trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
V9_BREAK_20210618T014000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-18T01:40:00Z,2021-06-18T02:10:00.000Z,-4.082291666666666,136,150.64587617230467,223.8000886035622,73.15421243125752
V9_BREAK_20210618T075500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-18T07:55:00Z,2021-06-18T12:20:00.000Z,-4.7235748854206685,137,145.922301286884,223.8000886035622,77.8777873166782
7a2ca9c7582e1cd4afcefb29,R2_DOWNTREND,2021-06-21T05:00:00.019000Z,2021-06-21T08:12:40.000Z,-9.291223839953517,138,136.63107744693048,223.8000886035622,87.16901115663171
V9_BREAK_20210621T061000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-21T06:10:00Z,2021-06-21T08:15:00.000Z,7.217728419507146,139,143.84880586643763,223.8000886035622,79.95128273712456
V9_BREAK_20210621T081500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-21T08:15:00Z,2021-06-21T12:15:00.000Z,-5.706359169413273,140,138.14244669702435,223.8000886035622,85.65764190653783
V9_BREAK_20210623T133500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-23T13:35:00Z,2021-06-23T14:05:00.000Z,7.829351888002733,141,145.97179858502707,223.8000886035622,77.82829001853511
V9_BREAK_20210623T151000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-23T15:10:00Z,2021-06-23T18:35:00.000Z,7.722356466209369,142,153.69415505123644,223.8000886035622,70.10593355232575
V9_BREAK_20210624T145000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-24T14:50:00Z,2021-06-24T15:10:00.000Z,-4.871024187939792,143,148.82313086329665,223.8000886035622,74.97695774026553
V9_BREAK_20210625T145000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-25T14:50:00Z,2021-06-27T22:00:00.000Z,-2.813382918161798,144,146.00974794513485,223.8000886035622,77.79034065842734
4095bbeb124fce532383faff,R4_CHOP,2021-06-29T07:15:00.171000Z,2021-06-29T09:34:10.000Z,1.623737930949971,145,147.63348587608482,223.8000886035622,76.16660272747737
V9_BREAK_20210630T080000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-30T08:00:00Z,2021-06-30T09:15:00.000Z,-4.093229166666667,146,143.54025670941814,223.8000886035622,80.25983189414404
V9_BREAK_20210630T123000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-30T12:30:00Z,2021-06-30T13:50:00.000Z,-4.502055434144791,147,139.03820127527337,223.8000886035622,84.76188732828882
V7_20210701T112500Z_SHORT,V7_SWING_HEALTH,2021-07-01T11:25:00Z,2021-07-01T13:05:00.000Z,-4.0993055555555555,148,134.9388957197178,223.8000886035622,88.86119288384438
V7_20210707T082500Z_SHORT,V7_SWING_HEALTH,2021-07-07T08:25:00Z,2021-07-07T12:20:00.000Z,-4.132118055555555,149,130.80677766416224,223.8000886035622,92.99331093939995
804a75e19ed0037c31124e48,R4_CHOP,2021-07-14T03:45:00.490000Z,2021-07-14T12:05:25.000Z,7.43848848018492,150,138.24526614434717,223.8000886035622,85.55482245921502
a996e072cf684ce67743532d,R4_CHOP,2021-07-19T06:15:00.307000Z,2021-07-19T12:00:50.000Z,6.739955022829353,151,144.98522116717652,223.8000886035622,78.81486743638567
V7_20210722T130000Z_SHORT,V7_SWING_HEALTH,2021-07-22T13:00:00Z,2021-07-22T15:30:00.000Z,-5.357825132739672,152,139.62739603443686,223.8000886035622,84.17269256912533
V7_20210803T093000Z_LONG,V7_SWING_HEALTH,2021-08-03T09:30:00Z,2021-08-04T11:35:00.000Z,6.0446180555555555,153,145.67201408999242,223.8000886035622,78.12807451356977
V9_BREAK_20210810T124500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-08-10T12:45:00Z,2021-08-10T13:05:00.000Z,-4.28318137840115,154,141.38883271159128,223.8000886035622,82.41125589197091
V7_20210811T093500Z_SHORT,V7_SWING_HEALTH,2021-08-11T09:35:00Z,2021-08-11T10:30:00.000Z,-4.088368055555556,155,137.30046465603573,223.8000886035622,86.49962394752646
V9_BREAK_20210811T073500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-08-11T07:35:00Z,2021-08-11T12:10:00.000Z,6.358159722222222,156,143.65862437825794,223.8000886035622,80.14146422530425
V9_BREAK_20210812T152500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-08-12T15:25:00Z,2021-08-13T06:30:00.000Z,7.561433215149934,157,151.2200575934079,223.8000886035622,72.5800310101543
V7_20210813T105500Z_SHORT,V7_SWING_HEALTH,2021-08-13T10:55:00Z,2021-08-13T13:05:00.000Z,-4.106597222222222,158,147.11346037118565,223.8000886035622,76.68662823237653
V9_BREAK_20210813T123500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-08-13T12:35:00Z,2021-08-13T14:05:00.000Z,6.403125,159,153.51658537118564,223.8000886035622,70.28350323237655
V7_20210824T104500Z_SHORT,V7_SWING_HEALTH,2021-08-24T10:45:00Z,2021-08-24T12:45:00.000Z,-4.104166666666667,160,149.41241870451898,223.8000886035622,74.3876698990432
V7_20210825T113500Z_LONG,V7_SWING_HEALTH,2021-08-25T11:35:00Z,2021-08-25T13:45:00.000Z,-4.106597222222222,161,145.30582148229675,223.8000886035622,78.49426712126544
V7_20210830T084500Z_SHORT,V7_SWING_HEALTH,2021-08-30T08:45:00Z,2021-08-31T00:49:35.000Z,1.7225972222222077,162,147.02841870451897,223.8000886035622,76.77166989904322
V7_20210831T090000Z_LONG,V7_SWING_HEALTH,2021-08-31T09:00:00Z,2021-08-31T12:35:00.000Z,-4.1272569444444445,163,142.90116176007453,223.8000886035622,80.89892684348766
V25_d0284accca0b7b8971d1be8b,V25_CHOP,2021-09-02T23:35:01.615000Z,2021-09-03T01:02:05.000Z,-3.4805629780362306,164,139.4205987820383,223.8000886035622,84.37948982152389
V7_20210908T122500Z_SHORT,V7_SWING_HEALTH,2021-09-08T12:25:00Z,2021-09-08T13:45:00.000Z,6.405555555555556,165,145.82615433759386,223.8000886035622,77.97393426596832
V7_20210913T122500Z_SHORT,V7_SWING_HEALTH,2021-09-13T12:25:00Z,2021-09-13T13:35:00.000Z,-4.092013888888889,166,141.73414044870498,223.8000886035622,82.06594815485721
41d0eda3f22d068562cf905d,R2_DOWNTREND,2021-09-13T07:00:00.012000Z,2021-09-13T13:59:45.000Z,-6.198782684514347,167,135.53535776419062,223.8000886035622,88.26473083937157
V7_20210915T081000Z_SHORT,V7_SWING_HEALTH,2021-09-15T08:10:00Z,2021-09-15T12:25:00.000Z,-4.136979166666666,168,131.39837859752396,223.8000886035622,92.40171000603823
V9_BREAK_20210920T142500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-09-20T14:25:00Z,2021-09-20T16:10:00.000Z,-5.798514475805773,169,125.59986412171818,223.8000886035622,98.200224481844
V9_BREAK_20210921T122500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-09-21T12:25:00Z,2021-09-21T15:20:00.000Z,6.855272101222418,170,132.4551362229406,223.8000886035622,91.34495238062158
dd450d2862b34bb2042ebea4,R4_CHOP,2021-10-13T08:15:01.028000Z,2021-10-13T11:55:30.000Z,5.489665539558016,171,137.94480176249863,223.8000886035622,85.85528684106356
V7_20211013T125500Z_LONG,V7_SWING_HEALTH,2021-10-13T12:55:00Z,2021-10-13T13:40:00.000Z,10.463934579015566,172,148.40873634151419,223.8000886035622,75.391352262048
V7_20211014T081000Z_SHORT,V7_SWING_HEALTH,2021-10-14T08:10:00Z,2021-10-14T09:25:00.000Z,-4.093229166666667,173,144.3155071748475,223.8000886035622,79.48458142871468
V9_BREAK_20211014T134000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-10-14T13:40:00Z,2021-10-14T14:05:00.000Z,-4.729155265678218,174,139.58635190916928,223.8000886035622,84.2137366943929
V9_BREAK_20211015T122000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-10-15T12:20:00Z,2021-10-15T12:55:00.000Z,6.416493055555556,175,146.00284496472483,223.8000886035622,77.79724363883736
V25_4195f266adf330da52e51662,V25_CHOP,2021-10-21T02:30:00.021000Z,2021-10-21T05:19:05.000Z,-4.478902572204688,176,141.52394239252015,223.8000886035622,82.27614621104203
V25_0c18b498e967dad11fe20f40,V25_CHOP,2021-10-21T05:30:00.195000Z,2021-10-21T07:03:25.000Z,-4.415369936075698,177,137.10857245644445,223.8000886035622,86.69151614711774
4b4ed947fa2eb7efe9b44ac3,R4_CHOP,2021-10-22T06:45:00.102000Z,2021-10-22T12:28:35.000Z,5.65947042622084,178,142.7680428826653,223.8000886035622,81.03204572089689
V7_20211022T091000Z_LONG,V7_SWING_HEALTH,2021-10-22T09:10:00Z,2021-10-22T12:30:00.000Z,6.376388888888889,179,149.1444317715542,223.8000886035622,74.65565683200799
V9_BREAK_20211025T135500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-10-25T13:55:00Z,2021-10-25T14:05:00.000Z,-4.732580183633247,180,144.41185158792095,223.8000886035622,79.38823701564124
V9_BREAK_20211026T133500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-10-26T13:35:00Z,2021-10-26T19:45:00.000Z,-5.7186308345967936,181,138.69322075332417,223.8000886035622,85.10686785023802
V7_20211101T055500Z_SHORT,V7_SWING_HEALTH,2021-11-01T05:55:00Z,2021-11-01T12:25:00.000Z,-4.169791666666666,182,134.5234290866575,223.8000886035622,89.27665951690469
V7_20211101T123500Z_SHORT,V7_SWING_HEALTH,2021-11-01T12:35:00Z,2021-11-01T13:55:00.000Z,-4.094444444444444,183,130.42898464221307,223.8000886035622,93.37110396134912
V7_20211103T040000Z_SHORT,V7_SWING_HEALTH,2021-11-03T04:00:00Z,2021-11-03T12:45:00.000Z,6.297395833333333,184,136.7263804755464,223.8000886035622,87.0737081280158
V7_20211104T092000Z_SHORT,V7_SWING_HEALTH,2021-11-04T09:20:00Z,2021-11-04T10:50:00.000Z,-4.096875,185,132.62950547554638,223.8000886035622,91.1705831280158
V7_20211104T143500Z_SHORT,V7_SWING_HEALTH,2021-11-04T14:35:00Z,2021-11-05T12:35:00.000Z,8.768841196963667,186,141.39834667251006,223.8000886035622,82.40174193105213
V7_20211109T091000Z_SHORT,V7_SWING_HEALTH,2021-11-09T09:10:00Z,2021-11-09T11:45:00.000Z,-4.112673611111111,187,137.28567306139894,223.8000886035622,86.51441554216325
V7_20211109T140500Z_SHORT,V7_SWING_HEALTH,2021-11-09T14:05:00Z,2021-11-09T15:50:40.000Z,2.042372469322483,188,139.32804553072143,223.8000886035622,84.47204307284076
V9_BREAK_20211110T124500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-10T12:45:00Z,2021-11-10T13:35:00.000Z,-4.087152777777778,189,135.24089275294364,223.8000886035622,88.55919585061855
V7_20211112T083500Z_LONG,V7_SWING_HEALTH,2021-11-12T08:35:00Z,2021-11-12T08:55:00.000Z,-4.079861111111111,190,131.16103164183252,223.8000886035622,92.63905696172966
V9_BREAK_20211112T080500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-12T08:05:00Z,2021-11-12T09:05:00.000Z,6.410416666666667,191,137.57144830849919,223.8000886035622,86.228640295063
V9_BREAK_20211116T121500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-16T12:15:00Z,2021-11-16T12:55:00.000Z,-4.084722222222222,192,133.48672608627697,223.8000886035622,90.31336251728521
V9_BREAK_20211116T130000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-16T13:00:00Z,2021-11-16T13:10:00.000Z,-4.077430555555556,193,129.4092955307214,223.8000886035622,94.39079307284078
V7_20211117T050000Z_SHORT,V7_SWING_HEALTH,2021-11-17T05:00:00Z,2021-11-17T07:30:00.000Z,-4.111458333333333,194,125.29783719738808,223.8000886035622,98.50225140617411
V7_20211117T090000Z_SHORT,V7_SWING_HEALTH,2021-11-17T09:00:00Z,2021-11-17T12:05:00.000Z,-4.119965277777777,195,121.1778719196103,223.8000886035622,102.62221668395189
V9_BREAK_20211118T122500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-18T12:25:00Z,2021-11-18T13:30:00.000Z,6.4092013888888895,196,127.58707330849919,223.8000886035622,96.213015295063
V9_BREAK_20211118T144500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-18T14:45:00Z,2021-11-19T08:35:00.000Z,9.569140130383506,197,137.1562134388827,223.8000886035622,86.64387516467949
V7_20211119T083000Z_LONG,V7_SWING_HEALTH,2021-11-19T08:30:00Z,2021-11-19T08:35:00.000Z,-1.597506944444341,198,135.55870649443835,223.8000886035622,88.24138210912383
V9_BREAK_20211119T090000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-19T09:00:00Z,2021-11-19T09:30:00.000Z,6.417708333333334,199,141.9764148277717,223.8000886035622,81.8236737757905
V9_BREAK_20211124T101000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-24T10:10:00Z,2021-11-24T13:30:00.000Z,6.376388888888889,200,148.3528037166606,223.8000886035622,75.4472848869016
V9_BREAK_20211124T152500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-24T15:25:00Z,2021-11-25T01:50:00.000Z,9.769481728126301,201,158.12228544478688,223.8000886035622,65.6778031587753
cdc5df58a92ebbadfd1cf78e,R2_DOWNTREND,2021-11-25T11:00:00.265000Z,2021-11-26T03:03:05.000Z,-5.595745324543233,202,152.52654012024365,223.8000886035622,71.27354848331854
V9_BREAK_20211126T065500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-26T06:55:00Z,2021-11-26T08:25:00.000Z,6.403125,203,158.92966512024364,223.8000886035622,64.87042348331855
V7_20211126T090000Z_LONG,V7_SWING_HEALTH,2021-11-26T09:00:00Z,2021-11-26T11:35:00.000Z,10.478974775709181,204,169.40863989595283,223.8000886035622,54.39144870760936
V7_20211129T033000Z_SHORT,V7_SWING_HEALTH,2021-11-29T03:30:00Z,2021-11-29T08:55:00.000Z,-4.153993055555555,205,165.25464684039727,223.8000886035622,58.545441763164916
V9_BREAK_20211129T075500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-29T07:55:00Z,2021-11-29T12:20:00.000Z,-4.2607187833034565,206,160.99392805709383,223.8000886035622,62.80616054646836
V7_20211130T093000Z_SHORT,V7_SWING_HEALTH,2021-11-30T09:30:00Z,2021-11-30T14:50:00.000Z,-4.152777777777778,207,156.84115027931605,223.8000886035622,66.95893832424613
V9_BREAK_20211130T122500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-30T12:25:00Z,2021-11-30T14:50:00.000Z,6.389756944444445,208,163.2309072237605,223.8000886035622,60.56918137980168
V7_20211201T084000Z_LONG,V7_SWING_HEALTH,2021-12-01T08:40:00Z,2021-12-01T11:05:00.000Z,7.571036872349616,209,170.80194409611013,223.8000886035622,52.998144507452054
V7_20211202T121500Z_SHORT,V7_SWING_HEALTH,2021-12-02T12:15:00Z,2021-12-02T12:45:00.000Z,-4.082291666666666,210,166.71965242944347,223.8000886035622,57.08043617411872
V7_20211202T125000Z_SHORT,V7_SWING_HEALTH,2021-12-02T12:50:00Z,2021-12-02T14:10:10.000Z,1.442479166666787,211,168.16213159611027,223.8000886035622,55.63795700745192
V7_20211206T024000Z_SHORT,V7_SWING_HEALTH,2021-12-06T02:40:00Z,2021-12-06T08:45:00.000Z,6.3362847222222225,212,174.4984163183325,223.8000886035622,49.3016722852297
7c6dc06e220ed9b1e1cded9e,R4_CHOP,2021-12-08T07:30:00.105000Z,2021-12-08T08:17:15.000Z,-3.7918213504488705,213,170.70659496788363,223.8000886035622,53.093493635678556
2577676dcc60564ebc39a7f4,R3_COMPRESSION,2021-12-13T02:00:00.164000Z,2021-12-13T07:00:25.000Z,-3.913044160411536,214,166.7935508074721,223.8000886035622,57.0065377960901
89724b88f9a30e6d6566d9d7,R3_COMPRESSION,2021-12-13T13:00:00.104000Z,2021-12-13T13:03:30.000Z,-4.257869788271242,215,162.53568101920084,223.8000886035622,61.26440758436135
V7_20211213T201500Z_SHORT,V7_SWING_HEALTH,2021-12-13T20:15:00Z,2021-12-14T13:25:00.000Z,6.174652777777778,216,168.7103337969786,223.8000886035622,55.089754806583585
9024b51aa88ec0ca1ccfd5b6,R3_COMPRESSION,2021-12-14T14:00:00.107000Z,2021-12-14T14:55:45.000Z,-4.942657202704554,217,163.76767659427404,223.8000886035622,60.03241200928815
f34204f4fa5a3a0311317b84,R3_COMPRESSION,2021-12-14T15:00:00.030000Z,2021-12-14T15:17:05.000Z,-4.699995124390043,218,159.067681469884,223.8000886035622,64.73240713367818
7991b82db5c34418bedee1eb,R3_COMPRESSION,2021-12-15T04:00:00.290000Z,2021-12-15T13:30:05.000Z,-3.75368935925264,219,155.31399211063137,223.8000886035622,68.48609649293081
V7_20211216T103500Z_SHORT,V7_SWING_HEALTH,2021-12-16T10:35:00Z,2021-12-16T13:15:00.000Z,-4.113888888888889,220,151.2001032217425,223.8000886035622,72.59998538181969
d5afd0470a67ab2746ff9adf,R3_COMPRESSION,2021-12-16T14:00:00.100000Z,2021-12-17T08:00:05.000Z,18.878814345483466,221,170.07891756722597,223.8000886035622,53.721171036336216
V7_20211220T235500Z_SHORT,V7_SWING_HEALTH,2021-12-20T23:55:00Z,2021-12-21T08:15:00.000Z,-4.196527777777778,222,165.88238978944818,223.8000886035622,57.917698814114004
V7_20211221T121500Z_SHORT,V7_SWING_HEALTH,2021-12-21T12:15:00Z,2021-12-21T13:05:00.000Z,-4.087152777777778,223,161.7952370116704,223.8000886035622,62.00485159189179
V7_20211221T134000Z_SHORT,V7_SWING_HEALTH,2021-12-21T13:40:00Z,2021-12-21T15:10:00.000Z,6.403125,224,168.19836201167038,223.8000886035622,55.601726591891804
V7_20211227T081500Z_LONG,V7_SWING_HEALTH,2021-12-27T08:15:00Z,2021-12-27T09:45:00.000Z,-4.096875,225,164.10148701167037,223.8000886035622,59.698601591891816
V25_2caf70bde01b6f2fc7f1af66,V25_CHOP,2021-12-26T23:45:01.204000Z,2021-12-27T11:45:05.000Z,-1.535970259079863,226,162.5655167525905,223.8000886035622,61.23457185097169
V7_20211229T121500Z_SHORT,V7_SWING_HEALTH,2021-12-29T12:15:00Z,2021-12-29T14:34:40.000Z,1.6294652777776206,227,164.19498203036812,223.8000886035622,59.605106573194064
V7_20211230T081500Z_SHORT,V7_SWING_HEALTH,2021-12-30T08:15:00Z,2021-12-30T11:25:00.000Z,-4.121180555555555,228,160.07380147481257,223.8000886035622,63.72628712874962
V7_20211230T130500Z_SHORT,V7_SWING_HEALTH,2021-12-30T13:05:00Z,2021-12-30T14:35:00.000Z,-4.096875,229,155.97692647481256,223.8000886035622,67.82316212874963
06742d7131c3644a8bd227d5,R4_CHOP,2022-01-18T08:30:00.232000Z,2022-01-18T11:39:50.000Z,1.1812474620511062,230,157.15817393686368,223.8000886035622,66.64191466669851
V25_c1749ad41aed02c6cfb18b79,V25_CHOP,2022-01-20T09:50:00.177000Z,2022-01-20T13:31:40.000Z,5.7827052918485276,231,162.9408792287122,223.8000886035622,60.859209374849996
cefbada4e04c0cd8f1fb14df,R2_DOWNTREND,2022-01-31T01:00:00.059000Z,2022-01-31T11:54:40.000Z,-7.616386017540328,232,155.32449321117187,223.8000886035622,68.47559539239032
2e4ae05c6314bef971108bcc,R2_DOWNTREND,2022-02-02T03:00:00.265000Z,2022-02-02T10:16:05.000Z,-5.203627889992934,233,150.12086532117894,223.8000886035622,73.67922328238325
ed880c987d51c4b35317efe1,R2_DOWNTREND,2022-03-18T16:00:00.017000Z,2022-03-20T22:00:05.000Z,8.133756018360707,234,158.25462133953965,223.8000886035622,65.54546726402253
23a35a1485023595f662bbc8,R3_COMPRESSION,2022-03-24T12:00:00.041000Z,2022-03-24T12:22:15.000Z,-7.423937891775887,235,150.83068344776376,223.8000886035622,72.96940515579843
a81160c9a1800df9c0fc1406,R3_COMPRESSION,2022-03-25T11:00:00.107000Z,2022-03-25T12:06:10.000Z,-5.87388728134719,236,144.95679616641658,223.8000886035622,78.8432924371456
7c92bd9521bef6b0491e63b9,R3_COMPRESSION,2022-03-28T09:00:00.022000Z,2022-03-28T12:12:20.000Z,-8.010682026174878,237,136.9461141402417,223.8000886035622,86.8539744633205
1167e5e2ca0b3ec475f74c2f,R4_CHOP,2022-03-28T06:00:00.048000Z,2022-03-28T12:16:15.000Z,-6.592768265730185,238,130.35334587451152,223.8000886035622,93.44674272905067
a79e2ea7bac4499d221f4689,R3_COMPRESSION,2022-03-28T19:00:00.111000Z,2022-03-29T19:00:05.000Z,8.720981395613444,239,139.07432727012497,223.8000886035622,84.72576133343722
58cbb79d0871909853e3928b,R3_COMPRESSION,2022-04-08T15:00:00.036000Z,2022-04-10T22:00:05.000Z,1.4862386211726872,240,140.56056589129764,223.8000886035622,83.23952271226455
8d0727d3596bd79b9821d16f,R3_COMPRESSION,2022-04-11T09:00:00.005000Z,2022-04-11T13:10:20.000Z,2.488234652480855,241,143.0488005437785,223.8000886035622,80.75128805978369
d3fab146e62501b9faf9d3f4,R2_DOWNTREND,2022-05-12T09:00:00.041000Z,2022-05-15T22:00:05.000Z,33.98668903898369,242,177.03548958276218,223.8000886035622,46.764599020800006
V25_468f918a23ce9e38ab22edf4,V25_CHOP,2022-05-30T05:00:00.923000Z,2022-05-30T08:22:30.000Z,-4.441815822720888,243,172.5936737600413,223.8000886035622,51.20641484352089
1e3d0ee7cb5f242b2c40c53d,R3_COMPRESSION,2022-05-31T01:00:00.197000Z,2022-05-31T02:45:05.000Z,-5.259725031136246,244,167.33394872890506,223.8000886035622,56.46613987465713
28fd27107a8ce2e1d0ee6503,R3_COMPRESSION,2022-05-31T15:00:00.023000Z,2022-05-31T22:00:05.000Z,6.337614888068961,245,173.67156361697403,223.8000886035622,50.12852498658816
63ead0c7d09ae3d64fec5c99,R3_COMPRESSION,2022-06-01T09:00:00.073000Z,2022-06-01T12:20:05.000Z,-4.872615386473417,246,168.7989482305006,223.8000886035622,55.00114037306159
c26df6092461c3ea9b914dda,R3_COMPRESSION,2022-06-02T06:00:00.083000Z,2022-06-02T12:34:05.000Z,1.4384783191930501,247,170.23742654969365,223.8000886035622,53.562662053868536
0c5afec903e89f7cd560a024,R3_COMPRESSION,2022-06-03T07:00:00.046000Z,2022-06-03T13:31:40.000Z,1.5391894134001087,248,171.77661596309375,223.8000886035622,52.02347264046844
b0cba02cea2d76158c17317f,R3_COMPRESSION,2022-06-09T12:00:00.112000Z,2022-06-09T12:23:45.000Z,-3.852414006751229,249,167.92420195634253,223.8000886035622,55.87588664721966
3f7714268a34121e5e7687c3,R3_COMPRESSION,2022-06-10T12:00:00.142000Z,2022-06-10T12:35:55.000Z,2.0623334872399472,250,169.98653544358248,223.8000886035622,53.813553159979705
eb6ce10a732919416adeb261,R3_COMPRESSION,2022-06-10T14:00:00.027000Z,2022-06-10T14:25:35.000Z,-6.074937620874393,251,163.9115978227081,223.8000886035622,59.888490780854085
a1a64ef87b27ca6af501bc8f,R3_COMPRESSION,2022-06-10T16:00:00.033000Z,2022-06-12T22:00:05.000Z,5.82425871872599,252,169.7358565414341,223.8000886035622,54.0642320621281
1eeee6e673e0ab2210634e79,R3_COMPRESSION,2022-06-13T13:00:00.142000Z,2022-06-14T07:00:05.000Z,11.646334394236503,253,181.3821909356706,223.8000886035622,42.417897667891594
V25_cb920797a1567146e7633c88,V25_CHOP,2022-06-24T07:45:00.103000Z,2022-06-24T07:55:10.000Z,-4.552654632809495,254,176.8295363028611,223.8000886035622,46.97055230070109
b43ffad7697128799d211a89,R4_CHOP,2022-06-28T22:30:00.397000Z,2022-06-29T01:56:05.000Z,-4.199818807333082,255,172.629717495528,223.8000886035622,51.170371108034175
V25_0475c53a73dc331b38004c62,V25_CHOP,2022-06-29T02:30:00.359000Z,2022-06-29T07:03:30.000Z,1.4396652816310191,256,174.06938277715903,223.8000886035622,49.73070582640315
V7_20220704T082000Z_LONG,V7_SWING_HEALTH,2022-07-04T08:20:00Z,2022-07-04T09:50:00.000Z,-4.096875,257,169.97250777715902,223.8000886035622,53.827580826403164
V9_BREAK_20220707T135000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-07T13:50:00Z,2022-07-07T14:55:00.000Z,-5.652292304769088,258,164.32021547238995,223.8000886035622,59.47987313117224
V9_BREAK_20220707T145500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2022-07-07T14:55:00Z,2022-07-08T14:40:00.000Z,-5.836494236533492,259,158.48372123585645,223.8000886035622,65.31636736770574
b130899996745de3802d4aef,R2_DOWNTREND,2022-07-07T07:00:00.108000Z,2022-07-08T14:45:05.000Z,-8.940163242497402,260,149.54355799335906,223.8000886035622,74.25653061020313
V9_BREAK_20220708T144500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-08T14:45:00Z,2022-07-08T16:00:00.000Z,-6.45334127026007,261,143.090216723099,223.8000886035622,80.7098718804632
e263ed2046ddd59d2c6f1890,R2_DOWNTREND,2022-07-11T17:00:00.108000Z,2022-07-12T01:29:55.000Z,2.6111132678487894,262,145.70132999094778,223.8000886035622,78.0987586126144
V9_BREAK_20220712T064000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-12T06:40:00Z,2022-07-12T10:35:00.000Z,-4.132118055555555,263,141.56921193539222,223.8000886035622,82.23087666816997
V7_20220713T095500Z_SHORT,V7_SWING_HEALTH,2022-07-13T09:55:00Z,2022-07-13T11:15:00.000Z,-4.094444444444444,264,137.47476749094778,223.8000886035622,86.3253211126144
V9_BREAK_20220713T134000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-13T13:40:00Z,2022-07-13T15:00:00.000Z,16.139556851396982,265,153.61432434234476,223.8000886035622,70.18576426121743
