attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
124442,49790fd5c3cfc0dc,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":3,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.25}",50,521,0.09596928982725528,-25.98036021672179,0.3710859859312108,-0.5196072043344359,0.041666666666666664,27.09195896999718,-31.55928860320556,1.0,1,0.1607747571521913,1.0,31,19,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-5.8923029528002555,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.27491628094138065,""trades"":9},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-9.422350208761829,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.31788758268076267,""trades"":16},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.7233728493565197,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.1247394743504313,""trades"":11},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-11.389079904516228,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.1607747571521913,""trades"":14}]"
124443,62f799169e1cbfb4,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.5}",3,521,0.005758157389635317,1.6876846119605184,2.530548114780756,0.5625615373201728,0.041666666666666664,1.1026668130601511,0.0,0.28811711421816655,1,0.0,1.0,2,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":1.6876846119605184,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.530548114780756,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
124444,77205982c40dc848,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.25}",8,521,0.015355086372360844,-2.167214841413342,0.6123320069097374,-0.27090185517666776,0.041666666666666664,4.482523641088699,-3.397388387503846,1.0,1,0.0,1.0,6,2,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.08553403727544295,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.025627100884641,""trades"":6},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.1624151896837154,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.0903336890050694,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1}]"
124445,2fc7c01f0cd71e02,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",7,521,0.013435700575815739,2.163869015815706,1.6397569536979595,0.30912414511652947,0.16666666666666666,1.1466453573092217,-2.2666533179552726,0.2630485568565644,2,0.0,0.8571428571428571,4,3,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":1.3832512448465342,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":1.6568799626038848,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.4850899647231808,""trades"":3},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.8762621916347126,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6134114623116779,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
124446,4a5d3362874138f2,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}",0,521,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
124447,b29e251ecbbec173,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.25}",12,521,0.023032629558541268,-4.9205789846948615,0.4727064535020729,-0.4100482487245718,0.0,6.033367018606011,-8.200022646259113,1.0,0,0.0,1.0,9,3,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.1652097697854227,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.587077613219284,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.3843360289845107,""trades"":7},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.13236168228182543,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.8889098712976383,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.03592991940833001,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9687217220689357,""trades"":2}]"
124448,7df25d002bc3676c,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.25}",27,521,0.05182341650671785,-6.2806669815711285,0.6578918690266276,-0.2326172956137455,0.20833333333333334,8.523521529499138,-11.855373393374059,1.0,1,0.242231555400657,1.0,18,9,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-3.5114154287923736,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.242231555400657,""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.4077522964834257,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6458608633001974,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.7856587482137456,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.1686540991504613,""trades"":9},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.1471580045090748,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4940954075053258,""trades"":3}]"
124449,8a9e0a2cea748899,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}",0,521,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
124450,48af59111da9215b,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.25}",35,521,0.0671785028790787,-4.26038249203193,0.804881226568324,-0.12172521405805514,0.25,8.350114743897732,-9.885171818973404,1.0,1,0.4841998802103801,1.0,23,12,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-0.05104243641239048,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.9558251298237354,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-6.007082847504677,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5641534587204057,""trades"":19},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":4.151075517693451,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.778296398899157,""trades"":8},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-2.353332725808314,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4841998802103801,""trades"":6}]"
124451,defb385a3fcdaad6,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":480,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}",5,521,0.009596928982725527,1.9844408372091848,1.9028142720179455,0.39688816744183697,0.08333333333333333,2.198060995174143,0.0,0.19198017146818835,1,0.0,0.8,5,0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":1.9844408372091848,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.9028142720179455,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
124452,916806fbdd1a28f5,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":12,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":9,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":240,""source_threshold_z"":0.9,""stop_atr"":0.6,""target_r"":1.0}",17,521,0.03262955854126679,-3.4279900754231623,0.6659822561478955,-0.20164647502489189,0.125,3.4279900754231627,-7.75052592884961,1.0,1,0.0,1.0,11,6,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.3743972112753926,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.757641176434478,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.15942930160825908,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.0670164664295594,""trades"":5},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-2.213022165756029,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2}]"
124453,b08fb962432d9593,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":6,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":240,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}",24,521,0.046065259117082535,2.201129910861349,1.1628589774675784,0.09171374628588953,0.2916666666666667,3.357639311189125,-4.7788471031892765,0.37452828711975006,1,0.2311117266472161,0.9583333333333334,14,10,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.7346361316309804,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.2311117266472161,""trades"":3},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":6.3886347283686975,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":2.9129929913734633,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.5724535563581399,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7230306380709709,""trades"":8},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.8804151295182268,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6074077733980887,""trades"":3}]"
124454,27ad163a12a6b135,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":8,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":2.0}",0,521,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
124455,e9737c83c74d8a6e,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.1,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""ALL"",""source_horizon"":6,""source_lookback"":120,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.0}",61,521,0.11708253358925144,-10.054728495801399,0.7142447392282855,-0.16483161468526883,0.3333333333333333,13.76132806037008,-14.479946850081308,1.0,1,0.28966385675143236,1.0,36,25,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-4.10765298287768,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.28966385675143236,""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-7.108267106128235,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6045634642709911,""trades"":29},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":1.624508504225016,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.2789954786092568,""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.46331691102049655,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9173439822318602,""trades"":11}]"
124456,8e37175b6018ca24,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.0,""channel_bars"":12,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.6,""target_r"":1.25}",6,521,0.011516314779270634,-6.938880481123642,0.0,-1.1564800801872737,0.0,6.938880481123642,-1.185645401942962,1.0,0,0.0,1.0,5,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.1652097697854227,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-4.64327125549654,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":4},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.1303994558416803,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1}]"
124457,e7a46427d9eac078,CROSSASSET_GATED_BREAKOUT,"{""breakout_buffer_atr"":0.05,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":15,""minimum_active_m5"":6,""minimum_prediction_atr"":0.0,""model_lookback"":240,""ridge_penalty"":0.1,""session"":""NY"",""source_horizon"":1,""source_lookback"":480,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}",43,521,0.08253358925143954,-7.263391481757158,0.7296756495582175,-0.1689160809710967,0.25,10.684311420700704,-12.973639301612906,1.0,1,0.3673357162569228,0.9767441860465116,24,19,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-2.8799722361930034,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.3673357162569228,""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-3.091219617284474,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6456695367469579,""trades"":13},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":4.3208286947553445,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.9392862254066863,""trades"":12},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-5.613028323035025,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.37583116891205964,""trades"":11}]"
