signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped,subregime,vote_count,vote_experts,vote_mechanism_groups,consensus_signature
2023-02-27T12:00:00+00:00,10004,2023-02-27 12:00:00+00:00,chop,SHORT,-1.0,2023-02-25 00:00:00+00:00,2023-02-27 16:00:00+00:00,2023-02-28 09:00:00+00:00,498207,498411,1.0600699999999998,1.0620564285714285,1.057090357142857,1.0620664285714283,0.700000000000145,19.86428571428571,-19.964285714286767,-1.0050341603740194,-1.0302049622438505,-1.9964285714286767,STOP,False,2.625943905070052,0.8625763303286071,0.1773228346456691,1.2246467991473532e-16,-1.0,0.0,1.0,-1.4687162891045356,-2.144552319309566,-0.8098705501617525,2.1256742179072368,-1.4668284789643695,-0.2924128210726982,1.0067843676466253,0.1329408118996028,0.1757942511346685,-3.4766950090040094,-0.4100000000000001,-2.140042513506013,6,3,H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_BODY_FADE|H4_MACRO_PRESSURE_FOLLOW|H4_ONE_BAR_FADE
2023-08-24T08:00:00+00:00,10735,2023-08-24 08:00:00+00:00,chop,SHORT,-1.0,2023-08-24 00:00:00+00:00,2023-08-24 12:00:00+00:00,2023-08-24 18:50:00+00:00,535010,535092,1.08422,1.0863336607142855,1.0810495089285714,1.0810595089285715,0.700000000000145,21.136607142857155,31.604910714284618,1.4952688717103346,1.4716132302622715,3.1604910714284618,TARGET,True,0.8054745913064705,1.0410976977373236,0.0920719916703796,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.5003168166265837,0.8285388417184832,-1.0999873273349745,1.0982131542262792,0.4967684704093509,0.7655575651575254,0.1641692860474811,0.3208626760563348,0.3800391389432533,-2.9854959239130423,-0.3400000000000001,-1.9282438858695627,1,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-08-24T12:00:00+00:00,10736,2023-08-24 12:00:00+00:00,chop,SHORT,-1.0,2023-08-24 00:00:00+00:00,2023-08-24 16:00:00+00:00,2023-08-25 01:05:00+00:00,535058,535167,1.08253,1.0846908035714284,1.079288794642857,1.0792987946428572,0.700000000000145,21.60803571428548,32.3120535714283,1.4953720920623153,1.4722325523738724,3.23120535714283,TARGET,True,1.195735713400181,1.0643182267959568,0.1092951991828349,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.5761745382422259,1.3970497086897198,1.2425932812693536,1.2998636419982394,0.5831164001487271,1.1988364128194429,0.2636357227730279,0.4289389067524087,0.6399217221135073,-2.9854959239130423,-0.3400000000000001,-1.9282438858695627,1,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-08-29T04:00:00+00:00,10751,2023-08-29 04:00:00+00:00,chop,SHORT,-1.0,2023-08-29 00:00:00+00:00,2023-08-29 08:00:00+00:00,2023-08-29 12:20:00+00:00,535826,535878,1.08204,1.0839883928571428,1.0791174107142856,1.0791274107142856,0.700000000000145,19.48392857142869,29.12589285714251,1.4948675648427918,1.469205389056888,2.912589285714251,TARGET,True,1.0797360461919745,0.9596939112078744,0.1159080244016914,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0.6101182293098467,-0.0943084960132166,-0.4465218586747482,1.4261754193016398,0.6120428924938875,0.0536139453070105,0.0482532371572673,-0.0916535433070865,0.0144534778681263,-2.909671988441522,-0.2999999999999998,-2.114507982662284,1,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-08-29T08:00:00+00:00,10752,2023-08-29 08:00:00+00:00,chop,SHORT,-1.0,2023-08-29 00:00:00+00:00,2023-08-29 12:00:00+00:00,2023-08-29 14:00:00+00:00,535874,535898,1.08041,1.0823332142857145,1.0775251785714284,1.0823432142857143,0.700000000000145,19.23214285714312,-19.332142857144685,-1.005199628598039,-1.0311977715878249,-1.9332142857144683,STOP,False,0.7428969359332419,0.9479173542808128,0.0468802698144955,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,0.6337047353759445,0.8364902506963057,0.0058495821726536,0.5420612813369543,0.6395543175486847,0.6224948197711119,0.0447863569077815,-0.0297088532382754,0.3080397470641056,-2.909671988441522,-0.2999999999999998,-2.114507982662284,1,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-09-04T08:00:00+00:00,10775,2023-09-04 08:00:00+00:00,chop,SHORT,-1.0,2023-09-02 00:00:00+00:00,2023-09-04 12:00:00+00:00,2023-09-05 06:25:00+00:00,537026,537247,1.08001,1.0821994642857142,1.0767258035714284,1.0767358035714285,0.700000000000145,21.89464285714272,32.74196428571408,1.4954326727020633,1.4725960362123804,3.274196428571408,TARGET,True,0.6183019329581072,1.0799312987184433,0.0495170558748014,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.1695620259358652,-0.8632248593099634,1.9114264741864289,0.6936628333740981,-0.1678492781991278,1.0671944414115335,1.0210899042037116,0.5931192660550616,0.6776239907727704,-2.337349879230108,-0.25,-1.6310248188451617,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-04T16:00:00+00:00,10905,2023-10-04 16:00:00+00:00,chop,SHORT,-1.0,2023-10-04 00:00:00+00:00,2023-10-04 20:00:00+00:00,2023-10-05 15:35:00+00:00,543458,543693,1.05151,1.053556964285714,1.0484395535714286,1.0535669642857142,0.700000000000145,20.46964285714266,-20.569642857142245,-1.004885283084687,-1.0293116985082238,-2.0569642857142245,STOP,False,0.8756869929337558,1.0968066020810638,0.1801868604478737,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.0824391520544887,-1.1266684114106953,-1.610311436796639,2.225857105469813,0.0879350955247391,-0.3444117461913148,0.3591428777852367,0.0799396681749614,0.2039122703023058,-3.640297787421758,-0.4700000000000002,-1.9354466811326356,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-13T04:00:00+00:00,10943,2023-10-13 04:00:00+00:00,chop,SHORT,-1.0,2023-10-13 00:00:00+00:00,2023-10-13 08:00:00+00:00,2023-10-13 10:30:00+00:00,545330,545360,1.05515,1.057172321428571,1.052116517857143,1.052126517857143,0.700000000000145,20.2232142857139,30.234821428569703,1.495055187637912,1.4703311258277572,3.0234821428569703,TARGET,True,0.9809271523178202,1.0109124991631433,0.1030281311592888,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,-0.2299337748343008,-0.7825165562912617,2.531125827814648,-1.0662251655629196,-0.2410596026489434,0.8670617507808007,0.670210556901209,0.3411306042885115,0.4630091438071839,-3.4868994976659344,-0.4599999999999999,-1.7803492464989024,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-13T08:00:00+00:00,10944,2023-10-13 08:00:00+00:00,chop,SHORT,-1.0,2023-10-13 00:00:00+00:00,2023-10-13 12:00:00+00:00,2023-10-13 12:35:00+00:00,545378,545385,1.05246,1.0546510714285713,1.049173392857143,1.0546610714285714,0.700000000000145,21.91071428571389,-22.010714285713995,-1.0045639771801187,-1.0273838630806895,-2.2010714285713995,STOP,False,1.52322738386313,1.0921957407036462,0.0124522663124695,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.934474327628268,0.3799511002444105,3.255256723716332,0.1283618581907162,0.93276283618579,1.5695424854435427,0.8697037163085233,0.4447827290340555,0.9297071129706976,-3.4868994976659344,-0.4599999999999999,-1.7803492464989024,1,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-10-16T08:00:00+00:00,10949,2023-10-16 08:00:00+00:00,chop,SHORT,-1.0,2023-10-14 00:00:00+00:00,2023-10-16 12:00:00+00:00,2023-10-16 17:55:00+00:00,545666,545737,1.05364,1.0556296428571428,1.0506555357142855,1.0556396428571428,0.700000000000145,19.896428571428547,-19.99642857142936,-1.0050260276431928,-1.030156165858953,-1.999642857142936,STOP,False,0.731287022078726,0.9838410596026664,0.1174995821494206,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.0923532579429379,-0.8575659666128276,0.5729671513192364,1.3249865374259329,-0.0942380183091323,0.5781024866072692,0.8761673327780589,0.410874704491747,0.4303534303534068,-2.9954523896914726,-0.3400000000000001,-1.9431785845372085,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-16T12:00:00+00:00,10950,2023-10-16 12:00:00+00:00,chop,SHORT,-1.0,2023-10-14 00:00:00+00:00,2023-10-16 16:00:00+00:00,2023-10-17 11:10:00+00:00,545714,545944,1.05446,1.0565605357142858,1.0513091964285717,1.0565705357142858,0.700000000000145,21.005357142857125,-21.10535714285877,-1.0047606903001718,-1.0285641418006397,-2.110535714285877,STOP,False,1.0657995409334418,1.039363817097436,0.1023907666941433,1.2246467991473532e-16,-1.0,0.0,1.0,-0.2892119357306731,-0.7551644988523659,-0.721244580464136,1.1086457536342469,-0.2909971945932199,0.2337642252331776,0.6821829222965603,0.3921156986237463,0.3180873180873007,-2.9954523896914726,-0.3400000000000001,-1.9431785845372085,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-16T20:00:00+00:00,10952,2023-10-16 20:00:00+00:00,chop,SHORT,-1.0,2023-10-14 00:00:00+00:00,2023-10-17 00:00:00+00:00,2023-10-17 11:35:00+00:00,545810,545949,1.05542,1.0575119642857145,1.0522820535714286,1.0575219642857143,0.700000000000145,20.919642857142637,-21.019642857142973,-1.0047801963295084,-1.0286811779769691,-2.1019642857142973,STOP,False,0.3495518565940952,1.0351225977468623,0.1823625476320027,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.2939820742637033,-0.6381562099872439,-1.4537772087068523,1.801536491677297,0.2975672215108459,-0.0671998401391405,0.230885436738846,0.2818849978382991,0.1836451836451508,-2.9954523896914726,-0.3400000000000001,-1.9431785845372085,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-17T16:00:00+00:00,10957,2023-10-17 16:00:00+00:00,chop,SHORT,-1.0,2023-10-17 00:00:00+00:00,2023-10-17 20:00:00+00:00,2023-10-18 14:25:00+00:00,546050,546271,1.05767,1.0597525892857145,1.0545461160714285,1.0545561160714283,0.700000000000145,20.82589285714309,31.138839285713704,1.4951982851017775,1.4711897106108882,3.1138839285713704,TARGET,True,1.1073954983923284,1.0325365205843513,0.1112840466926127,-0.8660254037844385,-0.5000000000000004,0.9510565162951536,0.3090169943749474,0.545594855305436,-1.0209646302250404,-0.5185852090031685,1.287459807073979,0.5473954983923445,-0.6267088361180803,-0.2617896968398026,-0.1357027463651094,-0.1295911295911134,-2.915851203392773,-0.3500000000000001,-1.7487768050891583,1,3,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_momentum|price_reversion,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-10-25T04:00:00+00:00,10989,2023-10-25 04:00:00+00:00,chop,SHORT,-1.0,2023-10-25 00:00:00+00:00,2023-10-25 08:00:00+00:00,2023-10-26 01:50:00+00:00,547634,547848,1.05869,1.060794017857143,1.0555339732142857,1.0555439732142855,0.700000000000145,21.040178571428303,31.460267857141844,1.4952471886271723,1.471483131763179,3.1460267857141844,TARGET,True,1.012348822406107,1.0301639344262143,0.1598680263947143,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.5293443666455199,0.1639719923616004,2.6984086569064907,-1.8999363462762224,0.5275620623806295,0.6677865733015165,0.1982285212820567,0.0208159866777749,0.2897983749623929,-2.0838089806025906,-0.25,-1.2507134709038858,1,2,H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW,macro_follow|price_momentum,SHORT:H4_BODY_FOLLOW|H4_MACRO_PRESSURE_FOLLOW
2023-10-26T20:00:00+00:00,10999,2023-10-26 20:00:00+00:00,chop,SHORT,-1.0,2023-10-26 00:00:00+00:00,2023-10-27 00:00:00+00:00,2023-10-27 11:35:00+00:00,548114,548253,1.05636,1.0580440178571429,1.0538339732142856,1.0538439732142857,0.700000000000145,16.84017857142851,25.16026785714276,1.4940618206881922,1.464370924129155,2.516026785714276,TARGET,True,0.4743120725306622,0.8212932723709974,0.0804499501637473,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.3251153173214125,-1.2314299347861284,0.100206775886715,1.2581517416892392,-0.3295689518052972,0.436711243776608,0.9346754576974924,0.2156578470460297,0.5149578855649154,-2.16465391622616,-0.29,-1.07198087433924,1,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-11-23T12:00:00+00:00,11113,2023-11-23 12:00:00+00:00,chop,LONG,1.0,2023-11-23 00:00:00+00:00,2023-11-23 16:00:00+00:00,2023-11-24 15:00:00+00:00,553766,554042,1.09104,1.0890233035714283,1.094065044642857,1.094055044642857,0.700000000000145,20.166964285714126,30.15044642856957,1.4950413954929025,1.4702483729578155,3.0150446428569566,TARGET,True,1.045025899853816,1.0051398438021355,0.1595959595959595,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.1859476690131301,0.1747908088724331,1.6344800106255666,1.6158852437242948,-0.184088192323069,0.2286242094295041,0.0217276826937858,-0.3021189336978782,0.2101139601139756,-3.473249205019477,-0.3599999999999999,-2.509873807529217,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW,macro_follow|price_momentum,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW
2023-11-24T12:00:00+00:00,11119,2023-11-24 12:00:00+00:00,compression,LONG,1.0,2023-11-23 00:00:00+00:00,2023-11-24 16:00:00+00:00,2023-11-28 13:40:00+00:00,554054,554602,1.0940500000000002,1.092252410714286,1.0967463839285716,1.0967363839285715,0.700000000000145,17.9758928571425,26.863839285713453,1.49443699398995,1.466621963939783,2.6863839285713453,TARGET,True,1.6021457308895506,0.9149907969186208,0.0067624683009271,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,1.070183281180236,1.700193711816383,1.2558486067650196,0.0667560721203747,1.0722694084339195,1.3277106964219838,0.184628995545652,0.16337754771918,0.5509300265721879,-3.473249205019477,-0.3599999999999999,-2.509873807529217,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW,macro_follow|price_momentum,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW
2023-11-24T16:00:00+00:00,11120,2023-11-24 16:00:00+00:00,compression,LONG,1.0,2023-11-23 00:00:00+00:00,2023-11-27 00:00:00+00:00,2023-11-28 13:40:00+00:00,554150,554602,1.0940500000000002,1.0923410714285715,1.0966133928571429,1.0966033928571428,0.700000000000145,17.08928571428526,25.533928571426223,1.4941483803551792,1.464890282131563,2.5533928571426223,TARGET,True,0.899686520376149,0.8698616129251618,0.0017050298380333,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,0.2742946708463477,1.669905956112825,1.8586206896552169,-0.0175548589342847,0.2764890282130358,1.5117559575314266,0.3527232317736928,0.3148717948717848,0.6616474756421413,-3.473249205019477,-0.3599999999999999,-2.509873807529217,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW,macro_follow|price_momentum,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW
2023-11-27T00:00:00+00:00,11121,2023-11-27 00:00:00+00:00,compression,LONG,1.0,2023-11-25 00:00:00+00:00,2023-11-27 04:00:00+00:00,2023-11-27 14:15:00+00:00,554198,554321,1.09461,1.093129017857143,1.0968314732142856,1.0931190178571428,0.700000000000145,14.809821428570912,-14.909821428572556,-1.0067522758788114,-1.0405136552723135,-1.4909821428572556,STOP,False,1.1622354856211654,0.7538346172199341,0.0021394950791658,0.0,1.0,0.0,1.0,-0.0405136552721306,1.5749683487069588,2.0940495568819686,0.02532103454518,0.2759992765418887,1.5416467041484485,0.5676830405533332,0.7047872340425749,0.6474756421612096,-3.1907011251032245,-0.2299999999999999,-3.0610516876548366,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW,macro_follow|price_momentum,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW
2023-11-27T04:00:00+00:00,11122,2023-11-27 04:00:00+00:00,compression,LONG,1.0,2023-11-25 00:00:00+00:00,2023-11-27 08:00:00+00:00,2023-11-27 14:15:00+00:00,554246,554321,1.09482,1.093387767857143,1.0969683482142858,1.093377767857143,0.700000000000145,14.322321428571046,-14.422321428571028,-1.006982108347359,-1.0418926500841592,-1.4422321428571028,STOP,False,0.9059285580700912,0.7290203831208213,0.0739120423670327,0.8660254037844386,0.5000000000000001,0.0,1.0,0.1204413689919364,0.4058350476902888,2.5397419113521225,-0.8404712923135104,0.1178230783616592,1.5512706539269694,0.7729805862937368,0.6565239814337533,0.6882196634189521,-3.1907011251032245,-0.2299999999999999,-3.0610516876548366,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW,macro_follow|price_momentum,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW
2023-11-27T08:00:00+00:00,11123,2023-11-27 08:00:00+00:00,compression,LONG,1.0,2023-11-25 00:00:00+00:00,2023-11-27 12:00:00+00:00,2023-11-27 14:00:00+00:00,554294,554318,1.09545,1.0939660714285715,1.0976758928571428,1.0939560714285714,0.700000000000145,14.83928571428551,-14.939285714286044,-1.0067388688327676,-1.0404332129964264,-1.4939285714286044,STOP,False,0.8718411552346572,0.7553343786215451,0.0011706860220062,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.3083032490974769,0.3841155234657568,2.307220216606495,-0.0126353790613425,0.3108303249096556,1.6335760662231795,0.8947345427483275,0.6636363636363884,0.7962798937112481,-3.1907011251032245,-0.2299999999999999,-3.0610516876548366,3,2,H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW,macro_follow|price_momentum,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_SIX_BAR_FOLLOW
2023-11-30T08:00:00+00:00,11141,2023-11-30 08:00:00+00:00,chop,LONG,1.0,2023-11-30 00:00:00+00:00,2023-11-30 12:00:00+00:00,2023-11-30 14:45:00+00:00,555158,555191,1.09165,1.08935875,1.095086875,1.08934875,0.700000000000145,22.9125000000001,-23.012500000001435,-1.004364429896403,-1.0261865793781269,-2.3012500000001435,STOP,False,1.643207855973814,1.1938590369853437,0.0264279624893433,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-1.1718494271685436,-1.8837970540098687,-2.258592471358388,0.25368248772503,-1.1751227495908234,-1.4164860176163636,-0.007134354422963,-0.201952723535461,-0.6936560934891773,-4.164414770885891,-0.3999999999999999,-3.2466221563288378,6,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2023-11-30T12:00:00+00:00,11142,2023-11-30 12:00:00+00:00,chop,LONG,1.0,2023-11-30 00:00:00+00:00,2023-11-30 16:00:00+00:00,2023-11-30 18:45:00+00:00,555206,555239,1.09118,1.0886929464285715,1.0949105803571428,1.0886829464285714,0.700000000000145,24.8705357142858,-24.97053571428598,-1.0040208221145288,-1.024124932687137,-2.497053571428598,STOP,False,1.7309639203015124,1.2958827634333532,0.0107932156929878,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.1432417878298335,-1.9088852988691207,-1.9224555735056537,-0.0949919224555258,-0.141733979536878,-1.310284414181174,-0.1890377110390745,-0.1379406050513419,-0.8357821953327924,-4.164414770885891,-0.3999999999999999,-3.2466221563288378,6,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2024-01-11T12:00:00+00:00,11304,2024-01-11 12:00:00+00:00,chop,LONG,1.0,2024-01-11 00:00:00+00:00,2024-01-11 16:00:00+00:00,2024-01-11 19:25:00+00:00,563367,563408,1.09474,1.092854553571429,1.0975681696428572,1.0975581696428571,0.700000000000145,18.854464285714688,28.181696428570824,1.494696216318542,1.468177297911572,2.8181696428570824,TARGET,True,2.7745418383293186,0.9587305911196032,0.0930635838150232,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-1.280863759056745,-1.3504759198750562,-0.8333570109391076,1.2808637590565688,-1.2828526779371927,-0.3938022071032202,0.4626880241829609,-0.0702113156100958,0.1434443074393843,-1.7430829169006206,-0.2199999999999999,-0.9646243753509308,6,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,LONG:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2024-01-26T08:00:00+00:00,11367,2024-01-26 08:00:00+00:00,chop,SHORT,-1.0,2024-01-26 00:00:00+00:00,2024-01-26 12:00:00+00:00,2024-01-29 02:20:00+00:00,566487,566659,1.08744,1.0896758035714285,1.084086294642857,1.0840962946428572,0.700000000000145,22.3580357142854,33.437053571427896,1.4955273351703118,1.4731640110219149,3.34370535714279,TARGET,True,1.9690906912662909,1.1648873072360448,0.0394652268929188,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,-1.8449742422427684,-0.9744818497664498,0.6826404696297453,0.5149155385168612,-1.84832874086505,-0.3322191012899045,0.5845989313165646,-0.064913379252775,-0.032635983263608,-1.7898818911435928,-0.1400000000000001,-1.6348228367153883,6,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2024-01-31T12:00:00+00:00,11385,2024-01-31 12:00:00+00:00,chop,SHORT,-1.0,2024-01-31 00:00:00+00:00,2024-01-31 16:00:00+00:00,2024-01-31 19:00:00+00:00,567399,567435,1.0860999999999998,1.0880655357142857,1.0831516964285712,1.0831616964285713,0.700000000000145,19.65535714285708,29.383035714285462,1.4949123285182078,1.469473971109286,2.9383035714285466,TARGET,True,2.058599073317001,1.0068605927552257,0.0860215053763389,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-0.8509130553284124,-1.6274189152358347,-0.9291360043609356,1.2820932134095788,-0.8451894249114523,-0.8026787135528388,0.0705732347048167,-0.1236242641412857,-0.2337417530631771,-1.628218916496656,-0.08,-1.842328374744984,6,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2024-01-31T16:00:00+00:00,11386,2024-01-31 16:00:00+00:00,chop,SHORT,-1.0,2024-01-31 00:00:00+00:00,2024-01-31 20:00:00+00:00,2024-01-31 20:00:00+00:00,567447,567447,1.08401,1.0861038392857143,1.0808692410714285,1.0808792410714283,0.700000000000145,20.938392857142997,31.307589285713977,1.495224084260775,1.4713445055647705,3.1307589285713977,TARGET,True,1.8590252014840225,1.0725850713501872,0.0249784668389295,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.7468338237175748,-0.8722016118715437,0.1987974926441858,-0.3116285019828294,0.7432518869131507,-0.0060251564109434,0.0788724302283964,-0.0869026986877898,0.1592836946277099,-1.628218916496656,-0.08,-1.842328374744984,6,2,H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE,macro_follow|price_reversion,SHORT:H4_MACRO_PRESSURE_FOLLOW|H4_THREE_BAR_FADE
2024-03-14T20:00:00+00:00,11567,2024-03-14 20:00:00+00:00,compression,LONG,1.0,2024-03-14 00:00:00+00:00,2024-03-15 00:00:00+00:00,2024-03-18 10:50:00+00:00,576435,576853,1.08836,1.0871525,1.09017125,1.09016125,0.700000000000145,12.074999999999646,18.012499999999765,1.4917184265010597,1.4503105590062342,1.8012499999999765,TARGET,True,0.6024844720495166,0.8345829862075081,0.3308988764045115,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.5155279503105036,-3.649068322981382,-4.369565217391234,-3.6583850931677775,-0.5124223602483713,-2.4356085970826804,-0.6419902971048452,-0.2750885478158424,-0.9495192307692196,-1.5036303703691485,-0.1300000000000001,-1.280445555553722,4,2,H4_PRIOR24_EXTREME_FADE|H4_THREE_BAR_FADE,price_reversion|range_reversion,LONG:H4_PRIOR24_EXTREME_FADE|H4_THREE_BAR_FADE
2024-03-15T00:00:00+00:00,11568,2024-03-15 00:00:00+00:00,chop,LONG,1.0,2024-03-15 00:00:00+00:00,2024-03-15 04:00:00+00:00,2024-03-15 09:50:00+00:00,576483,576553,1.08776,1.0865613392857143,1.0895579910714286,1.0895479910714283,0.700000000000145,11.986607142856805,17.87991071428463,1.491657355679654,1.449944134078163,1.787991071428463,TARGET,True,0.7195530726257089,0.8296255098257107,0.350953678474134,0.0,1.0,-0.9510565162951536,0.3090169943749472,-0.3660335195531191,-0.672625698324002,-4.088938547486122,-4.029497206704026,-0.3691620111731124,-2.551069407367233,-0.9745544339199116,-0.3912695234281167,-1.0901442307692355,-0.5365722626486602,0.02,-0.9548583939729904,4,2,H4_PRIOR24_EXTREME_FADE|H4_THREE_BAR_FADE,price_reversion|range_reversion,LONG:H4_PRIOR24_EXTREME_FADE|H4_THREE_BAR_FADE
