family,regime,eligible_date,decision_id,clock_minute,macro_family,macro_signal_time_utc,macro_age_hours,official_initial_value,forecast_value,surprise_value,side,window,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,portfolio_r,extra_half_pip_stress_r,extra_half_pip_stress_portfolio_r,fixed_0p01_lot_usd,parent_decision_id,variant,official_pdf_sha256,tradingview_event_id,tradingview_ticker,retrieval_semantics,prior_15m_return,price_side
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2023-10-13,MACRO_SURPRISE_PRICE_AGREEMENT::2023-10-13T0045,45,CPI,2023-10-12 12:30:00+00:00,12.25,0.4,0.3,0.10000000000000003,SHORT,chronological_2023,2023-10-13 00:45:00+00:00,2023-10-13 00:50:00+00:00,1.05344,1.0538399999999999,1.05284,1.05385,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2023-10-13T0045,MACRO_SURPRISE_PRICE_AGREEMENT,a615d1966dc21b5a10aff52b902c8aa91fa4d976d50fe8cc279315d9d083168a,329012,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00029999999999996696,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2023-12-11,MACRO_SURPRISE_PRICE_AGREEMENT::2023-12-11T0030,30,NFP,2023-12-08 13:30:00+00:00,59.0,199000.0,180000.0,19000.0,SHORT,chronological_2023,2023-12-11 00:30:00+00:00,2023-12-11 00:55:00+00:00,1.07681,1.07721,1.07621,1.07722,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2023-12-11T0030,MACRO_SURPRISE_PRICE_AGREEMENT,cd80c0068781520b96c96205e38f57bdfa0ea7ce294aac6c81960c775cf3e18b,314451,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-1.999999999990898e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2023-12-13,MACRO_SURPRISE_PRICE_AGREEMENT::2023-12-13T0000,0,CPI,2023-12-12 13:30:00+00:00,10.5,0.1,0.0,0.1,SHORT,chronological_2023,2023-12-13 00:00:00+00:00,2023-12-13 00:20:00+00:00,1.07982,1.08022,1.07922,1.0792300000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2023-12-13T0000,MACRO_SURPRISE_PRICE_AGREEMENT,671c67fbc9dc7a7203f20e62d1d45c8f98a4e112fe89cda946eb5820ac919db5,332085,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-5.999999999994898e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2023-12-13,MACRO_SURPRISE_PRICE_AGREEMENT::2023-12-13T0015,15,CPI,2023-12-12 13:30:00+00:00,10.75,0.1,0.0,0.1,SHORT,chronological_2023,2023-12-13 00:15:00+00:00,2023-12-13 02:10:00+00:00,1.07954,1.07994,1.07894,1.07895,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2023-12-13T0015,MACRO_SURPRISE_PRICE_AGREEMENT,671c67fbc9dc7a7203f20e62d1d45c8f98a4e112fe89cda946eb5820ac919db5,332085,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00028999999999990145,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2023-12-13,MACRO_SURPRISE_PRICE_AGREEMENT::2023-12-13T0030,30,CPI,2023-12-12 13:30:00+00:00,11.0,0.1,0.0,0.1,SHORT,chronological_2023,2023-12-13 00:30:00+00:00,2023-12-13 01:25:00+00:00,1.0792,1.0796,1.0786,1.07961,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2023-12-13T0030,MACRO_SURPRISE_PRICE_AGREEMENT,671c67fbc9dc7a7203f20e62d1d45c8f98a4e112fe89cda946eb5820ac919db5,332085,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000320000000000098,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-01-12,MACRO_SURPRISE_PRICE_AGREEMENT::2024-01-12T0015,15,CPI,2024-01-11 13:30:00+00:00,10.75,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:15:00+00:00,2024-01-12 01:00:00+00:00,1.09806,1.09846,1.09746,1.0974700000000002,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-01-12T0015,MACRO_SURPRISE_PRICE_AGREEMENT,dc52fcad94ae5891c0e0550a0a66ab29ba37e10d6968360efe21d78eff6c8d23,345359,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000180000000000069,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-01-12,MACRO_SURPRISE_PRICE_AGREEMENT::2024-01-12T0030,30,CPI,2024-01-11 13:30:00+00:00,11.0,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:30:00+00:00,2024-01-12 01:40:00+00:00,1.09791,1.09831,1.09731,1.09832,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-01-12T0030,MACRO_SURPRISE_PRICE_AGREEMENT,dc52fcad94ae5891c0e0550a0a66ab29ba37e10d6968360efe21d78eff6c8d23,345359,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00012999999999996348,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-01-12,MACRO_SURPRISE_PRICE_AGREEMENT::2024-01-12T0045,45,CPI,2024-01-11 13:30:00+00:00,11.25,0.3,0.2,0.09999999999999998,SHORT,chronological_2024,2024-01-12 00:45:00+00:00,2024-01-12 00:50:00+00:00,1.09754,1.09794,1.09694,1.09795,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-01-12T0045,MACRO_SURPRISE_PRICE_AGREEMENT,dc52fcad94ae5891c0e0550a0a66ab29ba37e10d6968360efe21d78eff6c8d23,345359,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0003900000000001125,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-01-15,MACRO_SURPRISE_PRICE_AGREEMENT::2024-01-15T0030,30,PPI,2024-01-12 13:30:00+00:00,59.0,-0.1,0.1,-0.2,LONG,chronological_2024,2024-01-15 00:30:00+00:00,2024-01-15 00:50:00+00:00,1.09467,1.09427,1.09527,1.09526,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-01-15T0030,MACRO_SURPRISE_PRICE_AGREEMENT,51e4691c0bb6af66cfd772d31f955689a7f5165400c9bef13c663f4b76561cf8,345577,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00029999999999996696,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-01-15,MACRO_SURPRISE_PRICE_AGREEMENT::2024-01-15T0045,45,PPI,2024-01-12 13:30:00+00:00,59.25,-0.1,0.1,-0.2,LONG,chronological_2024,2024-01-15 00:45:00+00:00,2024-01-15 01:55:00+00:00,1.095,1.0946,1.0956,1.0955899999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-01-15T0045,MACRO_SURPRISE_PRICE_AGREEMENT,51e4691c0bb6af66cfd772d31f955689a7f5165400c9bef13c663f4b76561cf8,345577,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00032999999999994145,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-02-05,MACRO_SURPRISE_PRICE_AGREEMENT::2024-02-05T0015,15,NFP,2024-02-02 13:30:00+00:00,58.75,353000.0,180000.0,173000.0,SHORT,chronological_2024,2024-02-05 00:15:00+00:00,2024-02-05 00:25:00+00:00,1.07777,1.0781699999999999,1.07717,1.07718,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-02-05T0015,MACRO_SURPRISE_PRICE_AGREEMENT,8db31134bb1fd3b4154c54f5ebac58d34b905dfdcd8fad499e97c980756b1fa7,342303,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00019999999999997797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-02-05,MACRO_SURPRISE_PRICE_AGREEMENT::2024-02-05T0030,30,NFP,2024-02-02 13:30:00+00:00,59.0,353000.0,180000.0,173000.0,SHORT,chronological_2024,2024-02-05 00:30:00+00:00,2024-02-05 01:05:00+00:00,1.07731,1.07771,1.07671,1.07772,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-02-05T0030,MACRO_SURPRISE_PRICE_AGREEMENT,8db31134bb1fd3b4154c54f5ebac58d34b905dfdcd8fad499e97c980756b1fa7,342303,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000460000000000127,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-02-05,MACRO_SURPRISE_PRICE_AGREEMENT::2024-02-05T0045,45,NFP,2024-02-02 13:30:00+00:00,59.25,353000.0,180000.0,173000.0,SHORT,chronological_2024,2024-02-05 00:45:00+00:00,2024-02-05 00:50:00+00:00,1.0769799999999998,1.0773799999999998,1.07638,1.0773899999999998,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-02-05T0045,MACRO_SURPRISE_PRICE_AGREEMENT,8db31134bb1fd3b4154c54f5ebac58d34b905dfdcd8fad499e97c980756b1fa7,342303,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00029999999999996696,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-02-19,MACRO_SURPRISE_PRICE_AGREEMENT::2024-02-19T0030,30,PPI,2024-02-16 13:30:00+00:00,59.0,0.3,0.1,0.19999999999999998,SHORT,chronological_2024,2024-02-19 00:30:00+00:00,2024-02-19 01:35:00+00:00,1.07876,1.07916,1.07816,1.07817,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-02-19T0030,MACRO_SURPRISE_PRICE_AGREEMENT,a2b91acf9056834d546414eaeae2ec8aa6d7d123601cbff73f68182209e04d6f,347040,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-9.999999999843467e-06,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-02-19,MACRO_SURPRISE_PRICE_AGREEMENT::2024-02-19T0045,45,PPI,2024-02-16 13:30:00+00:00,59.25,0.3,0.1,0.19999999999999998,SHORT,chronological_2024,2024-02-19 00:45:00+00:00,2024-02-19 01:40:00+00:00,1.0785399999999998,1.0789399999999998,1.07794,1.07795,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-02-19T0045,MACRO_SURPRISE_PRICE_AGREEMENT,a2b91acf9056834d546414eaeae2ec8aa6d7d123601cbff73f68182209e04d6f,347040,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0001900000000001345,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-04-08,MACRO_SURPRISE_PRICE_AGREEMENT::2024-04-08T0000,0,NFP,2024-04-05 12:30:00+00:00,59.5,303000.0,200000.0,103000.0,SHORT,chronological_2024,2024-04-08 00:00:00+00:00,2024-04-08 01:40:00+00:00,1.08296,1.0833599999999999,1.08236,1.08337,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-04-08T0000,MACRO_SURPRISE_PRICE_AGREEMENT,80fe376ec8ecd4bc2daf684635d3de412f54940f3dd161d1985a79b4383841da,342777,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00021000000000004349,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-04-08,MACRO_SURPRISE_PRICE_AGREEMENT::2024-04-08T0015,15,NFP,2024-04-05 12:30:00+00:00,59.75,303000.0,200000.0,103000.0,SHORT,chronological_2024,2024-04-08 00:15:00+00:00,2024-04-08 00:50:00+00:00,1.0823,1.0827,1.0817,1.08271,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-04-08T0015,MACRO_SURPRISE_PRICE_AGREEMENT,80fe376ec8ecd4bc2daf684635d3de412f54940f3dd161d1985a79b4383841da,342777,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0006500000000000394,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-04-08,MACRO_SURPRISE_PRICE_AGREEMENT::2024-04-08T0045,45,NFP,2024-04-05 12:30:00+00:00,60.25,303000.0,200000.0,103000.0,SHORT,chronological_2024,2024-04-08 00:45:00+00:00,2024-04-08 00:50:00+00:00,1.08233,1.08273,1.08173,1.08274,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-04-08T0045,MACRO_SURPRISE_PRICE_AGREEMENT,80fe376ec8ecd4bc2daf684635d3de412f54940f3dd161d1985a79b4383841da,342777,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00011999999999989797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-06-10,MACRO_SURPRISE_PRICE_AGREEMENT::2024-06-10T0015,15,NFP,2024-06-07 12:30:00+00:00,59.75,272000.0,185000.0,87000.0,SHORT,chronological_2024,2024-06-10 00:15:00+00:00,2024-06-10 02:30:00+00:00,1.07777,1.0781699999999999,1.07717,1.07718,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-06-10T0015,MACRO_SURPRISE_PRICE_AGREEMENT,3f4df381cf550032820bccbbd98f83e4fc60a23f413e43dc0ef2061bb67cb5d0,343243,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-8.999999999992347e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-06-10,MACRO_SURPRISE_PRICE_AGREEMENT::2024-06-10T0030,30,NFP,2024-06-07 12:30:00+00:00,60.0,272000.0,185000.0,87000.0,SHORT,chronological_2024,2024-06-10 00:30:00+00:00,2024-06-10 00:50:00+00:00,1.07748,1.07788,1.07688,1.07789,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-06-10T0030,MACRO_SURPRISE_PRICE_AGREEMENT,3f4df381cf550032820bccbbd98f83e4fc60a23f413e43dc0ef2061bb67cb5d0,343243,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00029999999999996696,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-06-13,MACRO_SURPRISE_PRICE_AGREEMENT::2024-06-13T0015,15,CPI,2024-06-12 12:30:00+00:00,11.75,0.0,0.1,-0.1,LONG,chronological_2024,2024-06-13 00:15:00+00:00,2024-06-13 01:25:00+00:00,1.0814300000000001,1.0810300000000002,1.08203,1.08102,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2024-06-13T0015,MACRO_SURPRISE_PRICE_AGREEMENT,4bd5736c33ac35c45de71a3caae167ed1f6815fc332fc35021ea956373839a48,352840,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,8.000000000008001e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2024-06-14,MACRO_SURPRISE_PRICE_AGREEMENT::2024-06-14T0015,15,PPI,2024-06-13 12:30:00+00:00,11.75,-0.2,0.1,-0.30000000000000004,LONG,chronological_2024,2024-06-14 00:15:00+00:00,2024-06-14 03:15:00+00:00,1.07385,1.07345,1.07445,1.0744399999999998,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2024-06-14T0015,MACRO_SURPRISE_PRICE_AGREEMENT,f83165c2160f975fb5012ab2f73b6f4d3cfcd44abe4e9c51275fece296765d4f,352989,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.999999999997449e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-02-10,MACRO_SURPRISE_PRICE_AGREEMENT::2025-02-10T0015,15,NFP,2025-02-07 13:30:00+00:00,58.75,143000.0,170000.0,-27000.0,LONG,chronological_2025,2025-02-10 00:15:00+00:00,2025-02-10 01:00:00+00:00,1.03126,1.03086,1.03186,1.03085,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-02-10T0015,MACRO_SURPRISE_PRICE_AGREEMENT,5e6a968bff783a34b302761f32797fab9bfd746299d1b6ee748babe20a937f62,369176,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00024000000000001798,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-02-10,MACRO_SURPRISE_PRICE_AGREEMENT::2025-02-10T0030,30,NFP,2025-02-07 13:30:00+00:00,59.0,143000.0,170000.0,-27000.0,LONG,chronological_2025,2025-02-10 00:30:00+00:00,2025-02-10 00:45:00+00:00,1.03162,1.03122,1.03222,1.03121,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-02-10T0030,MACRO_SURPRISE_PRICE_AGREEMENT,5e6a968bff783a34b302761f32797fab9bfd746299d1b6ee748babe20a937f62,369176,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00034999999999985043,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-02-14,MACRO_SURPRISE_PRICE_AGREEMENT::2025-02-14T0000,0,PPI,2025-02-13 13:30:00+00:00,10.5,0.4,0.3,0.10000000000000003,SHORT,chronological_2025,2025-02-14 00:00:00+00:00,2025-02-14 00:20:00+00:00,1.04613,1.04653,1.04553,1.04654,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-02-14T0000,MACRO_SURPRISE_PRICE_AGREEMENT,156831db5df059523b32e931f9aabddcbf33ba02748ea206fea0313d9c9e3842,373838,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-9.999999999843467e-06,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-02-14,MACRO_SURPRISE_PRICE_AGREEMENT::2025-02-14T0015,15,PPI,2025-02-13 13:30:00+00:00,10.75,0.4,0.3,0.10000000000000003,SHORT,chronological_2025,2025-02-14 00:15:00+00:00,2025-02-14 00:15:00+00:00,1.0458699999999999,1.0462699999999998,1.04527,1.0462799999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-02-14T0015,MACRO_SURPRISE_PRICE_AGREEMENT,156831db5df059523b32e931f9aabddcbf33ba02748ea206fea0313d9c9e3842,373838,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00026999999999999247,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-02-14,MACRO_SURPRISE_PRICE_AGREEMENT::2025-02-14T0045,45,PPI,2025-02-13 13:30:00+00:00,11.25,0.4,0.3,0.10000000000000003,SHORT,chronological_2025,2025-02-14 00:45:00+00:00,2025-02-14 02:25:00+00:00,1.0464,1.0468,1.0458,1.0458100000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2025-02-14T0045,MACRO_SURPRISE_PRICE_AGREEMENT,156831db5df059523b32e931f9aabddcbf33ba02748ea206fea0313d9c9e3842,373838,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-6.000000000017103e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-04-11,MACRO_SURPRISE_PRICE_AGREEMENT::2025-04-11T0000,0,CPI,2025-04-10 12:30:00+00:00,11.5,-0.1,0.1,-0.2,LONG,chronological_2025,2025-04-11 00:00:00+00:00,2025-04-11 00:00:00+00:00,1.12583,1.1254300000000002,1.12643,1.12542,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-04-11T0000,MACRO_SURPRISE_PRICE_AGREEMENT,649be2b945a894efd8841f3ea6be512910ae83ef950fb458a4e531e92286dafb,376500,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.003250000000000197,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-04-11,MACRO_SURPRISE_PRICE_AGREEMENT::2025-04-11T0015,15,CPI,2025-04-10 12:30:00+00:00,11.75,-0.1,0.1,-0.2,LONG,chronological_2025,2025-04-11 00:15:00+00:00,2025-04-11 00:15:00+00:00,1.12592,1.12552,1.12652,1.12551,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-04-11T0015,MACRO_SURPRISE_PRICE_AGREEMENT,649be2b945a894efd8841f3ea6be512910ae83ef950fb458a4e531e92286dafb,376500,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,5.999999999994898e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-04-11,MACRO_SURPRISE_PRICE_AGREEMENT::2025-04-11T0030,30,CPI,2025-04-10 12:30:00+00:00,12.0,-0.1,0.1,-0.2,LONG,chronological_2025,2025-04-11 00:30:00+00:00,2025-04-11 00:30:00+00:00,1.12758,1.12718,1.12818,1.12817,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2025-04-11T0030,MACRO_SURPRISE_PRICE_AGREEMENT,649be2b945a894efd8841f3ea6be512910ae83ef950fb458a4e531e92286dafb,376500,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0017000000000000348,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-04-11,MACRO_SURPRISE_PRICE_AGREEMENT::2025-04-11T0045,45,CPI,2025-04-10 12:30:00+00:00,12.25,-0.1,0.1,-0.2,LONG,chronological_2025,2025-04-11 00:45:00+00:00,2025-04-11 00:45:00+00:00,1.13145,1.13105,1.13205,1.13104,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-04-11T0045,MACRO_SURPRISE_PRICE_AGREEMENT,649be2b945a894efd8841f3ea6be512910ae83ef950fb458a4e531e92286dafb,376500,ECONOMICS:USIRMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0037599999999999856,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-06-09,MACRO_SURPRISE_PRICE_AGREEMENT::2025-06-09T0015,15,NFP,2025-06-06 12:30:00+00:00,59.75,139000.0,130000.0,9000.0,SHORT,chronological_2025,2025-06-09 00:15:00+00:00,2025-06-09 00:55:00+00:00,1.1400899999999998,1.1404899999999998,1.13949,1.1395,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2025-06-09T0015,MACRO_SURPRISE_PRICE_AGREEMENT,26f1401d61f2711560329978211f3033d9fab4dbb95a41ea2a35fd8249bf38a4,370066,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0004899999999998794,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-06-09,MACRO_SURPRISE_PRICE_AGREEMENT::2025-06-09T0030,30,NFP,2025-06-06 12:30:00+00:00,60.0,139000.0,130000.0,9000.0,SHORT,chronological_2025,2025-06-09 00:30:00+00:00,2025-06-09 00:35:00+00:00,1.1398599999999999,1.1402599999999998,1.13926,1.14027,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-06-09T0030,MACRO_SURPRISE_PRICE_AGREEMENT,26f1401d61f2711560329978211f3033d9fab4dbb95a41ea2a35fd8249bf38a4,370066,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00025999999999992696,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-06-09,MACRO_SURPRISE_PRICE_AGREEMENT::2025-06-09T0045,45,NFP,2025-06-06 12:30:00+00:00,60.25,139000.0,130000.0,9000.0,SHORT,chronological_2025,2025-06-09 00:45:00+00:00,2025-06-09 01:10:00+00:00,1.1398199999999998,1.1402199999999998,1.13922,1.1402299999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-06-09T0045,MACRO_SURPRISE_PRICE_AGREEMENT,26f1401d61f2711560329978211f3033d9fab4dbb95a41ea2a35fd8249bf38a4,370066,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-4.0000000000040004e-05,SHORT
