strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,312,42231,2023-11-01 16:15:00+00:00,2023-11-01 22:15:00+00:00,True,17.608349494814487,0.0704386724034973,0.8566482754595419,3.910925246733638,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4735092620323875,0.020794090426169753,1982.660221710681,3.355678843789658,True,,2023-11-01 22:15:00+00:00,1982.965,1981.1231134224595,1986.854820265418,1.8418865775404845,0.4800000000000182,0.4150000000000773,0.22531246226585613,360.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,316,49648,2023-12-06 14:35:00+00:00,2023-12-06 15:00:00+00:00,True,22.794214497870495,0.10112921001998666,1.4192685800622529,7.29224194375657,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.5276322497694577,-0.10019497849767837,2025.6622764146255,4.414157488298552,True,,2023-12-06 15:00:00+00:00,2025.065,2026.974540312212,2020.1445795542522,1.909540312211822,0.31999999999993634,0.3149999999999409,0.16496116787137954,25.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,316,49648,2023-12-06 14:35:00+00:00,2023-12-06 16:30:00+00:00,True,21.6250351910888,0.0728221601405025,1.065119971345732,7.404530364999221,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.6005970758941768,-0.11299332981049542,2025.9789044849372,4.592346165985276,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,317,43214,2024-01-02 15:40:00+00:00,2024-01-03 03:05:00+00:00,True,20.885959433470443,0.03077839858612113,0.3279887488740162,3.679520313158076,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,1.185082254790837,0.07409782906984509,2064.9312163468285,5.658514674921359,True,,2024-01-03 03:05:00+00:00,2065.522,2064.0406471815113,2072.00435969048,1.4813528184885463,0.3469999999997526,0.34849999999983083,0.2352579315678572,685.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,317,43214,2024-01-02 15:40:00+00:00,2024-01-03 03:45:00+00:00,True,20.885959433470443,0.03077839858612113,0.3279887488740162,3.679520313158076,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,1.1641069369845647,0.04942580842632782,2064.88951077267,5.6749547708121355,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,317,43214,2024-01-02 15:40:00+00:00,2024-01-03 04:00:00+00:00,True,20.014775910333093,0.007746541022346754,0.08764027911179931,3.760378127738313,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,1.1529983363426237,0.04911089043154173,2064.89115543239,5.677856075503621,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,317,43214,2024-01-02 15:40:00+00:00,2024-01-03 04:10:00+00:00,True,20.014775910333093,0.007746541022346754,0.08764027911179931,3.760378127738313,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,1.1456251276310752,0.006087568441459137,2064.890422602027,5.6800015155344585,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,317,43214,2024-01-02 15:40:00+00:00,2024-01-03 04:20:00+00:00,True,20.014775910333093,0.007746541022346754,0.08764027911179931,3.760378127738313,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,1.1357426192071678,0.004982562006183893,2064.8902047186493,5.6788618616929485,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,0,,2024-01-10 12:50:00+00:00,True,19.111850247834592,0.012790646564985604,0.14419099142392267,4.678229644089008,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.1050377189590224,-0.011321407958311607,2031.971902507865,3.2595334432752554,True,,2024-01-10 12:50:00+00:00,2031.775,2033.156297148699,2027.897485703771,1.381297148698778,0.3269999999999982,0.3120000000000118,0.22587464275440292,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,0,,2024-01-10 13:20:00+00:00,True,19.111850247834592,0.012790646564985604,0.14419099142392267,4.678229644089008,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.1134189015317275,-0.001595475349632676,2031.9701344504535,3.2181321100193236,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,0,,2024-01-10 13:35:00+00:00,True,19.111850247834592,0.012790646564985604,0.14419099142392267,4.678229644089008,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.1200210966149784,-0.0082921334777827,2031.9749563589723,3.1905370364897276,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,318,43409,2024-01-10 15:05:00+00:00,2024-01-11 01:20:00+00:00,True,18.241196045956766,0.18441449181971317,2.0618903862086095,4.723885438570757,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.0896284011227082,0.025572352868243088,2028.2671291197305,4.0227381813248195,True,,2024-01-11 01:20:00+00:00,2028.606,2027.2439644985966,2033.2955518463866,1.3620355014033851,0.4680000000000746,0.3975000000000363,0.2918426131994862,615.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,318,43409,2024-01-10 15:05:00+00:00,2024-01-11 01:35:00+00:00,True,18.241196045956766,0.18441449181971317,2.0618903862086095,4.723885438570757,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.0822835766204928,0.13651390432589697,2028.2693593904964,4.01893574293925,False,POSITION_ALREADY_OPEN,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,318,43409,2024-01-10 15:05:00+00:00,2024-01-11 01:50:00+00:00,True,18.241196045956766,0.18441449181971317,2.0618903862086095,4.723885438570757,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.0859872457663575,0.11608897391414363,2028.268760058085,4.016229329926806,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,50359,2024-01-11 13:25:00+00:00,2024-01-11 13:40:00+00:00,True,15.52145068911516,0.0926760974688005,1.1846435189751687,5.1828977386711195,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.1607982051193635,-0.1465390762073013,2031.0310427807128,3.8286223390620933,True,,2024-01-11 13:40:00+00:00,2030.255,2031.7059977563993,2026.2452648568851,1.4509977563992043,0.32999999999992724,0.3249999999999318,0.22398380601666243,15.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,50359,2024-01-11 13:25:00+00:00,2024-01-11 14:45:00+00:00,True,15.52145068911516,0.0926760974688005,1.1846435189751687,5.1828977386711195,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.3395747073061515,-0.3328481799734186,2030.9187899572216,3.7968961023689176,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,50359,2024-01-11 13:25:00+00:00,2024-01-11 15:35:00+00:00,True,15.52145068911516,0.0926760974688005,1.1846435189751687,5.1828977386711195,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.4220205815609777,-0.1525443008186158,2030.779265599035,3.7973598222045584,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,318,50359,2024-01-11 13:25:00+00:00,2024-01-11 15:50:00+00:00,True,15.52145068911516,0.0926760974688005,1.1846435189751687,5.1828977386711195,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.4294633496143792,-0.012603352716747876,2030.7828653900244,3.7978299187559292,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,318,43410,2024-01-11 16:25:00+00:00,2024-01-11 20:50:00+00:00,True,14.69164114553252,0.1538724986545348,1.8207716912323524,4.882215476045296,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.5742052474025234,0.12027254528253445,2027.2888453674086,5.53870902978264,True,,2024-01-11 20:50:00+00:00,2028.105,2026.137243440747,2034.212231654637,1.9677565592531543,0.3910000000000764,0.36400000000003274,0.18498223181539586,265.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,320,50378,2024-01-18 20:00:00+00:00,2024-01-19 15:15:00+00:00,True,20.256349522918146,0.12638964239409456,1.4802615804588004,6.5058277246646155,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.1222240516322335,-0.034573188311306915,2024.9263077810983,6.111897439007042,True,,2024-01-19 15:15:00+00:00,2024.605,2026.0077800645404,2017.2864359823395,1.402780064540292,0.2999999999999545,0.3149999999999409,0.22455408938476054,1155.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,320,50378,2024-01-18 20:00:00+00:00,2024-01-19 15:35:00+00:00,True,20.256349522918146,0.12638964239409456,1.4802615804588004,6.5058277246646155,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.1542789049718898,-0.022983392780596926,2024.9264637578053,5.937494046595442,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,320,50378,2024-01-18 20:00:00+00:00,2024-01-19 15:50:00+00:00,True,20.256349522918146,0.12638964239409456,1.4802615804588004,6.5058277246646155,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.1676509840044706,-0.10905011310241636,2024.9286634640464,5.810754762365128,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,322,50455,2024-01-25 14:55:00+00:00,2024-01-25 16:25:00+00:00,True,13.30701473584769,0.004701413383979302,0.051581046609292004,3.2236801007880134,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.3274423046824764,-0.5729811217108082,2018.6588629034732,2.4239243682694336,False,EXPECTED_REWARD_BELOW_1R,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,322,43484,2024-01-25 16:45:00+00:00,2024-01-25 19:55:00+00:00,True,13.30701473584769,0.004701413383979302,0.051581046609292004,3.2236801007880134,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.275083057567631,0.04329669299545467,2017.9106624575309,2.3751823835588626,True,,2024-01-25 19:55:00+00:00,2018.162,2016.5681461780405,2020.8796404369793,1.5938538219595388,0.27700000000004366,0.3585000000000491,0.2249265240392603,190.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,322,50455,2024-01-25 14:55:00+00:00,2024-01-25 20:00:00+00:00,True,12.598087506872112,0.05095468766269133,0.5568570170071828,3.227245687744105,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.2716510155583012,-0.04202136280882026,2017.911379903038,2.376883955256563,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,322,43484,2024-01-25 16:45:00+00:00,2024-01-25 20:50:00+00:00,True,12.598087506872112,0.05095468766269133,0.5568570170071828,3.227245687744105,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.231175302835878,0.06413974662077288,2017.8962060226766,2.319840429106582,False,POSITION_ALREADY_OPEN,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,322,50458,2024-01-28 23:05:00+00:00,2024-01-30 17:50:00+00:00,True,22.4848589856392,0.02830706175804045,0.28837475015743635,4.107521372763308,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.1642800299221772,-0.022082018194041576,2033.6593339443727,3.977623041558452,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,322,50458,2024-01-28 23:05:00+00:00,2024-01-30 18:05:00+00:00,True,22.4848589856392,0.02830706175804045,0.28837475015743635,4.107521372763308,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.1620246104087029,-0.3781934116498554,2033.6540834820296,3.9241389096527532,True,,2024-01-30 18:05:00+00:00,2031.995,2033.4475307630107,2028.7489098449637,1.4525307630108786,0.37000000000011823,0.36850000000003996,0.2536951432520401,2580.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,328,44190,2024-03-22 15:55:00+00:00,2024-03-25 01:20:00+00:00,True,16.031082427076115,0.11466373025009811,1.32396544981093,5.112772900791767,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.471409774326615,0.15436740256746342,2170.382450709687,5.752829130651559,True,,2024-03-25 01:20:00+00:00,2171.436,2169.596737782092,2177.5734871230015,1.8392622179082687,0.29100000000016735,0.2960000000000491,0.16093409472450318,3445.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,328,51831,2024-03-25 02:40:00+00:00,2024-03-25 03:55:00+00:00,True,16.031082427076115,0.11466373025009811,1.32396544981093,5.112772900791767,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.4750744695293942,-0.07172727705270575,2171.1557090303486,4.61064526547918,True,,2024-03-25 03:55:00+00:00,2170.745,2172.5888430869118,2165.3924024484995,1.8438430869117428,0.30999999999994543,0.30999999999994543,0.16812710484988458,75.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,328,51832,2024-03-25 13:35:00+00:00,2024-03-25 19:10:00+00:00,True,14.385033398852041,0.10075226602023839,1.2444966626341376,5.3152497212536405,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.3551162761811961,-0.06792374219931012,2172.370473393197,4.644523151725032,True,,2024-03-25 19:10:00+00:00,2171.815,2173.5088953452264,2166.5648194535406,1.693895345226495,0.3200000000001637,0.31500000000005457,0.18596190188947895,335.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,328,51832,2024-03-25 13:35:00+00:00,2024-03-25 19:45:00+00:00,True,14.385033398852041,0.10075226602023839,1.2444966626341376,5.3152497212536405,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.334960073889171,-0.10412166875474406,2172.362832184028,4.488327834324535,False,POSITION_ALREADY_OPEN,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,328,51832,2024-03-25 13:35:00+00:00,2024-03-25 20:45:00+00:00,True,14.550476124429998,0.06072809174394813,0.7893282115242206,5.479581872244459,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.2823374419129079,-0.10794526619371235,2172.293411698311,4.1957532208779815,False,POSITION_ALREADY_OPEN,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,330,52687,2024-04-16 16:10:00+00:00,2024-04-16 20:55:00+00:00,True,19.832732147902064,0.13596964781178864,1.699510971302418,4.969805921452974,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,UPWARD_DRIFT_CHOP,2.8685508789963907,-0.054105328711007934,2379.2498677114736,7.704744087225207,True,,2024-04-16 20:55:00+00:00,2378.735,2382.3206885987456,2369.618937602442,3.5856885987454885,0.38999999999987267,0.5599999999999454,0.1561764176052183,285.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,330,52688,2024-04-17 09:00:00+00:00,2024-04-17 12:35:00+00:00,True,18.374786637053628,0.18098936775196658,2.4943122060733125,5.32634987013711,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.1037708633821435,-0.07543233401091091,2383.120076672815,6.231766244256612,True,,2024-04-17 12:35:00+00:00,2382.485,2385.114713579228,2375.330368867494,2.6297135792276793,0.33999999999969077,0.3584999999998217,0.13632663375648293,215.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,330,52688,2024-04-17 09:00:00+00:00,2024-04-17 15:20:00+00:00,True,18.374786637053628,0.18098936775196658,2.4943122060733125,5.32634987013711,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.309532719701734,-0.0040343646022696624,2384.335937182587,5.189710066108147,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,331,52691,2024-04-19 01:15:00+00:00,2024-04-19 04:45:00+00:00,True,12.849857387659089,0.038134086577428464,0.43845287950463724,5.4532243611385045,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.7195184925317135,-0.3560904588958534,2384.1015622720843,7.6990613019666005,True,,2024-04-19 04:45:00+00:00,2381.145,2384.5443981156645,2374.477735644626,3.399398115664642,0.42000000000007276,0.4099999999998545,0.12060958618249168,210.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,331,52691,2024-04-19 01:15:00+00:00,2024-04-19 05:25:00+00:00,True,12.849857387659089,0.038134086577428464,0.43845287950463724,5.4532243611385045,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.6868436608398887,-0.0016224644611819302,2384.0607714757643,7.563478928546089,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,331,52691,2024-04-19 01:15:00+00:00,2024-04-19 05:35:00+00:00,True,12.849857387659089,0.038134086577428464,0.43845287950463724,5.4532243611385045,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.6774028612940644,-0.026359713542464188,2384.0541605945873,7.5365232731816,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,331,52691,2024-04-19 01:15:00+00:00,2024-04-19 06:15:00+00:00,True,12.849857387659089,0.038134086577428464,0.43845287950463724,5.4532243611385045,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.6762163192754107,-0.04805701217353046,2383.9718739841487,7.4260543468721405,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,331,52691,2024-04-19 01:15:00+00:00,2024-04-19 08:05:00+00:00,True,13.405647239594614,0.04405179982440688,0.518182383229444,5.544758050583337,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.6905399208868865,-0.05957842387828141,2384.3005705331357,7.310877072306534,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,331,52691,2024-04-19 01:15:00+00:00,2024-04-19 08:55:00+00:00,True,13.405647239594614,0.04405179982440688,0.518182383229444,5.544758050583337,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,2.6912822071728053,-0.0704800099359676,2384.1934245789075,7.213741589558409,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,333,52820,2024-04-29 16:15:00+00:00,2024-04-29 19:05:00+00:00,True,11.475817881757488,0.05307665800527018,0.5497110162539293,3.930737607187982,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.94060946548632,-0.42191199710582955,2337.085655817249,5.061851362130266,True,,2024-04-29 19:05:00+00:00,2334.645,2337.070761831858,2330.7583416145862,2.4257618318579,0.44000000000005457,0.44350000000008555,0.18282916079209938,170.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,333,52820,2024-04-29 16:15:00+00:00,2024-04-29 19:20:00+00:00,True,11.475817881757488,0.05307665800527018,0.5497110162539293,3.930737607187982,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.9432909823985318,-0.08699397464860611,2337.074350030837,5.050350126105156,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,334,44487,2024-05-02 13:10:00+00:00,2024-05-02 15:10:00+00:00,True,16.29253351616699,0.19838978468271135,2.059862322520014,4.657172823265536,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,2.258289752741552,0.014595118451040128,2305.8620207799518,10.138953003009682,True,,2024-05-02 15:10:00+00:00,2306.205,2303.382137809073,2318.535712033714,2.8228621909269402,0.42000000000007276,0.4235000000001037,0.15002503535641584,120.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44518,2024-05-07 08:15:00+00:00,2024-05-07 13:05:00+00:00,True,13.36649688146004,0.12272161340616695,1.1791095537750804,3.937765373262861,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6221836421433797,0.31917624234554415,2318.5375119827895,4.456747804150544,True,,2024-05-07 13:05:00+00:00,2320.105,2318.0772704473206,2324.108446737978,2.0277295526792245,0.34700000000020736,0.3635000000001582,0.17926453728499853,290.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44518,2024-05-07 08:15:00+00:00,2024-05-07 13:35:00+00:00,True,13.36649688146004,0.12272161340616695,1.1791095537750804,3.937765373262861,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6579786795724625,0.008773496493407609,2318.592883315574,4.401515912723858,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44518,2024-05-07 08:15:00+00:00,2024-05-07 13:45:00+00:00,True,13.36649688146004,0.12272161340616695,1.1791095537750804,3.937765373262861,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6724242805625158,0.397529974094852,2318.6052981703665,4.405207012680585,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44518,2024-05-07 08:15:00+00:00,2024-05-07 13:55:00+00:00,True,13.36649688146004,0.12272161340616695,1.1791095537750804,3.937765373262861,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6847955378616772,0.31598752531137514,2318.612831619133,4.389946658495787,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44518,2024-05-07 08:15:00+00:00,2024-05-07 14:05:00+00:00,True,13.36649688146004,0.12272161340616695,1.1791095537750804,3.937765373262861,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6948801465215522,0.17419169302610163,2318.6199706736793,4.391881800048252,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44518,2024-05-07 08:15:00+00:00,2024-05-07 14:45:00+00:00,True,13.36649688146004,0.12272161340616695,1.1791095537750804,3.937765373262861,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.71977761338493,0.4175968054801774,2318.704003990042,4.340301425136509,False,DIRECTION_COOLDOWN_ACTIVE,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,335,44519,2024-05-08 01:35:00+00:00,2024-05-08 02:55:00+00:00,True,11.559922910163808,0.2453068243916538,2.2840416230692573,4.101023858384224,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.481357566947794,0.01819721026550948,2315.7720926085794,3.814177580401299,True,,2024-05-08 02:55:00+00:00,2316.145,2314.293303041315,2320.539814584081,1.8516969586847427,0.38999999999987267,0.3734999999999218,0.2017068712286584,80.0
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,336,0,,2024-05-08 12:05:00+00:00,True,9.897303229910106,0.05997689015576589,0.5521381201250597,4.062775872701349,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.4903616497741772,0.8159128313431863,2314.813440882348,3.3233441287940235,False,EXPECTED_REWARD_BELOW_1R,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,336,0,,2024-05-08 12:45:00+00:00,True,9.897303229910106,0.05997689015576589,0.5521381201250597,4.062775872701349,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5225225543948553,0.38042350162822713,2314.914153584917,3.3406096354287884,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,336,0,,2024-05-08 13:05:00+00:00,True,9.897303229910106,0.05997689015576589,0.5521381201250597,4.062775872701349,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.5409549767664181,0.3368701348502063,2314.932018372123,3.333574311585304,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,336,44545,2024-05-08 13:20:00+00:00,2024-05-08 14:25:00+00:00,True,9.897303229910106,0.05997689015576589,0.5521381201250597,4.062775872701349,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.6975150714675857,0.6970056713234996,2314.5691810084404,3.344045948914358,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,336,44545,2024-05-08 13:20:00+00:00,2024-05-08 15:25:00+00:00,True,9.897303229910106,0.05997689015576589,0.5521381201250597,4.062775872701349,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.7174297741470808,0.6598656665151561,2314.6594954215684,3.183230595288995,False,EXPECTED_REWARD_BELOW_1R,,,,,,,,,
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,336,52878,2024-05-08 16:00:00+00:00,2024-05-08 17:20:00+00:00,True,9.221678655166802,0.0828809578053444,0.7816585297167493,4.060771630020332,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,1.7107465855845534,-0.1598584366134907,2315.1416790989783,3.253998412581962,False,ROTATION_CONFIRMATION_FAILED,,,,,,,,,
