strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes,exit_time,exit_price,exit_reason,gross_r,net_r,stress_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,scheduled_max_hold_time,holding_overrun_minutes,execution_timeframe,ambiguous_bar,rollover_crossed,extra_ticket_holding_cost_r,stress_net_r_before_extra_cost,all_in_stress_cost_r
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,405,69210,2026-02-10 14:20:00+00:00,2026-02-10 15:30:00+00:00,True,11.175660126685825,0.13386366814417608,1.3327437663314647,4.825422992464848,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,8.544746001597137,-0.20192842287700757,5035.843098031019,16.85299168156669,True,,2026-02-10 15:30:00+00:00,5031.845,5042.525932501997,5014.776858429061,10.68093250199642,0.8000000000001819,0.8100000000004002,0.07583607516001056,70.0,2026-02-10 15:40:00+00:00,5014.776858429061,TARGET,1.673837145548697,1.5980010703886864,0.22451659765204673,1.4210055524129668,1.5980010703886862,0.5567865913288504,10.0,2026-02-11 03:30:00+00:00,0.0,M5,False,False,0.02831499548368337,1.4493205478966502,0.2528315931357301
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,405,52709,2026-02-10 15:40:00+00:00,2026-02-10 20:20:00+00:00,True,9.824511721353419,0.05300599980130581,0.4909000059254064,5.086318032924677,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,8.169911630308016,0.1370202881748183,5030.996358671697,17.396265619156257,True,,2026-02-10 20:20:00+00:00,5033.735,5023.522610462114,5052.741690695642,10.21238953788502,0.7899999999999636,0.7899999999999636,0.07735701787219254,280.0,2026-02-10 20:30:00+00:00,5023.522610462114,STOP,-0.9226429821278475,-1.00000000000004,0.1490953190970578,-1.1013523846314994,0.003916811031500038,1.0,10.0,2026-02-11 08:20:00+00:00,0.0,M5,False,False,0.02961408340659406,-1.0717383012249053,0.17870940250365186
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,405,69211,2026-02-11 02:00:00+00:00,2026-02-11 13:35:00+00:00,True,9.365230179066014,0.2732740710904109,2.467572091887741,5.9531064227106,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,7.62279530618199,-0.21468949906437507,5054.925975436927,22.45557168812284,True,,2026-02-11 13:35:00+00:00,5048.929,5058.457494132727,5026.856510826773,9.528494132727488,1.8530000000000655,1.7334999999998217,0.18192801253303761,695.0,2026-02-11 13:40:00+00:00,5058.457494132727,STOP,-0.8180719874669847,-1.0000000000000224,0.9924364306587435,-1.8421204728304894,0.0,1.0,5.0,2026-02-12 01:35:00+00:00,0.0,M5,False,False,0.031612054704761236,-1.8105084181257283,1.0240484853635048
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,406,52791,2026-02-16 15:05:00+00:00,2026-02-16 23:25:00+00:00,True,14.693527016815786,0.1483311183847009,1.4814050631321518,3.766491132891872,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.495047714952047,0.01924488662058849,4997.171218939075,17.5257494406061,True,,2026-02-16 23:25:00+00:00,4997.355,4990.48619035631,5019.078405739832,6.868809643690059,0.8799999999991996,0.9349999999994907,0.1361225668640295,500.0,2026-02-16 23:35:00+00:00,4990.48619035631,STOP,-0.8638774331359514,-0.9999999999999809,0.27209088315638114,-1.1799978601643746,0.3261118179419104,1.0,10.0,2026-02-17 11:25:00+00:00,0.0,M5,False,False,0.04402954387204184,-1.1359683162923326,0.31612042702842297
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,407,69251,2026-02-19 06:50:00+00:00,2026-02-19 14:10:00+00:00,True,21.38338521393952,0.11572334737099671,1.398939092852581,4.247823016843139,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.239666025700843,-0.04203696169033087,4980.219658240326,15.811281634047333,True,,2026-02-19 14:10:00+00:00,4978.845,4985.394582532126,4960.455556197767,6.5495825321260535,0.8400000000001455,0.8285000000000763,0.1264966119498822,440.0,2026-02-19 14:40:00+00:00,4985.394582532126,STOP,-0.8735033880501633,-1.0000000000000455,0.3149787206264687,-1.2353998572750173,2.249456347444134,1.0,30.0,2026-02-20 02:10:00+00:00,0.0,M5,False,False,0.0469177485983854,-1.188482108676632,0.3618964692248541
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,407,69253,2026-02-20 01:10:00+00:00,2026-02-20 03:45:00+00:00,True,19.448991514548226,0.06784645630149498,0.7598786457074291,3.6572864031020016,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.464286676015923,-0.2563465268094669,4990.52729478154,11.828889664629838,True,,2026-02-20 03:45:00+00:00,4987.415,4994.24535834502,4975.741182700753,6.830358345019904,0.8400000000001455,0.830000000000382,0.12151631848211082,155.0,2026-02-20 03:50:00+00:00,4994.24535834502,STOP,-0.8784836815177933,-0.9999999999999042,0.22627186440043434,-1.1488550298051012,0.0,1.0,5.0,2026-02-20 15:45:00+00:00,0.0,M5,False,False,0.04409948388687359,-1.1047555459182277,0.2703713482873079
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,408,52899,2026-03-04 18:15:00+00:00,2026-03-04 23:55:00+00:00,True,23.906802096307757,0.06266484984595372,0.6950283143946353,5.375471348965388,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,9.739413100241629,0.02581453713404721,5159.651503875715,21.828635600122166,True,,2026-03-04 23:55:00+00:00,5160.615,5148.440733624698,5186.937298375868,12.174266375302036,0.7600000000002183,0.7550000000001091,0.06201605720832423,340.0,2026-03-05 02:25:00+00:00,5186.937298375868,TARGET,2.2241420995025805,2.1621260422942563,0.16967866934110742,2.026826583475096,2.1621260422942563,0.12403211441664846,150.0,2026-03-05 11:55:00+00:00,0.0,M5,False,True,0.027636846686376695,2.054463430161473,0.19731551602748412
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,408,52900,2026-03-05 06:15:00+00:00,2026-03-05 08:50:00+00:00,True,23.83511356458284,0.002740270933238572,0.03247322346720709,5.539912282443927,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,8.449834735263225,0.2132629310207075,5163.970229988611,20.27905173529166,True,,2026-03-05 08:50:00+00:00,5168.855,5158.292706580921,5189.3190446577255,10.562293419079031,0.839999999999236,0.8399999999996909,0.07952818262768294,155.0,2026-03-05 09:40:00+00:00,5158.292706580921,STOP,-0.9204718173722466,-0.9999999999999295,0.18912698139456574,-1.1391523024797394,1.0707901732374487,1.0,50.0,2026-03-05 20:50:00+00:00,0.0,M5,False,False,0.029553503712927115,-1.1095987987668123,0.21868048510749286
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,408,52901,2026-03-05 13:20:00+00:00,2026-03-06 01:45:00+00:00,True,25.935686695217633,0.12038121168083818,1.5719532077548286,5.642110012027522,HIGH_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,9.175525701540318,0.08996110719595594,5114.625024588334,43.462953419961345,True,,2026-03-06 01:45:00+00:00,5118.885,5107.415592873075,5168.953716363286,11.469407126925397,0.7700000000004366,0.805000000000291,0.07018671419471072,745.0,2026-03-06 04:00:00+00:00,5130.745,REGIME_EXIT,1.104241907174767,1.034055192980056,0.1318263742505919,0.9433981219702388,2.1605301586885526,0.1325264665539781,135.0,2026-03-06 13:45:00+00:00,0.0,M5,False,False,0.029017410953936288,0.972415532924175,0.1608437852045282
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,409,69638,2026-03-10 13:20:00+00:00,2026-03-10 18:20:00+00:00,True,21.815971588446843,0.15469655495218176,1.7351854304439163,3.3650667903766665,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,7.466542893846066,-0.12273045257959032,5177.228723511303,34.589813873205934,True,,2026-03-10 18:20:00+00:00,5172.585,5181.918178617308,5133.991456169795,9.333178617307583,0.6970000000001164,0.74350000000004,0.079662034820729,300.0,2026-03-10 18:25:00+00:00,5181.918178617308,STOP,-0.920337965179318,-1.000000000000047,0.16968055533929333,-1.1222921209851446,0.0,1.0,5.0,2026-03-11 06:20:00+00:00,0.0,M5,False,False,0.03227360046653342,-1.0900185205186113,0.20195415580582676
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,409,69639,2026-03-11 01:20:00+00:00,2026-03-11 07:35:00+00:00,True,19.14076101063471,0.0492660930059679,0.5412385900053441,3.44682306614365,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,6.315600908706643,-0.0713257414970126,5193.250175815054,16.826685427515727,True,,2026-03-11 07:35:00+00:00,5191.765,5199.659501135884,5172.216819030659,7.894501135883304,0.6300000000001091,0.7100000000000364,0.08993601847402807,375.0,2026-03-11 12:50:00+00:00,5172.216819030659,TARGET,2.566112870293927,2.476176851819899,0.1488029498728386,2.3696105796371105,2.4761768518200142,0.9778958628442285,315.0,2026-03-11 19:35:00+00:00,0.0,M5,False,False,0.047699340783978104,2.4173099204210886,0.1965022906568167
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,409,52923,2026-03-11 13:00:00+00:00,2026-03-11 14:30:00+00:00,True,16.69265848943363,0.044691945602791376,0.504681432341122,3.768726075793341,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,6.598125228805444,0.3190557305556263,5189.483394784961,15.096438501982716,True,,2026-03-11 14:30:00+00:00,5194.665,5186.417343463993,5208.353942912439,8.247656536006806,0.7669999999998254,0.7785000000003492,0.09439044855973944,90.0,2026-03-11 14:35:00+00:00,5186.417343463993,STOP,-0.9056095514402375,-0.9999999999999769,0.1457847840234337,-1.087915652332622,0.0,1.0,5.0,2026-03-12 02:30:00+00:00,0.0,M5,False,False,0.03652131686895081,-1.0513943354636712,0.18230610089238453
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,409,52923,2026-03-11 13:00:00+00:00,2026-03-12 06:45:00+00:00,True,15.646713271858863,0.014024320358984273,0.16359863040942696,3.9611817542115357,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,5.850218214882154,0.015886707300077452,5168.495541365671,16.64653532882603,True,,2026-03-12 06:45:00+00:00,5169.085,5161.772227231398,5189.303710526703,7.312772768602692,0.7100000000000364,0.6700000000000728,0.09162051402399787,1065.0,2026-03-12 08:05:00+00:00,5189.303710526703,TARGET,2.8564692473953874,2.7648487333713896,0.1685596800877212,2.6442264864089986,2.7648487333712652,0.6673255349807031,80.0,2026-03-12 18:45:00+00:00,0.0,M5,False,False,0.04368308089866754,2.687909567307666,0.21224276098638875
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,410,0,,2026-04-07 12:05:00+00:00,True,13.509860963767935,0.15985643727173432,1.7090012662824443,4.856692785928748,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,7.581336699471243,-0.044196620344198016,4658.595506228437,14.265937610771832,True,,2026-04-07 12:05:00+00:00,4657.615,4667.091670874339,4640.763084214973,9.476670874339053,1.0,0.994999999999891,0.10499467726521491,,2026-04-07 12:25:00+00:00,4667.091670874339,STOP,-0.8950053227347907,-1.0000000000000056,0.26537099125461777,-1.1925459561721516,0.5993665998657499,1.0,20.0,2026-04-08 00:05:00+00:00,0.0,M5,False,False,0.03216964218274316,-1.1603763139894085,0.2975406334373609
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,LONG,410,0,,2026-04-07 13:25:00+00:00,True,13.509860963767935,0.15985643727173432,1.7090012662824443,4.856692785928748,HIGH_VOL_CHOP,MEDIUM_WIDTH_CHOP,FLAT_CHOP,7.694874624254142,0.07694540263106948,4658.4758615227865,12.920050363246661,True,,2026-04-07 13:25:00+00:00,4659.935,4650.316406719683,4674.625924476845,9.618593280317677,0.9900000000006912,0.9900000000006912,0.10292565359079141,,2026-04-07 13:35:00+00:00,4650.316406719683,STOP,-0.8970743464091722,-0.9999999999999636,0.1767337088152448,-1.1052503406752856,0.2768596116283237,1.0,10.0,2026-04-08 01:25:00+00:00,0.0,M5,False,False,0.031442285450868655,-1.073808055224417,0.20817599426611347
CHOP_RANGE_ROTATION_CONTINUATION_V1,M5,SHORT,411,70109,2026-04-09 13:40:00+00:00,2026-04-10 00:10:00+00:00,True,14.144150247598652,0.14335456817748538,1.5410315041116642,5.064031750620993,HIGH_VOL_CHOP,WIDE_CHOP,UPWARD_DRIFT_CHOP,6.387075002396454,-0.06771925496742377,4756.31012005429,27.61578010846049,True,,2026-04-10 00:10:00+00:00,4753.795,4761.778843752995,4721.790394918714,7.9838437529955675,0.7100000000000364,0.7100000000000364,0.08892959606500839,630.0,2026-04-10 01:00:00+00:00,4761.778843752995,STOP,-0.9110704039349454,-0.9999999999999538,0.14957609700242952,-1.0997445578927927,0.31939502812081116,1.0,50.0,2026-04-10 12:10:00+00:00,0.0,M5,False,False,0.03909805695541786,-1.060646500937375,0.18867415395784737
