family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-01 11:40:00+00:00,2025-10-01 11:45:00+00:00,2025-10-01 11:45:00+00:00,2025-10-01 12:00:00+00:00,1.17379,1.1741899999999998,1.17319,1.1732,TARGET,0.36637501894088015,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-01 12:10:00+00:00,2025-10-01 12:15:00+00:00,2025-10-01 12:15:00+00:00,2025-10-01 12:15:00+00:00,1.17246,1.17206,1.17306,1.17305,TARGET,0.3720309573112234,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 05:55:00+00:00,2025-10-08 06:00:00+00:00,2025-10-08 06:00:00+00:00,2025-10-08 06:05:00+00:00,1.16169,1.1620899999999998,1.16109,1.1621,STOP,0.3668638798420063,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 06:25:00+00:00,2025-10-08 06:30:00+00:00,2025-10-08 06:30:00+00:00,2025-10-08 06:30:00+00:00,1.16098,1.1613799999999999,1.16038,1.16139,STOP,0.35008920356078915,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 06:40:00+00:00,2025-10-08 06:45:00+00:00,2025-10-08 06:45:00+00:00,2025-10-08 06:45:00+00:00,1.16123,1.16163,1.16063,1.16164,STOP,0.36518385901804745,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 06:55:00+00:00,2025-10-08 07:00:00+00:00,2025-10-08 07:00:00+00:00,2025-10-08 07:35:00+00:00,1.1616499999999998,1.1620499999999998,1.16105,1.1620599999999999,STOP,0.36947821886493853,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-09 04:10:00+00:00,2025-10-09 04:15:00+00:00,2025-10-09 04:15:00+00:00,2025-10-09 05:05:00+00:00,1.1644299999999999,1.1648299999999998,1.16383,1.1648399999999999,STOP,0.3530324307201082,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-10 04:55:00+00:00,2025-10-10 05:00:00+00:00,2025-10-10 05:00:00+00:00,2025-10-10 05:20:00+00:00,1.1573099999999998,1.1577099999999998,1.15671,1.1577199999999999,STOP,0.3581138306654834,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-10 05:40:00+00:00,2025-10-10 05:45:00+00:00,2025-10-10 05:45:00+00:00,2025-10-10 05:55:00+00:00,1.1576199999999999,1.1580199999999998,1.15702,1.15703,TARGET,0.3644145590819198,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 02:10:00+00:00,2025-10-13 02:15:00+00:00,2025-10-13 02:15:00+00:00,2025-10-13 02:20:00+00:00,1.1626999999999998,1.1630999999999998,1.1621,1.16211,TARGET,0.36385915669225566,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 04:10:00+00:00,2025-10-13 04:15:00+00:00,2025-10-13 04:15:00+00:00,2025-10-13 04:15:00+00:00,1.16211,1.16251,1.16151,1.16252,STOP,0.3589416721285382,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 04:25:00+00:00,2025-10-13 04:30:00+00:00,2025-10-13 04:30:00+00:00,2025-10-13 05:10:00+00:00,1.16235,1.16275,1.16175,1.1617600000000001,TARGET,0.3645148897590031,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 05:10:00+00:00,2025-10-13 05:15:00+00:00,2025-10-13 05:15:00+00:00,2025-10-13 05:15:00+00:00,1.162,1.1623999999999999,1.1614,1.16241,STOP,0.3540799878228202,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 10:55:00+00:00,2025-10-14 11:00:00+00:00,2025-10-14 11:00:00+00:00,2025-10-14 11:05:00+00:00,1.15532,1.1557199999999999,1.15472,1.15473,TARGET,0.3615627209215643,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 11:10:00+00:00,2025-10-14 11:15:00+00:00,2025-10-14 11:15:00+00:00,2025-10-14 11:15:00+00:00,1.15488,1.1552799999999999,1.15428,1.15529,STOP,0.3502537521815431,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 11:25:00+00:00,2025-10-14 11:30:00+00:00,2025-10-14 11:30:00+00:00,2025-10-14 12:15:00+00:00,1.15559,1.1559899999999999,1.15499,1.156,STOP,0.3749934256075019,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 12:55:00+00:00,2025-10-14 13:00:00+00:00,2025-10-14 13:00:00+00:00,2025-10-14 13:00:00+00:00,1.15553,1.15593,1.15493,1.15594,STOP,0.36046671080021714,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-15 01:25:00+00:00,2025-10-15 01:30:00+00:00,2025-10-15 01:30:00+00:00,2025-10-15 05:35:00+00:00,1.1622599999999998,1.1626599999999998,1.16166,1.1626699999999999,STOP,0.37742862741274996,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-15 05:40:00+00:00,2025-10-15 05:45:00+00:00,2025-10-15 05:45:00+00:00,2025-10-15 06:00:00+00:00,1.1624599999999998,1.1628599999999998,1.16186,1.16187,TARGET,0.3788946318648104,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-21 06:55:00+00:00,2025-10-21 07:00:00+00:00,2025-10-21 07:00:00+00:00,2025-10-21 07:00:00+00:00,1.1631799999999999,1.1635799999999998,1.16258,1.16359,STOP,0.3687476410925085,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-21 07:10:00+00:00,2025-10-21 07:15:00+00:00,2025-10-21 07:15:00+00:00,2025-10-21 07:25:00+00:00,1.1625,1.1621000000000001,1.1631,1.16309,TARGET,0.37651301281503474,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-21 07:25:00+00:00,2025-10-21 07:30:00+00:00,2025-10-21 07:30:00+00:00,2025-10-21 08:00:00+00:00,1.1630099999999999,1.1634099999999998,1.16241,1.16242,TARGET,0.3643410940223798,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-21 08:10:00+00:00,2025-10-21 08:15:00+00:00,2025-10-21 08:15:00+00:00,2025-10-21 08:45:00+00:00,1.1623400000000002,1.1619400000000002,1.16294,1.1619300000000001,STOP,0.37918282547093407,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-22 14:25:00+00:00,2025-10-22 14:30:00+00:00,2025-10-22 14:30:00+00:00,2025-10-22 14:50:00+00:00,1.16027,1.1606699999999999,1.15967,1.16068,STOP,0.3554926867240845,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-22 14:55:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00,1.16109,1.16149,1.16049,1.1615,STOP,0.3523373115231494,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 04:55:00+00:00,2025-10-23 05:00:00+00:00,2025-10-23 05:00:00+00:00,2025-10-23 05:50:00+00:00,1.1598499999999998,1.1602499999999998,1.15925,1.1602599999999998,STOP,0.37542907500570827,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 07:55:00+00:00,2025-10-23 08:00:00+00:00,2025-10-23 08:00:00+00:00,2025-10-23 08:05:00+00:00,1.15997,1.16037,1.15937,1.16038,STOP,0.36499203698335586,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 08:10:00+00:00,2025-10-23 08:15:00+00:00,2025-10-23 08:15:00+00:00,2025-10-23 08:15:00+00:00,1.1601299999999999,1.1605299999999998,1.15953,1.16054,STOP,0.36120054096155524,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 08:25:00+00:00,2025-10-23 08:30:00+00:00,2025-10-23 08:30:00+00:00,2025-10-23 08:45:00+00:00,1.1603599999999998,1.1607599999999998,1.15976,1.15977,TARGET,0.3767336358680974,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-28 04:55:00+00:00,2025-10-28 05:00:00+00:00,2025-10-28 05:00:00+00:00,2025-10-28 06:35:00+00:00,1.16658,1.16698,1.16598,1.16599,TARGET,0.366654272587343,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-28 06:40:00+00:00,2025-10-28 06:45:00+00:00,2025-10-28 06:45:00+00:00,2025-10-28 07:05:00+00:00,1.16597,1.16637,1.16537,1.16538,TARGET,0.3538167213979475,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-28 07:10:00+00:00,2025-10-28 07:15:00+00:00,2025-10-28 07:15:00+00:00,2025-10-28 07:50:00+00:00,1.16565,1.1652500000000001,1.16625,1.16524,STOP,0.3632743578675437,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-28 07:55:00+00:00,2025-10-28 08:00:00+00:00,2025-10-28 08:00:00+00:00,2025-10-28 08:15:00+00:00,1.1654799999999998,1.1658799999999998,1.16488,1.1658899999999999,STOP,0.3697457570796733,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-29 10:55:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 11:15:00+00:00,1.16473,1.16513,1.16413,1.1641400000000002,TARGET,0.3703355831767817,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-29 11:25:00+00:00,2025-10-29 11:30:00+00:00,2025-10-29 11:30:00+00:00,2025-10-29 11:40:00+00:00,1.16345,1.1630500000000001,1.16405,1.16404,TARGET,0.3705113112467521,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-29 11:40:00+00:00,2025-10-29 11:45:00+00:00,2025-10-29 11:45:00+00:00,2025-10-29 12:00:00+00:00,1.16397,1.16437,1.16337,1.16438,STOP,0.363439671976557,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-10 04:25:00+00:00,2025-11-10 04:30:00+00:00,2025-11-10 04:30:00+00:00,2025-11-10 04:35:00+00:00,1.15581,1.15621,1.15521,1.15622,STOP,0.35887672457820907,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-10 04:55:00+00:00,2025-11-10 05:00:00+00:00,2025-11-10 05:00:00+00:00,2025-11-10 05:30:00+00:00,1.1560899999999998,1.1564899999999998,1.15549,1.1564999999999999,STOP,0.35339440156939145,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-10 05:40:00+00:00,2025-11-10 05:45:00+00:00,2025-11-10 05:45:00+00:00,2025-11-10 06:35:00+00:00,1.15655,1.15695,1.15595,1.15596,TARGET,0.3717134530092051,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-11-10 06:40:00+00:00,2025-11-10 06:45:00+00:00,2025-11-10 06:45:00+00:00,2025-11-10 06:45:00+00:00,1.15602,1.15562,1.15662,1.15561,STOP,0.3536100295954671,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-13 04:55:00+00:00,2025-11-13 05:00:00+00:00,2025-11-13 05:00:00+00:00,2025-11-13 05:40:00+00:00,1.15902,1.15942,1.15842,1.15843,TARGET,0.3526274718648099,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-13 10:55:00+00:00,2025-11-13 11:00:00+00:00,2025-11-13 11:00:00+00:00,2025-11-13 11:05:00+00:00,1.16156,1.1619599999999999,1.16096,1.16197,STOP,0.3513137058292741,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-13 12:40:00+00:00,2025-11-13 12:45:00+00:00,2025-11-13 12:45:00+00:00,2025-11-13 12:50:00+00:00,1.1618199999999999,1.1622199999999998,1.16122,1.1622299999999999,STOP,0.3523442893890016,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-21 12:40:00+00:00,2025-11-21 12:45:00+00:00,2025-11-21 12:45:00+00:00,2025-11-21 12:45:00+00:00,1.15174,1.15214,1.15114,1.15215,STOP,0.35549983026061854,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-24 11:55:00+00:00,2025-11-24 12:00:00+00:00,2025-11-24 12:00:00+00:00,2025-11-24 12:10:00+00:00,1.15451,1.1549099999999999,1.15391,1.15392,TARGET,0.36695860384714873,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-24 12:25:00+00:00,2025-11-24 12:30:00+00:00,2025-11-24 12:30:00+00:00,2025-11-24 12:30:00+00:00,1.15425,1.15465,1.15365,1.15466,STOP,0.3516855347089187,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-24 12:40:00+00:00,2025-11-24 12:45:00+00:00,2025-11-24 12:45:00+00:00,2025-11-24 13:20:00+00:00,1.1548399999999999,1.1552399999999998,1.15424,1.15425,TARGET,0.3767087840193017,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 01:25:00+00:00,2025-11-25 01:30:00+00:00,2025-11-25 01:30:00+00:00,2025-11-25 01:35:00+00:00,1.1526399999999999,1.1530399999999998,1.15204,1.15305,STOP,0.35133195333681266,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 01:40:00+00:00,2025-11-25 01:45:00+00:00,2025-11-25 01:45:00+00:00,2025-11-25 03:25:00+00:00,1.15285,1.1532499999999999,1.15225,1.15226,TARGET,0.3553988078378074,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 13:55:00+00:00,2025-11-25 14:00:00+00:00,2025-11-25 14:00:00+00:00,2025-11-25 14:00:00+00:00,1.15581,1.15621,1.15521,1.15622,STOP,0.36228165730282236,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 14:40:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 14:45:00+00:00,1.15668,1.1570799999999999,1.15608,1.15709,STOP,0.3618944332429725,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-01 06:10:00+00:00,2025-12-01 06:15:00+00:00,2025-12-01 06:15:00+00:00,2025-12-01 06:30:00+00:00,1.1594300000000002,1.1590300000000002,1.1600300000000001,1.1590200000000002,STOP,0.3643589482606865,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-01 06:40:00+00:00,2025-12-01 06:45:00+00:00,2025-12-01 06:45:00+00:00,2025-12-01 07:55:00+00:00,1.1593900000000001,1.1589900000000002,1.15999,1.16092,TARGET,0.3586471668463255,0.0004,3.8249999999995232,3.6999999999995232,1.5299999999998093
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-01 07:55:00+00:00,2025-12-01 08:00:00+00:00,2025-12-01 08:00:00+00:00,2025-12-01 08:05:00+00:00,1.16066,1.16106,1.16006,1.16107,STOP,0.3883069222570657,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-01 08:10:00+00:00,2025-12-01 08:15:00+00:00,2025-12-01 08:15:00+00:00,2025-12-01 08:15:00+00:00,1.16154,1.16194,1.16094,1.16195,STOP,0.3811554720263149,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-02 00:25:00+00:00,2025-12-02 00:30:00+00:00,2025-12-02 00:30:00+00:00,2025-12-02 02:55:00+00:00,1.16056,1.16016,1.16116,1.16115,TARGET,0.3572420599204912,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-02 04:25:00+00:00,2025-12-02 04:30:00+00:00,2025-12-02 04:30:00+00:00,2025-12-02 05:05:00+00:00,1.16123,1.16083,1.16183,1.16082,STOP,0.35392509448730053,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-02 05:10:00+00:00,2025-12-02 05:15:00+00:00,2025-12-02 05:15:00+00:00,2025-12-02 07:15:00+00:00,1.16086,1.16046,1.16146,1.1614499999999999,TARGET,0.38386873587778164,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-02 07:25:00+00:00,2025-12-02 07:30:00+00:00,2025-12-02 07:30:00+00:00,2025-12-02 07:50:00+00:00,1.16138,1.1609800000000001,1.16198,1.16097,STOP,0.3710607527836712,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-03 04:40:00+00:00,2025-12-03 04:45:00+00:00,2025-12-03 04:45:00+00:00,2025-12-03 05:10:00+00:00,1.1639899999999999,1.1643899999999998,1.16339,1.1643999999999999,STOP,0.35816916554597833,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-03 05:10:00+00:00,2025-12-03 05:15:00+00:00,2025-12-03 05:15:00+00:00,2025-12-03 06:20:00+00:00,1.16432,1.16472,1.16372,1.16473,STOP,0.36810293017793105,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-03 06:40:00+00:00,2025-12-03 06:45:00+00:00,2025-12-03 06:45:00+00:00,2025-12-03 07:10:00+00:00,1.1643700000000001,1.1639700000000002,1.16497,1.16496,TARGET,0.37627010697476787,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-03 07:10:00+00:00,2025-12-03 07:15:00+00:00,2025-12-03 07:15:00+00:00,2025-12-03 07:35:00+00:00,1.16503,1.16543,1.16443,1.1644400000000001,TARGET,0.37529682925778746,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-05 03:25:00+00:00,2025-12-05 03:30:00+00:00,2025-12-05 03:30:00+00:00,2025-12-05 05:00:00+00:00,1.16487,1.1644700000000001,1.16547,1.16546,TARGET,0.35930890783986646,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-08 06:55:00+00:00,2025-12-08 07:00:00+00:00,2025-12-08 07:00:00+00:00,2025-12-08 07:10:00+00:00,1.16615,1.16575,1.16675,1.1667399999999999,TARGET,0.3735740811744789,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-08 07:25:00+00:00,2025-12-08 07:30:00+00:00,2025-12-08 07:30:00+00:00,2025-12-08 07:45:00+00:00,1.16629,1.16589,1.16689,1.16588,STOP,0.38587747229306407,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-09 03:40:00+00:00,2025-12-09 03:45:00+00:00,2025-12-09 03:45:00+00:00,2025-12-09 07:10:00+00:00,1.16452,1.16412,1.16512,1.16411,STOP,0.36521347364213425,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-11 05:55:00+00:00,2025-12-11 06:00:00+00:00,2025-12-11 06:00:00+00:00,2025-12-11 06:20:00+00:00,1.16863,1.16823,1.16923,1.16822,STOP,0.3538156482538075,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-11 06:55:00+00:00,2025-12-11 07:00:00+00:00,2025-12-11 07:00:00+00:00,2025-12-11 07:10:00+00:00,1.1688699999999999,1.1692699999999998,1.16827,1.1692799999999999,STOP,0.35266457242462446,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-11 07:10:00+00:00,2025-12-11 07:15:00+00:00,2025-12-11 07:15:00+00:00,2025-12-11 07:25:00+00:00,1.1691799999999999,1.1695799999999998,1.16858,1.16959,STOP,0.35856822575997577,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-11 07:25:00+00:00,2025-12-11 07:30:00+00:00,2025-12-11 07:30:00+00:00,2025-12-11 07:35:00+00:00,1.16953,1.16993,1.16893,1.16994,STOP,0.37520339239832384,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-12 07:55:00+00:00,2025-12-12 08:00:00+00:00,2025-12-12 08:00:00+00:00,2025-12-12 08:45:00+00:00,1.17385,1.17345,1.17445,1.17344,STOP,0.3505136585794033,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-12 08:55:00+00:00,2025-12-12 09:00:00+00:00,2025-12-12 09:00:00+00:00,2025-12-12 10:45:00+00:00,1.17287,1.1724700000000001,1.17347,1.17246,STOP,0.3811801739967724,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-12 11:10:00+00:00,2025-12-12 11:15:00+00:00,2025-12-12 11:15:00+00:00,2025-12-12 11:25:00+00:00,1.1727,1.1723000000000001,1.1733,1.17229,STOP,0.35202010619762697,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-12 11:25:00+00:00,2025-12-12 11:30:00+00:00,2025-12-12 11:30:00+00:00,2025-12-12 12:45:00+00:00,1.17239,1.17199,1.17299,1.17198,STOP,0.3549701327953436,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-16 12:55:00+00:00,2025-12-16 13:00:00+00:00,2025-12-16 13:00:00+00:00,2025-12-16 13:15:00+00:00,1.17776,1.1781599999999999,1.17716,1.17717,TARGET,0.3623333371978009,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-16 13:25:00+00:00,2025-12-16 13:30:00+00:00,2025-12-16 13:30:00+00:00,2025-12-16 13:30:00+00:00,1.1771200000000002,1.1767200000000002,1.17772,1.17771,TARGET,0.3867004645470828,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-16 13:40:00+00:00,2025-12-16 13:45:00+00:00,2025-12-16 13:45:00+00:00,2025-12-16 13:45:00+00:00,1.1764400000000002,1.1760400000000002,1.17704,1.1760300000000001,STOP,0.4039572949801262,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-16 18:25:00+00:00,2025-12-16 18:30:00+00:00,2025-12-16 18:30:00+00:00,2025-12-16 18:40:00+00:00,1.1746800000000002,1.1742800000000002,1.17528,1.17527,TARGET,0.37310989213757295,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-17 00:10:00+00:00,2025-12-17 00:15:00+00:00,2025-12-17 00:15:00+00:00,2025-12-17 02:05:00+00:00,1.17467,1.1742700000000001,1.17527,1.17426,STOP,0.35527573732828804,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-17 02:10:00+00:00,2025-12-17 02:15:00+00:00,2025-12-17 02:15:00+00:00,2025-12-17 02:15:00+00:00,1.17412,1.17372,1.17472,1.17371,STOP,0.3918310771268587,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
