attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
10497,063e62305541e903,PRIOR_SESSION_CONTINUATION,310,"{""decision_hour"":6,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.5,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""TUTH""}",161,1401,0.11491791577444682,-61.51099268916825,0.4418377980910058,-0.3820558552122251,0.16666666666666666,63.75358609526494,-83.6975460189181,1.0,0,0.40509593428587404,0.9751552795031055,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.40795607299260195,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-21.2137157956153,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.40509593428587404,""trades"":52},{""average_r"":-0.395186203089373,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-12.645958498859937,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4375334266445561,""trades"":32},{""average_r"":-0.3591080310999094,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-27.651318394693025,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.4688631248075998,""trades"":77}]"
10498,5c228ea8a67f4e26,PRIOR_SESSION_CONTINUATION,948,"{""decision_hour"":0,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.75,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",941,1401,0.6716630977872948,-187.18341184840233,0.5867401336454023,-0.19891967252752638,0.16666666666666666,189.27243251764963,-196.46057607004866,1.0,0,0.5347624405249185,0.8746014877789585,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.17317760910683394,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-55.93636774150736,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6214563629833443,""trades"":323},{""average_r"":-0.20255065482448611,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-61.57539906664378,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.603816269700672,""trades"":304},{""average_r"":-0.2218842198734113,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-69.67164504025115,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5347624405249185,""trades"":314}]"
10499,f9fd804ee4ef786d,PRIOR_SESSION_CONTINUATION,721,"{""decision_hour"":0,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":0.5,""stop_atr"":1.0,""target_r"":2.0,""weekday_set"":""ALL""}",637,1401,0.45467523197715914,-188.00111738865712,0.43230288153293983,-0.29513519213289974,0.14814814814814814,194.4787235385863,-206.7823304885729,1.0,0,0.37882017711383953,0.9686028257456829,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.348116262836839,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-80.76297297814665,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.37882017711383953,""trades"":232},{""average_r"":-0.23655882026207217,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-47.07520523215236,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5093228188340063,""trades"":199},{""average_r"":-0.2920531028075637,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-60.162939178358116,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.42816203072784587,""trades"":206}]"
10500,28a781f9352810f8,PRIOR_SESSION_CONTINUATION,319,"{""decision_hour"":6,""hold_hours"":12,""impulse_hours"":3,""impulse_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""MWF""}",169,1401,0.1206281227694504,-33.99008093598025,0.7203822806066846,-0.20112473926615534,0.3888888888888889,37.02152754912036,-47.91669144790484,1.0,0,0.5820638212360013,0.9763313609467456,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.32667287094067776,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-12.740241966686433,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5820638212360013,""trades"":39},{""average_r"":-0.22572203285696477,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-10.608935544277344,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6939620667262546,""trades"":47},{""average_r"":-0.12820365572309012,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-10.640903425016479,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8113648805616384,""trades"":83}]"
10501,fe8e4af29ffb58de,PRIOR_SESSION_CONTINUATION,535,"{""decision_hour"":0,""hold_hours"":12,""impulse_hours"":12,""impulse_min_atr"":0.75,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""MWF""}",336,1401,0.2398286937901499,-128.96681092310322,0.4554081021476187,-0.38382979441399767,0.2037037037037037,135.3835993291903,-137.90377687907437,1.0,0,0.3985076913522717,0.9732142857142857,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3408732184984695,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-35.10994150534236,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4988017680653136,""trades"":103},{""average_r"":-0.3429949472810153,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-33.27050988625849,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.49616803689187194,""trades"":97},{""average_r"":-0.44548793773163503,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-60.58635953150237,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3985076913522717,""trades"":136}]"
10502,68824bf8f83a5fea,PRIOR_SESSION_CONTINUATION,425,"{""decision_hour"":12,""hold_hours"":12,""impulse_hours"":12,""impulse_min_atr"":1.0,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10503,5e19c2563aea413c,PRIOR_SESSION_CONTINUATION,194,"{""decision_hour"":12,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":1.0,""stop_atr"":1.5,""target_r"":3.0,""weekday_set"":""MWF""}",190,1401,0.13561741613133477,-56.574361522110365,0.6041236329819172,-0.2977597974847914,0.3148148148148148,72.33035854643686,-85.575920118397,1.0,0,0.4809369122162316,0.8736842105263158,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.37241372606966455,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-19.73792748169222,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5109206192439478,""trades"":53},{""average_r"":-0.429107217911719,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-29.608398035908614,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4809369122162316,""trades"":69},{""average_r"":-0.10629464712514028,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-7.228036004509539,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8411764658081545,""trades"":68}]"
10504,cb5e52f91c75a602,PRIOR_SESSION_CONTINUATION,277,"{""decision_hour"":12,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.75,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""MWF""}",173,1401,0.12348322626695217,-48.674683607238094,0.6070452524310315,-0.28135655264299475,0.2777777777777778,61.50788465021661,-62.51791846280961,1.0,0,0.5218351021903481,0.9884393063583815,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.22395421770575838,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-9.406077143641852,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6699369273060939,""trades"":42},{""average_r"":-0.36159165066215304,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.16435748509411,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5218351021903481,""trades"":53},{""average_r"":-0.2577467817756685,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-20.10424897850214,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6363961638963691,""trades"":78}]"
10505,bd81b6f458ba3c0c,PRIOR_SESSION_CONTINUATION,536,"{""decision_hour"":0,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":1.0,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""MWF""}",534,1401,0.3811563169164882,-116.76297666435912,0.45758401376630903,-0.2186572596710845,0.12962962962962962,117.70862123404783,-135.65958148173715,1.0,0,0.387877719329405,0.7546816479400749,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.18367178816318122,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-34.16295259835171,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.50159770333157,""trades"":186},{""average_r"":-0.2166972523618912,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-37.27192740624528,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4870998556946117,""trades"":172},{""average_r"":-0.25754600374864844,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-45.328096659762124,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.387877719329405,""trades"":176}]"
10506,4cbfc1698591b643,PRIOR_SESSION_CONTINUATION,251,"{""decision_hour"":12,""hold_hours"":2,""impulse_hours"":6,""impulse_min_atr"":1.0,""stop_atr"":0.75,""target_r"":3.0,""weekday_set"":""TUTH""}",147,1401,0.10492505353319058,-32.18825734317966,0.7200963277497078,-0.21896773702843303,0.3148148148148148,44.44162248691033,-60.40277863466981,1.0,1,0.5586527445584979,0.9931972789115646,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.016445906191436318,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.822295309571816,""profitable"":true,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":1.0239406453051236,""trades"":50},{""average_r"":-0.3796077022398119,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-14.804700387352664,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5586527445584979,""trades"":39},{""average_r"":-0.31389400457584143,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-18.205852265398804,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.613513418077892,""trades"":58}]"
10507,34e63f571e20a6e0,PRIOR_SESSION_CONTINUATION,454,"{""decision_hour"":0,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.25,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""MWF""}",395,1401,0.2819414703783012,-133.8745452869523,0.37507252993912005,-0.33892289946063875,0.2037037037037037,138.86509565012815,-156.97350200923563,1.0,0,0.2902131116803268,0.959493670886076,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4034523654668425,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-61.32475955096006,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.2902131116803268,""trades"":152},{""average_r"":-0.2423783572203094,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-28.11588943755589,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5213028091824603,""trades"":116},{""average_r"":-0.34987319920028637,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-44.433896298436366,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3568797199157953,""trades"":127}]"
10508,deee21f7e10177fe,PRIOR_SESSION_CONTINUATION,533,"{""decision_hour"":18,""hold_hours"":2,""impulse_hours"":3,""impulse_min_atr"":0.75,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""ALL""}",526,1401,0.37544610992148464,-71.68376081582605,0.45196134330746296,-0.1362809140985286,0.14814814814814814,72.74514861479669,-88.03428020897108,1.0,0,0.37376960467544085,0.7357414448669202,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.12484537287631108,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-22.09763099910706,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5379881094214636,""trades"":177},{""average_r"":-0.13311944624498392,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-23.562141985362153,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4310701478331718,""trades"":177},{""average_r"":-0.15130225483346996,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-26.023987831356834,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.37376960467544085,""trades"":172}]"
10509,b8532cd9fe511f9d,PRIOR_SESSION_CONTINUATION,520,"{""decision_hour"":6,""hold_hours"":2,""impulse_hours"":12,""impulse_min_atr"":0.5,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""MWF""}",519,1401,0.37044967880085655,-78.87048280896812,0.4495772954636779,-0.15196624818683646,0.12962962962962962,79.07736384941593,-87.87693476997342,1.0,0,0.34953132086865174,0.7938342967244701,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.16030796775163111,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-27.733278421032182,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.34953132086865174,""trades"":173},{""average_r"":-0.1350100151479206,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-24.57182275692155,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5324731251673581,""trades"":182},{""average_r"":-0.16198403433545364,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-26.565381631014397,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.44768086605571294,""trades"":164}]"
10510,68438d3ab81429b8,PRIOR_SESSION_CONTINUATION,405,"{""decision_hour"":12,""hold_hours"":4,""impulse_hours"":3,""impulse_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""MWF""}",405,1401,0.2890792291220557,-87.14400173973155,0.6400531057377391,-0.21517037466600383,0.2777777777777778,93.14666692398488,-101.32962011852446,1.0,0,0.5931038721391516,0.8962962962962963,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2503408678801578,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-31.292608485019727,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5931038721391516,""trades"":125},{""average_r"":-0.24166555689924576,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-35.524836864189126,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.603483239528684,""trades"":147},{""average_r"":-0.1528312510565616,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-20.32655639052269,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7311461087403163,""trades"":133}]"
