symbol,hour_utc,source_file_id,url,status,attempts,http_status,bytes,sha256,tick_count,etag,last_modified,path,error
GBPUSD,2016-07-23T07:00:00.000Z,GBPUSD-2016072307,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/7,RESUMED_VALID,0,200,132,cb671f6738defcbfcb8d5190fa566f26ef76777444324635122c49716db3c6d5,0,,,raw/GBPUSD/year=2016/month=07/2016072307.json,
GBPUSD,2016-07-23T08:00:00.000Z,GBPUSD-2016072308,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/8,RESUMED_VALID,0,200,132,4907d82b03d6d6d3cfe9a5b73da4495a3af1afa78eabda80fab682872dc23bf9,0,,,raw/GBPUSD/year=2016/month=07/2016072308.json,
GBPUSD,2016-07-23T09:00:00.000Z,GBPUSD-2016072309,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/9,RESUMED_VALID,0,200,132,f3842bd49627be0921398bc24980a095e5d3f0dc2d406e4e873161e9fcfdd35b,0,,,raw/GBPUSD/year=2016/month=07/2016072309.json,
GBPUSD,2016-07-23T10:00:00.000Z,GBPUSD-2016072310,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/10,RESUMED_VALID,0,200,132,4a2f081c47ae253d5c10e9d9efb99b0ae4f7dd13edcd75b4f1e2a25cdf0a9588,0,,,raw/GBPUSD/year=2016/month=07/2016072310.json,
GBPUSD,2016-07-23T11:00:00.000Z,GBPUSD-2016072311,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/11,RESUMED_VALID,0,200,132,13bc382b473b6b89598cba1209dd83fbb4b1947362d760c4e597c102f1c52b76,0,,,raw/GBPUSD/year=2016/month=07/2016072311.json,
GBPUSD,2016-07-23T12:00:00.000Z,GBPUSD-2016072312,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/12,RESUMED_VALID,0,200,132,f2b421c9f9ca4e0825d736a8521bb9b15f9ec90259c1b1aa91dd2559db2caffe,0,,,raw/GBPUSD/year=2016/month=07/2016072312.json,
GBPUSD,2016-07-23T13:00:00.000Z,GBPUSD-2016072313,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/13,RESUMED_VALID,0,200,132,013dcf1cb72443d491e588f9b595f4b654c777bb9db801d34c796f6b09acc8b3,0,,,raw/GBPUSD/year=2016/month=07/2016072313.json,
GBPUSD,2016-07-23T14:00:00.000Z,GBPUSD-2016072314,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/14,RESUMED_VALID,0,200,132,5c9040d8b79256359475d5ab3e885614870400255524b456583db7e6108085ac,0,,,raw/GBPUSD/year=2016/month=07/2016072314.json,
GBPUSD,2016-07-23T15:00:00.000Z,GBPUSD-2016072315,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/15,RESUMED_VALID,0,200,132,976d061371a44027be028c8102f67b343b0502ef95d6c770073d8c45682a2bc7,0,,,raw/GBPUSD/year=2016/month=07/2016072315.json,
GBPUSD,2016-07-23T16:00:00.000Z,GBPUSD-2016072316,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/16,RESUMED_VALID,0,200,132,e2d45c0982f027d152b57814f02f34148b407fe7acc52a3c5f8131456c8e9f42,0,,,raw/GBPUSD/year=2016/month=07/2016072316.json,
GBPUSD,2016-07-23T17:00:00.000Z,GBPUSD-2016072317,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/17,RESUMED_VALID,0,200,132,a7c73bf4c7c9312c8ba5f7746d90f641f187b77ae73091b68607e1b2b50b9e5d,0,,,raw/GBPUSD/year=2016/month=07/2016072317.json,
GBPUSD,2016-07-23T18:00:00.000Z,GBPUSD-2016072318,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/18,RESUMED_VALID,0,200,132,dccc384bef90f70b0353409a5f1d7f4e1faff8bb4b9703c8aa009fc5467f5ef6,0,,,raw/GBPUSD/year=2016/month=07/2016072318.json,
GBPUSD,2016-07-23T19:00:00.000Z,GBPUSD-2016072319,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/19,RESUMED_VALID,0,200,132,f8928cdfddf4352e747f6e5c655f821f7f7045dae669ec14a2cef7983becf1ce,0,,,raw/GBPUSD/year=2016/month=07/2016072319.json,
GBPUSD,2016-07-23T20:00:00.000Z,GBPUSD-2016072320,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/20,RESUMED_VALID,0,200,132,d999ae0eb8383ad99a339e4726a52c81af1abc1877f2071a73e3ecbe75d217df,0,,,raw/GBPUSD/year=2016/month=07/2016072320.json,
GBPUSD,2016-07-23T21:00:00.000Z,GBPUSD-2016072321,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/21,RESUMED_VALID,0,200,132,09921e14e1636c7a55b5376a0a375ff6dfe4239c6ab6e173f36225f7c9b42ebd,0,,,raw/GBPUSD/year=2016/month=07/2016072321.json,
GBPUSD,2016-07-23T22:00:00.000Z,GBPUSD-2016072322,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/22,RESUMED_VALID,0,200,132,2f625a21ba5053d113450856920bb48e426d3389f84506ce6b736474997ae2ea,0,,,raw/GBPUSD/year=2016/month=07/2016072322.json,
GBPUSD,2016-07-23T23:00:00.000Z,GBPUSD-2016072323,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/23/23,RESUMED_VALID,0,200,132,fea2c1adb2ed2e58f0e75be50d397241e4e5c62f52161e778e7b3c2bd6beb599,0,,,raw/GBPUSD/year=2016/month=07/2016072323.json,
GBPUSD,2016-07-24T00:00:00.000Z,GBPUSD-2016072400,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/0,RESUMED_VALID,0,200,132,11fbbb9d14b030f8b4d73120cf6cbe6d249c89758cdf8770dec77a1d18b70620,0,,,raw/GBPUSD/year=2016/month=07/2016072400.json,
GBPUSD,2016-07-24T01:00:00.000Z,GBPUSD-2016072401,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/1,RESUMED_VALID,0,200,132,4dee1036ef73b9a3a3a12ecabc7694688faa18a4994cefcaeae2576a37b305c4,0,,,raw/GBPUSD/year=2016/month=07/2016072401.json,
GBPUSD,2016-07-24T02:00:00.000Z,GBPUSD-2016072402,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/2,RESUMED_VALID,0,200,132,01cf4caf44bd6e207eef6b671a1628c3f344b2073bcd5dc8b2af4b00a90abba6,0,,,raw/GBPUSD/year=2016/month=07/2016072402.json,
GBPUSD,2016-07-24T03:00:00.000Z,GBPUSD-2016072403,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/3,RESUMED_VALID,0,200,132,ea1a90c61292d4a4109651d2465d19b43d32c3adbf0f695df70e74d71bb241fc,0,,,raw/GBPUSD/year=2016/month=07/2016072403.json,
GBPUSD,2016-07-24T04:00:00.000Z,GBPUSD-2016072404,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/4,RESUMED_VALID,0,200,132,98723ac7a0476f3a911074c9d972b9fc335c6d047aeb44f4a4da81f6cd37de30,0,,,raw/GBPUSD/year=2016/month=07/2016072404.json,
GBPUSD,2016-07-24T05:00:00.000Z,GBPUSD-2016072405,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/5,RESUMED_VALID,0,200,132,7683f598ba3458bc5356b48982188f55e2d5e8cd3cfb709d80b61178cd34be4e,0,,,raw/GBPUSD/year=2016/month=07/2016072405.json,
GBPUSD,2016-07-24T06:00:00.000Z,GBPUSD-2016072406,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/6,RESUMED_VALID,0,200,132,65eaf3e73424a5d0460ad4d0ae2786cf6ec74129298923c4692797f82e6b2c10,0,,,raw/GBPUSD/year=2016/month=07/2016072406.json,
GBPUSD,2016-07-24T07:00:00.000Z,GBPUSD-2016072407,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/7,RESUMED_VALID,0,200,132,ca0a6d1586088cda6b6378fb73c9cdc53c6742bc99106d233c63aedf7f559795,0,,,raw/GBPUSD/year=2016/month=07/2016072407.json,
GBPUSD,2016-07-24T08:00:00.000Z,GBPUSD-2016072408,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/8,RESUMED_VALID,0,200,132,da937040e0ce537d779d73cd7f5e5b0ab3a3bd52d6ea42a1fd5e18ebc7da49bd,0,,,raw/GBPUSD/year=2016/month=07/2016072408.json,
GBPUSD,2016-07-24T09:00:00.000Z,GBPUSD-2016072409,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/9,RESUMED_VALID,0,200,132,8fe7efda410d432e00be263ad0146c961f301775a9b303ca8911716dc1945966,0,,,raw/GBPUSD/year=2016/month=07/2016072409.json,
GBPUSD,2016-07-24T10:00:00.000Z,GBPUSD-2016072410,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/10,RESUMED_VALID,0,200,132,08795754516430b906e5c2fbd92ffc04e592385631b6270d49a291b947bfa430,0,,,raw/GBPUSD/year=2016/month=07/2016072410.json,
GBPUSD,2016-07-24T11:00:00.000Z,GBPUSD-2016072411,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/11,RESUMED_VALID,0,200,132,653d1607b6a79fa657aaa0da096c374817838a676f4263ce956e88bbb68d1984,0,,,raw/GBPUSD/year=2016/month=07/2016072411.json,
GBPUSD,2016-07-24T12:00:00.000Z,GBPUSD-2016072412,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/12,RESUMED_VALID,0,200,132,84467ffbca3a2298b2a8f5cda21a2ed90bb2f35fbb65a4d6a13cb90bdc54225c,0,,,raw/GBPUSD/year=2016/month=07/2016072412.json,
GBPUSD,2016-07-24T13:00:00.000Z,GBPUSD-2016072413,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/13,RESUMED_VALID,0,200,132,61af9a2118043b3db0a98121785ba7236360be33ad367ac653e40656be3f577e,0,,,raw/GBPUSD/year=2016/month=07/2016072413.json,
GBPUSD,2016-07-24T14:00:00.000Z,GBPUSD-2016072414,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/14,RESUMED_VALID,0,200,132,b92cece4f1aab6e4741058e338a8e44d9c7bb39fb03b4ef92eeb4aad99c6f938,0,,,raw/GBPUSD/year=2016/month=07/2016072414.json,
GBPUSD,2016-07-24T15:00:00.000Z,GBPUSD-2016072415,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/15,RESUMED_VALID,0,200,132,621392ff8658a1bd07da835171c605fca9393d63bd7eb25c64b0b5bfab9e7e42,0,,,raw/GBPUSD/year=2016/month=07/2016072415.json,
GBPUSD,2016-07-24T16:00:00.000Z,GBPUSD-2016072416,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/16,RESUMED_VALID,0,200,132,d26ffa88b43fd65b070eea9c04e8f1ec05271f4c3734fb67f1862155ae668489,0,,,raw/GBPUSD/year=2016/month=07/2016072416.json,
GBPUSD,2016-07-24T17:00:00.000Z,GBPUSD-2016072417,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/17,RESUMED_VALID,0,200,132,54446e41d11933ae61dba99a7a44ba5eb082bdeaf2ceeb50239726713c1f551a,0,,,raw/GBPUSD/year=2016/month=07/2016072417.json,
GBPUSD,2016-07-24T18:00:00.000Z,GBPUSD-2016072418,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/18,RESUMED_VALID,0,200,132,2bd99634caabd3e798bc2b63cb1b38c0d2b1c70ce51c957d746ed7814aab702b,0,,,raw/GBPUSD/year=2016/month=07/2016072418.json,
GBPUSD,2016-07-24T19:00:00.000Z,GBPUSD-2016072419,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/19,RESUMED_VALID,0,200,132,878fc3425dda89aef12ec3bb58b4dfc1698e4f1bbf4d970cb8904d831cd15601,0,,,raw/GBPUSD/year=2016/month=07/2016072419.json,
GBPUSD,2016-07-24T20:00:00.000Z,GBPUSD-2016072420,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/20,RESUMED_VALID,0,200,132,494cd536d49cd4cae06b16e4013b811cc09b20ccbf4dac32976987957585e226,0,,,raw/GBPUSD/year=2016/month=07/2016072420.json,
GBPUSD,2016-07-24T21:00:00.000Z,GBPUSD-2016072421,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/21,RESUMED_VALID,0,200,28150,1e3c7fcd5bbfbd9cf02da941f2ede26fe49ccc93611a9409315a26536436fda1,976,,,raw/GBPUSD/year=2016/month=07/2016072421.json,
GBPUSD,2016-07-24T22:00:00.000Z,GBPUSD-2016072422,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/22,RESUMED_VALID,0,200,192785,022481720c18d32d4e065966074ff6f052d4b0d83e49d3871eb381d1ddfe00ed,6845,,,raw/GBPUSD/year=2016/month=07/2016072422.json,
GBPUSD,2016-07-24T23:00:00.000Z,GBPUSD-2016072423,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/24/23,RESUMED_VALID,0,200,204827,19a0738ea77e950f449382b9de0de59e093152e6d4bbcc2bc57bb2308a1031bf,7266,,,raw/GBPUSD/year=2016/month=07/2016072423.json,
GBPUSD,2016-07-25T00:00:00.000Z,GBPUSD-2016072500,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/0,RESUMED_VALID,0,200,395900,2ae3541771df0a3980bb0d574753fa817e2005b16c4d7e71902628ef3afc346f,14094,,,raw/GBPUSD/year=2016/month=07/2016072500.json,
GBPUSD,2016-07-25T01:00:00.000Z,GBPUSD-2016072501,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/1,RESUMED_VALID,0,200,416221,c75a68ee2f743fb6aff2a6cd2450b578b5b52a721d5fc85244359c625c6597d9,14820,,,raw/GBPUSD/year=2016/month=07/2016072501.json,
GBPUSD,2016-07-25T02:00:00.000Z,GBPUSD-2016072502,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/2,RESUMED_VALID,0,200,287659,33ce2e0e8dad509699322fa228792688d5754cee9734625eb8e855dd164a86ba,10218,,,raw/GBPUSD/year=2016/month=07/2016072502.json,
GBPUSD,2016-07-25T03:00:00.000Z,GBPUSD-2016072503,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/3,RESUMED_VALID,0,200,314093,7691e7e26fd1f192732e0ff1134ff1c68d505ea31e252aa77834bb47ccb94b84,11172,,,raw/GBPUSD/year=2016/month=07/2016072503.json,
GBPUSD,2016-07-25T04:00:00.000Z,GBPUSD-2016072504,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/4,RESUMED_VALID,0,200,190352,7a04016074704063b195bd176660bbd646434ec00cb2ac0959550cf436e6646a,6757,,,raw/GBPUSD/year=2016/month=07/2016072504.json,
GBPUSD,2016-07-25T05:00:00.000Z,GBPUSD-2016072505,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/5,RESUMED_VALID,0,200,214098,9f203c72688f4b97e838ca7db3176d71872c1f253508f7ba86088bd58aef7db2,7623,,,raw/GBPUSD/year=2016/month=07/2016072505.json,
GBPUSD,2016-07-25T06:00:00.000Z,GBPUSD-2016072506,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/6,RESUMED_VALID,0,200,274746,23da5942e84197ced66fea4e101c3981405e0b08b6b23a6bb667eae2dc16c9de,9798,,,raw/GBPUSD/year=2016/month=07/2016072506.json,
GBPUSD,2016-07-25T07:00:00.000Z,GBPUSD-2016072507,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/7,RESUMED_VALID,0,200,438729,61479db84251b2a05b79b160c750c3deeb192cd92e8109bd0917e500fce6bd69,15739,,,raw/GBPUSD/year=2016/month=07/2016072507.json,
GBPUSD,2016-07-25T08:00:00.000Z,GBPUSD-2016072508,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/8,RESUMED_VALID,0,200,468676,960462d397963d59f11285bf5e89224e95b6a4f7eddea12e146aa2275d0dc8c6,16806,,,raw/GBPUSD/year=2016/month=07/2016072508.json,
GBPUSD,2016-07-25T09:00:00.000Z,GBPUSD-2016072509,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/9,RESUMED_VALID,0,200,386856,8e7ef54b9fdf186c5e5361523cda14fa2459ba3543093db62fb8108dfe6f8b4e,13860,,,raw/GBPUSD/year=2016/month=07/2016072509.json,
GBPUSD,2016-07-25T10:00:00.000Z,GBPUSD-2016072510,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/10,RESUMED_VALID,0,200,403148,e585dea2ee5468f82d91238dc7b850bb60dcf36d984fed7c26031d445f41fa1e,14441,,,raw/GBPUSD/year=2016/month=07/2016072510.json,
GBPUSD,2016-07-25T11:00:00.000Z,GBPUSD-2016072511,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/11,RESUMED_VALID,0,200,359814,c305610f7ebfde258aab980689adc1e7b195b230e53afd05199ed3cb760d1f22,12891,,,raw/GBPUSD/year=2016/month=07/2016072511.json,
GBPUSD,2016-07-25T12:00:00.000Z,GBPUSD-2016072512,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/12,RESUMED_VALID,0,200,426384,80d4c1e1d42c303394d3766415be4616d55f7b0f184989b69b307fd5807fd939,15316,,,raw/GBPUSD/year=2016/month=07/2016072512.json,
GBPUSD,2016-07-25T13:00:00.000Z,GBPUSD-2016072513,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/13,RESUMED_VALID,0,200,399742,43d5539282ce90eb1a6c982d70838e79b8b71f26e30988aaf550b7bcaefdb460,14340,,,raw/GBPUSD/year=2016/month=07/2016072513.json,
GBPUSD,2016-07-25T14:00:00.000Z,GBPUSD-2016072514,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/14,RESUMED_VALID,0,200,445561,d59cdfd9b347278de6d8e84463615c85fbfb35bf88bb864a45c3d07e0a311a6b,15970,,,raw/GBPUSD/year=2016/month=07/2016072514.json,
GBPUSD,2016-07-25T15:00:00.000Z,GBPUSD-2016072515,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/15,RESUMED_VALID,0,200,415128,df1d0985154cfed6dda06b41843e249ddbd0646ecb61b5c68a1d9b0a5095a65f,14878,,,raw/GBPUSD/year=2016/month=07/2016072515.json,
GBPUSD,2016-07-25T16:00:00.000Z,GBPUSD-2016072516,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/16,RESUMED_VALID,0,200,180999,aba249cc561b42d284f69451bf0e0b2e4cfbdf0addda7df8fb1a1dab19958ec1,6440,,,raw/GBPUSD/year=2016/month=07/2016072516.json,
GBPUSD,2016-07-25T17:00:00.000Z,GBPUSD-2016072517,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/17,RESUMED_VALID,0,200,202012,be083ee6cd5d77e88f1f233ab7cb0304a020869a9f9b66fdd59ceda91968bea1,7194,,,raw/GBPUSD/year=2016/month=07/2016072517.json,
GBPUSD,2016-07-25T18:00:00.000Z,GBPUSD-2016072518,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/18,RESUMED_VALID,0,200,194854,f1631b16aa46d64586c64c2a4ef93d26fc516b2a0a7f387f10e2fdb7aacc563b,6932,,,raw/GBPUSD/year=2016/month=07/2016072518.json,
GBPUSD,2016-07-25T19:00:00.000Z,GBPUSD-2016072519,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/19,RESUMED_VALID,0,200,149944,6548d6041df2b7024fba6009b073276a1e61e079cc7386f8496acda9fdfb2b2e,5332,,,raw/GBPUSD/year=2016/month=07/2016072519.json,
GBPUSD,2016-07-25T20:00:00.000Z,GBPUSD-2016072520,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/20,RESUMED_VALID,0,200,139775,be1ea4a2d4d70df1e6a635f9d04f56cbcbcbab9b8eee50c915ed8c2ac6ca6ab5,4967,,,raw/GBPUSD/year=2016/month=07/2016072520.json,
GBPUSD,2016-07-25T21:00:00.000Z,GBPUSD-2016072521,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/21,RESUMED_VALID,0,200,33145,71aaa622ba8b1c684660a3bf2331781a0b8324691b71a234cb4982a38a69d50c,1154,,,raw/GBPUSD/year=2016/month=07/2016072521.json,
GBPUSD,2016-07-25T22:00:00.000Z,GBPUSD-2016072522,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/22,RESUMED_VALID,0,200,301540,3b999bc2e13857ae384f5e5307c4423904e257075e48e5ddd3c1b6280362a233,10744,,,raw/GBPUSD/year=2016/month=07/2016072522.json,
GBPUSD,2016-07-25T23:00:00.000Z,GBPUSD-2016072523,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/25/23,RESUMED_VALID,0,200,309959,56c414d161a9cd4b36d4a5112b0313de986da16f50552672e49d3112e7d10bf5,11043,,,raw/GBPUSD/year=2016/month=07/2016072523.json,
GBPUSD,2016-07-26T00:00:00.000Z,GBPUSD-2016072600,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/0,RESUMED_VALID,0,200,381726,5e476219b8d270bda3f10493b1488d0f775b0131fc132742f8016b7826dac7bf,13612,,,raw/GBPUSD/year=2016/month=07/2016072600.json,
GBPUSD,2016-07-26T01:00:00.000Z,GBPUSD-2016072601,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/1,RESUMED_VALID,0,200,316066,61cbb5fc957d68b56a71fcd60632feb688f8fec0fe0dad9cbf1fbacb957d16fe,11286,,,raw/GBPUSD/year=2016/month=07/2016072601.json,
GBPUSD,2016-07-26T02:00:00.000Z,GBPUSD-2016072602,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/2,RESUMED_VALID,0,200,246768,98c898bb1c5802b6f65ccf1c90414fee626bb835741b80ce505e03510cc98109,8807,,,raw/GBPUSD/year=2016/month=07/2016072602.json,
GBPUSD,2016-07-26T03:00:00.000Z,GBPUSD-2016072603,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/3,RESUMED_VALID,0,200,184572,e95fa0f28dbd6bee804cf13fcf8d4b2018e0ddeab858ce9611c7428910ac8ffb,6588,,,raw/GBPUSD/year=2016/month=07/2016072603.json,
GBPUSD,2016-07-26T04:00:00.000Z,GBPUSD-2016072604,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/4,RESUMED_VALID,0,200,296880,6513ea4395b74d63910cf10362aa37f9003370ea1fb2a28eda2f21902534d1cd,10606,,,raw/GBPUSD/year=2016/month=07/2016072604.json,
GBPUSD,2016-07-26T05:00:00.000Z,GBPUSD-2016072605,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/5,RESUMED_VALID,0,200,281459,9e01246dd4695ff7de186d3139d93fdb5dd5242b902c44b8093d09c8d6cd9a27,10046,,,raw/GBPUSD/year=2016/month=07/2016072605.json,
GBPUSD,2016-07-26T06:00:00.000Z,GBPUSD-2016072606,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/6,RESUMED_VALID,0,200,451282,665776d22a43cd9c3d77ea150d738550536165b04951b468129ac675803ad44e,16202,,,raw/GBPUSD/year=2016/month=07/2016072606.json,
GBPUSD,2016-07-26T07:00:00.000Z,GBPUSD-2016072607,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/7,RESUMED_VALID,0,200,528533,f0b8fc66def346a3579685e52db90276745a9086e31fdbbdcb1ab467ff4f4b5f,19012,,,raw/GBPUSD/year=2016/month=07/2016072607.json,
GBPUSD,2016-07-26T08:00:00.000Z,GBPUSD-2016072608,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/8,RESUMED_VALID,0,200,522766,d771e6ef1ab31f6bdb57dd3e019bce6cfe7759b2e1fbebab345bb9c48fef6185,18830,,,raw/GBPUSD/year=2016/month=07/2016072608.json,
GBPUSD,2016-07-26T09:00:00.000Z,GBPUSD-2016072609,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/9,RESUMED_VALID,0,200,586791,7215fbc7e0bae3867b791711b3a1b6487df89c84787b3797a3e71926c88d91c7,21132,,,raw/GBPUSD/year=2016/month=07/2016072609.json,
GBPUSD,2016-07-26T10:00:00.000Z,GBPUSD-2016072610,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/10,RESUMED_VALID,0,200,476364,410caac56abef72eb4b48acc780a4c95ce1f0021673f3dcf5a1e33a91d82b2cd,17105,,,raw/GBPUSD/year=2016/month=07/2016072610.json,
GBPUSD,2016-07-26T11:00:00.000Z,GBPUSD-2016072611,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/11,RESUMED_VALID,0,200,488375,63d61300689277cb3c69516db9d60e236e4a75b587715e7d5d850ff21b69bfa1,17554,,,raw/GBPUSD/year=2016/month=07/2016072611.json,
GBPUSD,2016-07-26T12:00:00.000Z,GBPUSD-2016072612,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/12,RESUMED_VALID,0,200,557281,a3a4b45d494615b6512bf31753d7ed34e3077a2441edfce59e9cd1fe3f3ec831,20084,,,raw/GBPUSD/year=2016/month=07/2016072612.json,
GBPUSD,2016-07-26T13:00:00.000Z,GBPUSD-2016072613,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/13,RESUMED_VALID,0,200,639370,f9c6fceacba9fffd5b6159a4be7a484599b95469c86268f17afc1ff79c8a4cab,23054,,,raw/GBPUSD/year=2016/month=07/2016072613.json,
GBPUSD,2016-07-26T14:00:00.000Z,GBPUSD-2016072614,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/14,RESUMED_VALID,0,200,664716,7fe3172676547ce2f77e5e09ed9ce06988ac551f9666700391ae492a2ad735cc,23978,,,raw/GBPUSD/year=2016/month=07/2016072614.json,
GBPUSD,2016-07-26T15:00:00.000Z,GBPUSD-2016072615,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/15,RESUMED_VALID,0,200,542361,23141c9f6e1d1dc31501e63e825d4924b3c16070de3643c12d798a0185ac9da5,19535,,,raw/GBPUSD/year=2016/month=07/2016072615.json,
GBPUSD,2016-07-26T16:00:00.000Z,GBPUSD-2016072616,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/16,RESUMED_VALID,0,200,321454,130116c8af8824370e9d3e44ef3136230347bdd9ef9877a5ee5db7728ae18a99,11497,,,raw/GBPUSD/year=2016/month=07/2016072616.json,
GBPUSD,2016-07-26T17:00:00.000Z,GBPUSD-2016072617,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/17,RESUMED_VALID,0,200,308578,e16a195224d630b57d7b313963c3ca85c166fbf35d02b58b1681ad6a36c4b549,11029,,,raw/GBPUSD/year=2016/month=07/2016072617.json,
GBPUSD,2016-07-26T18:00:00.000Z,GBPUSD-2016072618,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/18,RESUMED_VALID,0,200,202200,4611d71e233be661c4b8742cfe76e2186978c6027699e18ea423813a764c3f67,7209,,,raw/GBPUSD/year=2016/month=07/2016072618.json,
GBPUSD,2016-07-26T19:00:00.000Z,GBPUSD-2016072619,https://jetta.dukascopy.com/v1/ticks/GBP-USD/2016/7/26/19,RESUMED_VALID,0,200,181940,31677c77435e061a2d54a15938e9ad1c0486e0576d152cf4b2687d0cded2e58c,6477,,,raw/GBPUSD/year=2016/month=07/2016072619.json,
