signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped
2022-12-28T04:00:00+00:00,9755,2022-12-28 04:00:00+00:00,compression,SHORT,-1.0,2022-12-28 00:00:00+00:00,2022-12-28 08:00:00+00:00,2022-12-28 14:35:00+00:00,485735,485814,1.0645499999999999,1.0662824999999998,1.06195125,1.0662924999999999,0.700000000000145,17.324999999999662,-17.4249999999998,-1.0057720057720139,-1.0346320346320432,-1.7424999999999802,STOP,False,0.7987012987012599,0.559636599610638,0.18157704364600855,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.3398268398268619,-0.1839826839827394,-0.008658008657969424,-1.6298701298701697,-0.33549783549782913,-0.5405302156165928,-0.37555378752784885,-0.45109078114006507,-0.5023328149300192,0.24743911700236265,-0.15000000000000013,1.496158675503545
2022-12-28T08:00:00+00:00,9756,2022-12-28 08:00:00+00:00,compression,LONG,1.0,2022-12-28 00:00:00+00:00,2022-12-28 12:00:00+00:00,2022-12-28 14:35:00+00:00,485783,485814,1.06472,1.0629864285714288,1.0673203571428571,1.067310357142857,0.700000000000145,17.335714285713898,25.90357142856936,1.4942315615985957,1.4653893695920026,2.590357142856936,TARGET,True,1.049134734239782,0.5608804922436887,0.018507807981497593,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.036773794808455045,0.4045117428925252,-0.3417799752780623,0.1384425216316895,0.03461063040794639,0.5220204195181809,0.30702628213017535,0.40046118370485234,0.5199585277346048,-0.24743911700236265,0.15000000000000013,-1.496158675503545
2022-12-28T08:00:00+00:00,9756,2022-12-28 08:00:00+00:00,compression,SHORT,-1.0,2022-12-28 00:00:00+00:00,2022-12-28 12:00:00+00:00,2022-12-28 14:35:00+00:00,485783,485814,1.06463,1.0663635714285713,1.062029642857143,1.0663735714285714,0.700000000000145,17.335714285713898,-17.435714285714,-1.0057684384013243,-1.0346106304079175,-1.7435714285714,STOP,False,1.049134734239782,0.5608804922436887,0.018507807981497593,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.036773794808455045,-0.4045117428925252,0.3417799752780623,-0.1384425216316895,-0.03461063040794639,-0.5220204195181809,-0.30702628213017535,-0.40046118370485234,-0.5199585277346048,0.24743911700236265,-0.15000000000000013,1.496158675503545
2022-12-28T12:00:00+00:00,9757,2022-12-28 12:00:00+00:00,compression,LONG,1.0,2022-12-28 00:00:00+00:00,2022-12-28 16:00:00+00:00,2022-12-29 09:40:00+00:00,485831,486043,1.06197,1.0600939285714286,1.0647841071428572,1.0647741071428571,0.700000000000145,18.760714285714073,28.041071428570596,1.4946697125451849,1.4680182752712458,2.8041071428570596,TARGET,True,2.5125642490006377,0.6083029355567136,0.10290371879775263,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-1.1013706453455543,-0.7535693889205911,-1.2272986864649422,-0.807538549400316,-1.1033695031410242,-0.5600486324324216,0.1398004396193561,-0.03066812705367596,-0.051321928460333566,-0.24743911700236265,0.15000000000000013,-1.496158675503545
2022-12-28T12:00:00+00:00,9757,2022-12-28 12:00:00+00:00,compression,SHORT,-1.0,2022-12-28 00:00:00+00:00,2022-12-28 16:00:00+00:00,2022-12-29 00:55:00+00:00,485831,485938,1.06188,1.0637560714285714,1.0590658928571428,1.0637660714285715,0.700000000000145,18.760714285714073,-18.860714285715563,-1.0053302874548673,-1.0319817247288063,-1.8860714285715563,STOP,False,2.5125642490006377,0.6083029355567136,0.10290371879775263,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.1013706453455543,0.7535693889205911,1.2272986864649422,0.807538549400316,1.1033695031410242,0.5600486324324216,-0.1398004396193561,0.03066812705367596,0.051321928460333566,0.24743911700236265,-0.15000000000000013,1.496158675503545
2022-12-28T16:00:00+00:00,9758,2022-12-28 16:00:00+00:00,compression,LONG,1.0,2022-12-28 00:00:00+00:00,2022-12-28 20:00:00+00:00,2022-12-29 09:35:00+00:00,485879,486042,1.0617800000000002,1.0598460714285716,1.064680892857143,1.064670892857143,0.700000000000145,19.339285714285484,28.90892857142724,1.4948291782086285,1.4689750692520263,2.890892857142724,TARGET,True,0.8842105263157369,0.629166485120473,0.010037281330658624,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,-0.06786703601109519,-1.1033240997229994,-0.938504155124613,0.06786703601109519,-0.06980609418276694,-0.5529549651073467,0.033320691879623505,-0.12637045585687573,-0.13086419753086698,-0.24743911700236265,0.15000000000000013,-1.496158675503545
2022-12-28T16:00:00+00:00,9758,2022-12-28 16:00:00+00:00,compression,SHORT,-1.0,2022-12-28 00:00:00+00:00,2022-12-28 20:00:00+00:00,2022-12-29 00:55:00+00:00,485879,485938,1.06169,1.0636239285714286,1.0587891071428572,1.0636339285714287,0.700000000000145,19.339285714285484,-19.439285714286658,-1.005170821791381,-1.0310249307479835,-1.9439285714286658,STOP,False,0.8842105263157369,0.629166485120473,0.010037281330658624,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.06786703601109519,1.1033240997229994,0.938504155124613,-0.06786703601109519,0.06980609418276694,0.5529549651073467,-0.033320691879623505,0.12637045585687573,0.13086419753086698,0.24743911700236265,-0.15000000000000013,1.496158675503545
2022-12-28T20:00:00+00:00,9759,2022-12-28 20:00:00+00:00,compression,LONG,1.0,2022-12-28 00:00:00+00:00,2022-12-29 00:00:00+00:00,2022-12-29 13:40:00+00:00,485927,486091,1.06295,1.0609622321428571,1.0659316517857143,1.0659216517857142,0.700000000000145,19.877678571428422,29.716517857141245,1.4949692314602006,1.4698153887615524,2.9716517857141245,TARGET,True,0.856488343888968,0.6485754238769438,0.1566753547639681,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.44522301576605705,-0.6602883708395674,-0.30750572699097767,1.0206171674976334,0.448996092170879,-0.08392118963190273,4.448451978545992e-05,0.03222453222453495,0.10222222222221267,-0.24743911700236265,0.15000000000000013,-1.496158675503545
2022-12-28T20:00:00+00:00,9759,2022-12-28 20:00:00+00:00,compression,SHORT,-1.0,2022-12-28 00:00:00+00:00,2022-12-29 00:00:00+00:00,2022-12-29 09:40:00+00:00,485927,486043,1.06286,1.0648477678571429,1.0598783482142857,1.064857767857143,0.700000000000145,19.877678571428422,-19.97767857143007,-1.0050307685398125,-1.0301846112384607,-1.9977678571430069,STOP,False,0.856488343888968,0.6485754238769438,0.1566753547639681,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.44522301576605705,0.6602883708395674,0.30750572699097767,-1.0206171674976334,-0.448996092170879,0.08392118963190273,-4.448451978545992e-05,-0.03222453222453495,-0.10222222222221267,0.24743911700236265,-0.15000000000000013,1.496158675503545
2022-12-29T00:00:00+00:00,9760,2022-12-29 00:00:00+00:00,compression,LONG,1.0,2022-12-29 00:00:00+00:00,2022-12-29 04:00:00+00:00,2022-12-29 09:45:00+00:00,485975,486044,1.0623900000000002,1.0603829464285717,1.065400580357143,1.0653905803571428,0.700000000000145,20.0705357142854,30.005803571426792,1.4950175719559828,1.4701054317362219,3.0005803571426792,TARGET,True,0.6502068597357086,0.6576556808706686,0.17956290608388267,0.0,1.0,-0.587785252292473,-0.8090169943749475,-0.21860403042834184,0.15694648338452716,-0.5474442813291848,1.1359935940211616,-0.21673561991184753,-0.27298369790788785,-0.05209768944473281,-0.06288032454361854,-0.013333333333311104,-0.39168145838977353,0.10000000000000009,-1.337522187584661
2022-12-29T00:00:00+00:00,9760,2022-12-29 00:00:00+00:00,compression,SHORT,-1.0,2022-12-29 00:00:00+00:00,2022-12-29 04:00:00+00:00,2022-12-29 08:30:00+00:00,485975,486029,1.0623,1.0643070535714285,1.0592894196428573,1.0643170535714286,0.700000000000145,20.0705357142854,-20.17053571428562,-1.0049824280439632,-1.0298945682637242,-2.017053571428562,STOP,False,0.6502068597357086,0.6576556808706686,0.17956290608388267,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.21860403042834184,-0.15694648338452716,0.5474442813291848,-1.1359935940211616,0.21673561991184753,0.27298369790788785,0.05209768944473281,0.06288032454361854,0.013333333333311104,0.39168145838977353,-0.10000000000000009,1.337522187584661
2022-12-29T04:00:00+00:00,9761,2022-12-29 04:00:00+00:00,compression,LONG,1.0,2022-12-29 00:00:00+00:00,2022-12-29 08:00:00+00:00,2022-12-29 09:45:00+00:00,486023,486044,1.0624200000000001,1.0603588392857144,1.0655117410714288,1.0655017410714287,0.700000000000145,20.611607142856922,30.817410714285565,1.4951483647390167,1.4708901884340564,3.0817410714285565,TARGET,True,0.6513320337881658,0.682392586352153,0.13673088875078807,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.009096816114338869,0.22560103963615338,-0.8096166341780177,0.8005198180637596,0.0036387264457678663,-0.2322712343826394,-0.12300499243890128,-0.06993363961202917,-0.1655251141552183,-0.39168145838977353,0.10000000000000009,-1.337522187584661
2022-12-29T04:00:00+00:00,9761,2022-12-29 04:00:00+00:00,compression,SHORT,-1.0,2022-12-29 00:00:00+00:00,2022-12-29 08:00:00+00:00,2022-12-29 09:05:00+00:00,486023,486036,1.06233,1.0643911607142857,1.0592382589285714,1.0644011607142858,0.700000000000145,20.611607142856922,-20.711607142858135,-1.0048516352610508,-1.0291098115660111,-2.0711607142858135,STOP,False,0.6513320337881658,0.682392586352153,0.13673088875078807,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.009096816114338869,-0.22560103963615338,0.8096166341780177,-0.8005198180637596,-0.0036387264457678663,0.2322712343826394,0.12300499243890128,0.06993363961202917,0.1655251141552183,0.39168145838977353,-0.10000000000000009,1.337522187584661
2022-12-29T08:00:00+00:00,9762,2022-12-29 08:00:00+00:00,compression,LONG,1.0,2022-12-29 00:00:00+00:00,2022-12-29 12:00:00+00:00,2022-12-29 16:05:00+00:00,486071,486120,1.06387,1.0617788392857144,1.0670067410714286,1.0669967410714285,0.700000000000145,20.911607142856987,31.267410714284072,1.4952179667818803,1.4713078006916194,3.126741071428407,TARGET,True,1.2857691815038497,0.6987067615339945,0.1793205317577611,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.5254258998335045,0.32458050467534966,-0.30306135519405336,1.0885103112591779,0.5236326373768028,0.2682500087045785,-0.13855663671512775,-0.019951338199492737,0.16894977168953806,-0.39168145838977353,0.10000000000000009,-1.337522187584661
2022-12-29T08:00:00+00:00,9762,2022-12-29 08:00:00+00:00,compression,SHORT,-1.0,2022-12-29 00:00:00+00:00,2022-12-29 12:00:00+00:00,2022-12-29 13:40:00+00:00,486071,486091,1.06378,1.0658711607142857,1.0606432589285715,1.0658811607142857,0.700000000000145,20.911607142856987,-21.01160714285788,-1.004782033218095,-1.028692199308356,-2.101160714285788,STOP,False,1.2857691815038497,0.6987067615339945,0.1793205317577611,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.5254258998335045,-0.32458050467534966,0.30306135519405336,-1.0885103112591779,-0.5236326373768028,-0.2682500087045785,0.13855663671512775,0.019951338199492737,-0.16894977168953806,0.39168145838977353,-0.10000000000000009,1.337522187584661
2022-12-29T12:00:00+00:00,9763,2022-12-29 12:00:00+00:00,compression,LONG,1.0,2022-12-29 00:00:00+00:00,2022-12-29 16:00:00+00:00,2022-12-30 05:55:00+00:00,486119,486286,1.0667600000000002,1.0646439285714286,1.0699341071428572,1.0646339285714286,0.700000000000145,21.160714285714214,-21.260714285715743,-1.0047257383966968,-1.028354430379819,-2.1260714285715743,STOP,False,1.1908860759494604,0.7089016511127141,0.21702367531003033,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,1.0225316455695543,1.5506329113923378,1.69949367088604,1.3645569620252889,1.0207594936708873,1.1649929387653475,0.03797153951858486,0.16990099009900178,0.8161898965307184,-0.39168145838977353,0.10000000000000009,-1.337522187584661
2022-12-29T12:00:00+00:00,9763,2022-12-29 12:00:00+00:00,compression,SHORT,-1.0,2022-12-29 00:00:00+00:00,2022-12-29 16:00:00+00:00,2022-12-29 17:55:00+00:00,486119,486142,1.06667,1.0687860714285715,1.063495892857143,1.0687960714285716,0.700000000000145,21.160714285714214,-21.260714285715743,-1.0047257383966968,-1.028354430379819,-2.1260714285715743,STOP,False,1.1908860759494604,0.7089016511127141,0.21702367531003033,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-1.0225316455695543,-1.5506329113923378,-1.69949367088604,-1.3645569620252889,-1.0207594936708873,-1.1649929387653475,-0.03797153951858486,-0.16990099009900178,-0.8161898965307184,0.39168145838977353,-0.10000000000000009,1.337522187584661
2022-12-29T20:00:00+00:00,9765,2022-12-29 20:00:00+00:00,compression,LONG,1.0,2022-12-29 00:00:00+00:00,2022-12-30 00:00:00+00:00,2022-12-30 06:00:00+00:00,486215,486287,1.0661,1.0640905357142858,1.0691141964285715,1.0640805357142857,0.700000000000145,20.094642857143057,-20.19464285714312,-1.0049764507242542,-1.0298587043455105,-2.019464285714312,STOP,False,0.8882964542788683,0.6848327171482164,0.24418908331158648,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.6606238336442903,0.8323113836310063,1.1700879765396186,1.7448680351906756,-0.6624900026658969,0.7472055409759527,0.33986735315119737,0.07567185289956996,0.3866530820173233,-0.39168145838977353,0.10000000000000009,-1.337522187584661
2022-12-29T20:00:00+00:00,9765,2022-12-29 20:00:00+00:00,compression,SHORT,-1.0,2022-12-29 00:00:00+00:00,2022-12-30 00:00:00+00:00,2022-12-30 11:05:00+00:00,486215,486348,1.06601,1.0680194642857141,1.0629958035714284,1.0680294642857142,0.700000000000145,20.094642857143057,-20.19464285714312,-1.0049764507242542,-1.0298587043455105,-2.019464285714312,STOP,False,0.8882964542788683,0.6848327171482164,0.24418908331158648,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.6606238336442903,-0.8323113836310063,-1.1700879765396186,-1.7448680351906756,0.6624900026658969,-0.7472055409759527,-0.33986735315119737,-0.07567185289956996,-0.3866530820173233,0.39168145838977353,-0.10000000000000009,1.337522187584661
2022-12-30T00:00:00+00:00,9766,2022-12-30 00:00:00+00:00,compression,LONG,1.0,2022-12-30 00:00:00+00:00,2022-12-30 04:00:00+00:00,2022-12-30 07:30:00+00:00,486263,486305,1.06593,1.0639858928571428,1.0688461607142858,1.0639758928571428,0.700000000000145,19.44107142857175,-19.541071428572643,-1.0051437494259667,-1.0308624965555704,-1.9541071428572643,STOP,False,0.5632405621383273,0.6692176478724035,0.2076385153308304,0.0,1.0,-0.9510565162951536,0.30901699437494723,-0.050151556902713106,-0.30283824745101157,1.3849545329291517,1.4891154588040438,-0.05208046293736036,0.6533951593619632,0.44973699158541147,0.13127556712534827,0.31627653783344134,0.0962016178544216,0.21999999999999997,-1.5056975732183675
2022-12-30T00:00:00+00:00,9766,2022-12-30 00:00:00+00:00,compression,SHORT,-1.0,2022-12-30 00:00:00+00:00,2022-12-30 04:00:00+00:00,2022-12-30 11:00:00+00:00,486263,486347,1.06584,1.067784107142857,1.062923839285714,1.0677941071428572,0.700000000000145,19.44107142857175,-19.541071428572643,-1.0051437494259667,-1.0308624965555704,-1.9541071428572643,STOP,False,0.5632405621383273,0.6692176478724035,0.2076385153308304,0.0,1.0,-0.9510565162951536,0.30901699437494723,0.050151556902713106,0.30283824745101157,-1.3849545329291517,-1.4891154588040438,0.05208046293736036,-0.6533951593619632,-0.44973699158541147,-0.13127556712534827,-0.31627653783344134,-0.0962016178544216,-0.21999999999999997,1.5056975732183675
2022-12-30T04:00:00+00:00,9767,2022-12-30 04:00:00+00:00,compression,LONG,1.0,2022-12-30 00:00:00+00:00,2022-12-30 08:00:00+00:00,2022-12-30 11:10:00+00:00,486311,486349,1.06519,1.0632241964285716,1.068138705357143,1.0681287053571429,0.700000000000145,19.65803571428591,29.387053571428012,1.4949130217558726,1.4694781305354523,2.9387053571428012,TARGET,True,0.7992914566016929,0.6813982637760636,0.15242794079459923,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.30331107780355104,-1.0282054775854506,1.0568197302084414,1.1197710859789707,-0.28614252622973957,0.3102180734777858,0.5030634160201538,0.10097719869707333,0.14316820903646765,0.0962016178544216,0.21999999999999997,-1.5056975732183675
2022-12-30T04:00:00+00:00,9767,2022-12-30 04:00:00+00:00,compression,SHORT,-1.0,2022-12-30 00:00:00+00:00,2022-12-30 08:00:00+00:00,2022-12-30 08:45:00+00:00,486311,486320,1.0651,1.0670658035714284,1.062151294642857,1.0670758035714285,0.700000000000145,19.65803571428591,-19.758035714285693,-1.005086978244073,-1.0305218694644933,-1.9758035714285693,STOP,False,0.7992914566016929,0.6813982637760636,0.15242794079459923,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.30331107780355104,1.0282054775854506,-1.0568197302084414,-1.1197710859789707,0.28614252622973957,-0.3102180734777858,-0.5030634160201538,-0.10097719869707333,-0.14316820903646765,-0.0962016178544216,-0.21999999999999997,1.5056975732183675
2022-12-30T08:00:00+00:00,9768,2022-12-30 08:00:00+00:00,compression,LONG,1.0,2022-12-30 00:00:00+00:00,2022-12-30 12:00:00+00:00,2022-12-30 13:20:00+00:00,486359,486375,1.0676700000000001,1.0655389285714287,1.0708666071428572,1.0655289285714287,0.700000000000145,21.310714285714248,-21.410714285714505,-1.0046924752807227,-1.0281548516842756,-2.1410714285714505,STOP,False,1.7280040221215835,0.7430999859898166,0.2270897466256314,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.8798391151332156,0.5542986425338962,1.3391151332327251,1.6875314228255804,0.8763197586726597,1.0549517488078408,0.5473896058875077,0.23569230769231284,0.6575178997613207,0.0962016178544216,0.21999999999999997,-1.5056975732183675
2022-12-30T08:00:00+00:00,9768,2022-12-30 08:00:00+00:00,compression,SHORT,-1.0,2022-12-30 00:00:00+00:00,2022-12-30 12:00:00+00:00,2022-12-30 14:35:00+00:00,486359,486390,1.06758,1.0697110714285714,1.064383392857143,1.0697210714285714,0.700000000000145,21.310714285714248,-21.410714285714505,-1.0046924752807227,-1.0281548516842756,-2.1410714285714505,STOP,False,1.7280040221215835,0.7430999859898166,0.2270897466256314,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,-0.8798391151332156,-0.5542986425338962,-1.3391151332327251,-1.6875314228255804,-0.8763197586726597,-1.0549517488078408,-0.5473896058875077,-0.23569230769231284,-0.6575178997613207,-0.0962016178544216,-0.21999999999999997,1.5056975732183675
2022-12-30T12:00:00+00:00,9769,2022-12-30 12:00:00+00:00,compression,LONG,1.0,2022-12-30 00:00:00+00:00,2022-12-30 16:00:00+00:00,2022-12-30 17:40:00+00:00,486407,486427,1.06729,1.0649575,1.07078875,1.07077875,0.700000000000145,23.324999999999832,34.887499999998184,1.4957127545551312,1.4742765273311225,3.4887499999998184,TARGET,True,1.8022508038584173,0.8226735947094834,0.2178613396004704,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,-0.12379421221867604,0.4244372990352975,0.17202572347265466,1.490353697749189,-0.1254019292604872,0.7600494682327378,0.46887154879139603,0.16782334384857633,0.4206821873308031,0.0962016178544216,0.21999999999999997,-1.5056975732183675
