attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json
8950,83e8e0fe03ca4a9d,OPTIONS_FUTURES_DISLOCATION,783,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}"
8951,1cb325dc00fd42d8,OPTIONS_FUTURES_DISLOCATION,785,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.5}"
8952,b263623fe53baf77,OPTIONS_FUTURES_DISLOCATION,747,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}"
8953,0a17fcdd28da9041,OPTIONS_FUTURES_DISLOCATION,8222,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8954,86c62b59ee6d2314,OPTIONS_FUTURES_DISLOCATION,602,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}"
8955,7adc7c26de0301cc,OPTIONS_FUTURES_DISLOCATION,982,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8956,e689939f0eabcea4,OPTIONS_FUTURES_DISLOCATION,416,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}"
8957,84f4363bea4c97ef,OPTIONS_FUTURES_DISLOCATION,479,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.5}"
8958,0213cbb33926add5,OPTIONS_FUTURES_DISLOCATION,961,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.0}"
8959,307bf00a165114c8,OPTIONS_FUTURES_DISLOCATION,6704,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":0.75}"
8960,823110256e422129,OPTIONS_FUTURES_DISLOCATION,500,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.0}"
8961,729e7d8b9cc400c2,OPTIONS_FUTURES_DISLOCATION,1595,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.0}"
8962,b24c7f7651cad310,OPTIONS_FUTURES_DISLOCATION,1039,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.0}"
8963,bc8110e9e0fa3f48,OPTIONS_FUTURES_DISLOCATION,1873,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.0}"
8964,88ba945b91d8f7ae,OPTIONS_FUTURES_DISLOCATION,1283,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
8965,60188db1e2fc33c0,OPTIONS_FUTURES_DISLOCATION,658,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.5}"
8966,da24b2ad9e0138f6,OPTIONS_FUTURES_DISLOCATION,4058,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.5}"
8967,e675b59bb03776c4,OPTIONS_FUTURES_DISLOCATION,1612,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.0}"
8968,26b90dc338cd4d27,OPTIONS_FUTURES_DISLOCATION,1069,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}"
8969,d1e2b06770b8cfb8,OPTIONS_FUTURES_DISLOCATION,552,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":0.75}"
8970,d8717dc8831899a4,OPTIONS_FUTURES_DISLOCATION,1520,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":0.75}"
8971,5de22f7a374c252d,OPTIONS_FUTURES_DISLOCATION,457,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.5}"
8972,e4815fbb43c3197c,OPTIONS_FUTURES_DISLOCATION,1116,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8973,65bf4f4093d0cc57,OPTIONS_FUTURES_DISLOCATION,1196,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.25}"
8974,2d2f7cca6d252053,OPTIONS_FUTURES_DISLOCATION,399,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}"
8975,13882f5d407a0f00,OPTIONS_FUTURES_DISLOCATION,1309,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":0.75}"
8976,ecd5c38491a7c6f6,OPTIONS_FUTURES_DISLOCATION,1493,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.25}"
8977,8ed78ef8ea7921fc,OPTIONS_FUTURES_DISLOCATION,907,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":0.75}"
8978,d90876d69b6a8ab5,OPTIONS_FUTURES_DISLOCATION,959,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.0}"
8979,df12b8a7fe12a5ab,OPTIONS_FUTURES_DISLOCATION,539,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":0.75}"
8980,47898181f288ce1a,OPTIONS_FUTURES_DISLOCATION,414,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":0.75}"
8981,f7804472bca75ec2,OPTIONS_FUTURES_DISLOCATION,398,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.25}"
8982,00f753c3f80ce1b4,OPTIONS_FUTURES_DISLOCATION,3405,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":0.75}"
8983,43cb931cad89dee5,OPTIONS_FUTURES_DISLOCATION,2187,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.25}"
8984,15d56ddfc279fe29,OPTIONS_FUTURES_DISLOCATION,618,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":0.75}"
8985,01040a10b1f1ff36,OPTIONS_FUTURES_DISLOCATION,811,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.0}"
8986,f3c5b6c134c22583,OPTIONS_FUTURES_DISLOCATION,5508,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.5}"
8987,c8f2f8ebfbe84876,OPTIONS_FUTURES_DISLOCATION,746,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}"
8988,aabbb3ae9e7ab07c,OPTIONS_FUTURES_DISLOCATION,1083,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
8989,2a1faee3341961bf,OPTIONS_FUTURES_DISLOCATION,274,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.5}"
8990,6c794b2b3378a33a,OPTIONS_FUTURES_DISLOCATION,3350,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.5}"
8991,a4cc8207827ade34,OPTIONS_FUTURES_DISLOCATION,3768,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.0}"
8992,5077fd7d26e9d3b2,OPTIONS_FUTURES_DISLOCATION,2152,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8993,9ebc96398e7cdc7b,OPTIONS_FUTURES_DISLOCATION,396,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.25}"
8994,316003ba96e5347d,OPTIONS_FUTURES_DISLOCATION,1721,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":0.75}"
8995,d80c4f6db3e37fea,OPTIONS_FUTURES_DISLOCATION,13730,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":0.75}"
8996,aefd44145f1bbb51,OPTIONS_FUTURES_DISLOCATION,1087,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.0}"
8997,209c997518a9f7c2,OPTIONS_FUTURES_DISLOCATION,546,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.0}"
8998,e4ba86feba5df899,OPTIONS_FUTURES_DISLOCATION,1476,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.0}"
8999,1d0bbd38f11134d5,OPTIONS_FUTURES_DISLOCATION,795,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.25}"
9000,9ebc8bdf172a69db,OPTIONS_FUTURES_DISLOCATION,1010,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.5,""threshold_z"":1.5}"
9001,ae615d6878e0b667,OPTIONS_FUTURES_DISLOCATION,688,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.0}"
9002,5c657a9ab6963565,OPTIONS_FUTURES_DISLOCATION,1149,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.5}"
9003,0a44d2633d2d4244,OPTIONS_FUTURES_DISLOCATION,847,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.25}"
9004,130bade67ee2858f,OPTIONS_FUTURES_DISLOCATION,961,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}"
9005,5daf7c049cfc7145,OPTIONS_FUTURES_DISLOCATION,668,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.25}"
9006,86a5839f6c110ca8,OPTIONS_FUTURES_DISLOCATION,1612,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":0.75}"
9007,e45d906003ff163f,OPTIONS_FUTURES_DISLOCATION,312,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.5}"
9008,cc436a53d8604f02,OPTIONS_FUTURES_DISLOCATION,1123,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.5}"
9009,668a78bf3a6f705c,OPTIONS_FUTURES_DISLOCATION,2622,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.25}"
9010,b75f8904b053123a,OPTIONS_FUTURES_DISLOCATION,745,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.25}"
9011,73c4419c4f1d0ce0,OPTIONS_FUTURES_DISLOCATION,1265,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.5}"
9012,f2fb97702e0d9af3,OPTIONS_FUTURES_DISLOCATION,1565,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}"
9013,65815648d346e741,OPTIONS_FUTURES_DISLOCATION,4629,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":0.75}"
9014,313eae071f7d0f3c,OPTIONS_FUTURES_DISLOCATION,232,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.5}"
9015,5c9fe95ede652688,OPTIONS_FUTURES_DISLOCATION,821,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.25}"
9016,9a9d4ffe02af7dd2,OPTIONS_FUTURES_DISLOCATION,1074,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.5}"
9017,f2e8492e1e84be90,OPTIONS_FUTURES_DISLOCATION,5167,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}"
9018,dee026472380154e,OPTIONS_FUTURES_DISLOCATION,6640,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":0.75}"
9019,0563fabd02db2dcb,OPTIONS_FUTURES_DISLOCATION,1174,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.5}"
9020,d89dc9589b579a2a,OPTIONS_FUTURES_DISLOCATION,542,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.5}"
