attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
8104,87568013849d74ae,MM_OPTIONS_FLOW_CONTINUATION,557,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.25,""threshold_z"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8105,838688537605bb4a,MM_OPTIONS_FLOW_CONTINUATION,639,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.25}",146,1401,0.10421127765881513,-32.6039246185662,0.6522332661187189,-0.22331455218196025,0.16666666666666666,35.47060530241896,-39.638480563647505,1.0,1,0.49528343534423735,0.952054794520548,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.33313276007713927,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-16.323505243779824,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.49528343534423735,""trades"":49},{""average_r"":-0.3061868282560764,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-16.8402755540842,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5585444724156207,""trades"":55},{""average_r"":0.013329909030900536,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.5598561792978225,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.0240661783078495,""trades"":42}]"
8106,da3ac28438f7fd63,MM_OPTIONS_FLOW_CONTINUATION,960,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.0}",186,1401,0.13276231263383298,-47.44374425894157,0.561003125165253,-0.2550738938652773,0.3148148148148148,53.79346747847319,-53.261986705793795,1.0,1,0.42220746330210734,0.9354838709677419,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3058482254738947,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-20.79767933222484,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4701367108606503,""trades"":68},{""average_r"":-0.4105982554293415,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-29.152476135483244,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.42220746330210734,""trades"":71},{""average_r"":0.053327898058861845,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":2.5064112087665067,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.1364617711167473,""trades"":47}]"
8107,463d103e3596519d,MM_OPTIONS_FLOW_CONTINUATION,765,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25,""threshold_z"":1.25}",154,1401,0.10992148465381871,-43.452555168070276,0.5900761431350388,-0.2821594491433135,0.2037037037037037,47.339970527659816,-49.2727015417761,1.0,0,0.3582402903476862,0.9155844155844156,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.22668418216942468,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-11.787577472810083,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.657821992310426,""trades"":52},{""average_r"":-0.5212257476121898,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-31.273544856731387,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3582402903476862,""trades"":60},{""average_r"":-0.009319829488780998,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-0.39143283852880195,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9828483912734874,""trades"":42}]"
8108,d595a76c54797bac,MM_OPTIONS_FLOW_CONTINUATION,622,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.0}",190,1401,0.13561741613133477,-66.40476947465115,0.41475061056063445,-0.3494987867086902,0.18518518518518517,67.25178296203336,-73.38055015497285,1.0,0,0.3254284989086407,0.9263157894736842,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.26632738734335143,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-18.376589726691247,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5158642950655723,""trades"":69},{""average_r"":-0.42383507996481046,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-31.363795917395976,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3254284989086407,""trades"":74},{""average_r"":-0.3545613580971046,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-16.664383830563917,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.4256065254090705,""trades"":47}]"
8109,7d34a6e91b8147dd,MM_OPTIONS_FLOW_CONTINUATION,719,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.25}",150,1401,0.10706638115631692,-27.09060025595094,0.720760928679832,-0.18060400170633958,0.2037037037037037,34.32813479603719,-36.47760277084472,1.0,0,0.4878847621908246,0.9466666666666667,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.33689002377340455,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-17.181391212443632,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4878847621908246,""trades"":51},{""average_r"":-0.16269508731657542,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-8.948229802411648,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7610936876750832,""trades"":55},{""average_r"":-0.021840437297628666,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-0.9609792410956612,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9630548426470547,""trades"":44}]"
8110,e69586d4db9c4a7b,MM_OPTIONS_FLOW_CONTINUATION,4228,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.5}",102,1401,0.0728051391862955,-36.51225629792443,0.5183856138051668,-0.3579632970384748,0.14814814814814814,41.97623555061655,-45.8387417172131,1.0,0,0.31179455662270855,0.9803921568627451,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.13238047076756607,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-4.103794593794548,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7892138283310961,""trades"":31},{""average_r"":-0.6387161394950478,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-30.01965855626725,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.31179455662270855,""trades"":47},{""average_r"":-0.09953346449427632,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-2.3888031478626317,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8122457105548417,""trades"":24}]"
8111,49aadcf2c216896e,MM_OPTIONS_FLOW_CONTINUATION,251,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":1.0}",174,1401,0.12419700214132762,-43.53284610762232,0.605657040286711,-0.25018877073346163,0.2777777777777778,55.15240812452606,-53.066998199862475,1.0,1,0.38085840495016055,0.9425287356321839,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.39990065687236653,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-23.19423809859726,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.38085840495016055,""trades"":58},{""average_r"":-0.3696885648232685,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-26.617576667275333,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5151065575785452,""trades"":72},{""average_r"":0.14270383314205182,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":6.27896865825028,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.3481010770425412,""trades"":44}]"
8112,c5aaa9188e5fc9dd,MM_OPTIONS_FLOW_CONTINUATION,453,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8113,fa7f5908452ebec6,MM_OPTIONS_FLOW_CONTINUATION,702,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0,""threshold_z"":1.25}",67,1401,0.04782298358315489,-44.95980178323637,0.3230063329815111,-0.6710418176602444,0.09259259259259259,44.95980178323637,-54.09808317200594,1.0,0,0.0862209023009726,0.9701492537313433,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4203554596200941,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-10.929241950122446,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5299163999608417,""trades"":26},{""average_r"":-1.063551180151015,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.143921242718267,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.0862209023009726,""trades"":18},{""average_r"":-0.6472451561041589,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-14.886638590395656,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.329766418784317,""trades"":23}]"
8114,fcb092183921e828,MM_OPTIONS_FLOW_CONTINUATION,2253,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.25}",144,1401,0.10278372591006424,-25.049305239731524,0.6575614923761174,-0.1739535086092467,0.24074074074074073,35.135874680081784,-34.484139052345135,1.0,1,0.4986037338306388,0.9305555555555556,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.22794831984717598,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-11.625364312205974,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5352465070016192,""trades"":51},{""average_r"":-0.316196813362408,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-18.97180880174448,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4986037338306388,""trades"":60},{""average_r"":0.16811720830966462,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":5.547867874218932,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.538743383270613,""trades"":33}]"
8115,726d7065b495ae70,MM_OPTIONS_FLOW_CONTINUATION,2750,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.25}",145,1401,0.10349750178443969,-35.92472910107146,0.5297454354105605,-0.2477567524211825,0.2037037037037037,44.0508586410383,-45.38657518480285,1.0,1,0.34019442097667657,0.9310344827586207,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.26229104991811175,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-13.63913459574181,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.37431470622462154,""trades"":52},{""average_r"":-0.47647005648939067,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-28.58820338936344,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.34019442097667657,""trades"":60},{""average_r"":0.1909881480010237,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":6.302608884033782,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.5593727156384112,""trades"":33}]"
8116,ce333d28b66dc967,MM_OPTIONS_FLOW_CONTINUATION,842,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":1.5}",80,1401,0.05710206995003569,-16.081268489680873,0.6996055952241426,-0.20101585612101092,0.2037037037037037,23.540520773677812,-21.67295772166304,1.0,1,0.38726587523755224,0.975,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.1278953914961679,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-3.453175570396534,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7964432003129688,""trades"":27},{""average_r"":-0.5158116915131912,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-15.990162436908925,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.38726587523755224,""trades"":31},{""average_r"":0.15282134171020834,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":3.3620695176245836,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.321014949506888,""trades"":22}]"
8117,d3b3aec66b23e5cd,MM_OPTIONS_FLOW_CONTINUATION,951,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.0}",159,1401,0.11349036402569593,-63.16742104574518,0.43793525662709404,-0.3972793776461961,0.2037037037037037,68.72332611259965,-70.15287150107505,1.0,0,0.3832054919078333,0.9182389937106918,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3495794541415733,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-18.527711069503386,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4833593755686527,""trades"":53},{""average_r"":-0.4062066142008709,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-25.997223308855737,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.43847957754234135,""trades"":64},{""average_r"":-0.4438687301758585,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-18.642486667386056,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3832054919078333,""trades"":42}]"
8118,3da6823bdfb59de9,MM_OPTIONS_FLOW_CONTINUATION,506,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8119,6074ab0c072aeb68,MM_OPTIONS_FLOW_CONTINUATION,765,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.25}",156,1401,0.11134903640256959,-32.12567309857091,0.6838323471055225,-0.20593380191391608,0.2037037037037037,42.72015805528416,-39.154154778114645,1.0,1,0.34724808170532295,0.9423076923076923,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.13458371292421847,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-7.267520497907797,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.781011834854424,""trades"":54},{""average_r"":-0.5272118431833217,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-31.632710590999302,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.34724808170532295,""trades"":60},{""average_r"":0.16129899976990916,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":6.774557990336184,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.33936837216143,""trades"":42}]"
8120,bb04d7e07015c939,MM_OPTIONS_FLOW_CONTINUATION,990,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""threshold_z"":1.5}",100,1401,0.07137758743754462,-36.232513373026435,0.4817072639215763,-0.36232513373026437,0.1111111111111111,38.11987427961403,-43.183258288069894,1.0,0,0.437106731787591,0.96,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.36838506083482103,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-13.63024725088838,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.45583966798522235,""trades"":37},{""average_r"":-0.41221581538991553,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.786359138715945,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.437106731787591,""trades"":48},{""average_r"":-0.18772713222814036,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-2.8159069834221055,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7099406529268081,""trades"":15}]"
8121,3751b76744efb861,MM_OPTIONS_FLOW_CONTINUATION,760,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0,""threshold_z"":0.75}",294,1401,0.20985010706638116,-75.0825171500226,0.579420166991497,-0.2553827113946347,0.24074074074074073,75.26282395896489,-84.62375484817373,1.0,0,0.5073982133289024,0.9387755102040817,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.31648279055926837,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-31.33179626536757,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5073982133289024,""trades"":99},{""average_r"":-0.2599971796462214,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-29.63967847966924,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.56192155858894,""trades"":114},{""average_r"":-0.1742104000615528,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-14.111042404985778,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.701406319492583,""trades"":81}]"
