family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-11 02:10:00+00:00,2023-04-11 02:15:00+00:00,2023-04-11 02:15:00+00:00,2023-04-11 03:15:00+00:00,1.08832,1.08872,1.08772,1.08873,STOP,0.3517985168085471,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-11 03:40:00+00:00,2023-04-11 03:45:00+00:00,2023-04-11 03:45:00+00:00,2023-04-11 05:25:00+00:00,1.0881800000000001,1.0877800000000002,1.08878,1.08877,TARGET,0.35205096664292573,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-11 05:25:00+00:00,2023-04-11 05:30:00+00:00,2023-04-11 05:30:00+00:00,2023-04-11 05:45:00+00:00,1.08874,1.08914,1.08814,1.08915,STOP,0.3712480608192632,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-11 05:55:00+00:00,2023-04-11 06:00:00+00:00,2023-04-11 06:00:00+00:00,2023-04-11 06:35:00+00:00,1.08941,1.08981,1.08881,1.0888200000000001,TARGET,0.40419934594345613,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-12 14:10:00+00:00,2023-04-12 14:15:00+00:00,2023-04-12 14:15:00+00:00,2023-04-12 14:15:00+00:00,1.09937,1.09977,1.09877,1.09978,STOP,0.3532045133337409,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-12 14:40:00+00:00,2023-04-12 14:45:00+00:00,2023-04-12 14:45:00+00:00,2023-04-12 14:45:00+00:00,1.09904,1.09944,1.09844,1.09945,STOP,0.35548329495975495,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-12 22:55:00+00:00,2023-04-12 23:00:00+00:00,2023-04-12 23:00:00+00:00,2023-04-12 23:45:00+00:00,1.09948,1.09988,1.09888,1.09989,STOP,0.40107929553557414,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-13 03:10:00+00:00,2023-04-13 03:15:00+00:00,2023-04-13 03:15:00+00:00,2023-04-13 04:10:00+00:00,1.09856,1.09816,1.09916,1.0991499999999998,TARGET,0.3567417644374545,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-17 00:55:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 01:05:00+00:00,1.09738,1.09698,1.09798,1.09697,STOP,0.35615386708535596,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-17 01:10:00+00:00,2023-04-17 01:15:00+00:00,2023-04-17 01:15:00+00:00,2023-04-17 01:20:00+00:00,1.0963200000000002,1.0959200000000002,1.0969200000000001,1.09691,TARGET,0.40893009747132164,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-17 03:55:00+00:00,2023-04-17 04:00:00+00:00,2023-04-17 04:00:00+00:00,2023-04-17 04:40:00+00:00,1.09769,1.09729,1.09829,1.09828,TARGET,0.3549477718218944,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-17 04:40:00+00:00,2023-04-17 04:45:00+00:00,2023-04-17 04:45:00+00:00,2023-04-17 05:00:00+00:00,1.09826,1.09866,1.09766,1.09867,STOP,0.3544687520090242,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-24 13:55:00+00:00,2023-04-24 14:00:00+00:00,2023-04-24 14:00:00+00:00,2023-04-24 14:10:00+00:00,1.10236,1.10276,1.10176,1.10277,STOP,0.35073690765980164,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-24 14:10:00+00:00,2023-04-24 14:15:00+00:00,2023-04-24 14:15:00+00:00,2023-04-24 14:15:00+00:00,1.10258,1.1029799999999998,1.10198,1.10299,STOP,0.3502822998691761,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-26 03:40:00+00:00,2023-04-26 03:45:00+00:00,2023-04-26 03:45:00+00:00,2023-04-26 04:45:00+00:00,1.0977,1.0980999999999999,1.0971,1.09811,STOP,0.35191114420922537,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-26 07:55:00+00:00,2023-04-26 08:00:00+00:00,2023-04-26 08:00:00+00:00,2023-04-26 08:15:00+00:00,1.1018999999999999,1.1022999999999998,1.1013,1.10231,STOP,0.37546935806675685,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-26 08:25:00+00:00,2023-04-26 08:30:00+00:00,2023-04-26 08:30:00+00:00,2023-04-26 08:30:00+00:00,1.10362,1.10402,1.1030200000000001,1.10403,STOP,0.420380200113722,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-04-26 08:40:00+00:00,2023-04-26 08:45:00+00:00,2023-04-26 08:45:00+00:00,2023-04-26 08:45:00+00:00,1.1031199999999999,1.1035199999999998,1.10252,1.10353,STOP,0.383645425176061,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-28 03:10:00+00:00,2023-04-28 03:15:00+00:00,2023-04-28 03:15:00+00:00,2023-04-28 04:00:00+00:00,1.10156,1.1011600000000001,1.10216,1.10215,TARGET,0.3507433042432664,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-04-28 11:55:00+00:00,2023-04-28 12:00:00+00:00,2023-04-28 12:00:00+00:00,2023-04-28 12:00:00+00:00,1.09744,1.09704,1.09804,1.0980299999999998,TARGET,0.37039857262814646,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-01 02:55:00+00:00,2023-05-01 03:00:00+00:00,2023-05-01 03:00:00+00:00,2023-05-01 03:20:00+00:00,1.1008,1.1012,1.1002,1.10121,STOP,0.3601733719639595,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-03 02:40:00+00:00,2023-05-03 02:45:00+00:00,2023-05-03 02:45:00+00:00,2023-05-03 03:10:00+00:00,1.10242,1.10282,1.10182,1.10283,STOP,0.37272158396672217,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-03 03:10:00+00:00,2023-05-03 03:15:00+00:00,2023-05-03 03:15:00+00:00,2023-05-03 04:55:00+00:00,1.10287,1.10327,1.10227,1.1022800000000001,TARGET,0.3768087739177324,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-03 04:55:00+00:00,2023-05-03 05:00:00+00:00,2023-05-03 05:00:00+00:00,2023-05-03 05:50:00+00:00,1.1022500000000002,1.1018500000000002,1.10285,1.1018400000000002,STOP,0.36072496427543604,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-09 01:40:00+00:00,2023-05-09 01:45:00+00:00,2023-05-09 01:45:00+00:00,2023-05-09 02:05:00+00:00,1.09898,1.0985800000000001,1.09958,1.09857,STOP,0.3733256879634752,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-09 02:10:00+00:00,2023-05-09 02:15:00+00:00,2023-05-09 02:15:00+00:00,2023-05-09 04:00:00+00:00,1.09881,1.09841,1.09941,1.0994,TARGET,0.3610900601246606,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-09 04:10:00+00:00,2023-05-09 04:15:00+00:00,2023-05-09 04:15:00+00:00,2023-05-09 04:55:00+00:00,1.0993600000000001,1.0989600000000002,1.09996,1.09895,STOP,0.4012001132998163,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-09 04:55:00+00:00,2023-05-09 05:00:00+00:00,2023-05-09 05:00:00+00:00,2023-05-09 05:10:00+00:00,1.0989600000000002,1.0985600000000002,1.09956,1.0985500000000001,STOP,0.4264976535058452,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-11 01:55:00+00:00,2023-05-11 02:00:00+00:00,2023-05-11 02:00:00+00:00,2023-05-11 02:05:00+00:00,1.09854,1.0981400000000001,1.09914,1.09813,STOP,0.3506807091840189,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-11 02:25:00+00:00,2023-05-11 02:30:00+00:00,2023-05-11 02:30:00+00:00,2023-05-11 04:00:00+00:00,1.09768,1.09728,1.09828,1.09727,STOP,0.35590875364560937,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-11 07:55:00+00:00,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,1.09308,1.09268,1.09368,1.09267,STOP,0.3514242584224314,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-11 08:10:00+00:00,2023-05-11 08:15:00+00:00,2023-05-11 08:15:00+00:00,2023-05-11 08:20:00+00:00,1.0928200000000001,1.0924200000000002,1.09342,1.09241,STOP,0.37061016926007057,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-15 03:25:00+00:00,2023-05-15 03:30:00+00:00,2023-05-15 03:30:00+00:00,2023-05-15 04:55:00+00:00,1.08602,1.08642,1.08542,1.08643,STOP,0.3622981442204996,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-15 04:55:00+00:00,2023-05-15 05:00:00+00:00,2023-05-15 05:00:00+00:00,2023-05-15 05:15:00+00:00,1.08628,1.0866799999999999,1.08568,1.08669,STOP,0.36987405251331357,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-15 05:25:00+00:00,2023-05-15 05:30:00+00:00,2023-05-15 05:30:00+00:00,2023-05-15 06:10:00+00:00,1.08663,1.08703,1.08603,1.08704,STOP,0.3726890362758421,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-30 07:55:00+00:00,2023-05-30 08:00:00+00:00,2023-05-30 08:00:00+00:00,2023-05-30 08:05:00+00:00,1.069,1.0694,1.0684,1.06941,STOP,0.40723302119969695,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-30 08:10:00+00:00,2023-05-30 08:15:00+00:00,2023-05-30 08:15:00+00:00,2023-05-30 08:15:00+00:00,1.069,1.0694,1.0684,1.06941,STOP,0.37565005319174705,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-30 08:25:00+00:00,2023-05-30 08:30:00+00:00,2023-05-30 08:30:00+00:00,2023-05-30 08:35:00+00:00,1.06971,1.07011,1.06911,1.07012,STOP,0.39729656094689436,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-30 08:40:00+00:00,2023-05-30 08:45:00+00:00,2023-05-30 08:45:00+00:00,2023-05-30 08:45:00+00:00,1.07039,1.07079,1.06979,1.0708,STOP,0.414968758319985,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-31 06:55:00+00:00,2023-05-31 07:00:00+00:00,2023-05-31 07:00:00+00:00,2023-05-31 07:00:00+00:00,1.06855,1.0681500000000002,1.06915,1.06814,STOP,0.3722335457777213,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-05-31 07:10:00+00:00,2023-05-31 07:15:00+00:00,2023-05-31 07:15:00+00:00,2023-05-31 07:20:00+00:00,1.06782,1.06742,1.06842,1.06741,STOP,0.3683626327899844,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-31 07:25:00+00:00,2023-05-31 07:30:00+00:00,2023-05-31 07:30:00+00:00,2023-05-31 07:45:00+00:00,1.06782,1.06822,1.06722,1.0672300000000001,TARGET,0.3657834312082595,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-05-31 07:55:00+00:00,2023-05-31 08:00:00+00:00,2023-05-31 08:00:00+00:00,2023-05-31 08:10:00+00:00,1.0674,1.0677999999999999,1.0668,1.06681,TARGET,0.3656381191307475,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-01 02:10:00+00:00,2023-06-01 02:15:00+00:00,2023-06-01 02:15:00+00:00,2023-06-01 03:50:00+00:00,1.06931,1.06971,1.06871,1.0687200000000001,TARGET,0.3590853942619897,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-01 04:10:00+00:00,2023-06-01 04:15:00+00:00,2023-06-01 04:15:00+00:00,2023-06-01 04:25:00+00:00,1.0685200000000001,1.0681200000000002,1.06912,1.06911,TARGET,0.371841627102397,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-01 04:25:00+00:00,2023-06-01 04:30:00+00:00,2023-06-01 04:30:00+00:00,2023-06-01 04:55:00+00:00,1.06907,1.06947,1.06847,1.06848,TARGET,0.3530736498668396,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-01 04:55:00+00:00,2023-06-01 05:00:00+00:00,2023-06-01 05:00:00+00:00,2023-06-01 05:35:00+00:00,1.06823,1.06783,1.06883,1.06782,STOP,0.40402769258151955,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-05 04:40:00+00:00,2023-06-05 04:45:00+00:00,2023-06-05 04:45:00+00:00,2023-06-05 05:20:00+00:00,1.06979,1.06939,1.07039,1.06938,STOP,0.3751979510487168,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-05 05:25:00+00:00,2023-06-05 05:30:00+00:00,2023-06-05 05:30:00+00:00,2023-06-05 05:50:00+00:00,1.06963,1.0692300000000001,1.07023,1.07022,TARGET,0.35384000771578733,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-06 02:10:00+00:00,2023-06-06 02:15:00+00:00,2023-06-06 02:15:00+00:00,2023-06-06 02:35:00+00:00,1.07243,1.07283,1.07183,1.0718400000000001,TARGET,0.3964603829953037,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-06 04:10:00+00:00,2023-06-06 04:15:00+00:00,2023-06-06 04:15:00+00:00,2023-06-06 04:30:00+00:00,1.07191,1.0723099999999999,1.07131,1.07232,STOP,0.37837544647111143,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-06 04:40:00+00:00,2023-06-06 04:45:00+00:00,2023-06-06 04:45:00+00:00,2023-06-06 05:00:00+00:00,1.07232,1.07272,1.07172,1.07273,STOP,0.3699097713506072,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-06 10:55:00+00:00,2023-06-06 11:00:00+00:00,2023-06-06 11:00:00+00:00,2023-06-06 11:10:00+00:00,1.06976,1.07016,1.06916,1.0691700000000002,TARGET,0.3939887904166984,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-07 10:55:00+00:00,2023-06-07 11:00:00+00:00,2023-06-07 11:00:00+00:00,2023-06-07 11:00:00+00:00,1.07148,1.07188,1.07088,1.07189,STOP,0.36610663339941363,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-07 11:10:00+00:00,2023-06-07 11:15:00+00:00,2023-06-07 11:15:00+00:00,2023-06-07 11:40:00+00:00,1.07174,1.0721399999999999,1.07114,1.07215,STOP,0.3630175261599338,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-07 11:40:00+00:00,2023-06-07 11:45:00+00:00,2023-06-07 11:45:00+00:00,2023-06-07 11:45:00+00:00,1.07196,1.07156,1.07256,1.07155,STOP,0.35385840401214386,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-07 12:25:00+00:00,2023-06-07 12:30:00+00:00,2023-06-07 12:30:00+00:00,2023-06-07 12:55:00+00:00,1.0709000000000002,1.0705000000000002,1.0715000000000001,1.07149,TARGET,0.36572648987931544,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-12 01:55:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 02:35:00+00:00,1.07376,1.07336,1.07436,1.07335,STOP,0.3753133550214547,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-12 08:55:00+00:00,2023-06-12 09:00:00+00:00,2023-06-12 09:00:00+00:00,2023-06-12 09:35:00+00:00,1.07779,1.07739,1.07839,1.07838,TARGET,0.36155095894910333,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-12 09:40:00+00:00,2023-06-12 09:45:00+00:00,2023-06-12 09:45:00+00:00,2023-06-12 09:45:00+00:00,1.07868,1.0782800000000001,1.07928,1.07827,STOP,0.35254288353490293,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-12 09:55:00+00:00,2023-06-12 10:00:00+00:00,2023-06-12 10:00:00+00:00,2023-06-12 10:10:00+00:00,1.07852,1.0789199999999999,1.07792,1.07793,TARGET,0.35601625727106734,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-13 02:40:00+00:00,2023-06-13 02:45:00+00:00,2023-06-13 02:45:00+00:00,2023-06-13 02:55:00+00:00,1.07724,1.07764,1.07664,1.07765,STOP,0.3519337653925809,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-13 05:55:00+00:00,2023-06-13 06:00:00+00:00,2023-06-13 06:00:00+00:00,2023-06-13 06:00:00+00:00,1.07836,1.07796,1.07896,1.0789499999999999,TARGET,0.41462469209718705,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-13 06:10:00+00:00,2023-06-13 06:15:00+00:00,2023-06-13 06:15:00+00:00,2023-06-13 06:30:00+00:00,1.0794199999999998,1.0798199999999998,1.07882,1.0798299999999998,STOP,0.3815483423827719,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-13 06:40:00+00:00,2023-06-13 06:45:00+00:00,2023-06-13 06:45:00+00:00,2023-06-13 07:10:00+00:00,1.07945,1.07985,1.07885,1.07986,STOP,0.3761442397195487,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-14 13:55:00+00:00,2023-06-14 14:00:00+00:00,2023-06-14 14:00:00+00:00,2023-06-14 14:20:00+00:00,1.08446,1.08486,1.08386,1.08487,STOP,0.3625792471853165,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-14 14:55:00+00:00,2023-06-14 15:00:00+00:00,2023-06-14 15:00:00+00:00,2023-06-14 15:05:00+00:00,1.08554,1.08594,1.08494,1.08495,TARGET,0.35182231808742587,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-14 15:40:00+00:00,2023-06-14 15:45:00+00:00,2023-06-14 15:45:00+00:00,2023-06-14 16:15:00+00:00,1.0856599999999998,1.0860599999999998,1.08506,1.0860699999999999,STOP,0.35493336243972684,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-15 04:55:00+00:00,2023-06-15 05:00:00+00:00,2023-06-15 05:00:00+00:00,2023-06-15 05:00:00+00:00,1.0812300000000001,1.0808300000000002,1.08183,1.0808200000000001,STOP,0.35426253377806494,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-15 05:25:00+00:00,2023-06-15 05:30:00+00:00,2023-06-15 05:30:00+00:00,2023-06-15 05:30:00+00:00,1.0813899999999999,1.0817899999999998,1.08079,1.0817999999999999,STOP,0.35164172250423864,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-15 05:40:00+00:00,2023-06-15 05:45:00+00:00,2023-06-15 05:45:00+00:00,2023-06-15 05:50:00+00:00,1.08186,1.08226,1.08126,1.08227,STOP,0.3770179496726204,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-15 05:55:00+00:00,2023-06-15 06:00:00+00:00,2023-06-15 06:00:00+00:00,2023-06-15 06:10:00+00:00,1.0819,1.0815000000000001,1.0825,1.08149,STOP,0.3533048426716841,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-23 05:25:00+00:00,2023-06-23 05:30:00+00:00,2023-06-23 05:30:00+00:00,2023-06-23 06:25:00+00:00,1.0928,1.0924,1.0934,1.09239,STOP,0.3617303173591177,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-23 08:55:00+00:00,2023-06-23 09:00:00+00:00,2023-06-23 09:00:00+00:00,2023-06-23 09:05:00+00:00,1.08498,1.08458,1.08558,1.08457,STOP,0.38437864362439894,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-23 09:40:00+00:00,2023-06-23 09:45:00+00:00,2023-06-23 09:45:00+00:00,2023-06-23 09:55:00+00:00,1.08542,1.08502,1.08602,1.08601,TARGET,0.35040912361666166,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-23 11:10:00+00:00,2023-06-23 11:15:00+00:00,2023-06-23 11:15:00+00:00,2023-06-23 11:30:00+00:00,1.0872899999999999,1.0876899999999998,1.08669,1.0877,STOP,0.35143356286670197,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-27 10:55:00+00:00,2023-06-27 11:00:00+00:00,2023-06-27 11:00:00+00:00,2023-06-27 11:30:00+00:00,1.09513,1.09553,1.09453,1.09454,TARGET,0.40082218906395917,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-27 11:40:00+00:00,2023-06-27 11:45:00+00:00,2023-06-27 11:45:00+00:00,2023-06-27 12:10:00+00:00,1.09447,1.09407,1.09507,1.09506,TARGET,0.36215496840132416,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-27 12:10:00+00:00,2023-06-27 12:15:00+00:00,2023-06-27 12:15:00+00:00,2023-06-27 12:20:00+00:00,1.09528,1.09568,1.09468,1.09569,STOP,0.3776935665647252,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2023-06-27 12:25:00+00:00,2023-06-27 12:30:00+00:00,2023-06-27 12:30:00+00:00,2023-06-27 12:30:00+00:00,1.09551,1.09591,1.09491,1.0949200000000001,TARGET,0.36529684813727886,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-29 00:25:00+00:00,2023-06-29 00:30:00+00:00,2023-06-29 00:30:00+00:00,2023-06-29 00:50:00+00:00,1.09057,1.09017,1.09117,1.09016,STOP,0.362650344965535,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2023-06-29 02:10:00+00:00,2023-06-29 02:15:00+00:00,2023-06-29 02:15:00+00:00,2023-06-29 03:35:00+00:00,1.0895000000000001,1.0891000000000002,1.0901,1.0890900000000001,STOP,0.364818494203687,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
