specialist_id,owned_regime,source_candidate,stage,status,trades,wins,win_rate,net_pips,pnl_usd_001_lot,stress_net_r,average_r,stress_profit_factor,positive_active_month_share,maximum_drawdown_r,removed_profit_factor,gate_pass,profile,direction,buffer_atr,body_min,stop_atr,target_r,regime,maximum_hold_bars,parameter_sha256
EURSESSIONV2R_0737,compression,EURSESSIONV2R_0737,train,OPENED,38,15,0.39473684210526316,-3.7085768969813486,-0.3708576896981349,-2.6475083398632098,-0.06967127210166342,0.8835284836181855,0.4090909090909091,6.86076188137696,0.09616167994828755,False,NY_AFTERNOON,long,0.1,0.55,0.75,2.0,compression,12,852b38c2cb5fd7196ea64954c0d9258cd1f6c970c21b778ac06250f28cb23bb8
EURSESSIONV2R_0738,chop,EURSESSIONV2R_0738,train,OPENED,68,22,0.3235294117647059,-116.14329400986504,-11.614329400986506,-16.30326190872055,-0.2397538515988316,0.647049461903923,0.3939393939393939,20.699754467474843,0.2244346183841561,False,NY_AFTERNOON,long,0.1,0.55,0.75,2.0,chop,12,b0bebff5d94a4c7affae5b9cff994094e9f1f91185a7cfa2f76e43d4879c8e15
EURSESSIONV2R_0739,trend_up,EURSESSIONV2R_0739,train,OPENED,39,22,0.5641025641025641,70.81473007163994,7.081473007163995,0.9559336965153848,0.024511120423471405,1.07058189616274,0.5454545454545454,4.442840858542787,0.5381245958433641,False,NY_AFTERNOON,long,0.1,0.55,1.25,0.75,trend_up,12,408915ce7ad4fd9c0651ae4e3748c98bb92b162e7b7d3d6e7fce865aa5651c13
EURSESSIONV2R_0740,compression,EURSESSIONV2R_0740,train,OPENED,38,21,0.5526315789473685,14.365000098341962,1.4365000098341962,-2.3725933782171706,-0.06243666784782028,0.8466622691311636,0.45454545454545453,3.665836421046272,0.38535977344893163,False,NY_AFTERNOON,long,0.1,0.55,1.25,0.75,compression,12,dde5050b04dc3710d36c48a0068b65e6e6f7cff3acff56fb0b9e048d98eea9bc
EURSESSIONV2R_0741,chop,EURSESSIONV2R_0741,train,OPENED,68,29,0.4264705882352941,-206.3672157753094,-20.636721577530942,-14.351687595368425,-0.2110542293436533,0.5574525068038391,0.30303030303030304,15.379154613826648,0.33408158832559104,False,NY_AFTERNOON,long,0.1,0.55,1.25,0.75,chop,12,d593801e1307febb838cbecc1efe56068e7ba4808e19bd213cf8ca4890162bed
EURSESSIONV2R_0742,trend_up,EURSESSIONV2R_0742,train,OPENED,39,19,0.48717948717948717,106.85330500987078,10.685330500987078,0.24032130188653267,0.006162084663757248,1.0145324042081323,0.5,6.805955621624916,0.27750353997170474,False,NY_AFTERNOON,long,0.1,0.55,1.25,1.25,trend_up,12,783450f20cc3de9a69c472a2405861850db0fe6d1b90b4dad0d6c3107aabf19d
EURSESSIONV2R_0743,compression,EURSESSIONV2R_0743,train,OPENED,38,18,0.47368421052631576,-0.30082367045158875,-0.030082367045158875,-2.497325122383241,-0.06571908216798002,0.8580923530812614,0.45454545454545453,4.6946203666678255,0.17287915724672295,False,NY_AFTERNOON,long,0.1,0.55,1.25,1.25,compression,12,4c280c34b8951553abfed053cee6db925f75ddca56911b765ecb7814fa99cb9f
EURSESSIONV2R_0744,chop,EURSESSIONV2R_0744,train,OPENED,68,27,0.39705882352941174,-89.58166245960803,-8.958166245960802,-10.5243553282092,-0.15476993129719413,0.6797059022825969,0.45454545454545453,13.394732714177499,0.3071739058102613,False,NY_AFTERNOON,long,0.1,0.55,1.25,1.25,chop,12,83a0d19182221fc83fc8c05d0ffe05a4c482062fbf4826f7ea22dbd20bc46868
EURSESSIONV2R_0745,trend_up,EURSESSIONV2R_0745,train,OPENED,39,17,0.4358974358974359,43.3398392149642,4.33398392149642,-3.2213740881942146,-0.08259933559472345,0.8176018645571526,0.4090909090909091,8.77407135938675,0.11079596432746061,False,NY_AFTERNOON,long,0.1,0.55,1.25,2.0,trend_up,12,fe92d06cdd2418af657d6e75a19c8f1f888d13a04140fc9c12f7f1b4542a9687
EURSESSIONV2R_0746,compression,EURSESSIONV2R_0746,train,OPENED,38,14,0.3684210526315789,-158.1343181641226,-15.81343181641226,-12.065553486296675,-0.31751456542885986,0.3965170794176604,0.2608695652173913,12.065553486296672,0.02793660103349295,False,NY_AFTERNOON,long,0.1,0.55,1.25,2.0,compression,12,2c1c79e87fccad4b416fcaec3c61a0adf87ac9d15de1745221fdd37b013cc787
EURSESSIONV2R_0747,chop,EURSESSIONV2R_0747,train,OPENED,68,27,0.39705882352941174,48.944538478312666,4.894453847831267,-4.154806514119702,-0.061100095795877975,0.8735542499155812,0.45454545454545453,9.863188334640954,0.3076063862502535,False,NY_AFTERNOON,long,0.1,0.55,1.25,2.0,chop,12,ef88eeb9a94104f2ff5f0a5133399af3002435e718e3933f87d677444af62f45
EURSESSIONV2R_0748,trend_up,EURSESSIONV2R_0748,train,OPENED,39,21,0.5384615384615384,103.81524178683537,10.381524178683538,0.23501333818744408,0.006025983030447284,1.019628459860397,0.5,3.4370528631502006,0.41054227914883856,False,NY_AFTERNOON,long,0.1,0.55,1.75,0.75,trend_up,12,683ddab51e2d3cbd0bf97788ea44e8cd7025891691d6ab1c97455362627e1cec
EURSESSIONV2R_0749,compression,EURSESSIONV2R_0749,train,OPENED,38,20,0.5263157894736842,38.33068403391148,3.8330684033911484,-0.7084707471641145,-0.018643967030634593,0.9463337801568877,0.5,4.10921278746309,0.39808287160471506,False,NY_AFTERNOON,long,0.1,0.55,1.75,0.75,compression,12,d37964d2c48374a6579cadbc8f4cb81318386a386ea975937351eba20ee980d8
EURSESSIONV2R_0750,chop,EURSESSIONV2R_0750,train,OPENED,68,32,0.47058823529411764,-29.21026733481604,-2.9210267334816042,-5.434627818913773,-0.07992099733696725,0.753973931643093,0.47058823529411764,9.825992605199973,0.4227738068690757,False,NY_AFTERNOON,long,0.1,0.55,1.75,0.75,chop,12,3757e9bcfa8f5d5d530592a75175e54709fea195202051e221ab358ef28a879a
EURSESSIONV2R_0751,trend_up,EURSESSIONV2R_0751,train,OPENED,39,20,0.5128205128205128,128.46663193452065,12.846663193452066,0.24056377164490994,0.006168301837048973,1.019982760735897,0.5,3.634320746174707,0.19944690213448943,False,NY_AFTERNOON,long,0.1,0.55,1.75,1.25,trend_up,12,8335aeba727d12fc047139df47b06598da22016ad93140d5d426714578d2fbf4
EURSESSIONV2R_0752,compression,EURSESSIONV2R_0752,train,OPENED,38,15,0.39473684210526316,-127.76854488544711,-12.776854488544712,-7.874440808334416,-0.2072221265351162,0.46009512908836414,0.34782608695652173,8.758523296783139,0.041350253510800745,False,NY_AFTERNOON,long,0.1,0.55,1.75,1.25,compression,12,f7880d4b057336670e32dc602ce78ce66a0bc838f795b8ce4e6cb82f87ca1279
EURSESSIONV2R_0753,chop,EURSESSIONV2R_0753,train,OPENED,68,32,0.47058823529411764,143.776044848658,14.377604484865799,-0.6729545125284127,-0.009896389890123716,0.9695352913912152,0.5294117647058824,7.278989274844621,0.41368518825790745,False,NY_AFTERNOON,long,0.1,0.55,1.75,1.25,chop,12,a7fef9ce080d8d279eb8d50d89be6b1daebc984c098fcbab9ee3da8409e47ad6
EURSESSIONV2R_0754,trend_up,EURSESSIONV2R_0754,train,OPENED,39,19,0.48717948717948717,-8.871389219000683,-0.8871389219000684,-3.3236009239245328,-0.08522053651088546,0.7455494579776,0.45454545454545453,5.00663892405308,0.13782216377368267,False,NY_AFTERNOON,long,0.1,0.55,1.75,2.0,trend_up,12,31c38c5eb30008da3ce9c864d43cbfe30a6fee9804ff9f21f71cf92ecd459b9c
EURSESSIONV2R_0755,compression,EURSESSIONV2R_0755,train,OPENED,38,15,0.39473684210526316,-92.6075392848769,-9.260753928487691,-6.374440808334409,-0.1677484423245897,0.5629414550789402,0.34782608695652173,8.008523296783167,0.041350253510800745,False,NY_AFTERNOON,long,0.1,0.55,1.75,2.0,compression,12,e533c9b1108d4beb7323a7edef864e1fe2927226a3b41d2d810af896f3f3b25e
EURSESSIONV2R_0756,chop,EURSESSIONV2R_0756,train,OPENED,68,32,0.47058823529411764,229.89972156333135,22.98997215633314,2.879779780177506,0.0423497026496692,1.1303678781065822,0.5294117647058824,5.507789001421929,0.3913582391815555,False,NY_AFTERNOON,long,0.1,0.55,1.75,2.0,chop,12,c68251349f20d44c4104af8640d85e2bcb69a4461a9687d909e54dea444db7db
EURSESSIONV2R_0757,trend_down,EURSESSIONV2R_0757,train,OPENED,63,29,0.4603174603174603,-160.3643829527246,-16.03643829527246,-16.360686892081915,-0.25969344273145895,0.5440557826646019,0.34615384615384615,16.360686892081908,0.348598073400193,False,NY_AFTERNOON,short,0.0,0.35,0.75,0.75,trend_down,12,2f685f96917b356086828ba56e0fa380ea4f31f30309981b94334afb73d226c1
EURSESSIONV2R_0758,compression,EURSESSIONV2R_0758,train,OPENED,34,19,0.5588235294117647,-4.813339210081313,-0.4813339210081313,-3.287103080276956,-0.09667950236108694,0.7967935901495494,0.5454545454545454,6.313592487377767,0.3729313923613769,False,NY_AFTERNOON,short,0.0,0.35,0.75,0.75,compression,12,11dc3704d20a547a473af7791e25799bfff6fe366b322b6111becf906714a1be
EURSESSIONV2R_0759,chop,EURSESSIONV2R_0759,train,OPENED,106,52,0.49056603773584906,-190.23820927351443,-19.023820927351444,-20.198076972577997,-0.19054789596771696,0.6384409672212304,0.38461538461538464,22.903221295417122,0.5121086291555937,False,NY_AFTERNOON,short,0.0,0.35,0.75,0.75,chop,12,16f17dab05a6295851bcea713ae1e8cefe985b053702a972b9bbb56046a57a77
EURSESSIONV2R_0760,trend_down,EURSESSIONV2R_0760,train,OPENED,63,24,0.38095238095238093,-129.71313275432104,-12.971313275432104,-13.88196355045751,-0.22034862778503983,0.6526971570824118,0.38461538461538464,14.406142883976193,0.3540607514488084,False,NY_AFTERNOON,short,0.0,0.35,0.75,1.25,trend_down,12,9c37f8e81769763d451cf01c62d6182283784c80d42f119bb838a0387e15053c
EURSESSIONV2R_0761,compression,EURSESSIONV2R_0761,train,OPENED,34,12,0.35294117647058826,-78.53194143076388,-7.853194143076388,-9.894868234825404,-0.29102553631839423,0.5817035319949961,0.4090909090909091,11.895631433239865,0.08377584163855668,False,NY_AFTERNOON,short,0.0,0.35,0.75,1.25,compression,12,ce0ff22719d9f5fefdd8b4d032ea98e50824c2600042ee26eceade1b2e4750a1
EURSESSIONV2R_0762,chop,EURSESSIONV2R_0762,train,OPENED,106,39,0.36792452830188677,-201.5999847518345,-20.159998475183453,-23.092700395880993,-0.21785566411208485,0.6570918859454856,0.41025641025641024,26.78432534140816,0.4781211804598959,False,NY_AFTERNOON,short,0.0,0.35,0.75,1.25,chop,12,fbc6cedc1ba9255ef08bc0b8f40bcb9008e884853cc41423b22e358c5db7e74b
EURSESSIONV2R_0763,trend_down,EURSESSIONV2R_0763,train,OPENED,63,22,0.3492063492063492,-56.71053129695292,-5.671053129695292,-8.208226853862747,-0.13028931514067854,0.8052943826531308,0.3076923076923077,9.503025022311327,0.34505542580544746,False,NY_AFTERNOON,short,0.0,0.35,0.75,2.0,trend_down,12,5e51b3bb3652ee048cfd33189b541ebc4d173d6ee4c011b3bb24bc6eeb35746d
EURSESSIONV2R_0764,compression,EURSESSIONV2R_0764,train,OPENED,34,11,0.3235294117647059,-74.92493380057086,-7.492493380057086,-9.109138978129478,-0.2679158522979258,0.623585105249394,0.3181818181818182,11.690205779304607,0.012416406898198062,False,NY_AFTERNOON,short,0.0,0.35,0.75,2.0,compression,12,140c51ead657f6f5b92c82354b1e00f945f007cad075bd563c04179aea340b4b
EURSESSIONV2R_0765,chop,EURSESSIONV2R_0765,train,OPENED,106,32,0.3018867924528302,-283.83321067008137,-28.38332106700814,-26.416062688342006,-0.24920813856926421,0.6357860255671204,0.358974358974359,31.745851233634276,0.36727337332028204,False,NY_AFTERNOON,short,0.0,0.35,0.75,2.0,chop,12,8a308296a9b44d3b16a8eac7627fd699d029ffd3b2752d49142f362590c90fe8
EURSESSIONV2R_0766,trend_down,EURSESSIONV2R_0766,train,OPENED,63,27,0.42857142857142855,-231.42058991514338,-23.14205899151434,-13.356850246962852,-0.21201349598353733,0.5655335481988316,0.34615384615384615,13.356850246962855,0.3319319739857514,False,NY_AFTERNOON,short,0.0,0.35,1.25,0.75,trend_down,12,df4eb614d3e41358e5496f87eefa1256a3df9f1a846c5781960a3fcb6dae5b7d
EURSESSIONV2R_0767,compression,EURSESSIONV2R_0767,train,OPENED,34,17,0.5,-60.1433047264721,-6.01433047264721,-4.172625676569181,-0.12272428460497592,0.7256989976317022,0.4090909090909091,7.946691921366778,0.25997121674716545,False,NY_AFTERNOON,short,0.0,0.35,1.25,0.75,compression,12,cb188e13ff0c022d2902ad886be1f25fc1e2f54f06168245702bf2e515dd4f55
EURSESSIONV2R_0768,chop,EURSESSIONV2R_0768,train,OPENED,106,52,0.49056603773584906,-96.97406729770147,-9.697406729770147,-8.033480846727777,-0.07578755515780922,0.8058166725437229,0.47368421052631576,10.894646444799335,0.6309302453757394,False,NY_AFTERNOON,short,0.0,0.35,1.25,0.75,chop,12,cde77f68809711bbdac0fc5a458021271b012d80b8f3814dff8da6bde011b773
EURSESSIONV2R_0769,trend_down,EURSESSIONV2R_0769,train,OPENED,63,24,0.38095238095238093,-184.3468361887069,-18.43468361887069,-11.042591072160375,-0.175279223367625,0.6639106710100344,0.34615384615384615,11.242590338217463,0.29417251322904037,False,NY_AFTERNOON,short,0.0,0.35,1.25,1.25,trend_down,12,9d16957a13f0f802bfaccfa193ab50791f7b0476ca33b46dbf692a4054dfc4e5
EURSESSIONV2R_0770,compression,EURSESSIONV2R_0770,train,OPENED,34,16,0.47058823529411764,-71.74837635655074,-7.174837635655074,-4.563005434391923,-0.13420604218799773,0.7063437474382637,0.36363636363636365,7.273436529005626,0.10473738278749273,False,NY_AFTERNOON,short,0.0,0.35,1.25,1.25,compression,12,d11c5345bf2524c16f6df6433f378f838eaae5e25e7ff8059f5193148b1c224e
EURSESSIONV2R_0771,chop,EURSESSIONV2R_0771,train,OPENED,106,42,0.39622641509433965,-256.1057287362734,-25.610572873627344,-14.835513220372443,-0.13995767189030606,0.6899768419898626,0.42105263157894735,16.831482069151804,0.4351517446455267,False,NY_AFTERNOON,short,0.0,0.35,1.25,1.25,chop,12,6be4b1d661d3d57d00a7950dd0c2d325bf3231d45839d7f9df3fe1a4936c1ca4
EURSESSIONV2R_0772,trend_down,EURSESSIONV2R_0772,train,OPENED,63,21,0.3333333333333333,-274.02794455690264,-27.402794455690266,-16.25337976772395,-0.2579901550432373,0.5130038646458227,0.2692307692307692,17.203379033781033,0.10551314441471665,False,NY_AFTERNOON,short,0.0,0.35,1.25,2.0,trend_down,12,1c17b567cb6973a7b18bc2bdfd9c615c586ab0d26bfb25b1ee240defe342ceac
EURSESSIONV2R_0773,compression,EURSESSIONV2R_0773,train,OPENED,34,16,0.47058823529411764,-59.6949360167942,-5.969493601679421,-3.7092086733907372,-0.10909437274678639,0.7612905935224759,0.36363636363636365,7.184804822559426,0.10473738278749273,False,NY_AFTERNOON,short,0.0,0.35,1.25,2.0,compression,12,4c0ae5f33e698931012fc961749a836c6e28ab035c49ff9a82505ba73ce276f0
EURSESSIONV2R_0774,chop,EURSESSIONV2R_0774,train,OPENED,106,41,0.3867924528301887,-318.4047086970421,-31.840470869704212,-17.038185322113893,-0.16073759737843296,0.6445306694419942,0.34210526315789475,19.726979815289084,0.3085309488739326,False,NY_AFTERNOON,short,0.0,0.35,1.25,2.0,chop,12,9dfed075f2e9b708e23d7e58a1d06634b4179e1b3251fad18bcd7fd064d655ef
EURSESSIONV2R_0775,trend_down,EURSESSIONV2R_0775,train,OPENED,63,26,0.4126984126984127,-169.23869910215438,-16.92386991021544,-6.804252214276461,-0.10800400340121367,0.6854471234368587,0.3333333333333333,7.534747443554691,0.34975512538617676,False,NY_AFTERNOON,short,0.0,0.35,1.75,0.75,trend_down,12,5f67b66c1563b7e8421ba2d6a4e5676f6801f50e59050ce231edf708c8f70230
EURSESSIONV2R_0776,compression,EURSESSIONV2R_0776,train,OPENED,34,18,0.5294117647058824,-15.502123438391166,-1.5502123438391167,-1.2819915665393686,-0.03770563430998143,0.8828342492130986,0.45454545454545453,5.956187183795226,0.22639648970868784,False,NY_AFTERNOON,short,0.0,0.35,1.75,0.75,compression,12,b6aa5738e8e4c29e0033985b5ad2de3fd47b97e45440a2aac7b292c4c3b6084e
EURSESSIONV2R_0777,chop,EURSESSIONV2R_0777,train,OPENED,106,44,0.41509433962264153,-284.8580658003507,-28.48580658003507,-10.835426749957001,-0.10222100707506605,0.6885108114704147,0.39473684210526316,12.357956320039841,0.478904050293751,False,NY_AFTERNOON,short,0.0,0.35,1.75,0.75,chop,12,d31dfe4602d41ef74ef530e2008e1b503f147dd333611e455a0b82ae335f4758
EURSESSIONV2R_0778,trend_down,EURSESSIONV2R_0778,train,OPENED,63,24,0.38095238095238093,-190.5574111794417,-19.05574111794417,-7.525668662796805,-0.11945505813963182,0.6561620695322914,0.3333333333333333,8.193333246601252,0.15410998034828824,False,NY_AFTERNOON,short,0.0,0.35,1.75,1.25,trend_down,12,e468cd944eb2adbe8bdb84d0ceb8f62e98c11cfbf684ab1baf2633cad7851c6c
EURSESSIONV2R_0779,compression,EURSESSIONV2R_0779,train,OPENED,34,17,0.5,-35.13480183756636,-3.513480183756636,-1.8637673246844453,-0.05481668602013074,0.8332211362313018,0.43478260869565216,6.019124970361448,0.13587052546789974,False,NY_AFTERNOON,short,0.0,0.35,1.75,1.25,compression,12,5128f944ea415db2cc83244a9a112aeaf2194c8b3faa6cd1d5ec8a21e3bcc7e1
EURSESSIONV2R_0780,chop,EURSESSIONV2R_0780,train,OPENED,106,43,0.4056603773584906,-278.67215536442114,-27.867215536442117,-10.290577944494725,-0.09708092400466721,0.7046504237533462,0.42105263157894735,12.714736320039405,0.35936120549151124,False,NY_AFTERNOON,short,0.0,0.35,1.75,1.25,chop,12,bde4e01b1c2ba9d946dcf5220879231cc7fd279f2bfa2bdeeb2cc867e0c80f60
EURSESSIONV2R_0781,trend_down,EURSESSIONV2R_0781,train,OPENED,63,23,0.36507936507936506,-226.5562083386486,-22.65562083386486,-9.67755302472193,-0.15361195277336398,0.5601504905972173,0.37037037037037035,11.21773069081788,0.12138042863714549,False,NY_AFTERNOON,short,0.0,0.35,1.75,2.0,trend_down,12,a60262588e7fa49e96f1f80a8e65c7b7a16aa62ec1981a43408ad9470238e466
EURSESSIONV2R_0782,compression,EURSESSIONV2R_0782,train,OPENED,34,17,0.5,4.261122118311977,0.42611221183119774,-0.13909852673431972,-0.004091133139244698,0.9875527948508394,0.43478260869565216,5.794456172411323,0.13587052546789974,False,NY_AFTERNOON,short,0.0,0.35,1.75,2.0,compression,12,616227c94de25750465daacb79bd792eab8de917b234b6c6a7b1f7b99108b0c3
EURSESSIONV2R_0783,chop,EURSESSIONV2R_0783,train,OPENED,106,42,0.39622641509433965,-381.97091684468063,-38.19709168446806,-14.640535368163878,-0.13811825819022527,0.5919653112062676,0.39473684210526316,15.171118810480028,0.29886470798228193,False,NY_AFTERNOON,short,0.0,0.35,1.75,2.0,chop,12,aa31ca0a740a03cfbe18d8a552202504a1ee12e911ec7164607a2df01b514c12
EURSESSIONV2R_0784,trend_down,EURSESSIONV2R_0784,train,OPENED,50,24,0.48,-125.24355470297175,-12.524355470297175,-11.643609265752378,-0.23287218531504755,0.5810055590048405,0.36,16.239498243214186,0.32984006414477135,False,NY_AFTERNOON,short,0.0,0.55,0.75,0.75,trend_down,12,9ddebe1c24c24ffce6841983e557294de7eebdddd782483b75f2dbf8fb05e550
EURSESSIONV2R_0785,compression,EURSESSIONV2R_0785,train,OPENED,28,19,0.6785714285714286,53.423259233587046,5.342325923358705,3.1589326318562696,0.11281902256629535,1.3250461331349135,0.6842105263157895,3.2624973616415875,0.6199595463109615,False,NY_AFTERNOON,short,0.0,0.55,0.75,0.75,compression,12,59725a0e7cf027e570892ca194c10f37082432f17e9b7563d44059af156b2248
EURSESSIONV2R_0786,chop,EURSESSIONV2R_0786,train,OPENED,90,44,0.4888888888888889,-154.1443907396478,-15.41443907396478,-17.143007155646345,-0.1904778572849594,0.6382760833083376,0.3684210526315789,18.833239161668246,0.4895845018800895,False,NY_AFTERNOON,short,0.0,0.55,0.75,0.75,chop,12,ff82389cc1426a44bd14375a8e3b72884910f6b272fb9219e958ae64e9b74e8a
EURSESSIONV2R_0787,trend_down,EURSESSIONV2R_0787,train,OPENED,50,20,0.4,-90.30384287507019,-9.030384287507019,-8.57560707312876,-0.1715121414625752,0.723938160374695,0.56,14.264528003814354,0.34013583596441477,False,NY_AFTERNOON,short,0.0,0.55,0.75,1.25,trend_down,12,7a5b9bcc9fe597084f495264b067b78c897120a08ba1e7bccbaf8bb92df76df0
EURSESSIONV2R_0788,compression,EURSESSIONV2R_0788,train,OPENED,28,13,0.4642857142857143,-2.480004315987834,-0.24800043159878343,-2.1132614654031263,-0.07547362376439737,0.8690557489485174,0.5263157894736842,7.505536242324402,0.13873551022289038,False,NY_AFTERNOON,short,0.0,0.55,0.75,1.25,compression,12,d97689e32b0ec38bf73007482eaafb9177a7b203c4202beba19d3aa09ad50172
EURSESSIONV2R_0789,chop,EURSESSIONV2R_0789,train,OPENED,90,33,0.36666666666666664,-150.7202220725379,-15.07202220725379,-18.14592425116898,-0.20162138056854423,0.6824725380574057,0.39473684210526316,22.805526470141885,0.4717181017400856,False,NY_AFTERNOON,short,0.0,0.55,0.75,1.25,chop,12,537829394fb39744e54c8e48dc5c03834f512d596c855a18b4f966ebfdbec89e
EURSESSIONV2R_0790,trend_down,EURSESSIONV2R_0790,train,OPENED,50,18,0.36,-37.49803933638552,-3.749803933638552,-5.447501286686629,-0.10895002573373258,0.8361674414812268,0.44,9.475522965896852,0.253205130951459,False,NY_AFTERNOON,short,0.0,0.55,0.75,2.0,trend_down,12,9a2779bd63a05a985f693370251c87420384986818e1af777b638e224e48bfc4
EURSESSIONV2R_0791,compression,EURSESSIONV2R_0791,train,OPENED,28,11,0.39285714285714285,-5.351669191966387,-0.5351669191966387,-1.7816182433153211,-0.06362922297554718,0.8941340846866414,0.42105263157894735,8.635874023375631,0.015287363180724208,False,NY_AFTERNOON,short,0.0,0.55,0.75,2.0,compression,12,abefb0e53b389d1b5f18186e408a157325ea49bc3b5d7a1642302bda8fcf4926
EURSESSIONV2R_0792,chop,EURSESSIONV2R_0792,train,OPENED,90,27,0.3,-189.7359073627847,-18.97359073627847,-18.74376067937952,-0.20826400754866134,0.6906309517514558,0.34210526315789475,23.515553366963157,0.3691435703092567,False,NY_AFTERNOON,short,0.0,0.55,0.75,2.0,chop,12,356ece18318969e5ef7bab8ea935971482dee428d7bf869b39ce379bc75d9494
EURSESSIONV2R_0793,trend_down,EURSESSIONV2R_0793,train,OPENED,50,26,0.52,-103.83155902609522,-10.383155902609523,-4.599725491260045,-0.09199450982520091,0.7869876194759213,0.44,7.37200261919477,0.45440777050089015,False,NY_AFTERNOON,short,0.0,0.55,1.25,0.75,trend_down,12,8ef8f2ff890bdd91fa5aff9b4a65fcc0cb43ce0c7c6ce83f2f0684516d3f83cc
EURSESSIONV2R_0794,compression,EURSESSIONV2R_0794,train,OPENED,28,17,0.6071428571428571,26.617579219896395,2.66175792198964,0.9067703991951334,0.032384657114111905,1.090192494398181,0.5263157894736842,4.724843781183682,0.3850537658372252,False,NY_AFTERNOON,short,0.0,0.55,1.25,0.75,compression,12,962659edcffb0125a072e74d0cb323c031a0de1c5d3e79023efc0894287294ab
EURSESSIONV2R_0795,chop,EURSESSIONV2R_0795,train,OPENED,90,43,0.4777777777777778,-78.21221526204117,-7.821221526204117,-6.739644693865703,-0.07488494104295225,0.8049878191223359,0.40540540540540543,9.167299648520586,0.5958473556956596,False,NY_AFTERNOON,short,0.0,0.55,1.25,0.75,chop,12,19c866466590fe9453ff28cf20bdce7cc30d86e25148ae0c68e10cce187c6874
