timestamp_broker,run_id,account,symbol,magic,action,direction,lots,bid,ask,spread_points,sl,tp,stop_points,retcode,retcode_description,order_ticket,deal_and_reason
2025.05.07 19:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13171,1.13179,8,1.12938,1.13372,241.00,10009,done at 1.13179,1606,1606|result_price=1.13179|reason=entered
2025.05.07 20:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.13065,1.13073,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.05.07 21:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_FAIL,LONG,0.01,1.12948,1.13034,86,1.12783,1.13235,251.00,10018,market closed,0,0|result_price=0.00000|reason=order_send_failed
2025.05.08 06:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12853,1.12861,8,1.12665,1.13018,196.00,10009,done at 1.12861,1608,1608|result_price=1.12861|reason=entered
2025.05.08 16:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12477,1.12486,9,1.12211,1.12706,275.00,10009,done at 1.12486,1610,1610|result_price=1.12486|reason=entered
2025.05.08 16:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12275,1.12284,9,1.11993,1.12517,291.00,10009,done at 1.12284,1612,1612|result_price=1.12284|reason=entered
2025.05.08 17:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.12159,1.12168,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.05.09 14:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12866,1.12875,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.11 21:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12105,1.12152,47,1.11881,1.12369,271.00,10009,done at 1.12152,1614,1614|result_price=1.12152|reason=entered
2025.05.12 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.11150,1.11158,8,1.10907,1.11359,251.00,10009,done at 1.11158,1616,1616|result_price=1.11158|reason=entered
2025.05.13 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.11414,1.11422,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.13 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.11607,1.11617,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.13 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.11711,1.11721,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.13 16:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.11747,1.11756,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.14 08:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12143,1.12151,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.14 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12401,1.12409,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.14 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12540,1.12548,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.14 18:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.11729,1.11739,10,1.11502,1.11929,237.00,10009,done at 1.11739,1618,1618|result_price=1.11739|reason=entered
2025.05.15 07:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12267,1.12275,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.16 06:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12151,1.12163,12,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.16 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.11539,1.11547,8,1.11359,1.11697,188.00,10009,done at 1.11547,1620,1620|result_price=1.11547|reason=entered
2025.05.16 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.11430,1.11439,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.05.19 07:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12088,1.12096,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.19 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12277,1.12285,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.19 08:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12381,1.12390,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.19 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12480,1.12491,11,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.19 09:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12570,1.12580,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.19 10:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12796,1.12804,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.20 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12706,1.12714,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.20 08:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.12757,1.12767,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.21 02:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13188,1.13196,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.21 04:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13335,1.13346,11,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.21 10:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13591,1.13599,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.22 09:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13012,1.13023,11,1.12833,1.13175,190.00,10009,done at 1.13023,1622,1622|result_price=1.13023|reason=entered
2025.05.22 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.12934,1.12942,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.05.22 17:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12585,1.12594,9,1.12381,1.12764,213.00,10009,done at 1.12594,1624,1624|result_price=1.12594|reason=entered
2025.05.23 02:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13136,1.13146,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.26 00:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13924,1.13932,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.26 01:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13963,1.13975,12,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.26 02:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14119,1.14127,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.27 00:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14005,1.14013,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.27 01:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14037,1.14049,12,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.05.27 08:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13403,1.13411,8,1.13226,1.13559,185.00,10009,done at 1.13411,1626,1626|result_price=1.13411|reason=entered
2025.05.27 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.13452,1.13461,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.05.27 16:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13250,1.13260,10,1.13089,1.13397,171.00,10009,done at 1.13260,1628,1628|result_price=1.13260|reason=entered
2025.05.28 02:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13167,1.13178,11,1.13054,1.13277,124.00,10009,done at 1.13178,1630,1630|result_price=1.13178|reason=entered
2025.05.28 03:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13049,1.13059,10,1.12909,1.13179,150.00,10009,done at 1.13059,1632,1632|result_price=1.13059|reason=entered
2025.05.28 23:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12693,1.12705,12,1.12589,1.12798,116.00,10009,done at 1.12705,1634,1634|result_price=1.12705|reason=entered
2025.05.29 00:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12293,1.12301,8,1.12099,1.12463,202.00,10009,done at 1.12301,1636,1636|result_price=1.12301|reason=entered
2025.05.29 00:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.12473,1.12481,8,1.12099,1.12787,382.00,10009,done at 1.12481,1638,1638|result_price=1.12481|reason=entered
2025.05.29 01:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.12339,1.12347,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.05.29 13:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13490,1.13498,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.02 01:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13795,1.13806,11,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.02 06:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.13902,1.13910,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.02 07:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14008,1.14019,11,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.02 07:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14167,1.14175,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.03 10:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.14017,1.14025,8,1.13874,1.14146,151.00,10009,done at 1.14025,1640,1640|result_price=1.14025|reason=entered
2025.06.03 11:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13864,1.13873,9,1.13704,1.14008,169.00,10009,done at 1.13873,1642,1642|result_price=1.13873|reason=entered
2025.06.03 12:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.13905,1.13916,11,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.06.03 12:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,LONG,0.00,1.13846,1.13854,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=own_position_exists
2025.06.04 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14318,1.14328,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.05 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14905,1.14913,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.05 14:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14799,1.14807,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.06 09:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.14141,1.14149,8,1.14026,1.14247,123.00,10009,done at 1.14149,1644,1644|result_price=1.14149|reason=entered
2025.06.06 12:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.14056,1.14064,8,1.13928,1.14173,136.00,10009,done at 1.14064,1646,1646|result_price=1.14064|reason=entered
2025.06.06 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13764,1.13772,8,1.13579,1.13926,193.00,10009,done at 1.13772,1648,1648|result_price=1.13772|reason=entered
2025.06.10 02:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,ORDER_SEND_OK,LONG,0.01,1.13962,1.13972,10,1.13861,1.14061,111.00,10009,done at 1.13972,1650,1650|result_price=1.13972|reason=entered
2025.06.10 13:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14452,1.14461,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.11 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14403,1.14413,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.11 13:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14603,1.14611,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.11 14:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14698,1.14706,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.11 15:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14812,1.14822,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.11 15:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.14867,1.14875,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.11 23:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15052,1.15060,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.12 00:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15099,1.15107,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.12 01:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15207,1.15219,12,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.12 08:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15346,1.15356,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.12 09:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15436,1.15445,9,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.12 09:30:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15570,1.15578,8,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
2025.06.12 10:00:00,MT5_FREQ_EURUSD_V1_UNMASKED_AUDIT_2026_07_23_EURUSD_rsi_bb_close_fade_m30_long_all_hours_rr0p80,1025742,EURUSD,26070400,GUARD_BLOCK,SHORT,0.00,1.15717,1.15727,10,0.00000,0.00000,0.00,0,,0,0|result_price=0.00000|reason=direction_mode_block
