specialist_id,owned_regime,side,signal_time_utc,entry_time_utc,entry_delay_minutes,exit_time_utc,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,signal_resolution_minutes,portfolio_risk_weight,pnl_usd_001_lot_equivalent,portfolio_sleeve
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-03-13 09:15:00+00:00,2024-03-13 09:30:00+00:00,0,2024-03-13 10:40:00+00:00,1.09208,1.0932803138919336,1.0905796076350829,1.0932903138919337,0.700000000000145,12.0031389193365,-12.10313891933712,-1.008331154098327,-1.0499869245897044,-1.210313891933712,STOP,15,1.0,-1.210313891933712,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-03-14 06:30:00+00:00,2024-03-14 06:45:00+00:00,0,2024-03-14 13:20:00+00:00,1.09385,1.095030884100381,1.0923738948745236,1.0923838948745237,0.700000000000145,11.808841003810507,14.661051254762913,1.241531768446374,1.1991906106783374,1.4661051254762913,TARGET,15,1.0,1.4661051254762913,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-03-14 08:00:00+00:00,2024-03-14 08:15:00+00:00,0,2024-03-14 13:45:00+00:00,1.09374,1.0949557112906347,1.0913085774187306,1.0913185774187306,0.700000000000145,12.157112906346986,24.21422581269317,0.9958871814068373,0.9753230884411892,1.2107112906346584,TARGET,15,0.5,1.2107112906346584,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-03-21 07:30:00+00:00,2024-03-21 07:45:00+00:00,0,2024-03-21 08:15:00+00:00,1.09304,1.0944687493105962,1.0912540633617547,1.0912640633617547,0.700000000000145,14.287493105961813,17.75936638245268,1.2430008715134315,1.208005229080445,1.775936638245268,TARGET,15,1.0,1.775936638245268,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-03-21 08:00:00+00:00,2024-03-21 08:15:00+00:00,0,2024-03-21 08:50:00+00:00,1.0920299999999998,1.0935691957884106,1.0889516084231785,1.0889616084231786,0.700000000000145,15.391957884107166,30.68391576821261,0.9967515503630316,0.9805093021784693,1.5341957884106305,TARGET,15,0.5,1.5341957884106305,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-03-22 06:30:00+00:00,2024-03-22 06:45:00+00:00,0,2024-03-22 18:40:00+00:00,1.08282,1.0845339022659826,1.0793921954680343,1.0806,0.700000000000145,17.139022659827326,22.199999999998887,0.6476448640223267,0.633058267985787,1.1099999999999444,TIME,15,0.5,1.1099999999999444,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-03-28 07:15:00+00:00,2024-03-28 07:30:00+00:00,0,2024-03-28 09:15:00+00:00,1.0804099999999999,1.0816414963137007,1.0779470073725983,1.0779570073725984,0.700000000000145,12.314963137008368,24.529926274015068,0.9959398985246999,0.975639391148538,1.2264963137007534,TARGET,15,0.5,1.2264963137007534,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-03-29 07:45:00+00:00,2024-03-29 08:00:00+00:00,0,2024-03-29 09:55:00+00:00,1.07679,1.078239523337428,1.073890953325144,1.078249523337428,0.8000000000008001,14.495233374279998,-14.595233374281591,-0.5034494097962932,-0.520696458777484,-0.7297616687140795,STOP,15,0.5,-0.7297616687140795,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-04-22 08:00:00+00:00,2024-04-22 08:15:00+00:00,0,2024-04-22 13:25:00+00:00,1.0651899999999999,1.0670336245582108,1.062885469302236,1.062895469302236,0.700000000000145,18.436245582110647,22.945306977637525,1.2445759021512592,1.2174554129077677,2.2945306977637525,TARGET,15,1.0,2.2945306977637525,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-04-23 06:00:00+00:00,2024-04-23 06:15:00+00:00,0,2024-04-23 07:15:00+00:00,1.0641399999999999,1.065475070554058,1.0624711618074272,1.0654850705540582,0.700000000000145,13.350705540581863,-13.45070554058303,-1.00749024084886,-1.0449414450927226,-1.345070554058303,STOP,15,1.0,-1.345070554058303,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-04-24 06:00:00+00:00,2024-04-24 06:15:00+00:00,0,2024-04-24 18:10:00+00:00,1.0696299999999999,1.0712107017869725,1.0676541227662841,1.06914,0.700000000000145,15.807017869725964,4.899999999998794,0.3099888948302772,0.27835737494962887,0.4899999999998794,TIME,15,1.0,0.4899999999998794,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-04-29 08:45:00+00:00,2024-04-29 09:00:00+00:00,0,2024-04-29 11:25:00+00:00,1.0704399999999998,1.072640950679959,1.067688811650051,1.072650950679959,0.700000000000145,22.00950679959131,-22.10950679959245,-1.0045434911791389,-1.0272609470745742,-2.210950679959245,STOP,15,1.0,-2.210950679959245,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-04-30 06:00:00+00:00,2024-04-30 06:15:00+00:00,0,2024-04-30 07:00:00+00:00,1.06942,1.0710342502931667,1.0674021871335417,1.0710442502931667,0.700000000000145,16.14250293166665,-16.24250293166707,-1.0061948261941616,-1.0371689571648397,-1.6242502931667069,STOP,15,1.0,-1.6242502931667069,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-05-01 06:45:00+00:00,2024-05-01 07:00:00+00:00,0,2024-05-01 08:25:00+00:00,1.06514,1.066654238856827,1.0632472014289664,1.066664238856827,0.700000000000145,15.142388568268982,-15.242388568270648,-1.0066039779358995,-1.0396238676148473,-1.5242388568270648,STOP,15,1.0,-1.5242388568270648,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-05-02 08:15:00+00:00,2024-05-02 08:30:00+00:00,0,2024-05-02 14:00:00+00:00,1.0706,1.0727733641287527,1.067883294839059,1.0678932948390591,0.700000000000145,21.733641287526467,27.067051609408477,1.245398838203104,1.2223930292185339,2.7067051609408477,TARGET,15,1.0,2.7067051609408477,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-05-09 06:30:00+00:00,2024-05-09 06:45:00+00:00,0,2024-05-09 12:30:00+00:00,1.0739299999999998,1.0749717700222923,1.0718464599554147,1.0749817700222923,0.700000000000145,10.417700222925363,-10.517700222925086,-0.5047995237845134,-0.5287971427071472,-0.5258850111462543,STOP,15,0.5,-0.5258850111462543,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-05-14 06:15:00+00:00,2024-05-14 06:30:00+00:00,0,2024-05-14 09:15:00+00:00,1.07838,1.079352258127142,1.076435483745716,1.079362258127142,0.700000000000145,9.72258127141981,-9.822581271421438,-0.5051426672202569,-0.5308560033211226,-0.4911290635710719,STOP,15,0.5,-0.4911290635710719,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-05-22 08:15:00+00:00,2024-05-22 08:30:00+00:00,0,2024-05-22 11:50:00+00:00,1.08466,1.085854097617609,1.082271804764782,1.082281804764782,0.700000000000145,11.94097617609035,23.781952352179836,0.9958127376469816,0.9748764258820708,1.1890976176089918,TARGET,15,0.5,1.1890976176089918,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-05-23 07:15:00+00:00,2024-05-23 07:30:00+00:00,0,2024-05-23 07:30:00+00:00,1.0814199999999998,1.0826038774248248,1.07905224515035,1.0826138774248248,0.700000000000145,11.838774248249631,-11.938774248250184,-0.5042234102071562,-0.5253404612428209,-0.5969387124125092,STOP,15,0.5,-0.5969387124125092,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-05-27 06:00:00+00:00,2024-05-27 06:15:00+00:00,0,2024-05-27 09:20:00+00:00,1.0844799999999999,1.0855030707893008,1.082433858421398,1.0855130707893008,0.700000000000145,10.23070789300966,-10.330707893009272,-0.5048872473461948,-0.5293234840772638,-0.5165353946504636,STOP,15,0.5,-0.5165353946504636,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-05-29 08:00:00+00:00,2024-05-29 08:15:00+00:00,0,2024-05-29 09:40:00+00:00,1.08368,1.0849478657380365,1.0811442685239272,1.0849578657380365,0.700000000000145,12.678657380364424,-12.778657380365654,-0.5039436352368075,-0.5236618114206026,-0.6389328690182827,STOP,15,0.5,-0.6389328690182827,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-06-03 07:15:00+00:00,2024-06-03 07:30:00+00:00,0,2024-06-03 14:00:00+00:00,1.0846099999999999,1.0861402470815822,1.0826971911480219,1.0861502470815823,0.700000000000145,15.302470815822984,-15.402470815824021,-1.0065348923846753,-1.0392093543077128,-1.540247081582402,STOP,15,1.0,-1.540247081582402,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-06-04 08:00:00+00:00,2024-06-04 08:15:00+00:00,0,2024-06-04 10:05:00+00:00,1.08877,1.0902133956180895,1.0869657554773882,1.0869757554773882,0.700000000000145,14.433956180895692,17.942445226117876,1.2430718925048356,1.2084313550296157,1.7942445226117876,TARGET,15,1.0,1.7942445226117876,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-06-06 08:00:00+00:00,2024-06-06 08:15:00+00:00,0,2024-06-06 12:20:00+00:00,1.08726,1.0886326359087308,1.0855442051140864,1.088642635908731,0.700000000000145,13.726359087308317,-13.826359087310003,-1.007285253093382,-1.0437115185596781,-1.3826359087310003,STOP,15,1.0,-1.3826359087310003,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-06-07 08:30:00+00:00,2024-06-07 08:45:00+00:00,0,2024-06-07 11:45:00+00:00,1.0885,1.0898330914895156,1.085833817020969,1.0898430914895156,0.700000000000145,13.330914895155459,-13.430914895156132,-0.5037506803091591,-0.5225040818548289,-0.6715457447578066,STOP,15,0.5,-0.6715457447578066,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-06-20 06:00:00+00:00,2024-06-20 06:15:00+00:00,0,2024-06-20 08:10:00+00:00,1.07325,1.0742294755658195,1.0720256555427259,1.072035655542726,0.700000000000145,9.794755658193463,12.143444572740858,1.2397904548627183,1.1887427291768058,1.2143444572740858,TARGET,15,1.0,1.2143444572740858,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-06-21 07:30:00+00:00,2024-06-21 07:45:00+00:00,0,2024-06-21 08:35:00+00:00,1.06799,1.069225163676978,1.0655196726460439,1.0692351636769781,0.700000000000145,12.351636769780223,-12.451636769781338,-0.5040480465004353,-0.5242882790023864,-0.6225818384890669,STOP,15,0.5,-0.6225818384890669,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-06-25 06:45:00+00:00,2024-06-25 07:00:00+00:00,0,2024-06-25 11:20:00+00:00,1.07316,1.074296727317762,1.0717390908527973,1.0717490908527973,0.700000000000145,11.367273177619989,14.109091472025437,1.2412028154477337,1.1972168926862041,1.4109091472025437,TARGET,15,1.0,1.4109091472025437,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-06-26 06:00:00+00:00,2024-06-26 06:15:00+00:00,0,2024-06-26 07:20:00+00:00,1.0702,1.0714088402989546,1.068688949626307,1.068698949626307,0.700000000000145,12.08840298954512,15.010503736929692,1.241727608676829,1.20036565206168,1.5010503736929692,TARGET,15,1.0,1.5010503736929692,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-07-02 06:45:00+00:00,2024-07-02 07:00:00+00:00,0,2024-07-02 13:35:00+00:00,1.0724799999999999,1.0739706378527147,1.0706167026841062,1.0739806378527148,0.700000000000145,14.90637852714897,-15.006378527149256,-1.0067085375443912,-1.0402512252662512,-1.5006378527149256,STOP,15,1.0,-1.5006378527149256,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-07-19 08:00:00+00:00,2024-07-19 08:15:00+00:00,0,2024-07-19 12:00:00+00:00,1.08821,1.0894564369742172,1.0866519537822281,1.0894664369742173,0.700000000000145,12.464369742174249,-12.564369742174009,-1.008022868549976,-1.0481372112999512,-1.2564369742174009,STOP,15,1.0,-1.2564369742174009,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-07-22 06:45:00+00:00,2024-07-22 07:00:00+00:00,0,2024-07-22 09:30:00+00:00,1.08809,1.0894340218724443,1.0854019562551112,1.0894440218724444,0.700000000000145,13.44021872444372,-13.540218724443775,-0.5037201775525493,-0.5223210653152852,-0.6770109362221888,STOP,15,0.5,-0.6770109362221888,BASELINE_COMPRESSION
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-07-23 06:00:00+00:00,2024-07-23 06:15:00+00:00,0,2024-07-23 10:05:00+00:00,1.08848,1.0895448950392954,1.0863502099214086,1.0863602099214087,0.700000000000145,10.648950392955985,21.197900785911994,0.9953047015757476,0.97182820945448,1.0598950392955997,TARGET,15,0.5,1.0598950392955997,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-07-29 07:45:00+00:00,2024-07-29 08:00:00+00:00,0,2024-07-29 11:40:00+00:00,1.08442,1.0858050843226765,1.0826886445966541,1.0826986445966542,0.700000000000145,13.850843226766804,17.213554033457257,1.2427802229536469,1.2066813377223313,1.7213554033457257,TARGET,15,1.0,1.7213554033457257,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-08-01 06:00:00+00:00,2024-08-01 06:15:00+00:00,0,2024-08-01 07:55:00+00:00,1.08226,1.0839693337556604,1.0801233328054243,1.0801333328054243,0.700000000000145,17.093337556605054,21.2666719457566,1.2441497674360806,1.214898604616401,2.12666719457566,TARGET,15,1.0,2.12666719457566,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-08-13 07:30:00+00:00,2024-08-13 07:45:00+00:00,0,2024-08-13 12:30:00+00:00,1.09286,1.0940092483675268,1.0914234395405915,1.0940192483675268,0.700000000000145,11.492483675267513,-11.592483675268994,-1.0087013393124662,-1.0522080358741528,-1.1592483675268994,STOP,15,1.0,-1.1592483675268994,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-08-13 08:15:00+00:00,2024-08-13 08:30:00+00:00,0,2024-08-13 12:30:00+00:00,1.0921699999999999,1.0933427841984176,1.0898244316031644,1.0933527841984176,0.700000000000145,11.727841984176955,-11.827841984177745,-0.5042633589425791,-0.5255801536553061,-0.5913920992088872,STOP,15,0.5,-0.5913920992088872,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-08-28 09:45:00+00:00,2024-08-28 10:00:00+00:00,0,2024-08-28 12:20:00+00:00,1.11357,1.1154873150591476,1.1111733561760655,1.1111833561760656,0.700000000000145,19.17315059147506,23.866438239343868,1.2447843730990973,1.2187062385945722,2.386643823934387,TARGET,15,1.0,2.386643823934387,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-08-29 07:00:00+00:00,2024-08-29 07:15:00+00:00,0,2024-08-29 08:00:00+00:00,1.11184,1.1134104071330932,1.1098769910836332,1.1098869910836333,0.700000000000145,15.704071330934141,19.530089163666275,1.2436322245426623,1.2117933472564206,1.9530089163666275,TARGET,15,1.0,1.9530089163666275,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-09-09 06:15:00+00:00,2024-09-09 06:30:00+00:00,0,2024-09-09 10:35:00+00:00,1.10673,1.1087945190688084,1.1041493511639895,1.1041593511639896,0.700000000000145,20.645190688083776,25.706488360104363,1.2451562568972503,1.2209375413835886,2.5706488360104363,TARGET,15,1.0,2.5706488360104363,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-09-13 06:15:00+00:00,2024-09-13 06:30:00+00:00,0,2024-09-13 07:50:00+00:00,1.1075899999999999,1.1091318511448165,1.1056626860689789,1.1091418511448166,0.700000000000145,15.418511448166875,-15.518511448167072,-1.006485710396647,-1.0389142623798182,-1.5518511448167072,STOP,15,1.0,-1.5518511448167072,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-09-23 07:00:00+00:00,2024-09-23 07:15:00+00:00,0,2024-09-23 07:15:00+00:00,1.1137899999999998,1.1153588313514287,1.111828960810714,1.111838960810714,0.700000000000145,15.688313514287723,19.510391892858525,1.2436258285563928,1.2117549713387168,1.9510391892858525,TARGET,15,1.0,1.9510391892858525,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-09-27 06:45:00+00:00,2024-09-27 07:00:00+00:00,0,2024-09-27 12:30:00+00:00,1.1150499999999999,1.1172310253605549,1.1123237182993062,1.117241025360555,0.700000000000145,21.810253605549278,-21.910253605550434,-1.004584999414024,-1.0275099964838783,-2.1910253605550434,STOP,15,1.0,-2.1910253605550434,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-11-20 07:15:00+00:00,2024-11-20 07:30:00+00:00,0,2024-11-20 09:30:00+00:00,1.0583399999999998,1.0606304441559393,1.0554769448050754,1.0554869448050754,0.700000000000145,22.90444155939595,28.530551949244032,1.2456340345717845,1.2238042074309046,2.853055194924403,TARGET,15,1.0,2.853055194924403,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-11-28 06:00:00+00:00,2024-11-28 06:15:00+00:00,0,2024-11-28 18:10:00+00:00,1.0547,1.0572245171376917,1.0515443535778854,1.0554100000000002,0.700000000000145,25.24517137691683,-7.100000000002105,-0.2812419014312598,-0.3010476691376807,-0.7100000000002105,TIME,15,1.0,-0.7100000000002105,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-02 07:30:00+00:00,2024-12-02 07:45:00+00:00,0,2024-12-02 12:10:00+00:00,1.05059,1.053048575564227,1.047516780544716,1.053058575564227,0.700000000000145,24.585755642269827,-24.685755642270824,-1.0040673958309856,-1.0244043749857104,-2.4685755642270824,STOP,15,1.0,-2.4685755642270824,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-11 07:00:00+00:00,2024-12-11 07:15:00+00:00,0,2024-12-11 07:40:00+00:00,1.05155,1.0531573923095776,1.049540759613028,1.049550759613028,0.700000000000145,16.07392309577681,19.992403869719677,1.243778743409093,1.2126724604549728,1.9992403869719677,TARGET,15,1.0,1.9992403869719677,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-16 07:45:00+00:00,2024-12-16 08:00:00+00:00,0,2024-12-16 14:45:00+00:00,1.05047,1.0525637914993315,1.0478527606258354,1.0478627606258355,0.700000000000145,20.937914993316216,26.07239374164516,1.2452239752605725,1.221343851563461,2.607239374164516,TARGET,15,1.0,2.607239374164516,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-17 06:15:00+00:00,2024-12-17 06:30:00+00:00,0,2024-12-17 18:25:00+00:00,1.04982,1.0519497525332875,1.0471578093333906,1.04996,0.700000000000145,21.297525332874006,-1.40000000000029,-0.06573533676418762,-0.08921224275139263,-0.140000000000029,TIME,15,1.0,-0.140000000000029,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-18 08:00:00+00:00,2024-12-18 08:15:00+00:00,0,2024-12-18 16:35:00+00:00,1.04915,1.0509017123899638,1.0469603595125454,1.0469703595125455,0.700000000000145,17.517123899637273,21.796404874545594,1.2442913002971299,1.2157478017830643,2.1796404874545594,TARGET,15,1.0,2.1796404874545594,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-23 07:30:00+00:00,2024-12-23 07:45:00+00:00,0,2024-12-23 10:45:00+00:00,1.04227,1.044552978056238,1.0394162774297027,1.0394262774297027,0.700000000000145,22.829780562379277,28.437225702973024,1.2456197564086156,1.2237185384519287,2.8437225702973024,TARGET,15,1.0,2.8437225702973024,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2024-12-26 07:15:00+00:00,2024-12-26 07:30:00+00:00,0,2024-12-26 13:10:00+00:00,1.03927,1.040501962173789,1.0377300472827635,1.040511962173789,0.700000000000145,12.319621737890705,-12.419621737891351,-1.008117132338007,-1.0487027940277796,-1.241962173789135,STOP,15,1.0,-1.241962173789135,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2024-12-30 08:15:00+00:00,2024-12-30 08:30:00+00:00,0,2024-12-30 09:50:00+00:00,1.04193,1.0432408936988722,1.0393082126022555,1.0432508936988723,0.700000000000145,13.108936988722462,-13.208936988722275,-0.5038141918023499,-0.522885150814135,-0.6604468494361138,STOP,15,0.5,-0.6604468494361138,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-08 07:30:00+00:00,2025-01-08 07:45:00+00:00,0,2025-01-08 11:15:00+00:00,1.03355,1.0356020669659476,1.0309849162925655,1.0309949162925656,0.700000000000145,20.520669659475754,25.550837074344024,1.245126864685213,1.220761188111441,2.5550837074344024,TARGET,15,1.0,2.5550837074344024,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-09 06:00:00+00:00,2025-01-09 06:15:00+00:00,0,2025-01-09 13:30:00+00:00,1.02992,1.0319112437996272,1.027430945250466,1.0319212437996272,0.700000000000145,19.91243799627202,-20.012437996272947,-1.0050219867612218,-1.0301319205670978,-2.0012437996272947,STOP,15,1.0,-2.0012437996272947,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-10 06:00:00+00:00,2025-01-10 06:15:00+00:00,0,2025-01-10 08:10:00+00:00,1.02827,1.029878318534688,1.0262596018316401,1.029888318534688,0.700000000000145,16.083185346879937,-16.18318534688079,-1.0062176737906123,-1.037306042743408,-1.618318534688079,STOP,15,1.0,-1.618318534688079,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-15 07:00:00+00:00,2025-01-15 07:15:00+00:00,0,2025-01-15 08:00:00+00:00,1.02918,1.0312256742112709,1.0266229072359114,1.031235674211271,0.700000000000145,20.45674211270929,-20.556742112709525,-1.004888363916858,-1.02933018350109,-2.0556742112709525,STOP,15,1.0,-2.0556742112709525,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-17 06:15:00+00:00,2025-01-17 06:30:00+00:00,0,2025-01-17 10:55:00+00:00,1.02868,1.030613194866924,1.026263506416345,1.030623194866924,0.700000000000145,19.331948669239964,-19.431948669239585,-1.0051727842707723,-1.0310367056247316,-1.9431948669239585,STOP,15,1.0,-1.9431948669239585,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-21 09:30:00+00:00,2025-01-21 09:45:00+00:00,0,2025-01-21 14:15:00+00:00,1.03459,1.0386323374747266,1.0295370781565916,1.0386423374747267,0.700000000000145,40.42337474726599,-40.523374747267745,-1.002473816217151,-1.0148428973026884,-4.052337474726775,STOP,15,1.0,-4.052337474726775,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-23 08:15:00+00:00,2025-01-23 08:30:00+00:00,0,2025-01-23 09:50:00+00:00,1.0395299999999998,1.0414515093926706,1.0371281132591612,1.0414615093926707,0.700000000000145,19.21509392670853,-19.315093926708382,-1.0052042420599805,-1.0312254523599214,-1.9315093926708382,STOP,15,1.0,-1.9315093926708382,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-29 07:15:00+00:00,2025-01-29 07:30:00+00:00,0,2025-01-29 10:10:00+00:00,1.0421399999999998,1.0438994966103883,1.0399406292370144,1.0399506292370144,0.700000000000145,17.594966103884076,21.89370762985421,1.2443165562575986,1.2158993375458431,2.189370762985421,TARGET,15,1.0,2.189370762985421,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-30 06:00:00+00:00,2025-01-30 06:15:00+00:00,0,2025-01-30 12:00:00+00:00,1.04171,1.0437521920082578,1.0391572599896777,1.0391672599896777,0.700000000000145,20.421920082578122,25.427400103221753,1.2451033007867753,1.2206198047208716,2.5427400103221753,TARGET,15,1.0,2.5427400103221753,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-01-31 09:00:00+00:00,2025-01-31 09:15:00+00:00,0,2025-01-31 15:55:00+00:00,1.0371899999999998,1.0399768053419294,1.0337064933225881,1.0399868053419294,0.700000000000145,27.868053419294498,-27.96805341929609,-1.0035883381769448,-1.0215300290613833,-2.796805341929609,STOP,15,1.0,-2.796805341929609,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-02-06 07:30:00+00:00,2025-02-06 07:45:00+00:00,0,2025-02-06 08:30:00+00:00,1.03843,1.0404498031417784,1.035905246072777,1.035915246072777,0.700000000000145,20.19803141778506,25.147539272230013,1.2450490224550665,1.2202941347307246,2.5147539272230013,TARGET,15,1.0,2.5147539272230013,BASELINE_CHOP
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-02-19 08:45:00+00:00,2025-02-19 09:00:00+00:00,0,2025-02-19 10:45:00+00:00,1.04402,1.0456473286178152,1.041985839227731,1.041995839227731,0.700000000000145,16.273286178152063,20.24160772268857,1.2438549596616961,1.21312975797064,2.024160772268857,TARGET,15,1.0,2.024160772268857,BASELINE_CHOP
M15_FIRST_BREAK_COMPRESSION_FIRST_BREAK,compression,SHORT,2025-02-21 08:15:00+00:00,2025-02-21 08:30:00+00:00,0,2025-02-21 14:45:00+00:00,1.04717,1.0490707606629703,1.0433684786740594,1.0490807606629704,0.700000000000145,19.007606629702924,-19.107606629704676,-0.502630525819213,-0.5157831549150471,-0.9553803314852338,STOP,15,0.5,-0.9553803314852338,BASELINE_COMPRESSION
M15_FIRST_BREAK_CHOP_FIRST_BREAK,chop,SHORT,2025-03-19 08:00:00+00:00,2025-03-19 08:15:00+00:00,0,2025-03-19 17:25:00+00:00,1.08987,1.092305608814013,1.0868254889824835,1.0868354889824836,0.700000000000145,24.356088140130673,30.345110175162837,1.2458942503646249,1.2253655021878531,3.0345110175162837,TARGET,15,1.0,3.0345110175162837,BASELINE_CHOP
