candidate_id,attempt,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,sha256,stage,trades,wins,net_pips,profit_factor,stress_net_pips,stress_profit_factor,positive_active_month_share,top5_removed_profit_factor,maximum_closed_drawdown_pips,one_sided_mean_p_value,stage_gate_pass
EURHUNT01_0529,529,compression_breakout_short,short,0.65,1.0,1.5,24,91d3375267b079873152a05db689450f7668e7002621ea31c7f18845f4dd3765,discovery_confirm,5,1,-27.35738480718508,0.2244973819721203,-29.85738480718508,0.19903944665186601,0.25,0.0,29.85738480718508,0.9537472454765792,False
EURHUNT01_0530,530,compression_breakout_short,short,0.65,1.0,2.0,24,f3f82754836225f77676b8b10a9fe0aae8a71407ad399d1b1a745fc54ab30fcd,discovery_fit,1,0,-11.521314415470219,0.0,-12.021314415470219,0.0,0.0,0.0,12.021314415470219,1.0,False
EURHUNT01_0530,530,compression_breakout_short,short,0.65,1.0,2.0,24,f3f82754836225f77676b8b10a9fe0aae8a71407ad399d1b1a745fc54ab30fcd,discovery_confirm,5,1,-24.650855457040155,0.3012196495280246,-27.150855457040155,0.27164537848228426,0.25,0.0,27.150855457040155,0.9092492537669499,False
EURHUNT01_0531,531,compression_breakout_short,short,0.65,1.25,0.75,24,4265b7816e1c6721c692bb325c65a8a4eacb2c2bc93429535e1aa834641a9d58,discovery_fit,1,0,-14.351643019339111,0.0,-14.851643019339111,0.0,0.0,0.0,14.851643019339111,1.0,False
EURHUNT01_0531,531,compression_breakout_short,short,0.65,1.25,0.75,24,4265b7816e1c6721c692bb325c65a8a4eacb2c2bc93429535e1aa834641a9d58,discovery_confirm,6,4,4.955410753828549,1.2336883955438847,1.9554107538285486,1.0880609116414197,0.75,0.0,22.205206798118326,0.46570490854761615,False
EURHUNT01_0532,532,compression_breakout_short,short,0.65,1.25,1.0,24,b5c92e9bcb9f507212538bc7cd7aa8b9a365476648af7c4aa851bf2e09fc0140,discovery_fit,1,0,-14.351643019339111,0.0,-14.851643019339111,0.0,0.0,0.0,14.851643019339111,1.0,False
EURHUNT01_0532,532,compression_breakout_short,short,0.65,1.25,1.0,24,b5c92e9bcb9f507212538bc7cd7aa8b9a365476648af7c4aa851bf2e09fc0140,discovery_confirm,5,3,7.252125851160418,1.341997412248955,4.752125851160418,1.21400952913274,0.75,0.0,22.205206798118326,0.42743281438970615,False
EURHUNT01_0533,533,compression_breakout_short,short,0.65,1.25,1.25,24,1409c1621acba4e6c1532390984ad1d88248b6f557d6e9718d6580a6e708ee6c,discovery_fit,1,0,-14.351643019339111,0.0,-14.851643019339111,0.0,0.0,0.0,14.851643019339111,1.0,False
EURHUNT01_0533,533,compression_breakout_short,short,0.65,1.25,1.25,24,1409c1621acba4e6c1532390984ad1d88248b6f557d6e9718d6580a6e708ee6c,discovery_confirm,5,2,-1.198972496045947,0.9577675545790052,-3.698972496045947,0.8762465064468627,0.5,0.0,22.205206798118326,0.5493685698142832,False
EURHUNT01_0534,534,compression_breakout_short,short,0.65,1.25,1.5,24,794112a6be9f46fa0ad53dfd0c149fb5f33aee2b099a869eb1e02eea3425a5a7,discovery_fit,1,0,-14.351643019339111,0.0,-14.851643019339111,0.0,0.0,0.0,14.851643019339111,1.0,False
EURHUNT01_0534,534,compression_breakout_short,short,0.65,1.25,1.5,24,794112a6be9f46fa0ad53dfd0c149fb5f33aee2b099a869eb1e02eea3425a5a7,discovery_confirm,5,2,4.319201609659373,1.1521389747002353,1.8192016096593733,1.0608635384322256,0.5,0.0,22.205206798118326,0.4783489201154867,False
EURHUNT01_0535,535,compression_breakout_short,short,0.65,1.25,2.0,24,f93a4a6059dd5dc92b7bb089e2b556abe9210966e6a0a8861446600dc7df8b74,discovery_fit,1,0,-14.351643019339111,0.0,-14.851643019339111,0.0,0.0,0.0,14.851643019339111,1.0,False
EURHUNT01_0535,535,compression_breakout_short,short,0.65,1.25,2.0,24,f93a4a6059dd5dc92b7bb089e2b556abe9210966e6a0a8861446600dc7df8b74,discovery_confirm,5,2,15.355549821070014,1.5408818149426957,12.855549821070014,1.4300976024029513,0.5,0.0,22.205206798118326,0.3767315625366009,False
EURHUNT01_0536,536,compression_breakout_short,short,0.65,1.5,0.75,24,38deba6703ee522ff1826752d637358210265050d5a1b92d009558ff6580e900,discovery_fit,1,0,-17.181971623205783,0.0,-17.681971623205783,0.0,0.0,0.0,17.681971623205783,1.0,False
EURHUNT01_0536,536,compression_breakout_short,short,0.65,1.5,0.75,24,38deba6703ee522ff1826752d637358210265050d5a1b92d009558ff6580e900,discovery_confirm,5,3,0.1853512266114521,1.0073070020232728,-2.314648773388548,0.9122116745795333,0.75,0.0,26.366248157741023,0.5339697948635767,False
EURHUNT01_0537,537,compression_breakout_short,short,0.65,1.5,1.0,24,24fb5bbb46bb649f4d8581d0763dfd2cc2e7d4723630c4550791f515af3c9f20,discovery_fit,1,0,-17.181971623205783,0.0,-17.681971623205783,0.0,0.0,0.0,17.681971623205783,1.0,False
EURHUNT01_0537,537,compression_breakout_short,short,0.65,1.5,1.0,24,24fb5bbb46bb649f4d8581d0763dfd2cc2e7d4723630c4550791f515af3c9f20,discovery_confirm,5,2,-7.860575922098434,0.7684511741761042,-10.360575922098434,0.7077231161576091,0.5,0.0,28.02822357904877,0.6293625331887361,False
EURHUNT01_0538,538,compression_breakout_short,short,0.65,1.5,1.25,24,1d7231a3a9c9ec673d4eba27a13a79846a4718a72e7ae214f2e93c5d077ff733,discovery_fit,1,0,-17.181971623205783,0.0,-17.681971623205783,0.0,0.0,0.0,17.681971623205783,1.0,False
EURHUNT01_0538,538,compression_breakout_short,short,0.65,1.5,1.25,24,1d7231a3a9c9ec673d4eba27a13a79846a4718a72e7ae214f2e93c5d077ff733,discovery_confirm,5,2,-1.2387669952529379,0.9635096656958896,-3.738766995252938,0.894527565359129,0.5,0.0,26.366248157741023,0.541614025166209,False
EURHUNT01_0539,539,compression_breakout_short,short,0.65,1.5,1.5,24,c529a4c62b4f9e7fad67942fadaccbdfa1bd46b86b5ba90326c107d19ecfec45,discovery_fit,1,0,-17.181971623205783,0.0,-17.681971623205783,0.0,0.0,0.0,17.681971623205783,1.0,False
EURHUNT01_0539,539,compression_breakout_short,short,0.65,1.5,1.5,24,c529a4c62b4f9e7fad67942fadaccbdfa1bd46b86b5ba90326c107d19ecfec45,discovery_confirm,5,2,5.383041931592558,1.1585681572156747,2.883041931592558,1.081332014560649,0.5,0.0,26.366248157741023,0.4714168735052555,False
EURHUNT01_0540,540,compression_breakout_short,short,0.65,1.5,2.0,24,daa49e45dad43b2b089fccfd94215762dcf5d85840c96e0cf31bfd7b7e5aff58,discovery_fit,1,0,-17.181971623205783,0.0,-17.681971623205783,0.0,0.0,0.0,17.681971623205783,1.0,False
EURHUNT01_0540,540,compression_breakout_short,short,0.65,1.5,2.0,24,daa49e45dad43b2b089fccfd94215762dcf5d85840c96e0cf31bfd7b7e5aff58,discovery_confirm,5,2,18.62665978528577,1.5486851402553108,16.12665978528577,1.4549409129637518,0.5,0.0,26.366248157741023,0.37133192300016016,False
EURHUNT01_0541,541,compression_breakout_short,short,0.75,0.75,0.75,24,94ad03f0794dfd333b6980d3112d54fdcc8b0e65c5704e628f55a0fe37108f83,discovery_fit,33,12,-112.39195826077352,0.39538329602849603,-128.89195826077352,0.34369255210785865,0.16666666666666666,0.17723032004504002,132.71785211479596,0.9985712002856073,False
EURHUNT01_0541,541,compression_breakout_short,short,0.75,0.75,0.75,24,94ad03f0794dfd333b6980d3112d54fdcc8b0e65c5704e628f55a0fe37108f83,discovery_confirm,26,13,-52.39357289773983,0.5123998805259169,-65.39357289773983,0.42613017538132064,0.4375,0.19455395673666448,91.78212947567935,0.9697703061953671,False
EURHUNT01_0542,542,compression_breakout_short,short,0.75,0.75,1.0,24,d59856d31579b373e5ada568d105b6ebf836724163025ff30247fa69c8875c8e,discovery_fit,33,12,-87.09274379296916,0.5314813576807478,-103.59274379296916,0.47251411014057443,0.2222222222222222,0.24462389489148303,112.77273808486925,0.9826132147544615,False
EURHUNT01_0542,542,compression_breakout_short,short,0.75,0.75,1.0,24,d59856d31579b373e5ada568d105b6ebf836724163025ff30247fa69c8875c8e,discovery_confirm,26,13,-33.17412121940144,0.6912654630063291,-46.17412121940144,0.594792979311039,0.4375,0.27578645234793037,82.52552998998523,0.8837791189798964,False
EURHUNT01_0543,543,compression_breakout_short,short,0.75,0.75,1.25,24,8d79b6cf38230405f7a567787c6af7c521682909e93d970904ef6c428583bdeb,discovery_fit,33,10,-98.95966601603634,0.5120521759165194,-115.45966601603634,0.4612439658432517,0.2777777777777778,0.20381484569660382,129.9937607458118,0.9858840752282141,False
EURHUNT01_0543,543,compression_breakout_short,short,0.75,0.75,1.25,24,8d79b6cf38230405f7a567787c6af7c521682909e93d970904ef6c428583bdeb,discovery_confirm,26,12,-30.591132732507024,0.7340963071687574,-43.59113273250702,0.6428300450991656,0.375,0.28274482901857967,81.36291414493023,0.8508088038555683,False
EURHUNT01_0544,544,compression_breakout_short,short,0.75,0.75,1.5,24,0b49c495770edae031624d1ec3dacdcc13fadc92fa5acc85f97ea1c7e05f6fad,discovery_fit,32,9,-88.91620172828408,0.5607801005696255,-104.91620172828407,0.509602621133588,0.3888888888888889,0.1968862790542339,124.80439689593499,0.9683396630023877,False
EURHUNT01_0544,544,compression_breakout_short,short,0.75,0.75,1.5,24,0b49c495770edae031624d1ec3dacdcc13fadc92fa5acc85f97ea1c7e05f6fad,discovery_confirm,25,11,-19.221318642312912,0.8329248003737405,-31.721318642312912,0.7400870030518636,0.4375,0.3022491972630611,77.60745633722092,0.758166117135189,False
EURHUNT01_0545,545,compression_breakout_short,short,0.75,0.75,2.0,24,6aab49ad0ea284bdbfd007ae0b7c57207f9d1f01c929a81f416e3a6b28574eb1,discovery_fit,31,9,-42.13089228181974,0.7829395991341119,-57.63089228181977,0.7190074092545157,0.3888888888888889,0.2783851602763536,88.227288325226,0.8043476737458701,False
EURHUNT01_0545,545,compression_breakout_short,short,0.75,0.75,2.0,24,6aab49ad0ea284bdbfd007ae0b7c57207f9d1f01c929a81f416e3a6b28574eb1,discovery_confirm,25,8,-26.160435137769777,0.7969707486448362,-38.66043513776978,0.7185273084830165,0.375,0.19129917587389159,100.7752853976474,0.7747031211777287,False
EURHUNT01_0546,546,compression_breakout_short,short,0.75,1.0,0.75,24,709955f98206a73aa80924b57ac2804f64ad330c86ab6e3ade3fa1cb22d31ca2,discovery_fit,32,15,-72.17790612387142,0.6354343150021543,-88.17790612387142,0.5729537482585719,0.3333333333333333,0.3395023039532647,93.9790979292359,0.9327949578588204,False
EURHUNT01_0546,546,compression_breakout_short,short,0.75,1.0,0.75,24,709955f98206a73aa80924b57ac2804f64ad330c86ab6e3ade3fa1cb22d31ca2,discovery_confirm,26,15,-40.2941369273324,0.6804572325666086,-53.2941369273324,0.5950273703661074,0.5,0.3129623038018277,89.6455456979162,0.8719804082354621,False
EURHUNT01_0547,547,compression_breakout_short,short,0.75,1.0,1.0,24,d6d663a6a422e5f3e39631f2e8a88943f73ce1aba66d93fd3d1fb4fe8d1f3992,discovery_fit,31,13,-64.53770993857243,0.693720478876547,-80.03770993857243,0.6357204315409348,0.2777777777777778,0.34248342316361047,98.46317779528061,0.8887993438907292,False
EURHUNT01_0547,547,compression_breakout_short,short,0.75,1.0,1.0,24,d6d663a6a422e5f3e39631f2e8a88943f73ce1aba66d93fd3d1fb4fe8d1f3992,discovery_confirm,26,14,-30.409687216546022,0.7766588286562126,-43.409687216546025,0.6946377466999708,0.5,0.3397260315860131,84.90710056784201,0.7987614502235356,False
EURHUNT01_0548,548,compression_breakout_short,short,0.75,1.0,1.25,24,f973fd5c7f8947b28f2d7603b5711c6a64c97c6d7bb505ddf20447939f582a1c,discovery_fit,31,13,-27.343370571741854,0.8702353329148903,-42.84337057174186,0.8050048588948382,0.4444444444444444,0.43447616785831417,85.6274115428341,0.7196300526670171,False
EURHUNT01_0548,548,compression_breakout_short,short,0.75,1.0,1.25,24,f973fd5c7f8947b28f2d7603b5711c6a64c97c6d7bb505ddf20447939f582a1c,discovery_confirm,25,13,-9.962766430908765,0.9268293715532515,-22.462766430908765,0.8419873209756721,0.5,0.3921925539121272,81.86603126900948,0.6541882273351622,False
EURHUNT01_0549,549,compression_breakout_short,short,0.75,1.0,1.5,24,c11f209d2504c23286c62e7f94db61d555123033963e868261de84626458801a,discovery_fit,31,11,-57.17654062791898,0.7594140100644119,-72.67654062791898,0.7065415740666937,0.4444444444444444,0.341637060867697,123.44727602045839,0.8238839563229384,False
EURHUNT01_0549,549,compression_breakout_short,short,0.75,1.0,1.5,24,c11f209d2504c23286c62e7f94db61d555123033963e868261de84626458801a,discovery_confirm,25,10,-28.219253937975523,0.8171904403488215,-40.71925393797552,0.7484357227610005,0.5,0.2700698898694317,102.83410419785315,0.7487401447075015,False
EURHUNT01_0550,550,compression_breakout_short,short,0.75,1.0,2.0,24,d604a633a9340e312af4232b830d1ef02c8d6634bbcae3250ab960e379a80b10,discovery_fit,30,10,-18.129420009103114,0.9238678573407442,-33.129420009103114,0.866484132508134,0.4444444444444444,0.37642020642020535,108.11254234994415,0.6425886178239365,False
EURHUNT01_0550,550,compression_breakout_short,short,0.75,1.0,2.0,24,d604a633a9340e312af4232b830d1ef02c8d6634bbcae3250ab960e379a80b10,discovery_confirm,25,9,-17.535185653785312,0.8938812651674252,-30.035185653785312,0.8266279153340671,0.4375,0.26255815813555494,113.78831933362093,0.6680026472052805,False
EURHUNT01_0551,551,compression_breakout_short,short,0.75,1.25,0.75,24,7d6cb7afaa930f428074213e87aaacd9276b9876f3bff0859c3b408e32b456c2,discovery_fit,32,14,-116.06474541714817,0.5578661673644822,-132.06474541714817,0.5135923793687877,0.2777777777777778,0.2919321993378799,139.84123517385032,0.9643361392783674,False
EURHUNT01_0551,551,compression_breakout_short,short,0.75,1.25,0.75,24,7d6cb7afaa930f428074213e87aaacd9276b9876f3bff0859c3b408e32b456c2,discovery_confirm,26,16,-9.915757144325347,0.9262778148407685,-22.915757144325347,0.8357313079676681,0.5625,0.44832228846085254,108.18521233334543,0.6548511137687703,False
EURHUNT01_0552,552,compression_breakout_short,short,0.75,1.25,1.0,24,f0be22d9d953da3a2ed79ae1b1f63d005882ea3cea7f5d392dd1f4a31b324fda,discovery_fit,31,13,-79.12213742321984,0.6985752535976045,-94.62213742321984,0.6514759251087795,0.3333333333333333,0.3516137328435542,119.05397224410765,0.875750895546826,False
EURHUNT01_0552,552,compression_breakout_short,short,0.75,1.25,1.0,24,f0be22d9d953da3a2ed79ae1b1f63d005882ea3cea7f5d392dd1f4a31b324fda,discovery_confirm,25,15,25.98939028319869,1.1932272659309742,13.489390283198688,1.0966969794704524,0.625,0.5717885184349845,104.38387570980646,0.41714649921119773,False
EURHUNT01_0553,553,compression_breakout_short,short,0.75,1.25,1.25,24,cc9c45ff96ac1d39364b2fd6ff2feac7b454901354cc0a0de00470797c7debb4,discovery_fit,31,11,-107.97875499590103,0.635292111276579,-123.47875499590103,0.5965658264743727,0.4444444444444444,0.2885249257574638,165.58485684307527,0.9190459488904998,False
EURHUNT01_0553,553,compression_breakout_short,short,0.75,1.25,1.25,24,cc9c45ff96ac1d39364b2fd6ff2feac7b454901354cc0a0de00470797c7debb4,discovery_confirm,25,12,-10.60811512794135,0.9374273965246039,-23.10811512794135,0.8687284325377544,0.625,0.38669945377445325,109.33967905806645,0.627088573734923,False
EURHUNT01_0554,554,compression_breakout_short,short,0.75,1.25,1.5,24,605fc8c3d5aa3c80b7409cecd305a99eb4b34733dae8137fc52dac2a7cddf404,discovery_fit,30,10,-90.53725539982514,0.6948151848436795,-105.53725539982514,0.6558534427716161,0.4444444444444444,0.2848239390320884,165.31762427329022,0.86663776418457,False
EURHUNT01_0554,554,compression_breakout_short,short,0.75,1.25,1.5,24,605fc8c3d5aa3c80b7409cecd305a99eb4b34733dae8137fc52dac2a7cddf404,discovery_confirm,25,11,4.241865196170647,1.0240061785185453,-8.258134803829353,0.9550452666381946,0.5625,0.3969387349511508,108.86125719986484,0.5421079152828748,False
EURHUNT01_0555,555,compression_breakout_short,short,0.75,1.25,2.0,24,4c2d3e99d7aacb7747d19d3517d1fe070ede066d8ac3e7674b07f8d131028755,discovery_fit,29,8,-83.03435989263531,0.7318313254713662,-97.53435989263531,0.6953334873657123,0.4444444444444444,0.21780018513032437,169.66501987272574,0.8177976465624661,False
EURHUNT01_0555,555,compression_breakout_short,short,0.75,1.25,2.0,24,4c2d3e99d7aacb7747d19d3517d1fe070ede066d8ac3e7674b07f8d131028755,discovery_confirm,25,9,-15.196424661230171,0.9254811648044856,-27.69642466123017,0.8693116695639576,0.5,0.2715901126369812,122.55402611957123,0.6243315445441889,False
EURHUNT01_0556,556,compression_breakout_short,short,0.75,1.5,0.75,24,97dafbfc3212e460150eb3e77e320170e90def9f1f46f8459e0492aeb15eac28,discovery_fit,31,15,-73.01615998266396,0.7297385913915369,-88.51615998266396,0.6817895909617949,0.2777777777777778,0.3876580864653825,158.22709135088076,0.8463388621633572,False
EURHUNT01_0556,556,compression_breakout_short,short,0.75,1.5,0.75,24,97dafbfc3212e460150eb3e77e320170e90def9f1f46f8459e0492aeb15eac28,discovery_confirm,25,17,41.189457811405816,1.323229854031324,28.689457811405816,1.2182855542888236,0.625,0.6909463945198425,91.34661474335778,0.33220041001764844,False
EURHUNT01_0557,557,compression_breakout_short,short,0.75,1.5,1.0,24,e511584ccab3953b3a99a54da648c0edac9d5c5f730ea6c12fa4241b8efb4ddd,discovery_fit,31,13,-86.59629936204729,0.7209982283743824,-102.09629936204729,0.6803287328274396,0.3888888888888889,0.3566993018934198,204.3319356357685,0.8500614333405156,False
EURHUNT01_0557,557,compression_breakout_short,short,0.75,1.5,1.0,24,e511584ccab3953b3a99a54da648c0edac9d5c5f730ea6c12fa4241b8efb4ddd,discovery_confirm,25,12,-50.447687290728894,0.7513906188987504,-62.947687290728894,0.6994181910076462,0.5,0.31111219079788055,142.73018520755687,0.7925937862469251,False
EURHUNT01_0558,558,compression_breakout_short,short,0.75,1.5,1.25,24,01b2c3fbec05b6a93255bf0af888d45713133aab880ca061973d19a6ad6ecafd,discovery_fit,30,12,-50.736105315849485,0.8369098973569524,-65.7361053158495,0.7946340248861251,0.5555555555555556,0.3882653239190579,192.48987945035472,0.7267583887903708,False
EURHUNT01_0558,558,compression_breakout_short,short,0.75,1.5,1.25,24,01b2c3fbec05b6a93255bf0af888d45713133aab880ca061973d19a6ad6ecafd,discovery_confirm,25,11,-30.537913626969,0.8555981404526668,-43.037913626969,0.8030109161317577,0.5625,0.33374976907985354,143.64103602300446,0.6933583007060601,False
EURHUNT01_0559,559,compression_breakout_short,short,0.75,1.5,1.5,24,690a31f96c64f0ac134ffba51294f401fb6812f8df12fa14935ad6818a057b60,discovery_fit,29,9,-111.36937755790612,0.6692860652023236,-125.86937755790609,0.637007137591445,0.5,0.24122981176795863,218.33919290073368,0.877794350278553,False
EURHUNT01_0559,559,compression_breakout_short,short,0.75,1.5,1.5,24,690a31f96c64f0ac134ffba51294f401fb6812f8df12fa14935ad6818a057b60,discovery_confirm,25,9,-74.39497139261286,0.695193464559369,-86.89497139261286,0.6552782121354193,0.5,0.20439187222098723,167.87215653148445,0.8356938915117613,False
EURHUNT01_0560,560,compression_breakout_short,short,0.75,1.5,2.0,24,93224a75ca912600999941c3c41946223029e83ea8692055e1c30240fda65f3f,discovery_fit,29,9,-34.92757721468065,0.8960615479663514,-49.42757721468068,0.8571626399439297,0.5,0.3250000700013236,200.19568152911822,0.6485977713029776,False
EURHUNT01_0560,560,compression_breakout_short,short,0.75,1.5,2.0,24,93224a75ca912600999941c3c41946223029e83ea8692055e1c30240fda65f3f,discovery_confirm,25,8,-40.75380138837126,0.8383504875857797,-53.25380138837126,0.7956587696654072,0.4375,0.2096990049696505,167.78292313837872,0.696144259272301,False
EURHUNT01_0561,561,compression_breakout_short,short,0.85,0.75,0.75,24,96a6df59ef840dc4a00ced1ed87e4244f8040fdc82346b913b5beb375a62676b,discovery_fit,114,52,-231.21384546881177,0.6157204625698418,-288.2138454688118,0.5444565765232809,0.21739130434782608,0.4661778756395449,317.5143270082439,0.9991445491043638,False
EURHUNT01_0561,561,compression_breakout_short,short,0.85,0.75,0.75,24,96a6df59ef840dc4a00ced1ed87e4244f8040fdc82346b913b5beb375a62676b,discovery_confirm,108,57,-39.34430756250106,0.9021602350076673,-93.34430756250106,0.7817171359163614,0.375,0.6177989327151076,140.31198513441763,0.8782188922269667,False
EURHUNT01_0562,562,compression_breakout_short,short,0.85,0.75,1.0,24,02f10f2b479fa2e1a075a54e4702420b99e2a86f49699f730e2594949bb465c3,discovery_fit,114,46,-228.17252569838683,0.6568001498582431,-285.1725256983869,0.5919336674844667,0.21739130434782608,0.4961567236272124,314.37778015930803,0.9970212924080808,False
EURHUNT01_0562,562,compression_breakout_short,short,0.85,0.75,1.0,24,02f10f2b479fa2e1a075a54e4702420b99e2a86f49699f730e2594949bb465c3,discovery_confirm,107,54,43.73297716560921,1.1040785203903825,-9.76702283439079,0.9781347783871568,0.4166666666666667,0.7662920998052063,115.0094655413105,0.5417743248102769,False
EURHUNT01_0563,563,compression_breakout_short,short,0.85,0.75,1.25,24,7293486cf12e5dd6ea9af840e54df6a3d02b65159f5d2292e2f53bf0886b86ac,discovery_fit,113,40,-235.72361078578078,0.6700259027974418,-292.2236107857808,0.6108199912993065,0.17391304347826086,0.49822955247143436,299.4233000067492,0.9949219647908889,False
EURHUNT01_0563,563,compression_breakout_short,short,0.85,0.75,1.25,24,7293486cf12e5dd6ea9af840e54df6a3d02b65159f5d2292e2f53bf0886b86ac,discovery_confirm,106,47,11.456406705734338,1.0237004437647534,-41.54359329426565,0.9189999635462441,0.375,0.7009877957705882,109.11183664393053,0.6537194945679188,False
EURHUNT01_0564,564,compression_breakout_short,short,0.85,0.75,1.5,24,5a0556fc3666406ce3cbbc11c649611360fb983cb2aa73beb6ae59ef8be26737,discovery_fit,111,37,-214.2857727717829,0.7084195602997376,-269.78577277178294,0.6504964269126616,0.21739130434782608,0.5321516610432138,302.867511892313,0.9863177842910988,False
