timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2020-05-25T17:55:00.000Z,1590429300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:00:00.000Z,1590429600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:05:00.000Z,1590429900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:10:00.000Z,1590430200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:15:00.000Z,1590430500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:20:00.000Z,1590430800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:25:00.000Z,1590431100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:30:00.000Z,1590431400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:35:00.000Z,1590431700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:40:00.000Z,1590432000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:45:00.000Z,1590432300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:50:00.000Z,1590432600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T18:55:00.000Z,1590432900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:00:00.000Z,1590433200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:05:00.000Z,1590433500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:10:00.000Z,1590433800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:15:00.000Z,1590434100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:20:00.000Z,1590434400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:25:00.000Z,1590434700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:30:00.000Z,1590435000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:35:00.000Z,1590435300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:40:00.000Z,1590435600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:45:00.000Z,1590435900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:50:00.000Z,1590436200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T19:55:00.000Z,1590436500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:00:00.000Z,1590436800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:05:00.000Z,1590437100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:10:00.000Z,1590437400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:15:00.000Z,1590437700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:20:00.000Z,1590438000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:25:00.000Z,1590438300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:30:00.000Z,1590438600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:35:00.000Z,1590438900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:40:00.000Z,1590439200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:45:00.000Z,1590439500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:50:00.000Z,1590439800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T20:55:00.000Z,1590440100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:00:00.000Z,1590440400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:05:00.000Z,1590440700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:10:00.000Z,1590441000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:15:00.000Z,1590441300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:20:00.000Z,1590441600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:25:00.000Z,1590441900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:30:00.000Z,1590442200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:35:00.000Z,1590442500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:40:00.000Z,1590442800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:45:00.000Z,1590443100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:50:00.000Z,1590443400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-25T21:55:00.000Z,1590443700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-25T16:55:00.000Z,2020-05-25T22:00:00.000Z
2020-05-26T21:00:00.000Z,1590526800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:05:00.000Z,1590527100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:10:00.000Z,1590527400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:15:00.000Z,1590527700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:20:00.000Z,1590528000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:25:00.000Z,1590528300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:30:00.000Z,1590528600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:35:00.000Z,1590528900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:40:00.000Z,1590529200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:45:00.000Z,1590529500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:50:00.000Z,1590529800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-26T21:55:00.000Z,1590530100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-26T20:55:00.000Z,2020-05-26T22:00:00.000Z
2020-05-27T21:00:00.000Z,1590613200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:05:00.000Z,1590613500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:10:00.000Z,1590613800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:15:00.000Z,1590614100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:20:00.000Z,1590614400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:25:00.000Z,1590614700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:30:00.000Z,1590615000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:35:00.000Z,1590615300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:40:00.000Z,1590615600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:45:00.000Z,1590615900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:50:00.000Z,1590616200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-27T21:55:00.000Z,1590616500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-27T20:55:00.000Z,2020-05-27T22:00:00.000Z
2020-05-28T21:00:00.000Z,1590699600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:05:00.000Z,1590699900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:10:00.000Z,1590700200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:15:00.000Z,1590700500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:20:00.000Z,1590700800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:25:00.000Z,1590701100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:30:00.000Z,1590701400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:35:00.000Z,1590701700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:40:00.000Z,1590702000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:45:00.000Z,1590702300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:50:00.000Z,1590702600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-28T21:55:00.000Z,1590702900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-28T20:55:00.000Z,2020-05-28T22:00:00.000Z
2020-05-31T21:00:00.000Z,1590958800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:05:00.000Z,1590959100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:10:00.000Z,1590959400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:15:00.000Z,1590959700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:20:00.000Z,1590960000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:25:00.000Z,1590960300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:30:00.000Z,1590960600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:35:00.000Z,1590960900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:40:00.000Z,1590961200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:45:00.000Z,1590961500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:50:00.000Z,1590961800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-05-31T21:55:00.000Z,1590962100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-05-29T20:55:00.000Z,2020-05-31T22:00:00.000Z
2020-06-01T21:00:00.000Z,1591045200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:05:00.000Z,1591045500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:10:00.000Z,1591045800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:15:00.000Z,1591046100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:20:00.000Z,1591046400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:25:00.000Z,1591046700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:30:00.000Z,1591047000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:35:00.000Z,1591047300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:40:00.000Z,1591047600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:45:00.000Z,1591047900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:50:00.000Z,1591048200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-01T21:55:00.000Z,1591048500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-01T20:55:00.000Z,2020-06-01T22:00:00.000Z
2020-06-02T21:00:00.000Z,1591131600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:05:00.000Z,1591131900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:10:00.000Z,1591132200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:15:00.000Z,1591132500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:20:00.000Z,1591132800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:25:00.000Z,1591133100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:30:00.000Z,1591133400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:35:00.000Z,1591133700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:40:00.000Z,1591134000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:45:00.000Z,1591134300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:50:00.000Z,1591134600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-02T21:55:00.000Z,1591134900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-02T20:55:00.000Z,2020-06-02T22:00:00.000Z
2020-06-03T21:00:00.000Z,1591218000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:05:00.000Z,1591218300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:10:00.000Z,1591218600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:15:00.000Z,1591218900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:20:00.000Z,1591219200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:25:00.000Z,1591219500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:30:00.000Z,1591219800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:35:00.000Z,1591220100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:40:00.000Z,1591220400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:45:00.000Z,1591220700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:50:00.000Z,1591221000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-03T21:55:00.000Z,1591221300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-03T20:55:00.000Z,2020-06-03T22:00:00.000Z
2020-06-04T21:00:00.000Z,1591304400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:05:00.000Z,1591304700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:10:00.000Z,1591305000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:15:00.000Z,1591305300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:20:00.000Z,1591305600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:25:00.000Z,1591305900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:30:00.000Z,1591306200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:35:00.000Z,1591306500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:40:00.000Z,1591306800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:45:00.000Z,1591307100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:50:00.000Z,1591307400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-04T21:55:00.000Z,1591307700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-04T20:55:00.000Z,2020-06-04T22:00:00.000Z
2020-06-07T21:00:00.000Z,1591563600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:05:00.000Z,1591563900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:10:00.000Z,1591564200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:15:00.000Z,1591564500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:20:00.000Z,1591564800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:25:00.000Z,1591565100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:30:00.000Z,1591565400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:35:00.000Z,1591565700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:40:00.000Z,1591566000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:45:00.000Z,1591566300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:50:00.000Z,1591566600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-07T21:55:00.000Z,1591566900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-05T20:55:00.000Z,2020-06-07T22:00:00.000Z
2020-06-08T21:00:00.000Z,1591650000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2020-06-08T20:55:00.000Z,2020-06-08T22:00:00.000Z
