simulation_id,specialist_id,direction,shock_episode_id,UTC_date,chronological_segment,candidate_time,entry_time,entry_source_sequence,entry_bid,entry_ask,entry_price,entry_spread,stop,target,initial_risk_price,exit_time,exit_source_sequence,exit_bid,exit_ask,exit_price,exit_spread,exit_reason,residual_z_at_entry,gross_R,baseline_net_R,stress_incremental_entry_spread_R,stress_incremental_exit_spread_R,stress_slippage_R,stress_net_R,broker_transfer_R,MFE_R,MAE_R,holding_minutes,stop_gap,target_gap,identical_timestamp_ambiguity,convergence_exit,expiry_exit,forced_exit,Capital_minimum_volume_loss,Capital_required_margin,Capital_post_entry_free_margin,Capital_account_feasible,Capital_rejection_reason
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-06-00334,2018-12-06,INDEPENDENT_DEVELOPMENT,2018-12-06T16:50:00.000Z,2018-12-06T16:55:00.512Z,2018120616:0000008399,1241.305,1241.612,1241.305,0.30700000000001637,1242.6999879471366,1239.2125180792953,1.3949879471365203,2018-12-06T18:12:34.894Z,2018120618:0000001413,1238.885,1239.205,1239.2125180792953,0.31999999999993634,TARGET,-2.6597124963943495,1.7247331245001274,1.5000000000000233,0.1003592900478951,0.0956997515814141,0.05,1.253940958370714,1.3500000000000234,1.5053893507186125,-0.6286792669428887,77.57303333333333,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-07-00320,2018-12-07,INDEPENDENT_DEVELOPMENT,2018-12-07T13:30:00.000Z,2018-12-07T13:35:00.014Z,2018120713:0000005478,1245.218,1245.535,1245.535,0.3170000000000073,1244.397865164547,1247.2407022531795,1.1371348354529955,2018-12-07T13:35:11.056Z,2018120713:0000005554,1244.388,1244.712,1244.388,0.3240000000000691,STOP,6.4305265511496685,-0.7268267352577185,-1.008675457157406,0.11871943044134865,0.11564151928173085,0.05,-1.2930364068804854,-1.1586754571574058,0.0,-1.008675457157406,0.18403333333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-10-00324,2018-12-10,INDEPENDENT_DEVELOPMENT,2018-12-10T14:15:00.000Z,2018-12-10T14:20:00.176Z,2018121014:0000002195,1243.965,1244.272,1244.272,0.30700000000001637,1243.4305294856135,1245.5342057715795,0.8414705143864567,2018-12-10T14:27:43.508Z,2018121014:0000002992,1243.408,1243.685,1243.408,0.27700000000004366,STOP,2.707409310332959,-0.679762380523893,-1.0267739454067537,0.16637540782052276,0.18420134437270647,0.05,-1.427350697599983,-1.1767739454067536,0.31611327485910257,-1.0267739454067537,7.7222,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-10-00337,2018-12-10,INDEPENDENT_DEVELOPMENT,2018-12-10T15:00:00.000Z,2018-12-10T15:05:00.270Z,2018121015:0000000905,1245.135,1245.432,1245.135,0.29700000000002547,1246.1878426285778,1243.5557360571333,1.0528426285777317,2018-12-10T15:25:27.811Z,2018121015:0000003980,1245.908,1246.195,1246.195,0.28700000000003456,STOP,-4.702073479002364,-0.7294537466035111,-1.006798139843447,0.1377223870540514,0.14247143488349756,0.05,-1.3369919617809958,-1.1567981398434468,1.047639951176835,-1.006798139843447,20.459016666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-11-00338,2018-12-11,INDEPENDENT_DEVELOPMENT,2018-12-11T11:00:00.000Z,2018-12-11T11:05:00.210Z,2018121111:0000000516,1246.905,1247.175,1246.905,0.2699999999999818,1247.4799492040759,1246.0425761938861,0.5749492040758709,2018-12-11T11:22:38.679Z,2018121111:0000001483,1247.228,1247.545,1247.545,0.3170000000000073,STOP,-2.8100245069095893,-0.6026619352522506,-1.113141814029966,0.2756765273808314,0.2348033513969029,0.05,-1.6736216928077006,-1.263141814029966,0.626142270391584,-1.113141814029966,17.64115,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-11-00339,2018-12-11,INDEPENDENT_DEVELOPMENT,2018-12-11T13:20:00.000Z,2018-12-11T13:25:00.540Z,2018121113:0000002970,1246.338,1246.655,1246.338,0.3170000000000073,1247.1626476042445,1245.1010285936331,0.8246476042446044,2018-12-11T13:27:10.032Z,2018121113:0000003189,1246.838,1247.172,1247.172,0.33400000000006,STOP,-2.7982869825758256,-0.6166270263597307,-1.0113410815811714,0.16370629018398636,0.1533988570982957,0.05,-1.3784462288634536,-1.1613410815811713,0.0,-1.0113410815811714,2.1582,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-11-00325,2018-12-11,INDEPENDENT_DEVELOPMENT,2018-12-11T14:10:00.000Z,2018-12-11T14:15:00.725Z,2018121114:0000001702,1247.185,1247.432,1247.432,0.24700000000007094,1246.4778267340607,1248.8632598989088,0.9541732659392528,2018-12-11T14:19:05.022Z,2018121114:0000002399,1246.445,1246.732,1246.445,0.28700000000003456,STOP,2.5198457526573503,-0.7545799339612456,-1.0344033261385854,0.17816470662969458,0.15720415290856873,0.05,-1.4197721856768488,-1.1844033261385853,0.09746657480340201,-1.0344033261385854,4.071616666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-11-00326,2018-12-11,INDEPENDENT_DEVELOPMENT,2018-12-11T15:25:00.000Z,2018-12-11T15:30:00.105Z,2018121115:0000005172,1243.855,1244.125,1244.125,0.2699999999999818,1242.9856608074683,1245.8340087887975,1.139339192531713,2018-12-11T16:09:16.753Z,2018121116:0000001826,1242.985,1243.262,1242.985,0.27700000000004366,STOP,4.873400459934945,-0.7605285639956327,-1.000579991869602,0.13911572693976057,0.13604377082434457,0.05,-1.325739489633707,-1.1505799918696018,0.5880601706602169,-1.000579991869602,39.27746666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-11-00327,2018-12-11,INDEPENDENT_DEVELOPMENT,2018-12-11T16:10:00.000Z,2018-12-11T16:15:00.051Z,2018121116:0000002741,1244.035,1244.335,1244.335,0.2999999999999545,1243.2329940095087,1245.9880089857368,1.1020059904912247,2018-12-11T16:29:13.722Z,2018121116:0000004307,1243.208,1243.495,1243.208,0.2869999999998072,STOP,2.8874543306452782,-0.7563479755936127,-1.0226804660994508,0.13021707798163318,0.13611541252442116,0.05,-1.3390129566055051,-1.1726804660994508,0.06624283409505358,-1.0226804660994508,14.22785,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-12-00340,2018-12-12,INDEPENDENT_DEVELOPMENT,2018-12-12T14:40:00.000Z,2018-12-12T14:45:00.136Z,2018121214:0000006457,1245.548,1245.865,1245.548,0.3170000000000073,1246.5133380292687,1244.0999929560971,0.9653380292686118,2018-12-12T14:47:13.124Z,2018121214:0000006763,1246.228,1246.525,1246.525,0.29700000000002547,STOP,-2.9370344274140323,-0.6940573971872819,-1.0120807120178545,0.13984738600040347,0.15020645163005386,0.05,-1.352134549648312,-1.1620807120178545,0.0,-1.0120807120178545,2.216466666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-13-00341,2018-12-13,INDEPENDENT_DEVELOPMENT,2018-12-13T10:45:00.000Z,2018-12-13T10:50:00.548Z,2018121310:0000003197,1241.915,1242.202,1241.915,0.28700000000003456,1242.6125519531429,1240.8686720702858,0.6975519531428334,2018-12-13T11:06:10.811Z,2018121311:0000000658,1242.305,1242.615,1242.615,0.30999999999994543,STOP,-5.419659329036851,-0.5755843678611892,-1.0035094831950258,0.2150377463988953,0.198551519175042,0.05,-1.467098748768963,-1.1535094831950257,0.5060554965255525,-1.0035094831950258,16.17105,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-13-00328,2018-12-13,INDEPENDENT_DEVELOPMENT,2018-12-13T12:00:00.000Z,2018-12-13T12:05:00.329Z,2018121312:0000000284,1242.0,1242.235,1242.235,0.23499999999989996,1241.6528023732012,1243.108296440198,0.5821976267987667,2018-12-13T12:33:49.495Z,2018121312:0000001883,1243.138,1243.432,1243.108296440198,0.2940000000000964,TARGET,2.5037068766291117,1.954313085153501,1.4999999999999933,0.3023028468319116,0.2516327673911812,0.05,0.8960643857769006,1.3499999999999934,1.5510197198246856,-0.4036430057127772,28.819433333333333,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-13-00329,2018-12-13,INDEPENDENT_DEVELOPMENT,2018-12-13T13:40:00.000Z,2018-12-13T13:45:00.020Z,2018121313:0000005840,1242.148,1242.462,1242.462,0.3140000000000782,1241.4581196594825,1243.9678205107762,1.0038803405174814,2018-12-13T14:10:59.517Z,2018121314:0000001843,1243.995,1244.0,1243.9678205107762,0.005000000000109139,TARGET,5.715390659130547,1.6588834780027941,1.4999999999999531,0.13597238086124655,0.28987518557235653,0.05,1.02415243356635,1.3499999999999532,1.5270744312112627,-0.7809695721262365,25.991616666666665,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-13-00331,2018-12-13,INDEPENDENT_DEVELOPMENT,2018-12-13T16:00:00.000Z,2018-12-13T16:05:00.416Z,2018121316:0000000715,1242.638,1242.912,1242.912,0.2740000000001146,1241.788882327638,1244.596676508543,1.1231176723619176,2018-12-13T17:35:01.017Z,2018121317:0000002636,1242.858,1243.135,1242.858,0.27700000000004366,NINETY_MINUTE_EXPIRY,3.326959744393786,0.19721887158464624,-0.04808044724870659,0.1393442591556974,0.1380086911766004,0.05,-0.37543339758100436,-0.19808044724870658,0.5662808231504884,-0.6535379311201834,90.01001666666667,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-13-00342,2018-12-13,INDEPENDENT_DEVELOPMENT,2018-12-13T16:20:00.000Z,2018-12-13T16:25:00.525Z,2018121316:0000003296,1242.915,1243.222,1242.915,0.30700000000001637,1243.9313859645806,1241.390421053129,1.0163859645805902,2018-12-13T17:55:01.067Z,2018121317:0000003469,1242.688,1242.962,1242.962,0.2739999999998872,NINETY_MINUTE_EXPIRY,-3.38044772793236,0.23957434329625574,-0.0462422757081459,0.1377429489177987,0.15397693932603232,0.05,-0.3879621639519769,-0.1962422757081459,0.4358580455041868,-0.885490385900276,90.00903333333333,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-14-00334,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T06:45:00.000Z,2018-12-14T06:50:00.017Z,2018121406:0000002331,1240.058,1240.345,1240.345,0.28700000000003456,1239.9483947110639,1240.9399079334041,0.39660528893611297,2018-12-14T06:51:11.486Z,2018121406:0000002368,1239.935,1240.265,1239.935,0.3300000000001546,STOP,3.322263386651976,-0.25592195271086604,-1.0337734050393024,0.37820978233133296,0.32399971353035095,0.05,-1.7859829009009862,-1.1837734050393023,0.0,-1.0337734050393024,1.19115,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-14-00345,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T07:35:00.000Z,2018-12-14T07:40:00.867Z,2018121407:0000002923,1237.615,1237.882,1237.615,0.26700000000005275,1238.22724704429,1236.6966294335652,0.6122470442898585,2018-12-14T07:49:55.385Z,2018121407:0000003789,1237.968,1238.265,1238.265,0.29700000000002547,STOP,-5.964191288110055,-0.6010645595306919,-1.061662944823232,0.2613324171871774,0.2368325030758978,0.05,-1.6098278650863072,-1.211662944823232,0.0048999828221445154,-1.061662944823232,9.908633333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-14-00335,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T08:20:00.000Z,2018-12-14T08:25:00.618Z,2018121408:0000002645,1238.565,1238.812,1238.812,0.24699999999984357,1238.1530297459851,1239.800455381022,0.6589702540147069,2018-12-14T08:37:22.843Z,2018121408:0000004082,1237.985,1238.485,1237.985,0.5,STOP,3.2975151592688254,-0.6881949484626589,-1.2549883624664206,0.2579782607247764,0.06601208436189769,0.05,-1.6289787075530948,-1.4049883624664206,0.5250616365337207,-1.2549883624664206,12.370416666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-14-00336,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T08:55:00.000Z,2018-12-14T09:00:00.124Z,2018121409:0000000000,1238.175,1238.322,1238.322,0.14699999999993452,1237.5472175222524,1239.4841737166212,0.774782477747473,2018-12-14T10:05:38.994Z,2018121410:0000000734,1239.485,1239.765,1239.4841737166212,0.2800000000002001,TARGET,2.514763522422275,1.7755612138013876,1.5000000000000941,0.2839506652752903,0.19812012327146436,0.05,0.9679292114533393,1.3500000000000942,1.5010664714323478,-0.6285635181318361,65.64783333333334,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-14-00346,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T13:30:00.000Z,2018-12-14T13:35:00.069Z,2018121413:0000004211,1234.755,1235.032,1234.755,0.2769999999998163,1235.5369491198928,1233.5820763201611,0.7819491198926367,2018-12-14T13:38:19.111Z,2018121413:0000005088,1235.225,1235.542,1235.542,0.3170000000000073,STOP,-6.170602909524935,-0.6266392371759091,-1.0064593462396427,0.1982226158415188,0.17264550411992552,0.05,-1.427327466201087,-1.1564593462396426,0.029413678479868605,-1.0064593462396427,3.3173666666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-14-00337,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T14:00:00.000Z,2018-12-14T14:05:00.636Z,2018121414:0000000590,1235.025,1235.282,1235.282,0.25699999999983447,1234.4510741518548,1236.5283887722178,0.8309258481452398,2018-12-14T14:15:34.328Z,2018121414:0000001480,1234.415,1234.672,1234.415,0.25700000000006185,STOP,2.918099272697699,-0.7341208621222118,-1.0434144056719925,0.1985736758200377,0.1985736758199009,0.05,-1.490561757311931,-1.1934144056719924,0.0276799669326426,-1.0434144056719925,10.561533333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-14-00338,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T16:00:00.000Z,2018-12-14T16:05:00.058Z,2018121416:0000000970,1237.358,1237.625,1237.625,0.26700000000005275,1236.600586551872,1239.161620172192,1.024413448127922,2018-12-14T16:17:16.628Z,2018121416:0000002649,1239.178,1239.475,1239.161620172192,0.2969999999997981,TARGET,3.6415428450710494,1.7752794787254844,1.5000000000001026,0.1561869382839202,0.14154441281992455,0.05,1.1522686488962577,1.3500000000001027,1.5159894697186587,-0.270398636904124,12.276166666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-14-00339,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T16:20:00.000Z,2018-12-14T16:25:00.121Z,2018121416:0000003715,1239.218,1239.475,1239.475,0.25699999999983447,1238.3963613633125,1241.092957955031,1.078638636687378,2018-12-14T17:55:00.181Z,2018121417:0000003371,1239.698,1239.985,1239.698,0.2869999999998072,NINETY_MINUTE_EXPIRY,2.6623858070040907,0.458911801565171,0.2067420843416495,0.15297060052179898,0.13906418229256415,0.05,-0.13529269847271364,0.05674208434164951,0.7722697589976208,-0.534933554551718,90.001,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-14-00347,2018-12-14,INDEPENDENT_DEVELOPMENT,2018-12-14T17:00:00.000Z,2018-12-14T17:05:00.059Z,2018121417:0000000494,1239.528,1239.815,1239.528,0.28700000000003456,1240.4671921993697,1238.1192117009455,0.9391921993696988,2018-12-14T17:50:29.871Z,2018121417:0000003128,1240.228,1240.552,1240.552,0.32399999999984175,STOP,-2.7032637660862084,-0.7650191307829661,-1.0902986637741496,0.1597117183262906,0.14001393973281515,0.05,-1.4400243218332553,-1.2402986637741495,0.14161105691603468,-1.0902986637741496,45.49686666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-17-00340,2018-12-17,INDEPENDENT_DEVELOPMENT,2018-12-17T14:40:00.000Z,2018-12-17T14:45:00.247Z,2018121714:0000004944,1241.938,1242.215,1242.215,0.2769999999998163,1241.4547426279562,1243.3553860580655,0.760257372043724,2018-12-17T15:00:33.721Z,2018121715:0000000086,1241.448,1241.755,1241.448,0.30700000000001637,STOP,3.721002750137794,-0.6247884170106947,-1.0088688754677588,0.2038783255510181,0.18414816501370287,0.05,-1.44689536603248,-1.1588688754677587,0.499830733608795,-1.0088688754677588,15.5579,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-17-00341,2018-12-17,INDEPENDENT_DEVELOPMENT,2018-12-17T15:30:00.000Z,2018-12-17T15:35:00.750Z,2018121715:0000004164,1242.005,1242.285,1242.285,0.2799999999999727,1241.4530502233215,1243.532924665018,0.8319497766786389,2018-12-17T16:20:08.053Z,2018121716:0000002152,1243.595,1243.66,1243.532924665018,0.06500000000005457,TARGET,3.5892462954486373,1.7073442470153797,1.5000000000000384,0.18450632995278365,0.31372086070141514,0.05,0.9517728093458395,1.3500000000000385,1.5746142816815314,-0.8293769880613647,45.121716666666664,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-18-00351,2018-12-18,INDEPENDENT_DEVELOPMENT,2018-12-18T14:05:00.000Z,2018-12-18T14:10:02.141Z,2018121814:0000000941,1246.515,1246.795,1246.515,0.2799999999999727,1247.2904102179107,1245.3518846731342,0.7754102179105069,2018-12-18T14:12:49.894Z,2018121814:0000001276,1247.015,1247.295,1247.295,0.2799999999999727,STOP,-3.268326553601509,-0.644819978446179,-1.005919166376004,0.19795973338299452,0.19795973338299452,0.05,-1.4518386331419932,-1.155919166376004,0.11606759612049988,-1.005919166376004,2.7958833333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-18-00352,2018-12-18,INDEPENDENT_DEVELOPMENT,2018-12-18T14:20:00.000Z,2018-12-18T14:25:00.098Z,2018121814:0000002156,1246.445,1246.742,1246.445,0.29700000000002547,1247.3209912531886,1245.1310131202172,0.8759912531885659,2018-12-18T14:44:12.141Z,2018121814:0000004231,1247.075,1247.335,1247.335,0.2599999999999909,STOP,-2.679083850888234,-0.6980663308843111,-1.015991879782524,0.16552676693082752,0.18664569926340294,0.05,-1.4181643459767546,-1.165991879782524,0.5479506767366014,-1.015991879782524,19.20071666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST_STANDALONE,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2018-12-18-00354,2018-12-18,INDEPENDENT_DEVELOPMENT,2018-12-18T16:10:00.000Z,2018-12-18T16:15:00.070Z,2018121816:0000001333,1246.268,1246.492,1246.268,0.2239999999999327,1247.104481734006,1245.0132773989912,0.8364817340058226,2018-12-18T16:16:17.283Z,2018121816:0000001461,1246.848,1247.105,1247.105,0.25700000000006185,STOP,-2.820045209232124,-0.713105828555773,-1.0006195783758296,0.21698023115322473,0.19725475559376712,0.05,-1.4648545651228215,-1.1506195783758295,0.0,-1.0006195783758296,1.2868833333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-18-00344,2018-12-18,INDEPENDENT_DEVELOPMENT,2018-12-18T16:15:00.000Z,2018-12-18T16:20:00.140Z,2018121816:0000001778,1247.448,1247.735,1247.735,0.2869999999998072,1246.8456330327087,1249.0690504509366,0.8893669672911066,2018-12-18T17:17:02.244Z,2018121817:0000001060,1249.098,1249.335,1249.0690504509366,0.23700000000008004,TARGET,3.107231003731204,1.794591557406309,1.500000000000078,0.1686592885914983,0.19676917002324323,0.05,1.0845715413853363,1.350000000000078,1.53255073566716,-0.3260746246099796,57.035066666666665,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-18-00345,2018-12-18,INDEPENDENT_DEVELOPMENT,2018-12-18T17:20:00.000Z,2018-12-18T17:25:00.165Z,2018121817:0000001567,1248.798,1249.045,1249.045,0.24700000000007094,1248.186130404331,1250.3333043935038,0.8588695956692018,2018-12-18T18:55:00.339Z,2018121818:0000003217,1249.178,1249.415,1249.178,0.23699999999985266,NINETY_MINUTE_EXPIRY,2.730024950469282,0.43662041582437533,0.15485470747908958,0.19793458850700882,0.2037561940514609,0.05,-0.29683607507938015,0.004854707479089587,0.7835881062661477,-0.9861799792086324,90.0029,False,False,False,False,True,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST_STANDALONE,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2018-12-19-00347,2018-12-19,INDEPENDENT_DEVELOPMENT,2018-12-19T07:00:00.000Z,2018-12-19T07:05:02.593Z,2018121907:0000000443,1250.175,1250.422,1250.422,0.24700000000007094,1249.9598015386857,1251.1152976919716,0.4621984613144134,2018-12-19T07:07:57.447Z,2018121907:0000000593,1249.958,1250.242,1249.958,0.2839999999998781,STOP,2.970287939703908,-0.4294691925963302,-1.0038977600237031,0.36780736897417093,0.32778127293894666,0.05,-1.7494864019368208,-1.153897760023703,0.0,-1.0038977600237031,2.9142333333333332,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
