candidate_id,family,regime,direction,threshold,stop_atr,target_r,max_hold_bars,lookback,body_min,session,trades,trades_per_active_day,wins,win_rate,net_r,average_r,net_pips,profit_factor,maximum_drawdown_r,positive_active_month_share,top_5pct_removed_profit_factor,stage,parameter_sha256,gate_pass
EURF2_5814,scheduled_down_follow,transition,dynamic,0.0,1.25,0.6,32,16,0.0,all,264,0.14132762312633834,156,0.5909090909090909,-17.882444181506155,-0.06773653099055361,-168.42752521205375,0.8355648531241858,30.7890433259636,0.4925373134328358,0.7589457432335485,development,f10bdb8a90f9d7f2237794c1b45e9884c16a1da6c0ca46535d796fd14932a372,False
EURF2_5815,scheduled_down_follow,transition,dynamic,0.0,1.25,0.9,16,16,0.0,all,264,0.14132762312633834,132,0.5,-14.701490112475351,-0.055687462547255116,-58.78503678295124,0.8778942400094982,30.394567009708346,0.44776119402985076,0.7739081212630882,development,8409d072bfecfcf80388e7ff2a48722931d64ce9630c4c2aa911971537965416,False
EURF2_5816,scheduled_down_follow,transition,dynamic,0.0,1.25,0.9,32,16,0.0,all,264,0.14132762312633834,132,0.5,-15.877709739447777,-0.06014283992215067,-120.1384816356166,0.8794446619725628,33.05701299104574,0.43283582089552236,0.7843401339334157,development,cf126575d2bc6e9484e66119e1eaf43be5f5c10da647026bc3c8a1feacfa297a,False
EURF2_5817,scheduled_down_follow,transition,dynamic,0.0,0.75,0.6,16,16,0.25,all,173,0.09261241970021414,100,0.5780346820809249,-13.104917118602073,-0.07575096600348019,-88.38858364275114,0.8103177236375463,19.99010254320737,0.5245901639344263,0.7328415215224762,development,674d64f497634f98c9fe764c3997d52f32652853063f35194ef6c36525745ddc,False
EURF2_5818,scheduled_down_follow,transition,dynamic,0.0,0.75,0.6,32,16,0.25,all,173,0.09261241970021414,99,0.5722543352601156,-16.669443678478117,-0.09635516577154982,-133.40858364274453,0.7758175471655294,23.55462910308343,0.4918032786885246,0.7037817536366959,development,388affcedc5f0a123080d4d5fa15eb5dfad60aef828d5efd7d96c888979be805,False
EURF2_5819,scheduled_down_follow,transition,dynamic,0.0,0.75,0.9,16,16,0.25,all,173,0.09261241970021414,87,0.5028901734104047,-8.868808712573545,-0.051264790246089854,-72.29110471616005,0.8875431395878991,17.277965721264845,0.4098360655737705,0.7854985808568952,development,cfdcab362190d6bc4609aaf1112f843926ba4c261d746acdb3b95209a6cb4f53,False
EURF2_5820,scheduled_down_follow,transition,dynamic,0.0,0.75,0.9,32,16,0.25,all,173,0.09261241970021414,86,0.49710982658959535,-11.191318678480668,-0.06468970334381889,-95.80110471613997,0.8710337306697985,20.097886980628687,0.3770491803278688,0.7782383163438408,development,30cd33d071e0a3f9352ae76d9de8375d0dda0ac72517039507fdbe36fe419910,False
EURF2_5821,scheduled_down_follow,transition,dynamic,0.0,1.25,0.6,16,16,0.25,all,173,0.09261241970021414,103,0.5953757225433526,-7.9431830088377495,-0.04591435265224133,-60.94091959170765,0.8794850421919728,16.002559381973217,0.5573770491803278,0.7982726630467588,development,13de12ff5aa463c55ec2c377df8fe2086160e39819096c2dfd896b4f5222fe4f,False
EURF2_5822,scheduled_down_follow,transition,dynamic,0.0,1.25,0.6,32,16,0.25,all,173,0.09261241970021414,102,0.5895953757225434,-11.507709568713798,-0.06651855242031098,-105.96091959170106,0.8383252814042293,18.852800227563506,0.5245901639344263,0.7630727601378168,development,64f48d9ae8050568850b21560b8e7aa684e9d147e4922dd8729eaaf65c87e2ca,False
EURF2_5823,scheduled_down_follow,transition,dynamic,0.0,1.25,0.9,16,16,0.25,all,173,0.09261241970021414,92,0.5317919075144508,0.2624745906036674,0.001517194165339118,-22.765358230485408,1.003565749017242,12.081546679080517,0.47540983606557374,0.8942374252667272,development,ef2c091abc454880ae38342aba19d5c163c33ad274585bbc2b325a5d1b8afd27,False
EURF2_5824,scheduled_down_follow,transition,dynamic,0.0,1.25,0.9,32,16,0.25,all,173,0.09261241970021414,91,0.5260115606936416,-1.3295845687140795,-0.007685459934763465,-42.8288030831614,0.9836906710220206,15.145194479827232,0.4426229508196721,0.8849145953304227,development,86fc39508022d94965ea75461931dfc22154ddbeb550fd136930994bf2caca4d,False
EURF2_5825,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,16,4,0.0,all,287,0.15364025695931477,174,0.6062717770034843,-8.42163840568307,-0.02934368782467969,-62.80649375625114,0.9226648923995053,16.95115313394488,0.47058823529411764,0.8408764966839001,development,43865351a46329fda82ea867cb9a73ffefe9576bc6e50592ed59987800205133,False
EURF2_5826,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,32,4,0.0,all,287,0.15364025695931477,178,0.6202090592334495,-6.983030157934429,-0.024331115532872576,41.03350624375945,0.9370329823723531,17.90033222906952,0.47058823529411764,0.8565613088827547,development,aac6f28484d717ae93482236eeff3b2cad8613d8250551a64a66ac62d67cf202,False
EURF2_5827,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,16,4,0.0,all,287,0.15364025695931477,148,0.5156794425087108,-5.744130819877606,-0.020014393100618835,-40.69979608041452,0.9568387116498758,15.589337088985577,0.4117647058823529,0.8561292360531709,development,a9b49b71dc80afac24b4c35d40e35be69df64e9ff00d54b5ee6e325fea4b4327,False
EURF2_5828,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,32,4,0.0,all,287,0.15364025695931477,151,0.5261324041811847,-5.031453581358088,-0.017531197147589155,72.12020391959896,0.9635744064380428,15.90779639983867,0.4264705882352941,0.8664174368860182,development,8b65a947b96ba1881d8fd4a55be27ef26059d9b9ac9c51d9cd9ac81dcd5ce285,False
EURF2_5829,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,16,4,0.0,all,287,0.15364025695931477,178,0.6202090592334495,-1.4819930683744325,-0.005163738914196629,-52.667584413725876,0.9858256909510914,15.204152933209652,0.5147058823529411,0.9006398703782134,development,45b93a78355848dd7ad956beb5016521c989bd75963958bbe6ea075cc02ebf86,False
EURF2_5830,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,32,4,0.0,all,287,0.15364025695931477,182,0.6341463414634146,-0.04338482062578919,-0.00015116662238950937,51.1724155862847,0.9995928474880762,16.15333202833429,0.5,0.9158412423723937,development,475ed20b9faa212879e0268851fca5f5fae72d86fa5547c6f22560e8e28d4cc1,False
EURF2_5831,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,16,4,0.0,all,287,0.15364025695931477,149,0.519163763066202,-3.3044854825693086,-0.011513886698847765,-71.29978928289928,0.9749177287507143,15.854444224223693,0.4264705882352941,0.873184396737043,development,83ec9025675e696f4a62338d0a5000235727575fd54e6cb17836a42181108904,False
EURF2_5832,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,32,4,0.0,all,287,0.15364025695931477,152,0.5296167247386759,-2.591808244049794,-0.009030690745818097,41.52021071711418,0.9810526813960041,16.218066047815935,0.4411764705882353,0.8829443963694497,development,daaa5e0ac222066262b072fb10fcaf855efec727d7d743443606abf755f26075,False
EURF2_5833,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,16,4,0.25,all,172,0.09207708779443255,105,0.6104651162790697,-2.1347302763551914,-0.012411222536948787,-18.256655650219493,0.9662297881971664,9.03220872780406,0.47619047619047616,0.8816207718162739,development,0f38613729c2da7a719456f2c6fe425b5a6dfc12f96ae7a137b20fd46fdeae43,False
EURF2_5834,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,32,4,0.25,all,172,0.09207708779443255,108,0.627906976744186,-1.6497941654470027,-0.009591826543296527,58.86334434979099,0.9745985081865165,9.639803664512913,0.49206349206349204,0.8921080684958752,development,fc43715667503b82388a20c34f7f6c66af1a8f48293d62096c585c7155fafb25,False
EURF2_5835,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,16,4,0.25,all,172,0.09207708779443255,91,0.5290697674418605,3.242777309448437,0.01885335645028161,21.143163346180046,1.0431379257504945,9.994938580355253,0.4126984126984127,0.9360898646609986,development,54fdf2465aeebfa231cd3b6938160ed1d11b49b9949af8544e468f84aabdb88f,False
EURF2_5836,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,32,4,0.25,all,172,0.09207708779443255,93,0.5406976744186046,2.4252058345509653,0.014100033921807937,97.4031633461947,1.0303339665810438,9.132358078467593,0.3968253968253968,0.9295515855476257,development,002a6d86d343fe297790818d65c08b068b7a89a2c27e1a4f5438a3caf97b4e6c,False
EURF2_5837,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,16,4,0.25,all,172,0.09207708779443255,106,0.6162790697674418,-0.4054403549770069,-0.0023572113661453893,-27.221751570152286,0.9934729962465141,8.996942616399542,0.5079365079365079,0.907371091238557,development,22ba311a1b942469ba4c01a20dfd809418409015902c39fec410ed7466e71ee0,False
EURF2_5838,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,32,4,0.25,all,172,0.09207708779443255,109,0.6337209302325582,0.07949575593118263,0.00046218462750687576,49.89824842985825,1.001244987030586,9.604537553108395,0.5238095238095238,0.9173385958439186,development,b5db5f4fd0fa5129b5484bb8727be4426fcc58e1dfccb9a29db5e09fbc1617b3,False
EURF2_5839,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,16,4,0.25,all,172,0.09207708779443255,92,0.5348837209302325,5.272067230827005,0.030651553667598867,8.725620498284414,1.0711808344474716,9.958571428438702,0.42857142857142855,0.962533567134059,development,bb16646648731f999fc018d6be08700d6530272ad7c73ef438a53b096ca87f38,False
EURF2_5840,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,32,4,0.25,all,172,0.09207708779443255,94,0.5465116279069767,4.454495755929534,0.025898231139125195,84.98562049829904,1.0564978079805996,9.095990926551039,0.4126984126984127,0.9543010629457588,development,a0d6b92bedfe29185cf42e807a6da7b4527d318aa416139a199659f42790d638,False
EURF2_5841,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,16,16,0.0,all,291,0.15578158458244112,163,0.5601374570446735,-31.303035852190632,-0.10757056993879942,-132.27723397855053,0.7502655267755269,32.99846843178103,0.5,0.6792113864884857,development,86b64105f2dd6c4663f2461e1378f4930b6a7dd36bdb3cb694c472dba18bea73,False
EURF2_5842,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,32,16,0.0,all,291,0.15578158458244112,166,0.570446735395189,-31.169866702191417,-0.10711294399378493,-52.297233978542145,0.7559567534149906,33.55418467629975,0.48484848484848486,0.6860935371530598,development,aedb81a77345016ee73cfe818457df3b9ac8ccc1c0bf41c62fd3bf43aa37cb31,False
EURF2_5843,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,16,16,0.0,all,291,0.15578158458244112,137,0.47079037800687284,-33.51953343213303,-0.11518740011042279,-152.16159240783122,0.7786365230492046,33.51953343213303,0.4393939393939394,0.6901567549853607,development,453ca7fbee202ced25454c6e5634e777489dab289d2f76a0b0d415b606104559,False
EURF2_5844,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,32,16,0.0,all,291,0.15578158458244112,138,0.4742268041237113,-34.71829012561665,-0.11930683891964483,-69.0815924078203,0.7775471535991227,34.718290125616655,0.4090909090909091,0.6915906048224474,development,19025b4330b07d6c184e3a3d99ad71b9859a290303bbf069767dc821fd406bf4,False
EURF2_5845,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,16,16,0.0,all,291,0.15578158458244112,173,0.5945017182130584,-14.028457363328439,-0.04820775726229704,-125.08001074795996,0.8774239256998567,15.617033481593541,0.48484848484848486,0.7996162412919692,development,87620c8b4395bf61c70c82f3ae23990db017393a765204e208985fdfac87f8ee,False
EURF2_5846,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,32,16,0.0,all,291,0.15578158458244112,176,0.6048109965635738,-13.895288213329223,-0.047750131317282556,-45.10001074795158,0.8810583288426024,17.092195702701144,0.48484848484848486,0.8046901060679996,development,9b2d8b8512c97d517c08c6ef1cd93910e18ec9edca8495592145f240ce892c9e,False
EURF2_5847,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,16,16,0.0,all,291,0.15578158458244112,144,0.4948453608247423,-18.944954943267383,-0.06510293794937246,-168.07335547480707,0.867930957489304,20.521744897565906,0.4090909090909091,0.7745171143256372,development,1188bfc0860e01d8c44a9bf127bb2147b199efe42157a15e477994a1edd7a4a8,False
EURF2_5848,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,32,16,0.0,all,291,0.15578158458244112,145,0.49828178694158076,-20.143711636750997,-0.0692223767585945,-84.99335547479615,0.863980816847062,20.999759688627435,0.3939393939393939,0.7733880871689586,development,e01c7ad877158f1d1680398bb87884744c2a5f0546ef049a63247c4e44b446f4,False
EURF2_5849,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,16,16,0.25,all,191,0.10224839400428265,103,0.5392670157068062,-26.064612133402473,-0.13646393787121713,-86.95619733481988,0.6960799219169675,29.88003218327607,0.4838709677419355,0.6268001783539219,development,e6bbdaafcf0788c6fac09dca8afeb89de0d8c7fc44de4f6a8d9e267dce188a2e,False
EURF2_5850,scheduled_down_follow,transition,dynamic,3.0,0.75,0.6,32,16,0.25,all,191,0.10224839400428265,105,0.5497382198952879,-26.66087269600129,-0.13958572092147273,-29.996197334811757,0.6965953857687089,31.16517814039281,0.5,0.6288851254373037,development,db460d521abf2c9082609599a241ae68a550f2e43a3248762f7510c545890c20,False
EURF2_5851,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,16,16,0.25,all,191,0.10224839400428265,91,0.47643979057591623,-19.38110971334539,-0.10147177860390255,-42.77299289904724,0.8012580490188065,22.166229340382998,0.4838709677419355,0.7095895644052738,development,83a9a95795800265fb6eb4d11a408a449e32798073707ce8afe2799655947836,False
EURF2_5852,scheduled_down_follow,transition,dynamic,3.0,0.75,0.9,32,16,0.25,all,191,0.10224839400428265,91,0.47643979057591623,-21.5858726960036,-0.11301504029321258,12.397007100963812,0.7881655750775198,23.77799865321589,0.46774193548387094,0.7003387566670733,development,d78f8594a95f6736c252e4700c40a015bb472d7028d5e2e34459b7e069bb02f3,False
EURF2_5853,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,16,16,0.25,all,191,0.10224839400428265,113,0.5916230366492147,-9.29370257733117,-0.04865812867712654,-44.620318045716076,0.876268360158617,12.159190038756002,0.5483870967741935,0.7971658719076608,development,9107e3a42bf73d1d52099447b783d913847e524eb6469dfb77e1d9512bd065d0,False
EURF2_5854,scheduled_down_follow,transition,dynamic,3.0,1.25,0.6,32,16,0.25,all,191,0.10224839400428265,115,0.6020942408376964,-9.889963139929986,-0.051779911727382125,12.339681954292018,0.871929337194467,13.195881491217186,0.5483870967741935,0.7948812879252508,development,8464b0be6c07eeeda37899a8ef71652d1e9a5e3b63e12a63e20379b359be1ade,False
EURF2_5855,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,16,16,0.25,all,191,0.10224839400428265,99,0.518324607329843,-3.4102001572693426,-0.017854451085179805,-13.705715948362219,0.9616227821967724,12.017015785712257,0.43548387096774194,0.8610216751090852,development,e045b0816f1f9182ef1efee2fe1fc0f3127e72278de76c371cfebc9d0f48e14d,False
EURF2_5856,scheduled_down_follow,transition,dynamic,3.0,1.25,0.9,32,16,0.25,all,191,0.10224839400428265,99,0.518324607329843,-5.614963139927559,-0.029397712774489836,41.46428405164881,0.939779968933019,12.616504249341814,0.41935483870967744,0.8437969756885897,development,17381042e87e6d83d43ff430b2afa31a125c056b24104c52bf81349b95929e08,False
EURF2_5857,scheduled_down_follow,transition,dynamic,6.0,0.75,0.6,16,4,0.0,all,324,0.1734475374732334,193,0.595679012345679,-12.66392088413394,-0.03908617556831463,-32.64314577884117,0.8991411264497214,18.306337570589477,0.45714285714285713,0.8185229576608221,development,be2059c4063aff147f249c4d2d1dd681bfa43620c66c49b2c3a15a0fb28faf91,False
EURF2_5858,scheduled_down_follow,transition,dynamic,6.0,0.75,0.6,32,4,0.0,all,324,0.1734475374732334,197,0.6080246913580247,-12.934582297247234,-0.03992155030014578,21.35685422116616,0.8987219773369809,18.851794492798703,0.44285714285714284,0.8194221515406845,development,10444969e32353d0a85742248d94989a614c471a3f9e2ce26e09bd435564bb39,False
EURF2_5859,scheduled_down_follow,transition,dynamic,6.0,0.75,0.9,16,4,0.0,all,324,0.1734475374732334,161,0.49691358024691357,-17.78047857570307,-0.05487802029537985,-81.12184307788927,0.8856899770709438,24.50694154099736,0.38571428571428573,0.7878875042666279,development,04452474b8fc37d0035239dc7d2dc7b773afe6d637c4d685f1aee6d2a29b21ac,False
EURF2_5860,scheduled_down_follow,transition,dynamic,6.0,0.75,0.9,32,4,0.0,all,324,0.1734475374732334,163,0.5030864197530864,-20.958045969902166,-0.06468532706759927,-85.80184307787954,0.8707304715591472,28.22904739640034,0.4,0.7768643467173861,development,98c7b17b7fbfdfb67d9d3a3df921350a6b6eadbece20cb4970995e0add8ea4d3,False
EURF2_5861,scheduled_down_follow,transition,dynamic,6.0,1.25,0.6,16,4,0.0,all,324,0.1734475374732334,196,0.6049382716049383,-7.629920029783872,-0.023549135894394665,-16.080608673085806,0.9376424410266894,15.83860070442503,0.4857142857142857,0.8549137554025297,development,12bdb4cf4d71c3a009d4a8862c2b3eeb84b0a928152ea39579960fe342eec313,False
EURF2_5862,scheduled_down_follow,transition,dynamic,6.0,1.25,0.6,32,4,0.0,all,324,0.1734475374732334,200,0.6172839506172839,-7.900581442897161,-0.024384510626225805,37.919391326921556,0.9365468119692052,16.384057626634252,0.4714285714285714,0.8552068770519311,development,452cb759d86bbc8322f5a845a438716826058cc9513a6dd86b93c59d516bc428,False
EURF2_5863,scheduled_down_follow,transition,dynamic,6.0,1.25,0.9,16,4,0.0,all,324,0.1734475374732334,163,0.5030864197530864,-13.746477721352234,-0.04242740037454393,-73.48046733541611,0.9103529316754382,20.460376126888058,0.4,0.8111433476054175,development,6d1e2b12d2205d2a583b9e781b28079bf629bb2aec02486b8cbba71c8c30610b,False
EURF2_5864,scheduled_down_follow,transition,dynamic,6.0,1.25,0.9,32,4,0.0,all,324,0.1734475374732334,165,0.5092592592592593,-16.924045115551326,-0.05223470714676335,-78.16046733540642,0.8941721915982651,23.57129984870288,0.4,0.7990111601028845,development,d95dedfdc567cdf2db7d09e5bda3a12abdd5a4cf7f281c4677ad33cfa94513c4,False
EURF2_5865,scheduled_down_follow,transition,dynamic,6.0,0.75,0.6,16,4,0.25,all,228,0.12205567451820129,137,0.6008771929824561,-4.696125907512602,-0.02059704345400264,55.607661143552974,0.9446676923316653,17.32719582000681,0.47692307692307695,0.8604334758365484,development,1ac26576eeda7121c814d3aec414a13c99d9295ebaa465016920723931e5f7ca,False
EURF2_5866,scheduled_down_follow,transition,dynamic,6.0,0.75,0.6,32,4,0.25,all,228,0.12205567451820129,141,0.618421052631579,-4.966787320625894,-0.02178415491502585,109.60766114356036,0.9429263217591888,18.419142897663825,0.49230769230769234,0.8607323967643096,development,ecaf7a573584ac6c417ce449b4871639440324bbcdcec934583cc76755a5f741,False
EURF2_5867,scheduled_down_follow,transition,dynamic,6.0,0.75,0.9,16,4,0.25,all,228,0.12205567451820129,114,0.5,-7.728756127541564,-0.03389805319097177,25.867661143537134,0.9268863472629535,23.887236225779674,0.4153846153846154,0.8252649105745419,development,2e89b67d4b1b842058ec5c1d4dd980510e84c9cc1832aff0fc0b924c12fd6b1b,False
EURF2_5868,scheduled_down_follow,transition,dynamic,6.0,0.75,0.9,32,4,0.25,all,228,0.12205567451820129,118,0.5175438596491229,-8.890250993279642,-0.038992328917893164,53.987661143546404,0.9193830263868289,24.85345074720359,0.4461538461538462,0.8219450412795292,development,50e285d0785e88171b28cbfc6994c1e94bc4be12a5ff6bcb0728ed92ce0f1c96,False
EURF2_5869,scheduled_down_follow,transition,dynamic,6.0,1.25,0.6,16,4,0.25,all,228,0.12205567451820129,137,0.6008771929824561,-4.6382441212028205,-0.02034317597018781,53.86256332633678,0.9453283145350019,18.88711358725663,0.49230769230769234,0.8610611560063391,development,88daaca3237059733422564c77e914ad1f7e5af24e0ba0f0bf3e41c46241411e,False
