entry_time,exit_time,candidate,status,symbol,direction,volume,entry_price,exit_price,sl,tp,state,profit_aed,position_ticket,magic,entry_order,exit_order,entry_deal,exit_deal,duplicate_key,duplicate_role,is_duplicate,time_bucket,weakness_shadow_action,weakness_shadow_reason,entry_comment,exit_comment
2026-06-09 05:30:00,2026-06-09 08:31:44,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4336.52,4326.22,4326.24,4351.53,CLOSED,-37.84,3878350,920201,3878350,3879797,3581693,3583027,2026-06-09 05:30|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_XAUUSD,[sl 4326.24]
2026-06-09 05:30:00,2026-06-09 08:31:44,p2weakness_br_v1,EXPERIMENTAL,XAUUSD,BUY,0.01,4336.36,4326.22,4326.25,4351.54,CLOSED,-37.25,3878351,930101,3878351,3879798,3581694,3583028,2026-06-09 05:30|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2WEAKNESS_BR_V1,[sl 4326.25]
2026-06-09 05:20:00,2026-06-09 05:28:24,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4324.39,4333.28,4318.53,4333.28,CLOSED,32.64,3877994,920101,3877994,3878331,3581334,3581673,2026-06-09 05:20|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_XAUUSD,[tp 4333.28]
2026-06-09 05:20:00,2026-06-09 05:28:21,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4324.39,4333.24,4318.49,4333.24,CLOSED,32.50,3877995,920201,3877995,3878330,3581335,3581672,2026-06-09 05:20|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_XAUUSD,[tp 4333.24]
2026-06-09 05:10:00,2026-06-09 05:28:50,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4325.78,4334.46,4319.68,4334.46,CLOSED,31.87,3877792,920301,3877792,3878332,3581131,3581675,2026-06-09 05:10|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4334.46]
2026-06-09 05:10:00,2026-06-09 05:28:50,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4325.78,4334.46,4319.68,4334.46,CLOSED,31.87,3877793,920401,3877793,3878333,3581132,3581676,2026-06-09 05:10|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4334.46]
2026-06-09 04:45:00,2026-06-09 05:01:04,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4318.11,4323.74,4323.78,4310.02,CLOSED,-20.68,3877538,920301,3877538,3877689,3580893,3581032,2026-06-09 04:45|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4323.78]
2026-06-09 04:45:00,2026-06-09 05:01:04,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4318.11,4323.74,4323.78,4310.02,CLOSED,-20.68,3877539,920401,3877539,3877690,3580894,3581033,2026-06-09 04:45|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4323.78]
2026-06-09 04:25:00,2026-06-09 04:37:48,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4318.74,4322.56,4322.52,4312.97,CLOSED,-14.03,3877349,920301,3877349,3877489,3580705,3580844,2026-06-09 04:25|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4322.52]
2026-06-09 04:25:00,2026-06-09 04:37:48,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4318.74,4322.56,4322.52,4312.97,CLOSED,-14.03,3877350,920401,3877350,3877490,3580706,3580845,2026-06-09 04:25|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4322.52]
2026-06-09 04:20:00,2026-06-09 05:06:18,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4319.79,4326.82,4325.85,4311.24,CLOSED,-25.83,3877300,920101,3877300,3877743,3580656,3581082,2026-06-09 04:20|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_XAUUSD,[sl 4325.85]
2026-06-09 04:20:00,2026-06-09 05:06:18,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4319.79,4326.82,4325.85,4311.24,CLOSED,-25.83,3877301,920201,3877301,3877744,3580657,3581083,2026-06-09 04:20|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_XAUUSD,[sl 4325.85]
2026-06-09 04:20:00,2026-06-09 05:06:18,p2weakness_br_v1,EXPERIMENTAL,XAUUSD,SELL,0.01,4319.89,4326.82,4325.85,4311.24,CLOSED,-25.46,3877302,930101,3877302,3877745,3580658,3581084,2026-06-09 04:20|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2WEAKNESS_BR_V1,[sl 4325.85]
2026-06-09 04:00:00,2026-06-09 05:16:27,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4317.86,4328.24,4311.37,4328.24,CLOSED,38.12,3877018,920501,3877018,3877925,3580386,3581266,2026-06-09 04:00|XAUUSD|BUY|0.01,unique,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[tp 4328.24]
2026-06-09 03:50:00,2026-06-09 03:54:05,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4314.16,4317.73,4317.56,4309.03,CLOSED,-13.12,3876902,920301,3876902,3876957,3580276,3580329,2026-06-09 03:50|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4317.56]
2026-06-09 03:50:00,2026-06-09 03:54:05,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4314.16,4317.73,4317.56,4309.03,CLOSED,-13.12,3876903,920401,3876903,3876958,3580277,3580330,2026-06-09 03:50|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4317.56]
2026-06-09 03:40:00,2026-06-09 03:45:43,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4322.30,4316.43,4316.07,4331.60,CLOSED,-21.57,3876817,920501,3876817,3876870,3580200,3580245,2026-06-09 03:40|XAUUSD|BUY|0.01,unique,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[sl 4316.07]
2026-06-09 02:05:01,2026-06-09 08:38:20,breakout_retest,ACCEPTED,GBPUSD,BUY,0.01,1.33400,1.33552,1.33302,1.33552,CLOSED,5.58,3876181,920104,3876181,3879867,3579592,3583097,2026-06-09 02:05|GBPUSD|BUY|0.01,unique,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[tp 1.33552]
2026-06-08 22:50:00,2026-06-09 08:37:53,breakout_retest,ACCEPTED,EURUSD,SELL,0.05,1.15339,1.15439,1.15439,1.15189,CLOSED,-18.05,3873890,920102,3873890,3879857,3577797,3583087,2026-06-08 22:50|EURUSD|SELL|0.05,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_EURUSD,[sl 1.15439]
2026-06-08 22:50:00,2026-06-09 08:37:53,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.05,1.15339,1.15439,1.15439,1.15189,CLOSED,-18.05,3873891,920202,3873891,3879858,3577798,3583088,2026-06-08 22:50|EURUSD|SELL|0.05,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_EURUSD,[sl 1.15439]
2026-06-08 19:40:01,2026-06-09 01:10:35,breakout_retest,ACCEPTED,GBPUSD,BUY,0.01,1.33404,1.33291,1.33304,1.33554,CLOSED,-4.34,3870894,920104,3870894,3875788,3575510,3579271,2026-06-08 19:40|GBPUSD|BUY|0.01,unique,false,Evening 16:00-19:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.33304]
2026-06-08 19:00:00,2026-06-09 03:28:54,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4331.86,4320.59,4320.69,4348.12,CLOSED,-43.95,3870215,920301,3870215,3876703,3574836,3580087,2026-06-08 19:00|XAUUSD|BUY|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4320.69]
2026-06-08 19:00:00,2026-06-09 03:28:54,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4331.86,4320.59,4320.69,4348.12,CLOSED,-43.95,3870216,920401,3870216,3876704,3574837,3580088,2026-06-08 19:00|XAUUSD|BUY|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4320.69]
2026-06-08 18:45:00,2026-06-08 19:39:44,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4323.29,4337.12,4314.17,4337.12,CLOSED,50.78,3869613,920501,3869613,3870875,3574236,3575491,2026-06-08 18:45|XAUUSD|BUY|0.01,unique,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[tp 4337.12]
2026-06-08 18:35:00,2026-06-08 18:39:46,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4322.51,4314.67,4314.83,4334.53,CLOSED,-28.80,3869361,920501,3869361,3869486,3573992,3574107,2026-06-08 18:35|XAUUSD|BUY|0.01,unique,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[sl 4314.83]
2026-06-08 18:30:00,2026-06-09 04:00:23,session_extreme_retest_v0,PROVISIONAL,EURUSD,BUY,0.05,1.15369,1.15269,1.15269,1.15519,CLOSED,-20.43,3869280,920502,3869280,3877134,3573942,3580499,2026-06-08 18:30|EURUSD|BUY|0.05,unique,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_EURUSD,[sl 1.15269]
2026-06-08 18:20:00,2026-06-09 01:13:41,symbol_normalized_round_retest_v0,ACCEPTED,GBPUSD,SELL,0.01,1.33449,1.33551,1.33548,1.33298,CLOSED,-3.96,3868990,920304,3868990,3875817,3573654,3579277,2026-06-08 18:20|GBPUSD|SELL|0.01,unique,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_GBPUSD,[sl 1.33548]
2026-06-08 18:20:00,2026-06-08 18:25:19,session_extreme_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4321.69,4316.52,4316.81,4328.98,CLOSED,-18.99,3868991,920501,3868991,3869089,3573655,3573751,2026-06-08 18:20|XAUUSD|BUY|0.01,unique,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_SESSION_EXTREME_RETEST,P2DEMO_sess_ext_XAUUSD,[sl 4316.81]
2026-06-08 18:15:00,2026-06-08 18:46:59,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4319.12,4328.24,4328.47,4305.49,CLOSED,-33.51,3868862,920301,3868862,3869693,3573524,3574317,2026-06-08 18:15|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4328.47]
2026-06-08 18:15:00,2026-06-08 18:46:59,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4319.12,4328.24,4328.47,4305.49,CLOSED,-33.51,3868863,920401,3868863,3869694,3573525,3574319,2026-06-08 18:15|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4328.47]
2026-06-08 17:52:39,2026-06-08 18:50:22,swing_breakout_retest_v0,ACCEPTED,GBPUSD,SELL,0.01,1.33535,1.33386,1.33636,1.33386,CLOSED,5.47,3868295,920204,3868295,3869810,3572989,3574437,2026-06-08 17:52|GBPUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[tp 1.33386]
2026-06-08 17:52:39,2026-06-08 18:11:17,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4332.30,4317.20,4342.23,4317.20,CLOSED,55.45,3868296,920401,3868296,3868820,3572990,3573479,2026-06-08 17:52|XAUUSD|SELL|0.01,duplicate,true,Evening 16:00-19:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4317.20]
2026-06-08 17:52:39,2026-06-08 18:11:17,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4332.30,4317.20,4342.23,4317.20,CLOSED,55.45,3868297,920301,3868297,3868821,3572991,3573480,2026-06-08 17:52|XAUUSD|SELL|0.01,kept,false,Evening 16:00-19:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4317.20]
2026-06-08 17:52:39,2026-06-08 18:50:22,breakout_retest,ACCEPTED,GBPUSD,SELL,0.01,1.33535,1.33386,1.33636,1.33386,CLOSED,5.47,3868298,920104,3868298,3869811,3572992,3574438,2026-06-08 17:52|GBPUSD|SELL|0.01,kept,false,Evening 16:00-19:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[tp 1.33386]
2026-06-08 15:25:00,2026-06-08 17:22:50,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.15371,1.15521,1.15271,1.15521,CLOSED,5.51,3865919,920202,3865919,3867810,3570545,3572466,2026-06-08 15:25|EURUSD|BUY|0.01,unique,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_swing_br_EURUSD,[tp 1.15521]
2026-06-08 14:50:00,2026-06-08 15:32:16,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.15269,1.15420,1.15170,1.15420,CLOSED,5.54,3865003,920102,3865003,3866034,3569828,3570662,2026-06-08 14:50|EURUSD|BUY|0.01,unique,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_br_EURUSD,[tp 1.15420]
2026-06-08 14:05:01,2026-06-08 14:34:11,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.15113,1.15221,1.15212,1.14962,CLOSED,-3.97,3864112,920102,3864112,3864755,3569513,3569681,2026-06-08 14:05|EURUSD|SELL|0.01,unique,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_br_EURUSD,[sl 1.15212]
2026-06-08 13:40:01,2026-06-08 14:34:14,symbol_normalized_round_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.15090,1.15239,1.14989,1.15239,CLOSED,5.47,3863775,920302,3863775,3864782,3569199,3569707,2026-06-08 13:40|EURUSD|BUY|0.01,unique,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_EURUSD,[tp 1.15239]
2026-06-08 13:05:03,,round_number_retest_v0,PROVISIONAL,USDJPY,BUY,0.01,160.03,,159.75,160.45,CLOSED,0.00,3862984,920403,3862984,,3568572,,2026-06-08 13:05|USDJPY|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_USDJPY,
2026-06-08 13:05:03,,symbol_normalized_round_retest_v0,ACCEPTED,USDJPY,BUY,0.01,160.03,,159.75,160.45,CLOSED,0.00,3862985,920303,3862985,,3568573,,2026-06-08 13:05|USDJPY|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_USDJPY,
2026-06-08 13:00:01,2026-06-08 18:20:44,swing_breakout_retest_v0,ACCEPTED,USDJPY,SELL,0.01,160.02,160.18,160.17,159.79,CLOSED,-3.58,3862872,920203,3862872,3869013,3568510,3573677,2026-06-08 13:00|USDJPY|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_USDJPY,[sl 160.173]
2026-06-08 13:00:01,2026-06-08 18:20:44,breakout_retest,ACCEPTED,USDJPY,SELL,0.01,160.02,160.18,160.17,159.79,CLOSED,-3.58,3862873,920103,3862873,3869014,3568511,3573678,2026-06-08 13:00|USDJPY|SELL|0.01,kept,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_br_USDJPY,[sl 160.173]
2026-06-08 13:00:01,2026-06-08 18:20:44,session_extreme_retest_v0,PROVISIONAL,USDJPY,SELL,0.01,160.02,160.18,160.17,159.79,CLOSED,-3.58,3862874,920503,3862874,3869015,3568512,3573679,2026-06-08 13:00|USDJPY|SELL|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_sess_ext_USDJPY,[sl 160.173]
2026-06-08 13:00:01,2026-06-08 14:10:39,swing_breakout_retest_v0,ACCEPTED,EURUSD,SELL,0.01,1.15080,1.15182,1.15180,1.14930,CLOSED,-3.75,3862875,920202,3862875,3864164,3568513,3569550,2026-06-08 13:00|EURUSD|SELL|0.01,unique,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_swing_br_EURUSD,[sl 1.15180]
2026-06-08 12:50:01,2026-06-08 12:55:33,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4291.58,4285.98,4286.00,4299.77,CLOSED,-20.57,3862670,920301,3862670,3862737,3568351,3568420,2026-06-08 12:50|XAUUSD|BUY|0.01,kept,false,Afternoon 12:00-15:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4286.00]
2026-06-08 12:50:01,2026-06-08 12:55:33,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4291.58,4285.98,4286.00,4299.77,CLOSED,-20.57,3862671,920401,3862671,3862738,3568352,3568421,2026-06-08 12:50|XAUUSD|BUY|0.01,duplicate,true,Afternoon 12:00-15:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4286.00]
2026-06-08 12:25:01,2026-06-08 13:32:24,breakout_retest,ACCEPTED,EURUSD,SELL,0.01,1.15153,1.15003,1.15253,1.15003,CLOSED,5.51,3862205,920102,3862205,3863492,3567987,3568934,2026-06-08 12:25|EURUSD|SELL|0.01,unique,false,Afternoon 12:00-15:59,KEEP,KEEP,P2DEMO_br_EURUSD,[tp 1.15003]
2026-06-08 11:55:01,2026-06-08 12:24:54,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4296.21,4288.46,4301.51,4288.46,CLOSED,28.45,3861822,920401,3861822,3862197,3567609,3567981,2026-06-08 11:55|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4288.46]
2026-06-08 11:55:01,2026-06-08 12:24:54,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4296.21,4288.46,4301.51,4288.46,CLOSED,28.45,3861823,920301,3861823,3862198,3567610,3567982,2026-06-08 11:55|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4288.46]
2026-06-08 11:20:00,2026-06-08 11:59:35,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.15265,1.15165,1.15165,1.15415,CLOSED,-3.67,3861170,920102,3861170,3861836,3567216,3567624,2026-06-08 11:20|EURUSD|BUY|0.01,unique,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_EURUSD,[sl 1.15165]
2026-06-08 11:15:00,2026-06-08 11:49:50,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4305.72,4298.04,4298.41,4316.81,CLOSED,-28.22,3861045,920301,3861045,3861794,3567092,3567578,2026-06-08 11:15|XAUUSD|BUY|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4298.41]
2026-06-08 11:15:00,2026-06-08 11:49:50,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4305.72,4298.04,4298.41,4316.81,CLOSED,-28.22,3861046,920401,3861046,3861795,3567093,3567579,2026-06-08 11:15|XAUUSD|BUY|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4298.41]
2026-06-08 10:40:00,2026-06-08 11:13:34,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4296.16,4304.88,4304.75,4283.52,CLOSED,-32.04,3860583,920301,3860583,3861003,3566706,3567050,2026-06-08 10:40|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4304.75]
2026-06-08 10:40:00,2026-06-08 11:13:34,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4296.16,4304.88,4304.75,4283.52,CLOSED,-32.04,3860584,920401,3860584,3861004,3566707,3567051,2026-06-08 10:40|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4304.75]
2026-06-08 10:15:00,2026-06-08 10:35:57,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4304.10,4295.68,4295.72,4316.35,CLOSED,-30.94,3860062,920301,3860062,3860434,3566319,3566573,2026-06-08 10:15|XAUUSD|BUY|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4295.72]
2026-06-08 10:15:00,2026-06-08 10:35:57,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4304.10,4295.68,4295.72,4316.35,CLOSED,-30.94,3860063,920401,3860063,3860435,3566320,3566574,2026-06-08 10:15|XAUUSD|BUY|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4295.72]
2026-06-08 10:10:00,2026-06-08 13:32:02,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4302.90,4276.94,4319.80,4276.94,CLOSED,95.32,3859985,920201,3859985,3863475,3566239,3568915,2026-06-08 10:10|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_XAUUSD,[tp 4276.94]
2026-06-08 10:10:00,2026-06-08 13:32:02,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4302.90,4276.94,4319.80,4276.94,CLOSED,95.32,3859986,920101,3859986,3863476,3566240,3568916,2026-06-08 10:10|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,P2DEMO_br_XAUUSD,[tp 4276.94]
2026-06-08 10:10:00,2026-06-08 10:27:19,breakout_retest,ACCEPTED,USDJPY,SELL,0.01,160.28,160.33,160.33,160.20,CLOSED,-1.26,3859987,920103,3859987,3860220,3566241,3566479,2026-06-08 10:10|USDJPY|SELL|0.01,unique,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_USDJPY,[sl 160.331]
2026-06-08 09:50:00,2026-06-08 10:00:16,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4286.97,4297.82,4297.88,4270.45,CLOSED,-39.86,3859647,920301,3859647,3859838,3565896,3566087,2026-06-08 09:50|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4297.88]
2026-06-08 09:50:00,2026-06-08 10:00:16,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4286.97,4297.82,4297.88,4270.45,CLOSED,-39.86,3859648,920401,3859648,3859839,3565897,3566088,2026-06-08 09:50|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4297.88]
2026-06-08 09:20:00,2026-06-08 09:35:21,breakout_retest,ACCEPTED,EURUSD,BUY,0.01,1.15390,1.15290,1.15290,1.15540,CLOSED,-3.67,3858983,920102,3858983,3859315,3565210,3565547,2026-06-08 09:20|EURUSD|BUY|0.01,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_EURUSD,[sl 1.15290]
2026-06-08 09:20:00,2026-06-08 09:35:21,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.01,1.15390,1.15290,1.15290,1.15540,CLOSED,-3.67,3858984,920202,3858984,3859316,3565211,3565548,2026-06-08 09:20|EURUSD|BUY|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_EURUSD,[sl 1.15290]
2026-06-08 09:15:00,2026-06-08 09:18:55,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4304.43,4310.91,4310.93,4294.58,CLOSED,-23.81,3858919,920101,3858919,3858978,3565148,3565205,2026-06-08 09:15|XAUUSD|SELL|0.01,unique,false,Morning 06:00-11:59,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,P2DEMO_br_XAUUSD,[sl 4310.93]
