component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-05-23 07:05:00,2023-05-23,2023-05-23 13:16:26,2023-05-23,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,158,same_direction_overlap_5m,freq_step3_frontier,2023-05-23 07:05:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-06-04 23:45:00,2023-06-04,2023-06-05 07:42:28,2023-06-05,SHORT,7.01,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,161,same_direction_overlap_5m,freq_step3_frontier,2023-06-04 23:45:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-06-14 06:35:00,2023-06-14,2023-06-14 07:34:26,2023-06-14,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,168,same_direction_overlap_5m,freq_step3_frontier,2023-06-14 06:35:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-06-15 06:45:00,2023-06-15,2023-06-15 12:28:28,2023-06-15,SHORT,7.15,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,171,same_direction_overlap_5m,freq_step3_frontier,2023-06-15 06:45:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-06-23 06:45:00,2023-06-23,2023-06-23 07:30:40,2023-06-23,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,182,same_direction_overlap_5m,freq_step3_frontier,2023-06-23 06:45:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-06-30 07:45:00,2023-06-30,2023-06-30 12:30:40,2023-06-30,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,191,same_direction_overlap_5m,freq_step3_frontier,2023-06-30 07:45:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-08-18 07:25:00,2023-08-18,2023-08-18 13:50:19,2023-08-18,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,210,same_direction_overlap_5m,freq_step3_frontier,2023-08-18 07:25:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-08-21 06:45:00,2023-08-21,2023-08-21 11:39:15,2023-08-21,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,212,same_direction_overlap_5m,freq_step3_frontier,2023-08-21 06:45:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-09-12 01:05:00,2023-09-12,2023-09-12 11:20:30,2023-09-12,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,214,same_direction_overlap_5m,freq_step3_frontier,2023-09-12 01:05:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-09-27 01:15:00,2023-09-27,2023-09-27 01:34:18,2023-09-27,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,219,same_direction_overlap_5m,freq_step3_frontier,2023-09-27 01:15:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2023-12-12 01:00:00,2023-12-12,2023-12-12 04:40:42,2023-12-12,SHORT,-3.62,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,236,same_direction_overlap_5m,freq_step3_frontier,2023-12-12 01:00:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2024-01-25 07:15:00,2024-01-25,2024-01-25 08:54:31,2024-01-25,SHORT,-3.66,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,246,same_direction_overlap_5m,freq_step3_frontier,2024-01-25 07:15:00
down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,down_m5_ema_h1h4_short_rr2,exact_mt5_downtrend_short_engine,downtrend_short_engine,90,down_m5_ema_h1h4_short_rr2,0,down_m5_ema_h1h4_short_rr2,2024-05-01 01:00:00,2024-05-01,2024-05-01 09:48:20,2024-05-01,SHORT,-4.15,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_downtrend_short_engine_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_DOWNTREND_SHORT_ENGINE_202207_202606_XAUUSD_M5_down_m5_ema_h1h4_short_rr2_trades.csv,254,same_direction_overlap_5m,freq_step3_frontier,2024-05-01 01:00:00
