timestamp_broker,date,hour,regime,bid,ask,spread_points,signal_open,signal_high,signal_low,signal_close,atr,body_fraction,close_location,source_row
2026-05-25 00:35:00,2026-05-25,0,chop,4573.69,4574.19,50,4572.16,4574.7,4571.65,4573.73,4.4,0.5148,0.682,27566
2026-05-25 00:40:00,2026-05-25,0,chop,4574.8,4575.3,50,4573.69,4575.38,4572.1,4574.82,4.31,0.3445,0.8293,27567
2026-05-25 00:45:00,2026-05-25,0,chop,4571.27,4571.77,50,4574.8,4574.8,4570.63,4571.39,4.33,0.8177,0.1823,27568
2026-05-25 00:50:00,2026-05-25,0,chop,4576.6,4577.1,50,4571.27,4579.43,4570.8,4576.52,4.84,0.6083,0.6628,27569
2026-05-25 00:55:00,2026-05-25,0,chop,4573.24,4573.74,50,4576.6,4577.46,4571.41,4573.32,5.07,0.5421,0.3157,27570
2026-05-25 01:00:00,2026-05-25,1,chop,4569.26,4569.76,50,4573.24,4574.24,4565.96,4569.18,5.46,0.4903,0.3889,27571
2026-05-25 01:05:00,2026-05-25,1,chop,4568.28,4568.78,50,4569.26,4576.18,4566.72,4568.28,5.91,0.1036,0.1649,27572
2026-05-25 01:10:00,2026-05-25,1,chop,4561.71,4562.21,50,4568.28,4569.72,4560.12,4561.82,5.93,0.6729,0.1771,27573
2026-05-25 01:15:00,2026-05-25,1,chop,4565.36,4565.86,50,4561.71,4566.43,4561.44,4565.47,5.9,0.7535,0.8076,27574
2026-05-25 01:20:00,2026-05-25,1,chop,4566.02,4566.52,50,4565.36,4566.22,4562.18,4566.04,5.75,0.1683,0.9554,27575
2026-05-25 01:25:00,2026-05-25,1,chop,4571.2,4571.7,50,4566.02,4572.84,4565.23,4571.22,5.92,0.6833,0.7871,27576
2026-05-25 01:30:00,2026-05-25,1,chop,4573.28,4573.78,50,4571.2,4575.3,4568.59,4573.32,6.14,0.3159,0.7049,27577
2026-05-25 01:35:00,2026-05-25,1,chop,4568.74,4569.24,50,4573.28,4574.66,4568.5,4568.72,6.24,0.7403,0.0357,27578
2026-05-25 01:40:00,2026-05-25,1,chop,4570.21,4570.71,50,4568.74,4571.72,4568.7,4570.32,6.08,0.5232,0.5364,27579
2026-05-25 01:45:00,2026-05-25,1,chop,4563.26,4563.76,50,4570.21,4570.91,4562.98,4563.28,6.43,0.8739,0.0378,27580
2026-05-25 01:50:00,2026-05-25,1,chop,4563.57,4564.07,50,4563.26,4564.64,4559.95,4563.55,6.53,0.0618,0.7676,27581
2026-05-25 01:55:00,2026-05-25,1,chop,4566.28,4566.78,50,4563.57,4567.07,4561.18,4566.3,6.65,0.4635,0.8693,27582
2026-05-25 02:00:00,2026-05-25,2,chop,4562.52,4563.02,50,4566.28,4566.8,4560.71,4562.68,6.47,0.5911,0.3235,27583
2026-05-25 02:05:00,2026-05-25,2,chop,4562.68,4563.18,50,4562.52,4565.28,4561.04,4562.69,6.34,0.0401,0.3892,27584
2026-05-25 02:10:00,2026-05-25,2,chop,4567.27,4567.77,50,4562.68,4568.2,4562.33,4567.25,6.16,0.7785,0.8382,27585
2026-05-25 02:15:00,2026-05-25,2,chop,4562.04,4562.54,50,4567.27,4567.66,4561.13,4561.96,5.96,0.8132,0.1271,27586
2026-05-25 02:20:00,2026-05-25,2,chop,4561.53,4562.03,50,4562.04,4562.36,4558.73,4561.54,5.53,0.1377,0.7741,27587
2026-05-25 02:25:00,2026-05-25,2,chop,4562.54,4563.04,50,4561.53,4563.25,4559.5,4562.53,5.44,0.2667,0.808,27588
2026-05-25 02:30:00,2026-05-25,2,chop,4562.84,4563.34,50,4562.54,4562.93,4559.63,4562.75,5.39,0.0636,0.9455,27589
2026-05-25 02:35:00,2026-05-25,2,chop,4563.6,4564.1,50,4562.84,4565.35,4561.5,4563.59,5.12,0.1948,0.5429,27590
2026-05-25 02:40:00,2026-05-25,2,chop,4565.22,4565.72,50,4563.6,4565.55,4561.77,4565.22,4.91,0.4286,0.9127,27591
2026-05-25 02:45:00,2026-05-25,2,chop,4569.51,4570.01,50,4565.22,4569.45,4564.25,4569.45,4.84,0.8135,1.0,27592
2026-05-25 02:50:00,2026-05-25,2,chop,4563.13,4563.63,50,4569.51,4570.05,4562.08,4563.14,5.19,0.7992,0.133,27593
2026-05-25 02:55:00,2026-05-25,2,chop,4561.81,4562.31,50,4563.13,4564.77,4561.83,4561.83,4.84,0.4422,0.0,27594
2026-05-25 03:00:00,2026-05-25,3,chop,4561.29,4561.79,50,4561.81,4562.74,4559.29,4561.23,4.75,0.1681,0.5623,27595
2026-05-25 03:05:00,2026-05-25,3,chop,4563.0,4563.5,50,4561.29,4564.31,4560.86,4563.01,4.58,0.4986,0.6232,27596
2026-05-25 03:10:00,2026-05-25,3,chop,4562.92,4563.42,50,4563.0,4563.28,4560.19,4562.89,4.36,0.0356,0.8738,27597
2026-05-25 03:15:00,2026-05-25,3,chop,4563.03,4563.53,50,4562.92,4563.43,4561.27,4562.99,4.21,0.0324,0.7963,27598
2026-05-25 03:20:00,2026-05-25,3,chop,4561.79,4562.29,50,4563.03,4563.34,4561.52,4561.97,3.92,0.5824,0.2473,27599
2026-05-25 03:25:00,2026-05-25,3,chop,4561.36,4561.86,50,4561.79,4564.34,4561.21,4561.39,3.68,0.1278,0.0575,27600
2026-05-25 03:30:00,2026-05-25,3,chop,4560.5,4561.0,50,4561.36,4561.91,4559.98,4560.49,3.56,0.4508,0.2642,27601
2026-05-25 03:35:00,2026-05-25,3,chop,4561.21,4561.71,50,4560.5,4562.34,4559.25,4561.34,3.51,0.2718,0.6764,27602
2026-05-25 03:40:00,2026-05-25,3,chop,4562.52,4563.02,50,4561.21,4564.01,4561.21,4562.54,3.48,0.475,0.475,27603
2026-05-25 03:45:00,2026-05-25,3,chop,4558.39,4558.89,50,4562.52,4562.68,4558.01,4558.41,3.53,0.8801,0.0857,27604
2026-05-25 03:50:00,2026-05-25,3,chop,4558.43,4558.93,50,4558.39,4559.05,4556.83,4558.47,3.42,0.036,0.7387,27605
2026-05-25 03:55:00,2026-05-25,3,chop,4559.74,4560.24,50,4558.43,4559.99,4556.47,4559.7,3.3,0.3608,0.9176,27606
2026-05-25 04:00:00,2026-05-25,4,chop,4559.57,4560.07,50,4559.74,4561.09,4559.21,4559.46,2.87,0.1489,0.133,27607
2026-05-25 04:05:00,2026-05-25,4,chop,4560.98,4561.48,50,4559.57,4561.91,4559.22,4561.07,2.85,0.5576,0.6877,27608
2026-05-25 04:10:00,2026-05-25,4,chop,4561.51,4562.01,50,4560.98,4561.97,4560.48,4561.53,2.71,0.3691,0.7047,27609
2026-05-25 04:15:00,2026-05-25,4,chop,4560.84,4561.34,50,4561.51,4562.47,4559.77,4560.8,2.66,0.263,0.3815,27610
2026-05-25 04:20:00,2026-05-25,4,chop,4560.97,4561.47,50,4560.84,4561.82,4559.75,4560.97,2.58,0.0628,0.5894,27611
2026-05-25 04:25:00,2026-05-25,4,chop,4563.73,4564.23,50,4560.97,4564.41,4560.97,4563.75,2.68,0.8081,0.8081,27612
2026-05-25 04:30:00,2026-05-25,4,chop,4565.03,4565.53,50,4563.73,4565.76,4563.71,4565.01,2.69,0.6244,0.6341,27613
2026-05-25 04:35:00,2026-05-25,4,chop,4560.57,4561.07,50,4565.03,4565.38,4559.89,4560.55,2.86,0.816,0.1202,27614
2026-05-25 04:40:00,2026-05-25,4,chop,4561.77,4562.27,50,4560.57,4562.34,4559.47,4561.91,2.93,0.4669,0.8502,27615
2026-05-25 04:45:00,2026-05-25,4,chop,4562.19,4562.69,50,4561.77,4562.89,4560.68,4562.18,2.86,0.1855,0.6787,27616
2026-05-25 04:50:00,2026-05-25,4,chop,4563.66,4564.16,50,4562.19,4564.3,4562.1,4563.72,2.82,0.6955,0.7364,27617
2026-05-25 04:55:00,2026-05-25,4,chop,4563.98,4564.48,50,4563.66,4565.22,4563.17,4563.96,2.63,0.1463,0.3854,27618
2026-05-25 05:00:00,2026-05-25,5,chop,4564.68,4565.18,50,4563.98,4565.55,4563.96,4564.7,2.59,0.4528,0.4654,27619
2026-05-25 05:05:00,2026-05-25,5,chop,4565.43,4565.93,50,4564.68,4565.82,4562.94,4565.47,2.54,0.2743,0.8785,27620
2026-05-25 05:10:00,2026-05-25,5,chop,4564.41,4564.91,50,4565.43,4565.84,4564.19,4564.39,2.53,0.6303,0.1212,27621
2026-05-25 05:15:00,2026-05-25,5,chop,4563.48,4563.98,50,4564.41,4565.04,4562.84,4563.49,2.49,0.4182,0.2955,27622
2026-05-25 05:20:00,2026-05-25,5,chop,4562.77,4563.27,50,4563.48,4563.56,4562.33,4562.78,2.47,0.5691,0.3659,27623
2026-05-25 05:25:00,2026-05-25,5,chop,4556.41,4556.91,50,4562.77,4562.86,4556.3,4556.46,2.75,0.9619,0.0244,27624
2026-05-25 05:30:00,2026-05-25,5,chop,4554.09,4554.59,50,4556.41,4557.0,4553.96,4553.98,2.82,0.7993,0.0066,27625
2026-05-25 05:35:00,2026-05-25,5,chop,4557.5,4558.0,50,4554.09,4559.34,4552.48,4557.48,3.06,0.4942,0.7289,27626
2026-05-25 05:40:00,2026-05-25,5,chop,4559.86,4560.36,50,4557.5,4560.59,4557.42,4559.79,3.14,0.7224,0.7476,27627
2026-05-25 05:45:00,2026-05-25,5,chop,4556.78,4557.28,50,4559.86,4560.81,4555.15,4556.8,3.16,0.5406,0.2915,27628
2026-05-25 05:50:00,2026-05-25,5,chop,4554.65,4555.15,50,4556.78,4557.75,4554.35,4554.62,3.19,0.6353,0.0794,27629
2026-05-25 05:55:00,2026-05-25,5,chop,4553.82,4554.32,50,4554.65,4555.02,4551.78,4553.76,3.27,0.2747,0.6111,27630
2026-05-25 06:00:00,2026-05-25,6,chop,4553.14,4553.64,50,4553.82,4555.28,4552.73,4553.22,3.29,0.2353,0.1922,27631
2026-05-25 06:05:00,2026-05-25,6,chop,4552.93,4553.43,50,4553.14,4555.7,4552.34,4552.95,3.39,0.0565,0.1815,27632
2026-05-25 06:10:00,2026-05-25,6,chop,4552.03,4552.53,50,4552.93,4553.53,4550.23,4552.01,3.51,0.2788,0.5394,27633
2026-05-25 06:15:00,2026-05-25,6,chop,4553.7,4554.2,50,4552.03,4554.11,4551.39,4553.72,3.5,0.6213,0.8566,27634
2026-05-25 06:20:00,2026-05-25,6,chop,4554.31,4554.81,50,4553.7,4555.19,4552.27,4554.3,3.59,0.2055,0.6952,27635
2026-05-25 06:25:00,2026-05-25,6,chop,4556.2,4556.7,50,4554.31,4556.59,4552.02,4556.22,3.76,0.4179,0.919,27636
2026-05-25 06:30:00,2026-05-25,6,chop,4554.03,4554.53,50,4556.2,4557.16,4553.71,4554.01,3.91,0.6348,0.087,27637
2026-05-25 06:35:00,2026-05-25,6,chop,4554.93,4555.43,50,4554.03,4555.96,4553.27,4554.95,3.64,0.342,0.6245,27638
2026-05-25 06:40:00,2026-05-25,6,chop,4555.22,4555.72,50,4554.93,4557.18,4554.48,4555.22,3.61,0.1074,0.2741,27639
2026-05-25 06:45:00,2026-05-25,6,chop,4556.09,4556.59,50,4555.22,4557.15,4554.96,4556.22,3.28,0.4566,0.5753,27640
2026-05-25 06:50:00,2026-05-25,6,chop,4557.64,4558.14,50,4556.09,4559.07,4555.82,4557.58,3.29,0.4585,0.5415,27641
2026-05-25 06:55:00,2026-05-25,6,chop,4558.36,4558.86,50,4557.64,4559.05,4556.25,4558.39,3.08,0.2679,0.7643,27642
2026-05-25 07:00:00,2026-05-25,7,chop,4562.38,4562.88,50,4558.36,4563.03,4558.27,4562.14,3.18,0.7941,0.813,27643
2026-05-25 07:05:00,2026-05-25,7,chop,4563.86,4564.36,50,4562.38,4564.55,4560.8,4563.91,3.21,0.408,0.8293,27644
2026-05-25 07:10:00,2026-05-25,7,chop,4561.93,4562.43,50,4563.86,4564.3,4561.21,4561.99,3.25,0.6052,0.2524,27645
2026-05-25 07:15:00,2026-05-25,7,chop,4560.64,4561.14,50,4561.93,4564.25,4560.59,4560.68,3.27,0.3415,0.0246,27646
2026-05-25 07:20:00,2026-05-25,7,chop,4555.37,4555.87,50,4560.64,4561.04,4553.02,4555.33,3.61,0.6621,0.288,27647
2026-05-25 07:25:00,2026-05-25,7,chop,4555.59,4556.09,50,4555.37,4556.1,4552.36,4555.6,3.68,0.0615,0.8663,27648
2026-05-25 07:30:00,2026-05-25,7,chop,4554.45,4554.95,50,4555.59,4556.89,4553.93,4554.32,3.69,0.4291,0.1318,27649
2026-05-25 07:35:00,2026-05-25,7,chop,4559.09,4559.59,50,4554.45,4561.66,4553.96,4558.99,3.91,0.5896,0.6532,27650
2026-05-25 07:40:00,2026-05-25,7,chop,4558.66,4559.16,50,4559.09,4559.9,4557.02,4558.68,3.87,0.1424,0.5764,27651
2026-05-25 07:45:00,2026-05-25,7,chop,4559.74,4560.24,50,4558.66,4560.85,4558.45,4559.76,3.85,0.4583,0.5458,27652
2026-05-25 07:50:00,2026-05-25,7,chop,4562.03,4562.53,50,4559.74,4562.07,4558.46,4562.05,3.91,0.6399,0.9945,27653
2026-05-25 07:55:00,2026-05-25,7,chop,4563.68,4564.18,50,4562.03,4564.93,4561.46,4563.72,4.01,0.487,0.6513,27654
2026-05-25 08:00:00,2026-05-25,8,chop,4564.72,4565.22,50,4563.68,4564.95,4563.21,4564.5,3.9,0.4713,0.7414,27655
2026-05-25 08:05:00,2026-05-25,8,chop,4562.55,4563.05,50,4564.72,4564.84,4562.29,4562.57,3.88,0.8431,0.1098,27656
2026-05-25 08:10:00,2026-05-25,8,chop,4561.32,4561.82,50,4562.55,4563.01,4559.63,4561.22,3.78,0.3935,0.4704,27657
2026-05-25 08:15:00,2026-05-25,8,chop,4560.79,4561.29,50,4561.32,4561.88,4559.51,4560.93,3.68,0.1646,0.5992,27658
2026-05-25 08:20:00,2026-05-25,8,chop,4560.44,4560.94,50,4560.79,4561.19,4559.23,4560.55,3.6,0.1224,0.6735,27659
2026-05-25 08:25:00,2026-05-25,8,chop,4555.16,4555.66,50,4560.44,4560.95,4554.98,4555.11,3.77,0.8928,0.0218,27660
2026-05-25 08:30:00,2026-05-25,8,chop,4554.79,4555.29,50,4555.16,4556.03,4553.5,4554.78,3.38,0.1502,0.5059,27661
2026-05-25 08:35:00,2026-05-25,8,chop,4556.86,4557.36,50,4554.79,4557.82,4554.08,4556.73,3.38,0.5187,0.7086,27662
2026-05-25 08:40:00,2026-05-25,8,chop,4555.9,4556.4,50,4556.86,4557.86,4554.73,4555.92,3.39,0.3003,0.3802,27663
2026-05-25 08:45:00,2026-05-25,8,chop,4554.47,4554.97,50,4555.9,4556.32,4553.22,4554.45,3.06,0.4677,0.3968,27664
2026-05-25 08:50:00,2026-05-25,8,chop,4554.41,4554.91,50,4554.47,4555.13,4553.23,4554.27,2.99,0.1053,0.5474,27665
2026-05-25 08:55:00,2026-05-25,8,chop,4555.73,4556.23,50,4554.41,4556.28,4554.02,4555.86,2.98,0.6416,0.8142,27666
2026-05-25 09:00:00,2026-05-25,9,chop,4555.99,4556.49,50,4555.73,4556.45,4555.45,4555.99,2.79,0.26,0.54,27667
2026-05-25 09:05:00,2026-05-25,9,chop,4557.15,4557.65,50,4555.99,4558.39,4555.27,4557.08,2.77,0.3494,0.5801,27668
2026-05-25 09:10:00,2026-05-25,9,chop,4554.93,4555.43,50,4557.15,4557.17,4554.87,4554.93,2.81,0.9652,0.0261,27669
2026-05-25 09:15:00,2026-05-25,9,chop,4555.29,4555.79,50,4554.93,4557.09,4554.75,4555.31,2.79,0.1624,0.2393,27670
2026-05-25 09:20:00,2026-05-25,9,chop,4556.25,4556.75,50,4555.29,4557.37,4555.29,4556.3,2.7,0.4856,0.4856,27671
2026-05-25 09:25:00,2026-05-25,9,chop,4556.37,4556.87,50,4556.25,4556.44,4555.25,4556.34,2.62,0.0756,0.916,27672
2026-05-25 09:30:00,2026-05-25,9,chop,4558.7,4559.2,50,4556.37,4558.81,4556.25,4558.71,2.66,0.9141,0.9609,27673
2026-05-25 09:35:00,2026-05-25,9,chop,4564.79,4565.29,50,4558.7,4564.97,4558.21,4564.93,2.71,0.9216,0.9941,27674
2026-05-25 09:40:00,2026-05-25,9,chop,4564.58,4565.08,50,4564.79,4565.51,4562.89,4564.6,2.72,0.0725,0.6527,27675
2026-05-25 09:45:00,2026-05-25,9,chop,4565.52,4566.02,50,4564.58,4565.89,4563.54,4565.5,2.62,0.3915,0.834,27676
2026-05-25 09:50:00,2026-05-25,9,chop,4566.25,4566.75,50,4565.52,4566.66,4564.43,4566.39,2.56,0.3901,0.8789,27677
2026-05-25 09:55:00,2026-05-25,9,chop,4567.06,4567.56,50,4566.25,4568.4,4565.98,4567.08,2.51,0.343,0.4545,27678
2026-05-25 10:00:00,2026-05-25,10,chop,4567.49,4567.99,50,4567.06,4568.94,4566.68,4567.47,2.53,0.1814,0.3496,27679
2026-05-25 10:05:00,2026-05-25,10,chop,4568.77,4569.27,50,4567.49,4569.59,4567.45,4568.75,2.53,0.5888,0.6075,27680
2026-05-25 10:10:00,2026-05-25,10,chop,4570.7,4571.2,50,4568.77,4570.72,4568.67,4570.71,2.6,0.9463,0.9951,27681
2026-05-25 10:15:00,2026-05-25,10,chop,4571.65,4572.15,50,4570.7,4572.32,4569.79,4571.66,2.56,0.3794,0.7391,27682
2026-05-25 10:20:00,2026-05-25,10,chop,4572.64,4573.14,50,4571.65,4573.35,4571.0,4572.61,2.56,0.4085,0.6851,27683
2026-05-25 10:25:00,2026-05-25,10,chop,4572.02,4572.52,50,4572.64,4572.68,4570.75,4572.14,2.53,0.2591,0.7202,27684
2026-05-25 10:30:00,2026-05-25,10,chop,4570.82,4571.32,50,4572.02,4572.18,4569.71,4570.8,2.56,0.4939,0.4413,27685
2026-05-25 10:35:00,2026-05-25,10,chop,4572.45,4572.95,50,4570.82,4573.02,4569.92,4572.43,2.7,0.5194,0.8097,27686
2026-05-25 10:40:00,2026-05-25,10,chop,4570.54,4571.04,50,4572.45,4572.47,4570.52,4570.68,2.65,0.9077,0.0821,27687
2026-05-25 10:45:00,2026-05-25,10,chop,4569.77,4570.27,50,4570.54,4570.82,4568.21,4569.93,2.36,0.2337,0.659,27688
2026-05-25 10:50:00,2026-05-25,10,chop,4570.22,4570.72,50,4569.77,4572.18,4569.77,4570.2,2.34,0.1784,0.1784,27689
2026-05-25 10:55:00,2026-05-25,10,chop,4569.8,4570.3,50,4570.22,4570.3,4569.06,4569.78,2.26,0.3548,0.5806,27690
2026-05-25 11:00:00,2026-05-25,11,chop,4568.49,4568.99,50,4569.8,4570.12,4568.36,4568.48,2.23,0.75,0.0682,27691
2026-05-25 11:05:00,2026-05-25,11,chop,4568.39,4568.89,50,4568.49,4568.68,4567.79,4568.38,2.12,0.1236,0.6629,27692
2026-05-25 11:10:00,2026-05-25,11,chop,4568.02,4568.52,50,4568.39,4568.52,4567.36,4568.16,2.04,0.1983,0.6897,27693
2026-05-25 11:15:00,2026-05-25,11,chop,4571.95,4572.45,50,4568.02,4572.31,4568.02,4571.97,2.2,0.9207,0.9207,27694
2026-05-25 11:20:00,2026-05-25,11,chop,4574.76,4575.26,50,4571.95,4575.09,4571.65,4574.78,2.3,0.8227,0.9099,27695
2026-05-25 11:25:00,2026-05-25,11,chop,4571.7,4572.2,50,4574.76,4574.97,4571.52,4571.72,2.36,0.8812,0.058,27696
2026-05-25 11:30:00,2026-05-25,11,chop,4571.47,4571.97,50,4571.7,4571.7,4569.25,4571.49,2.37,0.0857,0.9143,27697
2026-05-25 11:35:00,2026-05-25,11,chop,4572.99,4573.49,50,4571.47,4574.33,4571.29,4573.06,2.45,0.523,0.5822,27698
2026-05-25 11:40:00,2026-05-25,11,chop,4575.78,4576.28,50,4572.99,4576.0,4572.64,4575.78,2.51,0.8304,0.9345,27699
2026-05-25 11:45:00,2026-05-25,11,chop,4574.23,4574.73,50,4575.78,4575.99,4573.69,4574.36,2.46,0.6174,0.2913,27700
2026-05-25 11:50:00,2026-05-25,11,chop,4571.07,4571.57,50,4574.23,4576.78,4570.96,4570.96,2.73,0.5619,0.0,27701
2026-05-25 11:55:00,2026-05-25,11,chop,4570.48,4570.98,50,4571.07,4571.85,4570.23,4570.49,2.66,0.358,0.1605,27702
2026-05-25 12:00:00,2026-05-25,12,chop,4569.19,4569.69,50,4570.48,4571.0,4569.18,4569.41,2.62,0.5879,0.1264,27703
2026-05-25 12:05:00,2026-05-25,12,chop,4564.32,4564.82,50,4569.19,4569.45,4563.52,4564.27,2.95,0.8297,0.1265,27704
2026-05-25 12:10:00,2026-05-25,12,chop,4560.11,4560.61,50,4564.32,4564.41,4556.9,4560.18,3.36,0.5513,0.4368,27705
2026-05-25 12:15:00,2026-05-25,12,chop,4555.96,4556.46,50,4560.11,4561.09,4555.93,4556.04,3.67,0.7888,0.0213,27706
2026-05-25 12:20:00,2026-05-25,12,chop,4553.97,4554.47,50,4555.96,4556.82,4553.54,4553.97,3.82,0.6067,0.1311,27707
2026-05-25 12:25:00,2026-05-25,12,chop,4556.18,4556.68,50,4553.97,4556.74,4552.57,4556.2,3.81,0.5348,0.8705,27708
2026-05-25 12:30:00,2026-05-25,12,chop,4560.36,4560.86,50,4556.18,4560.67,4555.95,4560.35,3.9,0.8835,0.9322,27709
2026-05-25 12:35:00,2026-05-25,12,chop,4563.96,4564.46,50,4560.36,4564.07,4559.59,4564.07,3.98,0.8281,1.0,27710
2026-05-25 12:40:00,2026-05-25,12,chop,4568.7,4569.2,50,4563.96,4570.17,4562.98,4568.68,4.31,0.6565,0.7928,27711
2026-05-25 12:45:00,2026-05-25,12,chop,4566.3,4566.8,50,4568.7,4569.09,4566.2,4566.32,4.3,0.8235,0.0415,27712
2026-05-25 12:50:00,2026-05-25,12,chop,4565.96,4566.46,50,4566.3,4567.85,4564.08,4566.09,4.33,0.0557,0.5332,27713
2026-05-25 12:55:00,2026-05-25,12,chop,4566.7,4567.2,50,4565.96,4567.2,4565.71,4566.72,4.28,0.5101,0.6779,27714
2026-05-25 13:00:00,2026-05-25,13,chop,4567.53,4568.03,50,4566.7,4568.61,4566.49,4567.55,4.01,0.4009,0.5,27715
2026-05-25 13:05:00,2026-05-25,13,chop,4564.43,4564.93,50,4567.53,4567.64,4561.46,4564.43,4.34,0.5016,0.4806,27716
2026-05-25 13:10:00,2026-05-25,13,chop,4568.32,4568.82,50,4564.43,4571.02,4564.27,4568.32,4.69,0.5763,0.6,27717
2026-05-25 13:15:00,2026-05-25,13,chop,4564.24,4564.74,50,4568.32,4568.41,4562.46,4564.26,4.69,0.6824,0.3025,27718
2026-05-25 13:20:00,2026-05-25,13,chop,4561.79,4562.29,50,4564.24,4564.26,4560.27,4561.93,4.44,0.5789,0.416,27719
2026-05-25 13:25:00,2026-05-25,13,chop,4563.36,4563.86,50,4561.79,4564.45,4561.71,4563.32,4.27,0.5584,0.5876,27720
2026-05-25 13:30:00,2026-05-25,13,chop,4561.68,4562.18,50,4563.36,4563.68,4560.71,4561.7,4.24,0.5589,0.3333,27721
2026-05-25 13:35:00,2026-05-25,13,chop,4564.05,4564.55,50,4561.68,4564.22,4561.27,4564.07,4.16,0.8102,0.9492,27722
2026-05-25 13:40:00,2026-05-25,13,chop,4563.96,4564.46,50,4564.05,4565.43,4562.75,4563.94,4.01,0.041,0.444,27723
2026-05-25 13:45:00,2026-05-25,13,chop,4564.93,4565.43,50,4563.96,4565.39,4563.46,4564.95,3.83,0.513,0.772,27724
2026-05-25 13:50:00,2026-05-25,13,chop,4561.39,4561.89,50,4564.93,4565.18,4559.77,4561.27,3.7,0.6765,0.2773,27725
2026-05-25 13:55:00,2026-05-25,13,chop,4563.3,4563.8,50,4561.39,4563.32,4560.48,4563.26,3.7,0.6585,0.9789,27726
2026-05-25 14:00:00,2026-05-25,14,chop,4562.99,4563.49,50,4563.3,4564.81,4562.86,4563.01,3.57,0.1487,0.0769,27727
2026-05-25 14:05:00,2026-05-25,14,chop,4566.93,4567.43,50,4562.99,4567.19,4562.21,4566.91,3.82,0.7871,0.9438,27728
2026-05-25 14:10:00,2026-05-25,14,chop,4569.28,4569.78,50,4566.93,4569.76,4566.9,4569.39,3.87,0.8601,0.8706,27729
2026-05-25 14:15:00,2026-05-25,14,chop,4567.53,4568.03,50,4569.28,4569.76,4566.71,4567.51,3.65,0.5803,0.2623,27730
2026-05-25 14:20:00,2026-05-25,14,chop,4568.2,4568.7,50,4567.53,4568.76,4567.14,4568.18,3.28,0.4012,0.642,27731
2026-05-25 14:25:00,2026-05-25,14,chop,4570.05,4570.55,50,4568.2,4569.99,4567.43,4569.93,3.04,0.6758,0.9766,27732
2026-05-25 14:30:00,2026-05-25,14,chop,4567.72,4568.22,50,4570.05,4570.39,4567.2,4567.72,2.98,0.7304,0.163,27733
2026-05-25 14:35:00,2026-05-25,14,chop,4567.68,4568.18,50,4567.72,4568.07,4564.89,4567.7,3.01,0.0063,0.8836,27734
2026-05-25 14:40:00,2026-05-25,14,chop,4567.43,4567.93,50,4567.68,4568.3,4566.15,4567.43,2.95,0.1163,0.5953,27735
2026-05-25 14:45:00,2026-05-25,14,chop,4566.73,4567.23,50,4567.43,4568.34,4566.21,4566.71,2.9,0.338,0.2347,27736
2026-05-25 14:50:00,2026-05-25,14,chop,4568.09,4568.59,50,4566.73,4568.28,4566.16,4568.01,2.86,0.6038,0.8726,27737
2026-05-25 14:55:00,2026-05-25,14,chop,4565.68,4566.18,50,4568.09,4568.78,4565.52,4565.68,2.95,0.7393,0.0491,27738
2026-05-25 15:00:00,2026-05-25,15,chop,4566.57,4567.07,50,4565.68,4566.86,4565.22,4566.66,2.68,0.5976,0.878,27739
2026-05-25 15:05:00,2026-05-25,15,chop,4568.03,4568.53,50,4566.57,4569.09,4566.45,4567.99,2.67,0.5379,0.5833,27740
2026-05-25 15:10:00,2026-05-25,15,chop,4566.39,4566.89,50,4568.03,4568.03,4565.48,4566.4,2.71,0.6392,0.3608,27741
2026-05-25 15:15:00,2026-05-25,15,chop,4569.95,4570.45,50,4566.39,4573.28,4565.95,4569.97,2.88,0.4884,0.5484,27742
2026-05-25 15:20:00,2026-05-25,15,chop,4570.28,4570.78,50,4569.95,4570.67,4567.83,4570.3,2.88,0.1232,0.8697,27743
2026-05-25 15:25:00,2026-05-25,15,chop,4572.72,4573.22,50,4570.28,4573.26,4570.0,4572.8,2.89,0.773,0.8589,27744
2026-05-25 15:30:00,2026-05-25,15,chop,4573.2,4573.7,50,4572.72,4574.51,4571.38,4573.18,3.0,0.147,0.5751,27745
2026-05-25 15:35:00,2026-05-25,15,chop,4570.89,4571.39,50,4573.2,4573.32,4569.96,4570.84,3.06,0.7024,0.2619,27746
2026-05-25 15:40:00,2026-05-25,15,chop,4568.53,4569.03,50,4570.89,4570.95,4566.46,4568.55,3.15,0.5212,0.4655,27747
2026-05-25 15:45:00,2026-05-25,15,chop,4568.86,4569.36,50,4568.53,4569.43,4567.54,4568.73,3.06,0.1058,0.6296,27748
2026-05-25 15:50:00,2026-05-25,15,chop,4570.2,4570.7,50,4568.86,4570.45,4568.5,4570.2,3.04,0.6872,0.8718,27749
2026-05-25 15:55:00,2026-05-25,15,chop,4571.64,4572.14,50,4570.2,4572.26,4569.98,4571.67,3.05,0.6447,0.7412,27750
2026-05-25 16:00:00,2026-05-25,16,chop,4570.76,4571.26,50,4571.64,4572.59,4570.46,4570.72,3.05,0.4319,0.1221,27751
2026-05-25 16:05:00,2026-05-25,16,chop,4569.22,4569.72,50,4570.76,4570.93,4568.46,4569.2,3.0,0.6316,0.2996,27752
2026-05-25 16:10:00,2026-05-25,16,chop,4569.24,4569.74,50,4569.22,4569.89,4568.71,4569.22,2.96,0.0,0.4322,27753
