signal_id,candidate_id,direction,entry_time,exit_time,session_bucket,h1_regime,entry_price,stop_loss,take_profit,risk_points,gross_r,charged_spread_points,median_spread_points,p95_spread_points,realized_spread_points,entry_slippage_points,stop_exit_slippage_points,charged_cost_r,p95_spread_cost_r,stress_cost_r,net_r,stress_net_r,cost_guard_pass,market_day_direction,loss_class
1033669|XAUUSD|breakout_retest|LONG|2025-06-11 00:35:00|2025-06-11 02:00:00|2025-06-11 02:05:00|3327.18,B0_RAW_ALL_SESSION,LONG,2025-06-11 02:10:00,2025-06-11 02:20:00,Morning 06:00-11:59,RISING,3329.115,3326.59119,3332.90071,252.38,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.237736,0.336793,0.336793,1.262264,1.163207,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-11 03:00:00|2025-06-11 03:20:00|2025-06-11 03:25:00|3337.28,B0_RAW_ALL_SESSION,LONG,2025-06-11 03:30:00,2025-06-11 03:35:00,Morning 06:00-11:59,RISING,3338.208,3336.86093,3340.22861,134.71,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.445411,0.630998,0.630998,1.054589,0.869002,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-11 03:30:00|2025-06-11 04:00:00|2025-06-11 04:05:00|3337.28,B0_RAW_ALL_SESSION,LONG,2025-06-11 04:10:00,2025-06-11 05:50:00,Morning 06:00-11:59,RISING,3339.108,3336.56629,3342.92056,254.17,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.43278,0.531139,0.531139,-1.43278,-1.531139,False,UP,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-06-11 05:45:00|2025-06-11 06:10:00|2025-06-11 06:15:00|3338.62,B0_RAW_ALL_SESSION,SHORT,2025-06-11 06:20:00,2025-06-11 06:30:00,Morning 06:00-11:59,RISING,3337.865,3340.10644,3334.50285,224.14,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.267686,0.379221,0.379221,1.232314,1.120779,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-11 05:45:00|2025-06-11 06:50:00|2025-06-11 06:55:00|3338.62,B0_RAW_ALL_SESSION,SHORT,2025-06-11 07:00:00,2025-06-11 07:25:00,Morning 06:00-11:59,RISING,3336.655,3339.21497,3332.81504,256.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.429692,0.52735,0.52735,-1.429692,-1.52735,False,UP,MIXED
1033669|XAUUSD|breakout_retest|LONG|2025-06-11 12:30:00|2025-06-11 13:05:00|2025-06-11 13:10:00|3336.59,B0_RAW_ALL_SESSION,LONG,2025-06-11 13:15:00,2025-06-11 13:50:00,Evening 16:00-19:59,FALLING,3341.058,3332.43958,3353.98563,861.84,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.127634,0.156641,0.156641,-1.127634,-1.156641,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-11 16:35:00|2025-06-11 17:05:00|2025-06-11 17:10:00|3329.36,B0_RAW_ALL_SESSION,SHORT,2025-06-11 17:15:00,2025-06-11 18:05:00,Night 20:00-05:59,FALLING,3326.025,3331.41066,3317.9465,538.57,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.204246,0.250665,0.250665,-1.204246,-1.250665,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-11 19:30:00|2025-06-11 20:15:00|2025-06-11 20:20:00|3347.00,B0_RAW_ALL_SESSION,LONG,2025-06-11 20:25:00,2025-06-11 20:30:00,Night 20:00-05:59,RISING,3347.975,3346.62149,3350.00527,135.35,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.44329,0.627995,0.627995,1.05671,0.872005,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 00:35:00|2025-06-12 01:10:00|2025-06-12 01:15:00|3366.93,B0_RAW_ALL_SESSION,LONG,2025-06-12 01:20:00,2025-06-12 02:35:00,Night 20:00-05:59,RISING,3370.655,3366.44707,3376.96689,420.79,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.142588,0.202,0.202,1.357412,1.298,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 02:55:00|2025-06-12 03:00:00|2025-06-12 03:05:00|3373.17,B0_RAW_ALL_SESSION,LONG,2025-06-12 03:10:00,2025-06-12 03:25:00,Morning 06:00-11:59,RISING,3376.055,3372.90769,3380.77596,314.73,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.349505,0.428938,0.428938,-1.349505,-1.428938,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 03:15:00|2025-06-12 03:20:00|2025-06-12 03:25:00|3373.17,B0_RAW_ALL_SESSION,LONG,2025-06-12 03:30:00,2025-06-12 03:55:00,Morning 06:00-11:59,RISING,3375.225,3372.60829,3379.15007,261.67,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.420375,0.515914,0.515914,-1.420375,-1.515914,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 03:50:00|2025-06-12 04:00:00|2025-06-12 04:05:00|3372.85,B0_RAW_ALL_SESSION,SHORT,2025-06-12 04:10:00,2025-06-12 05:25:00,Morning 06:00-11:59,RISING,3370.778,3373.64929,3366.47106,287.13,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.383103,0.470171,0.470171,-1.383103,-1.470171,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 03:45:00|2025-06-12 05:20:00|2025-06-12 05:25:00|3373.17,B0_RAW_ALL_SESSION,LONG,2025-06-12 05:30:00,2025-06-12 06:10:00,Morning 06:00-11:59,RISING,3374.735,3372.35338,3378.30743,238.16,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.46187,0.566841,0.566841,-1.46187,-1.566841,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 06:00:00|2025-06-12 06:50:00|2025-06-12 06:55:00|3373.17,B0_RAW_ALL_SESSION,LONG,2025-06-12 07:00:00,2025-06-12 07:10:00,Morning 06:00-11:59,RISING,3375.055,3372.09409,3379.49636,296.09,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.371508,0.455941,0.455941,-1.371508,-1.455941,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 06:15:00|2025-06-12 07:30:00|2025-06-12 07:35:00|3367.45,B0_RAW_ALL_SESSION,SHORT,2025-06-12 07:40:00,2025-06-12 07:45:00,Morning 06:00-11:59,RISING,3361.715,3370.53724,3348.48164,882.22,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.06801,0.096347,0.096347,1.43199,1.403653,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 09:45:00|2025-06-12 10:10:00|2025-06-12 10:15:00|3363.66,B0_RAW_ALL_SESSION,LONG,2025-06-12 10:20:00,2025-06-12 10:25:00,Afternoon 12:00-15:59,FALLING,3367.375,3362.59876,3374.53936,477.62,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.125622,0.177964,0.177964,1.374378,1.322036,False,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 10:20:00|2025-06-12 10:25:00|2025-06-12 10:30:00|3373.17,B0_RAW_ALL_SESSION,LONG,2025-06-12 10:35:00,2025-06-12 13:05:00,Afternoon 12:00-15:59,FALLING,3379.835,3372.69802,3390.54047,713.7,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.084069,0.119098,0.119098,1.415931,1.380902,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-12 13:00:00|2025-06-12 13:50:00|2025-06-12 13:55:00|3390.28,B0_RAW_ALL_SESSION,LONG,2025-06-12 14:00:00,2025-06-12 14:15:00,Evening 16:00-19:59,RISING,3392.675,3386.17718,3402.42173,649.78,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.169288,0.207762,0.207762,-1.169288,-1.207762,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 16:50:00|2025-06-12 17:00:00|2025-06-12 17:05:00|3383.99,B0_RAW_ALL_SESSION,SHORT,2025-06-12 17:10:00,2025-06-12 17:25:00,Night 20:00-05:59,RISING,3382.818,3384.75524,3379.91214,193.72,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.309719,0.438768,0.438768,1.190281,1.061232,False,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 17:20:00|2025-06-12 17:50:00|2025-06-12 17:55:00|3383.99,B0_RAW_ALL_SESSION,SHORT,2025-06-12 18:00:00,2025-06-12 18:20:00,Night 20:00-05:59,RISING,3382.655,3384.59359,3379.74712,193.86,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.567424,0.696384,0.696384,-1.567424,-1.696384,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 17:20:00|2025-06-12 18:35:00|2025-06-12 18:40:00|3383.99,B0_RAW_ALL_SESSION,SHORT,2025-06-12 18:45:00,2025-06-12 18:55:00,Night 20:00-05:59,RISING,3383.638,3385.23243,3381.24636,159.44,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.689902,0.846698,0.846698,-1.689902,-1.846698,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 22:00:00|2025-06-12 22:05:00|2025-06-12 22:10:00|3384.54,B0_RAW_ALL_SESSION,SHORT,2025-06-12 22:15:00,2025-06-12 23:20:00,Night 20:00-05:59,RISING,3382.355,3384.81559,3378.66411,246.06,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.447047,0.548648,0.548648,-1.447047,-1.548648,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-06-12 22:35:00|2025-06-12 23:20:00|2025-06-12 23:25:00|3384.54,B0_RAW_ALL_SESSION,SHORT,2025-06-12 23:30:00,2025-06-12 23:45:00,Night 20:00-05:59,RISING,3383.575,3385.288,3381.0055,171.3,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.642148,0.788091,0.788091,-1.642148,-1.788091,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-13 00:35:00|2025-06-13 00:40:00|2025-06-13 00:45:00|3403.18,B0_RAW_ALL_SESSION,LONG,2025-06-13 00:50:00,2025-06-13 01:15:00,Night 20:00-05:59,RISING,3410.865,3402.48535,3423.43448,837.97,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.071602,0.101436,0.101436,1.428398,1.398564,True,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-13 05:25:00|2025-06-13 06:10:00|2025-06-13 06:15:00|3422.55,B0_RAW_ALL_SESSION,SHORT,2025-06-13 06:20:00,2025-06-13 06:40:00,Morning 06:00-11:59,RISING,3422.095,3426.40898,3415.62403,431.4,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.254985,0.312936,0.312936,-1.254985,-1.312936,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-13 05:25:00|2025-06-13 06:40:00|2025-06-13 06:45:00|3422.55,B0_RAW_ALL_SESSION,SHORT,2025-06-13 06:50:00,2025-06-13 12:35:00,Morning 06:00-11:59,RISING,3418.045,3428.99231,3401.62404,1094.73,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.100481,0.123318,0.123318,-1.100481,-1.123318,True,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-13 13:30:00|2025-06-13 14:20:00|2025-06-13 14:25:00|3427.55,B0_RAW_ALL_SESSION,LONG,2025-06-13 14:30:00,2025-06-13 15:00:00,Evening 16:00-19:59,RISING,3432.508,3425.43795,3443.11308,707.01,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.155586,0.190946,0.190946,-1.155586,-1.190946,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-13 13:30:00|2025-06-13 14:55:00|2025-06-13 15:00:00|3427.55,B0_RAW_ALL_SESSION,LONG,2025-06-13 15:05:00,2025-06-13 15:10:00,Evening 16:00-19:59,RISING,3429.208,3422.91337,3438.64994,629.46,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.174752,0.214469,0.214469,-1.174752,-1.214469,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-13 15:30:00|2025-06-13 15:40:00|2025-06-13 15:45:00|3424.28,B0_RAW_ALL_SESSION,SHORT,2025-06-13 15:50:00,2025-06-13 16:05:00,Evening 16:00-19:59,RISING,3423.755,3426.73768,3419.28098,298.27,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.368796,0.452613,0.452613,-1.368796,-1.452613,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-13 15:30:00|2025-06-13 16:05:00|2025-06-13 16:10:00|3424.28,B0_RAW_ALL_SESSION,SHORT,2025-06-13 16:15:00,2025-06-13 16:35:00,Night 20:00-05:59,RISING,3420.948,3428.19262,3410.08107,724.46,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.151837,0.186345,0.186345,-1.151837,-1.186345,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-13 16:40:00|2025-06-13 16:50:00|2025-06-13 16:55:00|3428.01,B0_RAW_ALL_SESSION,LONG,2025-06-13 17:00:00,2025-06-13 17:50:00,Night 20:00-05:59,RISING,3430.375,3427.56154,3434.59519,281.35,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.390978,0.479837,0.479837,-1.390978,-1.479837,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-13 18:30:00|2025-06-13 18:40:00|2025-06-13 18:45:00|3433.30,B0_RAW_ALL_SESSION,LONG,2025-06-13 18:50:00,2025-06-13 19:40:00,Night 20:00-05:59,RISING,3435.835,3432.14634,3441.36799,368.87,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.298212,0.365987,0.365987,-1.298212,-1.365987,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-13 18:45:00|2025-06-13 19:35:00|2025-06-13 19:40:00|3433.30,B0_RAW_ALL_SESSION,LONG,2025-06-13 19:45:00,2025-06-13 20:05:00,Night 20:00-05:59,RISING,3435.515,3431.42492,3441.65012,409.01,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.268943,0.330067,0.330067,-1.268943,-1.330067,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-16 02:05:00|2025-06-16 02:15:00|2025-06-16 02:20:00|3442.91,B0_RAW_ALL_SESSION,LONG,2025-06-16 02:25:00,2025-06-16 02:30:00,Morning 06:00-11:59,RISING,3444.775,3442.32198,3448.45453,245.3,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.448427,0.550342,0.550342,-1.448427,-1.550342,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-16 05:00:00|2025-06-16 05:05:00|2025-06-16 05:10:00|3428.82,B0_RAW_ALL_SESSION,SHORT,2025-06-16 05:15:00,2025-06-16 05:35:00,Morning 06:00-11:59,FALLING,3424.655,3429.46203,3417.44446,480.7,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.228832,0.280839,0.280839,-1.228832,-1.280839,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-16 05:40:00|2025-06-16 05:55:00|2025-06-16 06:00:00|3421.72,B0_RAW_ALL_SESSION,SHORT,2025-06-16 06:05:00,2025-06-16 06:10:00,Morning 06:00-11:59,FALLING,3420.638,3423.9464,3415.6754,330.84,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.181357,0.256922,0.256922,1.318643,1.243078,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-16 06:05:00|2025-06-16 07:05:00|2025-06-16 07:10:00|3417.55,B0_RAW_ALL_SESSION,SHORT,2025-06-16 07:15:00,2025-06-16 11:00:00,Morning 06:00-11:59,FALLING,3414.038,3420.02206,3405.06191,598.41,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.183822,0.225599,0.225599,-1.183822,-1.225599,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-16 11:00:00|2025-06-16 11:10:00|2025-06-16 11:15:00|3419.35,B0_RAW_ALL_SESSION,LONG,2025-06-16 11:20:00,2025-06-16 11:35:00,Afternoon 12:00-15:59,FALLING,3419.685,3417.68724,3422.68165,199.78,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.550616,0.675755,0.675755,-1.550616,-1.675755,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-06-16 19:15:00|2025-06-16 19:50:00|2025-06-16 19:55:00|3387.72,B0_RAW_ALL_SESSION,SHORT,2025-06-16 20:00:00,2025-06-16 22:05:00,Night 20:00-05:59,FALLING,3386.238,3388.57703,3382.72946,233.9,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.470281,0.577163,0.577163,-1.470281,-1.577163,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-16 23:55:00|2025-06-17 00:05:00|2025-06-17 00:10:00|3400.03,B0_RAW_ALL_SESSION,LONG,2025-06-17 00:15:00,2025-06-17 00:20:00,Night 20:00-05:59,FALLING,3402.285,3398.50309,3407.95786,378.19,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.290859,0.356963,0.356963,-1.290859,-1.356963,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-16 23:55:00|2025-06-17 01:10:00|2025-06-17 01:15:00|3400.03,B0_RAW_ALL_SESSION,LONG,2025-06-17 01:20:00,2025-06-17 01:35:00,Night 20:00-05:59,FALLING,3402.295,3398.06041,3408.64689,423.46,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.259765,0.318803,0.318803,-1.259765,-1.318803,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-17 03:15:00|2025-06-17 04:15:00|2025-06-17 04:20:00|3389.74,B0_RAW_ALL_SESSION,SHORT,2025-06-17 04:25:00,2025-06-17 04:35:00,Morning 06:00-11:59,FALLING,3387.838,3390.83064,3383.34904,299.26,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.367568,0.451106,0.451106,-1.367568,-1.451106,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-17 06:05:00|2025-06-17 06:10:00|2025-06-17 06:15:00|3390.39,B0_RAW_ALL_SESSION,SHORT,2025-06-17 06:20:00,2025-06-17 06:45:00,Morning 06:00-11:59,FALLING,3387.105,3390.67804,3381.74544,357.3,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.167924,0.237892,0.237892,1.332076,1.262108,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-17 06:35:00|2025-06-17 07:25:00|2025-06-17 07:30:00|3390.39,B0_RAW_ALL_SESSION,SHORT,2025-06-17 07:35:00,2025-06-17 07:55:00,Morning 06:00-11:59,FALLING,3386.985,3391.21216,3380.64426,422.72,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.260222,0.319364,0.319364,-1.260222,-1.319364,False,DOWN,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-06-17 09:15:00|2025-06-17 09:20:00|2025-06-17 09:25:00|3382.53,B0_RAW_ALL_SESSION,SHORT,2025-06-17 09:30:00,2025-06-17 09:45:00,Afternoon 12:00-15:59,FALLING,3379.988,3384.84574,3372.7014,485.77,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.226443,0.277907,0.277907,-1.226443,-1.277907,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-17 13:30:00|2025-06-17 13:35:00|2025-06-17 13:40:00|3391.34,B0_RAW_ALL_SESSION,LONG,2025-06-17 13:45:00,2025-06-17 13:50:00,Evening 16:00-19:59,FALLING,3396.735,3390.77843,3405.66986,595.66,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.18467,0.22664,0.22664,-1.18467,-1.22664,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-18 00:00:00|2025-06-18 00:05:00|2025-06-18 00:10:00|3388.38,B0_RAW_ALL_SESSION,SHORT,2025-06-18 00:15:00,2025-06-18 02:05:00,Night 20:00-05:59,FALLING,3384.625,3388.82116,3378.33075,419.62,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.142988,0.202566,0.202566,1.357012,1.297434,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-18 06:15:00|2025-06-18 06:20:00|2025-06-18 06:25:00|3383.97,B0_RAW_ALL_SESSION,SHORT,2025-06-18 06:30:00,2025-06-18 07:30:00,Morning 06:00-11:59,RISING,3382.388,3385.55251,3377.64124,316.45,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.189603,0.268604,0.268604,1.310397,1.231396,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-18 06:40:00|2025-06-18 07:40:00|2025-06-18 07:45:00|3383.97,B0_RAW_ALL_SESSION,SHORT,2025-06-18 07:50:00,2025-06-18 07:55:00,Morning 06:00-11:59,RISING,3382.985,3384.57031,3380.60703,158.53,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.693869,0.851566,0.851566,-1.693869,-1.851566,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-18 08:05:00|2025-06-18 08:15:00|2025-06-18 08:20:00|3385.35,B0_RAW_ALL_SESSION,LONG,2025-06-18 08:25:00,2025-06-18 08:35:00,Afternoon 12:00-15:59,FALLING,3386.325,3384.23229,3389.46407,209.27,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.525633,0.645095,0.645095,-1.525633,-1.645095,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-06-18 11:35:00|2025-06-18 11:45:00|2025-06-18 11:50:00|3382.15,B0_RAW_ALL_SESSION,LONG,2025-06-18 11:55:00,2025-06-18 12:00:00,Afternoon 12:00-15:59,FALLING,3385.055,3379.78724,3392.95665,526.78,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.208817,0.256276,0.256276,-1.208817,-1.256276,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-18 11:25:00|2025-06-18 12:00:00|2025-06-18 12:05:00|3382.15,B0_RAW_ALL_SESSION,LONG,2025-06-18 12:10:00,2025-06-18 12:35:00,Evening 16:00-19:59,FALLING,3384.525,3381.2289,3389.46915,329.61,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.182033,0.257881,0.257881,1.317967,1.242119,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-18 13:25:00|2025-06-18 13:50:00|2025-06-18 13:55:00|3389.64,B0_RAW_ALL_SESSION,LONG,2025-06-18 14:00:00,2025-06-18 14:05:00,Evening 16:00-19:59,RISING,3392.658,3389.24748,3397.77378,341.05,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.322531,0.395834,0.395834,-1.322531,-1.395834,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-18 17:05:00|2025-06-18 17:25:00|2025-06-18 17:30:00|3389.74,B0_RAW_ALL_SESSION,SHORT,2025-06-18 17:35:00,2025-06-18 17:40:00,Night 20:00-05:59,RISING,3389.065,3390.33707,3387.15689,127.21,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.471672,0.668201,0.668201,1.028328,0.831799,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-18 17:50:00|2025-06-18 18:40:00|2025-06-18 18:45:00|3389.74,B0_RAW_ALL_SESSION,SHORT,2025-06-18 18:50:00,2025-06-18 19:05:00,Night 20:00-05:59,RISING,3385.175,3391.32685,3375.94722,615.19,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.097532,0.13817,0.13817,1.402468,1.36183,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-19 01:55:00|2025-06-19 03:00:00|2025-06-19 03:05:00|3376.85,B0_RAW_ALL_SESSION,SHORT,2025-06-19 03:10:00,2025-06-19 03:25:00,Morning 06:00-11:59,FALLING,3375.288,3377.25703,3372.33446,196.9,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.304719,0.431685,0.431685,1.195281,1.068315,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-06-19 03:30:00|2025-06-19 03:40:00|2025-06-19 03:45:00|3374.20,B0_RAW_ALL_SESSION,SHORT,2025-06-19 03:50:00,2025-06-19 05:00:00,Morning 06:00-11:59,FALLING,3373.625,3374.87074,3371.7564,124.57,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.883012,1.083697,1.083697,-1.883012,-2.083697,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-06-19 03:20:00|2025-06-19 05:00:00|2025-06-19 05:05:00|3374.20,B0_RAW_ALL_SESSION,SHORT,2025-06-19 05:10:00,2025-06-19 05:15:00,Morning 06:00-11:59,FALLING,3373.688,3375.18917,3371.43624,150.12,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.399688,0.566224,0.566224,1.100312,0.933776,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-19 09:20:00|2025-06-19 10:00:00|2025-06-19 10:05:00|3371.41,B0_RAW_ALL_SESSION,LONG,2025-06-19 10:10:00,2025-06-19 10:25:00,Afternoon 12:00-15:59,FALLING,3371.425,3368.58195,3375.68958,284.3,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.211041,0.298975,0.298975,1.288959,1.201025,False,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-06-19 10:45:00|2025-06-19 10:50:00|2025-06-19 10:55:00|3373.49,B0_RAW_ALL_SESSION,LONG,2025-06-19 11:00:00,2025-06-19 11:05:00,Afternoon 12:00-15:59,FALLING,3376.165,3373.25945,3380.52333,290.56,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.378586,0.464628,0.464628,-1.378586,-1.464628,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-06-19 10:35:00|2025-06-19 11:25:00|2025-06-19 11:30:00|3373.49,B0_RAW_ALL_SESSION,LONG,2025-06-19 11:35:00,2025-06-19 11:40:00,Afternoon 12:00-15:59,FALLING,3374.108,3372.22034,3376.93949,188.77,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.582733,0.715172,0.715172,-1.582733,-1.715172,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-06-19 11:50:00|2025-06-19 12:00:00|2025-06-19 12:05:00|3371.64,B0_RAW_ALL_SESSION,SHORT,2025-06-19 12:10:00,2025-06-19 12:15:00,Evening 16:00-19:59,FALLING,3370.588,3372.50707,3367.70939,191.91,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.312651,0.442923,0.442923,1.187349,1.057077,False,DOWN,WIN
