split,strategy_family,direction,entry_time,source_summary,profit_aed,y_win,spread_points,log_atr,body_fraction,aligned_close_location,aligned_three_bar_move_atr,break_distance_atr,estimated_cost_r,recent_range_atr,hour_sin,hour_cos,weekday_sin,weekday_cos,h1_return_3,h1_return_12,h1_range_atr,h1_ema20_distance_atr,h1_ema20_slope_atr,h1_atr_ratio_60,h4_return_3,h4_return_12,h4_range_atr,h4_ema20_distance_atr,h4_ema20_slope_atr,h4_atr_ratio_60,d1_return_5,d1_return_20,d1_range_atr,d1_ema20_distance_atr,d1_ema50_distance_atr,d1_ema20_slope_atr,d1_atr_ratio_60,d1_volatility_20,duka_spread_last_bps,duka_spread_p95_60m_bps,duka_spread_last_to_median_60m,duka_tick_count_5m_log1p,duka_tick_count_60m_log1p,duka_mid_return_5m,duka_mid_return_60m,duka_realized_vol_60m_bps
validation,r1_box_clean_strict_uptrend,LONG,2023-01-03T04:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,49.49,1,8.0,0.5766133643039938,0.7327,0.0792,-1.876,1.1167,0.003,2.051282051282226,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.006497022198159286,0.012048391531481961,0.39557459348732826,2.9929091363576736,1.3929117168970042,1.1925155135362584,0.009284445126900298,0.01687975865536573,2.0587737292163806,2.8559740118409085,0.8363337082549913,0.9956972153853593,0.013069759843163054,0.010897586449857055,0.4981855575170101,1.6737348593521937,3.5955381147897567,0.8051651444004126,0.7452392725861542,0.006956157633014139,1.683620544515174,2.117528247283172,0.9392128226311828,6.336825731146441,8.709630081951286,7.060842738737527e-05,0.0015584161270232322,15.181571183479255
validation,r1_box_clean_strict_uptrend,LONG,2023-01-03T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,54.06,1,14.0,0.636576829071551,0.0568,0.6818,1.3876,0.6421,0.0057,3.29213483146049,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.0006632813944131843,0.0010838012559022392,0.4930115797478034,0.39553544255383566,0.2521332447499508,1.4530172700555144,0.0010838012559022392,0.012085873018494953,0.6582601325928944,1.5326494972064697,0.8909867184497338,1.1780658329469653,0.013069759843163054,0.010897586449857055,0.4981855575170101,1.6737348593521937,3.5955381147897567,0.8051651444004126,0.7452392725861542,0.006956157633014139,1.9030737359519796,2.0672115763841847,1.0605080234748558,6.466144724237619,8.668196064952765,9.78819435004663e-05,0.00012235542347216466,10.543884640529404
validation,r1_box_clean_strict_uptrend,LONG,2023-01-04T08:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,124.38,1,8.0,1.1600209167967532,0.2657,0.3575,-0.3555,0.9311,0.0022,3.9543378995433125,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.007365684575389997,0.011380752228028257,1.571676852427583,3.071278950534668,1.064690092142979,1.1666635279184916,0.011903466585424294,0.02224200755140071,2.0865111634076863,3.0310743582727104,0.9570470479850062,1.2223461005900864,0.011820518542394964,0.01591801170075935,1.6451575115999697,1.8920789687673596,3.764039858721697,0.8373382465662668,0.7852051405395158,0.006981861166722644,1.721971549800958,2.2170311249544796,0.9410523873368013,6.841615476477592,9.294405747093851,0.000956069289438588,0.005554443284074617,26.52612702703288
validation,r1_box_clean_strict_uptrend,LONG,2023-01-04T16:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,40.6,1,8.0,0.9242589015233319,0.835,0.9806,-0.6373,0.7566,0.0023,2.8421052631580026,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.0008225320007956283,0.00649849992959961,0.7654550443516736,1.178398678031789,0.6506418780717124,1.164717918125679,0.00649849992959961,0.019248908680106203,1.3579992110362555,2.340823525997995,1.1213607913418735,1.2342488261658853,0.011820518542394964,0.01591801170075935,1.6451575115999697,1.8920789687673596,3.764039858721697,0.8373382465662668,0.7852051405395158,0.006981861166722644,1.9270145914833883,2.3162855613836215,1.0482704331623283,7.480428306074208,10.153584573410596,-0.00017786733034608204,0.0003640044800550246,34.15606618828412
validation,r1_box_clean_strict_uptrend,LONG,2023-01-06T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,70.15,1,8.0,0.6575200029167941,0.3362,0.6034,-0.9189,0.1645,0.0019,4.107526881720606,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0024216325347137246,0.016254497749084162,0.6104355622503905,2.654588232547033,1.6599690686651145,1.1475132856105643,0.016254497749084162,0.006230697503948113,0.8393634591330674,2.2267673846541247,0.41527117971055905,1.2686285796348045,0.005079346276837038,0.02238482916973017,2.0543920808640457,1.0289026753718582,2.7157180836023898,0.8020483492851519,0.9238093752706491,0.006385218017539033,1.910207921048864,2.1243050191664317,1.0562805532090647,6.369900982828227,8.637993891561942,-0.0001444486382105037,9.364641201803359e-05,11.137407973705093
validation,r1_box_clean_strict_uptrend,LONG,2023-01-09T04:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,72.97,1,8.0,0.44468582126144574,0.3409,0.1591,-1.4662,0.6169,0.0018,1.857142857142792,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0013284038347658456,0.007866743275679822,0.21906645113065548,2.874692440183533,1.700054610580434,0.9392004072622606,0.0053725714959103055,0.016540473791960553,1.1650327797411637,2.7257284693005452,1.2370772488525517,1.1501869022814468,0.01809951055028791,0.0461411484926908,0.3340204436061002,2.5389106650633373,4.555555494381987,1.213952997045819,0.9035601441723877,0.007314876914019988,1.7046075008053543,2.114735592151532,0.9411564163823827,5.5134287461649825,8.516593011344206,1.3317423451342236e-05,-0.001041122613805845,9.328270942547377
validation,r1_box_clean_strict_uptrend,LONG,2023-01-11T08:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-26.48,0,7.0,0.8501509293696101,0.3361,0.0672,0.5238,0.3414,0.0043,3.865671641791092,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.00089785206160653,0.0038952388564730267,1.3163634059361662,1.5731718360668874,0.6231243589710377,0.8753713357630684,0.003093469637675428,0.005384578439272758,1.111245993948395,1.9184128465385537,0.7841801791524257,0.9090098633206719,0.024248045942517393,0.03433902068771699,0.8240647465816648,2.554475993107135,4.75438002550169,1.3713802844763174,0.8955580855155756,0.006456835553816606,1.7537426462378354,2.125749791824272,1.0001966317512447,6.376726947898627,8.918650278126863,-0.00032725816100043215,0.0004439470347261665,16.864969680063826
validation,r1_box_clean_strict_uptrend,LONG,2023-01-12T12:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-26.79,0,7.0,0.8064758658669484,0.2778,0.3519,0.5257,0.1123,0.0034,4.258064516129011,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0016344985326661732,0.005235351136012589,1.5532062689898654,1.6025618739201732,0.5597945839657184,0.8455128983641752,0.005235351136012589,0.008425585570182914,1.153194578899602,1.6259504397190805,0.6122368606949778,0.9131401774662984,0.006028629962081977,0.04652018634839128,1.2269545445849086,2.2526573913033148,4.468874208681546,1.2863944211989666,0.9161287496714974,0.005648301223999766,1.681549083330344,1.9468581979040338,0.9608065725954734,6.182084906716632,8.498418036089904,-0.00010183739591163032,0.00041737866035518323,9.352839355846685
validation,r1_box_clean_strict_uptrend,LONG,2023-01-12T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-35.37,0,9.0,0.7561219797213337,0.1939,0.5816,1.3073,1.3257,0.0029,3.7345132743363076,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.00033197557081354745,0.008633926816179693,0.7445029246330291,1.4994725735602719,0.8593603071635393,1.5066958190826942,0.008633926816179693,0.01076058887735254,0.859928537260291,2.197698182866608,0.8070598245758713,1.034255685066301,0.006028629962081977,0.04652018634839128,1.2269545445849086,2.2526573913033148,4.468874208681546,1.2863944211989666,0.9161287496714974,0.005648301223999766,1.8810427510433116,2.000885655212923,1.0560251917371588,6.2878585601617845,8.804775258867686,0.00019367425623806334,-0.0005739943185095742,13.791390391415755
validation,r1_box_clean_strict_uptrend,LONG,2023-01-13T08:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,83.58,1,8.0,1.169381359556317,0.7679,0.0844,-0.4913,0.5204,0.002,5.283783783783791,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.00677527526206001,0.004584303765452269,2.2522617103076534,2.1153837212501427,0.4312239271868945,1.2765432436074204,0.004277376261615284,0.011953544661245541,1.9268998727872424,2.457396370641747,1.0454532109065513,1.0205972630052396,0.017344036603812896,0.05547609328894798,1.7057901891985987,3.062056960443864,5.2653610157764525,1.2837527403771891,0.9755596144405404,0.005993668221785806,1.7371529642154628,2.045468443948023,0.9777379887782576,6.710523109452428,9.197964100908127,0.0002264075441098523,0.0018484775769913586,20.11918785030209
validation,r1_box_clean_strict_uptrend,LONG,2023-01-13T16:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-52.76,0,8.0,0.9400072584914712,0.0548,0.6233,0.5185,0.9695,0.0018,3.3076923076922142,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.00644203745223737,0.008565310492505418,0.8281623608440563,1.725904829373596,0.6470503389238317,1.394634531381723,0.008565310492505418,0.020906518605520397,2.1881201002589514,2.328814383244198,0.9025148365081284,1.1599326617356898,0.017344036603812896,0.05547609328894798,1.7057901891985987,3.062056960443864,5.2653610157764525,1.2837527403771891,0.9755596144405404,0.005993668221785806,1.60417901697277,2.271692313224404,0.9286397883315963,7.0431599159883405,9.833011438731804,-0.00019330016407026474,0.0010783652161174828,27.218591211027714
validation,r1_box_clean_strict_uptrend,LONG,2023-01-13T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-36.85,0,9.0,0.5709795465857378,0.6863,0.2549,0.2076,1.7378,0.0017,3.1428571428572374,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0019719029907194763,0.007464017456254357,0.4288584595614209,2.341347656191203,1.2475588976572791,1.2076196072578624,0.007464017456254357,0.02356527346268833,1.0448380119547325,2.831260323201751,1.020142540391745,1.1596952405223748,0.017344036603812896,0.05547609328894798,1.7057901891985987,3.062056960443864,5.2653610157764525,1.2837527403771891,0.9755596144405404,0.005993668221785806,1.6144992448318984,1.9267923074113331,0.9478006688303777,5.8289456176102075,8.59711281459211,-0.00017443964518459865,0.00022868621074234596,14.777203724914273
validation,r1_box_clean_strict_uptrend,LONG,2023-01-19T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-31.22,0,14.0,0.8544153281560676,0.3402,0.6495,1.2193,0.6867,0.0038,4.325925925926033,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.006942346752773387,0.010880363062186982,1.1329237978956315,3.181300948287174,1.1957217062611252,1.106732623469746,0.010880363062186982,0.01271770159495067,1.6149965549201533,2.103843502735687,0.406713264864438,1.1419711891533375,-0.0065661212526010315,0.0506365382019347,1.746547515988111,1.7803278272356595,4.472212342627026,1.4045497089118586,1.0026504098938274,0.006416343738797235,1.7618725596117566,2.0197123960842953,0.9801604234394128,6.2324480165505225,9.085457189829492,-3.3681723260681196e-05,0.0024623056843415814,23.071505862084592
validation,r1_box_clean_strict_uptrend,LONG,2023-01-24T08:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-39.33,0,8.0,0.8796267475025635,0.6092,0.3908,-0.9064,0.2972,0.003,3.4680851063828886,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0021095192054145784,0.0060993968085878425,1.1389037314843617,1.369094732130378,0.7646818023138494,0.9369302848557662,0.0035831715210357107,0.004910043034168199,1.090909380283873,1.34633695154046,0.4132283165714125,0.989793735215238,0.012812074711754384,0.05166613299875622,1.4793920006693582,2.0865912222088205,5.013038564531402,1.2332675669029611,0.9853924259483342,0.0069372629453154306,1.5460371203510253,1.89185838486308,0.9364757504078115,6.144185634125646,8.882114044208821,0.00015643188911740324,0.0003098187276915354,12.487063200929017
validation,r1_box_clean_strict_uptrend,LONG,2023-01-24T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-45.11,0,14.0,0.4574248470388754,0.8515,0.9109,0.86,0.2617,0.0053,2.344827586206724,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0020372917463831186,-0.00014962567783005642,0.2640221364634186,0.7689399076877753,0.229566079603544,1.1027616589247928,-0.00014962567783005642,0.006210019107751208,0.654334052616279,1.0032140173791804,0.4991062832407771,1.0152605379037933,0.012812074711754384,0.05166613299875622,1.4793920006693582,2.0865912222088205,5.013038564531402,1.2332675669029611,0.9853924259483342,0.0069372629453154306,1.5478638189409748,1.895075308588547,0.9165727672672515,6.293419278846481,8.392310009269547,9.210638003098737e-05,0.0016227264388133378,8.764931496014869
validation,r1_box_clean_strict_uptrend,LONG,2023-01-25T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-53.57,0,14.0,0.8586616190375187,0.9515,0.9515,0.58,0.4158,0.004,4.529411764705775,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.004826080448438352,0.009081390406485479,1.033685966080318,2.1907296137076204,0.773749098092594,1.1879152662066272,0.009081390406485479,0.008020711974110029,1.19138604129868,1.5560155001534326,0.20707679842790155,1.067153257093343,0.002769760428665613,0.04436259602900394,1.4877881122107126,2.1205054560492083,4.957990314725876,1.1039289066262328,1.0238079127983573,0.006716144819980575,1.7349880417107038,1.9481071665610807,0.9901194035831997,6.678342114654332,8.55468163582723,0.00022915329402706242,0.0011811338163019158,10.064108674996916
validation,r1_box_clean_strict_uptrend,LONG,2023-02-01T20:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r1_box_clean_strict_uptrend_summary.json,-44.53,0,13.0,1.4469189829363254,0.8989,0.992,0.3903,1.8622,0.0025,4.190769230769267,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.01445738084604753,0.01441523777872411,2.1732955583699916,3.4831187888966126,0.5797143002387878,1.478464972251445,0.01441523777872411,0.016346874219595575,3.1287962994089056,2.417681924874275,0.3146513496975559,1.1189740609467258,-0.0017905840245926452,0.026828534055822528,1.7595539193926668,0.6975951229555979,3.2295867644188943,0.42769775355532746,1.0337037867922483,0.005505247734883262,2.0071227123952697,2.524823535131118,1.0835463175837166,7.839525581704678,10.214605350465526,0.00023885317530591976,0.007967962152179764,56.22572643182504
validation,r2_pullback_short_h1_confirm,SHORT,2023-02-27T02:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-6.05,0,8.0,0.5709795465857378,0.0167,0.4333,0.8449,0.8972,0.0229,3.4545454545455607,0.49999999999999994,0.8660254037844387,0.0,1.0,1.1038867853807588e-05,-0.0021259486908342673,0.7473189325820631,-0.9403198904279154,-0.4883419259283631,0.8490928123616072,0.0006455742300011114,-0.00897302082593332,0.5464031576860093,-1.4648478657989001,-1.023339013737032,0.7643248067431814,-0.012972401637758812,-0.03041031445934983,0.19941484120202263,-2.0262915833529416,-2.8964973793349853,-1.1492845453437808,0.8793508931218802,0.0035719157722326478,1.7089588030670047,2.151284979066894,0.8852846046432994,6.025865973825314,8.557374981049069,0.0003170848050204622,0.000222489773603618,9.72768064135621
validation,r2_pullback_short_h1_confirm,SHORT,2023-02-27T03:00:00Z,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system-xau-duka-ml-v1\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_a3_ml_regime_portfolio_continuous_10y_20260713_20260701\A1XauM5Momentum_A3_ML_REGIME_PORTFOLIO_CONTINUOUS_10Y_20260713_XAUUSD_M5_r2_pullback_short_h1_confirm_summary.json,-7.25,0,7.0,0.7275486072772778,0.0897,0.7655000000000001,1.2268,1.7416,0.0097,5.112149532710306,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.0030769061102502437,-0.0027744682728797487,1.5422533956464808,-1.80249804767012,-0.501006235931432,0.8906858951212079,0.0006455742300011114,-0.00897302082593332,0.5464031576860093,-1.4648478657989001,-1.023339013737032,0.7643248067431814,-0.012972401637758812,-0.03041031445934983,0.19941484120202263,-2.0262915833529416,-2.8964973793349853,-1.1492845453437808,0.8793508931218802,0.0035719157722326478,1.9317165785443489,2.095166891127815,1.0392692513496928,5.683579767338681,8.24143968982973,-3.31140447701328e-05,-0.0011631945401522348,9.142409492919615
