timestamp_broker,m5_bar_time,time_bucket,candidate,family,symbol,direction,normalized_direction,legacy_shadow_action,legacy_shadow_reason,proposed_v2_shadow_action,proposed_v2_shadow_reason,trend_veto_action,trend_veto_reason,fixed_shadow_action,fixed_shadow_reason,entry_price,stop_loss,take_profit,stop_distance_points,spread_points,resolution_status,resolution_source,matched_position_ticket,actual_state,actual_profit_aed,actual_exit_time,actual_exit_price,replay_model,replay_entry_time,replay_entry_price,replay_synthetic_stop_loss,replay_synthetic_take_profit,replay_signal_risk_points,replay_spread_points,replay_bars_scanned,replay_exit_time,replay_exit_price,gross_outcome_r,estimated_cost_r,cost_source,net_outcome_r,v1_resolution_status,v1_resolution_source,v1_replay_bars_scanned,v1_replay_exit_time,v1_replay_exit_price,v1_gross_outcome_r,v1_estimated_cost_r,v1_cost_source,v1_net_outcome_r,_source_file
2026.06.10 05:00:00,2026.06.10 05:00:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4173.38,4176.17,4169.20,278.94,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 05:05:00,4174.115000,4177.115000,4169.615000,300.000000,75.000000,1,2026-06-10 05:10:00,4177.115000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 05:05:00,4176.17,-1.000000,0.268875,measured_p95_spread_table,-1.268875,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 05:05:00,2026.06.10 05:05:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4173.47,4176.12,4169.50,264.54,75.00,BROKER_CLOSED_LOSS,broker_trade_join,3913820,CLOSED,-54.15,2026-06-10 05:16:31,4209.45,,,,,,,,,,,,,,,,,,,,,,,,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 05:15:00,2026.06.10 05:15:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4178.83,4173.06,4187.48,576.58,75.00,BROKER_CLOSED_LOSS,broker_trade_join,3913958,CLOSED,-45.26,2026-06-10 05:42:26,4190.12,,,,,,,,,,,,,,,,,,,,,,,,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 05:20:00,2026.06.10 05:20:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4175.20,4180.86,4166.72,565.56,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 05:25:00,4180.185000,4183.185000,4175.685000,300.000000,75.000000,1,2026-06-10 05:30:00,4183.185000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 05:25:00,4180.86,-1.000000,0.132612,measured_p95_spread_table,-1.132612,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 05:30:00,2026.06.10 05:30:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4183.12,4175.29,4194.87,783.31,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 05:35:00,4191.125000,4175.290000,4214.877500,1583.500000,75.000000,7,2026-06-10 06:10:00,4214.877500,1.500000,0.047363,measured_p95_spread_table,1.452637,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-10 05:45:00,4194.87,1.500639,0.095748,measured_p95_spread_table,1.404891,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 05:35:00,2026.06.10 05:35:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4187.08,4179.10,4199.05,798.06,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 05:40:00,4194.365000,4179.100000,4217.262500,1526.500000,75.000000,6,2026-06-10 06:10:00,4217.262500,1.500000,0.049132,measured_p95_spread_table,1.450868,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-10 05:50:00,4199.05,1.500000,0.093978,measured_p95_spread_table,1.406022,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 06:15:00,2026.06.10 06:15:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4209.21,4222.69,4188.99,1348.19,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 06:20:00,4213.905000,4222.690000,4200.727500,878.500000,75.000000,11,2026-06-10 07:15:00,4200.727500,1.500000,0.085373,measured_p95_spread_table,1.414627,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,18,2026-06-10 07:45:00,4188.99,1.500000,0.055630,measured_p95_spread_table,1.444370,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 06:20:00,2026.06.10 06:20:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4215.91,4208.34,4227.26,756.60,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 06:25:00,4209.365000,4206.365000,4213.865000,300.000000,75.000000,1,2026-06-10 06:30:00,4213.865000,1.500000,0.250000,measured_p95_spread_table,1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 06:25:00,4208.34,-1.000000,0.099128,measured_p95_spread_table,-1.099128,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 06:45:00,2026.06.10 06:45:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4207.54,4212.67,4199.85,512.86,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 06:50:00,4202.815000,4212.670000,4188.032500,985.500000,75.000000,13,2026-06-10 07:55:00,4188.032500,1.500000,0.076104,measured_p95_spread_table,1.423896,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,6,2026-06-10 07:15:00,4199.85,1.499025,0.146239,measured_p95_spread_table,1.352787,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 07:30:01,2026.06.10 07:30:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4197.83,4204.22,4188.25,638.97,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 07:35:00,4194.155000,4204.220000,4179.057500,1006.500000,75.000000,6,2026-06-10 08:05:00,4179.057500,1.500000,0.074516,measured_p95_spread_table,1.425484,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-10 07:45:00,4188.25,1.499218,0.117376,measured_p95_spread_table,1.381841,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 08:15:00,2026.06.10 08:15:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4161.70,4171.74,4146.64,1004.12,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 08:20:00,4173.065000,4176.065000,4168.565000,300.000000,75.000000,1,2026-06-10 08:25:00,4168.565000,1.500000,0.250000,measured_p95_spread_table,1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 08:20:00,4171.74,-1.000000,0.074692,measured_p95_spread_table,-1.074692,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 08:25:00,2026.06.10 08:25:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4165.97,4179.69,4145.40,1371.60,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 08:30:00,4171.595000,4179.690000,4159.452500,809.500000,75.000000,14,2026-06-10 09:40:00,4179.690000,-1.000000,0.092650,measured_p95_spread_table,-1.092650,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,44,2026-06-10 12:05:00,4145.4,1.499271,0.054681,measured_p95_spread_table,1.444590,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 08:30:00,2026.06.10 08:30:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4174.55,4167.14,4185.66,740.61,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 08:35:00,4168.455000,4165.455000,4172.955000,300.000000,75.000000,1,2026-06-10 08:40:00,4172.955000,1.500000,0.250000,measured_p95_spread_table,1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 08:35:00,4167.14,-1.000000,0.101268,measured_p95_spread_table,-1.101268,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 08:45:00,2026.06.10 08:45:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4168.06,4176.54,4155.35,847.60,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 08:50:00,4173.985000,4176.985000,4169.485000,300.000000,75.000000,2,2026-06-10 09:00:00,4169.485000,1.500000,0.250000,measured_p95_spread_table,1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,10,2026-06-10 09:35:00,4176.54,-1.000000,0.088485,measured_p95_spread_table,-1.088485,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 08:50:00,2026.06.10 08:50:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4179.12,4169.02,4194.27,1010.24,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 08:55:00,4171.365000,4168.365000,4175.865000,300.000000,75.000000,1,2026-06-10 09:00:00,4168.365000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-10 09:00:00,4169.02,-1.000000,0.074240,measured_p95_spread_table,-1.074240,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 09:00:00,2026.06.10 09:00:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4170.95,4177.22,4161.54,627.13,50.00,BROKER_CLOSED_LOSS,broker_trade_join,3916041,CLOSED,-11.57,2026-06-10 09:02:42,4177.68,,,,,,,,,,,,,,,,,,,,,,,,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 09:05:00,2026.06.10 09:05:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4167.53,4173.58,4158.45,605.11,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 09:10:00,4169.905000,4173.580000,4164.392500,367.500000,75.000000,1,2026-06-10 09:15:00,4173.580000,-1.000000,0.204082,measured_p95_spread_table,-1.204082,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-10 09:15:00,4173.58,-1.000000,0.123944,measured_p95_spread_table,-1.123944,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 09:30:00,2026.06.10 09:30:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4165.93,4171.79,4157.15,585.59,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 09:35:00,4176.255000,4180.720000,4169.557500,446.500000,75.000000,2,2026-06-10 09:45:00,4169.557500,1.500000,0.167973,measured_p95_spread_table,1.332027,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 09:35:00,4171.79,-1.000000,0.128076,measured_p95_spread_table,-1.128076,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 09:45:00,2026.06.10 09:45:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4170.57,4180.15,4156.19,958.45,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 09:50:00,4167.725000,4180.150000,4149.087500,1242.500000,75.000000,26,2026-06-10 12:00:00,4149.087500,1.500000,0.060362,measured_p95_spread_table,1.439638,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,5,2026-06-10 10:10:00,4156.19,1.501044,0.078251,measured_p95_spread_table,1.422792,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 09:55:00,2026.06.10 09:55:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4165.77,4175.57,4151.07,979.89,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 10:00:00,4168.235000,4175.570000,4157.232500,733.500000,75.000000,2,2026-06-10 10:10:00,4157.232500,1.500000,0.102249,measured_p95_spread_table,1.397751,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,11,2026-06-10 10:50:00,4175.57,-1.000000,0.076539,measured_p95_spread_table,-1.076539,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 10:10:00,2026.06.10 10:10:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4167.13,4171.67,4160.32,454.26,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 10:15:00,4160.445000,4171.670000,4143.607500,1122.500000,75.000000,6,2026-06-10 10:45:00,4171.670000,-1.000000,0.066815,measured_p95_spread_table,-1.066815,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 10:15:00,4160.32,1.500000,0.165104,measured_p95_spread_table,1.334896,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 10:20:00,2026.06.10 10:20:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4162.21,4154.91,4173.16,730.07,75.00,BROKER_CLOSED_LOSS,broker_trade_join,3917480,CLOSED,-28.58,2026-06-10 10:40:17,4207.29,,,,,,,,,,,,,,,,,,,,,,,,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 10:25:00,2026.06.10 10:25:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4164.56,4158.70,4173.35,585.96,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 10:30:00,4165.175000,4158.700000,4174.887500,647.500000,75.000000,4,2026-06-10 10:50:00,4174.887500,1.500000,0.115830,measured_p95_spread_table,1.384170,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,5,2026-06-10 10:50:00,4173.35,1.500000,0.127995,measured_p95_spread_table,1.372005,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 10:50:00,2026.06.10 10:50:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4171.35,4163.30,4183.42,804.94,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 10:55:00,4171.985000,4163.300000,4185.012500,868.500000,75.000000,2,2026-06-10 11:05:00,4163.300000,-1.000000,0.086356,measured_p95_spread_table,-1.086356,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,3,2026-06-10 11:05:00,4163.3,-1.000000,0.093175,measured_p95_spread_table,-1.093175,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 11:05:00,2026.06.10 11:05:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4171.29,4178.87,4159.92,758.10,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 11:10:00,4160.735000,4178.870000,4133.532500,1813.500000,75.000000,16,2026-06-10 12:30:00,4133.532500,1.500000,0.041356,measured_p95_spread_table,1.458644,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 11:10:00,4159.92,1.500000,0.098932,measured_p95_spread_table,1.401068,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 11:10:00,2026.06.10 11:10:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4159.74,4176.71,4134.29,1696.56,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 11:15:00,4167.985000,4176.710000,4154.897500,872.500000,75.000000,6,2026-06-10 11:45:00,4154.897500,1.500000,0.085960,measured_p95_spread_table,1.414040,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,15,2026-06-10 12:25:00,4134.29,1.499705,0.044207,measured_p95_spread_table,1.455498,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 11:15:00,2026.06.10 11:15:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4164.55,4152.53,4182.58,1201.76,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 11:20:00,4164.865000,4152.530000,4183.367500,1233.500000,75.000000,6,2026-06-10 11:50:00,4152.530000,-1.000000,0.060803,measured_p95_spread_table,-1.060803,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,7,2026-06-10 11:50:00,4152.53,-1.000000,0.062408,measured_p95_spread_table,-1.062408,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 11:25:00,2026.06.10 11:25:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4164.22,4172.33,4152.05,811.07,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 11:30:00,4165.865000,4172.330000,4156.167500,646.500000,75.000000,3,2026-06-10 11:45:00,4156.167500,1.500000,0.116009,measured_p95_spread_table,1.383991,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,7,2026-06-10 12:00:00,4152.05,1.500617,0.092470,measured_p95_spread_table,1.408146,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 12:00:00,2026.06.10 12:00:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4153.46,4164.10,4137.50,1063.90,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 12:05:00,4146.395000,4164.100000,4119.837500,1770.500000,75.000000,6,2026-06-10 12:35:00,4164.100000,-1.000000,0.042361,measured_p95_spread_table,-1.042361,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-10 12:15:00,4137.5,1.500000,0.070495,measured_p95_spread_table,1.429505,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
2026.06.10 12:10:00,2026.06.10 12:10:00,Evening 16:00-19:59,symbol_normalized_round_retest_v0,round,XAUUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,4145.28,4153.11,4133.53,783.49,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 12:15:00,4135.455000,4153.110000,4108.972500,1765.500000,75.000000,4,2026-06-10 12:35:00,4153.110000,-1.000000,0.042481,measured_p95_spread_table,-1.042481,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,4,2026-06-10 12:30:00,4133.53,1.500639,0.095726,measured_p95_spread_table,1.404913,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_xauusd.csv
