component,source_id,upstream_source_id,upstream_component,family_group,source_priority,cell_id,component_priority,variant_name,entry_time,entry_date,exit_time,exit_date,direction,pnl_usd,tickets,lots,source_csv,source_row,drop_reason,duplicate_of_source_id,duplicate_of_entry_time
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-10-19 23:40:00,2022-10-19,2022-10-20 04:19:38,2022-10-20,SHORT,-3.52,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,36,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-10-20 16:30:00,2022-10-20,2022-10-20 17:50:19,2022-10-20,SHORT,7.0,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,37,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-10-20 17:20:00,2022-10-20,2022-10-21 03:35:36,2022-10-21,SHORT,8.6,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,38,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-10-20 17:35:00,2022-10-20,2022-10-21 03:44:59,2022-10-21,SHORT,10.37,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,39,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-10-31 07:20:00,2022-10-31,2022-10-31 10:02:25,2022-10-31,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,40,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-11-03 07:05:00,2022-11-03,2022-11-03 10:25:38,2022-11-03,SHORT,8.73,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,41,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2022-11-03 19:45:00,2022-11-03,2022-11-04 00:55:31,2022-11-04,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,42,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2023-02-27 02:10:00,2023-02-27,2023-02-27 07:03:40,2023-02-27,SHORT,-3.6,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,43,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2023-02-27 02:30:00,2023-02-27,2023-02-27 12:36:14,2023-02-27,SHORT,-3.5,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,44,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2023-02-27 02:40:00,2023-02-27,2023-02-27 12:38:28,2023-02-27,SHORT,-3.51,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,45,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2023-02-28 07:05:00,2023-02-28,2023-02-28 12:54:22,2023-02-28,SHORT,-4.12,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,46,,,
r2_continuation_short_v1,r2_continuation_short_v1,r2_continuation_short_v1,r2_impulse_break20_cap25,xau_r2_continuation_short,101,r2_continuation_short_v1,0,r2_impulse_break20_cap25,2023-06-14 20:55:00,2023-06-14,2023-06-14 22:04:25,2023-06-14,SHORT,-3.76,1,0.01,C:\Users\ZHAO ZHU INFORMATION\Downloads\algo-trading-system\xau-usd\xauusd-phase1\outputs\reports\mt5_backtests\a1_momentum_variants_owner_goal_r2_continuation_short_v2_repair_exact_202207_202606_20260701\A1XauM5Momentum_OWNER_GOAL_R2_CONTINUATION_SHORT_V2_REPAIR_EXACT_202207_202606_XAUUSD_M5_r2_impulse_break20_cap25_trades.csv,47,,,
