candidate_id,family_id,profile_id,mechanism,event_id,symbol,split,direction,signal_bar_start_utc,decision_time_utc,decision_timestamp_ms,signal_open,signal_high,signal_low,signal_close,atr,atr_ratio,body_fraction,close_location,price_efficiency_5m,tick_imbalance_5m,tick_imbalance_15m,quote_intensity_ratio,reference_level,structural_extreme,stop_distance,stop_distance_atr,reward_r,maximum_hold_hours,signal_tick_count,status,entry_time_utc,entry_timestamp_ms,exit_time_utc,exit_timestamp_ms,entry_price,exit_price,entry_bid,entry_ask,entry_spread,entry_spread_r,planned_stop,planned_target,exit_reason,duration_hours,gross_pnl_usd,execution_stress_usd,holding_stress_usd,stress_net_pnl_usd,gross_r,stress_net_r,mfe_r,mae_r,label_profitable_after_stress
bd31941aef356d98704a7fe4a62e57c6b65bc03734ba0c668746886b46040e97,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-03-14:LONG,XAUUSD,exam,LONG,2025-03-14T15:20:00.000Z,2025-03-14T15:25:00.000Z,1741965900000,2980.4750000000004,2981.9750000000004,2978.46,2981.955,3.64803843842723,1.8212486202973384,0.421052631578784,0.9943100995731338,0.023955972806726955,0.06353350739773717,0.03493699885452463,1.274640088593577,2981.0875,2978.085,4.514803843842856,1.2375976624274037,1.5,4,1151,RESOLVED,2025-03-14T15:25:00.124Z,1741965900124,2025-03-14T16:22:14.808Z,1741969334808,2982.235,2989.075,2981.685,2982.235,0.5500000000001819,0.12182146091468718,2977.7201961561573,2989.0072057657644,TARGET,0.9540788888888889,6.839999999999691,0.3,0.013913650462962963,6.526086349536728,1.5150159866475401,1.445486133010362,1.5150159866475401,0.6511910819801245,1
0be70418243b52dda043f75e97d5a78e284a9ddf576c263dcda6945c3e4b9a27,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1743406500000:LONG,XAUUSD,exam,LONG,2025-03-31T07:50:00.000Z,2025-03-31T07:55:00.000Z,1743407700000,3120.3785,3122.8785,3120.3035,3122.3334999999997,3.0749017347664243,1.2347238060233925,0.7592233009708992,0.7883495145630636,0.06828263071491698,0.27224669603524226,0.17821116341627438,1.431974921630094,3122.035,3118.328,4.601490173476577,1.496467389981851,1.5,3,1142,RESOLVED,2025-03-31T07:55:00.002Z,1743407700002,2025-03-31T09:34:22.242Z,1743413662242,3122.622,3118.005,3122.025,3122.622,0.5969999999997526,0.12974057913693196,3118.0205098265233,3129.5242352602145,STOP,1.6561777777777777,-4.616999999999734,0.3,0.02415259259259259,-4.941152592592327,-1.0033706095065806,-1.0738157436635627,0.9481711001251348,1.0033706095065806,0
2063f96e711062c3bb6d3598a493084194444144882417269814dd5c1ca303b0,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1743664200000:LONG,XAUUSD,exam,LONG,2025-04-03T07:30:00.000Z,2025-04-03T07:35:00.000Z,1743665700000,3124.9215000000004,3125.8365,3122.13,3124.8235,4.031433439677722,1.2997778970916662,0.026440037771595024,0.7266963442600889,0.0021797153024997818,0.12224753227031131,0.05182341650671785,1.2372484791764156,3124.46325,3119.535,5.97014334396772,1.4808984033344184,1.5,3,1322,RESOLVED,2025-04-03T07:35:00.410Z,1743665700410,2025-04-03T10:07:44.049Z,1743674864049,3124.892,3118.895,3124.505,3124.892,0.38699999999971624,0.06482256416686277,3118.921856656032,3133.8472150159514,STOP,2.5454552777777777,-5.996999999999844,0.3,0.03712122280092592,-6.3341212228007695,-1.0044984943383746,-1.060966355054241,1.1797036677714652,1.0044984943383746,0
bc1ad586b5c922a689051e111e5d68d399857abbe5cb21bc3c8ac3e95bd9e922,session_boundary_sweep_reclaim_v1,LONDON_ASIA,SESSION_BOUNDARY_SWEEP_RECLAIM,LONDON_ASIA:2025-04-11:SHORT,XAUUSD,exam,SHORT,2025-04-11T08:50:00.000Z,2025-04-11T08:55:00.000Z,1744361700000,3220.545,3224.3500000000004,3218.0550000000003,3218.8450000000003,5.766462678333242,1.2942114276368255,0.2700555996822555,0.12549642573470285,0.024003840614498794,-0.05384615384615385,-0.05204460966542751,0.8925973470261018,3220.255,3224.775,6.826646267833439,1.1838533688050568,1.5,4,1043,RESOLVED,2025-04-11T08:55:00.097Z,1744361700097,2025-04-11T09:49:02.224Z,1744364942224,3218.575,3225.845,3218.575,3219.215,0.6400000000003274,0.09375028013622905,3225.4016462678333,3208.3350305982494,STOP,0.9005908333333333,-7.269999999999982,0.3,0.013133616319444444,-7.583133616319426,-1.0649445884219293,-1.1108139075625596,0.9140652313277335,1.0649445884219293,0
e3350ab6fac4b657cdaeabeb3909487a7f79cd7d0d4ef5c31f7528a642d4a814,session_boundary_sweep_reclaim_v1,LONDON_ASIA,SESSION_BOUNDARY_SWEEP_RECLAIM,LONDON_ASIA:2025-05-15:LONG,XAUUSD,exam,LONG,2025-05-15T06:00:00.000Z,2025-05-15T06:05:00.000Z,1747289100000,3129.08,3130.29,3120.705,3125.45,4.500029227480191,1.3256103101793208,0.378716744913938,0.4950443401147494,0.033820295904295854,0.08795669824086604,0.07379248658318426,1.722737819025522,3123.395,3120.205,6.090002922747772,1.353325192991667,1.5,4,1485,INELIGIBLE,,,,,,,,,,,,,ENTRY_SPREAD_R,,,,,,,,,,
f6b49eeada391516da76dede798a2e5e99f58db81b93db29c69e21cae412ca9b,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1747905600000:LONG,XAUUSD,exam,LONG,2025-05-22T09:30:00.000Z,2025-05-22T09:35:00.000Z,1747906500000,3306.6735,3308.625,3306.33,3308.2165,3.6072641906051297,1.2191310436227563,0.6723311546841269,0.822004357298479,0.03246439016179973,0.0696629213483146,0.03110599078341014,0.9977603583426652,3307.92425,3304.098,4.797726419060382,1.3300180318247077,1.5,3,891,RESOLVED,2025-05-22T09:35:00.038Z,1747906500038,2025-05-22T10:05:06.268Z,1747908306268,3308.445,3303.598,3307.798,3308.445,0.6470000000003893,0.13485554270664352,3303.64727358094,3315.6415896285907,STOP,0.5017305555555556,-4.847000000000207,0.3,0.007316903935185184,-5.154316903935392,-1.0102701939702254,-1.0743248892763766,0.2792989601649952,1.0102701939702254,0
d23c127fa4f7739f49943a180d248a2392cae21b617117e9b8dafe60a7171c4a,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-06-05:LONG,XAUUSD,exam,LONG,2025-06-05T15:15:00.000Z,2025-06-05T15:20:00.000Z,1749136800000,3367.6684999999998,3367.73,3360.6850000000004,3364.9985,6.455265376856553,2.5446344429855596,0.3789921930446789,0.6122782114975135,0.01817637207782214,0.19012024699382515,0.07043863409058437,4.197966101694916,3363.835,3360.385,5.602526537685662,0.8679002660017459,1.5,4,3096,RESOLVED,2025-06-05T15:20:00.043Z,1749136800043,2025-06-05T15:31:25.826Z,1749137485826,3365.342,3359.065,3364.625,3365.342,0.7170000000000982,0.12797797478997439,3359.7394734623144,3373.7457898065286,STOP,0.19049527777777778,-6.277000000000044,0.3,0.002778056134259259,-6.579778056134303,-1.1203873748348183,-1.1744305023590895,0.3575172712750982,1.1203873748348183,0
e95c8c5d82f30ff66b302e9a141147786e338c08540dcee2ad976ccbf546177a,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-06-12:SHORT,XAUUSD,exam,SHORT,2025-06-12T15:35:00.000Z,2025-06-12T15:40:00.000Z,1749742800000,3388.5150000000003,3390.41,3386.92,3387.8050000000003,4.5468254375412505,1.2612865777256936,0.20343839541549594,0.2535816618911959,0.014221331998003371,-0.10415035238841033,-0.04896964325282517,1.3869400971397734,3388.645,3390.625,3.5346825437541156,0.7773956999909671,1.5,4,1285,INELIGIBLE,,,,,,,,,,,,,ENTRY_SPREAD_R,,,,,,,,,,
1d6c989766e5e0dfaf60198bc95a3ad53882e3d013b4959d84482be2fa96081c,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1750429200000:LONG,XAUUSD,exam,LONG,2025-06-20T14:50:00.000Z,2025-06-20T14:55:00.000Z,1750431300000,3368.1565,3370.2214999999997,3367.065,3369.5865,3.5199580382807367,1.4196832514489826,0.4530334230952065,0.798827815618614,0.03144170093006438,0.06896551724137931,0.03664335664335664,1.8001722652885443,3369.22675,3365.018,5.15899580382802,1.4656412797318015,1.5,3,1045,RESOLVED,2025-06-20T14:55:00.097Z,1750431300097,2025-06-20T17:55:02.380Z,1750442102380,3369.885,3367.298,3369.348,3369.885,0.5370000000002619,0.10409002457451182,3364.726004196172,3377.6234937057425,TIMEOUT,3.0006341666666665,-2.587000000000444,0.3,0.043759248263888884,-2.9307592482643328,-0.5014541779779831,-0.5680871548857791,0.6324874305148195,0.8199270092178251,0
218b9389a96bf4256dd8c22766db3db6907b39e0bf0f0be85371eebddee7c6c0,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1757604000000:SHORT,XAUUSD,exam,SHORT,2025-09-11T15:35:00.000Z,2025-09-11T15:40:00.000Z,1757605200000,3635.99,3636.44,3633.7435,3634.64,3.721544986271397,1.634999722447926,0.5006489894307071,0.33246801409227805,0.03794586390082182,-0.09861751152073733,-0.05500794912559619,1.6192592592592592,3635.121,3639.382,5.409154498627231,1.4534701363496465,1.5,3,1093,RESOLVED,2025-09-11T15:40:01.092Z,1757605201092,2025-09-11T16:08:57.788Z,1757606937788,3634.375,3639.805,3634.375,3634.955,0.5799999999999272,0.10722563020655507,3639.7841544986272,3626.2612682520594,STOP,0.48241555555555554,-5.429999999999836,0.3,0.0070352268518518515,-5.737035226851688,-1.003853744864913,-1.0606158926145794,0.5176409734110541,1.003853744864913,0
60b7ae676bf86068054dfd80067ec2f009854f5bd5543bbb8b4b7865e2abf0e6,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1759212900000:LONG,XAUUSD,exam,LONG,2025-09-30T06:20:00.000Z,2025-09-30T06:25:00.000Z,1759213500000,3862.6400000000003,3866.24,3862.425,3865.74,3.266908288592984,1.0749663942555623,0.8125819134992869,0.8689384010484791,0.04351671182108927,0.05278592375366569,-0.011252446183953033,1.3521545319465083,3865.4832499999998,3861.598,4.723690828859162,1.445920855921424,1.5,3,1365,RESOLVED,2025-09-30T06:25:00.417Z,1759213500417,2025-09-30T06:50:49.096Z,1759215049096,3865.955,3861.128,3865.435,3865.955,0.5199999999999818,0.11008341122223046,3861.2313091711408,3873.0405362432884,STOP,0.4301886111111111,-4.826999999999771,0.3,0.006273583912037037,-5.133273583911808,-1.021870434557115,-1.086708205488454,1.1262379763505856,1.021870434557115,0
be7ed376ce3875307276b2c6ed41937592eafe334ddc5fc8cf29de1624427a50,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-10-06:SHORT,XAUUSD,exam,SHORT,2025-10-06T14:00:00.000Z,2025-10-06T14:05:00.000Z,1759759500000,3944.8,3950.1949999999997,3942.145,3945.715,5.212345068094799,1.3518559642161776,0.11366459627329126,0.44347826086960057,0.005289078486457016,-0.062999680204669,-0.04262127223857673,2.5995876288659794,3949.625,3950.595,5.7012345068092145,1.0937945267106257,1.5,4,3152,RESOLVED,2025-10-06T14:05:00.075Z,1759759500075,2025-10-06T14:33:23.980Z,1759761203980,3945.445,3951.252,3945.445,3946.055,0.6099999999996726,0.10699437100353001,3951.1462345068094,3936.8931482397866,STOP,0.47330694444444443,-5.806999999999789,0.3,0.006902392939814814,-6.113902392939604,-1.018551331832475,-1.0723821982129527,0.8371871029510454,1.018551331832475,0
6cb3a8b5955fd5e5240296eed7de7eeef9622c3c8caec6a9c08e316c971511d0,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1759850400000:SHORT,XAUUSD,exam,SHORT,2025-10-07T15:25:00.000Z,2025-10-07T15:30:00.000Z,1759851000000,3989.02,3989.565,3984.6234999999997,3985.0985,5.071549918906591,1.4275002424359533,0.7935849438428894,0.09612465850456929,0.049240022350430714,-0.07516177202588352,0.01179512037485862,1.9861796643632774,3985.20425,3991.385,7.0371549918909295,1.3875748251351367,1.5,3,2012,RESOLVED,2025-10-07T15:30:00.080Z,1759851000080,2025-10-07T15:40:17.673Z,1759851617673,3984.875,3974.305,3984.875,3985.485,0.6100000000001273,0.08668275754947048,3991.912154991891,3974.3192675121636,TARGET,0.17155361111111112,10.570000000000164,0.3,0.0025018234953703704,10.267498176504793,1.5020274545864358,1.459041073890835,1.5020274545864358,0.13215567954258448,1
091d33913aa25ca372e892f44034913d6aa22e4aa86cf669765841d39a6c0367,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1760432100000:SHORT,XAUUSD,exam,SHORT,2025-10-14T09:00:00.000Z,2025-10-14T09:05:00.000Z,1760432700000,4143.975,4144.3115,4136.595,4137.868,7.42954257393713,1.7935432562969629,0.791420981014752,0.1649711656839518,0.05118384109289785,-0.10090702947845805,-0.0008032128514056225,1.281012658227848,4138.26225,4144.725,7.952954257393685,1.0704500550670084,1.5,3,1771,RESOLVED,2025-10-14T09:05:00.154Z,1760432700154,2025-10-14T09:56:24.474Z,1760435784474,4137.515,4125.495,4137.515,4138.261,0.7460000000000946,0.09380162086391418,4145.467954257394,4125.585568613909,TARGET,0.8567555555555556,12.020000000000437,0.3,0.012494351851851852,11.707505648148585,1.5113880466275422,1.4720951823989654,1.5113880466275422,0.8683565599009443,1
683f181c3bf10e05d2ef8942b62c81702284a53b92deb91faa34af8a172edee9,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1760620800000:SHORT,XAUUSD,exam,SHORT,2025-10-16T13:30:00.000Z,2025-10-16T13:35:00.000Z,1760621700000,4251.615,4252.47,4245.3115,4248.3135,6.269482642832774,1.4591686915480468,0.46119997206109753,0.4193615981001907,0.01995593555347877,-0.12158623269734381,-0.0747135217723453,2.1021209740769833,4248.6075,4255.282,7.933948264282662,1.2654869175453725,1.5,3,2676,RESOLVED,2025-10-16T13:35:00.045Z,1760621700045,2025-10-16T13:39:15.563Z,1760621955563,4247.985,4256.115,4247.985,4248.652,0.6670000000003711,0.0840691138613918,4255.918948264282,4236.084077603576,STOP,0.07097722222222222,-8.13000000000011,0.3,0.0010350844907407405,-8.431035084490851,-1.0247104882949691,-1.0626531461575055,0.15553416267594472,1.0247104882949691,0
b7d35e242a3b1678230b79125219be3057901b6de8dec6a80225547201ed6e27,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1762953300000:LONG,XAUUSD,exam,LONG,2025-11-12T13:25:00.000Z,2025-11-12T13:30:00.000Z,1762954200000,4129.245,4130.38,4125.62,4127.512000000001,3.9082426930493934,1.0845809011103615,0.36407563025192974,0.3974789915967748,0.021964790428249517,0.05842588121680348,0.02647342995169082,2.0331545587518285,4127.435,4122.495,5.660824269305522,1.4484321251013923,1.5,3,2085,RESOLVED,2025-11-12T13:30:00.155Z,1762954200155,2025-11-12T14:11:02.037Z,1762956662037,4127.785,4136.285,4127.259,4127.785,0.5259999999998399,0.09291933029116453,4122.124175730694,4136.276236403958,TARGET,0.6838561111111111,8.5,0.3,0.009972901620370369,8.190027098379629,1.5015481130706063,1.4467905571257722,1.5015481130706063,0.6430158978324862,1
e24da85587e1ea47277f0ff2c20597efafe8a7085f887596e814ae283d50fea2,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2025-11-19:SHORT,XAUUSD,exam,SHORT,2025-11-19T12:10:00.000Z,2025-11-19T12:15:00.000Z,1763554500000,4116.475,4119.84,4116.175,4116.215,3.828606720677411,0.8801593908060354,0.07094133697141088,0.01091405184173643,0.006051578065358288,-0.07436182019977802,-0.05891296085138731,0.8118811881188119,4119.165,4120.105,4.532860672067727,1.1839452319787263,1.5,4,902,RESOLVED,2025-11-19T12:15:00.060Z,1763554500060,2025-11-19T13:06:41.294Z,1763557601294,4115.945,4109.075,4115.945,4116.465,0.5200000000004366,0.11471784323854617,4120.477860672067,4109.145708991899,TARGET,0.8614538888888889,6.869999999999891,0.3,0.01256286921296296,6.557437130786928,1.5155991981694963,1.446644316953087,1.5155991981694963,0.9464222067172033,1
26305bf9915731c609ecb8bd28f3cb3824ed90543115a8f487511a82fbcae568,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1763654100000:LONG,XAUUSD,exam,LONG,2025-11-20T16:05:00.000Z,2025-11-20T16:10:00.000Z,1763655000000,4076.16,4082.645,4072.92,4080.955,9.522837680074913,1.645086250105444,0.49305912596402235,0.8262210796915095,0.033440501014722665,0.05814469596094097,0.039703998861534084,1.6711111111111112,4079.3199999999997,4068.328,13.92928376800728,1.4627240572578681,1.5,3,2256,RESOLVED,2025-11-20T16:10:00.085Z,1763655000085,2025-11-20T16:22:30.635Z,1763655750635,4081.285,4067.318,4080.585,4081.285,0.6999999999998181,0.050253840158499395,4067.3557162319926,4102.178925652011,STOP,0.20848611111111112,-13.966999999999643,0.3,0.0030404224537037036,-14.270040422453349,-1.0027076935627508,-1.0244633292078316,0.06820164021514363,1.0027076935627508,0
32fc829a1573df07927b189f27b8617cf989c62548added8f935e4eedfa15788,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2026-02-11:LONG,XAUUSD,exam,LONG,2026-02-11T15:25:00.000Z,2026-02-11T15:30:00.000Z,1770823800000,5049.775,5056.030000000001,5043.645,5049.139999999999,14.233770166245634,2.198335053860204,0.05127169963667397,0.44368187323366043,0.0020465386102881335,0.07189973614775726,0.04366913123844732,3.221752903907075,5045.865,5043.195,7.833377016624581,0.5503374668224498,1.5,4,3051,RESOLVED,2026-02-11T15:30:00.210Z,1770823800210,2026-02-11T15:37:29.916Z,1770824249916,5049.415,5040.579,5048.485,5049.415,0.930000000000291,0.11872274218725527,5041.581622983375,5061.165065524937,STOP,0.12491833333333334,-8.83600000000024,0.3,0.0018217256944444444,-9.137821725694685,-1.1279937096411696,-1.1665239278413018,0.9931859507704589,1.1279937096411696,0
729a893071013793edf0f526db4f3113488feaddcc56e81b520b974d9437c5cf,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1771608000000:LONG,XAUUSD,exam,LONG,2026-02-20T17:25:00.000Z,2026-02-20T17:30:00.000Z,1771608600000,5055.925,5065.24,5054.575,5064.3150000000005,9.497391733079816,1.7931023058896916,0.7866854195968453,0.9132676980778925,0.05932347201402346,0.08387864366448543,0.03770063456513625,2.3557422969187676,5063.4225,5054.155,11.529739173307462,1.2139900614132715,1.5,3,1682,RESOLVED,2026-02-20T17:30:00.060Z,1771608600060,2026-02-20T20:18:54.184Z,1771618734184,5064.765,5082.065,5063.925,5064.765,0.8400000000001455,0.07285507394172736,5053.235260826693,5082.0596087599615,TARGET,2.8150344444444446,17.299999999999272,0.3,0.04105258564814815,16.958947414351123,1.5004675942757284,1.470887342674051,1.5004675942757284,0.9583911512570964,1
ddc293c26ac8b1e4456b678ddf5cc59429c0b03536369fe190af2b9231160fb9,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2026-02-26:LONG,XAUUSD,exam,LONG,2026-02-26T15:00:00.000Z,2026-02-26T15:05:00.000Z,1772118300000,5164.775,5172.4535,5158.84,5167.7315,8.972125771464686,1.546480667977461,0.2171741286223489,0.6531384287655684,0.011699389209970797,0.057057057057057055,0.05932309229424254,2.9400110071546504,5161.2765,5158.395,10.66721257714562,1.1889281145692425,1.5,4,2671,RESOLVED,2026-02-26T15:05:00.091Z,1772118300091,2026-02-26T15:15:58.025Z,1772118958025,5168.245,5157.345,5167.298,5168.245,0.9470000000001164,0.08877670648741481,5157.577787422854,5184.245818865718,STOP,0.18275944444444445,-10.899999999999636,0.3,0.002665241898148148,-11.202665241897785,-1.021822704026051,-1.0501961183279844,0.2962348389653468,1.021822704026051,0
a9f95813bdda7ab8651dcfeabaaf57e5887bca96f65eed1ce141ca18b9e55fa4,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1772202900000:LONG,XAUUSD,exam,LONG,2026-02-27T14:50:00.000Z,2026-02-27T14:55:00.000Z,1772204100000,5222.95,5229.663500000001,5222.9,5225.9265,9.144450414018637,1.8178743910124202,0.4400827973681304,0.44747541953123754,0.013836881460250418,0.08169014084507042,0.04416666666666667,2.698481561822126,5225.735000000001,5213.535,13.684445041401887,1.4964753945653575,1.5,3,2488,RESOLVED,2026-02-27T14:55:00.063Z,1772204100063,2026-02-27T16:10:56.503Z,1772208656503,5226.325,5247.335,5225.548,5226.325,0.7770000000000437,0.05677979615901507,5212.640554958598,5246.851667562103,TARGET,1.2656777777777777,21.01000000000022,0.3,0.018457800925925923,20.69154219907429,1.5353198420860386,1.512048324683437,1.5353198420860386,0.8730350382390238,1
d3e1b8329c9a9f4b1be3d4ac7f3a6da313b8b7edef26f32916821a5c9568e49a,session_boundary_sweep_reclaim_v1,LONDON_ASIA,SESSION_BOUNDARY_SWEEP_RECLAIM,LONDON_ASIA:2026-03-03:LONG,XAUUSD,exam,LONG,2026-03-03T06:35:00.000Z,2026-03-03T06:40:00.000Z,1772520000000,5314.129999999999,5315.7384999999995,5295.985000000001,5307.105,13.031456832470335,1.5947370301167767,0.35563317893031765,0.5629382134811352,0.02583366429842407,0.07194899817850638,0.04894283476898982,1.757068896853843,5305.085,5295.495,13.42314568324673,1.030057180544882,1.5,4,2206,RESOLVED,2026-03-03T06:40:00.209Z,1772520000209,2026-03-03T06:52:13.234Z,1772520733234,5308.595,5294.995,5307.545,5308.595,1.050000000000182,0.07822309500154458,5295.1718543167535,5328.72971852487,STOP,0.20361805555555557,-13.600000000000364,0.3,0.002969429976851852,-13.902969429977217,-1.0131753257341432,-1.035745998594752,0.46561366072339894,1.0131753257341432,0
eeae6505fa951eb55af88b66db2080a963096d2c4b2540dce73e849c1be1681f,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1772701800000:SHORT,XAUUSD,exam,SHORT,2026-03-05T09:20:00.000Z,2026-03-05T09:25:00.000Z,1772702700000,5174.33,5177.415,5171.3150000000005,5172.08,7.886902239769145,1.0579596525824684,0.36885245901642644,0.12540983606548955,0.017742940281208732,-0.09733333333333333,-0.022266401590457258,1.2637778712663021,5172.50325,5180.985,10.108690223976737,1.2817060382724643,1.5,3,1502,RESOLVED,2026-03-05T09:25:00.033Z,1772702700033,2026-03-05T09:39:56.723Z,1772703596723,5171.755,5154.704,5171.755,5172.585,0.8299999999999272,0.08210757097207862,5181.863690223977,5156.591964664035,TARGET,0.24908055555555556,17.051000000000386,0.3,0.0036324247685185183,16.747367575231866,1.6867664971627312,1.6567297250348907,1.6867664971627312,0.19092483370620425,1
d8ae0d8315f02bfe3274850611076e065bb2b3b104579243cd08094b7fb207e5,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2026-03-05:LONG,XAUUSD,exam,LONG,2026-03-05T13:30:00.000Z,2026-03-05T13:35:00.000Z,1772717700000,5122.085,5130.7,5115.07,5129.3,12.531007685744587,1.7424559299394746,0.461612284069104,0.910428662827919,0.03183926357085775,0.05434173669467787,0.046546546546546545,1.5450236966824644,5120.5,5114.645,16.333100768574695,1.3034147913862835,1.5,4,1793,RESOLVED,2026-03-05T13:35:00.040Z,1772717700040,2026-03-05T13:57:23.944Z,1772719043944,5129.665,5113.075,5128.815,5129.665,0.8500000000003638,0.052041557328525494,5113.331899231425,5154.164651152862,STOP,0.3733066666666667,-16.590000000000146,0.3,0.005444055555555555,-16.895444055555703,-1.0157287483292659,-1.034429671067907,0.494088667812948,1.0157287483292659,0
7621b953fa0b62c86f2174ed19d631dc8a4f3f9625036bc42cab6e2c18cd6dc3,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1772799300000:SHORT,XAUUSD,exam,SHORT,2026-03-06T12:25:00.000Z,2026-03-06T12:30:00.000Z,1772800200000,5089.6935,5090.9335,5086.3385,5088.755,7.6004277187910265,1.012695440445453,0.2042437431991625,0.5258977149075376,0.01357498788593149,-0.08562450903377848,-0.05639686684073107,1.2416140009722898,5089.21675,5097.162,9.697042771878841,1.2758548769438618,1.5,3,1277,RESOLVED,2026-03-06T12:30:00.080Z,1772800200080,2026-03-06T13:01:48.216Z,1772802108216,5088.225,5073.545,5088.225,5089.252,1.0270000000000437,0.10590857688885477,5097.922042771879,5073.679435842182,TARGET,0.5300377777777778,14.680000000000291,0.3,0.007729717592592594,14.372270282407698,1.5138635917510737,1.4821292037699254,1.5138635917510737,0.936367943671619,1
93e7d46f0273bd1df48f689a808ff88a697173fa398d0ff32b33b3cf3d382542,session_boundary_sweep_reclaim_v1,NEW_YORK_LONDON,SESSION_BOUNDARY_SWEEP_RECLAIM,NEW_YORK_LONDON:2026-03-11:LONG,XAUUSD,exam,LONG,2026-03-11T12:45:00.000Z,2026-03-11T12:50:00.000Z,1773233400000,5180.4035,5180.9185,5168.129999999999,5177.040000000001,7.135284037594835,1.1947556789255556,0.2630097353090141,0.6967197091137567,0.019536888328686868,0.051573426573426576,0.04201174521909351,2.6361556064073226,5175.469999999999,5167.735,10.41352840376021,1.4594413269174364,1.5,4,2304,RESOLVED,2026-03-11T12:50:00.003Z,1773233400003,2026-03-11T12:59:46.008Z,1773233986008,5177.202,5166.525,5176.605,5177.202,0.5970000000006621,0.057329271775462,5166.78847159624,5192.8222926056405,STOP,0.16277916666666667,-10.67700000000059,0.3,0.002373862847222222,-10.979373862847812,-1.0253008957218805,-1.0543375345174342,0.26820880413512327,1.0253008957218805,0
1e4ada230c3fa6c8dee7be44add6ea59d13e0501b48687f6487279d36fe0d03f,shock_failure_reclaim_v1,FIXED,SHOCK_FAILURE_RECLAIM,shock:1773909600000:LONG,XAUUSD,exam,LONG,2026-03-19T08:55:00.000Z,2026-03-19T09:00:00.000Z,1773910800000,4707.146500000001,4710.969999999999,4703.12,4709.4349999999995,16.730483970696714,2.0833512546494037,0.291528662420243,0.8044585987261196,0.011910617025644615,0.1113978494623656,0.04589114194236926,1.737741456166419,4703.815,4686.635,24.92304839706958,1.4896788664764309,1.5,3,2339,RESOLVED,2026-03-19T09:00:00.076Z,1773910800076,2026-03-19T10:20:25.235Z,1773915625235,4709.735,4683.825,4708.835,4709.735,0.8999999999996362,0.03611115244255021,4684.81195160293,4747.119572595604,STOP,1.3403219444444445,-25.909999999999854,0.3,0.019546361689814815,-26.22954636168967,-1.039599955318721,-1.0524212746292188,0.6379636931520002,1.039599955318721,0
