time_utc,timestamp_ms,ticks,spread_median,spread_p90,spread_p95,spread_p99,spread_last,atr,broker_spread_median_atr,broker_spread_p90_atr,dukascopy_open_spread,dukascopy_open_spread_atr,tick_spread_mean,tick_spread_last,tick_spread_max,broker_p90_minus_dukascopy_mean
2026-06-24T13:05:00.000Z,1782306300000,6098,0.5,0.5,0.5,0.5,0.5,11.053898394628343,0.04523291079308054,0.04523291079308054,0.40000000000009095,0.03618632863447266,0.7359602503912409,0.5900000000001455,1.2100000000000364,-0.2359602503912409
2026-06-24T13:10:00.000Z,1782306600000,5243,0.5,0.5,0.5,0.5,0.5,11.12540565215491,0.04494218149278482,0.04494218149278482,0.5199999999999818,0.04673986875249458,0.7212515785975486,0.7599999999997635,1.844000000000051,-0.22125157859754863
2026-06-24T13:15:00.000Z,1782306900000,5005,0.5,0.5,0.5,0.5,0.5,11.18501953414385,0.044702648794995796,0.044702648794995796,0.7700000000004366,0.06884207914433256,0.7240695894224064,0.7199999999997999,2.380000000000109,-0.2240695894224064
2026-06-24T13:20:00.000Z,1782307200000,4516,0.5,0.5,0.5,0.5,0.5,11.230732424562198,0.04452069385131765,0.04452069385131765,0.7300000000000182,0.06500021302292538,0.7141085185185243,0.7600000000002183,1.0140000000001237,-0.2141085185185243
2026-06-24T13:25:00.000Z,1782307500000,3973,0.5,0.5,0.5,0.5,0.5,10.898072965664896,0.045879670798248756,0.045879670798248756,0.3400000000001455,0.03119817614282251,0.7242368217054342,0.7100000000000364,0.9800000000000182,-0.22423682170543424
2026-06-24T13:30:00.000Z,1782307800000,5448,0.5,0.5,0.5,0.5,0.5,11.71213918240309,0.04269074950468701,0.04269074950468701,0.6900000000000546,0.058913234316472725,0.727655454811352,0.73700000000008,1.2399999999997817,-0.22765545481135196
2026-06-24T13:35:00.000Z,1782308100000,5596,0.5,0.5,0.5,0.5,0.5,12.414486383660051,0.04027552848727597,0.04027552848727597,0.7699999999999818,0.062024313870403525,0.7267433779550123,0.5799999999999272,0.8869999999997162,-0.22674337795501232
2026-06-24T13:40:00.000Z,1782308400000,4864,0.5,0.5,0.5,0.5,0.5,12.75952307054147,0.03918641764552895,0.03918641764552895,0.599999999999909,0.04702370117462762,0.7130359756097623,0.5100000000002183,0.930000000000291,-0.21303597560976228
2026-06-24T13:45:00.000Z,1782308700000,5041,0.5,0.5,0.5,0.5,0.5,12.652414279788491,0.03951814957550998,0.03951814957550998,0.6399999999998727,0.050583231456642716,0.7305541327124524,0.7699999999999818,2.130000000000109,-0.2305541327124524
2026-06-24T13:50:00.000Z,1782309000000,5441,0.5,0.5,0.5,0.5,0.5,12.850456116946438,0.0389091247384308,0.0389091247384308,0.7599999999997635,0.05914186960239641,0.7152834302325612,0.7470000000002983,1.8299999999999272,-0.21528343023256125
2026-06-24T13:55:00.000Z,1782309300000,4624,0.5,0.5,0.5,0.5,0.5,13.248387822878831,0.037740441077407386,0.037740441077407386,0.7600000000002183,0.057365470437675696,0.7231342679127721,0.680000000000291,1.1539999999999964,-0.22313426791277213
2026-06-24T14:00:00.000Z,1782309600000,4789,0.5,0.5,0.5,0.5,0.5,13.688610121244642,0.03652671787503123,0.03652671787503123,0.75,0.054790076812546835,0.7111847447795886,0.4899999999997817,2.6200000000003456,-0.2111847447795886
2026-06-24T14:05:00.000Z,1782309900000,4298,0.5,0.5,0.5,0.5,0.5,13.367173684012865,0.03740506496133882,0.03740506496133882,0.7699999999999818,0.05760380004046042,0.7388310921613627,0.7600000000002183,1.8299999999999272,-0.23883109216136267
2026-06-24T14:10:00.000Z,1782310200000,4409,0.5,0.5,0.5,0.5,0.5,13.311304135154806,0.03756205965420872,0.03756205965420872,0.7699999999999818,0.05784557186748006,0.7390252951096141,0.7699999999999818,0.9499999999998181,-0.23902529510961412
2026-06-24T14:15:00.000Z,1782310500000,3911,0.5,0.5,0.5,0.5,0.5,12.809782411215174,0.03903266924832711,0.03903266924832711,0.7600000000002183,0.059329657257474244,0.731601109057305,0.7699999999999818,0.9400000000000546,-0.23160110905730502
2026-06-24T14:20:00.000Z,1782310800000,4103,0.5,0.5,0.5,0.5,0.5,12.666583667556969,0.03947394286595638,0.03947394286595638,0.7599999999997635,0.060000393156235024,0.7254117445054987,0.6900000000000546,0.9270000000001346,-0.22541174450549872
2026-06-24T14:25:00.000Z,1782311100000,3737,0.5,0.5,0.5,0.5,0.5,12.253970548445714,0.0408031011681695,0.0408031011681695,0.7699999999999818,0.06283677579897955,0.721424275362316,0.7699999999999818,0.9400000000000546,-0.22142427536231601
2026-06-24T14:30:00.000Z,1782311400000,4276,0.5,0.5,0.5,0.5,0.5,12.169651223556764,0.04108581181292618,0.04108581181292618,0.7699999999999818,0.06327215019190481,0.7205972708187472,0.6900000000000546,0.887000000000171,-0.22059727081874725
2026-06-24T14:35:00.000Z,1782311700000,3736,0.5,0.5,0.5,0.5,0.5,12.281211850445558,0.0407125946599366,0.0407125946599366,0.7199999999997999,0.05862613631029242,0.7014605978260996,0.6599999999998545,0.9299999999998363,-0.2014605978260996
2026-06-24T14:40:00.000Z,1782312000000,3472,0.5,0.5,0.5,0.5,0.5,12.169696718270862,0.041085658219348196,0.041085658219348196,0.6999999999998181,0.05751992150707253,0.7073572679509639,0.6399999999998727,0.930000000000291,-0.20735726795096387
2026-06-24T14:45:00.000Z,1782312300000,3625,0.5,0.5,0.5,0.5,0.5,11.750075524108663,0.04255291797691905,0.04255291797691905,0.6300000000001091,0.053616676650927286,0.7192579890880826,0.7599999999997635,0.9270000000001346,-0.21925798908808258
2026-06-24T14:50:00.000Z,1782312600000,2853,0.5,0.5,0.5,0.5,0.5,11.449248700958053,0.043670987770416836,0.043670987770416836,0.70699999999988,0.06175077670735892,0.6783671189146161,0.7600000000002183,1.0140000000001237,-0.1783671189146161
2026-06-24T14:55:00.000Z,1782312900000,2954,0.5,0.5,0.5,0.5,0.5,11.024195222318237,0.04535478462752194,0.04535478462752194,0.7300000000000182,0.06621798555618368,0.6919593273367336,0.6600000000003092,0.930000000000291,-0.1919593273367336
2026-06-24T15:00:00.000Z,1782313200000,3476,0.5,0.5,0.5,0.5,0.5,10.887824135009776,0.045922857845604896,0.045922857845604896,0.6300000000001091,0.05786280088547219,0.6998265127666963,0.6669999999999163,0.930000000000291,-0.19982651276669627
2026-06-24T15:05:00.000Z,1782313500000,3334,0.5,0.5,0.5,0.5,0.5,10.611908125366261,0.047116879838492096,0.047116879838492096,0.7170000000000982,0.06756560568840692,0.7094148550724658,0.7599999999997635,0.9200000000000728,-0.20941485507246582
2026-06-24T15:10:00.000Z,1782313800000,3504,0.5,0.5,0.5,0.5,0.5,10.29570040212581,0.04856396169965885,0.04856396169965885,0.7699999999999818,0.07478850101747285,0.7261006432084672,0.7699999999999818,0.9070000000001528,-0.22610064320846723
2026-06-24T15:15:00.000Z,1782314100000,3109,0.5,0.5,0.5,0.5,0.5,10.38040037340253,0.04816769893395817,0.04816769893395817,0.7699999999999818,0.07417825635829382,0.5964626802374892,0.5900000000001455,0.7969999999995707,-0.09646268023748916
2026-06-24T15:20:00.000Z,1782314400000,3080,0.5,0.5,0.5,0.5,0.5,10.126336061016666,0.04937620053168578,0.04937620053168578,0.6100000000001273,0.06023896464866923,0.5978430544896403,0.6900000000000546,0.8469999999997526,-0.09784305448964026
2026-06-24T15:25:00.000Z,1782314700000,3246,0.5,0.5,0.5,0.5,0.5,10.183740628086891,0.04909787260498302,0.04909787260498302,0.599999999999909,0.0589174471259707,0.5978529973272317,0.6299999999996544,0.806999999999789,-0.09785299732723174
2026-06-24T15:30:00.000Z,1782315000000,2765,0.5,0.5,0.5,0.5,0.5,10.101794868937807,0.049496154543531574,0.049496154543531574,0.5299999999997453,0.05246592381611826,0.6334426444833716,0.6000000000003638,0.8400000000001455,-0.13344264448337162
2026-06-24T15:35:00.000Z,1782315300000,2456,0.5,0.5,0.5,0.5,0.5,9.670238092585102,0.051705035099744605,0.051705035099744605,0.6600000000003092,0.06825064633169485,0.621879422022937,0.5070000000000618,0.906999999999698,-0.121879422022937
2026-06-24T15:40:00.000Z,1782315600000,2691,0.5,0.5,0.5,0.5,0.5,9.390828228829017,0.05324344006900733,0.05324344006900733,0.45699999999987995,0.048664504223059915,0.5214847533632502,0.5670000000000073,0.9299999999998363,-0.021484753363250175
2026-06-24T15:45:00.000Z,1782315900000,3153,0.5,0.5,0.5,0.5,0.5,9.48898335534122,0.0526926838499044,0.0526926838499044,0.43000000000029104,0.045315708110948455,0.6665198927134602,0.6399999999998727,0.9499999999998181,-0.16651989271346024
2026-06-24T15:50:00.000Z,1782316200000,3153,0.5,0.5,0.5,0.5,0.5,9.807270258531114,0.050982586063136354,0.050982586063136354,0.6300000000001091,0.06423805843956293,0.6117435500515903,0.6100000000001273,1.5300000000002,-0.11174355005159031
2026-06-24T15:55:00.000Z,1782316500000,2502,0.5,0.5,0.5,0.5,0.5,9.511750954350324,0.05256655713544712,0.05256655713544712,0.6100000000001273,0.06413119970525888,0.6034780092592763,0.6300000000001091,0.9500000000002728,-0.1034780092592763
2026-06-24T16:00:00.000Z,1782316800000,3757,0.5,0.5,0.5,0.5,0.5,9.261375886182442,0.053987658652962955,0.053987658652962955,0.6099999999996726,0.06586494355657946,0.6069844236760185,0.6200000000003456,0.9400000000000546,-0.10698442367601846
2026-06-24T16:05:00.000Z,1782317100000,3168,0.5,0.5,0.5,0.5,0.5,9.405099037169428,0.053162651240989026,0.053162651240989026,0.6200000000003456,0.06592168753886314,0.611757371960689,0.6099999999996726,1.0639999999998508,-0.11175737196068902
2026-06-24T16:10:00.000Z,1782317400000,2377,0.5,0.5,0.5,0.5,0.5,9.068306248800154,0.05513708803848084,0.05513708803848084,0.6100000000001273,0.06726724740696066,0.6111955109273419,0.6100000000001273,0.9700000000002547,-0.11119551092734192
2026-06-24T16:15:00.000Z,1782317700000,2596,0.5,0.5,0.5,0.5,0.5,8.738070088171582,0.05722087313957717,0.05722087313957717,0.6199999999998909,0.0709538826930632,0.6102451532207682,0.6199999999998909,0.9100000000003092,-0.11024515322076822
2026-06-24T16:20:00.000Z,1782318000000,2953,0.5,0.5,0.5,0.5,0.5,8.873922224730778,0.05634487066007267,0.05634487066007267,0.6100000000001273,0.068740742205303,0.6020275545350141,0.6099999999996726,0.9299999999998363,-0.10202755453501411
2026-06-24T16:25:00.000Z,1782318300000,2418,0.5,0.5,0.5,0.5,0.5,8.756856351535765,0.05709811602794086,0.05709811602794086,0.6199999999998909,0.0708016638746342,0.598875625,0.6099999999996726,0.9400000000000546,-0.09887562500000002
2026-06-24T16:30:00.000Z,1782318600000,2816,0.5,0.5,0.5,0.5,0.5,8.58350946928324,0.05825123182880955,0.05825123182880955,0.5799999999999272,0.0675714289214106,0.607790898617506,0.6100000000001273,0.9400000000000546,-0.10779089861750601
2026-06-24T16:35:00.000Z,1782318900000,3267,0.5,0.5,0.5,0.5,0.5,8.51040165004875,0.05875163365493282,0.05875163365493282,0.6100000000001273,0.07167699305903301,0.604903357070192,0.3669999999997344,0.8999999999996362,-0.10490335707019205
2026-06-24T16:40:00.000Z,1782319200000,2770,0.5,0.5,0.5,0.5,0.5,8.6475158179024,0.057820073478776636,0.057820073478776636,0.3369999999999891,0.038970729524694186,0.6016161504424868,0.6200000000003456,1.23700000000008,-0.10161615044248684
2026-06-24T16:45:00.000Z,1782319500000,2156,0.5,0.5,0.5,0.5,0.5,8.374836116623653,0.05970266080879167,0.05970266080879167,0.6199999999998909,0.07403129940288863,0.613452842809364,0.6199999999998909,0.887000000000171,-0.11345284280936396
2026-06-24T16:50:00.000Z,1782319800000,2019,0.5,0.5,0.5,0.5,0.5,8.054490679721988,0.06207717159060121,0.06207717159060121,0.6199999999998909,0.07697569277233195,0.610863032844163,0.6300000000001091,0.9070000000001528,-0.11086303284416299
2026-06-24T16:55:00.000Z,1782320100000,1746,0.5,0.5,0.5,0.5,0.5,7.677277059741831,0.06512725750408359,0.06512725750408359,0.6200000000003456,0.08075779930510868,0.6032860596293252,0.5670000000000073,0.9070000000001528,-0.10328605962932524
2026-06-24T17:00:00.000Z,1782320400000,2331,0.5,0.5,0.5,0.5,0.5,7.5402215554745515,0.0663110488626129,0.0663110488626129,0.5970000000002074,0.0791753923419873,0.6048456632653006,0.6100000000001273,0.650000000000091,-0.10484566326530065
2026-06-24T17:05:00.000Z,1782320700000,2296,0.5,0.5,0.5,0.5,0.5,7.449491444369258,0.06711867564837973,0.06711867564837973,0.6100000000001273,0.08188478429104036,0.6052465233881014,0.6100000000001273,0.6599999999998545,-0.10524652338810137
2026-06-24T17:10:00.000Z,1782321000000,2155,0.5,0.5,0.5,0.5,0.5,7.2163134840571965,0.06928745558305308,0.06928745558305308,0.6100000000001273,0.0845306958113424,0.6080209689081792,0.6199999999998909,0.9070000000001528,-0.10802096890817925
2026-06-24T17:15:00.000Z,1782321300000,2303,0.5,0.5,0.5,0.5,0.5,7.2328982351959334,0.06912858217290477,0.06912858217290477,0.6100000000001273,0.08433687025096143,0.5957365799667933,0.6100000000001273,0.9299999999998363,-0.0957365799667933
2026-06-24T17:20:00.000Z,1782321600000,3319,0.5,0.5,0.5,0.5,0.5,7.305905504110517,0.06843778635224412,0.06843778635224412,0.6099999999996726,0.08349409934969303,0.6111107325383279,0.6199999999998909,0.9700000000002547,-0.11111073253832793
2026-06-24T17:25:00.000Z,1782321900000,4289,0.5,0.5,0.5,0.5,0.5,7.225590825245491,0.06919849353398895,0.06919849353398895,0.6100000000001273,0.08442216211148414,0.5855606650159184,0.5769999999997708,1.094000000000051,-0.08556066501591841
2026-06-24T17:30:00.000Z,1782322200000,3516,0.5,0.5,0.5,0.5,0.5,7.227691480585107,0.06917838169256268,0.06917838169256268,0.5799999999999272,0.08024692276336264,0.5951363456202956,0.6399999999998727,0.718000000000302,-0.0951363456202956
2026-06-24T17:35:00.000Z,1782322500000,3174,0.5,0.5,0.5,0.5,0.5,7.069892089114752,0.07072243730138841,0.07072243730138841,0.6299999999996544,0.08911027099970051,0.6107632493483982,0.6069999999999709,0.73700000000008,-0.11076324934839821
2026-06-24T17:40:00.000Z,1782322800000,2806,0.5,0.5,0.5,0.5,0.5,6.828006939892277,0.0732278107508614,0.0732278107508614,0.4800000000000182,0.07029869832082962,0.6017087936367671,0.6199999999998909,0.9169999999999163,-0.1017087936367671
2026-06-24T17:45:00.000Z,1782323100000,3165,0.5,0.5,0.5,0.5,0.5,6.822327872757125,0.07328876731307458,0.07328876731307458,0.6100000000001273,0.08941229612196964,0.5840575848732411,0.6100000000001273,0.9169999999999163,-0.08405758487324111
2026-06-24T17:50:00.000Z,1782323400000,3349,0.5,0.5,0.5,0.5,0.5,6.7007330247030366,0.0746187018877922,0.0746187018877922,0.6100000000001273,0.09103481630312549,0.6079140800719736,0.6300000000001091,0.930000000000291,-0.10791408007197356
2026-06-24T17:55:00.000Z,1782323700000,3575,0.5,0.5,0.5,0.5,0.5,6.9017520943670965,0.07244537230018415,0.07244537230018415,0.6299999999996544,0.09128116909818196,0.5993263403263379,0.4070000000001528,0.887000000000171,-0.09932634032633791
2026-06-24T18:00:00.000Z,1782324000000,6357,0.5,0.5,0.5,0.5,0.5,7.592698373340863,0.06585274106970682,0.06585274106970682,0.3500000000003638,0.04609691874884269,0.6100714059028951,0.6199999999998909,1.0740000000000691,-0.1100714059028951
2026-06-24T18:05:00.000Z,1782324300000,4832,0.5,0.5,0.5,0.5,0.5,8.308112775245075,0.060182139256679854,0.060182139256679854,0.6300000000001091,0.07582949546342975,0.626226739312653,0.6100000000001273,1.1539999999999964,-0.12622673931265305
2026-06-24T18:10:00.000Z,1782324600000,4192,0.5,0.5,0.5,0.5,0.5,8.548604719870408,0.058489077034735056,0.058489077034735056,0.6199999999998909,0.07252645552305871,0.6128350388866155,0.6300000000001091,0.94399999999996,-0.1128350388866155
2026-06-24T18:15:00.000Z,1782324900000,3723,0.5,0.5,0.5,0.5,0.5,8.371918668451112,0.05972346600597172,0.05972346600597172,0.6300000000001091,0.0752515671675374,0.6109137222678658,0.6199999999998909,0.9200000000000728,-0.11091372226786578
2026-06-24T18:20:00.000Z,1782325200000,3021,0.5,0.5,0.5,0.5,0.5,8.359281620704616,0.059813752268087154,0.059813752268087154,0.6199999999998909,0.07416905281241502,0.5666001922152801,0.2699999999999818,0.9299999999998363,-0.06660019221528013
2026-06-24T18:25:00.000Z,1782325500000,2975,0.5,0.5,0.5,0.5,0.5,8.169690076368568,0.06120183205557417,0.06120183205557417,0.2699999999999818,0.033048989310007826,0.32093152866241126,0.3000000000001819,0.930000000000291,0.17906847133758874
2026-06-24T18:30:00.000Z,1782325800000,2772,0.5,0.5,0.5,0.5,0.5,8.12924792805654,0.06150630469447806,0.06150630469447806,0.25,0.03075315234723903,0.3883742213703878,0.32999999999992724,0.637000000000171,0.1116257786296122
2026-06-24T18:35:00.000Z,1782326100000,2540,0.5,0.5,0.5,0.5,0.5,7.996337361766796,0.06252862746770413,0.06252862746770413,0.3799999999996544,0.047521756875411915,0.4234423076923032,0.5199999999999818,0.7669999999998254,0.07655769230769682
2026-06-24T18:40:00.000Z,1782326400000,2126,0.5,0.5,0.5,0.5,0.5,7.716241835926297,0.06479838380285517,0.06479838380285517,0.599999999999909,0.07775806056341442,0.4166297598125315,0.36000000000012733,0.6369999999997162,0.08337024018746853
2026-06-24T18:45:00.000Z,1782326700000,2125,0.5,0.5,0.5,0.5,0.5,7.609010276217254,0.06571156850225338,0.06571156850225338,0.34999999999990905,0.04599809795156541,0.3526478260869535,0.32999999999992724,0.6300000000001091,0.1473521739130465
2026-06-24T18:50:00.000Z,1782327000000,2417,0.5,0.5,0.5,0.5,0.5,7.443366685058909,0.06717390411568079,0.06717390411568079,0.30999999999994543,0.041647820551714766,0.40442661249364664,0.36000000000012733,0.7670000000002801,0.09557338750635336
2026-06-24T18:55:00.000Z,1782327300000,2259,0.5,0.5,0.5,0.5,0.5,7.21705477898328,0.06928033876866856,0.06928033876866856,0.22000000000025466,0.03048334905824945,0.3128857598299638,0.1999999999998181,0.7000000000002728,0.1871142401700362
2026-06-24T19:00:00.000Z,1782327600000,2673,0.5,0.5,0.5,0.5,0.5,7.213336580484471,0.06931605012758442,0.06931605012758442,0.3240000000000691,0.04491680048268429,0.35459687500000814,0.38000000000010914,0.9470000000001164,0.14540312499999186
2026-06-24T19:05:00.000Z,1782327900000,2460,0.5,0.5,0.5,0.5,0.5,7.207741110449849,0.0693698611448593,0.0693698611448593,0.5,0.0693698611448593,0.3768878269617819,0.2800000000002001,0.8769999999999527,0.12311217303821809
2026-06-24T19:10:00.000Z,1782328200000,2104,0.5,0.5,0.5,0.5,0.5,6.982188173989126,0.0716107884148209,0.0716107884148209,0.34999999999990905,0.0501275518903616,0.4743843930635822,0.6199999999998909,0.9599999999995816,0.02561560693641779
2026-06-24T19:15:00.000Z,1782328500000,1870,0.5,0.5,0.5,0.5,0.5,6.744174732989877,0.07413805540271587,0.07413805540271587,0.6100000000001273,0.09044842759133224,0.6129400809716701,0.6100000000001273,1.1340000000000146,-0.11294008097167008
2026-06-24T19:20:00.000Z,1782328800000,1848,0.5,0.5,0.5,0.5,0.5,6.499233680633461,0.07693214686062289,0.07693214686062289,0.6199999999998909,0.09539586210715557,0.6119737919737865,0.6199999999998909,1.1340000000000146,-0.11197379197378654
2026-06-24T19:25:00.000Z,1782329100000,1918,0.5,0.5,0.5,0.5,0.5,6.462859846302484,0.0773651312098403,0.0773651312098403,0.6199999999998909,0.09593276270018508,0.609548362528566,0.6100000000001273,0.6400000000003274,-0.10954836252856603
2026-06-24T19:30:00.000Z,1782329400000,2148,0.5,0.5,0.5,0.5,0.5,6.354334142995186,0.07868645065686133,0.07868645065686133,0.6100000000001273,0.09599746980139087,0.6170006489292637,0.6099999999996726,1.1169999999997344,-0.11700064892926365
2026-06-24T19:35:00.000Z,1782329700000,1953,0.5,0.5,0.5,0.5,0.5,6.25152456135267,0.07998049037366539,0.07998049037366539,0.6199999999998909,0.09917580806332763,0.6149626038781247,0.6100000000001273,0.9769999999998618,-0.11496260387812474
2026-06-24T19:40:00.000Z,1782330000000,1968,0.5,0.5,0.5,0.5,0.5,6.110237092684639,0.08182988522632209,0.08182988522632209,0.6100000000001273,0.09983245997613378,0.597595297029713,0.6100000000001273,1.1039999999998145,-0.09759529702971304
