timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2022.01.25 15:21:39	2022.01.25 15:21:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	41	40	1	0	3	SHORT	0.02	1848.82	-12.46	0.00	0.00	0.0000000000000000	41	
2022.01.25 16:00:00	2022.01.25 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	42	42	0	0	3	LONG	0.01	1849.45	0.00	0.00	0.00	0.0000000000000000	42	A1_M5_MOM_ROUTER_V1_
2022.01.25 19:48:38	2022.01.25 19:48:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	43	43	0	1	3	SHORT	0.03	1847.14	0.00	0.00	0.00	0.0000000000000000	43	H4_CLUSTER_HEDGE
2022.01.26 16:12:37	2022.01.26 16:12:37	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	44	42	1	1	4	LONG	0.01	1829.76	-19.69	0.00	0.00	0.0000000000000000	44	sl 1829.77
2022.01.26 16:12:37	2022.01.26 16:12:37	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	45	43	1	0	3	SHORT	0.01	1829.81	17.33	0.00	0.00	0.0000000000000000	45	
2022.01.27 12:00:30	2022.01.27 12:00:30	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	46	37	1	1	4	LONG	0.01	1805.91	-36.75	0.00	0.00	0.0000000000000000	46	sl 1805.92
2022.01.27 12:00:30	2022.01.27 12:00:30	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	47	43	1	0	3	SHORT	0.01	1805.96	41.18	0.00	0.00	0.0000000000000000	47	
2022.01.27 12:00:31	2022.01.27 12:00:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	48	36	1	1	4	LONG	0.01	1805.86	-34.38	0.00	0.00	0.0000000000000000	48	sl 1805.86
2022.01.27 12:00:31	2022.01.27 12:00:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	49	43	1	0	3	SHORT	0.01	1805.91	41.23	0.00	0.00	0.0000000000000000	49	
2022.04.18 08:00:00	2022.04.18 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	50	50	0	0	3	LONG	0.01	1991.65	0.00	0.00	0.00	0.0000000000000000	50	A1_M5_MOM_ROUTER_V1_
2022.04.18 17:58:38	2022.04.18 17:58:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	51	51	0	1	3	SHORT	0.01	1977.96	0.00	0.00	0.00	0.0000000000000000	51	H4_CLUSTER_HEDGE
2022.04.19 13:04:01	2022.04.19 13:04:01	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	52	50	1	1	4	LONG	0.01	1960.43	-31.22	0.00	0.00	0.0000000000000000	52	sl 1960.43
2022.04.19 13:04:01	2022.04.19 13:04:01	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	53	51	1	0	3	SHORT	0.01	1960.48	17.48	0.00	0.00	0.0000000000000000	53	
2022.11.24 04:00:00	2022.11.24 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	54	54	0	0	3	LONG	0.01	1755.77	0.00	0.00	0.00	0.0000000000000000	54	A1_M5_MOM_ROUTER_V1_
2022.11.24 12:00:00	2022.11.24 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	55	55	0	0	3	LONG	0.01	1757.46	0.00	0.00	0.00	0.0000000000000000	55	A1_M5_MOM_ROUTER_V1_
2022.11.25 07:00:40	2022.11.25 07:00:40	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	56	56	0	1	3	SHORT	0.02	1751.15	0.00	0.00	0.00	0.0000000000000000	56	H4_CLUSTER_HEDGE
2022.11.28 07:29:42	2022.11.28 07:29:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	57	56	1	0	3	SHORT	0.02	1757.26	-12.22	0.00	0.00	0.0000000000000000	57	
2022.11.28 12:06:14	2022.11.28 12:06:14	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	58	58	0	1	3	SHORT	0.02	1753.79	0.00	0.00	0.00	0.0000000000000000	58	H4_CLUSTER_HEDGE
