date_utc,weekday,unique_quotes,start_offset_hours,end_offset_hours,p99_interquote_gap_ms,raw_rows,unique_milliseconds,duplicate_millisecond_rows,duplicate_millisecond_share,eligible_full_weekday
2019-03-01,4,131384,3.611111111111111e-05,21.998761944444446,6819.179999999993,131384,131384,0,0.0,False
2019-03-02,5,0,,,,0,0,0,0.0,False
2019-03-03,6,1770,23.000076666666665,23.9894875,19996.759999999977,1770,1770,0,0.0,False
2019-03-04,0,101201,0.0003541666666666667,23.99885111111111,9184.01999999999,101201,101201,0,0.0,False
2019-03-05,1,122905,0.0003511111111111111,23.99869222222222,7738.0,122905,122905,0,0.0,False
2019-03-06,2,109330,0.000455,23.999851111111113,8944.600000000006,109330,109330,0,0.0,False
2019-03-07,3,119273,0.0003702777777777778,23.994897777777776,8863.86999999998,119273,119273,0,0.0,False
2019-03-08,4,127546,0.0002336111111111111,21.998987777777778,7354.119999999995,127546,127546,0,0.0,False
2019-03-09,5,0,,,,0,0,0,0.0,False
2019-03-10,6,719,22.00138,22.99503361111111,54858.15,719,719,0,0.0,False
2019-03-11,0,91682,0.00027527777777777777,23.99998611111111,11227.199999999997,91682,91682,0,0.0,False
2019-03-12,1,106337,1.388888888888889e-05,23.99997861111111,9976.599999999977,106337,106337,0,0.0,False
2019-03-13,2,93361,0.00013361111111111112,23.998975277777777,11744.280000000028,93361,93361,0,0.0,False
2019-03-14,3,105680,3.3055555555555553e-05,23.99782888888889,9680.180000000022,105680,105680,0,0.0,False
2019-03-15,4,101955,0.0003111111111111111,20.966685,8676.470000000001,101955,101955,0,0.0,False
2019-03-16,5,0,,,,0,0,0,0.0,False
2019-03-17,6,1692,22.0001025,23.999859166666667,48249.599999999984,1692,1692,0,0.0,False
2019-03-18,0,77099,0.0012413888888888889,23.99980138888889,13418.389999999985,77099,77099,0,0.0,False
2019-03-19,1,86567,0.0007625,23.999749444444443,12671.900000000081,86567,86567,0,0.0,False
2019-03-20,2,119138,8.888888888888888e-06,23.99872388888889,8528.479999999996,119138,119138,0,0.0,False
2019-03-21,3,123430,5.055555555555556e-05,23.999375,8239.720000000001,123430,123430,0,0.0,False
2019-03-22,4,131740,0.00018083333333333333,20.966688055555554,7105.239999999991,131740,131740,0,0.0,False
2019-03-23,5,0,,,,0,0,0,0.0,False
2019-03-24,6,2349,22.000045833333335,23.999892222222222,34697.4600000003,2349,2349,0,0.0,False
2019-03-25,0,102882,2.3055555555555554e-05,23.999804722222223,9827.799999999988,102882,102882,0,0.0,False
2019-03-26,1,117524,1.9166666666666667e-05,23.999669166666667,8039.799999999988,117524,117524,0,0.0,False
2019-03-27,2,137017,5.055555555555556e-05,23.99976472222222,7138.0,137017,137017,0,0.0,False
2019-03-28,3,124942,3.861111111111111e-05,23.999957777777777,8228.800000000017,124942,124942,0,0.0,False
2019-03-29,4,114576,3.388888888888889e-05,20.966688333333334,8139.299999999974,114576,114576,0,0.0,False
2019-03-30,5,0,,,,0,0,0,0.0,False
2019-03-31,6,2011,22.000061388888888,23.994074722222223,38385.40000000002,2011,2011,0,0.0,False
2019-04-01,0,98865,1.861111111111111e-05,23.999804722222223,10663.329999999958,98865,98865,0,0.0,False
2019-04-02,1,84862,0.00020222222222222223,23.99367416666667,11992.799999999872,84862,84862,0,0.0,False
2019-04-03,2,94534,0.00014666666666666666,23.9976125,11359.399999999965,94534,94534,0,0.0,False
2019-04-04,3,77631,7e-05,23.998417222222223,14111.420000000013,77631,77631,0,0.0,False
2019-04-05,4,102223,3.472222222222222e-05,20.966887222222223,8707.579999999987,102223,102223,0,0.0,False
2019-04-06,5,0,,,,0,0,0,0.0,False
2019-04-07,6,2133,22.000142222222223,23.999925277777777,37977.470000000045,2133,2133,0,0.0,False
2019-04-08,0,73029,0.00043777777777777776,23.998144166666666,13867.64999999998,73029,73029,0,0.0,False
2019-04-09,1,90986,3.555555555555555e-05,23.999945,11080.48000000001,90986,90986,0,0.0,False
2019-04-10,2,100080,3.138888888888889e-05,23.999150555555556,10875.100000000006,100080,100080,0,0.0,False
2019-04-11,3,103352,3.4166666666666666e-05,23.991880833333333,9410.5,103352,103352,0,0.0,False
2019-04-12,4,89952,4.722222222222222e-05,20.96668638888889,9718.5,89952,89952,0,0.0,False
2019-04-13,5,0,,,,0,0,0,0.0,False
2019-04-14,6,2882,22.001270555555557,23.999038055555555,26283.59999999997,2882,2882,0,0.0,False
2019-04-15,0,85048,0.00011944444444444444,23.999420277777777,11774.61999999998,85048,85048,0,0.0,False
2019-04-16,1,109865,2.9444444444444445e-05,23.99909583333333,9187.109999999986,109865,109865,0,0.0,False
2019-04-17,2,100998,5.361111111111111e-05,23.995530277777778,9351.159999999974,100998,100998,0,0.0,False
2019-04-18,3,97161,0.0011522222222222222,20.96688138888889,9428.100000000035,97161,97161,0,0.0,False
2019-04-19,4,0,,,,0,0,0,0.0,False
2019-04-20,5,0,,,,0,0,0,0.0,False
2019-04-21,6,3402,22.001761944444443,23.999960555555557,22104.0,3402,3402,0,0.0,False
2019-04-22,0,61401,0.000105,23.981942222222223,17194.030000000006,61401,61401,0,0.0,False
2019-04-23,1,81888,9.666666666666667e-05,23.998937777777776,13730.079999999987,81888,81888,0,0.0,False
2019-04-24,2,97655,8.861111111111111e-05,23.99801611111111,10452.940000000002,97655,97655,0,0.0,False
2019-04-25,3,97134,0.00013472222222222222,23.999865833333335,10653.039999999979,97134,97134,0,0.0,False
2019-04-26,4,107326,3.194444444444445e-05,20.966682777777777,8003.0,107326,107326,0,0.0,False
2019-04-27,5,0,,,,0,0,0,0.0,False
2019-04-28,6,1913,22.001849166666666,23.99870111111111,49049.7499999999,1913,1913,0,0.0,False
2019-04-29,0,80222,0.0007130555555555555,23.999636944444443,12843.80000000009,80222,80222,0,0.0,False
2019-04-30,1,103615,9e-05,23.997813055555557,10308.699999999953,103615,103615,0,0.0,False
2019-05-01,2,101020,0.00016166666666666668,23.993045277777778,10931.0,101020,101020,0,0.0,False
2019-05-02,3,107477,0.00019,23.999800277777776,9809.5,107477,107477,0,0.0,False
2019-05-03,4,105281,2.4722222222222223e-05,20.966685833333333,9553.629999999976,105281,105281,0,0.0,False
2019-05-04,5,0,,,,0,0,0,0.0,False
2019-05-05,6,11744,22.00239472222222,23.99997527777778,6464.58,11744,11744,0,0.0,False
2019-05-06,0,116610,4.3333333333333334e-05,23.997524722222224,8238.51999999999,116610,116610,0,0.0,False
2019-05-07,1,124312,0.00013472222222222222,23.99782666666667,7861.0,124312,124312,0,0.0,False
2019-05-08,2,118274,0.00012027777777777777,23.99772972222222,8437.959999999992,118274,118274,0,0.0,False
2019-05-09,3,149146,0.0008705555555555555,23.99987972222222,6457.0,149146,149146,0,0.0,False
2019-05-10,4,137900,1.25e-05,20.966685277777778,5985.079999999958,137900,137900,0,0.0,False
2019-05-11,5,0,,,,0,0,0,0.0,False
2019-05-12,6,3614,22.001425555555556,23.999985555555554,20595.68000000003,3614,3614,0,0.0,False
2019-05-13,0,132346,3.694444444444445e-05,23.999829444444444,8114.0,132346,132346,0,0.0,False
2019-05-14,1,104631,0.00042888888888888886,23.99996527777778,9279.419999999984,104631,104631,0,0.0,False
2019-05-15,2,134384,0.00025055555555555557,23.999962222222223,7604.719999999972,134384,134384,0,0.0,False
2019-05-16,3,98768,0.0002955555555555556,23.999995,10779.399999999965,98768,98768,0,0.0,False
2019-05-17,4,108982,0.0005258333333333333,20.966824444444445,8400.199999999997,108982,108982,0,0.0,False
2019-05-18,5,0,,,,0,0,0,0.0,False
2019-05-19,6,3383,22.001277777777776,23.99999972222222,19820.740000000045,3383,3383,0,0.0,False
2019-05-20,0,89619,1.3611111111111111e-05,23.998088055555556,11088.830000000002,89619,89619,0,0.0,False
2019-05-21,1,83370,0.003235833333333333,23.995424166666666,12298.119999999879,83370,83370,0,0.0,False
2019-05-22,2,81519,0.0003147222222222222,23.999825277777777,12196.640000000014,81519,81519,0,0.0,False
2019-05-23,3,121733,2.2777777777777776e-05,23.999981944444446,8293.450000000012,121733,121733,0,0.0,False
2019-05-24,4,108963,9.722222222222223e-06,20.96670138888889,7690.119999999995,108963,108963,0,0.0,False
2019-05-25,5,0,,,,0,0,0,0.0,False
2019-05-26,6,2979,22.001137777777778,23.999996111111113,26762.630000000005,2979,2979,0,0.0,False
2019-05-27,0,52156,9.472222222222222e-05,23.99954111111111,14403.979999999989,52156,52156,0,0.0,False
2019-05-28,1,120607,0.00010666666666666667,23.984483055555554,8207.899999999994,120607,120607,0,0.0,False
2019-05-29,2,142753,4.388888888888889e-05,23.999145833333333,6862.0,142753,142753,0,0.0,False
2019-05-30,3,104672,5.472222222222222e-05,23.999839166666668,9315.300000000003,104672,104672,0,0.0,False
2019-05-31,4,148978,9.916666666666666e-05,20.966730277777778,5517.239999999991,148978,148978,0,0.0,False
2019-06-01,5,0,,,,0,0,0,0.0,False
2019-06-02,6,6026,22.000275,23.999769166666667,12224.800000000023,6026,6026,0,0.0,False
2019-06-03,0,150631,0.0001486111111111111,23.99795027777778,6602.419999999984,150631,150631,0,0.0,False
2019-06-04,1,148061,6.138888888888889e-05,23.998053055555555,6504.2300000000105,148061,148061,0,0.0,False
2019-06-05,2,184726,0.00010583333333333334,23.99988861111111,5294.0,184726,184726,0,0.0,False
2019-06-06,3,156430,4.8333333333333334e-05,23.99995138888889,6090.1600000000035,156430,156430,0,0.0,False
2019-06-07,4,147074,1.9722222222222224e-05,20.975013055555557,5895.279999999999,147074,147074,0,0.0,False
2019-06-08,5,0,,,,0,0,0,0.0,False
2019-06-09,6,6350,22.000367222222224,23.99994111111111,11768.479999999989,6350,6350,0,0.0,False
2019-06-10,0,124813,1.5e-05,23.999934166666666,7229.0,124813,124813,0,0.0,False
2019-06-11,1,120570,1.7777777777777777e-05,23.99994277777778,7921.959999999977,120570,120570,0,0.0,False
2019-06-12,2,127378,3.861111111111111e-05,23.99943,7291.0,127378,127378,0,0.0,False
2019-06-13,3,122499,4.777777777777778e-05,23.999954444444445,7503.029999999999,122499,122499,0,0.0,False
2019-06-14,4,170125,3.0555555555555554e-05,20.9755825,4890.7699999999895,170125,170125,0,0.0,False
2019-06-15,5,0,,,,0,0,0,0.0,False
2019-06-16,6,3125,22.000801944444444,23.999513888888888,24225.58999999999,3125,3125,0,0.0,False
2019-06-17,0,121611,0.00019888888888888888,23.986361388888888,7839.190000000031,121611,121611,0,0.0,False
2019-06-18,1,177287,9.861111111111111e-05,23.999760555555557,5538.0,177287,177287,0,0.0,False
2019-06-19,2,177381,6.611111111111111e-05,23.9991475,5002.209999999992,177381,177381,0,0.0,False
2019-06-20,3,262612,3e-05,23.999952222222223,3112.0,262612,262612,0,0.0,True
2019-06-21,4,253676,1.4444444444444444e-05,20.98336888888889,2900.0,253676,253676,0,0.0,False
2019-06-22,5,0,,,,0,0,0,0.0,False
2019-06-23,6,10983,22.0011075,23.998820833333333,6095.630000000039,10983,10983,0,0.0,False
2019-06-24,0,184952,6.444444444444444e-05,23.999903888888888,4484.5,184952,184952,0,0.0,True
2019-06-25,1,266518,3.638888888888889e-05,23.999889444444445,2932.0,266518,266518,0,0.0,True
2019-06-26,2,221865,3.5833333333333335e-05,23.99949277777778,3603.3699999999953,221865,221865,0,0.0,True
2019-06-27,3,178521,5.388888888888889e-05,23.999239166666666,4730.0,178521,178521,0,0.0,True
2019-06-28,4,168709,3.3333333333333335e-05,20.9667575,4616.859999999986,168709,168709,0,0.0,False
2019-06-29,5,0,,,,0,0,0,0.0,False
2019-06-30,6,16329,22.00239138888889,23.999844166666666,3850.4099999999926,16329,16329,0,0.0,False
2019-07-01,0,197324,9.777777777777778e-05,23.999813333333332,4260.779999999999,197324,197324,0,0.0,True
2019-07-02,1,198299,0.00010277777777777778,23.99993027777778,4132.0,198299,198299,0,0.0,True
2019-07-03,2,205656,3.138888888888889e-05,23.999981388888887,4481.459999999992,205656,205656,0,0.0,True
2019-07-04,3,92010,0.00018,23.999993888888888,7968.919999999998,92010,92010,0,0.0,False
2019-07-05,4,192217,7.777777777777777e-06,20.96673722222222,4428.0,192217,192217,0,0.0,False
2019-07-06,5,0,,,,0,0,0,0.0,False
2019-07-07,6,10423,22.000668333333333,23.999638611111113,7043.529999999993,10423,10423,0,0.0,False
2019-07-08,0,133820,0.00014555555555555556,23.999979166666666,6869.460000000021,133820,133820,0,0.0,False
2019-07-09,1,135896,4.805555555555556e-05,23.9999625,6707.059999999998,135896,135896,0,0.0,False
2019-07-10,2,175645,1.8333333333333333e-05,23.999489444444446,5439.570000000007,175645,175645,0,0.0,False
2019-07-11,3,184309,6.777777777777778e-05,23.9997775,4919.0,184309,184309,0,0.0,True
2019-07-12,4,155868,1.9166666666666667e-05,20.966701666666665,4806.679999999993,155868,155868,0,0.0,False
2019-07-13,5,0,,,,0,0,0,0.0,False
2019-07-14,6,8983,22.0006325,23.999655,8328.83000000008,8983,8983,0,0.0,False
2019-07-15,0,120256,2.3333333333333332e-05,23.999983888888888,7415.919999999984,120256,120256,0,0.0,False
2019-07-16,1,144955,3.0833333333333335e-05,23.99969861111111,6877.470000000001,144955,144955,0,0.0,False
2019-07-17,2,149473,0.00015944444444444445,23.99998777777778,5968.870000000024,149473,149473,0,0.0,False
2019-07-18,3,215595,1.9444444444444444e-06,23.99941972222222,4033.0,215595,215595,0,0.0,True
2019-07-19,4,207678,8.416666666666666e-05,20.979536111111113,3952.719999999972,207678,207678,0,0.0,False
2019-07-20,5,0,,,,0,0,0,0.0,False
2019-07-21,6,6265,22.000071666666667,23.998265555555555,11749.139999999987,6265,6265,0,0.0,False
2019-07-22,0,137716,0.0033619444444444443,23.99960638888889,6621.579999999958,137716,137716,0,0.0,False
2019-07-23,1,156525,2.0277777777777776e-05,23.999811944444446,5892.309999999969,156525,156525,0,0.0,False
2019-07-24,2,116784,0.0017980555555555556,23.99983611111111,7853.539999999979,116784,116784,0,0.0,False
2019-07-25,3,143553,2.8333333333333332e-05,23.998454722222224,7692.979999999981,143553,143553,0,0.0,False
2019-07-26,4,108159,6.611111111111111e-05,20.966881944444445,7954.869999999937,108159,108159,0,0.0,False
2019-07-27,5,0,,,,0,0,0,0.0,False
2019-07-28,6,2794,22.0022025,23.999643333333335,26019.31999999995,2794,2794,0,0.0,False
2019-07-29,0,110013,7.972222222222223e-05,23.997498611111112,8127.449999999997,110013,110013,0,0.0,False
2019-07-30,1,114493,3.111111111111111e-05,23.999322777777778,8884.089999999997,114493,114493,0,0.0,False
2019-07-31,2,161512,2.9166666666666666e-05,23.999589166666667,6097.0,161512,161512,0,0.0,False
2019-08-01,3,220055,2.611111111111111e-05,23.999969166666666,3963.0,220055,220055,0,0.0,True
2019-08-02,4,236268,3.6666666666666666e-05,20.98306638888889,3222.0,236268,236268,0,0.0,False
2019-08-03,5,0,,,,0,0,0,0.0,False
2019-08-04,6,5868,22.000203333333335,23.99994111111111,11958.980000000014,5868,5868,0,0.0,False
2019-08-05,0,291649,7.944444444444444e-05,23.999406944444445,2721.0,291649,291649,0,0.0,True
2019-08-06,1,250040,5.305555555555556e-05,23.999836388888887,3374.0,250040,250040,0,0.0,True
2019-08-07,2,311473,5.972222222222222e-05,23.999501388888888,2622.0,311473,311473,0,0.0,True
2019-08-08,3,233209,0.00010638888888888888,23.99997638888889,3512.0,233209,233209,0,0.0,True
2019-08-09,4,191445,1.5e-05,20.96655611111111,4370.0,191445,191445,0,0.0,False
2019-08-10,5,0,,,,0,0,0,0.0,False
2019-08-11,6,6139,22.001445,23.9993875,10756.800000000007,6139,6139,0,0.0,False
2019-08-12,0,168729,8.027777777777777e-05,23.999703611111112,5401.460000000021,168729,168729,0,0.0,False
2019-08-13,1,256572,2.9444444444444445e-05,23.99871388888889,3546.2999999999884,256572,256572,0,0.0,True
2019-08-14,2,276174,0.0001477777777777778,23.99990777777778,3097.2799999999697,276174,276174,0,0.0,True
2019-08-15,3,268334,9.11111111111111e-05,23.999947777777777,3211.0,268334,268334,0,0.0,True
2019-08-16,4,178081,0.0004863888888888889,20.966673055555557,4311.0,178081,178081,0,0.0,False
2019-08-17,5,0,,,,0,0,0,0.0,False
2019-08-18,6,5442,22.00092611111111,23.998733333333334,13064.00000000006,5442,5442,0,0.0,False
2019-08-19,0,167380,2.6666666666666667e-05,23.999356111111112,5203.220000000001,167380,167380,0,0.0,False
2019-08-20,1,138983,3.5833333333333335e-05,23.989392777777777,6722.380000000005,138983,138983,0,0.0,False
2019-08-21,2,132555,0.00047138888888888887,23.9976875,7252.350000000006,132555,132555,0,0.0,False
2019-08-22,3,137360,3e-05,23.997085,7451.420000000013,137360,137360,0,0.0,False
2019-08-23,4,188907,0.00014666666666666666,20.996229166666666,5190.0,188907,188907,0,0.0,False
2019-08-24,5,0,,,,0,0,0,0.0,False
2019-08-25,6,20384,22.000075555555554,23.99964361111111,3164.3600000000006,20384,20384,0,0.0,False
2019-08-26,0,257036,0.0002883333333333333,23.99989638888889,3420.0,257036,257036,0,0.0,True
2019-08-27,1,167605,3e-05,23.9999925,5815.970000000001,167605,167605,0,0.0,False
2019-08-28,2,192539,1.3611111111111111e-05,23.999726944444443,4841.630000000005,192539,192539,0,0.0,True
2019-08-29,3,231578,4.75e-05,23.999994444444443,4071.0,231578,231578,0,0.0,True
2019-08-30,4,201190,6.111111111111111e-05,20.99896361111111,3907.2399999999907,201190,201190,0,0.0,False
2019-08-31,5,0,,,,0,0,0,0.0,False
2019-09-01,6,8367,22.00037138888889,23.999490833333333,9293.050000000001,8367,8367,0,0.0,False
2019-09-02,0,93097,1.3333333333333333e-05,23.999040833333332,8752.100000000006,93097,93097,0,0.0,False
2019-09-03,1,203792,8.333333333333333e-05,23.99993388888889,4465.100000000006,203792,203792,0,0.0,True
2019-09-04,2,211216,6.194444444444444e-05,23.99976,4147.579999999958,211216,211216,0,0.0,True
2019-09-05,3,241792,1.9444444444444445e-05,23.99999638888889,3843.100000000006,241792,241792,0,0.0,True
2019-09-06,4,276808,1.0555555555555555e-05,20.99623972222222,2766.0,276808,276808,0,0.0,False
2019-09-07,5,0,,,,0,0,0,0.0,False
2019-09-08,6,6165,22.000324166666665,23.999951111111113,12808.869999999995,6165,6165,0,0.0,False
2019-09-09,0,201141,3.3333333333333335e-05,23.999997222222223,4489.0,201141,201141,0,0.0,True
2019-09-10,1,203438,5e-05,23.99998111111111,4378.5599999999395,203438,203438,0,0.0,True
2019-09-11,2,166056,1.8055555555555555e-05,23.999343888888887,5722.459999999992,166056,166056,0,0.0,False
2019-09-12,3,221031,3e-05,23.999781111111112,4416.0,221031,221031,0,0.0,True
2019-09-13,4,178266,1.8055555555555555e-05,20.983470277777776,4828.0,178266,178266,0,0.0,False
2019-09-14,5,0,,,,0,0,0,0.0,False
2019-09-15,6,15442,22.00015611111111,23.999951111111113,4042.4000000000015,15442,15442,0,0.0,False
2019-09-16,0,205547,1.888888888888889e-05,23.999927777777778,4316.549999999988,205547,205547,0,0.0,True
2019-09-17,1,162227,3.111111111111111e-05,23.99992111111111,5810.75,162227,162227,0,0.0,False
2019-09-18,2,156591,3.361111111111111e-05,23.99861888888889,6768.219999999972,156591,156591,0,0.0,False
2019-09-19,3,172934,2.8888888888888888e-05,23.999966944444445,4863.719999999972,172934,172934,0,0.0,True
2019-09-20,4,140482,2.9444444444444445e-05,20.995973888888887,5841.600000000035,140482,140482,0,0.0,False
2019-09-21,5,0,,,,0,0,0,0.0,False
2019-09-22,6,6342,22.000916944444445,23.999269444444444,11853.400000000063,6342,6342,0,0.0,False
2019-09-23,0,169824,2.527777777777778e-05,23.99859361111111,5470.559999999998,169824,169824,0,0.0,False
2019-09-24,1,189607,1.6666666666666667e-05,23.99998666666667,5260.950000000012,189607,189607,0,0.0,False
2019-09-25,2,216517,1.861111111111111e-05,23.999472222222224,4260.0,216517,216517,0,0.0,True
2019-09-26,3,186418,1.7777777777777777e-05,23.99984638888889,5059.0,186418,186418,0,0.0,False
2019-09-27,4,218278,5.305555555555556e-05,20.997526666666666,3818.4799999999814,218278,218278,0,0.0,False
2019-09-28,5,0,,,,0,0,0,0.0,False
2019-09-29,6,6068,22.00090416666667,23.99964611111111,12241.540000000005,6068,6068,0,0.0,False
2019-09-30,0,203153,3.611111111111111e-05,23.99991861111111,4363.489999999991,203153,203153,0,0.0,True
2019-10-01,1,227793,3.111111111111111e-05,23.999984444444443,3898.0899999999965,227793,227793,0,0.0,True
2019-10-02,2,215232,5.9166666666666664e-05,23.99995472222222,4543.0,215232,215232,0,0.0,True
2019-10-03,3,229920,0.0011102777777777777,23.99999777777778,4234.0,229920,229920,0,0.0,True
2019-10-04,4,237037,0.00013722222222222223,20.995631944444444,3819.649999999994,237037,237037,0,0.0,False
2019-10-05,5,0,,,,0,0,0,0.0,False
2019-10-06,6,6098,22.00090638888889,23.99995361111111,11523.04,6098,6098,0,0.0,False
2019-10-07,0,195043,5.055555555555556e-05,23.9996175,4641.5899999999965,195043,195043,0,0.0,True
2019-10-08,1,288241,2.9166666666666666e-05,23.99996861111111,3012.609999999986,288241,288241,0,0.0,True
2019-10-09,2,225588,3.5833333333333335e-05,23.9999975,3959.0,225588,225588,0,0.0,True
2019-10-10,3,275045,2.5555555555555554e-05,23.998761666666667,3251.570000000007,275045,275045,0,0.0,True
2019-10-11,4,262773,2.138888888888889e-05,20.99092277777778,2918.0,262773,262773,0,0.0,False
2019-10-12,5,0,,,,0,0,0,0.0,False
2019-10-13,6,6713,22.00008138888889,23.999818055555554,10338.680000000004,6713,6713,0,0.0,False
2019-10-14,0,170173,3.0833333333333335e-05,23.99957861111111,5435.290000000008,170173,170173,0,0.0,False
2019-10-15,1,205884,6.38888888888889e-05,23.999086666666667,4605.179999999993,205884,205884,0,0.0,True
2019-10-16,2,227478,1.611111111111111e-05,23.99992,4165.0,227478,227478,0,0.0,True
2019-10-17,3,219019,4.277777777777778e-05,23.99999638888889,4380.829999999987,219019,219019,0,0.0,True
2019-10-18,4,172054,8.25e-05,20.995745555555555,4567.4800000000105,172054,172054,0,0.0,False
2019-10-19,5,0,,,,0,0,0,0.0,False
2019-10-20,6,3781,22.0008875,23.998425,22369.670000000006,3781,3781,0,0.0,False
2019-10-21,0,148577,5.305555555555556e-05,23.99802888888889,6434.0,148577,148577,0,0.0,False
2019-10-22,1,154154,2.4166666666666667e-05,23.999917222222223,6048.360000000073,154154,154154,0,0.0,False
2019-10-23,2,160904,4.388888888888889e-05,23.9966025,5735.9800000000105,160904,160904,0,0.0,False
2019-10-24,3,155493,6.583333333333334e-05,23.996455555555556,6894.0899999999965,155493,155493,0,0.0,False
2019-10-25,4,177057,6.638888888888889e-05,20.996897222222223,4483.0,177057,177057,0,0.0,False
2019-10-26,5,0,,,,0,0,0,0.0,False
2019-10-27,6,3008,22.000048333333332,23.99940638888889,23257.34,3008,3008,0,0.0,False
2019-10-28,0,157411,0.00010916666666666667,23.99682,6045.640000000014,157411,157411,0,0.0,False
2019-10-29,1,143925,6.777777777777778e-05,23.999935833333332,6744.309999999969,143925,143925,0,0.0,False
2019-10-30,2,163444,0.00011388888888888889,23.999975833333334,6337.899999999936,163444,163444,0,0.0,False
2019-10-31,3,175404,3.194444444444445e-05,23.999673333333334,5414.960000000021,175404,175404,0,0.0,False
2019-11-01,4,154763,5.972222222222222e-05,20.99726611111111,5845.389999999985,154763,154763,0,0.0,False
2019-11-02,5,0,,,,0,0,0,0.0,False
2019-11-03,6,1971,23.000052222222223,23.996372222222224,18470.139999999996,1971,1971,0,0.0,False
2019-11-04,0,128688,0.0001313888888888889,23.99930888888889,7859.279999999999,128688,128688,0,0.0,False
2019-11-05,1,171385,3.6666666666666666e-05,23.999868055555556,5790.170000000013,171385,171385,0,0.0,False
2019-11-06,2,131152,3.944444444444445e-05,23.99903777777778,7060.0,131152,131152,0,0.0,False
2019-11-07,3,206774,0.0004147222222222222,23.99988611111111,4818.119999999995,206774,206774,0,0.0,True
2019-11-08,4,178165,3.388888888888889e-05,21.99837722222222,4971.369999999995,178165,178165,0,0.0,False
2019-11-09,5,0,,,,0,0,0,0.0,False
2019-11-10,6,1966,23.00005833333333,23.994825277777778,19315.399999999932,1966,1966,0,0.0,False
2019-11-11,0,114211,6.333333333333333e-05,23.99862583333333,8893.910000000003,114211,114211,0,0.0,False
2019-11-12,1,188689,3.1666666666666666e-05,23.999799444444445,4906.260000000009,188689,188689,0,0.0,True
2019-11-13,2,172743,9.222222222222222e-05,23.995808333333333,5483.179999999993,172743,172743,0,0.0,False
2019-11-14,3,165537,0.0005186111111111111,23.985849722222223,5799.649999999994,165537,165537,0,0.0,False
2019-11-15,4,114552,4.722222222222222e-05,21.998759166666666,7944.0,114552,114552,0,0.0,False
2019-11-16,5,0,,,,0,0,0,0.0,False
2019-11-17,6,1308,23.000068333333335,23.998847777777776,27161.360000000084,1308,1308,0,0.0,False
2019-11-18,0,133878,0.00018277777777777777,23.996906111111112,7723.719999999972,133878,133878,0,0.0,False
2019-11-19,1,140639,0.0003333333333333333,23.999550555555555,6486.0,140639,140639,0,0.0,False
2019-11-20,2,181686,3.611111111111111e-05,23.999490555555557,5235.320000000007,181686,181686,0,0.0,False
2019-11-21,3,166211,0.00012722222222222223,23.999799444444445,5721.820000000007,166211,166211,0,0.0,False
2019-11-22,4,134539,8.555555555555556e-05,21.9989,7288.0,134539,134539,0,0.0,False
2019-11-23,5,0,,,,0,0,0,0.0,False
2019-11-24,6,1961,23.000921666666667,23.998824444444445,21902.65000000003,1961,1961,0,0.0,False
2019-11-25,0,106859,0.00010833333333333333,23.99926472222222,8862.429999999993,106859,106859,0,0.0,False
2019-11-26,1,113752,3.8333333333333334e-05,23.999797222222224,8360.5,113752,113752,0,0.0,False
2019-11-27,2,103120,0.00033777777777777777,23.999266666666667,9532.639999999985,103120,103120,0,0.0,False
2019-11-28,3,55851,6.916666666666666e-05,23.999939444444443,13694.790000000059,55851,55851,0,0.0,False
2019-11-29,4,99695,1.5833333333333333e-05,19.094295,8450.209999999977,99695,99695,0,0.0,False
2019-11-30,5,0,,,,0,0,0,0.0,False
2019-12-01,6,2301,23.000055833333334,23.999633333333332,16953.999999999694,2301,2301,0,0.0,False
2019-12-02,0,151646,2.6944444444444445e-05,23.997430555555557,6720.119999999995,151646,151646,0,0.0,False
2019-12-03,1,165094,0.00010027777777777777,23.999655277777777,6000.479999999923,165094,165094,0,0.0,False
2019-12-04,2,169974,2.4722222222222223e-05,23.99986388888889,5796.119999999995,169974,169974,0,0.0,False
2019-12-05,3,137761,2.4722222222222223e-05,23.987721666666665,7120.4100000000035,137761,137761,0,0.0,False
2019-12-06,4,120632,0.0005538888888888889,21.998838055555556,8718.89999999998,120632,120632,0,0.0,False
2019-12-07,5,0,,,,0,0,0,0.0,False
2019-12-08,6,1862,23.000070833333332,23.999880833333332,18607.0,1862,1862,0,0.0,False
2019-12-09,0,87698,0.00010083333333333334,23.998715833333332,11392.239999999962,87698,87698,0,0.0,False
2019-12-10,1,123952,4.6944444444444446e-05,23.999896111111113,8838.0,123952,123952,0,0.0,False
2019-12-11,2,129484,0.00019055555555555555,23.999893055555557,8492.539999999979,129484,129484,0,0.0,False
2019-12-12,3,173838,1.888888888888889e-05,23.99997638888889,6599.639999999985,173838,173838,0,0.0,False
2019-12-13,4,205312,4.972222222222222e-05,21.998728333333332,5077.899999999994,205312,205312,0,0.0,False
2019-12-14,5,0,,,,0,0,0,0.0,False
2019-12-15,6,2107,23.00011,23.999221944444443,21442.499999999993,2107,2107,0,0.0,False
2019-12-16,0,98884,2.4166666666666667e-05,23.99239861111111,10050.719999999972,98884,98884,0,0.0,False
2019-12-17,1,97942,9.027777777777777e-05,23.999949166666667,10268.000000000087,97942,97942,0,0.0,False
2019-12-18,2,100610,0.0003861111111111111,23.997854444444446,11889.0,100610,100610,0,0.0,False
