timestamp_utc,tick_time_msc,date_utc,utc_block_start_ms,bid,ask,mid,spread_price,lookback_source_time_msc,boundary_quote_age_ms,maximum_internal_quote_gap_ms,nonzero_mid_updates,signed_update_imbalance,displacement_price,candidate_gate,raw_gate_crossing,candidate_side,evidence_partition
2020-04-19T22:00:39.725000Z,1587333639725,2020-04-19,1587326400000,1681.918,1682.162,1682.04,0.24400000000014188,1587333634671,54,836,17,0.7647058823529411,1.0149999999998727,True,True,LONG,EARLY_REPLICATION
2020-04-22T05:49:57.008000Z,1587534597008,2020-04-22,1587528000000,1684.148,1684.392,1684.27,0.24400000000014188,1587534591311,697,1945,16,-0.75,-0.9500000000000455,True,True,SHORT,EARLY_REPLICATION
2020-04-22T08:44:51.457000Z,1587545091457,2020-04-22,1587542400000,1697.348,1697.592,1697.47,0.24400000000014188,1587545086176,281,1199,24,-0.75,-0.9349999999999454,True,True,SHORT,EARLY_REPLICATION
2020-04-22T13:21:30.685000Z,1587561690685,2020-04-22,1587556800000,1704.358,1704.642,1704.5,0.2840000000001055,1587561685113,572,1205,16,-0.75,-0.7325000000000728,True,True,SHORT,EARLY_REPLICATION
2020-04-23T07:02:50.415000Z,1587625370415,2020-04-23,1587614400000,1716.558,1716.905,1716.7314999999999,0.34699999999998,1587625365375,40,1732,27,0.7777777777777778,0.8099999999999454,True,True,LONG,EARLY_REPLICATION
2020-04-23T08:25:39.771000Z,1587630339771,2020-04-23,1587628800000,1726.498,1726.772,1726.635,0.2739999999998872,1587630334508,263,1801,19,-0.7894736842105263,-0.7149999999999181,True,True,SHORT,EARLY_REPLICATION
2020-04-23T13:11:22.040000Z,1587647482040,2020-04-23,1587643200000,1721.728,1722.072,1721.9,0.34399999999982356,1587647476747,293,1615,16,-0.75,-1.6864999999997963,True,True,SHORT,EARLY_REPLICATION
2020-04-24T06:47:18.616000Z,1587710838616,2020-04-24,1587700800000,1728.025,1728.242,1728.1335,0.21699999999987085,1587710833135,481,1518,16,0.75,0.6264999999998508,True,True,LONG,EARLY_REPLICATION
2020-04-24T10:47:15.508000Z,1587725235508,2020-04-24,1587715200000,1734.161,1734.432,1734.2965,0.27099999999995816,1587725230392,116,1731,16,0.75,0.8429999999998472,True,True,LONG,EARLY_REPLICATION
2020-04-27T12:03:33.358000Z,1587989013358,2020-04-27,1587988800000,1715.278,1715.602,1715.44,0.3240000000000691,1587989007849,509,1309,20,0.8,0.6539999999999964,True,True,LONG,EARLY_REPLICATION
2020-04-29T12:26:34.483000Z,1588163194483,2020-04-29,1588161600000,1707.52,1707.862,1707.691,0.3420000000000982,1588163189355,128,1485,17,-0.7647058823529411,-0.6739999999999782,True,True,SHORT,EARLY_REPLICATION
2020-04-29T20:14:56.258000Z,1588191296258,2020-04-29,1588190400000,1713.225,1713.444,1713.3345,0.21900000000005093,1588191291254,4,1048,19,0.7894736842105263,0.8795000000000073,True,True,LONG,EARLY_REPLICATION
2020-04-30T13:44:45.985000Z,1588254285985,2020-04-30,1588248000000,1704.871,1705.205,1705.038,0.33399999999983265,1588254280737,248,1126,15,-0.8666666666666667,-0.8279999999999745,True,True,SHORT,EARLY_REPLICATION
2020-04-30T17:15:10.781000Z,1588266910781,2020-04-30,1588262400000,1689.488,1689.732,1689.6100000000001,0.2439999999999145,1588266905768,13,992,20,-0.8,-0.7549999999998818,True,True,SHORT,EARLY_REPLICATION
2020-05-01T15:00:18.676000Z,1588345218676,2020-05-01,1588334400000,1688.008,1688.282,1688.145,0.2739999999998872,1588345213499,177,1014,16,0.75,0.7649999999998727,True,True,LONG,EARLY_REPLICATION
2020-05-04T13:14:33.561000Z,1588598073561,2020-05-04,1588593600000,1703.718,1704.05,1703.884,0.33199999999987995,1588598067822,739,1433,24,0.75,1.0039999999999054,True,True,LONG,EARLY_REPLICATION
2020-05-05T08:09:35.397000Z,1588666175397,2020-05-05,1588665600000,1702.208,1702.502,1702.355,0.29399999999986903,1588666169935,462,1574,15,0.8666666666666667,0.6199999999998909,True,True,LONG,EARLY_REPLICATION
2020-05-06T06:05:32.044000Z,1588745132044,2020-05-06,1588737600000,1705.168,1705.432,1705.3,0.2640000000001237,1588745126529,515,852,20,0.8,0.9064999999998236,True,True,LONG,EARLY_REPLICATION
2020-05-07T10:16:12.061000Z,1588846572061,2020-05-07,1588838400000,1694.285,1694.582,1694.4335,0.29700000000002547,1588846566958,103,856,23,0.8260869565217391,0.643500000000131,True,True,LONG,EARLY_REPLICATION
2020-05-11T07:14:39.924000Z,1589181279924,2020-05-11,1589169600000,1707.315,1707.642,1707.4785000000002,0.3269999999999982,1589181274911,13,1650,16,0.875,0.6920000000000073,True,True,LONG,EARLY_REPLICATION
2020-05-13T09:34:05.199000Z,1589362445199,2020-05-13,1589356800000,1701.295,1701.442,1701.3685,0.14699999999993452,1589362439858,341,1658,17,0.7647058823529411,0.9585000000001855,True,True,LONG,EARLY_REPLICATION
2020-05-18T11:48:34.691000Z,1589802514691,2020-05-18,1589788800000,1761.225,1761.572,1761.3984999999998,0.34699999999998,1589802509674,17,1209,28,0.8571428571428571,0.6599999999998545,True,True,LONG,EARLY_REPLICATION
2020-05-20T07:55:24.592000Z,1589961324592,2020-05-20,1589947200000,1749.475,1749.722,1749.5985,0.24700000000007094,1589961319574,18,1564,17,0.7647058823529411,0.7350000000001273,True,True,LONG,EARLY_REPLICATION
2020-05-20T11:13:02.436000Z,1589973182436,2020-05-20,1589961600000,1749.858,1750.205,1750.0315,0.34699999999998,1589973177305,131,965,22,-0.8181818181818182,-0.6534999999998945,True,True,SHORT,EARLY_REPLICATION
2020-05-20T15:55:27.696000Z,1589990127696,2020-05-20,1589976000000,1747.235,1747.542,1747.3885,0.30700000000001637,1589990122551,145,1500,20,-0.8,-0.625,True,True,SHORT,EARLY_REPLICATION
2020-05-21T07:31:26.585000Z,1590046286585,2020-05-21,1590033600000,1738.048,1738.312,1738.1799999999998,0.2639999999998963,1590046281100,485,1518,24,0.8333333333333334,0.6299999999996544,True,True,LONG,EARLY_REPLICATION
2020-05-21T14:30:07.752000Z,1590071407752,2020-05-21,1590062400000,1726.878,1727.142,1727.01,0.2640000000001237,1590071402689,63,1287,21,-0.9047619047619048,-0.6400000000001,True,True,SHORT,EARLY_REPLICATION
2020-05-22T05:20:33.478000Z,1590124833478,2020-05-22,1590120000000,1728.025,1728.252,1728.1385,0.22699999999986176,1590124828470,8,1654,19,0.7894736842105263,0.6050000000000182,True,True,LONG,EARLY_REPLICATION
2020-05-25T10:08:14.850000Z,1590401294850,2020-05-25,1590393600000,1729.825,1730.024,1729.9245,0.19899999999984175,1590401289804,46,1175,16,0.875,0.6525000000001455,True,True,LONG,EARLY_REPLICATION
2020-05-26T05:01:19.538000Z,1590469279538,2020-05-26,1590465600000,1732.055,1732.155,1732.105,0.09999999999990905,1590469273819,719,772,25,0.84,0.6035000000001673,True,True,LONG,EARLY_REPLICATION
2020-05-27T15:15:21.271000Z,1590592521271,2020-05-27,1590580800000,1701.428,1701.772,1701.6,0.34399999999982356,1590592515970,301,994,24,0.9166666666666666,0.6634999999998854,True,True,LONG,EARLY_REPLICATION
2020-05-28T13:05:17.732000Z,1590671117732,2020-05-28,1590667200000,1723.308,1723.655,1723.4814999999999,0.34699999999998,1590671112711,21,1122,24,-0.75,-0.6150000000002365,True,True,SHORT,EARLY_REPLICATION
2020-06-02T23:10:11.066000Z,1591139411066,2020-06-02,1591128000000,1728.935,1729.265,1729.1,0.3300000000001546,1591139405979,87,1312,18,-0.7777777777777778,-0.6065000000000964,True,True,SHORT,EARLY_REPLICATION
2020-06-04T01:03:05.191000Z,1591232585191,2020-06-04,1591228800000,1699.028,1699.292,1699.1599999999999,0.2639999999998963,1591232580134,57,1935,16,0.75,0.6899999999998272,True,True,LONG,EARLY_REPLICATION
2020-06-04T10:52:05.527000Z,1591267925527,2020-06-04,1591257600000,1711.855,1712.102,1711.9785000000002,0.24700000000007094,1591267920506,21,563,35,0.7714285714285715,0.8300000000001546,True,True,LONG,EARLY_REPLICATION
2020-06-04T13:35:57.888000Z,1591277757888,2020-06-04,1591272000000,1714.058,1714.272,1714.165,0.2139999999999418,1591277751908,980,1722,16,-0.75,-0.6649999999999636,True,True,SHORT,EARLY_REPLICATION
2020-06-05T06:41:03.012000Z,1591339263012,2020-06-05,1591329600000,1710.775,1711.092,1710.9335,0.3170000000000073,1591339257570,442,714,28,0.7857142857142857,0.6535000000001219,True,True,LONG,EARLY_REPLICATION
2020-06-05T08:37:23.903000Z,1591346243903,2020-06-05,1591344000000,1709.118,1709.382,1709.25,0.2640000000001237,1591346238398,505,1131,17,-0.7647058823529411,-0.6714999999999236,True,True,SHORT,EARLY_REPLICATION
2020-06-08T02:05:49.538000Z,1591581949538,2020-06-08,1591574400000,1687.758,1688.032,1687.895,0.2739999999998872,1591581944366,172,1668,21,0.8095238095238095,0.606499999999869,True,True,LONG,EARLY_REPLICATION
2020-06-08T11:00:01.687000Z,1591614001687,2020-06-08,1591603200000,1695.645,1695.932,1695.7885,0.28700000000003456,1591613995717,970,1031,32,0.75,0.8600000000001273,True,True,LONG,EARLY_REPLICATION
2020-06-09T08:15:08.205000Z,1591690508205,2020-06-09,1591689600000,1704.148,1704.475,1704.3114999999998,0.3269999999999982,1591690502896,309,1185,27,-0.7777777777777778,-0.6050000000000182,True,True,SHORT,EARLY_REPLICATION
2020-06-10T13:08:23.751000Z,1591794503751,2020-06-10,1591790400000,1722.205,1722.305,1722.255,0.10000000000013642,1591794498489,262,973,22,-0.9090909090909091,-0.625,True,True,SHORT,EARLY_REPLICATION
2020-06-11T06:22:22.632000Z,1591856542632,2020-06-11,1591848000000,1727.228,1727.445,1727.3365,0.21699999999987085,1591856537624,8,1601,22,-0.8181818181818182,-1.1170000000001892,True,True,SHORT,EARLY_REPLICATION
2020-06-11T12:34:46.721000Z,1591878886721,2020-06-11,1591876800000,1730.908,1731.095,1731.0014999999999,0.1870000000001255,1591878881705,16,1138,23,0.8260869565217391,0.6149999999997817,True,True,LONG,EARLY_REPLICATION
2020-06-12T06:21:11.663000Z,1591942871663,2020-06-12,1591934400000,1728.545,1728.872,1728.7085000000002,0.3269999999999982,1591942866503,160,732,32,0.9375,0.6600000000003092,True,True,LONG,EARLY_REPLICATION
2020-06-12T12:12:01.187000Z,1591963921187,2020-06-12,1591963200000,1733.888,1734.152,1734.02,0.2640000000001237,1591963915845,342,1461,16,0.875,0.6749999999999545,True,True,LONG,EARLY_REPLICATION
2020-06-15T06:32:05.034000Z,1592202725034,2020-06-15,1592193600000,1721.108,1721.445,1721.2765,0.3369999999999891,1592202719896,138,1257,25,-0.92,-0.7084999999999582,True,True,SHORT,EARLY_REPLICATION
2020-06-15T09:19:11.144000Z,1592212751144,2020-06-15,1592208000000,1719.208,1719.475,1719.3415,0.2669999999998254,1592212745608,536,1289,16,-0.75,-0.6900000000000546,True,True,SHORT,EARLY_REPLICATION
2020-06-15T12:23:41.219000Z,1592223821219,2020-06-15,1592222400000,1710.988,1711.302,1711.145,0.31399999999985084,1592223816200,19,909,23,0.8260869565217391,0.6165000000000873,True,True,LONG,EARLY_REPLICATION
2020-06-16T09:51:01.403000Z,1592301061403,2020-06-16,1592294400000,1729.795,1729.982,1729.8885,0.18699999999989814,1592301056192,211,1840,16,0.75,0.7885000000001128,True,True,LONG,EARLY_REPLICATION
2020-06-16T12:02:59.375000Z,1592308979375,2020-06-16,1592308800000,1727.928,1728.062,1727.995,0.13399999999978718,1592308974275,100,1873,16,-0.75,-0.6150000000002365,True,True,SHORT,EARLY_REPLICATION
2020-06-17T12:20:12.923000Z,1592396412923,2020-06-17,1592395200000,1718.155,1718.502,1718.3285,0.34699999999998,1592396407745,178,899,29,0.8620689655172413,0.8185000000000855,True,True,LONG,EARLY_REPLICATION
2020-06-18T09:59:11.115000Z,1592474351115,2020-06-18,1592467200000,1726.168,1726.482,1726.3249999999998,0.3140000000000782,1592474345743,372,526,25,-0.92,-0.665000000000191,True,True,SHORT,EARLY_REPLICATION
2020-06-18T12:16:02.985000Z,1592482562985,2020-06-18,1592481600000,1718.305,1718.652,1718.4785000000002,0.34699999999998,1592482557933,52,300,54,-0.8148148148148148,-1.2199999999998,True,True,SHORT,EARLY_REPLICATION
2020-06-19T08:11:42.604000Z,1592554302604,2020-06-19,1592553600000,1730.848,1731.032,1730.94,0.18399999999996908,1592554297576,28,1901,21,-0.8095238095238095,-0.6449999999999818,True,True,SHORT,EARLY_REPLICATION
2020-06-22T08:00:04.118000Z,1592812804118,2020-06-22,1592812800000,1745.125,1745.472,1745.2984999999999,0.34699999999998,1592812798331,787,1657,21,-0.8095238095238095,-0.625,True,True,SHORT,EARLY_REPLICATION
2020-06-22T12:20:54.831000Z,1592828454831,2020-06-22,1592827200000,1747.448,1747.682,1747.565,0.2339999999999236,1592828449689,142,983,24,0.75,0.6050000000000182,True,True,LONG,EARLY_REPLICATION
2020-06-23T08:48:02.676000Z,1592902082676,2020-06-23,1592899200000,1757.065,1757.292,1757.1785,0.22699999999986176,1592902077658,18,1227,24,0.8333333333333334,0.6199999999998909,True,True,LONG,EARLY_REPLICATION
2020-06-23T12:56:08.231000Z,1592916968231,2020-06-23,1592913600000,1759.778,1760.062,1759.92,0.2839999999998781,1592916963160,71,910,25,-0.76,-1.11850000000004,True,True,SHORT,EARLY_REPLICATION
2020-06-24T09:26:38.902000Z,1592990798902,2020-06-24,1592985600000,1776.355,1776.702,1776.5285,0.34699999999998,1592990793624,278,885,25,0.84,0.6050000000000182,True,True,LONG,EARLY_REPLICATION
2020-06-26T13:31:00.143000Z,1593178260143,2020-06-26,1593172800000,1754.578,1754.842,1754.71,0.2640000000001237,1593178255101,42,283,44,-0.8181818181818182,-0.6534999999998945,True,True,SHORT,EARLY_REPLICATION
2020-06-30T01:51:15.397000Z,1593481875397,2020-06-30,1593475200000,1771.688,1771.882,1771.785,0.19399999999995998,1593481869850,547,1141,22,0.9090909090909091,0.64650000000006,True,True,LONG,EARLY_REPLICATION
