timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.11 10:06:15	2022.07.11 10:06:15	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	35	34	1	0	5	SHORT	0.01	1734.50	7.00	0.00	0.00	35	tp 1734.50
2022.07.11 11:25:00	2022.07.11 11:25:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	36	36	0	1	3	SHORT	0.01	1736.37	0.00	0.00	0.00	36	A1_M5_MOM_WR50_S3_EM
2022.07.11 13:51:15	2022.07.11 13:51:15	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	37	36	1	0	4	SHORT	0.01	1739.88	-3.51	0.00	0.00	37	sl 1739.87
2022.07.11 17:25:00	2022.07.11 17:25:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	38	38	0	1	3	SHORT	0.01	1734.49	0.00	0.00	0.00	38	A1_M5_MOM_WR50_S3_EM
2022.07.12 01:01:37	2022.07.12 01:01:37	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	39	38	1	0	5	SHORT	0.01	1727.46	7.03	0.00	0.00	39	tp 1727.49
2022.07.12 03:20:00	2022.07.12 03:20:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	40	40	0	1	3	SHORT	0.01	1734.13	0.00	0.00	0.00	40	A1_M5_MOM_WR50_S3_EM
2022.07.12 05:13:14	2022.07.12 05:13:14	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	41	40	1	0	5	SHORT	0.01	1727.12	7.01	0.00	0.00	41	tp 1727.13
2022.07.12 08:10:00	2022.07.12 08:10:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	42	42	0	1	3	SHORT	0.01	1732.84	0.00	0.00	0.00	42	A1_M5_MOM_WR50_S3_EM
2022.07.12 08:32:29	2022.07.12 08:32:29	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	43	42	1	0	4	SHORT	0.01	1736.34	-3.50	0.00	0.00	43	sl 1736.34
2022.07.12 13:10:00	2022.07.12 13:10:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	44	44	0	1	3	SHORT	0.01	1731.39	0.00	0.00	0.00	44	A1_M5_MOM_WR50_S3_EM
2022.07.13 00:55:26	2022.07.13 00:55:26	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	45	44	1	0	5	SHORT	0.01	1723.12	8.27	0.00	0.00	45	tp 1723.12
2022.07.13 04:05:00	2022.07.13 04:05:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	46	46	0	1	3	SHORT	0.01	1726.78	0.00	0.00	0.00	46	A1_M5_MOM_WR50_S3_EM
