entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2023.06.12 23:25:00,2023-06-12,23,night,SHORT,74,0.01,1960.15,A1_M5_MOM_WR50_S1_M5,2023.06.13 07:06:36,2023-06-13,7,morning,2023-06-12,23,night,75,1963.66,-3.51,999.7,sl 1963.65
2023.06.13 20:20:00,2023-06-13,20,night,SHORT,76,0.01,1943.73,A1_M5_MOM_WR50_S1_M5,2023.06.14 01:49:04,2023-06-14,1,night,2023-06-13,20,night,77,1947.24,-3.51,996.19,sl 1947.23
2023.06.14 07:45:00,2023-06-14,7,morning,SHORT,78,0.01,1949.48,A1_M5_MOM_WR50_S1_M5,2023.06.14 12:36:30,2023-06-14,12,afternoon,2023-06-14,7,morning,79,1952.99,-3.51,992.68,sl 1952.98
2023.06.15 09:30:00,2023-06-15,9,morning,SHORT,80,0.01,1934.54,A1_M5_MOM_WR50_S1_M5,2023.06.15 12:12:03,2023-06-15,12,afternoon,2023-06-15,9,morning,81,1927.51,7.03,999.71,tp 1927.54
2023.06.19 14:00:00,2023-06-19,14,afternoon,SHORT,82,0.01,1952.00,A1_M5_MOM_WR50_S1_M5,2023.06.20 07:35:23,2023-06-20,7,morning,2023-06-19,14,afternoon,83,1955.50,-3.5,996.21,sl 1955.50
2023.06.22 12:45:00,2023-06-22,12,afternoon,SHORT,84,0.01,1925.85,A1_M5_MOM_WR50_S1_M5,2023.06.22 14:27:19,2023-06-22,14,afternoon,2023-06-22,12,afternoon,85,1916.91,8.94,1005.15,tp 1916.91
2023.06.23 07:40:00,2023-06-23,7,morning,SHORT,86,0.01,1916.79,A1_M5_MOM_WR50_S1_M5,2023.06.23 11:31:29,2023-06-23,11,morning,2023-06-23,7,morning,87,1920.29,-3.5,1001.65,sl 1920.29
2023.06.28 05:45:00,2023-06-28,5,night,SHORT,88,0.01,1915.56,A1_M5_MOM_WR50_S1_M5,2023.06.28 08:40:37,2023-06-28,8,morning,2023-06-28,5,night,89,1908.56,7.0,1008.65,tp 1908.56
2023.06.30 10:55:00,2023-06-30,10,morning,SHORT,90,0.01,1905.86,A1_M5_MOM_WR50_S1_M5,2023.06.30 12:30:41,2023-06-30,12,afternoon,2023-06-30,10,morning,91,1909.36,-3.5,1005.15,sl 1909.36
2023.07.06 01:10:00,2023-07-06,1,night,SHORT,92,0.01,1917.97,A1_M5_MOM_WR50_S1_M5,2023.07.06 06:33:14,2023-07-06,6,morning,2023-07-06,1,night,93,1921.47,-3.5,1001.65,sl 1921.47
