timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2024.09.02 08:00:00	2024.09.02 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2498.11	2498.45	34	2499.44	2496.08	2497.67	2498.42	2497.44	2498.12	1.35	0.4592	0.6939	0.5243	0.0000	0.0000
2024.09.02 12:00:00	2024.09.02 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2499.71	2500.04	33	2500.19	2496.94	2500.05	2500.09	2499.52	2499.71	1.06	0.5965	0.3333	0.8368	0.0000	0.0000
2024.09.02 16:00:00	2024.09.02 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2501.48	2501.83	35	2502.35	2499.80	2500.85	2501.56	2500.68	2501.48	0.93	0.7159	0.9091	1.5210	0.0000	0.0000
2024.09.02 22:00:00	2024.09.02 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2499.89	2499.98	9	2500.39	2498.69	2499.37	2499.49	2499.03	2499.46	0.65	0.1957	0.9348	-0.5840	0.0000	0.0000
2024.09.03 00:00:00	2024.09.03 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2497.13	2497.49	36	2498.39	2496.94	2497.21	2497.41	2496.39	2497.07	0.59	0.1373	0.6667	-2.1849	0.0000	0.0000
2024.09.03 04:00:00	2024.09.03 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2494.67	2495.00	33	2495.76	2492.99	2495.09	2495.18	2494.58	2494.68	1.06	0.6833	0.1667	1.3054	0.0000	0.0000
2024.09.03 08:00:00	2024.09.03 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2500.76	2501.09	33	2501.92	2496.53	2500.52	2501.16	2500.22	2500.77	1.50	0.2660	0.5851	0.5074	0.0000	0.0000
2024.09.03 12:00:00	2024.09.03 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2489.56	2489.92	36	2501.47	2485.31	2485.92	2489.66	2484.67	2489.58	2.56	0.7335	0.9840	-1.0050	0.0372	0.0205
2024.09.03 16:00:00	2024.09.03 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2488.28	2488.63	35	2488.30	2477.06	2488.18	2489.37	2487.57	2488.28	2.54	0.0556	0.3944	1.6390	0.0000	0.0000
2024.09.03 20:00:00	2024.09.03 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2491.93	2492.26	33	2494.24	2488.20	2492.40	2492.61	2491.78	2491.90	1.22	0.6024	0.1446	-0.2954	0.0000	0.0000
2024.09.04 00:00:00	2024.09.04 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2493.14	2493.50	36	2494.61	2492.20	2493.62	2493.66	2492.55	2493.12	0.66	0.4505	0.5135	-0.9414	0.0000	0.0000
2024.09.04 04:00:00	2024.09.04 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2494.93	2495.26	33	2496.39	2493.47	2494.88	2495.34	2494.39	2494.94	0.84	0.0632	0.5789	0.7400	0.0000	0.0000
2024.09.04 08:00:00	2024.09.04 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2482.07	2482.40	33	2488.13	2482.62	2484.30	2484.32	2481.91	2482.09	2.03	0.9170	0.0747	-1.0186	0.0000	0.0000
2024.09.04 12:00:00	2024.09.04 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2489.15	2489.50	35	2491.14	2486.62	2488.69	2489.41	2488.54	2489.14	1.74	0.5172	0.6897	0.6079	0.0000	0.0000
2024.09.04 16:00:00	2024.09.04 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2493.97	2494.30	33	2498.78	2492.70	2494.84	2495.19	2493.24	2493.97	2.23	0.4462	0.3744	-0.3726	0.0000	0.0000
2024.09.04 20:00:00	2024.09.04 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2493.27	2493.60	33	2495.44	2491.39	2492.45	2493.31	2492.21	2493.29	0.97	0.7636	0.9818	1.5166	0.0000	0.0000
2024.09.05 00:00:00	2024.09.05 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2495.78	2496.11	33	2496.80	2495.02	2495.54	2495.96	2495.51	2495.77	0.56	0.5111	0.5778	-0.2484	0.0000	0.0000
2024.09.05 04:00:00	2024.09.05 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2494.72	2495.06	34	2498.66	2495.28	2495.31	2495.47	2494.53	2494.76	0.90	0.5851	0.2447	-1.3344	0.0000	0.0000
2024.09.05 08:00:00	2024.09.05 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2506.34	2506.68	34	2507.41	2502.87	2504.30	2506.42	2503.90	2506.33	1.33	0.8056	0.9643	0.3001	0.0125	0.0098
2024.09.05 12:00:00	2024.09.05 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2515.13	2515.47	34	2518.24	2513.56	2515.66	2516.08	2514.98	2515.13	1.53	0.4818	0.1364	0.3263	0.7272	0.0078
2024.09.05 16:00:00	2024.09.05 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2507.03	2507.36	33	2511.50	2503.84	2506.91	2508.00	2506.64	2507.03	2.52	0.0882	0.2868	-0.7540	0.0000	0.0000
2024.09.05 20:00:00	2024.09.05 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2514.76	2515.09	33	2515.97	2513.54	2513.84	2514.84	2513.60	2514.78	0.79	0.7581	0.9516	0.5949	0.7009	0.0077
2024.09.06 00:00:00	2024.09.06 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2517.20	2517.53	33	2517.93	2515.86	2517.33	2517.54	2517.08	2517.14	0.53	0.4130	0.1304	-0.4123	0.0000	0.0000
2024.09.06 04:00:00	2024.09.06 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2518.12	2518.45	33	2517.93	2516.82	2517.67	2518.28	2517.67	2518.14	0.64	0.7705	0.7705	1.1991	0.0000	0.0000
2024.09.06 08:00:00	2024.09.06 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2516.40	2516.73	33	2519.84	2517.72	2517.71	2517.74	2516.21	2516.40	1.24	0.8562	0.1242	-1.5323	0.0000	0.0000
2024.09.06 12:00:00	2024.09.06 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2516.22	2516.55	33	2520.20	2514.62	2515.56	2516.23	2514.93	2516.23	1.23	0.5154	1.0000	0.2118	0.0000	0.0000
2024.09.06 16:00:00	2024.09.06 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2505.34	2505.67	33	2518.33	2503.84	2504.93	2506.20	2503.59	2505.47	5.22	0.2069	0.7203	-0.7145	0.0000	0.0000
2024.09.06 20:00:00	2024.09.06 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2495.81	2496.18	37	2496.72	2490.60	2496.27	2496.76	2495.55	2495.87	1.78	0.3306	0.2645	0.6023	0.0000	0.0000
2024.09.08 22:00:00	2024.09.08 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2497.09	2497.18	9	2497.72	2494.67	2497.21	2497.61	2497.21	2497.61	0.95	1.0000	1.0000	1.5988	0.0000	0.0000
2024.09.09 00:00:00	2024.09.09 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2496.81	2497.14	33	2498.20	2495.45	2496.53	2496.87	2496.26	2496.81	0.79	0.4590	0.9016	0.0760	0.0000	0.0000
2024.09.09 04:00:00	2024.09.09 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2499.20	2499.53	33	2500.31	2496.65	2499.11	2499.52	2499.02	2499.19	0.86	0.1600	0.3400	-0.1393	0.0000	0.0000
2024.09.09 08:00:00	2024.09.09 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2494.16	2494.49	33	2496.60	2488.77	2493.44	2494.86	2493.22	2494.09	2.26	0.3963	0.5305	0.0619	0.0000	0.0000
2024.09.09 12:00:00	2024.09.09 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2497.16	2497.49	33	2498.75	2493.27	2496.72	2497.38	2496.71	2497.10	1.25	0.5672	0.5821	-0.8183	0.0000	0.0000
2024.09.09 16:00:00	2024.09.09 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2499.05	2499.38	33	2498.86	2493.51	2498.64	2499.45	2498.54	2499.05	1.70	0.4505	0.5604	1.2039	0.0000	0.0000
2024.09.09 20:00:00	2024.09.09 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2505.86	2506.21	35	2505.82	2502.55	2504.89	2505.98	2504.88	2505.89	1.09	0.9091	0.9182	0.5776	0.0000	0.0000
2024.09.10 00:00:00	2024.09.10 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2506.65	2506.98	33	2507.56	2505.60	2507.18	2507.37	2506.42	2506.66	0.58	0.5474	0.2526	-1.4155	0.0000	0.0000
2024.09.10 04:00:00	2024.09.10 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2502.45	2502.78	33	2504.26	2501.34	2503.05	2503.19	2502.37	2502.44	0.87	0.7439	0.0854	0.3210	0.0000	0.0000
2024.09.10 08:00:00	2024.09.10 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2502.69	2503.02	33	2507.61	2502.74	2503.68	2503.70	2501.99	2502.76	1.53	0.5380	0.4503	-1.6528	0.0000	0.0000
2024.09.10 12:00:00	2024.09.10 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2504.46	2504.82	36	2507.14	2504.13	2505.45	2505.54	2504.49	2504.49	1.33	0.9143	0.0000	-0.4281	0.0000	0.0000
2024.09.10 16:00:00	2024.09.10 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2512.59	2512.92	33	2518.32	2507.48	2513.76	2514.36	2512.04	2512.50	2.17	0.5431	0.1983	-1.6745	0.4749	0.0122
2024.09.10 20:00:00	2024.09.10 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2517.13	2517.50	37	2517.08	2514.02	2516.25	2517.33	2516.05	2517.14	1.05	0.6953	0.8516	2.5524	1.0845	0.0117
2024.09.11 00:00:00	2024.09.11 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2518.53	2518.86	33	2518.16	2516.24	2517.92	2518.72	2517.90	2518.54	0.59	0.7561	0.7805	2.1981	0.0000	0.0000
2024.09.11 04:00:00	2024.09.11 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2519.33	2519.67	34	2519.85	2516.72	2519.43	2519.55	2519.13	2519.33	1.03	0.2381	0.4762	0.2241	0.0000	0.0000
2024.09.11 08:00:00	2024.09.11 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2521.36	2521.69	33	2527.61	2522.12	2522.14	2522.14	2520.68	2521.35	1.34	0.5411	0.4589	-1.5101	0.0000	0.0000
2024.09.11 12:00:00	2024.09.11 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2522.14	2522.47	33	2524.11	2520.64	2522.97	2523.13	2521.84	2522.15	1.38	0.6357	0.2403	-0.2979	0.0000	0.0000
2024.09.11 16:00:00	2024.09.11 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2514.69	2515.02	33	2514.76	2508.59	2513.51	2514.82	2513.45	2514.69	2.06	0.8613	0.9051	1.2476	0.0000	0.0000
2024.09.11 20:00:00	2024.09.11 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2512.87	2513.20	33	2512.10	2509.68	2511.84	2513.15	2511.83	2512.90	1.05	0.8030	0.8106	2.5099	0.0000	0.0000
2024.09.12 00:00:00	2024.09.12 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2511.85	2512.18	33	2513.02	2511.75	2511.99	2512.55	2511.82	2511.86	0.50	0.1781	0.0548	-0.4773	0.0000	0.0000
2024.09.12 04:00:00	2024.09.12 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2515.77	2516.10	33	2515.78	2511.14	2515.75	2515.98	2515.52	2515.77	0.75	0.0435	0.5435	1.6762	0.0000	0.0000
2024.09.12 08:00:00	2024.09.12 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2515.83	2516.16	33	2517.64	2514.41	2516.32	2516.88	2515.27	2515.85	1.23	0.2919	0.3602	-0.2602	0.0000	0.0000
2024.09.12 12:00:00	2024.09.12 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2519.41	2519.74	33	2520.25	2512.90	2519.50	2519.90	2519.04	2519.40	1.50	0.1163	0.4186	0.2805	0.0000	0.0000
2024.09.12 16:00:00	2024.09.12 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2553.10	2553.43	33	2555.06	2548.75	2553.99	2554.43	2553.16	2553.19	2.48	0.6299	0.0236	0.1939	2.1921	0.0062
2024.09.12 20:00:00	2024.09.12 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2557.75	2558.08	33	2558.97	2554.49	2557.41	2557.88	2556.67	2557.81	1.74	0.3306	0.9421	0.3726	0.0000	0.0000
2024.09.13 00:00:00	2024.09.13 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2558.35	2558.68	33	2558.47	2556.61	2557.97	2558.47	2557.75	2558.37	0.80	0.5556	0.8611	0.6792	0.0000	0.0000
2024.09.13 04:00:00	2024.09.13 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2567.83	2568.16	33	2569.94	2564.24	2567.33	2567.97	2567.09	2567.82	1.28	0.5568	0.8295	1.0379	0.7225	0.0049
2024.09.13 08:00:00	2024.09.13 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2569.67	2570.00	33	2570.95	2563.81	2569.61	2570.15	2568.64	2569.66	2.17	0.0331	0.6755	0.4616	0.0000	0.0000
2024.09.13 12:00:00	2024.09.13 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2567.32	2567.65	33	2568.19	2563.60	2566.46	2567.61	2566.46	2567.22	1.49	0.6609	0.6609	2.0096	0.0000	0.0000
2024.09.13 16:00:00	2024.09.13 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2582.13	2582.46	33	2581.41	2573.60	2581.03	2582.36	2580.73	2582.09	2.35	0.6503	0.8344	1.4170	1.8720	0.0041
2024.09.13 20:00:00	2024.09.13 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2582.53	2582.86	33	2582.50	2578.58	2582.46	2582.84	2581.93	2582.52	1.20	0.0659	0.6484	0.9561	0.0000	0.0000
2024.09.15 22:00:00	2024.09.15 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2579.39	2579.46	7	2582.84	2579.18	2579.37	2579.37	2577.70	2578.38	0.92	0.5928	0.4072	-2.2496	0.0000	0.0000
2024.09.16 00:00:00	2024.09.16 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2579.07	2579.40	33	2580.33	2578.17	2579.16	2579.16	2578.61	2579.13	0.94	0.0545	0.9455	-1.0038	0.0000	0.0000
2024.09.16 04:00:00	2024.09.16 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2586.23	2586.56	33	2588.88	2583.74	2586.22	2586.34	2586.07	2586.23	1.25	0.0370	0.5926	0.4946	0.0293	0.0112
2024.09.16 08:00:00	2024.09.16 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2582.03	2582.36	33	2587.21	2579.48	2581.79	2582.88	2581.36	2582.03	2.00	0.1579	0.4408	-0.6502	0.0000	0.0000
2024.09.16 12:00:00	2024.09.16 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2582.90	2583.23	33	2583.12	2577.20	2582.39	2582.99	2582.00	2582.90	1.55	0.5152	0.9091	1.6516	0.0000	0.0000
2024.09.16 16:00:00	2024.09.16 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2579.83	2580.16	33	2581.82	2577.62	2579.63	2580.28	2578.88	2579.82	1.78	0.1357	0.6714	0.2814	0.0000	0.0000
2024.09.16 20:00:00	2024.09.16 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2582.44	2582.80	36	2582.60	2579.50	2582.64	2583.16	2582.30	2582.42	0.74	0.2558	0.1395	1.0769	0.0000	0.0000
2024.09.17 00:00:00	2024.09.17 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2583.61	2583.94	33	2583.81	2582.06	2583.29	2583.71	2583.05	2583.60	0.60	0.4697	0.8333	0.4976	0.0000	0.0000
2024.09.17 04:00:00	2024.09.17 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2577.14	2577.47	33	2582.00	2577.15	2578.31	2578.33	2576.71	2577.13	1.22	0.7284	0.2593	-0.6315	0.0000	0.0000
2024.09.17 08:00:00	2024.09.17 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2583.72	2584.05	33	2585.55	2582.77	2583.24	2583.97	2582.59	2583.72	1.26	0.3478	0.8188	-1.0415	0.0000	0.0000
2024.09.17 12:00:00	2024.09.17 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2579.68	2580.01	33	2581.58	2572.10	2579.49	2581.06	2579.04	2579.68	1.82	0.0941	0.3168	0.2863	0.0000	0.0000
2024.09.17 16:00:00	2024.09.17 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2565.53	2565.88	35	2577.02	2561.68	2566.96	2567.07	2564.67	2565.52	3.01	0.6000	0.3542	-0.0299	0.9463	0.0146
2024.09.17 20:00:00	2024.09.17 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2568.55	2568.92	37	2571.06	2566.86	2568.30	2568.73	2568.13	2568.54	1.14	0.4000	0.6833	0.4282	0.0000	0.0000
2024.09.18 00:00:00	2024.09.18 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2573.93	2574.26	33	2574.37	2570.59	2573.29	2574.20	2573.21	2573.93	0.71	0.6465	0.7273	-0.0704	0.0000	0.0000
2024.09.18 04:00:00	2024.09.18 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2575.81	2576.14	33	2576.34	2572.66	2575.95	2576.17	2575.48	2575.81	0.95	0.2029	0.4783	0.4614	0.0000	0.0000
2024.09.18 08:00:00	2024.09.18 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2571.42	2571.76	34	2571.29	2568.37	2571.08	2571.82	2570.99	2571.42	1.27	0.4096	0.5181	1.5889	0.0000	0.0000
2024.09.18 12:00:00	2024.09.18 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2577.36	2577.69	33	2580.62	2574.94	2577.72	2577.81	2576.33	2577.36	1.37	0.2432	0.6959	-1.7764	0.0000	0.0000
2024.09.18 16:00:00	2024.09.18 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2569.63	2569.96	33	2574.38	2568.02	2569.25	2570.09	2568.97	2569.63	1.85	0.3393	0.5893	0.2215	0.0000	0.0000
2024.09.18 20:00:00	2024.09.18 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2548.94	2549.27	33	2586.58	2546.71	2550.33	2551.50	2548.37	2548.92	8.32	0.4505	0.1757	-0.4496	0.8790	0.0081
2024.09.19 00:00:00	2024.09.19 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2559.19	2559.52	33	2560.75	2556.18	2558.01	2559.22	2557.80	2559.19	1.10	0.8310	0.9789	1.8818	0.0000	0.0000
