strategy_id,direction,signal_time,setup_key,regime,regime_episode_id,h1_structure_time,atr15,h1_box_high,h1_box_low,h1_box_mid,signal_accepted,rejection_reason,entry_time,entry_price,exit_time,exit_price,stop,target,initial_risk_price,stop_atr,expected_reward_r,exit_reason,gross_mid_r,spread_cost_r,funding_cost_r,net_r,stress_spread_cost_r,stress_funding_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,holding_overrun_minutes,ambiguous_m5,funding_weights,risk_budget_usd,minimum_volume_stop_loss_usd,requested_volume,normalized_volume,required_margin_usd,risk_expressible,evaluation_scope
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2021-12-22 13:15:00+00:00,798:SHORT,BALANCED_RANGE,798,2021-12-22 13:00:00+00:00,1.5260880828899126,1793.48,1785.19,1789.335,True,,2021-12-22 13:15:00+00:00,1793.32,2021-12-22 13:55:00+00:00,1789.335,1795.052608808289,1789.335,1.7326088082891147,1.1353268711777889,2.2999998504768864,TARGET,2.337515531852326,0.03751568137550523,-0.0,2.2999998504768207,0.20777915838763164,-0.0,2.0797363734646943,2.2999998504768864,0.8109158820376521,40.0,0.0,False,0.0,5.0,1.7326088082891147,0.028858216442621633,0.02,7.1812427826583045,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2021-12-23 17:30:00+00:00,2021-12-23 17:00:00+00:00:LONG,COMPRESSION,799,2021-12-23 17:00:00+00:00,1.702650527815577,1810.03,1798.9,1804.4650000000001,True,,2021-12-23 17:30:00+00:00,1810.595,2021-12-23 18:30:00+00:00,1808.0997349472184,1808.0997349472184,1815.5855301055633,2.495265052781633,1.4655180332178586,2.0,STOP,-0.9739506631058713,0.02604933689408313,0.0,-0.9999999999999545,0.1442732504907166,0.0,-1.168223913596588,0.004007590291397405,1.0,60.0,0.0,False,0.0,5.0,2.495265052781633,0.020037951457005248,0.02,7.250419487914714,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2021-12-27 15:45:00+00:00,800:SHORT,BALANCED_RANGE,800,2021-12-27 15:00:00+00:00,1.7283137125526042,1811.79,1802.92,1807.355,True,,2021-12-27 15:45:00+00:00,1811.445,2021-12-27 16:00:00+00:00,1811.545,1812.4128313712554,1807.355,0.9678313712554427,0.5599859355545008,4.225942784531244,REGIME_OWNERSHIP_EXIT,-0.051661892231387355,0.051661892231504816,-0.0,-0.10332378446289217,0.3719656240676804,-0.0,-0.47362751629906774,0.5941117606615419,0.7645960050252376,15.0,0.0,False,0.0,5.0,0.9678313712554427,0.05166189223143434,0.05,18.134558155310366,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2021-12-30 17:30:00+00:00,802:SHORT,BALANCED_RANGE,802,2021-12-30 17:00:00+00:00,1.8419838237157824,1814.0,1796.12,1805.06,True,,2021-12-30 17:30:00+00:00,1813.005,2021-12-30 18:35:00+00:00,1814.6241983823716,1814.6241983823716,1805.06,1.6191983823714509,0.8790513583909153,4.906748973133267,STOP,-0.9691205225102032,0.030879477489796747,-0.0,-1.0,0.22233223792653659,-0.0,-1.2414527604367398,0.08028664147361197,1.0,65.0,0.0,False,0.0,5.0,1.6191983823714509,0.030879477489824832,0.03,10.890105283362773,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-01-05 05:45:00+00:00,804:SHORT,BALANCED_RANGE,804,2022-01-05 05:00:00+00:00,1.0694470682178925,1816.74,1798.51,1807.625,True,,2022-01-05 05:45:00+00:00,1814.955,2022-01-05 07:25:00+00:00,1817.006944706822,1817.006944706822,1807.625,2.0519447068220416,1.9186968367133548,3.5722210133782295,STOP,-0.9756328716686561,0.024367128331399306,-0.0,-1.0000000000000553,0.17544332398567608,-0.0,-1.201076195654332,1.1891158625705798,1.0,100.0,0.0,False,0.0,5.0,2.0519447068220416,0.024367128331366065,0.02,7.267878847388979,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-01-05 23:45:00+00:00,806:LONG,BALANCED_RANGE,806,2022-01-05 23:00:00+00:00,1.8220869041004726,1829.6,1808.32,1818.96,True,,2022-01-05 23:45:00+00:00,1808.535,2022-01-06 00:10:00+00:00,1807.6877913095898,1807.6877913095898,1818.96,0.847208690410298,0.46496612675483107,12.305114569765792,STOP,-0.9409826639340304,0.05901733606610376,0.3415662278556846,-1.3415662278558187,0.42492481967498086,0.4269577848196057,-1.842865268428617,1.8531443524730546,1.0,25.0,0.0,False,1.0,5.0,0.847208690410298,0.05901733606602324,0.05,18.10542585251787,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2022-01-18 08:00:00+00:00,2022-01-18 08:00:00+00:00:SHORT,COMPRESSION,812,2022-01-18 08:00:00+00:00,1.8992057083667668,1822.89,1812.91,1817.9,True,,2022-01-18 08:00:00+00:00,1812.035,2022-01-18 11:30:00+00:00,1814.7299205708366,1814.7299205708366,1806.645158858327,2.69492057083653,1.4189724467256593,2.0,STOP,-0.9814465774832812,0.01855342251680317,-0.0,-1.0000000000000844,0.13358464212098284,-0.0,-1.165031219604264,1.0427023454453506,1.0,210.0,0.0,False,0.0,5.0,2.69492057083653,0.018553422516820045,0.01,3.6280929409347586,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-01-31 01:15:00+00:00,815:SHORT:2022-01-31 01:15:00+00:00,TREND_DOWN,815,2022-01-31 01:00:00+00:00,1.6517052574720692,1799.42,1780.3,1789.8600000000001,True,,2022-01-31 01:15:00+00:00,1789.145,2022-01-31 03:05:00+00:00,1786.5246589485055,1790.4551705257472,1786.5246589485055,1.3101705257472531,0.793222955379137,2.0,TARGET,2.038162971168707,0.03816297116870684,-0.0,2.0,0.27477339241468923,-0.0,1.7133895787540177,2.0,0.7021986695017067,110.0,0.0,False,0.0,5.0,1.3101705257472531,0.038162971168568004,0.03,10.746786366944432,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-04-01 12:00:00+00:00,835:LONG,BALANCED_RANGE,835,2022-04-01 12:00:00+00:00,2.8154098889919212,1949.76,1927.35,1938.5549999999998,True,,2022-04-01 12:00:00+00:00,1928.675,2022-04-01 13:05:00+00:00,1925.2784590111007,1925.2784590111007,1938.5549999999998,3.3965409888992326,1.206410832816741,2.908841681077972,STOP,-0.9852791412901714,0.014720858709895554,0.0,-1.0000000000000668,0.10599018271124798,0.0,-1.1412693240014193,1.5456901645404388,1.0,65.0,0.0,False,0.0,5.0,3.3965409888992326,0.014720858709908942,0.01,3.8616318961042944,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2022-04-13 01:00:00+00:00,837:LONG:2022-04-13 01:00:00+00:00,TREND_UP,837,2022-04-13 01:00:00+00:00,2.0297795887683825,1978.68,1949.81,1964.245,True,,2022-04-13 01:00:00+00:00,1964.245,2022-04-13 01:45:00+00:00,1967.5209559177533,1962.6070220411232,1967.5209559177533,1.6379779588767178,0.8069733127381581,2.0,TARGET,2.03052544127898,0.03052544127904926,0.0,1.9999999999999307,0.2197831772096544,0.0,1.7607422640693255,2.0,0.4395663544175875,45.0,0.0,False,0.0,5.0,1.6379779588767178,0.030525441279007616,0.03,11.798552597659086,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2022-04-13 07:45:00+00:00,837:LONG:2022-04-13 07:45:00+00:00,TREND_UP,837,2022-04-13 07:00:00+00:00,2.285307706418445,1978.68,1949.81,1964.245,True,,2022-04-13 07:45:00+00:00,1969.875,2022-04-13 09:50:00+00:00,1978.5820615412836,1965.5214692293582,1978.5820615412836,4.3535307706417825,1.905008572112451,2.0,TARGET,2.011484930883539,0.011484930883513059,0.0,2.0000000000000258,0.08269150236148204,0.0,1.8787934285220569,2.0,0.050533695887394786,125.0,0.0,False,0.0,5.0,4.3535307706417825,0.01148493088349739,0.01,3.9441233651799537,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-04-26 03:30:00+00:00,839:SHORT:2022-04-26 03:30:00+00:00,TREND_DOWN,839,2022-04-26 03:00:00+00:00,2.360912083382057,1921.18,1891.43,1906.305,True,,2022-04-26 03:30:00+00:00,1902.955,2022-04-26 04:00:00+00:00,1902.305,1905.326091208338,1898.2128175833236,2.3710912083381572,1.0043115222408106,2.0,REGIME_OWNERSHIP_EXIT,0.29522272173175146,0.021087337266587923,-0.0,0.27413538446516356,0.15182882831908784,-0.0,0.09339389341266362,0.5609231712904428,0.25726551465207537,30.0,0.0,False,0.0,5.0,2.3710912083381572,0.021087337266559154,0.02,7.620269589071406,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-04-27 11:45:00+00:00,841:SHORT:2022-04-27 11:45:00+00:00,TREND_DOWN,841,2022-04-27 11:00:00+00:00,3.16346058828856,1911.27,1886.67,1898.97,True,,2022-04-27 11:45:00+00:00,1897.505,2022-04-27 12:00:00+00:00,1901.226346058829,1901.226346058829,1890.0623078823423,3.7213460588288854,1.1763529068785217,2.0,STOP,-0.9946256006069277,0.005374399393072261,-0.0,-1.0,0.09673918907603389,-0.0,-1.1413647896829617,0.3977055550877139,1.0,15.0,0.0,False,0.0,5.0,3.7213460588288854,0.013435998482692871,0.01,3.7992226948642873,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-04-28 07:45:00+00:00,843:SHORT:2022-04-28 07:45:00+00:00,TREND_DOWN,843,2022-04-28 07:00:00+00:00,2.8717154608338893,1907.0,1872.04,1889.52,True,,2022-04-28 07:45:00+00:00,1883.435,2022-04-28 08:45:00+00:00,1887.0471715460833,1887.0471715460833,1876.2106569078333,3.6121715460833457,1.2578445167525207,2.0,STOP,-0.9930789555033182,0.006921044496650388,-0.0,-0.9999999999999686,0.09966304075185622,-0.0,-1.1427419962551744,0.9523357227399746,1.0,60.0,0.0,False,0.0,5.0,3.6121715460833457,0.013842088993313365,0.01,3.771051457730925,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-05-09 05:30:00+00:00,845:LONG,BALANCED_RANGE,845,2022-05-09 05:00:00+00:00,1.9714955269310783,1892.56,1873.11,1882.835,True,,2022-05-09 05:30:00+00:00,1873.435,2022-05-09 05:50:00+00:00,1871.9028504473067,1871.9028504473067,1882.835,1.5321495526932267,0.777150915010313,6.135171324154801,STOP,-0.9641027209756488,0.03589727902435121,0.0,-1.0,0.2349640081589041,0.0,-1.249066729134553,0.20233011813698248,1.0,20.0,0.0,False,0.0,5.0,1.5321495526932267,0.032633890022099696,0.03,11.253087769496906,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-05-27 09:00:00+00:00,851:SHORT,BALANCED_RANGE,851,2022-05-27 09:00:00+00:00,1.91349644800616,1858.76,1840.78,1849.77,True,,2022-05-27 09:00:00+00:00,1856.86,2022-05-27 09:25:00+00:00,1860.0013496448005,1860.0013496448005,1849.77,3.1413496448005844,1.6416804160121814,2.256991676088956,STOP,-1.0,0.0,-0.0,-1.0,0.11460042360959571,-0.0,-1.1646004236095957,0.03183345100263652,1.0,25.0,0.0,False,0.0,5.0,3.1413496448005844,0.01591672550133274,0.01,3.7178424579570017,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-05-30 00:15:00+00:00,851:LONG,BALANCED_RANGE,851,2022-05-30 00:00:00+00:00,1.530078583071017,1862.0,1850.56,1856.28,True,,2022-05-30 00:15:00+00:00,1850.895,2022-05-30 01:05:00+00:00,1849.2169921416928,1849.2169921416928,1856.28,1.6780078583071827,1.096680835136753,3.209162563417621,STOP,-0.9851013808570097,0.014898619143058069,0.0,-1.0000000000000677,0.2145401156600362,0.0,-1.249641496517046,0.6704378614382228,1.0,50.0,0.0,False,0.0,5.0,1.6780078583071827,0.029797238286143238,0.02,7.411798429844279,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2022-05-31 01:00:00+00:00,2022-05-31 01:00:00+00:00:SHORT,COMPRESSION,852,2022-05-31 01:00:00+00:00,1.6437655710903831,1863.96,1848.7,1856.33,True,,2022-05-31 01:00:00+00:00,1846.53,2022-05-31 01:35:00+00:00,1849.0643765571092,1849.0643765571092,1841.4612468857815,2.5343765571092263,1.541811436911932,2.0,STOP,-0.9842170257265997,0.015782974273400252,-0.0,-1.0,0.14204676846060227,-0.0,-1.176263794187202,0.21307015269108281,1.0,35.0,0.0,False,0.0,5.0,2.5343765571092263,0.019728717841768256,0.01,3.697159524084391,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-06-02 15:00:00+00:00,854:SHORT,BALANCED_RANGE,854,2022-06-02 15:00:00+00:00,3.1094355307918726,1867.39,1844.13,1855.7600000000002,True,,2022-06-02 15:00:00+00:00,1865.44,2022-06-02 15:20:00+00:00,1868.430943553079,1868.430943553079,1855.7600000000002,2.990943553078978,0.961892769108894,3.236436872917551,STOP,-1.0,0.0,-0.0,-1.0,0.12036335477792748,-0.0,-1.1703633547779275,0.0,1.0,20.0,0.0,False,0.0,5.0,2.990943553078978,0.016717132608045485,0.01,3.73502150661402,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-06-03 18:30:00+00:00,856:LONG,BALANCED_RANGE,856,2022-06-03 18:00:00+00:00,2.3894288645016957,1874.09,1848.19,1861.1399999999999,True,,2022-06-03 18:30:00+00:00,1849.64,2022-06-05 22:05:00+00:00,1850.4,1847.65105711355,1861.1399999999999,1.9889428864501042,0.8323925922209402,5.781965926897554,MAX_HOLD,0.4625572741517357,0.08044474333073416,0.2976043694127711,0.08450816140823048,0.18100067249415186,0.37200546176596383,-0.14044886010837998,0.9854481058015935,0.633502353729653,3095.0,2375.0,False,2.0,5.0,1.9889428864501042,0.025138982290859428,0.02,7.406772857335059,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-06-17 15:30:00+00:00,864:LONG,BALANCED_RANGE,864,2022-06-17 15:00:00+00:00,3.377997089682757,1857.23,1841.15,1849.19,True,,2022-06-17 15:30:00+00:00,1842.4,2022-06-17 16:40:00+00:00,1839.2922002910318,1839.2922002910318,1849.19,3.1077997089682867,0.9200125478083684,2.1848254829311626,STOP,-1.0,0.0,0.0,-1.0,0.11583758083287522,0.0,-1.1658375808328754,0.8108630658301207,1.0,70.0,0.0,False,0.0,5.0,3.1077997089682867,0.016088552893454892,0.01,3.688890354975593,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-06-22 13:15:00+00:00,866:SHORT,BALANCED_RANGE,866,2022-06-22 13:00:00+00:00,3.169839438447959,1842.93,1823.48,1833.205,True,,2022-06-22 13:15:00+00:00,1842.37,2022-06-22 13:45:00+00:00,1845.196983943845,1845.196983943845,1833.205,2.826983943845107,0.8918382141239547,3.2419710129425914,STOP,-1.0,0.0,-0.0,-1.0,0.12734419690772913,-0.0,-1.1773441969077292,2.479674500897722,1.0,30.0,0.0,False,0.0,5.0,2.826983943845107,0.017686694014962378,0.01,3.6888302883718973,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2022-06-23 18:45:00+00:00,868:LONG,BALANCED_RANGE,868,2022-06-23 18:00:00+00:00,2.864829326324058,1846.04,1823.98,1835.01,True,,2022-06-23 18:45:00+00:00,1824.19,2022-06-23 22:30:00+00:00,1822.5635170673675,1822.5635170673675,1835.01,1.626482932632598,0.567741651374249,6.652390740114847,STOP,-0.9569623519586304,0.04303764804143945,0.0,-1.00000000000007,0.22133647564168857,0.0,-1.228298827600319,1.9920282807737795,1.0,225.0,0.0,False,0.0,5.0,1.626482932632598,0.03074117717243478,0.03,10.957289779596602,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-06-27 07:45:00+00:00,868:SHORT,BALANCED_RANGE,868,2022-06-27 07:00:00+00:00,1.8517870081454086,1836.92,1816.92,1826.92,True,,2022-06-27 07:45:00+00:00,1835.68,2022-06-27 08:30:00+00:00,1838.5551787008144,1838.5551787008144,1826.92,2.875178700814331,1.5526508654436797,3.046767144427897,STOP,-1.0,0.0,-0.0,-1.0,0.12520960867511918,-0.0,-1.1752096086751191,0.6121358646339129,1.0,45.0,0.0,False,0.0,5.0,2.875178700814331,0.01739022342709989,0.01,3.6754354357477186,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2022-06-28 14:45:00+00:00,2022-06-28 14:00:00+00:00:SHORT,COMPRESSION,869,2022-06-28 14:00:00+00:00,2.7161169405153496,1829.48,1820.38,1824.93,True,,2022-06-28 14:45:00+00:00,1819.94,2022-06-29 02:45:00+00:00,1821.965,1824.0016116940515,1811.8167766118972,4.0616116940514075,1.4953743829898454,2.0,MAX_HOLD,-0.49241536381461043,0.006155192047677032,-0.03486490637876514,-0.4637056494835223,0.08863476548654926,-0.02789192510301211,-0.6031582041981477,0.39516332946122934,0.9429754217049611,720.0,0.0,False,1.0,5.0,4.0616116940514075,0.01231038409536526,0.01,3.64392049100862,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2022-06-30 08:30:00+00:00,2022-06-30 08:00:00+00:00:SHORT,COMPRESSION,871,2022-06-30 08:00:00+00:00,1.5724111837831827,1833.07,1814.71,1823.8899999999999,True,,2022-06-30 08:30:00+00:00,1814.29,2022-06-30 08:50:00+00:00,1815.7672411183783,1815.7672411183783,1811.3355177632434,1.4772411183782879,0.9394750772657836,2.0,STOP,-1.0,0.0,-0.0,-1.0,0.24369752203703024,-0.0,-1.2936975220370304,1.2794119906943227,1.0,20.0,0.0,False,0.0,5.0,1.4772411183782879,0.033846878060698644,0.03,10.897823841937694,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-07-03 23:15:00+00:00,873:SHORT,BALANCED_RANGE,873,2022-07-03 23:00:00+00:00,2.0784072431724447,1809.32,1784.45,1796.885,True,,2022-07-03 23:15:00+00:00,1809.1,2022-07-03 23:25:00+00:00,1810.2578407243172,1810.2578407243172,1796.885,1.1578407243173388,0.5570807781395289,10.54981030072324,STOP,-0.8963588017938563,0.10364119820604546,-0.0,-0.9999999999999017,0.31092359461843094,-0.0,-1.2572823964122872,0.25910299551506455,1.0,10.0,0.0,False,0.0,5.0,1.1578407243173388,0.04318383258585064,0.04,14.488865699492719,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-07-08 06:15:00+00:00,879:SHORT:2022-07-08 06:15:00+00:00,TREND_DOWN,879,2022-07-08 06:00:00+00:00,1.6077275420927342,1749.12,1738.0,1743.56,True,,2022-07-08 06:15:00+00:00,1742.02,2022-07-08 07:40:00+00:00,1737.7984544915812,1744.1307727542094,1737.7984544915812,2.1107727542093926,1.3128920783815512,2.0,TARGET,2.0,0.0,-0.0,2.0,0.17055365116025528,-0.0,1.7794463488397447,2.0,0.8764562629068243,85.0,0.0,False,0.0,5.0,2.1107727542093926,0.023688007105591012,0.02,6.975814998018436,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-07-08 12:00:00+00:00,879:SHORT:2022-07-08 12:00:00+00:00,TREND_DOWN,879,2022-07-08 12:00:00+00:00,2.493240359837766,1749.12,1733.24,1741.1799999999998,True,,2022-07-08 12:00:00+00:00,1740.98,2022-07-08 12:15:00+00:00,1742.9293240359839,1742.9293240359839,1737.0813519280323,1.9493240359838637,0.7818436069720552,2.0,STOP,-1.0,0.0,-0.0,-1.0,0.1846794034006258,-0.0,-1.2346794034006259,0.1744194365449935,1.0,15.0,0.0,False,0.0,5.0,1.9493240359838637,0.025649917138975808,0.02,6.971650380162188,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-07-15 02:45:00+00:00,884:SHORT:2022-07-15 02:45:00+00:00,TREND_DOWN,884,2022-07-15 02:00:00+00:00,1.8403802271860636,1732.25,1697.61,1714.9299999999998,True,,2022-07-15 02:45:00+00:00,1713.46,2022-07-15 06:10:00+00:00,1706.7719239545631,1716.8040380227185,1706.7719239545631,3.3440380227184505,1.817036486982625,2.0,TARGET,2.0149519830995546,0.01495198309955468,-0.0,2.0,0.10765427831679371,-0.0,1.8572977047827608,2.0,0.17643340057488122,205.0,0.0,False,0.0,5.0,3.3440380227184505,0.01495198309956828,0.01,3.430724092290751,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2022-07-15 15:45:00+00:00,884:SHORT:2022-07-15 15:45:00+00:00,TREND_DOWN,884,2022-07-15 15:00:00+00:00,4.0383290207831655,1716.62,1700.04,1708.33,True,,2022-07-15 15:45:00+00:00,1705.475,2022-07-17 22:00:00+00:00,1706.8,1708.6638329020784,1699.097334195843,3.1888329020785022,0.7896416774530378,2.0,MAX_HOLD,-0.38572105775699195,0.029791463810507495,-0.08322900408704652,-0.33228351748045293,0.1128939681240359,-0.06658320326963721,-0.4820318226113906,0.7165631032314288,0.6287566835795118,3255.0,1815.0,False,2.0,5.0,3.1888329020785022,0.01567971779499944,0.01,3.4147363646070343,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2022-07-20 18:00:00+00:00,2022-07-20 18:00:00+00:00:SHORT,COMPRESSION,886,2022-07-20 18:00:00+00:00,2.214099282583788,1714.46,1701.26,1707.8600000000001,True,,2022-07-20 18:00:00+00:00,1700.13,2022-07-20 20:05:00+00:00,1693.7671801434835,1703.3114099282584,1693.7671801434835,3.18140992825829,1.4368867526779014,2.0,TARGET,2.0031432604491384,0.0031432604491385217,-0.0,1.9999999999999998,0.11315737616898677,-0.0,1.8399858842801515,2.0,0.8423938003698385,125.0,0.0,False,0.0,5.0,3.18140992825829,0.0157163022457069,0.01,3.4040344980485537,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,SHORT,2022-07-21 09:15:00+00:00,2022-07-21 09:00:00+00:00:SHORT,COMPRESSION,886,2022-07-21 09:00:00+00:00,2.119399730111168,1714.46,1685.23,1699.845,True,,2022-07-21 09:15:00+00:00,1682.84,2022-07-21 09:30:00+00:00,1685.3619399730112,1685.3619399730112,1677.7961200539773,2.5219399730112855,1.1899312513732383,2.0,STOP,-1.0,0.0,-0.0,-1.0,0.1427472516604538,-0.0,-1.1927472516604538,0.18636446744560325,1.0,15.0,0.0,False,0.0,5.0,2.5219399730112855,0.019826007175063026,0.01,3.369416112118502,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-07-22 12:30:00+00:00,888:SHORT,BALANCED_RANGE,888,2022-07-22 12:00:00+00:00,2.4891713099494113,1725.7,1703.84,1714.77,True,,2022-07-22 12:30:00+00:00,1723.865,2022-07-22 13:45:00+00:00,1728.158917130995,1728.158917130995,1714.77,4.2939171309949415,1.7250388166663422,2.1181126050033083,STOP,-0.9918489344502156,0.00815106554978438,-0.0,-1.0,0.08383953136893844,-0.0,-1.1256884658191542,0.39707333606712214,1.0,75.0,0.0,False,0.0,5.0,4.2939171309949415,0.011644379356807597,0.01,3.4515571926726016,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2022-07-28 14:45:00+00:00,2022-07-28 14:00:00+00:00:LONG,COMPRESSION,890,2022-07-28 14:00:00+00:00,3.975673142591964,1749.88,1718.49,1734.185,True,,2022-07-28 14:45:00+00:00,1752.53,2022-07-29 02:45:00+00:00,1753.84,1749.1524326857407,1759.2851346285186,3.377567314259295,0.8495586013032423,2.0,MAX_HOLD,0.3996959569986226,0.011842843170351251,0.24907326487865714,0.13877984894961423,0.10658558853316125,0.31134158109832144,-0.0682312126328601,1.3545251876062525,0.6335921096125297,720.0,0.0,False,3.0,5.0,3.377567314259295,0.014803553962910452,0.01,3.5089508325040035,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2022-08-01 19:00:00+00:00,894:LONG:2022-08-01 19:00:00+00:00,TREND_UP,894,2022-08-01 19:00:00+00:00,2.537521706718911,1775.23,1758.37,1766.8,True,,2022-08-01 19:00:00+00:00,1769.305,2022-08-02 00:25:00+00:00,1775.2825043413443,1766.316247829328,1775.2825043413443,2.9887521706721145,1.1778232922139837,2.0,TARGET,2.0100376338642536,0.010037633864215634,0.09472204697933717,1.905277953020701,0.1204516063728699,0.11840255872417146,1.721183468767212,2.0,0.1806774095553489,325.0,0.0,False,1.0,5.0,2.9887521706721145,0.01672938977364454,0.01,3.54253807507061,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-08-04 08:30:00+00:00,896:SHORT,BALANCED_RANGE,896,2022-08-04 08:00:00+00:00,1.6229519112527209,1774.63,1754.34,1764.4850000000001,True,,2022-08-04 08:30:00+00:00,1773.61,2022-08-04 08:55:00+00:00,1775.482295191125,1775.482295191125,1764.4850000000001,1.872295191125204,1.1536356549714528,4.87369729049823,STOP,-1.0,0.0,-0.0,-1.0,0.19227737255664729,-0.0,-1.2422773725566474,0.41125993574615255,1.0,25.0,0.0,False,0.0,5.0,1.872295191125204,0.026705190632867682,0.02,7.102315265401935,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2022-08-08 16:00:00+00:00,898:SHORT,BALANCED_RANGE,898,2022-08-08 16:00:00+00:00,2.3036663375590143,1789.7,1770.82,1780.26,True,,2022-08-08 16:00:00+00:00,1787.155,2022-08-08 20:00:00+00:00,1788.59,1790.180366633756,1780.26,3.0253666337559935,1.3132833450879433,2.2790626177561286,REGIME_OWNERSHIP_EXIT,-0.43300537045111126,0.041317306340719034,-0.0,-0.47432267679183027,0.11899384226127083,-0.0,-0.6019992127123821,0.4644065232700953,0.7470168986408766,240.0,0.0,False,0.0,5.0,3.0253666337559935,0.016526922536302644,0.01,3.5782777042696514,True,STANDALONE
