candidate_id,family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,target_first,fixed_0p01_lot_usd,r,extra_half_pip_stress_r,report_date_utc,availability_utc,vote_sum,vote_dealer,dealer_flow_change,vote_asset,asset_flow_change,vote_leveraged,leveraged_flow_change,oracle_member
20230711T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-07-10 23:55:00+00:00,2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,1.10061,1.1002100000000001,1.10121,1.1002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-07-03 00:00:00+00:00,2023-07-11 00:00:00+00:00,1.0,1.0,-1876.0,1.0,4396.0,-1.0,-3049.0,0
20230720T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-07-19 23:55:00+00:00,2023-07-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,2023-07-20 00:20:00+00:00,1.1204699999999999,1.1208699999999998,1.11987,1.1208799999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-07-11 00:00:00+00:00,2023-07-19 00:00:00+00:00,-1.0,-1.0,1543.0,-1.0,-1792.0,1.0,559.0,0
20230809T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-08-08 23:55:00+00:00,2023-08-09 00:00:00+00:00,2023-08-09 00:00:00+00:00,2023-08-09 00:10:00+00:00,1.09591,1.09631,1.09531,1.09632,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-08-01 00:00:00+00:00,2023-08-09 00:00:00+00:00,-1.0,-1.0,1559.0,1.0,46.0,-1.0,-1040.0,0
20230824T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-08-23 23:55:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:10:00+00:00,1.0865399999999998,1.0869399999999998,1.08594,1.0869499999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-08-15 00:00:00+00:00,2023-08-23 00:00:00+00:00,-1.0,-1.0,3908.0,1.0,689.0,-1.0,-4439.0,0
20230830T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-08-29 23:55:00+00:00,2023-08-30 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-08-30 04:50:00+00:00,1.0869,1.0873,1.0863,1.08631,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-08-22 00:00:00+00:00,2023-08-30 00:00:00+00:00,-3.0,-1.0,3329.0,-1.0,-68.0,-1.0,-3333.0,1
20230915T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-09-14 23:55:00+00:00,2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,2023-09-15 00:05:00+00:00,1.0635700000000001,1.0631700000000002,1.06417,1.06416,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-09-05 00:00:00+00:00,2023-09-13 00:00:00+00:00,1.0,1.0,-1747.0,1.0,6106.0,-1.0,-4700.0,1
20230920T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-09-19 23:55:00+00:00,2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,2023-09-20 00:30:00+00:00,1.06813,1.06853,1.06753,1.06854,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-09-12 00:00:00+00:00,2023-09-20 00:00:00+00:00,-1.0,-1.0,1624.0,-1.0,-10523.0,1.0,9262.0,0
20231006T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-10-05 23:55:00+00:00,2023-10-06 00:00:00+00:00,2023-10-06 00:00:00+00:00,2023-10-06 01:05:00+00:00,1.05462,1.0550199999999998,1.05402,1.05403,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-09-26 00:00:00+00:00,2023-10-04 00:00:00+00:00,-1.0,-1.0,4632.0,1.0,3060.0,-1.0,-7653.0,1
20231013T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-10-12 23:55:00+00:00,2023-10-13 00:00:00+00:00,2023-10-13 00:00:00+00:00,2023-10-13 01:50:00+00:00,1.05366,1.05326,1.05426,1.05425,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-10-03 00:00:00+00:00,2023-10-11 00:00:00+00:00,1.0,1.0,-869.0,-1.0,-430.0,1.0,882.0,1
20231018T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-10-17 23:55:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,2023-10-18 00:15:00+00:00,1.0573400000000002,1.0569400000000002,1.05794,1.0569300000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-10-10 00:00:00+00:00,2023-10-18 00:00:00+00:00,1.0,1.0,-6051.0,-1.0,-9101.0,1.0,15249.0,0
20231101T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-10-31 23:55:00+00:00,2023-11-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,2023-11-01 00:35:00+00:00,1.0577699999999999,1.0581699999999998,1.05717,1.05718,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-10-24 00:00:00+00:00,2023-11-01 00:00:00+00:00,-3.0,-1.0,2601.0,-1.0,-813.0,-1.0,-1646.0,1
20231110T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-11-09 23:55:00+00:00,2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,2023-11-10 00:00:00+00:00,1.0667900000000001,1.0663900000000002,1.06739,1.06638,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-10-31 00:00:00+00:00,2023-11-08 00:00:00+00:00,1.0,1.0,-468.0,1.0,3185.0,-1.0,-2785.0,0
20231201T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-11-30 23:55:00+00:00,2023-12-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,2023-12-01 00:05:00+00:00,1.08916,1.0895599999999999,1.08856,1.08957,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-11-21 00:00:00+00:00,2023-11-29 00:00:00+00:00,-1.0,-1.0,609.0,-1.0,-2616.0,1.0,1725.0,0
20231206T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2023-12-05 23:55:00+00:00,2023-12-06 00:00:00+00:00,2023-12-06 00:00:00+00:00,2023-12-06 00:40:00+00:00,1.07941,1.07901,1.08001,1.079,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2023-11-28 00:00:00+00:00,2023-12-06 00:00:00+00:00,1.0,1.0,-1228.0,-1.0,-2364.0,1.0,4354.0,0
20231213T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2023-12-12 23:55:00+00:00,2023-12-13 00:00:00+00:00,2023-12-13 00:00:00+00:00,2023-12-13 00:20:00+00:00,1.07982,1.08022,1.07922,1.0792300000000001,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2023-12-05 00:00:00+00:00,2023-12-13 00:00:00+00:00,-1.0,-1.0,7323.0,1.0,2404.0,-1.0,-10835.0,1
20240112T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-01-11 23:55:00+00:00,2024-01-12 00:00:00+00:00,2024-01-12 00:00:00+00:00,2024-01-12 00:40:00+00:00,1.09822,1.09862,1.09762,1.09763,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-01-02 00:00:00+00:00,2024-01-10 00:00:00+00:00,-1.0,-1.0,3449.0,1.0,461.0,-1.0,-4422.0,1
20240125T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-01-24 23:55:00+00:00,2024-01-25 00:00:00+00:00,2024-01-25 00:00:00+00:00,2024-01-25 00:15:00+00:00,1.0880999999999998,1.0884999999999998,1.0875,1.08751,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-01-16 00:00:00+00:00,2024-01-24 00:00:00+00:00,-1.0,-1.0,1650.0,1.0,847.0,-1.0,-2403.0,1
20240221T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-02-20 23:55:00+00:00,2024-02-21 00:00:00+00:00,2024-02-21 00:00:00+00:00,2024-02-21 02:00:00+00:00,1.08099,1.0813899999999999,1.08039,1.0814,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-02-13 00:00:00+00:00,2024-02-21 00:00:00+00:00,-1.0,-1.0,377.0,-1.0,-1274.0,1.0,745.0,0
20240229T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-02-28 23:55:00+00:00,2024-02-29 00:00:00+00:00,2024-02-29 00:00:00+00:00,2024-02-29 00:40:00+00:00,1.08392,1.08352,1.08452,1.08351,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-02-20 00:00:00+00:00,2024-02-28 00:00:00+00:00,1.0,1.0,-1598.0,-1.0,-3176.0,1.0,4968.0,0
20240313T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-03-12 23:55:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 03:25:00+00:00,1.09267,1.09307,1.09207,1.09308,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-03-05 00:00:00+00:00,2024-03-13 00:00:00+00:00,-1.0,-1.0,964.0,1.0,92.0,-1.0,-846.0,0
20240327T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-03-26 23:55:00+00:00,2024-03-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,2024-03-27 01:20:00+00:00,1.0832499999999998,1.0836499999999998,1.08265,1.08266,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-03-19 00:00:00+00:00,2024-03-27 00:00:00+00:00,-1.0,-1.0,2205.0,1.0,2190.0,-1.0,-4268.0,1
20240404T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-04-03 23:55:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:50:00+00:00,1.08379,1.08419,1.08319,1.0842,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-03-26 00:00:00+00:00,2024-04-03 00:00:00+00:00,-1.0,-1.0,1080.0,1.0,1036.0,-1.0,-822.0,0
20240410T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-04-09 23:55:00+00:00,2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,2024-04-10 00:05:00+00:00,1.08595,1.08555,1.08655,1.08554,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-04-02 00:00:00+00:00,2024-04-10 00:00:00+00:00,3.0,1.0,-1716.0,1.0,1580.0,1.0,787.0,0
20240424T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-04-23 23:55:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 00:20:00+00:00,1.0702399999999999,1.0706399999999998,1.06964,1.0706499999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-04-16 00:00:00+00:00,2024-04-24 00:00:00+00:00,-1.0,-1.0,2099.0,1.0,5720.0,-1.0,-6496.0,0
20240501T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-04-30 23:55:00+00:00,2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2024-05-01 00:15:00+00:00,1.06668,1.0662800000000001,1.06728,1.06627,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-04-23 00:00:00+00:00,2024-05-01 00:00:00+00:00,1.0,1.0,-3070.0,-1.0,-1587.0,1.0,4545.0,0
20240510T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-05-09 23:55:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:20:00+00:00,1.0782500000000002,1.0778500000000002,1.07885,1.0778400000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-04-30 00:00:00+00:00,2024-05-08 00:00:00+00:00,1.0,1.0,-1217.0,1.0,1945.0,-1.0,-143.0,0
20240522T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-05-21 23:55:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 01:50:00+00:00,1.0854700000000002,1.0850700000000002,1.08607,1.08606,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-05-14 00:00:00+00:00,2024-05-22 00:00:00+00:00,1.0,1.0,-885.0,-1.0,-308.0,1.0,1237.0,1
20240529T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-05-28 23:55:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 00:10:00+00:00,1.0852000000000002,1.0848000000000002,1.0858,1.0847900000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-05-21 00:00:00+00:00,2024-05-29 00:00:00+00:00,1.0,1.0,-1605.0,-1.0,-93.0,1.0,1515.0,0
20240613T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-06-12 23:55:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 00:00:00+00:00,2024-06-13 01:30:00+00:00,1.0813400000000002,1.0809400000000002,1.0819400000000001,1.0809300000000002,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-04 00:00:00+00:00,2024-06-12 00:00:00+00:00,1.0,1.0,-3645.0,-1.0,-211.0,1.0,4475.0,0
20240619T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-06-18 23:55:00+00:00,2024-06-19 00:00:00+00:00,2024-06-19 00:00:00+00:00,2024-06-19 01:55:00+00:00,1.07384,1.0742399999999999,1.07324,1.07425,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-11 00:00:00+00:00,2024-06-19 00:00:00+00:00,-1.0,-1.0,6495.0,1.0,2888.0,-1.0,-10962.0,0
20240626T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-06-25 23:55:00+00:00,2024-06-26 00:00:00+00:00,2024-06-26 00:00:00+00:00,2024-06-26 00:55:00+00:00,1.07089,1.0712899999999999,1.07029,1.0713,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-18 00:00:00+00:00,2024-06-26 00:00:00+00:00,-1.0,-1.0,1812.0,1.0,785.0,-1.0,-2448.0,0
20240703T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-07-02 23:55:00+00:00,2024-07-03 00:00:00+00:00,2024-07-03 00:00:00+00:00,2024-07-03 00:05:00+00:00,1.07479,1.0751899999999999,1.07419,1.0752,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-06-25 00:00:00+00:00,2024-07-03 00:00:00+00:00,-3.0,-1.0,1772.0,-1.0,-428.0,-1.0,-1468.0,0
20240726T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-07-25 23:55:00+00:00,2024-07-26 00:00:00+00:00,2024-07-26 00:00:00+00:00,2024-07-26 01:45:00+00:00,1.08522,1.0848200000000001,1.08582,1.08581,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-07-16 00:00:00+00:00,2024-07-24 00:00:00+00:00,1.0,1.0,-5395.0,-1.0,-23.0,1.0,6211.0,1
20240731T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-07-30 23:55:00+00:00,2024-07-31 00:00:00+00:00,2024-07-31 00:00:00+00:00,2024-07-31 00:30:00+00:00,1.08155,1.08195,1.08095,1.08196,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-07-23 00:00:00+00:00,2024-07-31 00:00:00+00:00,-3.0,-1.0,3440.0,-1.0,-699.0,-1.0,-3104.0,0
20240809T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-08-08 23:55:00+00:00,2024-08-09 00:00:00+00:00,2024-08-09 00:00:00+00:00,2024-08-09 01:30:00+00:00,1.0914599999999999,1.0918599999999998,1.09086,1.09187,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-07-30 00:00:00+00:00,2024-08-07 00:00:00+00:00,-1.0,-1.0,651.0,1.0,415.0,-1.0,-1621.0,0
20240828T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-08-27 23:55:00+00:00,2024-08-28 00:00:00+00:00,2024-08-28 00:00:00+00:00,2024-08-28 01:30:00+00:00,1.1177700000000002,1.1173700000000002,1.11837,1.1173600000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-08-20 00:00:00+00:00,2024-08-28 00:00:00+00:00,1.0,1.0,-4737.0,-1.0,-4015.0,1.0,7664.0,0
20240905T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-09-04 23:55:00+00:00,2024-09-05 00:00:00+00:00,2024-09-05 00:00:00+00:00,2024-09-05 01:20:00+00:00,1.10799,1.10839,1.10739,1.1084,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-08-27 00:00:00+00:00,2024-09-04 00:00:00+00:00,-1.0,-1.0,1588.0,1.0,2282.0,-1.0,-3800.0,0
20240912T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-09-11 23:55:00+00:00,2024-09-12 00:00:00+00:00,2024-09-12 00:00:00+00:00,2024-09-12 03:15:00+00:00,1.101,1.1014,1.1004,1.10141,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-09-03 00:00:00+00:00,2024-09-11 00:00:00+00:00,-1.0,-1.0,4735.0,1.0,93.0,-1.0,-6200.0,0
20240919T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-09-18 23:55:00+00:00,2024-09-19 00:00:00+00:00,2024-09-19 00:00:00+00:00,2024-09-19 00:15:00+00:00,1.1113899999999999,1.1117899999999998,1.11079,1.1108,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-09-10 00:00:00+00:00,2024-09-18 00:00:00+00:00,-1.0,-1.0,3155.0,1.0,574.0,-1.0,-3888.0,1
20240925T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-09-24 23:55:00+00:00,2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,2024-09-25 00:10:00+00:00,1.11915,1.1187500000000001,1.11975,1.11874,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-09-17 00:00:00+00:00,2024-09-25 00:00:00+00:00,3.0,1.0,-8548.0,1.0,540.0,1.0,8881.0,0
20241002T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-10-01 23:55:00+00:00,2024-10-02 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-02 00:00:00+00:00,1.1064399999999999,1.1068399999999998,1.10584,1.10685,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-09-24 00:00:00+00:00,2024-10-02 00:00:00+00:00,-1.0,-1.0,322.0,1.0,67.0,-1.0,-504.0,0
20241017T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-10-16 23:55:00+00:00,2024-10-17 00:00:00+00:00,2024-10-17 00:00:00+00:00,2024-10-17 00:20:00+00:00,1.08587,1.0862699999999998,1.08527,1.08628,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-10-08 00:00:00+00:00,2024-10-16 00:00:00+00:00,-3.0,-1.0,13512.0,-1.0,-638.0,-1.0,-12458.0,0
20241031T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-10-30 23:55:00+00:00,2024-10-31 00:00:00+00:00,2024-10-31 00:00:00+00:00,2024-10-31 00:30:00+00:00,1.08589,1.08549,1.08649,1.08548,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-10-22 00:00:00+00:00,2024-10-30 00:00:00+00:00,1.0,1.0,-1509.0,-1.0,-66.0,1.0,1208.0,0
20241106T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-11-05 23:55:00+00:00,2024-11-06 00:00:00+00:00,2024-11-06 00:00:00+00:00,2024-11-06 00:05:00+00:00,1.09337,1.09377,1.09277,1.09278,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-10-29 00:00:00+00:00,2024-11-06 00:00:00+00:00,-3.0,-1.0,3461.0,-1.0,-1672.0,-1.0,-1391.0,1
20241121T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2024-11-20 23:55:00+00:00,2024-11-21 00:00:00+00:00,2024-11-21 00:00:00+00:00,2024-11-21 01:15:00+00:00,1.05456,1.05496,1.05396,1.05497,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-11-12 00:00:00+00:00,2024-11-20 00:00:00+00:00,-1.0,-1.0,577.0,-1.0,-3884.0,1.0,3764.0,0
20241205T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2024-12-04 23:55:00+00:00,2024-12-05 00:00:00+00:00,2024-12-05 00:00:00+00:00,2024-12-05 00:00:00+00:00,1.05132,1.05092,1.05192,1.05091,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-11-26 00:00:00+00:00,2024-12-04 00:00:00+00:00,1.0,1.0,-1794.0,1.0,4232.0,-1.0,-4380.0,0
20250102T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-01-01 23:55:00+00:00,2025-01-02 00:00:00+00:00,2025-01-02 00:00:00+00:00,2025-01-02 00:50:00+00:00,1.03507,1.03547,1.03447,1.03548,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-12-24 00:00:00+00:00,2025-01-01 00:00:00+00:00,-1.0,-1.0,2172.0,-1.0,-10718.0,1.0,7917.0,0
20250108T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-01-07 23:55:00+00:00,2025-01-08 00:00:00+00:00,2025-01-08 00:00:00+00:00,2025-01-08 00:10:00+00:00,1.03415,1.0345499999999999,1.03355,1.03456,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-12-31 00:00:00+00:00,2025-01-08 00:00:00+00:00,-3.0,-1.0,1802.0,-1.0,-181.0,-1.0,-3463.0,0
20250124T000000Z_SHORT,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,SHORT,2025-01-23 23:55:00+00:00,2025-01-24 00:00:00+00:00,2025-01-24 00:00:00+00:00,2025-01-24 00:10:00+00:00,1.04154,1.0419399999999999,1.04094,1.04195,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-01-14 00:00:00+00:00,2025-01-22 00:00:00+00:00,-3.0,-1.0,242.0,-1.0,-50.0,-1.0,-1092.0,0
20250131T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-01-30 23:55:00+00:00,2025-01-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,2025-01-31 00:35:00+00:00,1.03976,1.03936,1.04036,1.03935,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-01-21 00:00:00+00:00,2025-01-29 00:00:00+00:00,1.0,1.0,-1219.0,-1.0,-450.0,1.0,2089.0,0
20250205T000000Z_LONG,N11_NEUTRAL_CFTC_OPTIONS_EQUIVALENT_FLOW,NEUTRAL,LONG,2025-02-04 23:55:00+00:00,2025-02-05 00:00:00+00:00,2025-02-05 00:00:00+00:00,2025-02-05 00:30:00+00:00,1.03721,1.03681,1.03781,1.0377999999999998,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-01-28 00:00:00+00:00,2025-02-05 00:00:00+00:00,1.0,1.0,-1281.0,1.0,6819.0,-1.0,-5314.0,1
