source_id,run_id,account,symbol,magic,deal_ticket,position_id,entry_code,fee
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,540,540,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,541,541,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,542,537,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,543,536,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,544,538,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,545,541,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,546,539,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,547,540,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,548,548,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,549,549,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,550,550,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,551,548,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,552,550,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,553,549,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,554,554,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,555,555,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,556,556,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,557,557,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,558,554,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,559,555,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,560,560,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,561,561,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,562,556,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,563,561,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,564,560,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,565,557,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,566,566,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,567,567,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,568,566,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,569,567,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,570,570,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,571,571,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,572,572,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,573,570,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,574,574,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,575,575,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,576,571,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,577,572,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,578,578,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,579,574,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,580,575,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,581,578,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,582,582,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,583,582,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,584,584,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,585,584,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,586,586,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,587,586,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,588,588,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,589,589,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,590,590,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,591,588,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,592,589,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,593,590,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,594,594,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,595,595,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,596,596,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,597,594,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,598,595,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,599,596,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,600,600,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,601,600,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,602,602,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,603,602,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,604,604,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,605,605,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,606,606,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,607,604,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,608,605,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,609,606,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,610,610,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,611,611,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,612,612,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,613,610,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,614,611,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,615,615,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,616,616,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,617,617,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,618,618,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,619,618,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,620,620,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,621,621,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,622,622,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,623,612,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,624,615,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,625,620,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,626,616,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,627,617,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,628,621,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,629,622,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,630,630,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,631,631,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,632,630,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,633,633,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,634,634,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,635,633,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,636,634,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,637,637,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,638,638,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,639,637,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,640,638,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,641,641,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,642,641,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,643,631,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,644,644,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,645,645,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,646,646,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,647,644,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,648,648,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,649,646,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,650,648,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,651,645,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,652,652,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,653,652,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,654,654,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,655,655,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,656,656,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,657,657,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,658,654,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,659,655,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,660,660,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,661,656,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,662,662,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,663,663,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,664,657,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,665,660,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,666,666,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,667,667,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,668,668,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,669,669,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,670,669,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,671,668,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,672,667,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,673,666,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,674,662,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,675,663,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,676,676,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,677,677,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,678,678,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,679,679,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,680,676,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,681,677,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,682,682,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,683,682,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,684,684,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,685,684,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,686,678,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,687,679,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,688,688,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,689,689,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,690,690,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,691,691,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,692,692,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,693,688,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,694,694,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,695,690,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,696,691,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,697,689,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,698,692,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,699,694,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,700,700,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,701,701,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,702,702,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,703,701,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,704,702,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,705,700,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,706,706,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,707,707,0,0.0000000000000000
