specialist_id,owned_regime,side,signal_time_utc,entry_time_utc,entry_delay_minutes,exit_time_utc,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,portfolio_risk_weight,pnl_usd_001_lot_equivalent,portfolio_sleeve
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-08-13 08:00:00+00:00,2024-08-13 09:00:00+00:00,0,2024-08-13 12:30:00+00:00,1.09233,1.0935377638985306,1.0899144722029386,1.0935477638985307,0.700000000000145,12.07763898530718,-12.177638985306771,-0.5041398819802961,-0.5248392918818615,-0.6088819492653386,STOP,0.5,-0.6088819492653386,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2024-08-28 09:00:00+00:00,2024-08-28 10:00:00+00:00,0,2024-08-28 12:20:00+00:00,1.11357,1.1154873150591476,1.1111733561760655,1.1111833561760656,0.700000000000145,19.17315059147506,23.866438239343868,1.2447843730990973,1.2187062385945722,2.386643823934387,TARGET,1.0,2.386643823934387,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-08-29 08:00:00+00:00,2024-08-29 09:00:00+00:00,0,2024-08-29 14:30:00+00:00,1.10849,1.110745504109657,1.1056706198629287,1.1056806198629288,0.700000000000145,22.55504109657074,28.093801370712157,1.2455664013391459,1.2233984080351559,2.8093801370712157,TARGET,1.0,2.8093801370712157,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-09-09 06:00:00+00:00,2024-09-09 07:00:00+00:00,0,2024-09-09 10:35:00+00:00,1.10643,1.1084864284210363,1.1038594644737045,1.1038694644737046,0.700000000000145,20.56428421036348,25.605355262954266,1.2451372000611776,1.2208232003670856,2.5605355262954266,TARGET,1.0,2.5605355262954266,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-09-23 07:00:00+00:00,2024-09-23 08:00:00+00:00,0,2024-09-23 11:15:00+00:00,1.11011,1.1123380219691839,1.1073249725385201,1.112348021969184,0.700000000000145,22.280219691838607,-22.380219691839898,-1.0044882860844466,-1.0269297165063895,-2.2380219691839898,STOP,1.0,-2.2380219691839898,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-09-27 06:00:00+00:00,2024-09-27 07:00:00+00:00,0,2024-09-27 12:30:00+00:00,1.1150499999999999,1.1172310253605549,1.1123237182993062,1.117241025360555,0.700000000000145,21.810253605549278,-21.910253605550434,-1.004584999414024,-1.0275099964838783,-2.1910253605550434,STOP,1.0,-2.1910253605550434,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-11-20 07:00:00+00:00,2024-11-20 08:00:00+00:00,0,2024-11-20 10:35:00+00:00,1.05781,1.0601649660019439,1.05486629249757,1.05487629249757,0.700000000000145,23.54966001943905,29.337075024298276,1.2457536541963667,1.224521925178314,2.9337075024298276,TARGET,1.0,2.9337075024298276,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-11-28 09:00:00+00:00,2024-11-28 10:00:00+00:00,0,2024-11-28 21:55:00+00:00,1.05318,1.0559698367924721,1.0496927040094097,1.0557400000000001,0.700000000000145,27.898367924721498,-25.600000000001177,-0.917616402116352,-0.9355385974701862,-2.5600000000001177,TIME,1.0,-2.5600000000001177,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-12-02 07:00:00+00:00,2024-12-02 08:00:00+00:00,0,2024-12-02 12:10:00+00:00,1.05026,1.052983588023925,1.0468555149700935,1.0529935880239252,0.700000000000145,27.235880239250555,-27.33588023925204,-1.0036716272476984,-1.0220297634859181,-2.733588023925204,STOP,1.0,-2.733588023925204,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-12-11 07:00:00+00:00,2024-12-11 08:00:00+00:00,0,2024-12-11 08:35:00+00:00,1.0489899999999999,1.050986953573179,1.0464938080335258,1.0509969535731791,0.700000000000145,19.96953573179276,-20.069535731792598,-1.0050076276856368,-1.0300457661138611,-2.00695357317926,STOP,1.0,-2.00695357317926,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-12-16 07:00:00+00:00,2024-12-16 08:00:00+00:00,0,2024-12-16 14:45:00+00:00,1.05047,1.0525637914993315,1.0478527606258354,1.0478627606258355,0.700000000000145,20.937914993316216,26.07239374164516,1.2452239752605725,1.221343851563461,2.607239374164516,TARGET,1.0,2.607239374164516,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-12-17 07:00:00+00:00,2024-12-17 08:00:00+00:00,0,2024-12-17 19:55:00+00:00,1.0497299999999998,1.0518547164700283,1.0470741044124643,1.04891,0.700000000000145,21.247164700283744,8.199999999998209,0.38593384649993806,0.362401294884083,0.8199999999998209,TIME,1.0,0.8199999999998209,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2024-12-23 07:00:00+00:00,2024-12-23 08:00:00+00:00,0,2024-12-23 19:55:00+00:00,1.04125,1.0436886581950782,1.0382016772561524,1.04122,0.700000000000145,24.386581950780545,0.2999999999997449,0.012301846999519453,-0.008201231333030403,0.02999999999997449,TIME,1.0,0.02999999999997449,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2024-12-30 08:00:00+00:00,2024-12-30 09:00:00+00:00,0,2024-12-30 09:50:00+00:00,1.0412599999999999,1.042732258434667,1.0383154831306656,1.042742258434667,0.700000000000145,14.72258434667091,-14.822584346672052,-0.5033961428797572,-0.5203768572783493,-0.7411292173336026,STOP,0.5,-0.7411292173336026,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-01-08 07:00:00+00:00,2025-01-08 08:00:00+00:00,0,2025-01-08 11:25:00+00:00,1.0332299999999999,1.0354236157540941,1.030487980307382,1.0304979803073822,0.700000000000145,21.936157540942048,27.320196926177154,1.2454413164742382,1.2226478988455223,2.7320196926177154,TARGET,1.0,2.7320196926177154,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-01-09 06:00:00+00:00,2025-01-09 07:00:00+00:00,0,2025-01-09 18:55:00+00:00,1.03,1.0319883870996538,1.0275145161254327,1.0300900000000002,0.700000000000145,19.88387099653828,-0.9000000000014552,-0.045262816287539906,-0.07040882533613252,-0.09000000000014552,TIME,1.0,-0.09000000000014552,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-01-10 06:00:00+00:00,2025-01-10 07:00:00+00:00,0,2025-01-10 07:55:00+00:00,1.02816,1.029741563639353,1.0261830454508085,1.029751563639353,0.700000000000145,15.815636393531314,-15.915636393530885,-1.0063228565396503,-1.0379371392380374,-1.5915636393530885,STOP,1.0,-1.5915636393530885,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-01-17 07:00:00+00:00,2025-01-17 08:00:00+00:00,0,2025-01-17 09:00:00+00:00,1.02843,1.030364699910766,1.0260116251115423,1.0303746999107661,0.700000000000145,19.346999107661546,-19.44699910766179,-1.005168760252883,-1.031012561517235,-1.9446999107661789,STOP,1.0,-1.9446999107661789,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-01-23 08:00:00+00:00,2025-01-23 09:00:00+00:00,0,2025-01-23 09:50:00+00:00,1.03938,1.0413136337217657,1.0369629578477928,1.0413236337217657,0.700000000000145,19.336337217657714,-19.436337217657584,-1.0051716102628037,-1.0310296615768553,-1.9436337217657584,STOP,1.0,-1.9436337217657584,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-01-29 07:00:00+00:00,2025-01-29 08:00:00+00:00,0,2025-01-29 13:10:00+00:00,1.0416699999999999,1.043611318281075,1.0392433521486562,1.0392533521486562,0.700000000000145,19.41318281074966,24.166478513436562,1.2448488611591737,1.2190931669551746,2.4166478513436562,TARGET,1.0,2.4166478513436562,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-01-30 06:00:00+00:00,2025-01-30 07:00:00+00:00,0,2025-01-30 13:50:00+00:00,1.04137,1.043414446150525,1.0388144423118435,1.043424446150525,0.700000000000145,20.444461505250825,-20.54446150525191,-1.0048913002661088,-1.0293478015963877,-2.054446150525191,STOP,1.0,-2.054446150525191,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-02-06 07:00:00+00:00,2025-02-06 08:00:00+00:00,0,2025-02-06 12:35:00+00:00,1.0379699999999998,1.040013656488794,1.035415429389007,1.035425429389007,0.700000000000145,20.436564887943177,25.4457061099278,1.2451068097525448,1.2206408585155548,2.54457061099278,TARGET,1.0,2.54457061099278,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-02-19 08:00:00+00:00,2025-02-19 09:00:00+00:00,0,2025-02-19 10:45:00+00:00,1.04402,1.0456473286178152,1.041985839227731,1.041995839227731,0.700000000000145,16.273286178152063,20.24160772268857,1.2438549596616961,1.21312975797064,2.024160772268857,TARGET,1.0,2.024160772268857,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-02-21 08:00:00+00:00,2025-02-21 09:00:00+00:00,0,2025-02-21 20:55:00+00:00,1.04765,1.0497449920441866,1.0434600159116265,1.04613,0.7999999999985796,20.94992044186725,15.199999999999658,0.3627698740474285,0.3508366545063944,0.7599999999999829,TIME,0.5,0.7599999999999829,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-03-19 08:00:00+00:00,2025-03-19 09:00:00+00:00,0,2025-03-19 17:10:00+00:00,1.09069,1.0931816367558693,1.0875754540551634,1.0875854540551635,0.700000000000145,24.916367558692848,31.045459448364454,1.245986573895009,1.2259194433703768,3.1045459448364454,TARGET,1.0,3.1045459448364454,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-03-20 07:00:00+00:00,2025-03-20 08:00:00+00:00,0,2025-03-20 09:20:00+00:00,1.08794,1.090496274066366,1.0847446574170423,1.0847546574170424,0.700000000000145,25.56274066366071,31.85342582957551,1.246088056389723,1.2265283383384114,3.185342582957551,TARGET,1.0,3.185342582957551,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-03-31 09:00:00+00:00,2025-03-31 10:00:00+00:00,0,2025-03-31 21:55:00+00:00,1.08158,1.0843743519865345,1.0780870600168317,1.08216,0.700000000000145,27.943519865346268,-5.800000000000249,-0.2075615394176963,-0.2254547755743935,-0.5800000000000249,TIME,1.0,-0.5800000000000249,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-04-28 06:00:00+00:00,2025-04-28 07:00:00+00:00,0,2025-04-28 12:15:00+00:00,1.13313,1.1365265783388383,1.1288842770764522,1.1365365783388384,0.700000000000145,33.96578338838243,-34.06578338838395,-1.0029441393669054,-1.0176648362012088,-3.4065783388383952,STOP,1.0,-3.4065783388383952,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-05-05 07:00:00+00:00,2025-05-05 08:00:00+00:00,0,2025-05-05 10:55:00+00:00,1.13126,1.1345962226436859,1.1270897216953926,1.134606222643686,0.700000000000145,33.36222643685883,-33.46222643686003,-1.0029974018727574,-1.017984411236365,-3.346222643686003,STOP,1.0,-3.346222643686003,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-05-08 06:00:00+00:00,2025-05-08 07:00:00+00:00,0,2025-05-08 12:35:00+00:00,1.12822,1.1316021873095594,1.1239922658630506,1.1316121873095595,0.700000000000145,33.82187309559483,-33.9218730955948,-1.0029566665251604,-1.017739999150967,-3.39218730955948,STOP,1.0,-3.39218730955948,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-05-12 07:00:00+00:00,2025-05-12 08:00:00+00:00,0,2025-05-12 19:55:00+00:00,1.11046,1.114717696738009,1.1051378790774888,1.10927,0.700000000000145,42.57696738008965,11.900000000000244,0.2794938374489552,0.26775039890068,1.1900000000000244,TIME,1.0,1.1900000000000244,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-05-30 07:00:00+00:00,2025-05-30 08:00:00+00:00,0,2025-05-30 19:55:00+00:00,1.13378,1.1367778196579645,1.1300327254275444,1.13571,0.700000000000145,29.978196579645694,-19.299999999999873,-0.6438012356321661,-0.6604800241200461,-1.9299999999999873,TIME,1.0,-1.9299999999999873,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-06-06 07:00:00+00:00,2025-06-06 08:00:00+00:00,0,2025-06-06 13:20:00+00:00,1.14265,1.145070391439884,1.1378092171202316,1.1378192171202317,0.700000000000145,24.203914398841636,48.30782879768236,0.9979342184418382,0.9876053106511229,2.415391439884118,TARGET,0.5,2.415391439884118,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-07-07 06:00:00+00:00,2025-07-07 07:00:00+00:00,0,2025-07-07 08:45:00+00:00,1.1755799999999998,1.177481754482308,1.1732028068971148,1.1732128068971148,0.700000000000145,19.017544823081025,23.671931028850235,1.2447416976833057,1.218450186100109,2.3671931028850235,TARGET,1.0,2.3671931028850235,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-07-07 08:00:00+00:00,2025-07-07 09:00:00+00:00,0,2025-07-07 14:45:00+00:00,1.17239,1.1744841977423983,1.1682016045152035,1.1744941977423984,0.700000000000145,20.94197742398314,-21.041977423983393,-0.5023875491310036,-0.514325294785991,-1.0520988711991697,STOP,0.5,-1.0520988711991697,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-07-10 08:00:00+00:00,2025-07-10 09:00:00+00:00,0,2025-07-10 13:50:00+00:00,1.17276,1.1747066221339746,1.1688667557320507,1.1688767557320507,0.700000000000145,19.466221339746575,38.832442679492814,0.9974314480901295,0.9845886885408202,1.941622133974641,TARGET,0.5,1.941622133974641,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-07-28 06:00:00+00:00,2025-07-28 07:00:00+00:00,0,2025-07-28 09:35:00+00:00,1.17211,1.174665545587393,1.1669989088252144,1.1670089088252145,0.700000000000145,25.5554558739282,51.01091174785521,0.9980434706292364,0.9882608237755345,2.5505455873927607,TARGET,0.5,2.5505455873927607,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-07-28 09:00:00+00:00,2025-07-28 10:00:00+00:00,0,2025-07-28 13:45:00+00:00,1.1666699999999999,1.1698454208839293,1.1627007238950882,1.1627107238950882,0.700000000000145,31.754208839293188,39.59276104911646,1.24685081116314,1.2311048669788436,3.9592761049116465,TARGET,1.0,3.9592761049116465,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-08-11 09:00:00+00:00,2025-08-11 10:00:00+00:00,0,2025-08-11 14:00:00+00:00,1.1641,1.1663818773514691,1.1612476533106633,1.1612576533106633,0.700000000000145,22.81877351469252,28.423466893365834,1.2456176435190336,1.2237058611141616,2.8423466893365834,TARGET,1.0,2.8423466893365834,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-08-14 06:00:00+00:00,2025-08-14 07:00:00+00:00,0,2025-08-14 14:00:00+00:00,1.16849,1.1703481328227234,1.1647737343545534,1.1647837343545535,0.700000000000145,18.581328227233296,37.062656454465156,0.9973091267002411,0.9838547602016399,1.853132822723258,TARGET,0.5,1.853132822723258,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-08-21 06:00:00+00:00,2025-08-21 07:00:00+00:00,0,2025-08-21 07:30:00+00:00,1.1629699999999998,1.1648916856172267,1.1591266287655462,1.1649016856172267,0.700000000000145,19.21685617226788,-19.31685617226897,-0.50260188240742,-0.5156112944443784,-0.9658428086134485,STOP,0.5,-0.9658428086134485,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-08-25 09:00:00+00:00,2025-08-25 10:00:00+00:00,0,2025-08-25 17:40:00+00:00,1.16932,1.1718461434637852,1.1642677130724293,1.1642777130724293,0.700000000000145,25.261434637852684,50.42286927570583,0.9980206983207182,0.9881241899242634,2.5211434637852914,TARGET,0.5,2.5211434637852914,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-08-27 07:00:00+00:00,2025-08-27 08:00:00+00:00,0,2025-08-27 16:40:00+00:00,1.16031,1.1626378974468554,1.1574001281914306,1.1626478974468555,0.700000000000145,23.278974468554658,-23.378974468555302,-1.0042957218813795,-1.0257743312881384,-2.3378974468555302,STOP,1.0,-2.3378974468555302,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-09-02 07:00:00+00:00,2025-09-02 08:00:00+00:00,0,2025-09-02 12:35:00+00:00,1.16458,1.1668765276891562,1.1617093403885548,1.1617193403885548,0.700000000000145,22.965276891561647,28.606596114451044,1.2456456000738332,1.2238736004432205,2.8606596114451044,TARGET,1.0,2.8606596114451044,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-09-04 09:00:00+00:00,2025-09-04 10:00:00+00:00,0,2025-09-04 21:55:00+00:00,1.16427,1.1663203589517388,1.1601692820965221,1.16509,0.8000000000008001,20.503589517389262,-8.20000000000043,-0.19996498644898109,-0.21215797342757686,-0.41000000000002146,TIME,0.5,-0.41000000000002146,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-09-12 08:00:00+00:00,2025-09-12 09:00:00+00:00,0,2025-09-12 17:15:00+00:00,1.17171,1.1737717762947317,1.1675864474105366,1.1737817762947318,0.700000000000145,20.617762947317313,-20.71776294731764,-0.5024250933589607,-0.5145505601537241,-1.035888147365882,STOP,0.5,-1.035888147365882,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-09-24 06:00:00+00:00,2025-09-24 07:00:00+00:00,0,2025-09-24 11:10:00+00:00,1.17874,1.1806423653921432,1.1749352692157131,1.1749452692157132,0.700000000000145,19.023653921433883,37.94730784286715,0.997371693145449,0.9842301588727757,1.8973653921433575,TARGET,0.5,1.8973653921433575,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-09-25 07:00:00+00:00,2025-09-25 08:00:00+00:00,0,2025-09-25 09:10:00+00:00,1.17332,1.1750740153327046,1.1698119693345903,1.1750840153327047,0.700000000000145,17.540153327047665,-17.640153327047603,-0.5028506022192444,-0.5171036133154752,-0.8820076663523801,STOP,0.5,-0.8820076663523801,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-10-06 06:00:00+00:00,2025-10-06 07:00:00+00:00,0,2025-10-06 14:50:00+00:00,1.16935,1.1714991747490628,1.165051650501874,1.171509174749063,0.700000000000145,21.491747490629923,-21.591747490630198,-0.5023264743838042,-0.5139588463027929,-1.0795873745315099,STOP,0.5,-1.0795873745315099,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-10-07 06:00:00+00:00,2025-10-07 07:00:00+00:00,0,2025-10-07 18:55:00+00:00,1.1686299999999998,1.1706231335347168,1.164643732930566,1.16584,0.700000000000145,19.93133534717028,27.89999999999848,0.6999029295836804,0.6873598663294919,1.394999999999924,TIME,0.5,1.394999999999924,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-10-07 08:00:00+00:00,2025-10-07 09:00:00+00:00,0,2025-10-07 20:55:00+00:00,1.16656,1.1687071852926898,1.163876018384138,1.1657600000000001,0.700000000000145,21.47185292689681,7.999999999999119,0.3725807934338953,0.34929449384427425,0.7999999999999119,TIME,1.0,0.7999999999999119,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-10-09 06:00:00+00:00,2025-10-09 07:00:00+00:00,0,2025-10-09 14:20:00+00:00,1.1615499999999999,1.1636073277285521,1.1589783403393095,1.1589883403393095,0.700000000000145,20.57327728552355,25.616596606903297,1.2451393257081358,1.2208359542490914,2.5616596606903297,TARGET,1.0,2.5616596606903297,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-10-13 07:00:00+00:00,2025-10-13 08:00:00+00:00,0,2025-10-13 11:55:00+00:00,1.1599599999999999,1.1624922218691645,1.1567947226635442,1.1568047226635443,0.700000000000145,25.32221869164522,31.552773364555975,1.246050898966703,1.2263053938003263,3.1552773364555975,TARGET,1.0,3.1552773364555975,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-10-14 07:00:00+00:00,2025-10-14 08:00:00+00:00,0,2025-10-14 13:25:00+00:00,1.15493,1.1573989115659828,1.1518438605425216,1.157408911565983,0.700000000000145,24.689115659827745,-24.789115659828997,-1.004050367837353,-1.0243022070238639,-2.4789115659828997,STOP,1.0,-2.4789115659828997,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-10-27 07:00:00+00:00,2025-10-27 08:00:00+00:00,0,2025-10-27 09:20:00+00:00,1.16197,1.1636580793204574,1.158593841359085,1.1636680793204575,0.700000000000145,16.880793204574342,-16.98079320457513,-0.502961946123885,-0.5177716767431936,-0.8490396602287564,STOP,0.5,-0.8490396602287564,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-10-29 08:00:00+00:00,2025-10-29 09:00:00+00:00,0,2025-10-29 09:40:00+00:00,1.1622999999999999,1.1639594179114117,1.1589811641771766,1.1639694179114117,0.700000000000145,16.594179114116674,-16.694179114118413,-0.50301310475541,-0.5180786285321978,-0.8347089557059206,STOP,0.5,-0.8347089557059206,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-11-27 09:00:00+00:00,2025-11-27 10:00:00+00:00,0,2025-11-27 13:50:00+00:00,1.15774,1.1596342594093791,1.1539514811812415,1.1596442594093792,0.700000000000145,18.942594093792223,-19.042594093792165,-0.5026395539994365,-0.5158373239966265,-0.9521297046896082,STOP,0.5,-0.9521297046896082,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-11-27 06:00:00+00:00,2025-11-27 07:00:00+00:00,0,2025-11-27 18:55:00+00:00,1.1592,1.1610642149837673,1.156869731270291,1.1592600000000002,0.7999999999985796,18.642149837672275,-0.6000000000017103,-0.03218512914155551,-0.05900607009277532,-0.06000000000017103,TIME,1.0,-0.06000000000017103,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-11-28 08:00:00+00:00,2025-11-28 09:00:00+00:00,0,2025-11-28 15:00:00+00:00,1.1569399999999999,1.1585803640497931,1.1536592719004133,1.1585903640497932,1.500000000000945,16.403640497932667,-16.503640497933514,-0.5030481038649149,-0.5182886231893604,-0.8251820248966757,STOP,0.5,-0.8251820248966757,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2025-12-19 07:00:00+00:00,2025-12-19 08:00:00+00:00,0,2025-12-19 14:00:00+00:00,1.17076,1.1725731940477992,1.1684935074402512,1.1725831940477993,0.700000000000145,18.13194047799162,-18.231940477992925,-1.005515129509866,-1.0330907770588362,-1.8231940477992925,STOP,1.0,-1.8231940477992925,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2025-12-30 08:00:00+00:00,2025-12-30 09:00:00+00:00,0,2025-12-30 15:40:00+00:00,1.1766999999999999,1.1782768254127924,1.1747289682340092,1.1747389682340093,0.700000000000145,15.768254127924907,19.610317659906062,1.2436581438129555,1.2119488628777553,1.9610317659906062,TARGET,1.0,1.9610317659906062,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2025-12-31 08:00:00+00:00,2025-12-31 09:00:00+00:00,0,2025-12-31 09:40:00+00:00,1.17227,1.1737778015716522,1.169254396856695,1.1737878015716523,0.700000000000145,15.078015716523955,-15.178015716523774,-0.5033160862105426,-0.5198965172632856,-0.7589007858261887,STOP,0.5,-0.7589007858261887,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-01-02 06:00:00+00:00,2026-01-02 07:00:00+00:00,0,2026-01-02 18:55:00+00:00,1.1743299999999999,1.1759808481333276,1.1710283037333447,1.1719600000000001,0.700000000000145,16.508481333276126,23.699999999997612,0.717812847879155,0.7026691169112388,1.1849999999998806,TIME,0.5,1.1849999999998806,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2026-01-07 07:00:00+00:00,2026-01-07 08:00:00+00:00,0,2026-01-07 19:55:00+00:00,1.16824,1.1700232922016605,1.1660108847479242,1.1683100000000002,0.700000000000145,17.832922016606155,-0.7000000000023654,-0.03925324180470929,-0.06729127166512118,-0.07000000000023654,TIME,1.0,-0.07000000000023654,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-02-13 06:00:00+00:00,2026-02-13 07:00:00+00:00,0,2026-02-13 13:30:00+00:00,1.1855799999999999,1.1873311509064772,1.1833910613669032,1.1873411509064773,0.700000000000145,17.51150906477337,-17.611509064774378,-1.0057105301222822,-1.034263180733406,-1.7611509064774378,STOP,1.0,-1.7611509064774378,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-02-17 07:00:00+00:00,2026-02-17 08:00:00+00:00,0,2026-02-17 09:15:00+00:00,1.18325,1.1845020483330855,1.1807459033338286,1.1845120483330855,0.700000000000145,12.520483330856232,-12.620483330856302,-0.503993456057468,-0.5239607363447941,-0.6310241665428151,STOP,0.5,-0.6310241665428151,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2026-02-18 07:00:00+00:00,2026-02-18 08:00:00+00:00,0,2026-02-18 13:05:00+00:00,1.18345,1.1849194722954797,1.18161315963065,1.1849294722954797,0.700000000000145,14.694722954798046,-14.794722954798445,-1.006805164024392,-1.0408309841462162,-1.4794722954798445,STOP,1.0,-1.4794722954798445,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-02-26 08:00:00+00:00,2026-02-26 09:00:00+00:00,0,2026-02-26 17:20:00+00:00,1.18021,1.1818684944645974,1.1781368819192533,1.1781468819192533,0.700000000000145,16.584944645974343,20.63118080746662,1.243970435106301,1.2138226106382004,2.063118080746662,TARGET,1.0,2.063118080746662,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-03-11 09:00:00+00:00,2026-03-11 10:00:00+00:00,0,2026-03-11 21:55:00+00:00,1.1592,1.1621302150884674,1.1555372311394159,1.1575,0.700000000000145,29.30215088467331,17.000000000000348,0.580162189011603,0.5630985952171444,1.7000000000000348,TIME,1.0,1.7000000000000348,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-03-18 07:00:00+00:00,2026-03-18 08:00:00+00:00,0,2026-03-18 11:10:00+00:00,1.1525999999999998,1.1546251250272346,1.1500685937159563,1.1546351250272346,0.700000000000145,20.251250272348123,-20.351250272347965,-1.0049379667257574,-1.0296278003545838,-2.0351250272347965,STOP,1.0,-2.0351250272347965,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-03-19 07:00:00+00:00,2026-03-19 08:00:00+00:00,0,2026-03-19 09:20:00+00:00,1.1452099999999998,1.1480145437390465,1.1417043203261914,1.1480245437390466,0.700000000000145,28.04543739046765,-28.14543739046771,-1.003565642375542,-1.021393854253241,-2.814543739046771,STOP,1.0,-2.814543739046771,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-03-23 09:00:00+00:00,2026-03-23 10:00:00+00:00,0,2026-03-23 11:05:00+00:00,1.14946,1.1528571595859434,1.1452135505175705,1.1528671595859434,0.700000000000145,33.97159585943498,-34.071595859435085,-1.002943635630598,-1.0176618137835722,-3.407159585943509,STOP,1.0,-3.407159585943509,BASELINE_CHOP
