specialist,seed_id,signal_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-02 22:00:00+00:00,2025-02-02 22:15:00+00:00,2025-02-03 00:20:00+00:00,1.0256800000000001,1.0225718499969176,1.0281665200024661,1.0225618499969176,STOP,0.0031081500030825104,-1.0032173479369233,-1.019304087621434,-3.118150003082576
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-03 00:15:00+00:00,2025-02-03 00:30:00+00:00,2025-02-03 12:20:00+00:00,1.02376,1.0206642741170484,1.0262365807063614,1.0262265807063613,TARGET,0.0030957258829515943,0.7967697398354785,0.7806184390128333,2.466580706361299
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-04 05:00:00+00:00,2025-02-04 05:15:00+00:00,2025-02-04 05:30:00+00:00,1.02797,1.0267719781332905,1.0289284174933677,1.0289184174933677,TARGET,0.0011980218667095865,0.7916529069477414,0.7499174416867216,0.9484174933676037
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-09 22:00:00+00:00,2025-02-09 22:15:00+00:00,2025-02-09 23:30:00+00:00,1.02977,1.028103487414034,1.031103210068773,1.0310932100687729,TARGET,0.0016665125859660623,0.7939994452581535,0.7639966715491175,1.3232100687727844
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-02-19 10:30:00+00:00,2025-02-19 11:00:00+00:00,2025-02-19 13:05:00+00:00,1.04247,1.0414123256600638,1.043316139471949,1.043306139471949,TARGET,0.0010576743399361987,0.7905452939317557,0.7432717635906337,0.8361394719489379
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-02-19 16:00:00+00:00,2025-02-19 16:30:00+00:00,2025-02-19 18:35:00+00:00,1.04074,1.0393875368257746,1.0418219705393803,1.0418119705393802,TARGET,0.0013524631742254378,0.7926060833369183,0.7556365000219158,1.0719705393802403
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-27 17:30:00+00:00,2025-02-27 17:45:00+00:00,2025-02-27 18:25:00+00:00,1.0404300000000002,1.039032140006427,1.0415482879948588,1.0415382879948587,TARGET,0.001397859993573114,0.7928462077418673,0.7570772464511207,1.1082879948585145
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-27 22:30:00+00:00,2025-02-27 22:45:00+00:00,2025-02-27 22:55:00+00:00,1.03969,1.0389721406473509,1.0402642874821193,1.0389621406473508,STOP,0.0007178593526491195,-1.0139303053768993,-1.0835818322609398,-0.727859352649185
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-02-27 22:45:00+00:00,2025-02-27 23:00:00+00:00,2025-02-28 00:40:00+00:00,1.03957,1.03882,1.04017,1.04016,TARGET,0.0007500000000000284,0.7866666666664613,0.7199999999997972,0.5899999999998684
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-02-28 01:30:00+00:00,2025-02-28 02:00:00+00:00,2025-02-28 07:55:00+00:00,1.0385600000000001,1.037314898177206,1.0395560814582354,1.0395460814582353,TARGET,0.0012451018227941368,0.7919685283427914,0.7518111700571897,0.9860814582351995
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-03-14 02:00:00+00:00,2025-03-14 02:30:00+00:00,2025-03-14 05:50:00+00:00,1.08363,1.082344695734137,1.0846582434126906,1.0846482434126905,TARGET,0.001285304265863152,0.7922197410638839,0.753318446383731,1.0182434126904116
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-03-19 15:30:00+00:00,2025-03-19 16:00:00+00:00,2025-03-19 17:35:00+00:00,1.0877700000000001,1.086242053191806,1.0889923574465554,1.086232053191806,STOP,0.001527946808194125,-1.0065447304490165,-1.0392683826938842,-1.5379468081941905
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-03-19 17:30:00+00:00,2025-03-19 17:45:00+00:00,2025-03-19 18:00:00+00:00,1.0866,1.0854847773653749,1.0874921781077,1.0874821781077,TARGET,0.001115222634625157,0.7910331805599378,0.7461990833603183,0.8821781076999713
