instrument,bar_start_utc,statistic,stored_spread_points,candidate_spread_points,absolute_error_points
EURUSD,2025-03-11T23:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:40:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-11T23:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:40:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T00:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:40:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T01:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:40:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T02:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T02:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:40:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T03:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:40:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T04:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:30:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:35:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:40:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:45:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:50:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T05:55:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:00:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:05:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:10:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:15:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:20:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:25:00+00:00,BAR_MAXIMUM_SPREAD,2.0,30.000000000018897,28.000000000018897
EURUSD,2025-03-12T06:30:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T06:35:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T06:40:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T06:45:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T06:50:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T06:55:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:00:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:05:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:10:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:15:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:20:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:25:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:30:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:35:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:40:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:45:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:50:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T07:55:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:00:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:05:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:10:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:15:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:20:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:25:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:30:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:35:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:40:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:45:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:50:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T08:55:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:00:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:05:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:10:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:15:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:20:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:25:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:30:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:35:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:40:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:45:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:50:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T09:55:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:00:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:05:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:10:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:15:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:20:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:25:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:30:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:35:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:40:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:45:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:50:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T10:55:00+00:00,BAR_MAXIMUM_SPREAD,1.0,30.000000000018897,29.000000000018897
EURUSD,2025-03-12T11:00:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:05:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:10:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:15:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:20:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:25:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:30:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:35:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:40:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:45:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:50:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T11:55:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:00:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:05:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:10:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:15:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:20:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:25:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:30:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:35:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:40:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:45:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:50:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T12:55:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:00:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:05:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:10:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:15:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:20:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:25:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:30:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:35:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:40:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:45:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:50:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T13:55:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-03-12T14:00:00+00:00,BAR_MAXIMUM_SPREAD,0.0,30.000000000018897,30.000000000018897
EURUSD,2025-05-15T07:10:00+00:00,BAR_MAXIMUM_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T07:15:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:20:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:25:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:30:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:35:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:40:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:45:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:50:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T07:55:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:00:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:05:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:10:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:15:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:20:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:25:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:30:00+00:00,BAR_MAXIMUM_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T08:35:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:40:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:45:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:50:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T08:55:00+00:00,BAR_MAXIMUM_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T09:00:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:05:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:10:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:15:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:20:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:25:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:30:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:35:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:40:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:45:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T09:50:00+00:00,BAR_MAXIMUM_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T09:55:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:00:00+00:00,BAR_MAXIMUM_SPREAD,10.0,6.000000000017102,3.999999999982898
EURUSD,2025-05-15T10:05:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:10:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:15:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:20:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:25:00+00:00,BAR_MAXIMUM_SPREAD,9.0,6.000000000017102,2.999999999982898
EURUSD,2025-05-15T10:30:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:35:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:40:00+00:00,BAR_MAXIMUM_SPREAD,10.0,6.000000000017102,3.999999999982898
EURUSD,2025-05-15T10:45:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:50:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T10:55:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:00:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:05:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:10:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
EURUSD,2025-05-15T11:15:00+00:00,BAR_MAXIMUM_SPREAD,8.0,6.000000000017102,1.9999999999828981
