attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
121455,ed024a19dde21af6,FLOW_DIVERGENCE_REVERSAL,345,134,211,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.5}"
121456,741a1e528e3c8299,FLOW_DIVERGENCE_REVERSAL,374,152,222,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":3,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
121457,6edf1f30675c7088,FLOW_DIVERGENCE_REVERSAL,350,150,200,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}"
121458,2b3280b017647ea9,FLOW_DIVERGENCE_REVERSAL,281,113,168,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.5}"
121459,c40021263e106f46,FLOW_DIVERGENCE_REVERSAL,295,120,175,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}"
121460,8b4844b103155afb,FLOW_DIVERGENCE_REVERSAL,743,288,455,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
121461,907a7773de3cd584,FLOW_DIVERGENCE_REVERSAL,333,143,190,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
121462,7a02431fbf2b50c2,FLOW_DIVERGENCE_REVERSAL,358,150,208,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25}"
121463,686bf853b6042d3c,FLOW_DIVERGENCE_REVERSAL,356,147,209,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
121464,f73292b76fef22f3,FLOW_DIVERGENCE_REVERSAL,350,145,205,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
121465,a9c54f91e1967776,FLOW_DIVERGENCE_REVERSAL,229,87,142,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.25}"
121466,7bc3d7e28afdc48d,FLOW_DIVERGENCE_REVERSAL,235,97,138,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
121467,498db1d9ba1431a6,FLOW_DIVERGENCE_REVERSAL,415,171,244,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":2.0}"
121468,21e9e52c78b287dc,FLOW_DIVERGENCE_REVERSAL,825,330,495,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25}"
121469,15817b1d4a9ea7a7,FLOW_DIVERGENCE_REVERSAL,249,91,158,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
121470,3bb6ac0122a6d3da,FLOW_DIVERGENCE_REVERSAL,794,322,472,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25}"
121471,d525168d07191283,FLOW_DIVERGENCE_REVERSAL,225,88,137,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":1,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}"
121472,a31e19d722d0f2d9,FLOW_DIVERGENCE_REVERSAL,237,104,133,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":6,""minimum_flow_bps"":20.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.25}"
121473,c5ee57c9b3a9d48b,FLOW_DIVERGENCE_REVERSAL,467,186,281,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
121474,bfc5c2627d51cb30,FLOW_DIVERGENCE_REVERSAL,277,117,160,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.25}"
121475,885a80a075780848,FLOW_DIVERGENCE_REVERSAL,363,142,221,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.5,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25}"
121476,b97c638afd8ff53b,FLOW_DIVERGENCE_REVERSAL,273,112,161,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5}"
121477,802a7f213633cb97,FLOW_DIVERGENCE_REVERSAL,344,135,209,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}"
121478,2eedc4254a85ba9a,FLOW_DIVERGENCE_REVERSAL,437,164,273,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0}"
121479,6023e0fe712ec6b4,FLOW_DIVERGENCE_REVERSAL,289,111,178,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":3,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
121480,ea3a3c1e23e6e7ef,FLOW_DIVERGENCE_REVERSAL,408,168,240,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":10.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.0}"
121481,56073c0af8848509,FLOW_DIVERGENCE_REVERSAL,464,191,273,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}"
121482,ed4c0329ce698b15,FLOW_DIVERGENCE_REVERSAL,600,240,360,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.5,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0}"
121483,788f70cfb5194050,FLOW_DIVERGENCE_REVERSAL,530,215,315,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.5}"
121484,12d8e46070ae05b3,FLOW_DIVERGENCE_REVERSAL,271,118,153,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":1.5,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
121485,8f873ba5da1494a9,FLOW_DIVERGENCE_REVERSAL,269,97,172,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0}"
121486,6d46895c6ff782b6,FLOW_DIVERGENCE_REVERSAL,333,136,197,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":1.5,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
121487,53e24a39275dbf5f,FLOW_DIVERGENCE_REVERSAL,442,180,262,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5}"
121488,4641cf95ce92ac39,FLOW_DIVERGENCE_REVERSAL,665,274,391,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
121489,4c05a960081083e6,FLOW_DIVERGENCE_REVERSAL,319,132,187,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
121490,f2d031c879441332,FLOW_DIVERGENCE_REVERSAL,273,100,173,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":3,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":2.0}"
121491,8aac81dce4cccc2c,FLOW_DIVERGENCE_REVERSAL,243,95,148,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
121492,360f2283ed3826f0,FLOW_DIVERGENCE_REVERSAL,232,100,132,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":3,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.25}"
121493,6d165786ff24b653,FLOW_DIVERGENCE_REVERSAL,403,157,246,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.5}"
121494,37f470e396e01039,FLOW_DIVERGENCE_REVERSAL,363,143,220,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.0}"
121495,048da991ae9e76d0,FLOW_DIVERGENCE_REVERSAL,415,171,244,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.0}"
121496,5b4054be8378210c,FLOW_DIVERGENCE_REVERSAL,847,355,492,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25}"
121497,d8490c9ba526f9df,FLOW_DIVERGENCE_REVERSAL,431,180,251,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5}"
121498,8a763e8448afe723,FLOW_DIVERGENCE_REVERSAL,261,112,149,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25}"
121499,c501a297d0004764,FLOW_DIVERGENCE_REVERSAL,353,137,216,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
121500,3d28616b49654587,FLOW_DIVERGENCE_REVERSAL,298,126,172,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":20.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}"
121501,733c3e2582398604,FLOW_DIVERGENCE_REVERSAL,825,330,495,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25}"
121502,aa72ceea2df63aa8,FLOW_DIVERGENCE_REVERSAL,327,141,186,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5}"
121503,143fdd67b8e848b1,FLOW_DIVERGENCE_REVERSAL,239,76,163,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":1,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25}"
121504,1186eef652269944,FLOW_DIVERGENCE_REVERSAL,374,147,227,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0}"
121505,70d1e35cf0660f94,FLOW_DIVERGENCE_REVERSAL,433,183,250,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.25}"
121506,737688c6f777275c,FLOW_DIVERGENCE_REVERSAL,421,172,249,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
121507,cbf6b62b312c6805,FLOW_DIVERGENCE_REVERSAL,316,136,180,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":20.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25}"
121508,78fbd631ca07cf22,FLOW_DIVERGENCE_REVERSAL,463,186,277,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25}"
121509,779638c29f447be2,FLOW_DIVERGENCE_REVERSAL,220,74,146,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":1,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.0}"
121510,3af6eafa3e0d9ded,FLOW_DIVERGENCE_REVERSAL,294,118,176,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0}"
121511,f61e62214f45ad08,FLOW_DIVERGENCE_REVERSAL,438,169,269,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
121512,adb5e409d767d8ef,FLOW_DIVERGENCE_REVERSAL,465,182,283,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25}"
121513,b5c47a7cecef2d15,FLOW_DIVERGENCE_REVERSAL,996,403,593,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0}"
121514,69339ba0b8c997ea,FLOW_DIVERGENCE_REVERSAL,414,161,253,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.0}"
121515,d55d401b61d02435,FLOW_DIVERGENCE_REVERSAL,229,87,142,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":1,""hold_hours"":8,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}"
121516,752177e912a00caf,FLOW_DIVERGENCE_REVERSAL,264,111,153,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}"
121517,ddebeb2a136e369a,FLOW_DIVERGENCE_REVERSAL,229,94,135,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.25}"
121518,bff6ba37ade8d908,FLOW_DIVERGENCE_REVERSAL,261,102,159,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":5.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
121519,53f713c2c8962a1d,FLOW_DIVERGENCE_REVERSAL,827,356,471,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25}"
121520,fdb65c603094831d,FLOW_DIVERGENCE_REVERSAL,437,164,273,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5}"
121521,34219e39499c60b9,FLOW_DIVERGENCE_REVERSAL,442,180,262,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":8,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0}"
121522,cbc6b87cc630f1cf,FLOW_DIVERGENCE_REVERSAL,418,183,235,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
121523,49b47d2d94257a93,FLOW_DIVERGENCE_REVERSAL,251,115,136,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.5,""flow_horizon"":1,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
121524,8aa8e0d47122b90b,FLOW_DIVERGENCE_REVERSAL,373,146,227,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0}"
121525,0c1abaee2591ead0,FLOW_DIVERGENCE_REVERSAL,512,218,294,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0}"
121526,ac0dedad7ee00eee,FLOW_DIVERGENCE_REVERSAL,369,152,217,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":6,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0}"
121527,ab90831055fd863e,FLOW_DIVERGENCE_REVERSAL,575,234,341,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
121528,27bd6e26eb886ab0,FLOW_DIVERGENCE_REVERSAL,437,187,250,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":3,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
121529,c79a10156f8afe64,FLOW_DIVERGENCE_REVERSAL,354,133,221,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0}"
121530,9a86658dd1c6a586,FLOW_DIVERGENCE_REVERSAL,286,123,163,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.0}"
121531,b65defb4acd4f84d,FLOW_DIVERGENCE_REVERSAL,345,134,211,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.0,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":5.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}"
121532,e64b6e3a3dfbff9b,FLOW_DIVERGENCE_REVERSAL,329,123,206,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":6,""minimum_flow_bps"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
121533,bb81f5eda31a4061,FLOW_DIVERGENCE_REVERSAL,437,164,273,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
121534,23cb2c3814b58fe6,FLOW_DIVERGENCE_REVERSAL,373,146,227,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":1.0,""flow_horizon"":3,""hold_hours"":2,""impulse_hours"":24,""minimum_flow_bps"":5.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
121535,facc98bd8b21346c,FLOW_DIVERGENCE_REVERSAL,444,174,270,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":10.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.25}"
121536,d453d5a7dd0d1e1f,FLOW_DIVERGENCE_REVERSAL,520,222,298,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":4,""impulse_hours"":24,""minimum_flow_bps"":20.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.0}"
121537,791c583ddb5d8d6b,FLOW_DIVERGENCE_REVERSAL,448,186,262,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":1.5,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":24,""minimum_flow_bps"":0.0,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.0}"
121538,eba4f4c4c68763f5,FLOW_DIVERGENCE_REVERSAL,316,136,180,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":6,""impulse_hours"":12,""minimum_flow_bps"":20.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":2.0}"
121539,cb05c63fb54b22fb,FLOW_DIVERGENCE_REVERSAL,344,135,209,"{""confirmation_min_atr"":0.4,""divergence_min_atr"":0.6,""flow_horizon"":3,""hold_hours"":4,""impulse_hours"":12,""minimum_flow_bps"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5}"
121540,36a6d783cde41c63,FLOW_DIVERGENCE_REVERSAL,370,164,206,"{""confirmation_min_atr"":0.25,""divergence_min_atr"":0.6,""flow_horizon"":5,""hold_hours"":8,""impulse_hours"":6,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0}"
121541,013d482e3c433b28,FLOW_DIVERGENCE_REVERSAL,587,230,357,"{""confirmation_min_atr"":0.0,""divergence_min_atr"":0.35,""flow_horizon"":5,""hold_hours"":6,""impulse_hours"":3,""minimum_flow_bps"":10.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0}"
121542,04002ebd55ce3530,FLOW_DIVERGENCE_REVERSAL,350,145,205,"{""confirmation_min_atr"":0.1,""divergence_min_atr"":0.35,""flow_horizon"":1,""hold_hours"":2,""impulse_hours"":12,""minimum_flow_bps"":20.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0}"
