family,signal_time_utc,signal_complete_utc,entry_time_utc,state_latest_allowed_utc,side,atr,prior_day_atr,range_high,range_low,session_range,range_atr,daily_range_atr,body_fraction,close_location,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,state_known_at_utc,state_known_lag_hours,neutral_owned,entry_bar_available,risk_eligible,entry_position,entry_price_decision_time,stop_price_decision_time,risk_distance,risk_pips,risk_points,window
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-21 10:00:00+00:00,2025-01-21 10:15:00+00:00,2025-01-21 10:15:00+00:00,2025-01-21 09:00:00+00:00,SHORT,0.0010097859127195749,0.007059234033312098,1.0386250000000001,1.0365199999999999,0.0021050000000002456,2.0846002835700284,0.29819099211994926,0.6708333333332369,0.20000000000018503,2025-01-21 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-01-21 10:00:00+00:00,0.25,False,True,False,452856,1.03451,1.0386250000000001,0.004115000000000091,41.15000000000091,411.50000000000904,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-21 10:30:00+00:00,2025-01-21 10:45:00+00:00,2025-01-21 10:45:00+00:00,2025-01-21 09:00:00+00:00,SHORT,0.0010128766288245521,0.007059234033312098,1.0386250000000001,1.0365199999999999,0.0021050000000002456,2.0782392841299018,0.29819099211994926,0.3915662650603473,0.012048192771161693,2025-01-21 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-01-21 10:00:00+00:00,0.75,False,True,False,452862,1.0351,1.0386250000000001,0.0035250000000002224,35.250000000002224,352.5000000000222,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-21 11:15:00+00:00,2025-01-21 11:30:00+00:00,2025-01-21 11:30:00+00:00,2025-01-21 10:00:00+00:00,SHORT,0.0009336698081368494,0.007059234033312098,1.0386250000000001,1.0365199999999999,0.0021050000000002456,2.2545443599604034,0.29819099211994926,0.6538461538457334,0.33846153846157,2025-01-21 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-01-21 11:00:00+00:00,0.5,False,True,False,452871,1.03493,1.0386250000000001,0.003695000000000226,36.950000000002255,369.50000000002257,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 08:45:00+00:00,2025-01-22 09:00:00+00:00,2025-01-22 09:00:00+00:00,2025-01-22 08:00:00+00:00,LONG,0.0007005831224404414,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.826217099125445,0.2741567438105964,0.5639097744363714,0.8571428571428571,2025-01-22 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-22 09:00:00+00:00,0.0,False,True,False,453129,1.0424,1.039995,0.0024049999999999905,24.049999999999905,240.49999999999903,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 09:00:00+00:00,2025-01-22 09:15:00+00:00,2025-01-22 09:15:00+00:00,2025-01-22 08:00:00+00:00,LONG,0.0007069700422661291,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.8006844443551784,0.2741567438105964,0.3037974683547079,0.7151898734178478,2025-01-22 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-22 09:00:00+00:00,0.25,False,True,False,453132,1.0426300000000002,1.039995,0.002635000000000165,26.35000000000165,263.5000000000165,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 09:15:00+00:00,2025-01-22 09:30:00+00:00,2025-01-22 09:30:00+00:00,2025-01-22 08:00:00+00:00,LONG,0.0007293293249614071,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.714822964378463,0.2741567438105964,0.6421568627451557,0.7598039215685827,2025-01-22 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-22 09:00:00+00:00,0.5,False,True,False,453135,1.0433000000000001,1.039995,0.0033050000000001134,33.050000000001134,330.5000000000113,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 09:30:00+00:00,2025-01-22 09:45:00+00:00,2025-01-22 09:45:00+00:00,2025-01-22 08:00:00+00:00,LONG,0.000743662944607012,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.6624965172174875,0.2741567438105964,0.4032258064516822,0.8655913978497576,2025-01-22 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-22 09:00:00+00:00,0.75,False,True,False,453138,1.0436800000000002,1.039995,0.0036850000000001604,36.8500000000016,368.50000000001603,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 09:45:00+00:00,2025-01-22 10:00:00+00:00,2025-01-22 10:00:00+00:00,2025-01-22 09:00:00+00:00,LONG,0.0008062584485636509,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.455788219679732,0.2741567438105964,0.6450617283950566,0.9413580246913834,2025-01-22 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-01-22 10:00:00+00:00,0.0,False,True,False,453141,1.04472,1.039995,0.00472500000000009,47.2500000000009,472.500000000009,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 10:15:00+00:00,2025-01-22 10:30:00+00:00,2025-01-22 10:30:00+00:00,2025-01-22 09:00:00+00:00,LONG,0.0008351157030982637,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.3709289535020206,0.2741567438105964,0.8743961352655357,0.9468599033817295,2025-01-22 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-01-22 10:00:00+00:00,0.5,False,True,False,453147,1.0455800000000002,1.039995,0.005585000000000173,55.85000000000173,558.5000000000173,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-22 11:00:00+00:00,2025-01-22 11:15:00+00:00,2025-01-22 11:15:00+00:00,2025-01-22 10:00:00+00:00,LONG,0.0008082777695725008,0.007222145888075513,1.0419749999999999,1.039995,0.0019799999999998708,2.449652921973959,0.2741567438105964,0.6586826347306631,0.9101796407187636,2025-01-22 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,False,2025-01-22 11:00:00+00:00,0.25,False,True,False,453156,1.0456100000000002,1.039995,0.005615000000000148,56.15000000000148,561.5000000000147,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-24 08:00:00+00:00,2025-01-24 08:15:00+00:00,2025-01-24 08:15:00+00:00,2025-01-24 07:00:00+00:00,LONG,0.0009501015774038609,0.007080421709616139,1.047095,1.04473,0.0023650000000001725,2.489207529222824,0.33401965264133815,0.6184210526315153,0.7330827067668488,2025-01-24 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-01-24 08:00:00+00:00,0.25,True,True,True,453696,1.0479200000000002,1.04473,0.003190000000000248,31.900000000002482,319.0000000000248,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-24 08:30:00+00:00,2025-01-24 08:45:00+00:00,2025-01-24 08:45:00+00:00,2025-01-24 07:00:00+00:00,LONG,0.001044143707047231,0.007080421709616139,1.047095,1.04473,0.0023650000000001725,2.2650138903659487,0.33401965264133815,0.7087719298244148,0.7087719298244148,2025-01-24 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-01-24 08:00:00+00:00,0.75,True,True,True,453702,1.04905,1.04473,0.0043200000000001015,43.20000000000101,432.0000000000101,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-24 08:45:00+00:00,2025-01-24 09:00:00+00:00,2025-01-24 09:00:00+00:00,2025-01-24 08:00:00+00:00,LONG,0.0010452762994009887,0.007080421709616139,1.047095,1.04473,0.0023650000000001725,2.262559670926693,0.33401965264133815,0.3584905660376252,0.8443396226415134,2025-01-24 08:00:00+00:00,NEUTRAL,UNRESOLVED,True,False,False,2025-01-24 09:00:00+00:00,0.0,False,True,False,453705,1.04939,1.04473,0.0046600000000001085,46.60000000000108,466.0000000000108,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-27 08:00:00+00:00,2025-01-27 08:15:00+00:00,2025-01-27 08:15:00+00:00,2025-01-27 07:00:00+00:00,LONG,0.0007416006650469548,0.007035465657781256,1.0471300000000001,1.0454050000000001,0.0017249999999999766,2.326049693996374,0.2451863293643,0.8176795580111914,0.955801104972451,2025-01-27 07:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,True,2025-01-27 08:00:00+00:00,0.25,False,True,False,453984,1.0472400000000002,1.0454050000000001,0.001835000000000031,18.35000000000031,183.5000000000031,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-27 08:30:00+00:00,2025-01-27 08:45:00+00:00,2025-01-27 08:45:00+00:00,2025-01-27 07:00:00+00:00,LONG,0.0007532168999639378,0.007035465657781256,1.0471300000000001,1.0454050000000001,0.0017249999999999766,2.2901769730373354,0.2451863293643,0.764331210191463,0.9235668789809386,2025-01-27 07:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,True,2025-01-27 08:00:00+00:00,0.75,False,True,False,453990,1.04793,1.0454050000000001,0.0025249999999998884,25.249999999998884,252.49999999998883,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-27 08:45:00+00:00,2025-01-27 09:00:00+00:00,2025-01-27 09:00:00+00:00,2025-01-27 08:00:00+00:00,LONG,0.0007762014071093821,0.007035465657781256,1.0471300000000001,1.0454050000000001,0.0017249999999999766,2.222361341013248,0.2451863293643,0.8418604651160927,0.9069767441858639,2025-01-27 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-27 09:00:00+00:00,0.0,False,True,False,453993,1.04884,1.0454050000000001,0.003434999999999855,34.349999999998545,343.49999999998545,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-27 09:45:00+00:00,2025-01-27 10:00:00+00:00,2025-01-27 10:00:00+00:00,2025-01-27 09:00:00+00:00,LONG,0.0008813440594661303,0.007035465657781256,1.0471300000000001,1.0454050000000001,0.0017249999999999766,1.9572379043944388,0.2451863293643,0.5025641025637779,0.9076923076921535,2025-01-27 09:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-27 10:00:00+00:00,0.0,False,True,False,454005,1.04894,1.0454050000000001,0.003534999999999844,35.34999999999844,353.49999999998437,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-27 10:30:00+00:00,2025-01-27 10:45:00+00:00,2025-01-27 10:45:00+00:00,2025-01-27 09:00:00+00:00,LONG,0.0008993578347839257,0.007035465657781256,1.0471300000000001,1.0454050000000001,0.0017249999999999766,1.9180352172218689,0.2451863293643,0.9595375722543323,0.9884393063583073,2025-01-27 09:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-01-27 10:00:00+00:00,0.75,False,True,False,454014,1.0505300000000002,1.0454050000000001,0.005125000000000046,51.25000000000046,512.5000000000045,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-27 11:00:00+00:00,2025-01-27 11:15:00+00:00,2025-01-27 11:15:00+00:00,2025-01-27 10:00:00+00:00,LONG,0.0009217167044820603,0.007035465657781256,1.0471300000000001,1.0454050000000001,0.0017249999999999766,1.871507798016208,0.2451863293643,0.6615384615384852,0.7346153846153701,2025-01-27 10:00:00+00:00,USD_DOWN,ESTABLISHED,True,False,True,2025-01-27 11:00:00+00:00,0.25,False,True,False,454020,1.05145,1.0454050000000001,0.006044999999999856,60.44999999999856,604.4999999999856,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-28 10:45:00+00:00,2025-01-28 11:00:00+00:00,2025-01-28 11:00:00+00:00,2025-01-28 10:00:00+00:00,SHORT,0.0007715816178625779,0.007282932396511163,1.044435,1.042815,0.0016199999999999548,2.0995834562358433,0.2224378741694766,0.983957219251234,0.00534759358292199,2025-01-28 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,False,2025-01-28 11:00:00+00:00,0.0,False,True,False,454305,1.04246,1.044435,0.00197500000000006,19.7500000000006,197.500000000006,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-28 11:45:00+00:00,2025-01-28 12:00:00+00:00,2025-01-28 12:00:00+00:00,2025-01-28 11:00:00+00:00,SHORT,0.0007314049507438028,0.007282932396511163,1.044435,1.042815,0.0016199999999999548,2.2149152782634225,0.2224378741694766,0.47474747474731616,0.1313131313135074,2025-01-28 11:00:00+00:00,USD_DOWN,ESTABLISHED,False,False,True,2025-01-28 12:00:00+00:00,0.0,False,True,False,454317,1.04234,1.044435,0.002094999999999958,20.94999999999958,209.4999999999958,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-30 10:30:00+00:00,2025-01-30 10:45:00+00:00,2025-01-30 10:45:00+00:00,2025-01-30 09:00:00+00:00,SHORT,0.0006579320348896161,0.007001074362297921,1.0423900000000001,1.040945,0.0014450000000001406,2.196275486483302,0.20639689356561225,0.6097560975607467,0.008130081301223958,2025-01-30 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-01-30 10:00:00+00:00,0.75,False,True,False,454878,1.04061,1.0423900000000001,0.0017800000000001148,17.80000000000115,178.00000000001145,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-30 11:00:00+00:00,2025-01-30 11:15:00+00:00,2025-01-30 11:15:00+00:00,2025-01-30 10:00:00+00:00,SHORT,0.0006915077239609527,0.007001074362297921,1.0423900000000001,1.040945,0.0014450000000001406,2.0896368181156215,0.20639689356561225,0.9399999999999052,0.05333333333308859,2025-01-30 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-01-30 11:00:00+00:00,0.25,False,True,False,454884,1.03937,1.0423900000000001,0.0030200000000002447,30.200000000002447,302.00000000002444,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-30 11:45:00+00:00,2025-01-30 12:00:00+00:00,2025-01-30 12:00:00+00:00,2025-01-30 11:00:00+00:00,SHORT,0.0006885577512908995,0.007001074362297921,1.0423900000000001,1.040945,0.0014450000000001406,2.0985894026914553,0.20639689356561225,0.7951807228915341,0.07228915662645445,2025-01-30 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-01-30 12:00:00+00:00,0.0,False,True,False,454893,1.0391599999999999,1.0423900000000001,0.003230000000000288,32.30000000000288,323.0000000000288,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-31 10:00:00+00:00,2025-01-31 10:15:00+00:00,2025-01-31 10:15:00+00:00,2025-01-31 09:00:00+00:00,SHORT,0.0008437225445161838,0.0070906404792766345,1.04128,1.038745,0.002534999999999954,3.004542211745213,0.35751354301615457,0.8539325842697134,0.14044943820240977,2025-01-31 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-01-31 10:00:00+00:00,0.25,False,True,False,455160,1.03758,1.04128,0.0037000000000000366,37.00000000000036,370.00000000000364,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-01-31 10:45:00+00:00,2025-01-31 11:00:00+00:00,2025-01-31 11:00:00+00:00,2025-01-31 10:00:00+00:00,SHORT,0.0008421040197893746,0.0070906404792766345,1.04128,1.038745,0.002534999999999954,3.0103169447332685,0.35751354301615457,0.5563380281686022,0.21126760563393937,2025-01-31 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-01-31 11:00:00+00:00,0.0,False,True,False,455169,1.0376299999999998,1.04128,0.003650000000000153,36.50000000000153,365.0000000000153,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 08:00:00+00:00,2025-02-04 08:15:00+00:00,2025-02-04 08:15:00+00:00,2025-02-04 07:00:00+00:00,LONG,0.0008110055051539307,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,3.064097572960605,0.30891462543360654,0.7782805429863617,0.9909502262442839,2025-02-04 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-04 08:00:00+00:00,0.25,False,True,False,455712,1.0320500000000001,1.02923,0.0028200000000000447,28.200000000000447,282.00000000000443,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 08:15:00+00:00,2025-02-04 08:30:00+00:00,2025-02-04 08:30:00+00:00,2025-02-04 07:00:00+00:00,LONG,0.0008602193976429239,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,2.88879791226397,0.30891462543360654,0.7866666666667259,0.8866666666666518,2025-02-04 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-04 08:00:00+00:00,0.5,False,True,False,455715,1.0332000000000001,1.02923,0.003970000000000029,39.70000000000029,397.0000000000029,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 08:45:00+00:00,2025-02-04 09:00:00+00:00,2025-02-04 09:00:00+00:00,2025-02-04 08:00:00+00:00,LONG,0.0008790667255186507,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,2.8268616338921198,0.30891462543360654,0.36016949152546995,0.9194915254237782,2025-02-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-04 09:00:00+00:00,0.0,False,True,False,455721,1.03349,1.02923,0.0042599999999999305,42.599999999999305,425.999999999993,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 09:00:00+00:00,2025-02-04 09:15:00+00:00,2025-02-04 09:15:00+00:00,2025-02-04 08:00:00+00:00,LONG,0.0009091333879816099,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,2.7333722783153527,0.30891462543360654,0.6000000000001366,0.7538461538462642,2025-02-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-04 09:00:00+00:00,0.25,False,True,False,455724,1.0342600000000002,1.02923,0.00503000000000009,50.3000000000009,503.000000000009,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 09:15:00+00:00,2025-02-04 09:30:00+00:00,2025-02-04 09:30:00+00:00,2025-02-04 08:00:00+00:00,LONG,0.0008945524316972059,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,2.7779254875928703,0.30891462543360654,0.7588652482269302,0.9574468085106718,2025-02-04 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-04 09:00:00+00:00,0.5,False,True,False,455727,1.03478,1.02923,0.005549999999999944,55.49999999999944,554.9999999999943,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 10:00:00+00:00,2025-02-04 10:15:00+00:00,2025-02-04 10:15:00+00:00,2025-02-04 09:00:00+00:00,LONG,0.0008692626430170619,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,2.85874473033241,0.30891462543360654,0.48888888888865495,0.7629629629627973,2025-02-04 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-04 10:00:00+00:00,0.25,False,True,False,455736,1.0342200000000001,1.02923,0.00499000000000005,49.900000000000496,499.00000000000495,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 10:45:00+00:00,2025-02-04 11:00:00+00:00,2025-02-04 11:00:00+00:00,2025-02-04 10:00:00+00:00,LONG,0.000857982881453513,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,2.8963281829003367,0.30891462543360654,0.6783216783214437,0.8671328671326217,2025-02-04 10:00:00+00:00,USD_UP,TRANSITION,False,True,True,2025-02-04 11:00:00+00:00,0.0,False,True,False,455745,1.03357,1.02923,0.0043400000000000105,43.400000000000105,434.000000000001,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-04 11:30:00+00:00,2025-02-04 11:45:00+00:00,2025-02-04 11:45:00+00:00,2025-02-04 10:00:00+00:00,LONG,0.0008144181452453954,0.008044293780237145,1.031715,1.02923,0.0024849999999998484,3.05125814608549,0.30891462543360654,0.30107526881716323,0.7741935483871276,2025-02-04 10:00:00+00:00,USD_UP,TRANSITION,False,True,True,2025-02-04 11:00:00+00:00,0.75,False,True,False,455754,1.0326600000000001,1.02923,0.003430000000000044,34.30000000000044,343.0000000000044,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-13 09:15:00+00:00,2025-02-13 09:30:00+00:00,2025-02-13 09:30:00+00:00,2025-02-13 08:00:00+00:00,SHORT,0.0006953807363273112,0.007976069860511052,1.0440049999999998,1.04226,0.0017449999999998855,2.5094166531218454,0.21877942777799064,0.6850393700787457,0.16535433070871097,2025-02-13 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-13 09:00:00+00:00,0.5,False,True,False,457743,1.04135,1.0440049999999998,0.002654999999999852,26.54999999999852,265.49999999998516,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-13 10:30:00+00:00,2025-02-13 10:45:00+00:00,2025-02-13 10:45:00+00:00,2025-02-13 09:00:00+00:00,SHORT,0.0006767159697841392,0.007976069860511052,1.0440049999999998,1.04226,0.0017449999999998855,2.578629850506573,0.21877942777799064,0.6956521739129763,0.18260869565221421,2025-02-13 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-13 10:00:00+00:00,0.75,False,True,False,457758,1.04198,1.0440049999999998,0.0020249999999999435,20.249999999999435,202.49999999999434,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-13 10:45:00+00:00,2025-02-13 11:00:00+00:00,2025-02-13 11:00:00+00:00,2025-02-13 10:00:00+00:00,SHORT,0.0006883791147995544,0.007976069860511052,1.0440049999999998,1.04226,0.0017449999999998855,2.5349403584215406,0.21877942777799064,0.5119047619047085,0.3214285714285809,2025-02-13 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-13 11:00:00+00:00,0.0,False,True,False,457761,1.04156,1.0440049999999998,0.0024449999999998084,24.449999999998084,244.49999999998082,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-13 11:15:00+00:00,2025-02-13 11:30:00+00:00,2025-02-13 11:30:00+00:00,2025-02-13 10:00:00+00:00,SHORT,0.0007114850530669662,0.007976069860511052,1.0440049999999998,1.04226,0.0017449999999998855,2.452616527188862,0.21877942777799064,0.9369369369369334,0.06306306306306667,2025-02-13 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,True,2025-02-13 11:00:00+00:00,0.5,False,True,False,457767,1.0419399999999999,1.0440049999999998,0.0020649999999999835,20.649999999999835,206.49999999999832,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-14 09:45:00+00:00,2025-02-14 10:00:00+00:00,2025-02-14 10:00:00+00:00,2025-02-14 09:00:00+00:00,LONG,0.0006408131023992869,0.008093136299045988,1.0472299999999999,1.045185,0.0020449999999998525,3.191258094354046,0.25268325213315823,0.44715447154453347,0.8861788617885592,2025-02-14 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-02-14 10:00:00+00:00,0.0,True,True,True,458037,1.0482,1.045185,0.00301499999999999,30.1499999999999,301.499999999999,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-25 11:30:00+00:00,2025-02-25 11:45:00+00:00,2025-02-25 11:45:00+00:00,2025-02-25 10:00:00+00:00,LONG,0.0006504569183696362,0.00675313962959111,1.04802,1.04635,0.0016700000000000603,2.567425993693631,0.24729238422413244,0.6987951807230441,0.7510040160643974,2025-02-25 10:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-02-25 11:00:00+00:00,0.75,False,True,False,460074,1.04867,1.04635,0.0023200000000000998,23.200000000000998,232.00000000000995,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-25 11:45:00+00:00,2025-02-25 12:00:00+00:00,2025-02-25 12:00:00+00:00,2025-02-25 11:00:00+00:00,LONG,0.000639709995628944,0.00675313962959111,1.04802,1.04635,0.0016700000000000603,2.6105579268902397,0.24729238422413244,0.6599999999999556,0.9400000000000444,2025-02-25 11:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-02-25 12:00:00+00:00,0.0,False,True,False,460077,1.04901,1.04635,0.0026600000000001067,26.600000000001067,266.00000000001063,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-26 08:15:00+00:00,2025-02-26 08:30:00+00:00,2025-02-26 08:30:00+00:00,2025-02-26 07:00:00+00:00,LONG,0.0005806076808757777,0.006747201084620313,1.05016,1.048715,0.0014449999999999186,2.488771760339629,0.2141628775958192,0.7878787878789306,0.8585858585858042,2025-02-26 07:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-02-26 08:00:00+00:00,0.5,False,True,False,460323,1.05101,1.048715,0.002294999999999936,22.94999999999936,229.49999999999358,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-27 09:00:00+00:00,2025-02-27 09:15:00+00:00,2025-02-27 09:15:00+00:00,2025-02-27 08:00:00+00:00,LONG,0.0005112016906732625,0.006650615292861722,1.048025,1.0464099999999998,0.001615000000000144,3.1592227284560774,0.24283467452005011,0.49285714285678034,0.9714285714283901,2025-02-27 08:00:00+00:00,USD_DOWN,ESTABLISHED,True,True,True,2025-02-27 09:00:00+00:00,0.25,False,True,False,460620,1.04826,1.0464099999999998,0.0018500000000001293,18.500000000001293,185.0000000000129,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-02-27 09:45:00+00:00,2025-02-27 10:00:00+00:00,2025-02-27 10:00:00+00:00,2025-02-27 09:00:00+00:00,LONG,0.0005242329134144256,0.006650615292861722,1.048025,1.0464099999999998,0.001615000000000144,3.080691728188815,0.24283467452005011,0.645833333333706,0.8472222222224193,2025-02-27 09:00:00+00:00,USD_DOWN,ESTABLISHED,False,True,True,2025-02-27 10:00:00+00:00,0.0,False,True,False,460629,1.04848,1.0464099999999998,0.0020700000000002383,20.700000000002383,207.00000000002382,pseudo_oos_2025
