family,signal_time_utc,signal_complete_utc,entry_time_utc,state_latest_allowed_utc,side,atr,prior_day_atr,range_high,range_low,session_range,range_atr,daily_range_atr,body_fraction,close_location,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,state_known_at_utc,state_known_lag_hours,neutral_owned,entry_bar_available,risk_eligible,entry_position,entry_price_decision_time,stop_price_decision_time,risk_distance,risk_pips,risk_points,window
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-23 08:45:00+00:00,2025-12-23 09:00:00+00:00,2025-12-23 09:00:00+00:00,2025-12-23 08:00:00+00:00,LONG,0.0004618926901229271,0.004541371469439046,1.178145,1.17686,0.0012849999999999806,2.7820314706820617,0.2829541711457277,0.45054945054986884,0.9890109890114073,2025-12-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-23 09:00:00+00:00,0.0,True,True,True,521947,1.17852,1.17686,0.0016599999999999948,16.599999999999948,165.99999999999946,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-23 09:00:00+00:00,2025-12-23 09:15:00+00:00,2025-12-23 09:15:00+00:00,2025-12-23 08:00:00+00:00,LONG,0.0004760432122569954,0.004541371469439046,1.178145,1.17686,0.0012849999999999806,2.699334780780918,0.2829541711457277,0.6742424242425874,0.8030303030303234,2025-12-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-23 09:00:00+00:00,0.25,True,True,True,521950,1.1789800000000001,1.17686,0.002120000000000122,21.200000000001218,212.00000000001216,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-23 09:30:00+00:00,2025-12-23 09:45:00+00:00,2025-12-23 09:45:00+00:00,2025-12-23 08:00:00+00:00,LONG,0.0005117158309766877,0.004541371469439046,1.178145,1.17686,0.0012849999999999806,2.511159362702073,0.2829541711457277,0.6940298507465605,0.6940298507465605,2025-12-23 08:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-23 09:00:00+00:00,0.75,True,True,True,521956,1.1788100000000001,1.17686,0.0019500000000001183,19.500000000001183,195.00000000001182,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-23 09:45:00+00:00,2025-12-23 10:00:00+00:00,2025-12-23 10:00:00+00:00,2025-12-23 09:00:00+00:00,LONG,0.0005301647001926499,0.004541371469439046,1.178145,1.17686,0.0012849999999999806,2.423775101460057,0.2829541711457277,0.6688311688310864,0.9545454545454546,2025-12-23 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-12-23 10:00:00+00:00,0.0,True,True,True,521959,1.17933,1.17686,0.0024699999999999722,24.699999999999722,246.99999999999721,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-23 10:15:00+00:00,2025-12-23 10:30:00+00:00,2025-12-23 10:30:00+00:00,2025-12-23 09:00:00+00:00,LONG,0.0005319277261865326,0.004541371469439046,1.178145,1.17686,0.0012849999999999806,2.4157417196737097,0.2829541711457277,0.387096774193895,0.8387096774197477,2025-12-23 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2025-12-23 10:00:00+00:00,0.5,True,True,True,521965,1.1797600000000001,1.17686,0.0029000000000001247,29.000000000001247,290.00000000001245,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2025-12-31 08:15:00+00:00,2025-12-31 08:30:00+00:00,2025-12-31 08:30:00+00:00,2025-12-31 07:00:00+00:00,SHORT,0.0004202554037253812,0.003918160204914704,1.1739700000000002,1.1729850000000002,0.0009850000000000136,2.343812813038018,0.25139349809241823,0.7272727272726409,0.17112299465255373,2025-12-31 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2025-12-31 08:00:00+00:00,0.5,True,True,True,523465,1.17292,1.1739700000000002,0.0010500000000002174,10.500000000002174,105.00000000002173,pseudo_oos_2025
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-01-29 09:45:00+00:00,2026-01-29 10:00:00+00:00,2026-01-29 10:00:00+00:00,2026-01-29 09:00:00+00:00,SHORT,0.0009371336468800001,0.007510286446603304,1.199645,1.1967249999999998,0.0029200000000002557,3.1158842815235737,0.3888000838264819,0.6832740213524234,0.2989323843415667,2026-01-29 09:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-01-29 10:00:00+00:00,0.0,True,True,True,529243,1.1955399999999998,1.199645,0.004105000000000247,41.05000000000247,410.5000000000247,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-02-23 08:30:00+00:00,2026-02-23 08:45:00+00:00,2026-02-23 08:45:00+00:00,2026-02-23 07:00:00+00:00,SHORT,0.0006232558052365378,0.005938689065205245,1.1833900000000002,1.18167,0.0017200000000001658,2.759701531135185,0.2896262089351737,0.9025974025973333,0.019480519480648686,2026-02-23 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-02-23 08:00:00+00:00,0.75,True,True,True,534124,1.18105,1.1833900000000002,0.002340000000000231,23.400000000002308,234.00000000002305,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-02-26 11:15:00+00:00,2026-02-26 11:30:00+00:00,2026-02-26 11:30:00+00:00,2026-02-26 10:00:00+00:00,SHORT,0.0004998163271725012,0.005650275100676367,1.1822300000000001,1.180885,0.0013450000000001516,2.6909885229418546,0.2380415070124901,0.71666666666679,0.16666666666641994,2026-02-26 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2026-02-26 11:00:00+00:00,0.5,True,True,True,535021,1.1801599999999999,1.1822300000000001,0.0020700000000002383,20.700000000002383,207.00000000002382,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-02-26 11:45:00+00:00,2026-02-26 12:00:00+00:00,2026-02-26 12:00:00+00:00,2026-02-26 11:00:00+00:00,SHORT,0.00047165285353139734,0.005650275100676367,1.1822300000000001,1.180885,0.0013450000000001516,2.851673619548274,0.2380415070124901,0.5573770491803398,0.19672131147524274,2026-02-26 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,2026-02-26 12:00:00+00:00,0.0,True,True,True,535027,1.18003,1.1822300000000001,0.002200000000000202,22.000000000002018,220.00000000002015,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-03-25 08:00:00+00:00,2026-03-25 08:15:00+00:00,2026-03-25 08:15:00+00:00,2026-03-25 07:00:00+00:00,LONG,0.0007584943866376999,0.008570045600772019,1.16053,1.158695,0.001835000000000031,2.4192664208555725,0.21411788052034728,0.4887005649718645,0.8898305084747219,2026-03-25 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-03-25 08:00:00+00:00,0.25,True,True,True,540466,1.1607100000000001,1.158695,0.0020150000000001,20.150000000001,201.50000000000998,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-03-25 08:15:00+00:00,2026-03-25 08:30:00+00:00,2026-03-25 08:30:00+00:00,2026-03-25 07:00:00+00:00,LONG,0.0007878876447350153,0.008570045600772019,1.16053,1.158695,0.001835000000000031,2.329012280192798,0.21411788052034728,0.6367521367522601,0.816239316239459,2026-03-25 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-03-25 08:00:00+00:00,0.5,True,True,True,540469,1.1614300000000002,1.158695,0.002735000000000154,27.35000000000154,273.50000000001535,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-04-02 10:45:00+00:00,2026-04-02 11:00:00+00:00,2026-04-02 11:00:00+00:00,2026-04-02 10:00:00+00:00,SHORT,0.0007607919517329324,0.00790540145170414,1.1537950000000001,1.15152,0.002275000000000027,2.990305029933651,0.2877779217030924,0.6623376623375388,0.15584415584427944,2026-04-02 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-04-02 11:00:00+00:00,0.0,True,True,True,542227,1.15124,1.1537950000000001,0.002555000000000085,25.55000000000085,255.50000000000847,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-05-04 11:45:00+00:00,2026-05-04 12:00:00+00:00,2026-05-04 12:00:00+00:00,2026-05-04 11:00:00+00:00,SHORT,0.000771690436957145,0.006097503695343551,1.1737250000000001,1.171525,0.002200000000000202,2.850884104091051,0.36080338937396045,0.82352941176474,0.05228758169939004,2026-05-04 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-05-04 12:00:00+00:00,0.0,True,True,True,548575,1.1693099999999998,1.1737250000000001,0.00441500000000028,44.1500000000028,441.50000000002797,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-06-18 08:30:00+00:00,2026-06-18 08:45:00+00:00,2026-06-18 08:45:00+00:00,2026-06-18 07:00:00+00:00,SHORT,0.0006950492600076584,0.005672852297258329,1.1528399999999999,1.150655,0.0021849999999998815,3.1436620765207435,0.3851677931145651,0.8909090909089697,0.02272727272742412,2026-06-18 07:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,2026-06-18 08:00:00+00:00,0.75,True,True,True,558040,1.1492499999999999,1.1528399999999999,0.003589999999999982,35.89999999999982,358.9999999999982,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-06-18 10:45:00+00:00,2026-06-18 11:00:00+00:00,2026-06-18 11:00:00+00:00,2026-06-18 10:00:00+00:00,SHORT,0.0007991297103620818,0.005672852297258329,1.1528399999999999,1.150655,0.0021849999999998815,2.7342244590178844,0.3851677931145651,0.45901639344271844,0.18852459016407763,2026-06-18 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-06-18 11:00:00+00:00,0.0,True,True,True,558067,1.14607,1.1528399999999999,0.006769999999999943,67.69999999999942,676.9999999999942,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-06-18 11:30:00+00:00,2026-06-18 11:45:00+00:00,2026-06-18 11:45:00+00:00,2026-06-18 10:00:00+00:00,SHORT,0.0008198917542512181,0.005672852297258329,1.1528399999999999,1.150655,0.0021849999999998815,2.6649859431692597,0.3851677931145651,0.3691275167786695,0.20134228187908462,2026-06-18 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-06-18 11:00:00+00:00,0.75,True,True,True,558076,1.14591,1.1528399999999999,0.006929999999999881,69.2999999999988,692.9999999999881,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-06-26 10:45:00+00:00,2026-06-26 11:00:00+00:00,2026-06-26 11:00:00+00:00,2026-06-26 10:00:00+00:00,LONG,0.0006080871909786113,0.005591965050919898,1.138875,1.1371449999999999,0.0017300000000002314,2.84498674806173,0.3093724628546526,0.4935064935067407,0.8181818181818182,2026-06-26 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-06-26 11:00:00+00:00,0.0,True,True,True,559795,1.14057,1.1371449999999999,0.0034250000000002334,34.25000000000233,342.5000000000233,pseudo_oos_2026h1
N48_NEUTRAL_0608_UTC_RANGE_BREAKOUT_TRANSFER,2026-06-26 11:15:00+00:00,2026-06-26 11:30:00+00:00,2026-06-26 11:30:00+00:00,2026-06-26 10:00:00+00:00,LONG,0.0006034782412009112,0.005591965050919898,1.138875,1.1371449999999999,0.0017300000000002314,2.866714790839122,0.3093724628546526,0.6190476190477533,0.9365079365081939,2026-06-26 10:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,2026-06-26 11:00:00+00:00,0.5,True,True,True,559801,1.14064,1.1371449999999999,0.003495000000000248,34.950000000002476,349.5000000000248,pseudo_oos_2026h1
