timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.12 08:38:29	2022.07.12 08:38:29	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	38	37	1	0	4	SHORT	0.01	1738.44	-9.50	0.00	0.00	38	sl 1738.41
2022.07.12 13:00:00	2022.07.12 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	39	39	0	1	3	SHORT	0.01	1732.13	0.00	0.00	0.00	39	A1_M5_MOM_R2_PULLBAC
2022.07.12 17:00:00	2022.07.12 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	40	40	0	1	3	SHORT	0.01	1729.48	0.00	0.00	0.00	40	A1_M5_MOM_R2_PULLBAC
2022.07.13 12:33:13	2022.07.13 12:33:13	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	41	40	1	0	5	SHORT	0.01	1718.30	11.18	0.00	0.00	41	tp 1718.30
2022.07.13 12:33:29	2022.07.13 12:33:29	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	42	39	1	0	5	SHORT	0.01	1714.82	17.31	0.00	0.00	42	tp 1714.82
2022.07.13 12:41:38	2022.07.13 12:41:38	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	43	36	1	0	5	SHORT	0.01	1709.42	23.99	0.00	0.00	43	tp 1709.43
2022.07.14 05:00:00	2022.07.14 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	44	44	0	1	3	SHORT	0.01	1728.01	0.00	0.00	0.00	44	A1_M5_MOM_R2_PULLBAC
2022.07.14 07:00:00	2022.07.14 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	45	45	0	1	3	SHORT	0.01	1721.15	0.00	0.00	0.00	45	A1_M5_MOM_R2_PULLBAC
2022.07.14 09:32:16	2022.07.14 09:32:16	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	46	44	1	0	5	SHORT	0.01	1714.09	13.92	0.00	0.00	46	tp 1714.09
2022.07.15 04:00:00	2022.07.15 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	47	47	0	1	3	SHORT	0.01	1708.51	0.00	0.00	0.00	47	A1_M5_MOM_R2_PULLBAC
2022.07.15 12:00:00	2022.07.15 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	48	48	0	1	3	SHORT	0.01	1704.52	0.00	0.00	0.00	48	A1_M5_MOM_R2_PULLBAC
2022.07.15 12:37:37	2022.07.15 12:37:37	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	49	48	1	0	4	SHORT	0.01	1709.10	-4.58	0.00	0.00	49	sl 1709.05
2022.07.15 14:00:00	2022.07.15 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	50	50	0	1	3	SHORT	0.01	1702.55	0.00	0.00	0.00	50	A1_M5_MOM_R2_PULLBAC
2022.07.18 03:14:13	2022.07.18 03:14:13	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	51	50	1	0	4	SHORT	0.01	1715.48	-12.93	0.00	0.00	51	sl 1715.47
2022.07.18 05:48:24	2022.07.18 05:48:24	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	52	47	1	0	4	SHORT	0.01	1718.02	-9.51	0.00	0.00	52	sl 1718.00
