timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2023.12.11 10:00:00	2023.12.11 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1992.88	1992.98	10	1994.77	1991.17	1993.16	1993.24	1992.55	1992.97	0.97	0.2754	0.6087	0.6799	0.0000	0.0000
2023.12.11 11:00:00	2023.12.11 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1996.22	1996.27	5	1995.18	1992.55	1994.59	1996.32	1994.58	1996.20	0.93	0.9253	0.9310	2.0598	0.0000	0.0000
2023.12.11 12:00:00	2023.12.11 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1995.09	1995.17	8	1996.71	1993.83	1994.94	1995.55	1994.44	1995.08	1.19	0.1261	0.5766	-0.3456	0.0000	0.0000
2023.12.11 13:00:00	2023.12.11 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1993.98	1994.04	6	1995.73	1990.14	1991.09	1993.98	1990.99	1993.68	1.72	0.8662	0.8997	0.8471	0.0000	0.0000
2023.12.11 14:00:00	2023.12.11 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1986.68	1986.73	5	1994.38	1986.52	1986.87	1988.09	1986.58	1986.82	1.87	0.0331	0.1589	-1.3631	0.0000	0.0000
2023.12.11 15:00:00	2023.12.11 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.36	1982.44	8	1988.15	1980.65	1982.83	1983.17	1981.92	1982.35	1.97	0.3840	0.3440	0.0051	0.0000	0.0000
2023.12.11 16:00:00	2023.12.11 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.58	1981.65	7	1984.32	1980.08	1981.88	1982.48	1981.42	1981.59	1.57	0.2736	0.1604	-0.2040	0.0000	0.0000
2023.12.11 17:00:00	2023.12.11 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1976.71	1976.78	7	1982.77	1976.58	1976.73	1977.48	1976.12	1976.71	1.36	0.0147	0.4338	-2.2453	0.0000	0.0000
2023.12.11 18:00:00	2023.12.11 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.57	1981.67	10	1982.46	1975.78	1982.16	1982.16	1980.85	1981.57	1.51	0.4504	0.5496	0.6300	0.0000	0.0000
2023.12.11 19:00:00	2023.12.11 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.64	1981.74	10	1983.08	1980.40	1981.04	1981.57	1980.96	1981.57	0.99	0.8689	1.0000	0.4422	0.0000	0.0000
2023.12.11 20:00:00	2023.12.11 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1980.84	1980.93	9	1982.16	1980.53	1980.78	1981.22	1980.35	1980.82	0.71	0.0460	0.5402	0.1418	0.0000	0.0000
2023.12.11 22:00:00	2023.12.11 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.00	1982.07	7	1981.83	1980.35	1981.73	1981.75	1981.58	1981.69	0.45	0.2353	0.6471	0.3772	0.0000	0.0000
2023.12.11 23:00:00	2023.12.11 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.85	1983.07	22	1984.22	1981.58	1982.41	1983.13	1982.33	1982.85	0.77	0.5500	0.6500	-0.2868	0.0000	0.0000
2023.12.12 00:00:00	2023.12.12 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1985.59	1985.76	17	1989.37	1982.29	1984.65	1985.68	1984.65	1985.60	1.12	0.9223	0.9223	0.2691	0.0000	0.0000
2023.12.12 01:00:00	2023.12.12 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1983.23	1983.32	9	1986.16	1982.83	1983.54	1983.83	1983.03	1983.23	1.07	0.3875	0.2500	-0.6822	1.1271	0.0124
2023.12.12 02:00:00	2023.12.12 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1982.23	1982.39	16	1983.83	1982.05	1982.16	1982.55	1981.93	1982.22	0.79	0.0968	0.4677	-0.4418	1.2591	0.0194
2023.12.12 03:00:00	2023.12.12 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1985.47	1985.61	14	1986.34	1981.93	1985.55	1985.55	1985.05	1985.47	0.87	0.1600	0.8400	-0.1261	0.0000	0.0000
2023.12.12 04:00:00	2023.12.12 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1985.61	1985.68	7	1986.44	1984.68	1985.25	1985.74	1985.14	1985.61	0.62	0.6000	0.7833	0.3383	0.0000	0.0000
2023.12.12 05:00:00	2023.12.12 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1987.52	1987.64	12	1987.86	1984.81	1986.94	1987.56	1986.35	1987.55	0.81	0.5041	0.9917	0.3848	0.0000	0.0000
2023.12.12 06:00:00	2023.12.12 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1987.66	1987.77	11	1988.71	1986.35	1987.58	1988.08	1987.58	1987.74	0.76	0.3200	0.3200	0.4755	0.0000	0.0000
2023.12.12 07:00:00	2023.12.12 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1988.09	1988.21	12	1988.84	1985.52	1988.17	1989.06	1987.92	1988.08	1.05	0.0789	0.1404	0.9485	0.0000	0.0000
2023.12.12 08:00:00	2023.12.12 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1983.71	1983.82	11	1989.06	1984.13	1985.27	1985.27	1983.69	1983.71	1.21	0.9873	0.0127	-0.9449	1.0442	0.0178
2023.12.12 09:00:00	2023.12.12 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1985.84	1985.94	10	1985.55	1982.69	1985.51	1986.05	1985.24	1985.85	1.06	0.4198	0.7531	1.2659	0.0000	0.0000
2023.12.12 10:00:00	2023.12.12 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1986.20	1986.29	9	1988.24	1985.11	1987.11	1987.13	1985.97	1986.18	0.87	0.8017	0.1810	-1.5697	0.0000	0.0000
2023.12.12 11:00:00	2023.12.12 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1988.44	1988.50	6	1988.14	1985.93	1987.44	1988.44	1987.35	1988.30	0.87	0.7890	0.8716	1.0681	0.0000	0.0000
2023.12.12 12:00:00	2023.12.12 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1988.21	1988.29	8	1989.06	1986.79	1988.41	1988.62	1987.93	1988.21	0.88	0.2899	0.4058	-0.6369	0.0000	0.0000
2023.12.12 13:00:00	2023.12.12 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1984.44	1984.53	9	1996.68	1982.63	1983.31	1985.63	1983.14	1984.47	2.99	0.4659	0.5341	-0.2678	0.0000	0.0000
2023.12.12 14:00:00	2023.12.12 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.87	1981.95	8	1989.81	1980.12	1981.07	1982.20	1980.78	1981.68	2.49	0.4296	0.6338	-0.4898	0.0000	0.0000
2023.12.12 15:00:00	2023.12.12 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.63	1981.69	6	1984.56	1980.45	1982.00	1982.06	1980.74	1981.62	1.86	0.2879	0.6667	-0.6082	0.0000	0.0000
2023.12.12 16:00:00	2023.12.12 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.00	1981.07	7	1983.70	1979.21	1980.49	1981.04	1980.16	1980.98	1.54	0.5568	0.9318	-0.0713	0.0000	0.0000
2023.12.12 17:00:00	2023.12.12 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1977.69	1977.75	6	1981.38	1977.21	1978.53	1978.85	1977.61	1977.70	1.23	0.6694	0.0726	-0.1378	1.5833	0.0075
2023.12.12 18:00:00	2023.12.12 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1979.03	1979.10	7	1980.68	1977.44	1978.72	1979.04	1978.63	1979.02	1.27	0.7317	0.9512	-0.2839	0.0000	0.0000
2023.12.12 19:00:00	2023.12.12 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1980.27	1980.35	8	1981.04	1978.63	1980.37	1980.37	1979.96	1980.27	0.66	0.2439	0.7561	0.4118	0.0000	0.0000
2023.12.12 20:00:00	2023.12.12 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1979.47	1979.65	18	1980.50	1979.43	1979.90	1980.13	1979.31	1979.51	0.53	0.4756	0.2439	-1.2744	0.0000	0.0000
2023.12.12 22:00:00	2023.12.12 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1980.10	1980.17	7	1980.13	1978.99	1979.33	1979.39	1979.20	1979.30	0.41	0.1579	0.5263	-0.8091	0.0000	0.0000
2023.12.12 23:00:00	2023.12.12 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.44	1982.59	15	1982.47	1979.20	1982.30	1982.76	1982.17	1982.44	0.63	0.2373	0.4576	0.5873	0.0000	0.0000
2023.12.13 00:00:00	2023.12.13 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1980.66	1980.86	20	1982.76	1980.25	1980.75	1980.86	1980.45	1980.66	0.66	0.2195	0.5122	-0.7625	0.5057	0.0571
2023.12.13 01:00:00	2023.12.13 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1980.07	1980.20	13	1981.68	1979.71	1980.58	1980.88	1980.06	1980.12	0.71	0.5610	0.0732	-0.3669	0.0000	0.0000
2023.12.13 02:00:00	2023.12.13 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1979.30	1979.44	14	1980.88	1977.91	1979.28	1979.58	1978.98	1979.37	0.73	0.1500	0.6500	0.9892	0.0000	0.0000
2023.12.13 03:00:00	2023.12.13 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1977.91	1978.07	16	1980.12	1977.72	1977.95	1978.21	1977.70	1977.91	0.60	0.0784	0.4118	-1.1584	0.9591	0.0335
2023.12.13 04:00:00	2023.12.13 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1978.21	1978.28	7	1979.97	1977.58	1978.42	1978.66	1978.05	1978.18	0.56	0.3934	0.2131	-1.3114	0.0000	0.0000
2023.12.13 05:00:00	2023.12.13 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1978.71	1978.81	10	1979.71	1978.05	1979.31	1979.33	1978.62	1978.71	0.51	0.8451	0.1268	-1.3902	0.0000	0.0000
2023.12.13 06:00:00	2023.12.13 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	1974.35	1974.49	14	1979.33	1973.53	1974.84	1974.95	1973.00	1974.34	1.12	0.2564	0.6872	-0.5192	2.2505	0.0222
2023.12.13 07:00:00	2023.12.13 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1979.24	1979.34	10	1980.46	1973.00	1979.76	1979.76	1978.89	1979.24	1.32	0.5977	0.4023	-0.9005	0.0000	0.0000
2023.12.13 08:00:00	2023.12.13 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1980.27	1980.36	9	1982.30	1978.57	1980.42	1980.60	1980.06	1980.29	1.12	0.2407	0.4259	-1.0274	0.0000	0.0000
2023.12.13 09:00:00	2023.12.13 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.52	1982.61	9	1982.63	1979.47	1981.50	1982.41	1981.27	1982.41	0.93	0.7982	1.0000	0.6554	0.0000	0.0000
2023.12.13 10:00:00	2023.12.13 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1983.12	1983.20	8	1982.83	1981.12	1982.66	1983.29	1982.53	1983.21	0.88	0.7237	0.8947	1.7104	0.0000	0.0000
2023.12.13 11:00:00	2023.12.13 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.80	1982.93	13	1983.54	1982.26	1983.18	1983.22	1982.11	1982.82	0.71	0.3243	0.6396	-0.0566	0.0000	0.0000
2023.12.13 12:00:00	2023.12.13 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.42	1981.51	9	1983.22	1980.79	1981.21	1981.63	1981.14	1981.38	0.71	0.3469	0.4898	-0.6573	0.0000	0.0000
2023.12.13 13:00:00	2023.12.13 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1984.43	1984.51	8	1986.79	1979.68	1984.54	1984.73	1983.40	1984.43	1.79	0.0827	0.7744	0.5873	0.0000	0.0000
2023.12.13 14:00:00	2023.12.13 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.95	1982.05	10	1986.10	1981.24	1982.06	1983.03	1981.84	1982.00	1.60	0.0504	0.1345	-0.4320	0.0000	0.0000
2023.12.13 15:00:00	2023.12.13 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.90	1981.97	7	1983.03	1978.46	1981.30	1982.10	1981.01	1981.90	1.62	0.5505	0.8165	0.5622	0.0000	0.0000
2023.12.13 16:00:00	2023.12.13 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.32	1981.40	8	1983.75	1980.41	1981.89	1982.03	1980.83	1981.32	1.17	0.4750	0.4083	-0.3246	0.0000	0.0000
2023.12.13 17:00:00	2023.12.13 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1982.08	1982.14	6	1983.56	1980.83	1982.47	1982.56	1981.80	1982.08	0.95	0.5132	0.3684	-0.4962	0.0000	0.0000
2023.12.13 18:00:00	2023.12.13 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	1981.69	1981.74	5	1982.89	1979.68	1981.48	1982.26	1981.46	1981.70	0.93	0.2750	0.3000	1.2737	0.0000	0.0000
2023.12.13 19:00:00	2023.12.13 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2013.57	2013.76	19	2017.39	1981.46	2014.89	2015.49	2011.80	2013.57	4.90	0.3577	0.4797	-0.3615	0.0000	0.0000
2023.12.13 20:00:00	2023.12.13 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2023.89	2024.04	15	2022.24	2011.80	2020.76	2024.37	2020.53	2024.00	3.14	0.8438	0.9036	1.0977	0.0000	0.0000
2023.12.13 22:00:00	2023.12.13 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2025.48	2025.98	50	2027.36	2020.53	2026.29	2027.79	2026.29	2027.23	1.82	0.6267	0.6267	-0.0551	0.0000	0.0000
2023.12.13 23:00:00	2023.12.13 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2032.71	2032.94	23	2032.19	2024.35	2031.91	2033.01	2031.49	2032.74	2.07	0.5461	0.8224	2.4640	0.0000	0.0000
2023.12.14 00:00:00	2023.12.14 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2037.95	2038.06	11	2039.06	2030.39	2038.37	2039.26	2037.19	2037.93	1.91	0.2126	0.3575	0.5449	0.0000	0.0000
2023.12.14 01:00:00	2023.12.14 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2032.45	2032.60	15	2039.26	2030.00	2032.64	2032.94	2031.93	2032.41	2.14	0.2277	0.4752	0.5464	0.0000	0.0000
2023.12.14 02:00:00	2023.12.14 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2032.72	2032.87	15	2034.65	2030.53	2031.60	2033.19	2031.44	2032.72	1.33	0.6400	0.7314	1.0295	0.0000	0.0000
2023.12.14 03:00:00	2023.12.14 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2030.90	2031.02	12	2034.80	2030.26	2030.75	2031.12	2030.25	2030.97	1.42	0.2529	0.8276	-1.0456	0.0000	0.0000
2023.12.14 04:00:00	2023.12.14 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2031.23	2031.33	10	2032.04	2030.03	2031.23	2031.48	2030.83	2031.23	0.96	0.0000	0.6154	-0.0940	0.0000	0.0000
2023.12.14 05:00:00	2023.12.14 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2035.26	2035.39	13	2033.78	2030.36	2033.56	2035.92	2033.56	2035.26	1.06	0.7203	0.7203	2.0472	0.0000	0.0000
2023.12.14 06:00:00	2023.12.14 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2035.40	2035.54	14	2037.31	2033.56	2034.86	2035.40	2034.35	2035.31	1.34	0.4286	0.9143	0.0895	0.0000	0.0000
2023.12.14 07:00:00	2023.12.14 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2032.58	2032.65	7	2036.68	2029.24	2032.92	2033.52	2032.52	2032.72	1.62	0.2000	0.2000	1.1513	0.0000	0.0000
2023.12.14 08:00:00	2023.12.14 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2036.42	2036.53	11	2040.35	2032.02	2036.94	2037.61	2035.50	2036.42	1.95	0.2464	0.4360	-0.1436	0.0000	0.0000
2023.12.14 09:00:00	2023.12.14 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2036.63	2036.73	10	2038.83	2034.71	2036.65	2037.60	2036.39	2036.63	1.47	0.0165	0.1983	1.0136	0.0000	0.0000
2023.12.14 10:00:00	2023.12.14 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2034.00	2034.06	6	2037.60	2032.29	2034.41	2034.53	2033.85	2034.00	1.32	0.6029	0.2206	-0.4856	0.0000	0.0000
2023.12.14 11:00:00	2023.12.14 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2034.98	2035.09	11	2035.22	2033.06	2034.29	2035.19	2034.19	2034.83	1.07	0.5400	0.6400	0.6836	0.0000	0.0000
2023.12.14 12:00:00	2023.12.14 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2038.85	2038.93	8	2038.78	2033.66	2038.78	2039.19	2038.21	2038.79	1.46	0.0102	0.5918	1.1129	0.0000	0.0000
2023.12.14 13:00:00	2023.12.14 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2037.23	2037.33	10	2039.19	2027.55	2035.60	2037.70	2035.34	2037.24	2.77	0.6949	0.8051	1.3127	0.0000	0.0000
2023.12.14 14:00:00	2023.12.14 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2043.12	2043.22	10	2047.90	2034.86	2042.72	2044.50	2042.22	2043.12	2.82	0.1754	0.3947	-1.6596	0.0000	0.0000
2023.12.14 15:00:00	2023.12.14 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2040.28	2040.38	10	2046.87	2036.41	2040.35	2040.75	2037.96	2040.26	2.76	0.0323	0.8244	0.6380	0.0000	0.0000
2023.12.14 16:00:00	2023.12.14 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2039.60	2039.70	10	2041.49	2037.96	2039.33	2040.30	2039.09	2039.41	1.72	0.0661	0.2645	-0.5172	0.0000	0.0000
2023.12.14 17:00:00	2023.12.14 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2036.05	2036.17	12	2040.30	2034.69	2035.29	2036.48	2034.79	2036.15	1.51	0.5089	0.8047	0.0398	0.0000	0.0000
2023.12.14 18:00:00	2023.12.14 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2031.15	2031.25	10	2036.48	2029.16	2030.65	2031.35	2029.99	2031.15	2.09	0.3676	0.8529	-0.4350	0.0000	0.0000
2023.12.14 19:00:00	2023.12.14 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	2033.23	2033.31	8	2033.76	2029.88	2032.01	2033.24	2031.92	2033.23	1.19	0.9242	0.9924	-0.1427	0.0000	0.0000
