timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	lots	bid	ask	spread_points	entry_reference	sl	tp	stop_points	estimated_cost_r	retcode	retcode_description	order_ticket	deal_ticket	result_price	reason
2024.03.15 15:00:00	2024.03.15 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2160.02	2160.07	5	2160.01	0.00	0.00	772.21	0.0065	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.15 17:00:00	2024.03.15 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2156.79	2156.88	9	2156.79	0.00	0.00	872.66	0.0103	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.18 02:00:00	2024.03.18 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2147.85	2147.97	12	2147.85	0.00	0.00	1089.29	0.0110	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.18 03:00:00	2024.03.18 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2146.77	2146.89	12	2146.76	0.00	0.00	1093.45	0.0110	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.19 13:00:00	2024.03.19 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2151.25	2151.30	5	2151.17	0.00	0.00	855.07	0.0058	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.03.22 14:00:00	2024.03.22 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2173.86	2173.92	6	2173.94	0.00	0.00	762.61	0.0079	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.22 15:00:00	2024.03.22 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2166.02	2166.07	5	2166.10	0.00	0.00	1538.09	0.0033	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.22 16:00:00	2024.03.22 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2162.59	2162.64	5	2162.58	0.00	0.00	1871.29	0.0027	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.22 17:00:00	2024.03.22 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2158.87	2158.96	9	2159.18	0.00	0.00	1615.00	0.0056	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.03.25 00:00:00	2024.03.25 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2165.49	2165.62	13	2165.52	0.00	0.00	526.91	0.0247	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.03.26 01:00:00	2024.03.26 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2169.38	2169.55	17	2169.38	0.00	0.00	596.91	0.0285	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_uptrend	
2024.03.26 06:00:00	2024.03.26 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2171.49	2171.58	9	2171.51	0.00	0.00	350.00	0.0257	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.04.11 09:00:00	2024.04.11 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2327.98	2328.05	7	2328.00	0.00	0.00	1570.11	0.0045	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.04.15 14:00:00	2024.04.15 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2348.58	2348.71	13	2348.57	0.00	0.00	1498.14	0.0087	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.04.25 00:00:00	2024.04.25 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2316.16	2316.39	23	2316.16	0.00	0.00	517.00	0.0445	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.04.30 05:00:00	2024.04.30 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2326.39	2326.55	16	2326.39	0.00	0.00	928.04	0.0172	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.02 16:00:00	2024.05.02 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2299.94	2300.03	9	2299.90	0.00	0.00	891.52	0.0101	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.02 20:00:00	2024.05.02 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2302.87	2303.13	26	2302.92	0.00	0.00	853.62	0.0305	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.03 07:00:00	2024.05.03 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2298.44	2298.57	13	2298.46	0.00	0.00	1143.89	0.0114	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.03 11:00:00	2024.05.03 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2299.07	2299.18	11	2299.10	0.00	0.00	504.32	0.0218	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.03 19:00:00	2024.05.03 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2299.26	2299.36	10	2299.26	0.00	0.00	624.82	0.0160	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.06 00:00:00	2024.05.06 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2293.83	2294.11	28	2293.89	0.00	0.00	1470.79	0.0190	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.08 08:00:00	2024.05.08 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2305.38	2305.50	12	2305.85	0.00	0.00	1661.07	0.0072	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.08 14:00:00	2024.05.08 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2310.17	2310.22	5	2309.95	0.00	0.00	1037.70	0.0048	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.08 20:00:00	2024.05.08 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2308.28	2308.41	13	2308.18	0.00	0.00	1080.95	0.0120	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.09 10:00:00	2024.05.09 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2307.55	2307.65	10	2307.58	0.00	0.00	830.57	0.0120	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.14 07:00:00	2024.05.14 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2338.16	2338.29	13	2338.24	0.00	0.00	855.96	0.0152	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.22 15:00:00	2024.05.22 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2388.48	2388.53	5	2388.62	0.00	0.00	2843.13	0.0018	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.05.23 15:00:00	2024.05.23 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2345.99	2346.04	5	2346.00	0.00	0.00	2628.96	0.0019	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.23 17:00:00	2024.05.23 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2340.99	2341.04	5	2340.99	0.00	0.00	2531.27	0.0020	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.24 10:00:00	2024.05.24 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2337.63	2337.68	5	2337.64	0.00	0.00	696.11	0.0072	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.24 12:00:00	2024.05.24 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2338.25	2338.30	5	2338.24	0.00	0.00	702.20	0.0071	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.24 16:00:00	2024.05.24 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2334.73	2334.78	5	2334.64	0.00	0.00	1423.20	0.0035	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.24 18:00:00	2024.05.24 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2332.72	2332.77	5	2332.71	0.00	0.00	893.59	0.0056	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.27 00:00:00	2024.05.27 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2337.24	2337.29	5	2337.24	0.00	0.00	488.70	0.0102	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.29 20:00:00	2024.05.29 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2336.87	2336.97	10	2336.69	0.00	0.00	924.16	0.0108	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.30 03:00:00	2024.05.30 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2330.89	2330.94	5	2330.84	0.00	0.00	1046.66	0.0048	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.30 12:00:00	2024.05.30 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2335.91	2335.96	5	2335.87	0.00	0.00	675.32	0.0074	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.31 16:00:00	2024.05.31 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2330.02	2330.07	5	2330.10	0.00	0.00	3144.45	0.0016	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.05.31 19:00:00	2024.05.31 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2322.98	2323.03	5	2322.98	0.00	0.00	1559.37	0.0032	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.03 03:00:00	2024.06.03 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2326.32	2326.37	5	2326.38	0.00	0.00	666.32	0.0075	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.03 04:00:00	2024.06.03 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2321.44	2321.49	5	2321.43	0.00	0.00	1148.38	0.0044	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.04 14:00:00	2024.06.04 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2326.72	2326.77	5	2323.96	0.00	0.00	1559.07	0.0032	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.04 15:00:00	2024.06.04 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2317.68	2317.73	5	2317.55	0.00	0.00	2225.55	0.0022	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.10 15:00:00	2024.06.10 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2302.73	2302.78	5	2302.69	0.00	0.00	722.04	0.0069	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.13 12:00:00	2024.06.13 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2306.83	2306.88	5	2307.06	0.00	0.00	1431.30	0.0035	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.13 14:00:00	2024.06.13 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2310.42	2310.47	5	2310.80	0.00	0.00	1783.41	0.0028	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.13 16:00:00	2024.06.13 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2298.98	2299.03	5	2298.99	0.00	0.00	2792.04	0.0018	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.18 09:00:00	2024.06.18 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2311.25	2311.30	5	2311.25	0.00	0.00	1242.04	0.0040	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.24 16:00:00	2024.06.24 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2327.67	2327.77	10	2327.67	0.00	0.00	742.71	0.0135	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.25 04:00:00	2024.06.25 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2324.13	2324.23	10	2324.12	0.00	0.00	785.32	0.0127	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.25 06:00:00	2024.06.25 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2325.05	2325.15	10	2324.98	0.00	0.00	613.29	0.0163	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.25 08:00:00	2024.06.25 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2324.70	2324.80	10	2324.76	0.00	0.00	630.61	0.0159	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.25 17:00:00	2024.06.25 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2317.79	2317.89	10	2317.84	0.00	0.00	1199.50	0.0083	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.26 02:00:00	2024.06.26 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2312.89	2312.99	10	2312.92	0.00	0.00	1227.93	0.0081	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.26 04:00:00	2024.06.26 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2317.27	2317.37	10	2317.21	0.00	0.00	597.02	0.0167	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.26 06:00:00	2024.06.26 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2312.05	2312.15	10	2312.09	0.00	0.00	1032.82	0.0097	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.26 11:00:00	2024.06.26 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2308.33	2308.40	7	2308.32	0.00	0.00	1141.09	0.0061	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.26 13:00:00	2024.06.26 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2310.06	2310.16	10	2310.13	0.00	0.00	923.07	0.0108	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.06.26 14:00:00	2024.06.26 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2295.40	2295.50	10	2296.26	0.00	0.00	2337.32	0.0043	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.09 06:00:00	2024.07.09 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2364.62	2364.72	10	2364.57	0.00	0.00	548.59	0.0182	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.09 08:00:00	2024.07.09 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2359.03	2359.13	10	2358.97	0.00	0.00	1028.70	0.0097	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.09 11:00:00	2024.07.09 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2363.19	2363.28	9	2363.08	0.00	0.00	350.00	0.0257	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.09 15:00:00	2024.07.09 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2355.02	2355.07	5	2354.90	0.00	0.00	1782.36	0.0028	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.07.09 17:00:00	2024.07.09 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2357.50	2357.59	9	2357.50	0.00	0.00	1539.18	0.0058	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.22 01:00:00	2024.07.22 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2407.78	2408.13	35	2407.76	0.00	0.00	573.34	0.0610	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.22 06:00:00	2024.07.22 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2402.86	2403.19	33	2402.86	0.00	0.00	786.79	0.0419	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.22 12:00:00	2024.07.22 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2397.94	2398.27	33	2397.94	0.00	0.00	1172.45	0.0281	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.22 22:00:00	2024.07.22 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2396.71	2396.82	11	2396.35	0.00	0.00	519.93	0.0212	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.22 23:00:00	2024.07.22 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2395.07	2395.40	33	2395.11	0.00	0.00	640.68	0.0515	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.23 06:00:00	2024.07.23 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2392.47	2392.80	33	2392.47	0.00	0.00	933.39	0.0354	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.25 03:00:00	2024.07.25 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2372.52	2372.85	33	2372.52	0.00	0.00	2976.41	0.0111	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.25 14:00:00	2024.07.25 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2364.82	2365.15	33	2364.97	0.00	0.00	1934.04	0.0171	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.07.30 00:00:00	2024.07.30 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2381.05	2381.38	33	2381.04	0.00	0.00	534.11	0.0618	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_chop	
2024.08.05 09:00:00	2024.08.05 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2425.01	2425.34	33	2424.92	0.00	0.00	2392.45	0.0138	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.05 11:00:00	2024.08.05 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2408.44	2408.77	33	2408.39	0.00	0.00	2953.04	0.0112	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.05 12:00:00	2024.08.05 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2386.61	2386.94	33	2386.66	0.00	0.00	4586.00	0.0072	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.06 00:00:00	2024.08.06 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2404.74	2405.07	33	2404.72	0.00	0.00	1089.96	0.0303	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.06 02:00:00	2024.08.06 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2412.34	2412.67	33	2412.35	0.00	0.00	889.71	0.0371	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.06 03:00:00	2024.08.06 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2407.40	2407.73	33	2407.36	0.00	0.00	1356.61	0.0243	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.06 06:00:00	2024.08.06 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2398.63	2398.96	33	2398.62	0.00	0.00	1592.95	0.0207	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.06 13:00:00	2024.08.06 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2392.91	2393.24	33	2392.86	0.00	0.00	2555.34	0.0129	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.06 15:00:00	2024.08.06 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2388.28	2388.61	33	2388.27	0.00	0.00	2624.86	0.0126	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
2024.08.07 08:00:00	2024.08.07 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	GUARD_BLOCK	SHORT	0.00	2389.24	2389.57	33	2389.28	0.00	0.00	981.54	0.0336	0		0	0	0.00	regime_router_block_short_r2_downtrend_only_state_shock	
