specialist_id,owned_regime,source_candidate,family,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,parameter_sha256,aggregate_trades,aggregate_wins,aggregate_win_rate,aggregate_net_pips,aggregate_pnl_usd_001_lot,aggregate_stress_net_r,aggregate_average_r,aggregate_stress_profit_factor,aggregate_positive_active_month_share,aggregate_maximum_drawdown_r,aggregate_removed_profit_factor,aggregate_gate_pass,dev1_trades,dev1_stress_profit_factor,dev1_average_r,dev1_removed_profit_factor,dev2_trades,dev2_stress_profit_factor,dev2_average_r,dev2_removed_profit_factor,dev3_trades,dev3_stress_profit_factor,dev3_average_r,dev3_removed_profit_factor,development_pass,minimum_block_profit_factor,profile,reference_hours,decision_hours,buffer_atr,body_min
CAP_SESSION_0122,compression,CAP_SESSION_0122,session_expansion,session_expansion_short,short,0.0,1.25,1.25,12,0b3c43fd90b81d3cf014651baa9d662dbeee2a1efc9653a1d3510f6617ef2925,108,52,0.48148148148148145,93.911760748715,9.3911760748715,2.9936283332969476,0.027718780863860624,1.0514791435150754,0.5555555555555556,12.874110793257717,0.8435387266034959,False,30,1.1497612275560603,0.07493289988094011,0.7467031398941203,37,1.4551455289583994,0.20932888184521728,1.1014684296935422,41,0.7320742412003398,-0.1707201778391291,0.5015680339780366,False,0.7320742412003398,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0123,chop,CAP_SESSION_0123,session_expansion,session_expansion_short,short,0.0,1.25,1.25,12,a37264f9242cfdd7c333c5edc5eda3d45396702e95cb111a23454dd38f6b2eec,222,102,0.4594594594594595,1.4769700511175365,0.14769700511175365,-5.181870775618692,-0.023341760250534648,0.95836132378563,0.5423728813559322,12.735923964956365,0.8601240344068835,False,61,0.893688026633536,-0.061543345305979415,0.7210688827447642,67,0.9019704910317738,-0.056722696137460706,0.7441571973053118,94,1.047107312892368,0.025241424779318355,0.9260227801004128,False,0.893688026633536,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0124,trend_down,CAP_SESSION_0124,session_expansion,session_expansion_short,short,0.0,1.25,2.0,12,9d32eed622a1a33a0c68411c738f81414ca094f34dc9247b843af6f1f879d953,131,44,0.33587786259541985,-66.0994031789009,-6.60994031789009,-14.28834841679197,-0.10907136196024406,0.8422843699721775,0.43137254901960786,28.09565685018094,0.6252612838239991,False,38,0.8956381413765031,-0.06850664089903641,0.5017755765793694,58,0.5519254999838555,-0.3452404172896627,0.3327966496282845,35,1.3978024070786972,0.23825280400491014,0.9290090809521754,False,0.5519254999838555,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0125,compression,CAP_SESSION_0125,session_expansion,session_expansion_short,short,0.0,1.25,2.0,12,3a054aeae8a121568593794e043deaf25ebf4f676c667a4344c5288a3ca72070,108,41,0.37962962962962965,60.41483122330993,6.041483122330994,1.4696451004089648,0.013607825003786711,1.0210487944079143,0.37777777777777777,15.03270752988653,0.7407790184733466,False,30,1.1586955363161722,0.09595226325176659,0.6189318663102679,37,1.2341621805857421,0.14851807103442619,0.8191367257123681,41,0.7553005092370909,-0.16839247379067812,0.4097568092073831,False,0.7553005092370909,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0126,chop,CAP_SESSION_0126,session_expansion,session_expansion_short,short,0.0,1.25,2.0,12,6fa007908424b82b7ac54b6fd424231dc1e9778694a125f30293ea00bf60998f,222,88,0.3963963963963964,285.48526514196703,28.548526514196706,12.021720155595332,0.05415189259277177,1.086743470615337,0.576271186440678,13.329601900051333,0.9445057846551632,False,61,1.0374031295451227,0.023571012954033105,0.7815957706402182,67,1.04216083727654,0.027059695617315704,0.8132183790067408,94,1.153482457405548,0.09330732722382089,0.9811381217863638,False,1.0374031295451227,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0127,trend_down,CAP_SESSION_0127,session_expansion,session_expansion_short,short,0.0,1.75,0.75,12,aa8e4de92c30091d5858aa149b2cbec4e07a1262129c3340d8b979d768cd64a8,131,71,0.5419847328244275,-205.54248005980827,-20.554248005980828,-13.154674611513567,-0.10041736344666845,0.7872147395642021,0.4117647058823529,15.277849360632986,0.6695441996052315,False,38,0.8346969320280985,-0.07618931677750922,0.6268775855354667,58,0.6755803542937735,-0.16324646740705293,0.5516105301106281,35,0.9476783500320601,-0.022605298981690003,0.7077013085924299,False,0.6755803542937735,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0128,compression,CAP_SESSION_0128,session_expansion,session_expansion_short,short,0.0,1.75,0.75,12,1e5173b0dac581f25bb80e9515762eee287a7d8e37bc369deb8725b79bb41323,108,62,0.5740740740740741,-25.115630191656667,-2.511563019165667,-4.269584202615067,-0.03953318706125062,0.909183778884555,0.5333333333333333,11.200214237604484,0.7558303736585227,False,30,0.9293351562271062,-0.02980983341836978,0.6442700193302603,37,1.396623256947091,0.13407661444540836,1.1095885024718892,41,0.6184898690986039,-0.20332009596448974,0.45416438607117576,False,0.6184898690986039,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0129,chop,CAP_SESSION_0129,session_expansion,session_expansion_short,short,0.0,1.75,0.75,12,5a396596235088d5753e8ef6977d1457f2e8529dcd72aa435c130a8933400376,222,129,0.581081081081081,168.20751820156192,16.820751820156193,0.4944214012913033,0.002227123429240105,1.0054676254947659,0.4915254237288136,12.211092746107932,0.9246469388317333,False,61,1.1032265352612738,0.04012377861074522,0.949631717727982,67,0.9437411150930499,-0.023294481490332607,0.8119621123431999,94,0.9899319515813376,-0.004174455682041216,0.8962941399177368,False,0.9437411150930499,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0130,trend_down,CAP_SESSION_0130,session_expansion,session_expansion_short,short,0.0,1.75,1.25,12,1f3cc164017536d4d93884b0722ed8485cb47282786faab7320b9aee16609aa7,131,58,0.44274809160305345,-179.72967921073615,-17.972967921073614,-12.216327494385702,-0.09325440835408932,0.8341599223015899,0.47058823529411764,22.261342707517898,0.6677119109784868,False,38,0.8164082128371263,-0.10109056756289403,0.5236899834128206,58,0.6677882688743328,-0.20297490582673208,0.4954153419060204,35,1.1963668439413828,0.09707596031299233,0.8421526499757096,False,0.6677882688743328,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0131,compression,CAP_SESSION_0131,session_expansion,session_expansion_short,short,0.0,1.75,1.25,12,09bc09570412e45f6870b68debb544a5525c5fc7785a7405b4976bed928c2485,108,51,0.4722222222222222,33.30471236306255,3.330471236306255,1.5899881048508309,0.014722112081952137,1.0278036284085628,0.4888888888888889,10.354736938428653,0.8144963443817393,False,30,0.8993675239389538,-0.055534694181584895,0.5307910124266465,37,1.523405417039877,0.23366669282373045,1.1554101873112237,41,0.776479905168566,-0.13145460254096714,0.5242971026244604,False,0.776479905168566,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0132,chop,CAP_SESSION_0132,session_expansion,session_expansion_short,short,0.0,1.75,1.25,12,c968afc8c772ea3fe84b544b83519387976423ab69a19420b44875f14eed0ba5,222,111,0.5,502.4114946211398,50.24114946211398,16.214687313301848,0.07303913204190021,1.154482143108695,0.559322033898305,9.40935880835016,1.0372964257489439,True,61,1.0424947312830792,0.02114908540425864,0.8403514904779147,67,1.1372454396414255,0.0636118552501472,0.9393166128621694,94,1.244842378653724,0.1134319021476831,1.1036985427163706,True,1.0424947312830792,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0133,trend_down,CAP_SESSION_0133,session_expansion,session_expansion_short,short,0.0,1.75,2.0,12,821ba1ca990ac1e84a21f44af08d6b2dfa9c108cd4c6f89ff72953d4a958e680,131,48,0.366412213740458,-347.91645315750173,-34.79164531575017,-23.33022078353693,-0.17809328842394603,0.7149284786412162,0.37254901960784315,35.0868011318317,0.4739406559948776,False,38,0.5854377571630048,-0.25857551396179385,0.1932893679451437,58,0.43846327513488564,-0.3953555649042694,0.19929731043911564,35,1.5447890440998768,0.26932204318453873,0.9748257651616812,False,0.43846327513488564,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0134,compression,CAP_SESSION_0134,session_expansion,session_expansion_short,short,0.0,1.75,2.0,12,a9ca78edc509c7a368147be263123eed288ea2838d8157524653d52fd24d3171,108,48,0.4444444444444444,229.8442004411471,22.984420044114714,12.710150823625943,0.11768658170024021,1.2138705330562551,0.4888888888888889,9.407946648185233,0.8826813919994134,False,30,0.9936525963636113,-0.003528162957292909,0.40296161747915604,37,1.8031895233424013,0.4046627459478951,1.2769050381876812,41,0.9105641588632916,-0.05259819238359474,0.5032667860462406,False,0.9105641588632916,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0135,chop,CAP_SESSION_0135,session_expansion,session_expansion_short,short,0.0,1.75,2.0,12,90ea5c241a9620b0dd80894aaf7309ce8a73d02567a2276d0fb862cb63b2cd2f,222,101,0.45495495495495497,866.5689128769013,86.65689128769014,29.687191321126484,0.1337260870321013,1.2605508713462854,0.576271186440678,10.194268264461119,1.0869440288888133,True,61,1.1998583995590697,0.10453078883102261,0.8902717696346596,67,1.1810025935993247,0.09520537290776637,0.9006752040164385,94,1.3618396602489264,0.18012822571929524,1.1505429840434829,True,1.1810025935993247,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.35
CAP_SESSION_0136,trend_down,CAP_SESSION_0136,session_expansion,session_expansion_short,short,0.0,0.75,0.75,12,70b22367992de901b6dc4c09d04c3fa58cd6ac53fc5b1e291c34a80a41fc9783,112,53,0.4732142857142857,-194.34044754930386,-19.434044754930387,-28.71743781277511,-0.2564056947569206,0.5506958650434729,0.36,31.347184858225777,0.441509051503943,False,33,0.4693430173206423,-0.32749378761526693,0.298562846939413,48,0.5435139354266062,-0.259770838983897,0.4175092536558708,31,0.6648367431878576,-0.17552072742723368,0.45009603527196185,False,0.4693430173206423,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0137,compression,CAP_SESSION_0137,session_expansion,session_expansion_short,short,0.0,0.75,0.75,12,e135d0ff331f0608a1aedebc17febcf33d0a02433e51772503ff3afadb238101,87,48,0.5517241379310345,-29.02761718201587,-2.902761718201587,-11.290737142178218,-0.12977858784112895,0.7359931942252872,0.5227272727272727,17.45150805435404,0.5760110213888494,False,25,1.3244651294429213,0.11254909945245162,0.9285113903477663,30,0.7465199128284121,-0.12206638952216646,0.5131050765600462,32,0.4685246444719601,-0.326327279463266,0.2968870943467679,False,0.4685246444719601,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0138,chop,CAP_SESSION_0138,session_expansion,session_expansion_short,short,0.0,0.75,0.75,12,957e97260b80d8b866ff01f4d121a615bdf3abc741fe8b24005b712233442c37,194,101,0.520618556701031,-215.2695863879274,-21.526958638792742,-31.664187530769475,-0.16321746149881172,0.6830045008528898,0.40350877192982454,36.80024965762895,0.6124191870277688,False,54,0.6920631276724213,-0.15776523304559406,0.5657889204436897,59,0.5573250136932149,-0.2513821637309609,0.4524231283618782,81,0.7852869308659394,-0.10263354674297168,0.6943066428588902,False,0.5573250136932149,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0139,trend_down,CAP_SESSION_0139,session_expansion,session_expansion_short,short,0.0,0.75,1.25,12,31d9e92ba870be5ee296d64225a1c9aa39a54624b7f87334cc2803bce243afba,112,40,0.35714285714285715,-184.58810205576268,-18.458810205576267,-31.467437812776705,-0.2809592661855063,0.5975013299967328,0.4,36.427517720392245,0.44435825240527116,False,33,0.5521943284272195,-0.3199180300395209,0.2986967380389188,48,0.5244215610870454,-0.3483125056505865,0.3554035948416895,31,0.7845118459874669,-0.13519814678207617,0.47724555611789166,False,0.5244215610870454,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0140,compression,CAP_SESSION_0140,session_expansion,session_expansion_short,short,0.0,0.75,1.25,12,c5e2dc033d817328db74755675cdfb562c63ee19dcf08e3deaaa4b0c3189510d,87,44,0.5057471264367817,85.07448208594721,8.507448208594722,3.7092628578217584,0.042635205262319065,1.0787299178986949,0.5681818181818182,14.05533580486089,0.827740472388607,False,25,1.6302269432967909,0.27254909945245553,1.0829581630537994,30,1.3348830020709914,0.161266943811167,0.9284201983783293,32,0.6365892064928275,-0.24820227946326995,0.367897693617212,False,0.6365892064928275,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0141,chop,CAP_SESSION_0141,session_expansion,session_expansion_short,short,0.0,0.75,1.25,12,9a7c1c10fec70061d12acd5e33edb1643061696d8b9839545ff335c2f1ac092c,194,90,0.4639175257731959,44.808157339528705,4.480815733952871,-5.914187530767896,-0.03048550273591699,0.9470413617286982,0.5789473684210527,24.350928712043213,0.8391561563214821,False,54,0.8897328258336245,-0.06517264045299018,0.7019455819602366,59,0.6893529666182489,-0.20477199423942863,0.5350262781523093,81,1.2370253048699371,0.1195886754792575,1.0896571747985238,False,0.6893529666182489,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0142,trend_down,CAP_SESSION_0142,session_expansion,session_expansion_short,short,0.0,0.75,2.0,12,0f9ae17b203c4ae686307d87536c37a5be42eee9aa6d4c06184b5899419a1362,112,31,0.2767857142857143,-187.9117857334121,-18.79117857334121,-28.46743781277661,-0.25417355189979113,0.6759690593672223,0.36,32.3788971295262,0.4548608528968058,False,33,0.6767547203481233,-0.2517362118577174,0.2991183495432752,48,0.5768577383288662,-0.3483125056505801,0.33202374874263096,31,0.8480253631637471,-0.11100459839497047,0.42030333904327377,False,0.5768577383288662,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0143,compression,CAP_SESSION_0143,session_expansion,session_expansion_short,short,0.0,0.75,2.0,12,ac0dee8c4db8c5dcfe4112fc118037b85bf2f741bae42c21d9f438bea026d941,87,37,0.42528735632183906,179.4396660099795,17.94396660099795,15.40095121032855,0.17702242770492588,1.2811524466500965,0.5227272727272727,11.486806392824622,0.9283770352747466,False,25,1.4004887274958437,0.2425490994524827,0.7620278052815636,30,1.694903524726555,0.38626694381116966,1.119540983335442,32,0.9019753332063524,-0.07033701844745659,0.4834228163038844,False,0.9019753332063524,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0144,chop,CAP_SESSION_0144,session_expansion,session_expansion_short,short,0.0,0.75,2.0,12,4c904f3b17e1ac8e97d595707215f68641dd54dbadb95cdc0f5273048ad5a483,194,70,0.36082474226804123,90.19176122957236,9.019176122957237,-0.47092253622034974,-0.002427435753713143,0.9964645477717996,0.47368421052631576,34.883472316992496,0.8498994383264716,False,54,0.908100097509673,-0.06517264045299637,0.653899843707009,59,0.5877742524672521,-0.3324422248317931,0.3833059827370442,81,1.4788797987251743,0.27978384337428697,1.2728965264587586,False,0.5877742524672521,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0145,trend_down,CAP_SESSION_0145,session_expansion,session_expansion_short,short,0.0,1.25,0.75,12,f6dd85e46de9fdfe1ba939cbc1c197752e705b24bd793f71b79549d0672db309,112,62,0.5535714285714286,-24.755320374612047,-2.475532037461205,-9.180462687665711,-0.08196841685415814,0.8253977997203352,0.42,15.212169042087787,0.6885370741924489,False,33,0.9224162764681318,-0.03437506044795413,0.6770723621839405,48,0.708561815934704,-0.14752917005701088,0.5613001666329981,31,0.9293780769745292,-0.03111888806924836,0.6664868372891826,False,0.708561815934704,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0146,compression,CAP_SESSION_0146,session_expansion,session_expansion_short,short,0.0,1.25,0.75,12,cd69742345399b0e2a1a7e118ba0c7e2bd66039567d0fbb4aad0fc488c3e0b6e,87,52,0.5977011494252874,58.901088775189535,5.890108877518954,-1.314596860875493,-0.015110308745695323,0.9645258589240374,0.5454545454545454,10.020697854049198,0.7730462412900179,False,25,1.3861105590686027,0.1299232766487416,0.9640989255599235,30,1.1024236592321364,0.04009349962003392,0.8009917914750261,32,0.6588905406604011,-0.18017136767797035,0.4502367080831187,False,0.6588905406604011,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0147,chop,CAP_SESSION_0147,session_expansion,session_expansion_short,short,0.0,1.25,0.75,12,45f756ed8a4bb98daae693e031fec27446c21eb33b0b9a9d314ffb6aa529ca7c,194,113,0.5824742268041238,15.514366636388829,1.551436663638883,-4.89851251846164,-0.025250064528152785,0.942099777279874,0.47368421052631576,12.128664052416234,0.8566084968237375,False,54,0.9951114184874424,-0.002066547234758701,0.8375427981325813,59,0.791696439463481,-0.09998184061146555,0.6641100773497156,81,1.03323761436729,0.013728513929528395,0.9252294758508984,False,0.791696439463481,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0148,trend_down,CAP_SESSION_0148,session_expansion,session_expansion_short,short,0.0,1.25,1.25,12,f627ba4fc0a8f875021ebf27cd2f321838103b7fd1a974664bf751ad03094540,112,46,0.4107142857142857,-169.9658447720686,-16.996584477206863,-15.3988640236539,-0.13748985735405267,0.7779015157239937,0.46,19.745739613703627,0.6025068016081521,False,33,0.8544807919258511,-0.0874053634782572,0.5479559473845321,48,0.6356608556626434,-0.24062086455676912,0.4447596275519228,31,0.9458392554322884,-0.031118888069241686,0.6047271466471292,False,0.6356608556626434,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0149,compression,CAP_SESSION_0149,session_expansion,session_expansion_short,short,0.0,1.25,1.25,12,42660648c216544892d5f5248aa1259aca2dce116c6092aa698c1988a7c40b39,87,46,0.5287356321839081,219.0227062118577,21.90227062118577,11.192002405629989,0.12864370581183895,1.2624399180200971,0.5681818181818182,7.068641902035648,0.9788167633792183,False,25,1.7666933250807872,0.2995867268488306,1.14736470621113,30,1.2648846883556364,0.13176016628669984,0.8623082604749485,32,0.9860496398139124,-0.007827211068492795,0.6507710960899076,False,0.9860496398139124,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0150,chop,CAP_SESSION_0150,session_expansion,session_expansion_short,short,0.0,1.25,1.25,12,924d7d0abe60e95eb68771f06734fb6baf8346d1b1f59dc7dcebc88fc2a0a85f,194,94,0.4845360824742268,128.1209360281311,12.81209360281311,5.685609108355148,0.02930726344512963,1.055193954083542,0.631578947368421,13.056908035665753,0.9365673783275693,False,54,0.9501465970028621,-0.027401143593590433,0.7449332213745508,59,0.935009627748485,-0.036907168561335274,0.7525578037371508,81,1.2345910434875542,0.11534313342626926,1.081455247433607,False,0.935009627748485,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0151,trend_down,CAP_SESSION_0151,session_expansion,session_expansion_short,short,0.0,1.25,2.0,12,08e80e9e9fc7a5398380351787dc87008d92307fbf860890ac4bf57a09058d4f,112,39,0.3482142857142857,-4.677999512747764,-0.4677999512747764,-7.577905495720546,-0.06765987049750487,0.9000421964165713,0.4,20.455856805381448,0.6407249409184634,False,33,0.9174813752596916,-0.05479570907162497,0.46913810038304576,48,0.6991411109050297,-0.21968337570996144,0.41974305842121185,31,1.2533411826751595,0.15403725605552354,0.7321730613000784,False,0.6991411109050297,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0152,compression,CAP_SESSION_0152,session_expansion,session_expansion_short,short,0.0,1.25,2.0,12,d6b94cfcde050be1b0160f817278ff5cd86b9f299d4e5851586779848a7046c6,87,38,0.4367816091954023,243.0352517984114,24.30352517984114,15.207050162208839,0.17479368002538895,1.2977529621156305,0.45454545454545453,7.9220450429615,0.9144807056540508,False,25,1.629610741974658,0.3248099628938224,0.8704771756490267,30,1.3834691079415256,0.23176016628672363,0.8464460924246093,32,1.0066850561408665,0.004187378164424049,0.5199678774433495,False,1.0066850561408665,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0153,chop,CAP_SESSION_0153,session_expansion,session_expansion_short,short,0.0,1.25,2.0,12,d6ad0519af2a6514c4e8734ae05cbdab1a9e35df981c39125d6643ce00f4d29e,194,82,0.422680412371134,421.88076257620116,42.18807625762012,22.908483822844744,0.11808496815899353,1.199084325517641,0.5964912280701754,12.211358376671628,1.0278156158113552,True,54,1.2678839923459124,0.15243699783485468,0.9478649731355373,59,1.0314235132284248,0.020099954278835555,0.7708822310739615,81,1.2894946356954962,0.16655541527544812,1.0781561373664517,True,1.0314235132284248,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
CAP_SESSION_0154,trend_down,CAP_SESSION_0154,session_expansion,session_expansion_short,short,0.0,1.75,0.75,12,2318b0fc92a89fdde6dcd42dbdb9e1407e4e67de4c5915faea7d4e1fe6f82a3b,112,59,0.5267857142857143,-189.37226869300662,-18.937226869300662,-13.026593865203008,-0.11630887379645542,0.7574879366343448,0.38,15.468601446322811,0.6220704339281566,False,33,0.9488392447676885,-0.022389112441174537,0.6967995957995462,48,0.6303024280979791,-0.18951828206768626,0.48344473262658083,31,0.7824514826962344,-0.10293147146436474,0.5350938849791221,False,0.6303024280979791,ASIA_LONDON,"[0, 1, 2, 3, 4, 5]","[6, 7, 8, 9]",0.0,0.55
