schema_version	run_id	timestamp_broker	symbol	router_source_commit	router_source_blob	source_equivalence_sha256	h1_bar_count	h4_bar_count	d1_bar_count	h1_shift1_time	h1_shift1_high	h1_shift1_low	h1_shift1_range	h1_atr14_shift1	h1_shock_ratio	h4_shift1_time	h4_close_shift1	h4_ema20_shift1	h4_ema50_shift1	h4_ema20_shift6	h4_ema50_shift6	d1_shift1_time	d1_close_shift1	d1_close_shift2	d1_ema20_shift1	d1_ema50_shift1	d1_ema20_shift2	d1_ema50_shift2	d1_ema20_shift6	d1_ema50_shift6	d1_ema20_shift7	d1_ema50_shift7	d1_atr14_shift1	d1_atr_percentile_60_shift1	d1_atr_percentile_252_shift1	d1_box_high_5	d1_box_low_5	d1_box_width_5	d1_box_average_5	d1_median_range_20	d1_compression_box_to_median_ratio	data_available	state_code	state_name	native_error_code
a1_xau_r6_native_router_row_v1	run1	2016-07-07T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6514	1761	342	2016-07-07T19:00:00	1361.48	1358.3699999999999	3.1100000000001273	4.2571428571428545	0.73053691275170818	2016-07-07T16:00:00	1358.8599999999999	1357.4805208294497	1341.0208372675984	1354.4251363132398	1336.258743038698	2016-07-06T00:00:00	1366.21	1362.4400000000001	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	1291.7984185621472	1271.1980597558459	1288.6550942002677	1269.1383887254722	23.468571428571394	90	94.841269841269835	1375.05	1320.47	54.579999999999927	10.915999999999986	16.490000000000009	0.66197695573074467	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-08T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6517	1762	343	2016-07-07T23:00:00	1361.7	1359.22	2.4800000000000182	4.4085714285714177	0.56254050550875467	2016-07-07T20:00:00	1360.77	1357.7938045599783	1341.7953142374963	1355.6903614262646	1337.4921256646314	2016-07-07T00:00:00	1360.77	1366.21	1320.5241833619009	1288.9907707628317	1316.287781610522	1286.061006304172	1296.6061882228951	1273.9855868242441	1291.7984185621472	1271.1980597558459	22.774285714285693	83.333333333333329	92.063492063492063	1375.05	1338.05	37	7.4000000000000004	17.694999999999936	0.41819723085617561	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-08T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6521	1763	343	2016-07-08T03:00:00	1359.1500000000001	1355.6600000000001	3.4900000000000091	4.311428571428551	0.80947647448642079	2016-07-08T00:00:00	1358.8900000000001	1357.8982041256947	1342.4656940713201	1356.786517480906	1338.6571403444498	2016-07-07T00:00:00	1360.77	1366.21	1320.5241833619009	1288.9907707628317	1316.287781610522	1286.061006304172	1296.6061882228951	1273.9855868242441	1291.7984185621472	1271.1980597558459	22.774285714285693	83.333333333333329	92.063492063492063	1375.05	1338.05	37	7.4000000000000004	17.694999999999936	0.41819723085617561	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-08T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6525	1764	343	2016-07-08T07:00:00	1356.6700000000001	1353.98	2.6900000000000546	3.2035714285714088	0.83968784838352284	2016-07-08T04:00:00	1355	1357.6221846851524	1342.9572354802881	1357.461134863677	1339.6458799387851	2016-07-07T00:00:00	1360.77	1366.21	1320.5241833619009	1288.9907707628317	1316.287781610522	1286.061006304172	1296.6061882228951	1273.9855868242441	1291.7984185621472	1271.1980597558459	22.774285714285693	83.333333333333329	92.063492063492063	1375.05	1338.05	37	7.4000000000000004	17.694999999999936	0.41819723085617561	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-08T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6529	1765	343	2016-07-08T11:00:00	1357.48	1354.8199999999999	2.6600000000000819	2.5699999999999878	1.035019455252955	2016-07-08T08:00:00	1355.02	1357.3743575722808	1343.4302850692966	1357.3353124957077	1340.2927081764799	2016-07-07T00:00:00	1360.77	1366.21	1320.5241833619009	1288.9907707628317	1316.287781610522	1286.061006304172	1296.6061882228951	1273.9855868242441	1291.7984185621472	1271.1980597558459	22.774285714285693	83.333333333333329	92.063492063492063	1375.05	1338.05	37	7.4000000000000004	17.694999999999936	0.41819723085617561	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-08T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6533	1766	343	2016-07-08T15:00:00	1356.3399999999999	1350.97	5.3699999999998909	6.0921428571428571	0.88146324305309498	2016-07-08T12:00:00	1352.79	1356.9377520892065	1343.7973327136378	1357.4805208294497	1341.0208372675984	2016-07-07T00:00:00	1360.77	1366.21	1320.5241833619009	1288.9907707628317	1316.287781610522	1286.061006304172	1296.6061882228951	1273.9855868242441	1291.7984185621472	1271.1980597558459	22.774285714285693	83.333333333333329	92.063492063492063	1375.05	1338.05	37	7.4000000000000004	17.694999999999936	0.41819723085617561	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-08T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6537	1767	343	2016-07-08T19:00:00	1366.49	1361.6300000000001	4.8599999999999	6.7528571428571578	0.71969536704038972	2016-07-08T16:00:00	1366.48	1357.8465376045201	1344.6868490778088	1357.7938045599783	1341.7953142374963	2016-07-07T00:00:00	1360.77	1366.21	1320.5241833619009	1288.9907707628317	1316.287781610522	1286.061006304172	1296.6061882228951	1273.9855868242441	1291.7984185621472	1271.1980597558459	22.774285714285693	83.333333333333329	92.063492063492063	1375.05	1338.05	37	7.4000000000000004	17.694999999999936	0.41819723085617561	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-10T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6537	1768	344	2016-07-08T20:00:00	1367.28	1363.73	3.5499999999999545	6.7914285714285834	0.52271771140091794	2016-07-08T20:00:00	1364.9300000000001	1358.5211530707563	1345.480698133581	1357.8982041256947	1342.4656940713201	2016-07-08T00:00:00	1364.9300000000001	1360.77	1324.7533087560055	1291.9687797525246	1320.5241833619009	1288.9907707628317	1301.0027417254764	1276.6830147919209	1296.6061882228951	1273.9855868242441	24.472142857142835	93.333333333333329	97.61904761904762	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	18.485000000000014	0.43148498782796701	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-11T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6540	1769	345	2016-07-10T23:00:00	1372.6600000000001	1369.27	3.3900000000001	7.4185714285714388	0.4569612940496951	2016-07-10T20:00:00	1369.74	1359.5896146830653	1346.4320433048131	1357.6221846851524	1342.9572354802881	2016-07-10T00:00:00	1369.74	1364.9300000000001	1329.0377555411478	1295.0186315269355	1324.7533087560055	1291.9687797525246	1305.621528227812	1279.5385828392966	1301.0027417254764	1276.6830147919209	23.676428571428527	90	95.238095238095241	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-11T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6544	1770	345	2016-07-11T03:00:00	1369.8900000000001	1367.8499999999999	2.040000000000191	6.2750000000000448	0.32509960159365364	2016-07-11T00:00:00	1368.4200000000001	1360.4306037608685	1347.2943161163892	1357.3743575722808	1343.4302850692966	2016-07-10T00:00:00	1369.74	1364.9300000000001	1329.0377555411478	1295.0186315269355	1324.7533087560055	1291.9687797525246	1305.621528227812	1279.5385828392966	1301.0027417254764	1276.6830147919209	23.676428571428527	90	95.238095238095241	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	2	uptrend	0
a1_xau_r6_native_router_row_v1	run1	2016-07-11T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6548	1771	345	2016-07-11T07:00:00	1362.77	1357.1600000000001	5.6099999999999	4.6600000000000517	1.2038626609441712	2016-07-11T04:00:00	1359.8199999999999	1360.3724510217382	1347.7855194059425	1356.9377520892065	1343.7973327136378	2016-07-10T00:00:00	1369.74	1364.9300000000001	1329.0377555411478	1295.0186315269355	1324.7533087560055	1291.9687797525246	1305.621528227812	1279.5385828392966	1301.0027417254764	1276.6830147919209	23.676428571428527	90	95.238095238095241	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-11T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6552	1772	345	2016-07-11T11:00:00	1359.54	1355.3800000000001	4.1599999999998545	4.3157142857143249	0.96391923204232766	2016-07-11T08:00:00	1357.3800000000001	1360.0874556863346	1348.161773546886	1357.8465376045201	1344.6868490778088	2016-07-10T00:00:00	1369.74	1364.9300000000001	1329.0377555411478	1295.0186315269355	1324.7533087560055	1291.9687797525246	1305.621528227812	1279.5385828392966	1301.0027417254764	1276.6830147919209	23.676428571428527	90	95.238095238095241	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-11T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6556	1773	345	2016-07-11T15:00:00	1359.74	1356.5699999999999	3.1700000000000728	3.8507142857143095	0.82322389167131782	2016-07-11T12:00:00	1359.6199999999999	1360.04293609716	1348.6111157607336	1358.5211530707563	1345.480698133581	2016-07-10T00:00:00	1369.74	1364.9300000000001	1329.0377555411478	1295.0186315269355	1324.7533087560055	1291.9687797525246	1305.621528227812	1279.5385828392966	1301.0027417254764	1276.6830147919209	23.676428571428527	90	95.238095238095241	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-11T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6560	1774	345	2016-07-11T19:00:00	1354.8	1352.6500000000001	2.1499999999998636	3.8999999999999626	0.55128205128202157	2016-07-11T16:00:00	1354.29	1359.4950374212401	1348.8338171034497	1359.5896146830653	1346.4320433048131	2016-07-10T00:00:00	1369.74	1364.9300000000001	1329.0377555411478	1295.0186315269355	1324.7533087560055	1291.9687797525246	1305.621528227812	1279.5385828392966	1301.0027417254764	1276.6830147919209	23.676428571428527	90	95.238095238095241	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-12T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6563	1775	346	2016-07-11T23:00:00	1354.8800000000001	1352.95	1.9300000000000637	3.6342857142856908	0.53105345911951785	2016-07-11T20:00:00	1354.1500000000001	1358.985986238265	1349.0422948640987	1360.4306037608685	1347.2943161163892	2016-07-11T00:00:00	1354.1500000000001	1369.74	1331.4293978705623	1297.3375087219574	1329.0377555411478	1295.0186315269355	1311.0328112537347	1282.789618806383	1305.621528227812	1279.5385828392966	18.41857142857139	70	76.587301587301582	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-12T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6567	1776	346	2016-07-12T03:00:00	1356.6099999999999	1355.24	1.3699999999998909	3.5335714285713991	0.38770972306445589	2016-07-12T00:00:00	1355.96	1358.697797072716	1349.3135774184479	1360.3724510217382	1347.7855194059425	2016-07-11T00:00:00	1354.1500000000001	1369.74	1331.4293978705623	1297.3375087219574	1329.0377555411478	1295.0186315269355	1311.0328112537347	1282.789618806383	1305.621528227812	1279.5385828392966	18.41857142857139	70	76.587301587301582	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-12T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6571	1777	346	2016-07-12T07:00:00	1357.4100000000001	1354.0599999999999	3.3500000000001364	3.0671428571428461	1.0922217047042868	2016-07-12T04:00:00	1356.47	1358.4856259229337	1349.5942214412539	1360.0874556863346	1348.161773546886	2016-07-11T00:00:00	1354.1500000000001	1369.74	1331.4293978705623	1297.3375087219574	1329.0377555411478	1295.0186315269355	1311.0328112537347	1282.789618806383	1305.621528227812	1279.5385828392966	18.41857142857139	70	76.587301587301582	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-12T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6575	1778	346	2016-07-12T11:00:00	1351.6500000000001	1346.21	5.4400000000000546	3.4807142857143045	1.5628975990149878	2016-07-12T08:00:00	1348.22	1357.5079472636066	1349.5403304043418	1360.04293609716	1348.6111157607336	2016-07-11T00:00:00	1354.1500000000001	1369.74	1331.4293978705623	1297.3375087219574	1329.0377555411478	1295.0186315269355	1311.0328112537347	1282.789618806383	1305.621528227812	1279.5385828392966	18.41857142857139	70	76.587301587301582	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-12T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6579	1779	346	2016-07-12T15:00:00	1344.27	1334.1800000000001	10.089999999999918	4.3864285714285458	2.3002768278781907	2016-07-12T12:00:00	1337.1300000000001	1355.5671903813586	1349.0536507806423	1359.4950374212401	1348.8338171034497	2016-07-11T00:00:00	1354.1500000000001	1369.74	1331.4293978705623	1297.3375087219574	1329.0377555411478	1295.0186315269355	1311.0328112537347	1282.789618806383	1305.621528227812	1279.5385828392966	18.41857142857139	70	76.587301587301582	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-12T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6583	1780	346	2016-07-12T19:00:00	1334.8299999999999	1331.75	3.0799999999999272	4.9207142857142445	0.62592538830017919	2016-07-12T16:00:00	1331.8599999999999	1353.3093627259912	1348.3793899657153	1358.985986238265	1349.0422948640987	2016-07-11T00:00:00	1354.1500000000001	1369.74	1331.4293978705623	1297.3375087219574	1329.0377555411478	1295.0186315269355	1311.0328112537347	1282.789618806383	1305.621528227812	1279.5385828392966	18.41857142857139	70	76.587301587301582	1375.05	1335.1700000000001	39.879999999999882	7.975999999999976	16.490000000000009	0.48368708308065322	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-13T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6586	1781	347	2016-07-12T23:00:00	1334.51	1332.5999999999999	1.9100000000000819	4.7335714285713779	0.4035008299381535	2016-07-12T20:00:00	1333.6900000000001	1351.4408519901824	1347.8033354572558	1358.697797072716	1349.3135774184479	2016-07-12T00:00:00	1333.6900000000001	1354.1500000000001	1331.644693311461	1298.763096615214	1331.4293978705623	1297.3375087219574	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	18.969999999999963	71.666666666666671	77.777777777777771	1374.8299999999999	1330.3099999999999	44.519999999999982	8.9039999999999964	18.485000000000014	0.48168785501758127	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-13T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6590	1782	347	2016-07-13T03:00:00	1340.3699999999999	1335.1400000000001	5.2299999999997908	4.9999999999999503	1.0459999999999685	2016-07-13T00:00:00	1335.54	1349.9264851339747	1347.3224203412849	1358.4856259229337	1349.5942214412539	2016-07-12T00:00:00	1333.6900000000001	1354.1500000000001	1331.644693311461	1298.763096615214	1331.4293978705623	1297.3375087219574	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	18.969999999999963	71.666666666666671	77.777777777777771	1374.8299999999999	1330.3099999999999	44.519999999999982	8.9039999999999964	18.485000000000014	0.48168785501758127	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-13T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6594	1783	347	2016-07-13T07:00:00	1344.02	1339.9000000000001	4.1199999999998909	3.8164285714285424	1.0795433277184898	2016-07-13T04:00:00	1342.6600000000001	1349.2344389307391	1347.1395803279013	1357.5079472636066	1349.5403304043418	2016-07-12T00:00:00	1333.6900000000001	1354.1500000000001	1331.644693311461	1298.763096615214	1331.4293978705623	1297.3375087219574	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	18.969999999999963	71.666666666666671	77.777777777777771	1374.8299999999999	1330.3099999999999	44.519999999999982	8.9039999999999964	18.485000000000014	0.48168785501758127	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-13T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6598	1784	347	2016-07-13T11:00:00	1340.98	1337.01	3.9700000000000273	3.8971428571428195	1.0186950146627733	2016-07-13T08:00:00	1340.6800000000001	1348.4197304611448	1346.8862634522973	1355.5671903813586	1349.0536507806423	2016-07-12T00:00:00	1333.6900000000001	1354.1500000000001	1331.644693311461	1298.763096615214	1331.4293978705623	1297.3375087219574	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	18.969999999999963	71.666666666666671	77.777777777777771	1374.8299999999999	1330.3099999999999	44.519999999999982	8.9039999999999964	18.485000000000014	0.48168785501758127	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-13T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6602	1785	347	2016-07-13T15:00:00	1343.8499999999999	1337.99	5.8599999999999	4.637857142857114	1.2635145541352089	2016-07-13T12:00:00	1341.8	1347.7892799410358	1346.6868021404423	1353.3093627259912	1348.3793899657153	2016-07-12T00:00:00	1333.6900000000001	1354.1500000000001	1331.644693311461	1298.763096615214	1331.4293978705623	1297.3375087219574	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	18.969999999999963	71.666666666666671	77.777777777777771	1374.8299999999999	1330.3099999999999	44.519999999999982	8.9039999999999964	18.485000000000014	0.48168785501758127	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2016-07-13T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	6606	1786	347	2016-07-13T19:00:00	1343.8199999999999	1342.4300000000001	1.3899999999998727	3.7892857142856777	0.36682375117810379	2016-07-13T16:00:00	1343.74	1347.4036342323659	1346.5712412721898	1351.4408519901824	1347.8033354572558	2016-07-12T00:00:00	1333.6900000000001	1354.1500000000001	1331.644693311461	1298.763096615214	1331.4293978705623	1297.3375087219574	1316.287781610522	1286.061006304172	1311.0328112537347	1282.789618806383	18.969999999999963	71.666666666666671	77.777777777777771	1374.8299999999999	1330.3099999999999	44.519999999999982	8.9039999999999964	18.485000000000014	0.48168785501758127	true	5	chop	0
