schema_version	timeframe	open_time_broker	open	high	low	close	tick_volume	spread	real_volume
a1_xau_r6_native_bar_v1	D1	2024-02-05T00:00:00	2035.5999999999999	2038.73	2014.76	2026.8599999999999	385635	3	0
a1_xau_r6_native_bar_v1	D1	2024-02-06T00:00:00	2026.8800000000001	2038.96	2022.77	2035	190203	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-07T00:00:00	2034.99	2044.6400000000001	2030.5	2037.25	142378	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-08T00:00:00	2037.26	2038.7	2020.0799999999999	2032.01	151362	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-09T00:00:00	2032.03	2037.28	2020.2	2024.26	135227	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-11T00:00:00	2024.1500000000001	2026.8900000000001	2024.04	2025.0899999999999	3490	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-12T00:00:00	2025.1099999999999	2027.5899999999999	2011.75	2019.45	138826	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-13T00:00:00	2019.4400000000001	2031.9100000000001	1989.97	1992.6199999999999	154223	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-14T00:00:00	1992.6400000000001	1996.1199999999999	1984.03	1993.6500000000001	145516	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-15T00:00:00	1993.5899999999999	2008.3800000000001	1990.0899999999999	2002.55	137929	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-16T00:00:00	2002.55	2015.24	1995.1900000000001	2013.1800000000001	131589	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-18T00:00:00	2014.6900000000001	2020.02	2011.3800000000001	2018.74	6963	7	0
a1_xau_r6_native_bar_v1	D1	2024-02-19T00:00:00	2018.74	2023.04	2013.1500000000001	2016.1500000000001	96397	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-20T00:00:00	2016.1700000000001	2030.9400000000001	2015.0999999999999	2023.53	130201	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-21T00:00:00	2023.53	2032.27	2020.05	2026.4000000000001	141519	4	0
a1_xau_r6_native_bar_v1	D1	2024-02-22T00:00:00	2026.4300000000001	2034.8599999999999	2019.48	2024.53	149956	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-23T00:00:00	2024.4400000000001	2041.3900000000001	2015.9200000000001	2035.52	146553	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-25T00:00:00	2034.3199999999999	2035	2029.8099999999999	2030.28	5779	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-26T00:00:00	2030.29	2037.0999999999999	2024.9400000000001	2031.46	134220	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-27T00:00:00	2031.48	2039.51	2028.6300000000001	2030.6600000000001	130423	5	0
a1_xau_r6_native_bar_v1	D1	2024-02-28T00:00:00	2030.6600000000001	2037.9400000000001	2024.3800000000001	2034.1400000000001	129613	3	0
a1_xau_r6_native_bar_v1	D1	2024-02-29T00:00:00	2034.1199999999999	2050.7800000000002	2027.97	2043.6900000000001	146952	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-01T00:00:00	2043.71	2088.3800000000001	2038.9200000000001	2083.2600000000002	160554	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-03T00:00:00	2082.5100000000002	2086.23	2081.96	2082.6100000000001	7570	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-04T00:00:00	2082.5	2119.9400000000001	2079.3699999999999	2115.5	140992	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-05T00:00:00	2115.52	2141.8099999999999	2110.4299999999998	2126.8699999999999	174522	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-06T00:00:00	2126.7399999999998	2152.27	2123.5900000000001	2148.7800000000002	160600	0	0
a1_xau_r6_native_bar_v1	D1	2024-03-07T00:00:00	2148.8000000000002	2164.7600000000002	2144.1999999999998	2160.8400000000001	164318	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-08T00:00:00	2160.8499999999999	2195.2199999999998	2153.96	2178.5500000000002	168495	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-10T00:00:00	2181.21	2189.0300000000002	2177.0900000000001	2186.75	10441	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-11T00:00:00	2186.77	2186.77	2174.7199999999998	2180.4400000000001	143883	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-12T00:00:00	2180.3800000000001	2183.1399999999999	2150.5	2159.1599999999999	91696	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-13T00:00:00	2159.1399999999999	2179.8499999999999	2157.2399999999998	2176.25	60565	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-14T00:00:00	2176.3600000000001	2176.9699999999998	2152.75	2162.71	62433	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-15T00:00:00	2162.6900000000001	2172.71	2155.1700000000001	2155.8200000000002	56319	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-17T00:00:00	2153.0300000000002	2157.4400000000001	2152.2800000000002	2156.5300000000002	4612	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-18T00:00:00	2156.5300000000002	2163.5799999999999	2146.0799999999999	2160.5599999999999	53462	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-19T00:00:00	2160.5300000000002	2162.77	2147.1399999999999	2157.0999999999999	59381	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-20T00:00:00	2157.0999999999999	2222.6500000000001	2149.6100000000001	2198.9899999999998	73824	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-21T00:00:00	2198.8600000000001	2212.3699999999999	2166.4299999999998	2184.9200000000001	83364	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-22T00:00:00	2184.9200000000001	2185.9400000000001	2157.0900000000001	2165.27	75618	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-24T00:00:00	2165.9000000000001	2169.3899999999999	2163.9899999999998	2165.52	6170	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-25T00:00:00	2165.4899999999998	2181.2600000000002	2163.5	2173.8200000000002	68862	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-26T00:00:00	2173.8499999999999	2200.0300000000002	2167.5700000000002	2177.3400000000001	63820	1	0
a1_xau_r6_native_bar_v1	D1	2024-03-27T00:00:00	2177.3400000000001	2197.5500000000002	2172.8699999999999	2189.02	66095	5	0
a1_xau_r6_native_bar_v1	D1	2024-03-28T00:00:00	2189.0900000000001	2236.1799999999998	2187.5300000000002	2232.8800000000001	75687	0	0
a1_xau_r6_native_bar_v1	D1	2024-03-31T00:00:00	2241.9400000000001	2247.3200000000002	2235.0799999999999	2245.9400000000001	6640	12	0
a1_xau_r6_native_bar_v1	D1	2024-04-01T00:00:00	2246.1399999999999	2265.6100000000001	2228.5100000000002	2248.9899999999998	82292	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-02T00:00:00	2248.8200000000002	2288.2399999999998	2246.6700000000001	2279.8400000000001	90416	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-03T00:00:00	2279.8400000000001	2302.4899999999998	2265.4200000000001	2297.4299999999998	95039	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-04T00:00:00	2297.4899999999998	2305.5599999999999	2279.9499999999998	2288.6500000000001	82835	2	0
a1_xau_r6_native_bar_v1	D1	2024-04-05T00:00:00	2288.6500000000001	2330.4400000000001	2267.75	2329.2800000000002	88876	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-07T00:00:00	2324.1599999999999	2328.5	2303.75	2311.1500000000001	8307	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-08T00:00:00	2311.29	2353.8400000000001	2302.9000000000001	2338.7199999999998	103914	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-09T00:00:00	2338.7199999999998	2365.2800000000002	2337.7800000000002	2354.8800000000001	104833	0	0
a1_xau_r6_native_bar_v1	D1	2024-04-10T00:00:00	2354.8000000000002	2360.0300000000002	2319.4299999999998	2335.4699999999998	101048	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-11T00:00:00	2335.4699999999998	2379.3699999999999	2325.8499999999999	2376.7800000000002	104828	4	0
a1_xau_r6_native_bar_v1	D1	2024-04-12T00:00:00	2376.77	2431.4400000000001	2333.8600000000001	2344.2199999999998	123528	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-14T00:00:00	2355.5999999999999	2372.3699999999999	2346.3800000000001	2364.5500000000002	9769	7	0
a1_xau_r6_native_bar_v1	D1	2024-04-15T00:00:00	2364.5500000000002	2392.0799999999999	2323.98	2381.9200000000001	110595	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-16T00:00:00	2381.8099999999999	2398.1799999999998	2362.9899999999998	2382.5799999999999	114670	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-17T00:00:00	2382.6700000000001	2395.5300000000002	2354.54	2367.79	103890	0	0
a1_xau_r6_native_bar_v1	D1	2024-04-18T00:00:00	2367.8899999999999	2392.7600000000002	2364.0500000000002	2379.8099999999999	117014	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-19T00:00:00	2379.75	2417.8299999999999	2372.9099999999999	2390.6300000000001	143959	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-21T00:00:00	2389.8000000000002	2389.8000000000002	2381.7199999999998	2386.3699999999999	4828	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-22T00:00:00	2386.3699999999999	2386.3699999999999	2324.4699999999998	2333.6900000000001	80212	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-23T00:00:00	2333.5999999999999	2334.3400000000001	2291.3899999999999	2323.2399999999998	77876	3	0
a1_xau_r6_native_bar_v1	D1	2024-04-24T00:00:00	2323.2600000000002	2337.1900000000001	2311.7800000000002	2316.1599999999999	71982	3	0
a1_xau_r6_native_bar_v1	D1	2024-04-25T00:00:00	2316.1599999999999	2344.8000000000002	2304.8000000000002	2330.52	70103	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-26T00:00:00	2330.5599999999999	2352.5	2326.1700000000001	2337.7800000000002	63260	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-28T00:00:00	2337.2199999999998	2337.6799999999998	2332.3499999999999	2335.9699999999998	3422	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-29T00:00:00	2335.9099999999999	2346.6300000000001	2320.04	2333.0799999999999	69740	5	0
a1_xau_r6_native_bar_v1	D1	2024-04-30T00:00:00	2333.0900000000001	2336.0999999999999	2285.04	2291.2399999999998	72916	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-01T00:00:00	2291.29	2328.1999999999998	2281.6300000000001	2323.7800000000002	70838	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-02T00:00:00	2323.8200000000002	2326.4299999999998	2285.5	2304.1399999999999	68208	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-03T00:00:00	2304.1199999999999	2320.5900000000001	2277.3800000000001	2301.6700000000001	65080	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-05T00:00:00	2304.5799999999999	2306.0900000000001	2293.1799999999998	2293.8899999999999	3720	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-06T00:00:00	2293.8299999999999	2331.9899999999998	2291.79	2325.9200000000001	73939	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-07T00:00:00	2326.0900000000001	2329.8800000000001	2310.0100000000002	2315.0700000000002	64774	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-08T00:00:00	2315.0799999999999	2321.3200000000002	2303.7199999999998	2308.7199999999998	69854	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-09T00:00:00	2308.7199999999998	2348.2600000000002	2306.73	2346.5100000000002	68973	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-10T00:00:00	2346.7399999999998	2378.3200000000002	2345.9899999999998	2360.4699999999998	70677	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-12T00:00:00	2361.9000000000001	2362.9899999999998	2359.7399999999998	2360.3499999999999	2925	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-13T00:00:00	2360.3899999999999	2364.4200000000001	2332.1100000000001	2338.3099999999999	65949	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-14T00:00:00	2338.3099999999999	2359.6100000000001	2334.8400000000001	2355.7600000000002	68594	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-15T00:00:00	2355.7600000000002	2391.8400000000001	2351.8400000000001	2391.7199999999998	71203	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-16T00:00:00	2391.8400000000001	2397.25	2371.02	2377.8299999999999	80448	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-17T00:00:00	2377.8600000000001	2422.7399999999998	2374.0500000000002	2413.8400000000001	78131	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-19T00:00:00	2418.3299999999999	2425.3499999999999	2416.8000000000002	2420.25	5459	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-20T00:00:00	2420.2399999999998	2450.0700000000002	2407.4000000000001	2426.1700000000001	100495	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-21T00:00:00	2426.3699999999999	2433.8299999999999	2406.4299999999998	2421.7800000000002	92438	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-22T00:00:00	2421.77	2426.5900000000001	2375.0599999999999	2382.1599999999999	95412	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-23T00:00:00	2382.21	2383.6599999999999	2326.6799999999998	2332	92203	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-24T00:00:00	2332	2347.3699999999999	2325.46	2333.8600000000001	76359	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-26T00:00:00	2338.0900000000001	2340.75	2331.6799999999998	2337.2399999999998	3560	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-27T00:00:00	2337.2399999999998	2358.52	2334.52	2352.4200000000001	59252	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-28T00:00:00	2352.46	2364.1399999999999	2340.3200000000002	2359.8299999999999	84838	1	0
a1_xau_r6_native_bar_v1	D1	2024-05-29T00:00:00	2359.5500000000002	2361.3699999999999	2334.6100000000001	2338.4000000000001	86488	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-30T00:00:00	2338.3899999999999	2351.77	2322.7399999999998	2344.0500000000002	91104	5	0
a1_xau_r6_native_bar_v1	D1	2024-05-31T00:00:00	2344	2359.8000000000002	2320.5999999999999	2327.46	88355	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-02T00:00:00	2328.79	2329.52	2323.3400000000001	2325.9200000000001	3594	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-03T00:00:00	2325.9299999999998	2354.7600000000002	2314.77	2350.6199999999999	86980	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-04T00:00:00	2350.6199999999999	2352.8299999999999	2315.6199999999999	2328.8099999999999	86637	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-05T00:00:00	2328.8299999999999	2357.79	2325.9200000000001	2355.04	81530	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-06T00:00:00	2355.04	2378.5	2353.4400000000001	2376.7800000000002	80361	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-07T00:00:00	2376.7800000000002	2387.6900000000001	2286.71	2293.3800000000001	97224	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-09T00:00:00	2294.71	2300.0100000000002	2289.4000000000001	2298.54	4358	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-10T00:00:00	2298.54	2313.8400000000001	2287.7800000000002	2309.9200000000001	73870	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-11T00:00:00	2309.9099999999999	2319.9400000000001	2297.75	2315.1399999999999	86567	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-12T00:00:00	2315.25	2341.6599999999999	2310.75	2320.5999999999999	85117	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-13T00:00:00	2320.5999999999999	2326.6700000000001	2295.6700000000001	2302.3800000000001	81857	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-14T00:00:00	2302.3800000000001	2336.5900000000001	2301.6199999999999	2332.5999999999999	80530	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-16T00:00:00	2331.4699999999998	2332.8699999999999	2327.4699999999998	2328.9099999999999	2875	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-17T00:00:00	2328.9099999999999	2328.96	2310.0300000000002	2320.75	77669	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-18T00:00:00	2321	2333.1100000000001	2306.6399999999999	2328.25	76493	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-19T00:00:00	2328.3299999999999	2335.0599999999999	2323.9200000000001	2329.4099999999999	53572	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-20T00:00:00	2329.4099999999999	2365.46	2327.8099999999999	2360.8699999999999	78400	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-21T00:00:00	2360.8699999999999	2368.73	2316.6999999999998	2321.4200000000001	78536	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-23T00:00:00	2321.3600000000001	2322.9299999999998	2317.73	2319.21	3376	7	0
a1_xau_r6_native_bar_v1	D1	2024-06-24T00:00:00	2319.1700000000001	2334.6799999999998	2317.9499999999998	2330.8699999999999	80113	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-25T00:00:00	2330.9000000000001	2337.1300000000001	2315.54	2320.0100000000002	73585	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-26T00:00:00	2320	2323.7199999999998	2293.6700000000001	2298.4200000000001	80754	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-27T00:00:00	2298.4299999999998	2330.9099999999999	2296.54	2327.79	73938	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-28T00:00:00	2327.8000000000002	2339.75	2319.0599999999999	2326.4000000000001	72489	5	0
a1_xau_r6_native_bar_v1	D1	2024-06-30T00:00:00	2326.9000000000001	2327.5799999999999	2322.9299999999998	2324.9400000000001	2663	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-01T00:00:00	2324.9499999999998	2338.5300000000002	2318.5	2332.2800000000002	75200	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-02T00:00:00	2332.2800000000002	2336.7800000000002	2319.1199999999999	2330.29	70074	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-03T00:00:00	2330.29	2364.9200000000001	2326.8200000000002	2358.8400000000001	71656	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-04T00:00:00	2358.8299999999999	2362.52	2350.6399999999999	2356.7199999999998	46022	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-05T00:00:00	2356.73	2392.9099999999999	2352.3000000000002	2391.0599999999999	76084	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-07T00:00:00	2386.21	2390.1900000000001	2384.75	2386.1100000000001	3456	7	0
a1_xau_r6_native_bar_v1	D1	2024-07-08T00:00:00	2386.1300000000001	2391.1300000000001	2351.1399999999999	2361.75	74548	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-09T00:00:00	2361.8699999999999	2371.3299999999999	2349.29	2365.0500000000002	74559	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-10T00:00:00	2365.0799999999999	2386.6100000000001	2363.3299999999999	2372.8499999999999	68673	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-11T00:00:00	2372.8400000000001	2424.54	2371.4400000000001	2415.8800000000001	78601	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-12T00:00:00	2415.8499999999999	2418.1700000000001	2391.4400000000001	2411.5900000000001	77958	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-14T00:00:00	2411.5100000000002	2415.3699999999999	2405.6900000000001	2408.6999999999998	4333	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-15T00:00:00	2408.6900000000001	2439.6700000000001	2401.3200000000002	2422.5799999999999	83061	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-16T00:00:00	2422.5900000000001	2469.9200000000001	2420.0100000000002	2468.2399999999998	86905	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-17T00:00:00	2468.2800000000002	2483.54	2451.3600000000001	2461.25	175094	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-18T00:00:00	2461.2600000000002	2474.8000000000002	2440.23	2441.1599999999999	179310	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-19T00:00:00	2441.1599999999999	2441.2199999999998	2393.71	2400.3000000000002	182283	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-21T00:00:00	2401.79	2411.8600000000001	2400.6399999999999	2411.4400000000001	6608	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-22T00:00:00	2411.46	2412.04	2383.71	2395.6300000000001	164168	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-23T00:00:00	2395.6300000000001	2411.9099999999999	2388.1700000000001	2408.3499999999999	168457	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-24T00:00:00	2408.4200000000001	2431.9000000000001	2392.9200000000001	2398.6399999999999	184039	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-25T00:00:00	2398.6599999999999	2399.9699999999998	2352.9699999999998	2363.6999999999998	238430	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-26T00:00:00	2363.71	2390.6799999999998	2355.6999999999998	2387.3400000000001	178002	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-28T00:00:00	2388.6999999999998	2403.0500000000002	2387.1500000000001	2396.9299999999998	8954	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-29T00:00:00	2396.9699999999998	2402.3899999999999	2369.54	2381.04	173239	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-30T00:00:00	2381.0500000000002	2412.6399999999999	2376.3600000000001	2409.75	177101	5	0
a1_xau_r6_native_bar_v1	D1	2024-07-31T00:00:00	2409.77	2450.8000000000002	2403.7600000000002	2445.6500000000001	210521	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-01T00:00:00	2445.6500000000001	2462.1700000000001	2430.1199999999999	2445.6900000000001	231152	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-02T00:00:00	2445.7800000000002	2477.6100000000001	2410.7199999999998	2441.3800000000001	231042	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-04T00:00:00	2444.6100000000001	2447.3499999999999	2437.8699999999999	2440.8699999999999	12882	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-05T00:00:00	2440.9200000000001	2458.6500000000001	2364.0599999999999	2404.7199999999998	299262	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-06T00:00:00	2404.7399999999998	2418.23	2381.48	2383.7600000000002	246550	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-07T00:00:00	2383.7399999999998	2406.9000000000001	2378.9400000000001	2384.77	213308	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-08T00:00:00	2384.75	2428.02	2383.1700000000001	2424.5300000000002	211510	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-09T00:00:00	2424.5300000000002	2436.9299999999998	2416.7800000000002	2431.0700000000002	170042	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-11T00:00:00	2429.2600000000002	2433.3499999999999	2427.0100000000002	2427.8200000000002	6282	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-12T00:00:00	2427.8499999999999	2475.8899999999999	2423.75	2475.48	153592	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-13T00:00:00	2475.4899999999998	2476.8200000000002	2458.4000000000001	2464.0500000000002	165693	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-14T00:00:00	2464.0700000000002	2479.6999999999998	2437.98	2449.3499999999999	187627	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-15T00:00:00	2449.3600000000001	2469.9499999999998	2432.0900000000001	2457.2199999999998	176059	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-16T00:00:00	2457.21	2509.6100000000001	2450.6399999999999	2507.46	176507	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-18T00:00:00	2508.4099999999999	2510.0599999999999	2502.3000000000002	2506.3400000000001	6783	6	0
a1_xau_r6_native_bar_v1	D1	2024-08-19T00:00:00	2506.3299999999999	2507.3699999999999	2485.54	2503.54	180237	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-20T00:00:00	2503.5599999999999	2531.5300000000002	2497.23	2512.8400000000001	178711	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-21T00:00:00	2512.8400000000001	2519.8400000000001	2493.8099999999999	2512.6900000000001	177231	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-22T00:00:00	2512.6500000000001	2514.5599999999999	2470.73	2487.4699999999998	181952	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-23T00:00:00	2487.46	2518.23	2486.4000000000001	2511.9299999999998	175996	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-25T00:00:00	2511.5599999999999	2516.54	2510.8899999999999	2515.8299999999999	7643	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-26T00:00:00	2515.8400000000001	2526.6999999999998	2508.6300000000001	2515.4200000000001	167396	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-27T00:00:00	2515.4099999999999	2528.9000000000001	2503.4499999999998	2525.1999999999998	168882	5	0
a1_xau_r6_native_bar_v1	D1	2024-08-28T00:00:00	2525.1900000000001	2525.77	2493.5500000000002	2508.02	167737	5	0
