timestamp_broker,run_id,symbol,transaction_type,order_ticket,deal_ticket,position_ticket,order_type,order_state,deal_type,deal_entry,volume,price,price_sl,price_tp,request_action,request_magic,request_volume,request_price,request_sl,request_tp,result_retcode,result_order,result_deal,result_price,result_bid,result_ask,result_comment
2024.07.09 20:24:10,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1179,0,1178,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.16 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1180,1180,1180,0,0,0,0,0.01,1.08811,1.08695,1.08904,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.16 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1180,0,1180,0,4,0,-1,0.01,0.00000,1.08695,1.08904,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.16 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1180,0,1180,0,4,0,-1,0.00,0.00000,1.08695,1.08904,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.16 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08811,1.08695,1.08904,10009,1180,1180,1.08811,1.08810,1.08811,
2024.07.16 17:26:04,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1181,1181,1180,0,0,1,1,0.01,1.08904,1.08695,1.08904,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.16 17:26:04,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1181,0,1180,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.16 17:26:04,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1181,0,1180,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1182,1182,1182,0,0,0,0,0.01,1.09143,1.09051,1.09217,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1182,0,1182,0,4,0,-1,0.01,0.00000,1.09051,1.09217,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1182,0,1182,0,4,0,-1,0.00,0.00000,1.09051,1.09217,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 13:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.09143,1.09051,1.09217,10009,1182,1182,1.09143,1.09142,1.09143,
2024.07.18 14:20:38,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1183,1183,1182,0,0,1,1,0.01,1.09050,1.09051,1.09217,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 14:20:38,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1183,0,1182,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 14:20:38,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1183,0,1182,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 15:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1184,1184,1184,0,0,0,0,0.01,1.09064,1.08958,1.09149,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 15:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1184,0,1184,0,4,0,-1,0.01,0.00000,1.08958,1.09149,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 15:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1184,0,1184,0,4,0,-1,0.00,0.00000,1.08958,1.09149,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 15:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.09064,1.08958,1.09149,10009,1184,1184,1.09064,1.09063,1.09064,
2024.07.18 15:41:35,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1185,1185,1184,0,0,1,1,0.01,1.09149,1.08958,1.09149,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 15:41:35,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1185,0,1184,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.18 15:41:35,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1185,0,1184,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1186,1186,1186,0,0,0,0,0.01,1.08767,1.08705,1.08817,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1186,0,1186,0,4,0,-1,0.01,0.00000,1.08705,1.08817,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1186,0,1186,0,4,0,-1,0.00,0.00000,1.08705,1.08817,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08767,1.08705,1.08817,10009,1186,1186,1.08767,1.08766,1.08767,
2024.07.23 08:07:33,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1187,1187,1186,0,0,1,1,0.01,1.08703,1.08705,1.08817,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 08:07:33,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1187,0,1186,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 08:07:33,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1187,0,1186,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1188,1188,1188,0,0,0,0,0.01,1.08672,1.08593,1.08735,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1188,0,1188,0,4,0,-1,0.01,0.00000,1.08593,1.08735,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1188,0,1188,0,4,0,-1,0.00,0.00000,1.08593,1.08735,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08672,1.08593,1.08735,10009,1188,1188,1.08672,1.08671,1.08672,
2024.07.23 10:16:32,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1189,1189,1188,0,0,1,1,0.01,1.08593,1.08593,1.08735,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:16:32,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1189,0,1188,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:16:32,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1189,0,1188,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1190,1190,1190,0,0,0,0,0.01,1.08575,1.08489,1.08644,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1190,0,1190,0,4,0,-1,0.01,0.00000,1.08489,1.08644,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1190,0,1190,0,4,0,-1,0.00,0.00000,1.08489,1.08644,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 10:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08575,1.08489,1.08644,10009,1190,1190,1.08575,1.08574,1.08575,
2024.07.23 11:08:35,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1191,1191,1190,0,0,1,1,0.01,1.08644,1.08489,1.08644,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 11:08:35,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1191,0,1190,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.23 11:08:35,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1191,0,1190,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 01:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1192,1192,1192,0,0,0,0,0.01,1.08469,1.08428,1.08502,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 01:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1192,0,1192,0,4,0,-1,0.01,0.00000,1.08428,1.08502,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 01:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1192,0,1192,0,4,0,-1,0.00,0.00000,1.08428,1.08502,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 01:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08469,1.08428,1.08502,10009,1192,1192,1.08469,1.08468,1.08469,
2024.07.24 01:52:06,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1193,1193,1192,0,0,1,1,0.01,1.08502,1.08428,1.08502,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 01:52:06,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1193,0,1192,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 01:52:06,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1193,0,1192,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 02:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1194,1194,1194,0,0,0,0,0.01,1.08437,1.08392,1.08473,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 02:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1194,0,1194,0,4,0,-1,0.01,0.00000,1.08392,1.08473,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 02:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1194,0,1194,0,4,0,-1,0.00,0.00000,1.08392,1.08473,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 02:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08437,1.08392,1.08473,10009,1194,1194,1.08437,1.08436,1.08437,
2024.07.24 04:49:37,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1195,1195,1194,0,0,1,1,0.01,1.08476,1.08392,1.08473,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 04:49:37,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1195,0,1194,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.24 04:49:37,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1195,0,1194,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 08:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1196,1196,1196,0,0,0,0,0.01,1.08447,1.08372,1.08507,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 08:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1196,0,1196,0,4,0,-1,0.01,0.00000,1.08372,1.08507,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 08:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1196,0,1196,0,4,0,-1,0.00,0.00000,1.08372,1.08507,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 08:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08447,1.08372,1.08507,10009,1196,1196,1.08447,1.08446,1.08447,
2024.07.29 08:30:23,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1197,1197,1196,0,0,1,1,0.01,1.08371,1.08372,1.08507,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 08:30:23,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1197,0,1196,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 08:30:23,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1197,0,1196,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1198,1198,1198,0,0,0,0,0.01,1.08323,1.08243,1.08387,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1198,0,1198,0,4,0,-1,0.01,0.00000,1.08243,1.08387,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1198,0,1198,0,4,0,-1,0.00,0.00000,1.08243,1.08387,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 09:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08323,1.08243,1.08387,10009,1198,1198,1.08323,1.08322,1.08323,
2024.07.29 09:50:22,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1199,1199,1198,0,0,1,1,0.01,1.08387,1.08243,1.08387,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 09:50:22,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1199,0,1198,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 09:50:22,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1199,0,1198,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 12:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1200,1200,1200,0,0,0,0,0.01,1.08178,1.08064,1.08269,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 12:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1200,0,1200,0,4,0,-1,0.01,0.00000,1.08064,1.08269,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 12:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1200,0,1200,0,4,0,-1,0.00,0.00000,1.08064,1.08269,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 12:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08178,1.08064,1.08269,10009,1200,1200,1.08178,1.08177,1.08178,
2024.07.29 14:30:33,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1201,1201,1200,0,0,1,1,0.01,1.08063,1.08064,1.08269,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 14:30:33,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1201,0,1200,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.29 14:30:33,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1201,0,1200,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.30 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1202,1202,1202,0,0,0,0,0.01,1.08019,1.07913,1.08104,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.30 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1202,0,1202,0,4,0,-1,0.01,0.00000,1.07913,1.08104,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.30 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1202,0,1202,0,4,0,-1,0.00,0.00000,1.07913,1.08104,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.30 13:00:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08019,1.07913,1.08104,10009,1202,1202,1.08019,1.08018,1.08019,
2024.07.30 13:15:29,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1203,1203,1202,0,0,1,1,0.01,1.08105,1.07913,1.08104,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.30 13:15:29,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1203,0,1202,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.07.30 13:15:29,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1203,0,1202,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.08.01 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1204,1204,1204,0,0,0,0,0.01,1.08089,1.08004,1.08157,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.08.01 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1204,0,1204,0,4,0,-1,0.01,0.00000,1.08004,1.08157,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.08.01 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1204,0,1204,0,4,0,-1,0.00,0.00000,1.08004,1.08157,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.08.01 07:30:00,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,,10,0,0,0,0,0,0,-1,0.00,0.00000,0.00000,0.00000,1,26723003,0.01,1.08089,1.08004,1.08157,10009,1204,1204,1.08089,1.08088,1.08089,
2024.08.01 07:58:37,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,6,1205,1205,1204,0,0,1,1,0.01,1.08004,1.08004,1.08157,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.08.01 07:58:37,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,2,1205,0,1204,1,4,0,-1,0.01,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
2024.08.01 07:58:37,EURUSD_M30_RSI_BB_CLOSE_FADE_LONG_V1R_UNMASKED_CONTRACT,EURUSD,3,1205,0,1204,1,4,0,-1,0.00,0.00000,0.00000,0.00000,0,0,0.00,0.00000,0.00000,0.00000,0,0,0,0.00000,0.00000,0.00000,
