entry_time,entry_date,entry_hour,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_deal,exit_price,profit,balance,exit_comment,commission,swap,price_profit,net
2023.01.03 07:00:00,2023-01-03,7,LONG,254,0.01,1.06239,EU_M30_V1R,2023.01.03 07:04:55,2023-01-03,7,255,1.06066,-1.73,1005.3,sl 1.06067,0.0,0.0,-1.73,-1.73
2023.01.03 07:30:00,2023-01-03,7,LONG,256,0.01,1.05764,EU_M30_V1R,2023.01.03 07:52:39,2023-01-03,7,257,1.05551,-2.13,1003.17,sl 1.05552,0.0,0.0,-2.13,-2.13
2023.01.03 08:00:00,2023-01-03,8,LONG,258,0.01,1.05525,EU_M30_V1R,2023.01.03 09:57:05,2023-01-03,9,259,1.05293,-2.32,1000.85,sl 1.05293,0.0,0.0,-2.32,-2.32
2023.01.05 12:30:00,2023-01-05,12,LONG,260,0.01,1.05805,EU_M30_V1R,2023.01.05 12:53:31,2023-01-05,12,261,1.05593,-2.12,998.73,sl 1.05596,0.0,0.0,-2.12,-2.12
2023.01.05 13:00:00,2023-01-05,13,LONG,262,0.01,1.05529,EU_M30_V1R,2023.01.05 14:05:41,2023-01-05,14,263,1.05305,-2.24,996.49,sl 1.05305,0.0,0.0,-2.24,-2.24
2023.01.05 15:00:00,2023-01-05,15,LONG,264,0.01,1.05190,EU_M30_V1R,2023.01.05 17:20:39,2023-01-05,17,265,1.05395,2.05,998.54,tp 1.05395,0.0,0.0,2.05,2.05
2023.01.06 11:00:00,2023-01-06,11,LONG,266,0.01,1.04948,EU_M30_V1R,2023.01.06 12:30:23,2023-01-06,12,267,1.05093,1.45,999.99,tp 1.05092,0.0,0.0,1.45,1.45
2023.01.13 13:00:00,2023-01-13,13,LONG,268,0.01,1.07939,EU_M30_V1R,2023.01.13 13:49:40,2023-01-13,13,269,1.08118,1.79,1001.78,tp 1.08117,0.0,0.0,1.79,1.79
2023.01.16 07:30:00,2023-01-16,7,LONG,270,0.01,1.08104,EU_M30_V1R,2023.01.16 08:38:59,2023-01-16,8,271,1.08235,1.31,1003.09,tp 1.08233,0.0,0.0,1.31,1.31
2023.01.17 16:30:00,2023-01-17,16,LONG,272,0.01,1.07826,EU_M30_V1R,2023.01.18 06:12:15,2023-01-18,6,273,1.08075,2.49,1005.47,tp 1.08072,0.0,-0.11,2.49,2.3800000000000003
2023.01.23 13:30:00,2023-01-23,13,LONG,274,0.01,1.08526,EU_M30_V1R,2023.01.23 15:02:56,2023-01-23,15,275,1.08694,1.68,1007.15,tp 1.08694,0.0,0.0,1.68,1.68
2023.01.24 14:00:00,2023-01-24,14,LONG,276,0.01,1.08424,EU_M30_V1R,2023.01.24 14:29:41,2023-01-24,14,277,1.08621,1.97,1009.12,tp 1.08615,0.0,0.0,1.97,1.97
2023.01.26 15:00:00,2023-01-26,15,LONG,278,0.01,1.08553,EU_M30_V1R,2023.01.26 17:26:27,2023-01-26,17,279,1.08738,1.85,1010.97,tp 1.08737,0.0,0.0,1.85,1.85
2023.01.27 03:30:00,2023-01-27,3,LONG,280,0.01,1.08697,EU_M30_V1R,2023.01.27 06:21:35,2023-01-27,6,281,1.08770,0.73,1011.7,tp 1.08770,0.0,0.0,0.73,0.73
2023.01.27 13:30:00,2023-01-27,13,LONG,282,0.01,1.08508,EU_M30_V1R,2023.01.27 13:42:31,2023-01-27,13,283,1.08639,1.31,1013.01,tp 1.08638,0.0,0.0,1.31,1.31
2023.01.27 15:00:00,2023-01-27,15,LONG,284,0.01,1.08386,EU_M30_V1R,2023.01.27 15:07:15,2023-01-27,15,285,1.08552,1.66,1014.67,tp 1.08552,0.0,0.0,1.66,1.66
2023.01.31 03:30:00,2023-01-31,3,LONG,286,0.01,1.08404,EU_M30_V1R,2023.01.31 03:59:37,2023-01-31,3,287,1.08462,0.58,1015.25,tp 1.08462,0.0,0.0,0.58,0.58
2023.01.31 05:00:00,2023-01-31,5,LONG,288,0.01,1.08350,EU_M30_V1R,2023.01.31 05:46:35,2023-01-31,5,289,1.08415,0.65,1015.9,tp 1.08415,0.0,0.0,0.65,0.65
2023.01.31 07:30:00,2023-01-31,7,LONG,290,0.01,1.08226,EU_M30_V1R,2023.01.31 07:41:17,2023-01-31,7,291,1.08097,-1.29,1014.61,sl 1.08097,0.0,0.0,-1.29,-1.29
2023.01.31 08:00:00,2023-01-31,8,LONG,292,0.01,1.08034,EU_M30_V1R,2023.01.31 08:09:59,2023-01-31,8,293,1.08148,1.14,1015.75,tp 1.08146,0.0,0.0,1.14,1.14
2023.02.02 13:00:00,2023-02-02,13,LONG,294,0.01,1.09457,EU_M30_V1R,2023.02.02 13:37:15,2023-02-02,13,295,1.09180,-2.77,1012.98,sl 1.09183,0.0,0.0,-2.77,-2.77
2023.02.02 14:00:00,2023-02-02,14,LONG,296,0.01,1.09056,EU_M30_V1R,2023.02.02 14:52:36,2023-02-02,14,297,1.09319,2.63,1015.61,tp 1.09318,0.0,0.0,2.63,2.63
2023.02.03 13:00:00,2023-02-03,13,LONG,298,0.01,1.08399,EU_M30_V1R,2023.02.03 13:36:38,2023-02-03,13,299,1.08620,2.21,1017.82,tp 1.08620,0.0,0.0,2.21,2.21
2023.02.06 07:00:00,2023-02-06,7,LONG,300,0.01,1.07802,EU_M30_V1R,2023.02.06 07:36:27,2023-02-06,7,301,1.07901,0.99,1018.81,tp 1.07900,0.0,0.0,0.99,0.99
2023.02.06 08:30:00,2023-02-06,8,LONG,302,0.01,1.07724,EU_M30_V1R,2023.02.06 08:35:40,2023-02-06,8,303,1.07844,1.2,1020.01,tp 1.07844,0.0,0.0,1.2,1.2
2023.02.06 10:30:00,2023-02-06,10,LONG,304,0.01,1.07614,EU_M30_V1R,2023.02.06 11:36:05,2023-02-06,11,305,1.07747,1.33,1021.34,tp 1.07746,0.0,0.0,1.33,1.33
2023.02.06 14:30:00,2023-02-06,14,LONG,306,0.01,1.07314,EU_M30_V1R,2023.02.06 16:57:38,2023-02-06,16,307,1.07102,-2.12,1019.22,sl 1.07102,0.0,0.0,-2.12,-2.12
2023.02.07 07:30:00,2023-02-07,7,LONG,308,0.01,1.07109,EU_M30_V1R,2023.02.07 07:40:38,2023-02-07,7,309,1.07219,1.1,1020.32,tp 1.07219,0.0,0.0,1.1,1.1
2023.02.07 09:00:00,2023-02-07,9,LONG,310,0.01,1.07110,EU_M30_V1R,2023.02.07 12:17:00,2023-02-07,12,311,1.06956,-1.54,1018.78,sl 1.06956,0.0,0.0,-1.54,-1.54
2023.02.07 12:30:00,2023-02-07,12,LONG,312,0.01,1.06887,EU_M30_V1R,2023.02.07 15:47:29,2023-02-07,15,313,1.07046,1.59,1020.37,tp 1.07045,0.0,0.0,1.59,1.59
2023.02.10 02:30:00,2023-02-10,2,LONG,314,0.01,1.07186,EU_M30_V1R,2023.02.10 04:52:23,2023-02-10,4,315,1.07261,0.75,1021.12,tp 1.07259,0.0,0.0,0.75,0.75
2023.02.10 09:00:00,2023-02-10,9,LONG,316,0.01,1.07068,EU_M30_V1R,2023.02.10 11:36:27,2023-02-10,11,317,1.06886,-1.82,1019.3,sl 1.06886,0.0,0.0,-1.82,-1.82
2023.02.10 12:00:00,2023-02-10,12,LONG,318,0.01,1.06833,EU_M30_V1R,2023.02.10 13:48:29,2023-02-10,13,319,1.07009,1.76,1021.06,tp 1.07009,0.0,0.0,1.76,1.76
2023.02.13 00:30:00,2023-02-13,0,LONG,320,0.01,1.06596,EU_M30_V1R,2023.02.13 00:46:51,2023-02-13,0,321,1.06670,0.74,1021.8,tp 1.06669,0.0,0.0,0.74,0.74
2023.02.13 03:00:00,2023-02-13,3,LONG,322,0.01,1.06609,EU_M30_V1R,2023.02.13 04:21:31,2023-02-13,4,323,1.06693,0.84,1022.64,tp 1.06693,0.0,0.0,0.84,0.84
2023.02.15 04:30:00,2023-02-15,4,LONG,324,0.01,1.07147,EU_M30_V1R,2023.02.15 05:36:14,2023-02-15,5,325,1.07059,-0.88,1021.76,sl 1.07059,0.0,0.0,-0.88,-0.88
2023.02.15 12:00:00,2023-02-15,12,LONG,326,0.01,1.06975,EU_M30_V1R,2023.02.15 12:30:28,2023-02-15,12,327,1.06813,-1.62,1020.14,sl 1.06814,0.0,0.0,-1.62,-1.62
2023.02.15 13:00:00,2023-02-15,13,LONG,328,0.01,1.06832,EU_M30_V1R,2023.02.15 16:32:29,2023-02-15,16,329,1.06646,-1.86,1018.28,sl 1.06646,0.0,0.0,-1.86,-1.86
2023.02.16 13:30:00,2023-02-16,13,LONG,330,0.01,1.06650,EU_M30_V1R,2023.02.16 14:38:40,2023-02-16,14,331,1.06820,1.7,1019.98,tp 1.06818,0.0,0.0,1.7,1.7
2023.02.17 11:00:00,2023-02-17,11,LONG,332,0.01,1.06259,EU_M30_V1R,2023.02.17 12:45:37,2023-02-17,12,333,1.06383,1.24,1021.22,tp 1.06381,0.0,0.0,1.24,1.24
2023.02.21 00:30:00,2023-02-21,0,LONG,334,0.01,1.06691,EU_M30_V1R,2023.02.21 00:45:25,2023-02-21,0,335,1.06742,0.51,1021.73,tp 1.06740,0.0,0.0,0.51,0.51
2023.02.21 02:00:00,2023-02-21,2,LONG,336,0.01,1.06636,EU_M30_V1R,2023.02.21 04:07:24,2023-02-21,4,337,1.06700,0.64,1022.37,tp 1.06700,0.0,0.0,0.64,0.64
2023.02.22 09:00:00,2023-02-22,9,LONG,338,0.01,1.06376,EU_M30_V1R,2023.02.22 09:58:36,2023-02-22,9,339,1.06264,-1.12,1021.25,sl 1.06264,0.0,0.0,-1.12,-1.12
2023.02.22 10:00:00,2023-02-22,10,LONG,340,0.01,1.06251,EU_M30_V1R,2023.02.22 10:06:15,2023-02-22,10,341,1.06352,1.01,1022.26,tp 1.06352,0.0,0.0,1.01,1.01
2023.02.22 18:30:00,2023-02-22,18,LONG,342,0.01,1.06100,EU_M30_V1R,2023.02.23 05:18:28,2023-02-23,5,343,1.06253,1.53,1023.68,tp 1.06252,0.0,-0.11,1.53,1.42
2023.02.23 08:30:00,2023-02-23,8,LONG,344,0.01,1.05944,EU_M30_V1R,2023.02.23 10:55:59,2023-02-23,10,345,1.06036,0.92,1024.6,tp 1.06036,0.0,0.0,0.92,0.92
2023.02.23 16:00:00,2023-02-23,16,LONG,346,0.01,1.05826,EU_M30_V1R,2023.02.23 18:21:35,2023-02-23,18,347,1.05983,1.57,1026.17,tp 1.05983,0.0,0.0,1.57,1.57
2023.02.24 11:30:00,2023-02-24,11,LONG,348,0.01,1.05712,EU_M30_V1R,2023.02.24 12:30:30,2023-02-24,12,349,1.05592,-1.2,1024.97,sl 1.05593,0.0,0.0,-1.2,-1.2
2023.02.24 13:00:00,2023-02-24,13,LONG,350,0.01,1.05540,EU_M30_V1R,2023.02.24 13:24:41,2023-02-24,13,351,1.05377,-1.63,1023.34,sl 1.05377,0.0,0.0,-1.63,-1.63
2023.02.24 13:30:00,2023-02-24,13,LONG,352,0.01,1.05393,EU_M30_V1R,2023.02.24 13:34:42,2023-02-24,13,353,1.05537,1.44,1024.78,tp 1.05531,0.0,0.0,1.44,1.44
2023.03.02 10:00:00,2023-03-02,10,LONG,354,0.01,1.06141,EU_M30_V1R,2023.03.02 10:08:34,2023-03-02,10,355,1.06252,1.11,1025.89,tp 1.06252,0.0,0.0,1.11,1.11
2023.03.02 12:00:00,2023-03-02,12,LONG,356,0.01,1.06061,EU_M30_V1R,2023.03.02 12:31:40,2023-03-02,12,357,1.05883,-1.78,1024.11,sl 1.05890,0.0,0.0,-1.78,-1.78
2023.03.02 13:00:00,2023-03-02,13,LONG,358,0.01,1.05860,EU_M30_V1R,2023.03.02 13:15:30,2023-03-02,13,359,1.06014,1.54,1025.65,tp 1.06013,0.0,0.0,1.54,1.54
2023.03.07 09:00:00,2023-03-07,9,LONG,360,0.01,1.06570,EU_M30_V1R,2023.03.07 10:13:24,2023-03-07,10,361,1.06669,0.99,1026.64,tp 1.06669,0.0,0.0,0.99,0.99
2023.03.07 14:30:00,2023-03-07,14,LONG,362,0.01,1.06032,EU_M30_V1R,2023.03.07 14:54:27,2023-03-07,14,363,1.05810,-2.22,1024.42,sl 1.05810,0.0,0.0,-2.22,-2.22
2023.03.07 15:00:00,2023-03-07,15,LONG,364,0.01,1.05855,EU_M30_V1R,2023.03.07 17:22:29,2023-03-07,17,365,1.05600,-2.55,1021.87,sl 1.05600,0.0,0.0,-2.55,-2.55
2023.03.08 03:00:00,2023-03-08,3,LONG,366,0.01,1.05295,EU_M30_V1R,2023.03.08 03:57:36,2023-03-08,3,367,1.05361,0.66,1022.53,tp 1.05360,0.0,0.0,0.66,0.66
2023.03.14 06:30:00,2023-03-14,6,LONG,368,0.01,1.06835,EU_M30_V1R,2023.03.14 07:13:27,2023-03-14,7,369,1.06945,1.1,1023.63,tp 1.06945,0.0,0.0,1.1,1.1
2023.03.15 08:30:00,2023-03-15,8,LONG,370,0.01,1.07100,EU_M30_V1R,2023.03.15 08:33:39,2023-03-15,8,371,1.06961,-1.39,1022.24,sl 1.06961,0.0,0.0,-1.39,-1.39
2023.03.15 09:00:00,2023-03-15,9,LONG,372,0.01,1.06782,EU_M30_V1R,2023.03.15 09:33:00,2023-03-15,9,373,1.06605,-1.77,1020.47,sl 1.06605,0.0,0.0,-1.77,-1.77
2023.03.15 10:00:00,2023-03-15,10,LONG,374,0.01,1.06269,EU_M30_V1R,2023.03.15 10:20:40,2023-03-15,10,375,1.06034,-2.35,1018.12,sl 1.06035,0.0,0.0,-2.35,-2.35
2023.03.15 10:30:00,2023-03-15,10,LONG,376,0.01,1.06011,EU_M30_V1R,2023.03.15 11:09:04,2023-03-15,11,377,1.05737,-2.74,1015.38,sl 1.05737,0.0,0.0,-2.74,-2.74
2023.03.15 11:30:00,2023-03-15,11,LONG,378,0.01,1.05745,EU_M30_V1R,2023.03.15 12:05:41,2023-03-15,12,379,1.05432,-3.13,1012.25,sl 1.05433,0.0,0.0,-3.13,-3.13
2023.03.15 12:30:00,2023-03-15,12,LONG,380,0.01,1.05235,EU_M30_V1R,2023.03.15 12:54:41,2023-03-15,12,381,1.05536,3.01,1015.26,tp 1.05535,0.0,0.0,3.01,3.01
2023.03.20 07:30:00,2023-03-20,7,LONG,382,0.01,1.06319,EU_M30_V1R,2023.03.20 07:43:05,2023-03-20,7,383,1.06479,1.6,1016.86,tp 1.06479,0.0,0.0,1.6,1.6
2023.03.23 18:00:00,2023-03-23,18,LONG,384,0.01,1.08421,EU_M30_V1R,2023.03.24 07:06:16,2023-03-24,7,385,1.08163,-2.58,1014.17,sl 1.08163,0.0,-0.11,-2.58,-2.69
2023.03.24 07:30:00,2023-03-24,7,LONG,386,0.01,1.07870,EU_M30_V1R,2023.03.24 07:43:28,2023-03-24,7,387,1.07720,-1.5,1012.67,sl 1.07721,0.0,0.0,-1.5,-1.5
2023.03.24 09:00:00,2023-03-24,9,LONG,388,0.01,1.07259,EU_M30_V1R,2023.03.24 10:23:31,2023-03-24,10,389,1.07458,1.99,1014.66,tp 1.07452,0.0,0.0,1.99,1.99
2023.03.29 07:00:00,2023-03-29,7,LONG,390,0.01,1.08228,EU_M30_V1R,2023.03.29 07:25:16,2023-03-29,7,391,1.08304,0.76,1015.42,tp 1.08304,0.0,0.0,0.76,0.76
2023.03.31 08:30:00,2023-03-31,8,LONG,392,0.01,1.08752,EU_M30_V1R,2023.03.31 08:55:43,2023-03-31,8,393,1.08862,1.1,1016.52,tp 1.08862,0.0,0.0,1.1,1.1
2023.03.31 20:30:00,2023-03-31,20,LONG,394,0.01,1.08383,EU_M30_V1R,2023.04.02 22:34:17,2023-04-02,22,395,1.08203,-1.8,1014.39,sl 1.08203,0.0,-0.33,-1.8,-2.13
2023.04.02 23:00:00,2023-04-02,23,LONG,396,0.01,1.08191,EU_M30_V1R,2023.04.02 23:50:03,2023-04-02,23,397,1.08047,-1.44,1012.95,sl 1.08047,0.0,0.0,-1.44,-1.44
2023.04.03 00:00:00,2023-04-03,0,LONG,398,0.01,1.08024,EU_M30_V1R,2023.04.03 00:57:36,2023-04-03,0,399,1.08141,1.17,1014.12,tp 1.08141,0.0,0.0,1.17,1.17
2023.04.05 15:00:00,2023-04-05,15,LONG,400,0.01,1.09099,EU_M30_V1R,2023.04.06 01:01:39,2023-04-06,1,401,1.08884,-2.15,1011.86,sl 1.08884,0.0,-0.11,-2.15,-2.26
2023.04.06 01:30:00,2023-04-06,1,LONG,402,0.01,1.08895,EU_M30_V1R,2023.04.06 04:47:34,2023-04-06,4,403,1.08960,0.65,1012.51,tp 1.08960,0.0,0.0,0.65,0.65
2023.04.10 12:30:00,2023-04-10,12,LONG,404,0.01,1.08620,EU_M30_V1R,2023.04.10 12:59:39,2023-04-10,12,405,1.08474,-1.46,1011.05,sl 1.08474,0.0,0.0,-1.46,-1.46
2023.04.10 13:00:00,2023-04-10,13,LONG,406,0.01,1.08491,EU_M30_V1R,2023.04.10 14:00:39,2023-04-10,14,407,1.08326,-1.65,1009.4,sl 1.08326,0.0,0.0,-1.65,-1.65
2023.04.14 13:00:00,2023-04-14,13,LONG,408,0.01,1.10343,EU_M30_V1R,2023.04.14 14:00:24,2023-04-14,14,409,1.10170,-1.73,1007.67,sl 1.10171,0.0,0.0,-1.73,-1.73
2023.04.14 14:30:00,2023-04-14,14,LONG,410,0.01,1.10043,EU_M30_V1R,2023.04.14 15:38:37,2023-04-14,15,411,1.09840,-2.03,1005.64,sl 1.09840,0.0,0.0,-2.03,-2.03
2023.04.14 16:00:00,2023-04-14,16,LONG,412,0.01,1.09790,EU_M30_V1R,2023.04.14 18:59:03,2023-04-14,18,413,1.09971,1.81,1007.45,tp 1.09971,0.0,0.0,1.81,1.81
2023.04.17 01:00:00,2023-04-17,1,LONG,414,0.01,1.09732,EU_M30_V1R,2023.04.17 01:10:30,2023-04-17,1,415,1.09640,-0.92,1006.53,sl 1.09640,0.0,0.0,-0.92,-0.92
2023.04.17 09:00:00,2023-04-17,9,LONG,416,0.01,1.09651,EU_M30_V1R,2023.04.17 09:08:10,2023-04-17,9,417,1.09742,0.91,1007.44,tp 1.09742,0.0,0.0,0.91,0.91
2023.04.17 13:00:00,2023-04-17,13,LONG,418,0.01,1.09538,EU_M30_V1R,2023.04.17 13:46:38,2023-04-17,13,419,1.09373,-1.65,1005.79,sl 1.09374,0.0,0.0,-1.65,-1.65
2023.04.17 14:00:00,2023-04-17,14,LONG,420,0.01,1.09323,EU_M30_V1R,2023.04.17 14:38:16,2023-04-17,14,421,1.09134,-1.89,1003.9,sl 1.09134,0.0,0.0,-1.89,-1.89
2023.04.17 15:00:00,2023-04-17,15,LONG,422,0.01,1.09143,EU_M30_V1R,2023.04.17 19:55:24,2023-04-17,19,423,1.09303,1.6,1005.5,tp 1.09303,0.0,0.0,1.6,1.6
2023.04.19 09:30:00,2023-04-19,9,LONG,424,0.01,1.09444,EU_M30_V1R,2023.04.19 09:37:40,2023-04-19,9,425,1.09296,-1.48,1004.02,sl 1.09296,0.0,0.0,-1.48,-1.48
2023.04.19 10:00:00,2023-04-19,10,LONG,426,0.01,1.09303,EU_M30_V1R,2023.04.19 12:42:20,2023-04-19,12,427,1.09434,1.31,1005.33,tp 1.09434,0.0,0.0,1.31,1.31
2023.04.21 07:00:00,2023-04-21,7,LONG,428,0.01,1.09420,EU_M30_V1R,2023.04.21 07:15:40,2023-04-21,7,429,1.09487,0.67,1006.0,tp 1.09487,0.0,0.0,0.67,0.67
2023.04.25 14:00:00,2023-04-25,14,LONG,430,0.01,1.09988,EU_M30_V1R,2023.04.25 14:20:29,2023-04-25,14,431,1.09809,-1.79,1004.21,sl 1.09810,0.0,0.0,-1.79,-1.79
2023.04.25 14:30:00,2023-04-25,14,LONG,432,0.01,1.09846,EU_M30_V1R,2023.04.25 16:00:03,2023-04-25,16,433,1.09668,-1.78,1002.43,sl 1.09668,0.0,0.0,-1.78,-1.78
2023.04.27 13:00:00,2023-04-27,13,LONG,434,0.01,1.10132,EU_M30_V1R,2023.04.27 23:33:24,2023-04-27,23,435,1.10304,1.72,1004.15,tp 1.10303,0.0,0.0,1.72,1.72
2023.04.28 08:30:00,2023-04-28,8,LONG,436,0.01,1.09799,EU_M30_V1R,2023.04.28 10:23:30,2023-04-28,10,437,1.09951,1.52,1005.67,tp 1.09951,0.0,0.0,1.52,1.52
2023.05.01 15:30:00,2023-05-01,15,LONG,438,0.01,1.09690,EU_M30_V1R,2023.05.02 01:02:59,2023-05-02,1,439,1.09828,1.38,1006.94,tp 1.09828,0.0,-0.11,1.38,1.2699999999999998
2023.05.02 09:30:00,2023-05-02,9,LONG,440,0.01,1.09553,EU_M30_V1R,2023.05.02 11:11:40,2023-05-02,11,441,1.09691,1.38,1008.32,tp 1.09691,0.0,0.0,1.38,1.38
2023.05.04 08:30:00,2023-05-04,8,LONG,442,0.01,1.10426,EU_M30_V1R,2023.05.04 09:36:18,2023-05-04,9,443,1.10523,0.97,1009.29,tp 1.10523,0.0,0.0,0.97,0.97
2023.05.04 13:00:00,2023-05-04,13,LONG,444,0.01,1.10095,EU_M30_V1R,2023.05.04 13:03:39,2023-05-04,13,445,1.10284,1.89,1011.18,tp 1.10284,0.0,0.0,1.89,1.89
2023.05.04 15:00:00,2023-05-04,15,LONG,446,0.01,1.10008,EU_M30_V1R,2023.05.04 16:40:30,2023-05-04,16,447,1.10285,2.77,1013.95,tp 1.10285,0.0,0.0,2.77,2.77
2023.05.05 12:00:00,2023-05-05,12,LONG,448,0.01,1.10095,EU_M30_V1R,2023.05.05 12:30:27,2023-05-05,12,449,1.09955,-1.4,1012.55,sl 1.09957,0.0,0.0,-1.4,-1.4
2023.05.05 13:00:00,2023-05-05,13,LONG,450,0.01,1.09761,EU_M30_V1R,2023.05.05 13:15:30,2023-05-05,13,451,1.09907,1.46,1014.01,tp 1.09907,0.0,0.0,1.46,1.46
2023.05.05 13:30:00,2023-05-05,13,LONG,452,0.01,1.09862,EU_M30_V1R,2023.05.05 14:23:50,2023-05-05,14,453,1.10018,1.56,1015.57,tp 1.10018,0.0,0.0,1.56,1.56
2023.05.09 00:30:00,2023-05-09,0,LONG,454,0.01,1.09873,EU_M30_V1R,2023.05.09 01:11:23,2023-05-09,1,455,1.09936,0.63,1016.2,tp 1.09936,0.0,0.0,0.63,0.63
2023.05.09 08:00:00,2023-05-09,8,LONG,456,0.01,1.09782,EU_M30_V1R,2023.05.09 11:33:42,2023-05-09,11,457,1.09677,-1.05,1015.15,sl 1.09678,0.0,0.0,-1.05,-1.05
2023.05.09 12:00:00,2023-05-09,12,LONG,458,0.01,1.09639,EU_M30_V1R,2023.05.09 12:55:25,2023-05-09,12,459,1.09510,-1.29,1013.86,sl 1.09510,0.0,0.0,-1.29,-1.29
2023.05.09 13:00:00,2023-05-09,13,LONG,460,0.01,1.09502,EU_M30_V1R,2023.05.09 13:54:25,2023-05-09,13,461,1.09615,1.13,1014.99,tp 1.09615,0.0,0.0,1.13,1.13
2023.05.09 22:00:00,2023-05-09,22,LONG,462,0.01,1.09595,EU_M30_V1R,2023.05.10 00:19:59,2023-05-10,0,463,1.09711,1.16,1016.04,tp 1.09711,0.0,-0.11,1.16,1.0499999999999998
2023.05.11 07:00:00,2023-05-11,7,LONG,464,0.01,1.09306,EU_M30_V1R,2023.05.11 12:30:26,2023-05-11,12,465,1.09410,1.04,1017.08,tp 1.09410,0.0,0.0,1.04,1.04
2023.05.12 11:30:00,2023-05-12,11,LONG,466,0.01,1.08907,EU_M30_V1R,2023.05.12 14:36:15,2023-05-12,14,467,1.08762,-1.45,1015.63,sl 1.08763,0.0,0.0,-1.45,-1.45
2023.05.12 15:00:00,2023-05-12,15,LONG,468,0.01,1.08624,EU_M30_V1R,2023.05.14 22:00:34,2023-05-14,22,469,1.08461,-1.63,1013.67,sl 1.08464,0.0,-0.33,-1.63,-1.96
2023.05.17 06:00:00,2023-05-17,6,LONG,470,0.01,1.08533,EU_M30_V1R,2023.05.17 06:25:26,2023-05-17,6,471,1.08588,0.55,1014.22,tp 1.08587,0.0,0.0,0.55,0.55
2023.05.17 07:00:00,2023-05-17,7,LONG,472,0.01,1.08540,EU_M30_V1R,2023.05.17 07:10:16,2023-05-17,7,473,1.08614,0.74,1014.96,tp 1.08609,0.0,0.0,0.74,0.74
2023.05.17 08:00:00,2023-05-17,8,LONG,474,0.01,1.08321,EU_M30_V1R,2023.05.17 08:24:35,2023-05-17,8,475,1.08415,0.94,1015.9,tp 1.08414,0.0,0.0,0.94,0.94
2023.05.17 09:00:00,2023-05-17,9,LONG,476,0.01,1.08289,EU_M30_V1R,2023.05.17 11:41:15,2023-05-17,11,477,1.08399,1.1,1017.0,tp 1.08399,0.0,0.0,1.1,1.1
2023.05.18 07:30:00,2023-05-18,7,LONG,478,0.01,1.08211,EU_M30_V1R,2023.05.18 07:56:37,2023-05-18,7,479,1.08114,-0.97,1016.03,sl 1.08115,0.0,0.0,-0.97,-0.97
2023.05.18 09:30:00,2023-05-18,9,LONG,480,0.01,1.08080,EU_M30_V1R,2023.05.18 09:36:37,2023-05-18,9,481,1.08175,0.95,1016.98,tp 1.08174,0.0,0.0,0.95,0.95
2023.05.18 13:00:00,2023-05-18,13,LONG,482,0.01,1.07903,EU_M30_V1R,2023.05.18 14:40:13,2023-05-18,14,483,1.07739,-1.64,1015.34,sl 1.07739,0.0,0.0,-1.64,-1.64
2023.05.18 15:00:00,2023-05-18,15,LONG,484,0.01,1.07694,EU_M30_V1R,2023.05.19 06:14:40,2023-05-19,6,485,1.07828,1.34,1016.57,tp 1.07828,0.0,-0.11,1.34,1.23
2023.05.23 07:30:00,2023-05-23,7,LONG,486,0.01,1.07898,EU_M30_V1R,2023.05.23 07:32:36,2023-05-23,7,487,1.07978,0.8,1017.37,tp 1.07978,0.0,0.0,0.8,0.8
2023.05.23 10:00:00,2023-05-23,10,LONG,488,0.01,1.07815,EU_M30_V1R,2023.05.23 12:32:28,2023-05-23,12,489,1.07673,-1.42,1015.95,sl 1.07673,0.0,0.0,-1.42,-1.42
2023.05.23 13:00:00,2023-05-23,13,LONG,490,0.01,1.07641,EU_M30_V1R,2023.05.23 13:17:39,2023-05-23,13,491,1.07781,1.4,1017.35,tp 1.07781,0.0,0.0,1.4,1.4
2023.05.24 10:30:00,2023-05-24,10,LONG,492,0.01,1.07525,EU_M30_V1R,2023.05.24 11:12:46,2023-05-24,11,493,1.07633,1.08,1018.43,tp 1.07633,0.0,0.0,1.08,1.08
2023.05.25 03:30:00,2023-05-25,3,LONG,494,0.01,1.07371,EU_M30_V1R,2023.05.25 06:08:37,2023-05-25,6,495,1.07288,-0.83,1017.6,sl 1.07288,0.0,0.0,-0.83,-0.83
2023.05.25 07:30:00,2023-05-25,7,LONG,496,0.01,1.07246,EU_M30_V1R,2023.05.25 07:54:39,2023-05-25,7,497,1.07144,-1.02,1016.58,sl 1.07144,0.0,0.0,-1.02,-1.02
2023.05.25 14:00:00,2023-05-25,14,LONG,498,0.01,1.07136,EU_M30_V1R,2023.05.25 14:05:36,2023-05-25,14,499,1.07263,1.27,1017.85,tp 1.07262,0.0,0.0,1.27,1.27
2023.05.26 15:00:00,2023-05-26,15,LONG,500,0.01,1.07054,EU_M30_V1R,2023.05.26 16:55:33,2023-05-26,16,501,1.07218,1.64,1019.49,tp 1.07218,0.0,0.0,1.64,1.64
2023.05.29 20:30:00,2023-05-29,20,LONG,502,0.01,1.07059,EU_M30_V1R,2023.05.29 20:31:36,2023-05-29,20,503,1.07093,0.34,1019.83,tp 1.07093,0.0,0.0,0.34,0.34
2023.05.30 05:30:00,2023-05-30,5,LONG,504,0.01,1.06915,EU_M30_V1R,2023.05.30 07:24:27,2023-05-30,7,505,1.06799,-1.16,1018.67,sl 1.06801,0.0,0.0,-1.16,-1.16
