timestamp_broker,hour,old_mask_hour,v1_action,v1_reason,unmasked_action,unmasked_reason,action_changed
2026.03.05 06:00:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.03.05 16:30:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.06 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.06 10:00:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.03.06 12:00:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.09 19:30:00,19,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.09 20:30:00,20,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.09 21:07:00,21,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.10 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.10 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.10 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.11 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.11 23:00:00,23,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.11 23:30:00,23,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.03.12 00:00:00,0,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.03.12 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.12 14:30:00,14,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.03.13 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.03.13 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.03.13 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.13 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.13 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.16 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.16 14:00:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.16 18:30:00,18,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.17 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.17 13:30:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.18 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.18 19:00:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.18 20:30:00,20,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.19 14:00:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.19 16:30:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.19 17:30:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.19 19:00:00,19,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.20 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.23 10:00:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.03.23 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2026.03.23 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.23 14:30:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.25 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.26 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.26 12:00:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.26 12:30:00,12,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.03.27 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.27 11:00:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.29 22:30:00,22,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.29 23:00:00,23,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.03.30 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.30 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.30 14:30:00,14,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.03.30 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.03.31 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.31 13:30:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.03.31 14:00:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.01 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.01 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.02 02:00:00,2,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.03 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.06 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.06 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.07 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.07 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.07 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.07 20:00:00,20,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.07 22:30:00,22,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.07 23:00:00,23,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.08 00:00:00,0,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.08 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.08 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.08 19:00:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.09 12:00:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.09 16:00:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.09 16:30:00,16,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.09 17:30:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.10 10:00:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.10 13:30:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.12 21:30:00,21,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.12 22:00:00,22,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.13 17:00:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.13 17:30:00,17,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.13 19:00:00,19,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.14 07:00:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.14 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.16 03:00:00,3,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.16 08:30:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.16 09:30:00,9,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.16 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2026.04.17 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.17 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.17 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.19 21:30:00,21,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.19 22:00:00,22,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.21 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.21 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.21 15:30:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.21 16:30:00,16,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.21 17:00:00,17,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.21 17:30:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.21 18:30:00,18,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.22 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.22 16:00:00,16,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.23 03:00:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.23 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.04.24 11:00:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.24 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.24 12:00:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.27 08:00:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.28 02:00:00,2,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.28 03:00:00,3,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.04.28 06:00:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.04.28 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.04.29 18:30:00,18,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.30 04:30:00,4,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.04.30 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.04.30 11:00:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.01 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.01 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.01 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.01 14:30:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.04 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.05.04 12:00:00,12,False,ORDER_SEND_OK,entered,GUARD_BLOCK,own_position_exists,True
2026.05.04 17:00:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.05 01:30:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.05 23:30:00,23,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.06 00:00:00,0,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.06 01:00:00,1,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.06 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.06 10:00:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.06 11:00:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.07 19:30:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.07 20:00:00,20,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.05.07 21:05:00,21,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.08 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.08 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.08 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.12 01:30:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.12 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.12 15:30:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.05.13 06:30:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.05.13 07:00:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.05.13 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2026.05.13 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.13 08:30:00,8,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.05.13 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.13 09:30:00,9,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.05.14 12:00:00,12,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.14 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2026.05.14 15:00:00,15,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.15 00:30:00,0,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.15 01:00:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.15 01:30:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.15 06:00:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.05.15 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.18 00:00:00,0,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.18 01:00:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.18 07:00:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.18 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.18 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.19 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.19 09:30:00,9,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.05.19 13:30:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.05.19 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.19 15:00:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.05.20 01:30:00,1,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.20 15:00:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.21 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.05.22 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.24 22:30:00,22,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.24 23:00:00,23,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.24 23:30:00,23,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.26 05:00:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.27 12:30:00,12,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.28 02:00:00,2,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.28 03:30:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.28 04:00:00,4,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.05.28 13:00:00,13,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.28 14:30:00,14,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.28 15:30:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.29 15:00:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.05.29 15:30:00,15,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.01 13:30:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.01 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.01 14:30:00,14,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.02 06:30:00,6,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.02 17:30:00,17,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.02 18:00:00,18,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.03 06:00:00,6,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.03 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.04 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.04 10:00:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.04 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.04 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.05 07:30:00,7,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.05 08:30:00,8,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.05 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.05 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.05 14:30:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.05 15:30:00,15,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.05 16:00:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.08 09:30:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.09 09:30:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.09 10:00:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.09 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.09 11:30:00,11,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.11 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.11 16:30:00,16,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.11 19:30:00,19,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.14 22:00:00,22,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.15 20:00:00,20,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.16 04:30:00,4,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.16 06:00:00,6,True,GUARD_BLOCK,blocked_entry_hour,GUARD_BLOCK,own_position_exists,True
2026.06.16 09:00:00,9,False,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.16 10:30:00,10,True,GUARD_BLOCK,direction_mode_block,GUARD_BLOCK,direction_mode_block,False
2026.06.17 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.17 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.17 18:30:00,18,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.17 19:30:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.17 20:30:00,20,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.18 09:00:00,9,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.18 09:30:00,9,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.18 11:00:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.18 19:30:00,19,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.19 03:30:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.19 04:30:00,4,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.19 05:00:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.19 05:30:00,5,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.22 08:00:00,8,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.22 14:00:00,14,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.23 11:30:00,11,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.23 12:00:00,12,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.24 00:30:00,0,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.24 01:30:00,1,False,GUARD_BLOCK,own_position_exists,GUARD_BLOCK,own_position_exists,False
2026.06.24 03:00:00,3,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.24 04:30:00,4,False,ORDER_SEND_OK,entered,ORDER_SEND_OK,entered,False
2026.06.24 07:30:00,7,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.24 10:30:00,10,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
2026.06.24 13:00:00,13,True,GUARD_BLOCK,blocked_entry_hour,ORDER_SEND_OK,entered,True
