family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,oracle_member,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd,walk_forward_window
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-04 00:50:00+00:00,2024-03-04 00:55:00+00:00,2024-03-04 00:55:00+00:00,2024-03-04 01:40:00+00:00,1.0847099999999998,1.0851099999999998,1.08411,1.08412,TARGET,0.8568263376873295,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-04 00:55:00+00:00,2024-03-04 01:00:00+00:00,2024-03-04 01:00:00+00:00,2024-03-04 01:50:00+00:00,1.08457,1.08497,1.08397,1.0839800000000002,TARGET,0.8689522846967935,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-12 23:55:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-13 01:50:00+00:00,1.0927600000000002,1.0923600000000002,1.09336,1.0923500000000002,STOP,0.8641668612542814,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-13 00:00:00+00:00,2024-03-13 00:05:00+00:00,2024-03-13 00:05:00+00:00,2024-03-13 01:50:00+00:00,1.09274,1.09234,1.09334,1.09233,STOP,0.9055816125181152,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-13 00:05:00+00:00,2024-03-13 00:10:00+00:00,2024-03-13 00:10:00+00:00,2024-03-13 07:10:00+00:00,1.09277,1.09317,1.09217,1.09318,STOP,0.9028745857410106,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-13 00:15:00+00:00,2024-03-13 00:20:00+00:00,2024-03-13 00:20:00+00:00,2024-03-13 07:10:00+00:00,1.0928099999999998,1.0932099999999998,1.09221,1.0932199999999999,STOP,0.8650165461633454,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-13 23:55:00+00:00,2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,2024-03-14 00:40:00+00:00,1.09528,1.09568,1.09468,1.0946900000000002,TARGET,0.9233104389002097,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-14 00:00:00+00:00,2024-03-14 00:05:00+00:00,2024-03-14 00:05:00+00:00,2024-03-14 02:50:00+00:00,1.0951199999999999,1.0955199999999998,1.09452,1.09453,TARGET,0.9921477490062062,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-14 00:05:00+00:00,2024-03-14 00:10:00+00:00,2024-03-14 00:10:00+00:00,2024-03-14 00:40:00+00:00,1.09511,1.09471,1.09571,1.0947,STOP,0.9325419655174234,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-14 00:10:00+00:00,2024-03-14 00:15:00+00:00,2024-03-14 00:15:00+00:00,2024-03-14 01:40:00+00:00,1.0949900000000001,1.0945900000000002,1.09559,1.09458,STOP,0.968835631907578,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-21 01:05:00+00:00,2024-03-21 01:10:00+00:00,2024-03-21 01:10:00+00:00,2024-03-21 07:05:00+00:00,1.09374,1.09414,1.09314,1.09415,STOP,0.9216330030502196,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-26 23:15:00+00:00,2024-03-26 23:20:00+00:00,2024-03-26 23:20:00+00:00,2024-03-27 00:20:00+00:00,1.08325,1.08285,1.08385,1.08284,STOP,0.8720669422831273,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-26 23:20:00+00:00,2024-03-26 23:25:00+00:00,2024-03-26 23:25:00+00:00,2024-03-27 00:30:00+00:00,1.0831700000000002,1.0827700000000002,1.0837700000000001,1.0827600000000002,STOP,0.853143004379838,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-26 23:30:00+00:00,2024-03-26 23:35:00+00:00,2024-03-26 23:35:00+00:00,2024-03-27 00:30:00+00:00,1.08318,1.08278,1.08378,1.08277,STOP,0.8830711819405472,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-26 23:40:00+00:00,2024-03-26 23:45:00+00:00,2024-03-26 23:45:00+00:00,2024-03-27 01:20:00+00:00,1.08324,1.08364,1.08264,1.0826500000000001,TARGET,0.9092637624937493,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-27 00:15:00+00:00,2024-03-27 00:20:00+00:00,2024-03-27 00:20:00+00:00,2024-03-27 01:20:00+00:00,1.08308,1.08268,1.08368,1.08267,STOP,0.9724267203909378,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-27 00:25:00+00:00,2024-03-27 00:30:00+00:00,2024-03-27 00:30:00+00:00,2024-03-27 01:20:00+00:00,1.08307,1.08267,1.08367,1.08266,STOP,0.9299419985134624,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-27 00:30:00+00:00,2024-03-27 00:35:00+00:00,2024-03-27 00:35:00+00:00,2024-03-27 01:20:00+00:00,1.0829,1.0825,1.0835,1.08249,STOP,0.9679204600827709,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-27 01:20:00+00:00,2024-03-27 01:25:00+00:00,2024-03-27 01:25:00+00:00,2024-03-27 01:35:00+00:00,1.08257,1.08217,1.08317,1.08216,STOP,0.9238077369676212,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-03-29 00:15:00+00:00,2024-03-29 00:20:00+00:00,2024-03-29 00:20:00+00:00,2024-03-29 01:25:00+00:00,1.07865,1.0782500000000002,1.07925,1.07824,STOP,0.8680694033778622,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-29 00:50:00+00:00,2024-03-29 00:55:00+00:00,2024-03-29 00:55:00+00:00,2024-03-29 01:50:00+00:00,1.07853,1.07893,1.07793,1.0779400000000001,TARGET,0.9217694140195635,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-03-31 23:55:00+00:00,2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,2024-04-01 00:20:00+00:00,1.07931,1.07971,1.07871,1.07972,STOP,0.8581152366653108,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-01 00:00:00+00:00,2024-04-01 00:05:00+00:00,2024-04-01 00:05:00+00:00,2024-04-01 00:25:00+00:00,1.0794599999999999,1.0798599999999998,1.07886,1.0798699999999999,STOP,0.9117183803532349,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-01 00:10:00+00:00,2024-04-01 00:15:00+00:00,2024-04-01 00:15:00+00:00,2024-04-01 00:30:00+00:00,1.0795,1.0798999999999999,1.0789,1.07991,STOP,0.8550655757259455,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-01 00:15:00+00:00,2024-04-01 00:20:00+00:00,2024-04-01 00:20:00+00:00,2024-04-01 01:45:00+00:00,1.07958,1.07998,1.07898,1.0789900000000001,TARGET,0.8637257148368389,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-03 23:30:00+00:00,2024-04-03 23:35:00+00:00,2024-04-03 23:35:00+00:00,2024-04-04 00:50:00+00:00,1.08384,1.0842399999999999,1.08324,1.08425,STOP,0.9520946998083303,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-03 23:55:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,2024-04-04 00:50:00+00:00,1.08379,1.08419,1.08319,1.0842,STOP,0.8646161018716032,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-04 00:00:00+00:00,2024-04-04 00:05:00+00:00,2024-04-04 00:05:00+00:00,2024-04-04 00:50:00+00:00,1.0838299999999998,1.0842299999999998,1.08323,1.0842399999999999,STOP,0.9745728770343347,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-04 00:05:00+00:00,2024-04-04 00:10:00+00:00,2024-04-04 00:10:00+00:00,2024-04-04 02:45:00+00:00,1.08383,1.0834300000000001,1.08443,1.08442,TARGET,0.9605066869278853,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-04 00:45:00+00:00,2024-04-04 00:50:00+00:00,2024-04-04 00:50:00+00:00,2024-04-04 00:50:00+00:00,1.08389,1.08429,1.08329,1.0843,STOP,0.8817841872476482,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-04 23:55:00+00:00,2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00,2024-04-05 00:50:00+00:00,1.0837100000000002,1.0833100000000002,1.08431,1.0843,TARGET,0.9404282564844074,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-05 00:00:00+00:00,2024-04-05 00:05:00+00:00,2024-04-05 00:05:00+00:00,2024-04-05 00:50:00+00:00,1.08362,1.08322,1.08422,1.08421,TARGET,0.9265362650945136,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-05 00:05:00+00:00,2024-04-05 00:10:00+00:00,2024-04-05 00:10:00+00:00,2024-04-05 01:30:00+00:00,1.0838100000000002,1.0834100000000002,1.08441,1.0834000000000001,STOP,0.9538985581026446,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-05 00:10:00+00:00,2024-04-05 00:15:00+00:00,2024-04-05 00:15:00+00:00,2024-04-05 00:50:00+00:00,1.0839999999999999,1.0843999999999998,1.0834,1.0844099999999999,STOP,0.9657426238589767,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-07 23:55:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,1.08305,1.0826500000000001,1.08365,1.08264,STOP,0.8624510875727635,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-08 00:00:00+00:00,2024-04-08 00:05:00+00:00,2024-04-08 00:05:00+00:00,2024-04-08 01:40:00+00:00,1.0826900000000002,1.0822900000000002,1.08329,1.08328,TARGET,0.9844060417953283,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-08 00:05:00+00:00,2024-04-08 00:10:00+00:00,2024-04-08 00:10:00+00:00,2024-04-08 01:35:00+00:00,1.08257,1.08217,1.08317,1.08316,TARGET,0.9769148384319694,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-08 00:10:00+00:00,2024-04-08 00:15:00+00:00,2024-04-08 00:15:00+00:00,2024-04-08 01:05:00+00:00,1.0823900000000002,1.0819900000000002,1.0829900000000001,1.08298,TARGET,0.9604363613198651,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-08 23:55:00+00:00,2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,2024-04-09 03:40:00+00:00,1.08619,1.08659,1.08559,1.0856000000000001,TARGET,0.9215873797543642,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-09 00:00:00+00:00,2024-04-09 00:05:00+00:00,2024-04-09 00:05:00+00:00,2024-04-09 00:55:00+00:00,1.0862100000000001,1.0858100000000002,1.08681,1.0858,STOP,0.9763057563018273,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-09 00:05:00+00:00,2024-04-09 00:10:00+00:00,2024-04-09 00:10:00+00:00,2024-04-09 00:55:00+00:00,1.08624,1.0858400000000001,1.08684,1.0858299999999999,STOP,0.9166990041768639,0,0.0004,4.0,-1.0250000000006088,-1.1500000000006088,-0.4100000000002435,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-09 00:10:00+00:00,2024-04-09 00:15:00+00:00,2024-04-09 00:15:00+00:00,2024-04-09 03:10:00+00:00,1.08621,1.0866099999999999,1.08561,1.08562,TARGET,0.8686450605772944,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-10 00:00:00+00:00,2024-04-10 00:05:00+00:00,2024-04-10 00:05:00+00:00,2024-04-10 01:15:00+00:00,1.0857800000000002,1.0853800000000002,1.0863800000000001,1.0853700000000002,STOP,0.9775729900374549,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-10 00:05:00+00:00,2024-04-10 00:10:00+00:00,2024-04-10 00:10:00+00:00,2024-04-10 01:25:00+00:00,1.08573,1.0853300000000001,1.08633,1.08532,STOP,0.9654668634662125,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-10 00:10:00+00:00,2024-04-10 00:15:00+00:00,2024-04-10 00:15:00+00:00,2024-04-10 01:15:00+00:00,1.08586,1.08546,1.08646,1.08545,STOP,0.9347091259659583,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-10 00:15:00+00:00,2024-04-10 00:20:00+00:00,2024-04-10 00:20:00+00:00,2024-04-10 01:35:00+00:00,1.08572,1.08532,1.08632,1.08531,STOP,0.9465801542678022,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-23 23:35:00+00:00,2024-04-23 23:40:00+00:00,2024-04-23 23:40:00+00:00,2024-04-24 00:25:00+00:00,1.0701,1.0697,1.0707,1.07069,TARGET,0.8640479224921087,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-23 23:45:00+00:00,2024-04-23 23:50:00+00:00,2024-04-23 23:50:00+00:00,2024-04-24 00:25:00+00:00,1.0701200000000002,1.0697200000000002,1.0707200000000001,1.07071,TARGET,0.8599626030456023,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-24 00:00:00+00:00,2024-04-24 00:05:00+00:00,2024-04-24 00:05:00+00:00,2024-04-24 00:20:00+00:00,1.0701699999999998,1.0705699999999998,1.06957,1.0705799999999999,STOP,0.9228422858748203,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-24 00:05:00+00:00,2024-04-24 00:10:00+00:00,2024-04-24 00:10:00+00:00,2024-04-24 00:20:00+00:00,1.0701699999999998,1.0705699999999998,1.06957,1.0705799999999999,STOP,0.8644703819605563,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-24 00:15:00+00:00,2024-04-24 00:20:00+00:00,2024-04-24 00:20:00+00:00,2024-04-24 00:20:00+00:00,1.0701699999999998,1.0705699999999998,1.06957,1.0705799999999999,STOP,0.8647057594953294,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-24 00:20:00+00:00,2024-04-24 00:25:00+00:00,2024-04-24 00:25:00+00:00,2024-04-24 00:50:00+00:00,1.07062,1.0710199999999999,1.07002,1.07103,STOP,0.9712016621778362,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-25 23:05:00+00:00,2024-04-25 23:10:00+00:00,2024-04-25 23:10:00+00:00,2024-04-26 00:05:00+00:00,1.0729499999999998,1.0733499999999998,1.07235,1.07236,TARGET,0.8644591915778261,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-25 23:30:00+00:00,2024-04-25 23:35:00+00:00,2024-04-25 23:35:00+00:00,2024-04-26 00:00:00+00:00,1.07295,1.0725500000000001,1.07355,1.07254,STOP,0.9195240007957264,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-25 23:40:00+00:00,2024-04-25 23:45:00+00:00,2024-04-25 23:45:00+00:00,2024-04-26 00:00:00+00:00,1.0728,1.0724,1.0734,1.07239,STOP,0.9538613044430714,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-25 23:45:00+00:00,2024-04-25 23:50:00+00:00,2024-04-25 23:50:00+00:00,2024-04-26 00:00:00+00:00,1.0728900000000001,1.0724900000000002,1.07349,1.07248,STOP,0.8688624741803371,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-25 23:55:00+00:00,2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,2024-04-26 00:05:00+00:00,1.07275,1.0723500000000001,1.07335,1.07234,STOP,0.9653111490163149,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-26 00:00:00+00:00,2024-04-26 00:05:00+00:00,2024-04-26 00:05:00+00:00,2024-04-26 02:40:00+00:00,1.07258,1.0721800000000001,1.07318,1.07217,STOP,0.9950258117169313,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-26 00:05:00+00:00,2024-04-26 00:10:00+00:00,2024-04-26 00:10:00+00:00,2024-04-26 02:45:00+00:00,1.0725,1.0721,1.0731,1.07209,STOP,0.9917200238080065,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-04-26 00:10:00+00:00,2024-04-26 00:15:00+00:00,2024-04-26 00:15:00+00:00,2024-04-26 02:45:00+00:00,1.07253,1.07213,1.07313,1.07212,STOP,0.9652769402834932,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-04-29 01:35:00+00:00,2024-04-29 01:40:00+00:00,2024-04-29 01:40:00+00:00,2024-04-29 02:30:00+00:00,1.07138,1.07178,1.07078,1.07179,STOP,0.9086975227615093,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-01 00:10:00+00:00,2024-05-01 00:15:00+00:00,2024-05-01 00:15:00+00:00,2024-05-01 00:20:00+00:00,1.06654,1.06614,1.06714,1.06613,STOP,0.9153498695284051,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-01 00:15:00+00:00,2024-05-01 00:20:00+00:00,2024-05-01 00:20:00+00:00,2024-05-01 00:20:00+00:00,1.06641,1.0660100000000001,1.06701,1.066,STOP,0.8926420466164668,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-01 00:20:00+00:00,2024-05-01 00:25:00+00:00,2024-05-01 00:25:00+00:00,2024-05-01 03:45:00+00:00,1.06606,1.06566,1.06666,1.06565,STOP,0.9812605276282844,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-01 00:25:00+00:00,2024-05-01 00:30:00+00:00,2024-05-01 00:30:00+00:00,2024-05-01 02:50:00+00:00,1.0661200000000002,1.0657200000000002,1.0667200000000001,1.0657100000000002,STOP,0.9081286101199868,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2024-05-02 01:00:00+00:00,2024-05-02 01:05:00+00:00,2024-05-02 01:05:00+00:00,2024-05-02 01:30:00+00:00,1.07147,1.0718699999999999,1.07087,1.07088,TARGET,0.8591624415478291,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-09 23:30:00+00:00,2024-05-09 23:35:00+00:00,2024-05-09 23:35:00+00:00,2024-05-10 00:05:00+00:00,1.07836,1.07796,1.07896,1.07795,STOP,0.9086305219007729,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-09 23:40:00+00:00,2024-05-09 23:45:00+00:00,2024-05-09 23:45:00+00:00,2024-05-10 00:05:00+00:00,1.0783500000000001,1.0779500000000002,1.07895,1.0779400000000001,STOP,0.8625983335821829,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-09 23:45:00+00:00,2024-05-09 23:50:00+00:00,2024-05-09 23:50:00+00:00,2024-05-10 00:05:00+00:00,1.0783,1.0779,1.0789,1.07789,STOP,0.8543986416488555,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-09 23:50:00+00:00,2024-05-09 23:55:00+00:00,2024-05-09 23:55:00+00:00,2024-05-10 00:05:00+00:00,1.0783,1.0779,1.0789,1.07789,STOP,0.8845577501495713,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-10 00:00:00+00:00,2024-05-10 00:05:00+00:00,2024-05-10 00:05:00+00:00,2024-05-10 00:45:00+00:00,1.0781,1.0777,1.0787,1.07769,STOP,0.9826835808023681,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-10 00:05:00+00:00,2024-05-10 00:10:00+00:00,2024-05-10 00:10:00+00:00,2024-05-10 00:45:00+00:00,1.0781500000000002,1.0777500000000002,1.07875,1.0777400000000001,STOP,0.9733512050906741,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-10 00:10:00+00:00,2024-05-10 00:15:00+00:00,2024-05-10 00:15:00+00:00,2024-05-10 00:45:00+00:00,1.0781,1.0777,1.0787,1.07769,STOP,0.9472921667759234,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2024-05-10 00:15:00+00:00,2024-05-10 00:20:00+00:00,2024-05-10 00:20:00+00:00,2024-05-10 00:45:00+00:00,1.07807,1.0776700000000001,1.07867,1.07766,STOP,0.9329023817200904,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2024
