attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
125273,df3d83d7a7fce056,M5_GROWTH_PULSE_CATCHUP,9391,4642,4749,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125274,19c974fba2cb8b20,M5_GROWTH_PULSE_CATCHUP,1768,946,822,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.0}"
125275,9774eea366cbfc26,M5_GROWTH_PULSE_CATCHUP,6260,3321,2939,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.25}"
125276,d399e10a90bc060f,M5_GROWTH_PULSE_CATCHUP,6696,3455,3241,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.25}"
125277,1155bf1379a76050,M5_GROWTH_PULSE_CATCHUP,10253,4857,5396,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.5}"
125278,e1c9385b93be61b9,M5_GROWTH_PULSE_CATCHUP,10584,5318,5266,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125279,9b03e4c4548f8f0a,M5_GROWTH_PULSE_CATCHUP,1966,1085,881,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}"
125280,8a182b58841cb3c3,M5_GROWTH_PULSE_CATCHUP,10280,5179,5101,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125281,850938c7b852336e,M5_GROWTH_PULSE_CATCHUP,6152,3065,3087,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.5,""target_r"":2.0}"
125282,da41cdfe0cba2cf0,M5_GROWTH_PULSE_CATCHUP,11475,5833,5642,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125283,706af8a98a141df8,M5_GROWTH_PULSE_CATCHUP,29698,14752,14946,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.25}"
125284,f15ba77a2d524e74,M5_GROWTH_PULSE_CATCHUP,10434,5262,5172,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125285,922e27f348abd946,M5_GROWTH_PULSE_CATCHUP,6177,3037,3140,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":1.5}"
125286,7f5cf2120644e398,M5_GROWTH_PULSE_CATCHUP,2355,1183,1172,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}"
125287,5675bb4f98ccc6cf,M5_GROWTH_PULSE_CATCHUP,1814,999,815,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}"
125288,e1ba606c28c016be,M5_GROWTH_PULSE_CATCHUP,2502,1307,1195,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}"
125289,d16f02bc23a3b519,M5_GROWTH_PULSE_CATCHUP,11855,6205,5650,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125290,c797f85c3d808502,M5_GROWTH_PULSE_CATCHUP,3080,1641,1439,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125291,9e84e522b89c6988,M5_GROWTH_PULSE_CATCHUP,9969,4791,5178,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125292,d6cbad5ce5cd7b02,M5_GROWTH_PULSE_CATCHUP,9164,4554,4610,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125293,11439724db38b035,M5_GROWTH_PULSE_CATCHUP,31224,15422,15802,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125294,b4f3ca6542ce19ca,M5_GROWTH_PULSE_CATCHUP,3320,1733,1587,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}"
125295,a5b360cd36955bed,M5_GROWTH_PULSE_CATCHUP,3319,1733,1586,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125296,ed3e05f3b358ad11,M5_GROWTH_PULSE_CATCHUP,17542,8395,9147,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}"
125297,6f02be346ca1b5c6,M5_GROWTH_PULSE_CATCHUP,1991,1085,906,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}"
125298,faf9d934eceab491,M5_GROWTH_PULSE_CATCHUP,3029,1508,1521,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}"
125299,77e9fe3ae53c2b86,M5_GROWTH_PULSE_CATCHUP,2387,1214,1173,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.0}"
125300,11ddb8bd50adb336,M5_GROWTH_PULSE_CATCHUP,15932,7804,8128,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}"
125301,53049dbd3393021a,M5_GROWTH_PULSE_CATCHUP,10673,5400,5273,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.25}"
125302,0ca4e29e7325c160,M5_GROWTH_PULSE_CATCHUP,9849,4924,4925,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.25}"
125303,86a56e36ac95d12a,M5_GROWTH_PULSE_CATCHUP,50261,24642,25619,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}"
125304,eaffa895d147c278,M5_GROWTH_PULSE_CATCHUP,6527,3329,3198,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.25}"
125305,f3475ebfd1d2d7af,M5_GROWTH_PULSE_CATCHUP,6012,3034,2978,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.5,""target_r"":2.0}"
125306,0c4aa6074d0241f1,M5_GROWTH_PULSE_CATCHUP,10402,5391,5011,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}"
125307,ba6e346ac76cee77,M5_GROWTH_PULSE_CATCHUP,17742,9023,8719,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":2.0}"
125308,aa0041f7d9e0ea77,M5_GROWTH_PULSE_CATCHUP,15501,7531,7970,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}"
125309,1777aa8b7d747b6e,M5_GROWTH_PULSE_CATCHUP,48705,24040,24665,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.0}"
125310,87b2e9ef23a421d1,M5_GROWTH_PULSE_CATCHUP,2093,1167,926,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":2.0}"
125311,430dca5c03d6a9d1,M5_GROWTH_PULSE_CATCHUP,2093,1167,926,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":1.5}"
125312,b413e42f6075d0c2,M5_GROWTH_PULSE_CATCHUP,15657,7857,7800,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}"
125313,6290a2227b3b05ca,M5_GROWTH_PULSE_CATCHUP,3506,1761,1745,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":1.5}"
125314,e5344639cf5060a9,M5_GROWTH_PULSE_CATCHUP,5893,3016,2877,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}"
125315,d259b3e74913c887,M5_GROWTH_PULSE_CATCHUP,10657,5391,5266,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.5}"
125316,fce70f9d9124e990,M5_GROWTH_PULSE_CATCHUP,17011,8460,8551,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.5}"
125317,c043bb47a5317bb8,M5_GROWTH_PULSE_CATCHUP,16910,8042,8868,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}"
