attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
125107,0784e8992f56ca2a,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}",24,521,0.046065259117082535,-5.295400834147711,0.6568060113740982,-0.22064170142282127,0.16666666666666666,5.946006845435424,-10.795315776556738,1.0,2,0.2740930147263095,1.0,16,8,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-0.8795835405070294,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.2740930147263095,""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":0.6472315671456286,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":1.2567873120590467,""trades"":5},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.05647800983308754,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":1.051500221077135,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-5.1195268706193975,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.517066984673591,""trades"":14}]"
125108,c05d5a72d5dafb7f,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":1.5}",750,521,1.4395393474088292,-288.80130289398573,0.5169969558941012,-0.38506840385864766,0.041666666666666664,293.14976689278296,-295.74470204818135,1.0,0,0.4437136279427896,0.9986666666666667,369,381,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-78.6486228549775,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5164092858656504,""trades"":203},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-66.14595282068821,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5543110097833772,""trades"":190},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-72.05575575747147,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4437136279427896,""trades"":157},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-71.95097146084854,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5427360817327559,""trades"":200}]"
125109,8986d485eae54aa4,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}",370,521,0.710172744721689,-130.0119059937685,0.5809283573155861,-0.35138352971288783,0.20833333333333334,130.01190599376855,-139.4147761897363,1.0,0,0.4239514932831273,1.0,199,171,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-46.223842378533206,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.43757087818653023,""trades"":93},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-53.961684467462106,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4239514932831273,""trades"":103},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-12.30762126775468,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.7861644772942218,""trades"":75},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-17.51875788001849,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.7719498076576597,""trades"":99}]"
125110,c02d31b49e7e8687,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.5}",335,521,0.6429942418426103,-100.87367718892781,0.6035169540793293,-0.3011154542953069,0.20833333333333334,100.87367718892774,-107.70681864833432,1.0,0,0.422659785201994,1.0,169,166,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-34.83495156792211,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5391772158539351,""trades"":95},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-46.62164421772062,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.422659785201994,""trades"":96},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-7.740953494803972,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.742231844792133,""trades"":43},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-11.67612790848112,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.8284059722688982,""trades"":101}]"
125111,6579110a4aff3203,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.25}",9,521,0.01727447216890595,-3.3886728519462537,0.40489840288681817,-0.376519205771806,0.041666666666666664,3.3886728519462537,-4.642690360426861,1.0,1,0.0,1.0,7,2,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.189824348616103,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.5563641581923302,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":2.1018861870485783,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-2.755212661522481,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.3111162406597001,""trades"":6}]"
125112,c60be6d04018b2e7,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.5}",10,521,0.019193857965451054,-2.47050787113218,0.5860144797113248,-0.247050787113218,0.125,2.47050787113218,-5.837519003843069,1.0,1,0.0,1.0,4,6,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.2117028191640804,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.189824348616103,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":1.7671614905248823,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":14.583098123773924,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.8361421938768794,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.46561508831149806,""trades"":5}]"
125113,559d590bb219e9de,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}",406,521,0.7792706333973128,-154.0464829851845,0.5213486769849649,-0.3794248349388781,0.041666666666666664,155.56028669654785,-160.93647842999684,1.0,0,0.4691334674130424,1.0,208,198,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-43.94859762361032,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.4691334674130424,""trades"":101},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-34.177467882849726,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6019491014295637,""trades"":113},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-36.732420310536206,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4801606417466891,""trades"":87},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-39.18799716818826,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.5251365069856754,""trades"":105}]"
125114,95615ee93d61ae1b,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}",41,521,0.07869481765834933,-13.28779406050798,0.5828917915791577,-0.3240925380611703,0.25,16.921831734181136,-20.036727385037068,1.0,1,0.0,1.0,23,18,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-11.390542572794715,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.25805463342188695,""trades"":16},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-0.5978453273385684,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.8980135775893885,""trades"":9},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-2.371023171896736,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":1.071617011522041,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.1295530111482093,""trades"":14}]"
125115,dc808d545f17da2d,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}",243,521,0.46641074856046066,-77.68123119475618,0.6016087751150476,-0.3196758485380913,0.16666666666666666,82.05606969660442,-87.04354376601665,1.0,0,0.5909402337211341,1.0,126,117,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-19.720003046666292,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.6168874938782901,""trades"":64},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-20.26543187072917,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6024540252651576,""trades"":65},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-18.416734973081866,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5909402337211341,""trades"":55},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-19.27906130427885,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.594259396956746,""trades"":59}]"
125116,03c32e8d64e29884,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}",353,521,0.6775431861804223,-147.8012168638625,0.48642020917081324,-0.41870033105910054,0.125,150.49648397776897,-154.71820979118445,1.0,0,0.43125113433131085,1.0,173,180,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-42.14975390941985,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.43125113433131085,""trades"":89},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-33.56469043187556,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.574525617061254,""trades"":102},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-28.024427600689286,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.4969815365148875,""trades"":68},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-44.06234492187781,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4427881136251956,""trades"":94}]"
125117,9b163021ef51e06f,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.25}",297,521,0.5700575815738963,-126.78196048444107,0.4531738851942927,-0.42687528782640094,0.08333333333333333,127.85900629893649,-132.3512909914005,1.0,0,0.3126944008063901,1.0,150,147,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-40.241019851557546,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.36493146037113106,""trades"":75},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-34.72139370951156,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.47992700717619996,""trades"":88},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-27.881283211729002,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.3126944008063901,""trades"":46},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-23.93826371164296,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6085778177826632,""trades"":88}]"
125118,cc6a84189edc8546,M5_RISK_PULSE_CATCHUP,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}",323,521,0.6199616122840691,-119.37216721247913,0.5363217145995496,-0.36957327310365057,0.16666666666666666,123.5017276620292,-126.18025372797759,1.0,0,0.4405105991516234,1.0,163,160,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-43.08640197048525,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.4405105991516234,""trades"":91},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-32.66943291040735,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5630803415526385,""trades"":95},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-0.3033596799161353,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.9890818626491641,""trades"":45},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-43.312972651670385,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.44384113426074895,""trades"":92}]"
