attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
129497,6730f4365398f77e,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129498,a5210002c04ea19f,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129499,cee54a697e223c2b,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129500,54b8e1d7c3bea062,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":1,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129501,d8a8f09669bc3af8,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":0.9,""target_r"":1.0}"
129502,1795ddc7bb5be6ae,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.0,""target_r"":1.0}"
129503,426c3ff93c4cf427,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.1,""target_r"":1.0}"
129504,4aa7fb074977f38b,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.2,""target_r"":1.0}"
129505,41f08fba17614d63,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.3,""target_r"":1.0}"
129506,f08505a6a8431e0b,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.4,""target_r"":1.0}"
129507,30139b73f99a83eb,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.5,""target_r"":1.0}"
129508,c1a33b42a162d0e2,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.6,""target_r"":1.0}"
129509,128834fce4111261,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.7,""target_r"":1.0}"
129510,0685bdf27a1fbfe2,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":2,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.8,""target_r"":1.0}"
129511,138aced41bf0a1c4,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":0.9,""target_r"":1.25}"
129512,89b57f87ad083142,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.0,""target_r"":1.25}"
129513,bf85d64b06cce46a,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.1,""target_r"":1.25}"
129514,8316f10a385dce8d,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.2,""target_r"":1.25}"
129515,1fcae6bfa37b0b4b,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.3,""target_r"":1.25}"
129516,160fb5a823107ec0,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.4,""target_r"":1.25}"
129517,6aa4339922583105,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.5,""target_r"":1.25}"
129518,93ab49f3c6f48699,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.6,""target_r"":1.25}"
129519,88f8f92fd2ee12cb,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.7,""target_r"":1.25}"
129520,cd6945e9e16293a6,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":2,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.8,""target_r"":1.25}"
129521,f6fd5c4b400bf90f,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
129522,2092bee211446fa7,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
129523,a1560d97b660b7ab,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":1.5}"
129524,20d96596053f0f9e,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":1.5}"
129525,28737b065a0ff931,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":1.5}"
129526,fc35aceec1e9d481,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":1.5}"
129527,39a70b8fecf7f731,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":1.5}"
129528,d43fbb60421bcb17,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":1.5}"
129529,dbfea1518f42893a,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":1.5}"
129530,4e076adb3b93262c,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":1.5}"
129531,2867b6470d2f77ce,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129532,6823dbdf516f3cd1,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129533,ed8f6fc4a618f136,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129534,5f185f617c846ec6,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129535,469b66c0464c8a85,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129536,62d743b520ad198e,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129537,bf064af924b21ec3,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129538,3c2ac337d44ab156,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129539,52dd83aa76464d28,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129540,66492d01a3c82938,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":2,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129541,e674f5c672e3759e,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129542,f1315ed5329d4dd5,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129543,66e19004df1b54c3,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129544,5efe9bd47dcff889,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129545,83b6775e73fbc2dc,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129546,01ad263920acfd19,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129547,848db7ccd43c3ac9,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129548,80ccad5ef644d481,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129549,11fb3e9077ab4b8b,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129550,ff071bb3cfc5ad3d,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":2,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129551,f3c42388c6bd4ef2,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":0.9,""target_r"":1.0}"
129552,192dab300d54a3ea,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.0,""target_r"":1.0}"
129553,9483d35a74438987,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.1,""target_r"":1.0}"
129554,ef260a09b0210ded,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.2,""target_r"":1.0}"
129555,511ff3ff223a9629,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.3,""target_r"":1.0}"
129556,366bf8d67e356a71,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.4,""target_r"":1.0}"
129557,aa71a57779b73716,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.5,""target_r"":1.0}"
129558,8a26947cfd48ec9f,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.6,""target_r"":1.0}"
129559,89dc91e848e9f839,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.7,""target_r"":1.0}"
129560,79cfd1ba3e0451f1,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":1,""model_id"":3,""stop_atr"":0.6,""target_addon_trades_per_weekday"":1.8,""target_r"":1.0}"
129561,abab774b422faaa8,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":0.9,""target_r"":1.25}"
129562,93ece8271d2b7f15,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.0,""target_r"":1.25}"
129563,2c68bb0c6d31874e,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.1,""target_r"":1.25}"
129564,fbdd814df2d74880,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.2,""target_r"":1.25}"
129565,32682e7341a585f1,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.3,""target_r"":1.25}"
129566,afef138e189098d0,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.4,""target_r"":1.25}"
129567,9934af89f74a518c,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.5,""target_r"":1.25}"
129568,68d6eecd4d59c321,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.6,""target_r"":1.25}"
129569,91115526797d2dec,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.7,""target_r"":1.25}"
129570,e9af29eeaf4effa1,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":2,""model_id"":3,""stop_atr"":0.8,""target_addon_trades_per_weekday"":1.8,""target_r"":1.25}"
129571,bad6ba28af4dfb6a,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":1.5}"
129572,9dfb63a94b850a30,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":1.5}"
129573,6d5371f653a213cd,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":1.5}"
129574,955c06d5218e73bc,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":1.5}"
129575,99149a1c45cfbdb4,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":1.5}"
129576,ade182a328cc6012,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":1.5}"
129577,555b8633b282558f,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":1.5}"
129578,2e246103492c2cc0,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":1.5}"
129579,aa732e158b5f111d,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":1.5}"
129580,045c1174e291b595,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":3,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":1.5}"
129581,1d78fcdd4968bb28,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129582,4d1f0e30374055fd,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129583,b9f4923e68ecc931,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129584,17eceb33d24070e4,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129585,0dd6eb1e674ab895,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129586,f8c419e38692b1c9,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129587,26bc2f1d09069126,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129588,9d246b643230b4c4,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129589,1edc44ed60c41169,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
129590,4f610a9cc14f28d7,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":6,""model_id"":3,""stop_atr"":1.0,""target_addon_trades_per_weekday"":1.8,""target_r"":2.0}"
129591,1fe9ce1c9958d486,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":0.9,""target_r"":2.0}"
129592,ddfe5880b3114a77,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.0,""target_r"":2.0}"
129593,b7f8e463ccaa9773,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.1,""target_r"":2.0}"
129594,2d57000a8d19c01b,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.2,""target_r"":2.0}"
129595,4feaf7f9190d4f44,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.3,""target_r"":2.0}"
129596,4c21d660a7b60e9d,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.4,""target_r"":2.0}"
129597,47387c0b91195e69,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.5,""target_r"":2.0}"
129598,3f49b5468e641dc1,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.6,""target_r"":2.0}"
129599,2e0de7c4df2ecaf2,PRICE_MICRO_EVENT_STATE,27811,16176,15870,"{""feature_set"":""PRICE_MICRO_EVENT_STATE"",""hold_hours"":12,""model_id"":3,""stop_atr"":1.2,""target_addon_trades_per_weekday"":1.7,""target_r"":2.0}"
