candidate_id,family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,target_first,fixed_0p01_lot_usd,r,extra_half_pip_stress_r,report_date_utc,availability_utc,vote_sum,vote_dealer,dealer_flow_change,vote_asset,asset_flow_change,vote_leveraged,leveraged_flow_change,oracle_member
20241002T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-10-01 23:55:00+00:00,2024-10-02 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-02 00:00:00+00:00,1.1064399999999999,1.1068399999999998,1.10584,1.10685,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-09-24 00:00:00+00:00,2024-10-02 00:00:00+00:00,-3.0,-1.0,0.018731771464625235,-1.0,-0.005638099563472498,-1.0,-0.001419779520106826,0
20241017T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-10-16 23:55:00+00:00,2024-10-17 00:00:00+00:00,2024-10-17 00:00:00+00:00,2024-10-17 00:20:00+00:00,1.08587,1.0862699999999998,1.08527,1.08628,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-10-08 00:00:00+00:00,2024-10-16 00:00:00+00:00,-1.0,-1.0,0.015891082560972714,-1.0,-0.03764901137409454,1.0,0.026912734108338856,0
20241031T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-10-30 23:55:00+00:00,2024-10-31 00:00:00+00:00,2024-10-31 00:00:00+00:00,2024-10-31 01:40:00+00:00,1.0857999999999999,1.0861999999999998,1.0852,1.08521,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-10-22 00:00:00+00:00,2024-10-30 00:00:00+00:00,-3.0,-1.0,0.07757713050198217,-1.0,-0.04134881685530506,-1.0,-0.03520149033671824,1
20241106T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-11-05 23:55:00+00:00,2024-11-06 00:00:00+00:00,2024-11-06 00:00:00+00:00,2024-11-06 00:05:00+00:00,1.09337,1.09377,1.09277,1.09278,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2024-10-29 00:00:00+00:00,2024-11-06 00:00:00+00:00,-3.0,-1.0,0.05733194943069675,-1.0,-0.0065144442427875204,-1.0,-0.030053486418245123,1
20241121T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2024-11-20 23:55:00+00:00,2024-11-21 00:00:00+00:00,2024-11-21 00:00:00+00:00,2024-11-21 00:25:00+00:00,1.05465,1.0542500000000001,1.05525,1.05424,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-11-12 00:00:00+00:00,2024-11-20 00:00:00+00:00,1.0,1.0,-0.01411233527944794,1.0,0.0025181123837528796,-1.0,-0.008311246067233699,0
20241205T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2024-12-04 23:55:00+00:00,2024-12-05 00:00:00+00:00,2024-12-05 00:00:00+00:00,2024-12-05 00:30:00+00:00,1.0512299999999999,1.0516299999999998,1.05063,1.05164,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-11-26 00:00:00+00:00,2024-12-04 00:00:00+00:00,-1.0,-1.0,0.01391957493039983,-1.0,-0.024535543066659282,1.0,0.015422766053948135,0
20250102T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-01-01 23:55:00+00:00,2025-01-02 00:00:00+00:00,2025-01-02 00:00:00+00:00,2025-01-02 00:50:00+00:00,1.03507,1.03547,1.03447,1.03548,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-12-24 00:00:00+00:00,2025-01-01 00:00:00+00:00,-3.0,-1.0,0.030023285898108404,-1.0,-0.006588916770866815,-1.0,-0.012378993896967463,0
20250108T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-01-07 23:55:00+00:00,2025-01-08 00:00:00+00:00,2025-01-08 00:00:00+00:00,2025-01-08 00:10:00+00:00,1.03415,1.0345499999999999,1.03355,1.03456,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2024-12-31 00:00:00+00:00,2025-01-08 00:00:00+00:00,-1.0,-1.0,0.00432725298317474,-1.0,-0.019961844387448746,1.0,0.009182148634308343,0
20250124T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-01-23 23:55:00+00:00,2025-01-24 00:00:00+00:00,2025-01-24 00:00:00+00:00,2025-01-24 00:45:00+00:00,1.04163,1.04123,1.04223,1.04222,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-01-14 00:00:00+00:00,2025-01-22 00:00:00+00:00,3.0,1.0,-0.002502701798594076,1.0,0.010513794777308738,1.0,0.0030792620289189637,1
20250131T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-01-30 23:55:00+00:00,2025-01-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,2025-01-31 00:35:00+00:00,1.03976,1.03936,1.04036,1.03935,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-01-21 00:00:00+00:00,2025-01-29 00:00:00+00:00,3.0,1.0,-0.020568505407296045,1.0,0.0026674715504626523,1.0,0.008059049095681947,0
20250205T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-02-04 23:55:00+00:00,2025-02-05 00:00:00+00:00,2025-02-05 00:00:00+00:00,2025-02-05 00:30:00+00:00,1.03721,1.03681,1.03781,1.0377999999999998,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-01-28 00:00:00+00:00,2025-02-05 00:00:00+00:00,3.0,1.0,-0.032846083380693336,1.0,0.017825923788017728,1.0,0.002395069450304231,1
20250213T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-02-12 23:55:00+00:00,2025-02-13 00:00:00+00:00,2025-02-13 00:00:00+00:00,2025-02-13 00:00:00+00:00,1.0391899999999998,1.0395899999999998,1.03859,1.0395999999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-02-04 00:00:00+00:00,2025-02-12 00:00:00+00:00,-1.0,-1.0,0.006807982867010343,-1.0,-0.016220822637039944,1.0,0.01944847926517311,0
20250220T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-02-19 23:55:00+00:00,2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,1.0420399999999999,1.0424399999999998,1.04144,1.0424499999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-02-11 00:00:00+00:00,2025-02-19 00:00:00+00:00,-1.0,-1.0,0.0032068564172795244,-1.0,-0.008291812145223454,1.0,0.002528256657368118,0
20250228T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-02-27 23:55:00+00:00,2025-02-28 00:00:00+00:00,2025-02-28 00:00:00+00:00,2025-02-28 00:20:00+00:00,1.0394400000000001,1.0390400000000002,1.04004,1.04003,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-02-18 00:00:00+00:00,2025-02-26 00:00:00+00:00,3.0,1.0,-0.022978745124573097,1.0,0.013150194364975498,1.0,0.01584047602835624,1
20250306T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-03-05 23:55:00+00:00,2025-03-06 00:00:00+00:00,2025-03-06 00:00:00+00:00,2025-03-06 00:10:00+00:00,1.0795000000000001,1.0791000000000002,1.0801,1.07909,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-02-25 00:00:00+00:00,2025-03-05 00:00:00+00:00,3.0,1.0,-0.03677208322138453,1.0,0.019823116631601356,1.0,0.009556242501656377,0
20250319T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-03-18 23:55:00+00:00,2025-03-19 00:00:00+00:00,2025-03-19 00:00:00+00:00,2025-03-19 00:05:00+00:00,1.0939400000000001,1.0935400000000002,1.09454,1.0935300000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-03-11 00:00:00+00:00,2025-03-19 00:00:00+00:00,3.0,1.0,-0.019808991413448884,1.0,0.018201532264519982,1.0,0.003912763762326127,0
20250402T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-04-01 23:55:00+00:00,2025-04-02 00:00:00+00:00,2025-04-02 00:00:00+00:00,2025-04-02 00:00:00+00:00,1.07955,1.07915,1.08015,1.07914,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-03-25 00:00:00+00:00,2025-04-02 00:00:00+00:00,1.0,1.0,-0.010015753884940859,-1.0,-0.004439972832067263,1.0,0.017963018405077157,0
20250410T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-04-09 23:55:00+00:00,2025-04-10 00:00:00+00:00,2025-04-10 00:00:00+00:00,2025-04-10 00:00:00+00:00,1.09503,1.09543,1.09443,1.09544,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-04-01 00:00:00+00:00,2025-04-09 00:00:00+00:00,-1.0,-1.0,0.017816271301465958,-1.0,-0.009693895224927973,1.0,0.009830074623473462,0
20250416T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-04-15 23:55:00+00:00,2025-04-16 00:00:00+00:00,2025-04-16 00:00:00+00:00,2025-04-16 00:05:00+00:00,1.12938,1.12898,1.12998,1.12997,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-04-08 00:00:00+00:00,2025-04-16 00:00:00+00:00,1.0,1.0,-0.015806404754333425,1.0,0.023855800588729104,-1.0,-0.0016241364645063344,1
20250423T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-04-22 23:55:00+00:00,2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,2025-04-23 00:00:00+00:00,1.13511,1.13471,1.13571,1.1357,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-04-15 00:00:00+00:00,2025-04-23 00:00:00+00:00,1.0,1.0,-0.027426196395799185,1.0,0.003409865285100011,-1.0,-0.016610769151535688,1
20250501T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-04-30 23:55:00+00:00,2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,1.1321999999999999,1.1325999999999998,1.1316,1.13261,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-04-22 00:00:00+00:00,2025-04-30 00:00:00+00:00,-1.0,-1.0,0.0011053530454370186,1.0,0.0027260833367087622,-1.0,-0.010341757276935957,0
20250507T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-05-06 23:55:00+00:00,2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,2025-05-07 00:00:00+00:00,1.13406,1.1336600000000001,1.13466,1.13465,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-04-29 00:00:00+00:00,2025-05-07 00:00:00+00:00,3.0,1.0,-0.0022021854608429425,1.0,0.0011995847296066842,1.0,0.0032599203543983747,1
20250521T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-05-20 23:55:00+00:00,2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,2025-05-21 00:25:00+00:00,1.1288900000000002,1.1284900000000002,1.12949,1.12948,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-05-13 00:00:00+00:00,2025-05-21 00:00:00+00:00,1.0,1.0,-0.00012200479191792901,-1.0,-0.002182373688337569,1.0,0.019043268229207794,1
20250530T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-05-29 23:55:00+00:00,2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,2025-05-30 00:00:00+00:00,1.13767,1.13807,1.13707,1.13808,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-05-20 00:00:00+00:00,2025-05-28 00:00:00+00:00,-3.0,-1.0,0.025532574295845156,-1.0,-0.005528154009491637,-1.0,-0.017706854387590627,0
20250612T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-06-11 23:55:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 00:10:00+00:00,1.1510099999999999,1.1514099999999998,1.15041,1.15042,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-06-03 00:00:00+00:00,2025-06-11 00:00:00+00:00,-1.0,1.0,-0.006096408041333712,-1.0,-0.0032065985567665267,-1.0,-0.0012572365711226703,1
20250618T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-06-17 23:55:00+00:00,2025-06-18 00:00:00+00:00,2025-06-18 00:00:00+00:00,2025-06-18 00:05:00+00:00,1.14825,1.14785,1.14885,1.1488399999999999,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-06-10 00:00:00+00:00,2025-06-18 00:00:00+00:00,1.0,1.0,-0.0029365335529752956,-1.0,-0.01443889801290471,1.0,0.017221727792042778,1
20250703T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-07-02 23:55:00+00:00,2025-07-03 00:00:00+00:00,2025-07-03 00:00:00+00:00,2025-07-03 00:15:00+00:00,1.1799300000000001,1.1795300000000002,1.18053,1.18052,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-06-24 00:00:00+00:00,2025-07-02 00:00:00+00:00,1.0,-1.0,0.0009878060771603137,1.0,0.0022033695419048094,1.0,0.007246586233816129,1
20250711T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-07-10 23:55:00+00:00,2025-07-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,2025-07-11 00:05:00+00:00,1.17015,1.17055,1.16955,1.1695600000000002,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-07-01 00:00:00+00:00,2025-07-09 00:00:00+00:00,-1.0,-1.0,0.003178174311747717,1.0,0.00042669120929117454,-1.0,-0.008120694243441494,1
20250731T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-07-30 23:55:00+00:00,2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,1.1427699999999998,1.1431699999999998,1.14217,1.1431799999999999,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-07-22 00:00:00+00:00,2025-07-30 00:00:00+00:00,-1.0,-1.0,0.014241454647811458,1.0,0.004145731188980928,-1.0,-0.013273270768093724,0
20250813T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-08-12 23:55:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,2025-08-13 00:20:00+00:00,1.16773,1.16813,1.16713,1.16714,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-08-05 00:00:00+00:00,2025-08-13 00:00:00+00:00,-1.0,-1.0,0.007386056876223734,-1.0,-0.006785723265619714,1.0,0.0045536835943654,1
20250828T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-08-27 23:55:00+00:00,2025-08-28 00:00:00+00:00,2025-08-28 00:00:00+00:00,2025-08-28 02:05:00+00:00,1.16473,1.16513,1.16413,1.16514,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-08-19 00:00:00+00:00,2025-08-27 00:00:00+00:00,-1.0,-1.0,0.005736637373800368,1.0,0.004461830806054279,-1.0,-0.0020872769294942375,0
20250919T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2025-09-18 23:55:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:00:00+00:00,2025-09-19 00:05:00+00:00,1.17889,1.17929,1.17829,1.1783000000000001,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2025-09-09 00:00:00+00:00,2025-09-17 00:00:00+00:00,-1.0,-1.0,0.012520274822361843,-1.0,-0.012578851353934828,1.0,0.002057176481130428,1
20251003T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-10-02 23:55:00+00:00,2025-10-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,2025-10-03 00:00:00+00:00,1.17253,1.1721300000000001,1.17313,1.17212,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-09-23 00:00:00+00:00,2025-10-01 00:00:00+00:00,1.0,1.0,-0.0021433883718283697,1.0,0.0037277568843084308,-1.0,-0.007622697106948878,0
20251231T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2025-12-30 23:55:00+00:00,2025-12-31 00:00:00+00:00,2025-12-31 00:00:00+00:00,2025-12-31 01:55:00+00:00,1.17463,1.17423,1.17523,1.17422,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-12-23 00:00:00+00:00,2025-12-31 00:00:00+00:00,1.0,1.0,-0.03566619196017573,-1.0,-0.008967023147928299,1.0,0.041669831811196024,0
20260108T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2026-01-07 23:55:00+00:00,2026-01-08 00:00:00+00:00,2026-01-08 00:00:00+00:00,2026-01-08 01:35:00+00:00,1.1677600000000001,1.1673600000000002,1.16836,1.16735,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2025-12-30 00:00:00+00:00,2026-01-07 00:00:00+00:00,1.0,1.0,-0.002103232124932908,1.0,5.546868881478595e-05,-1.0,-0.004128706462614859,0
20260114T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-01-13 23:55:00+00:00,2026-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00,2026-01-14 03:00:00+00:00,1.1642,1.1645999999999999,1.1636,1.16461,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-01-06 00:00:00+00:00,2026-01-14 00:00:00+00:00,-1.0,-1.0,0.004177984162583304,1.0,0.0017551005336693404,-1.0,-0.003207256989466438,0
20260121T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-01-20 23:55:00+00:00,2026-01-21 00:00:00+00:00,2026-01-21 00:00:00+00:00,2026-01-21 00:20:00+00:00,1.17269,1.17309,1.17209,1.1721000000000001,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-01-13 00:00:00+00:00,2026-01-21 00:00:00+00:00,-1.0,-1.0,0.031137270438414633,1.0,0.005193568960722927,-1.0,-0.028647006722735156,1
20260129T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-01-28 23:55:00+00:00,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00,1.19806,1.1984599999999999,1.19746,1.19747,TARGET,0.0004,4.0,1,0.5899999999998684,1.474999999999671,1.349999999999671,2026-01-20 00:00:00+00:00,2026-01-28 00:00:00+00:00,-3.0,-1.0,0.03610684875226022,-1.0,-0.013242864913806884,-1.0,-0.017115342597712677,1
20260206T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2026-02-05 23:55:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06 00:15:00+00:00,1.17771,1.17731,1.17831,1.1773,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-01-27 00:00:00+00:00,2026-02-04 00:00:00+00:00,1.0,1.0,-0.021336285694598556,-1.0,-0.005110422225517164,1.0,0.0170562769240825,0
20260218T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2026-02-17 23:55:00+00:00,2026-02-18 00:00:00+00:00,2026-02-18 00:00:00+00:00,2026-02-18 00:55:00+00:00,1.1851500000000001,1.1847500000000002,1.18575,1.1847400000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-02-10 00:00:00+00:00,2026-02-18 00:00:00+00:00,1.0,1.0,-0.007754304392594835,-1.0,-0.0009970569273262675,1.0,0.008009270154526814,0
20260226T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2026-02-25 23:55:00+00:00,2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00,2026-02-26 00:05:00+00:00,1.18157,1.18117,1.18217,1.18116,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-02-17 00:00:00+00:00,2026-02-25 00:00:00+00:00,1.0,1.0,-0.00022169601555566132,1.0,0.008036331295884158,-1.0,-0.0066995864644981,0
20260320T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-03-19 23:55:00+00:00,2026-03-20 00:00:00+00:00,2026-03-20 00:00:00+00:00,2026-03-20 00:15:00+00:00,1.15759,1.1579899999999999,1.15699,1.158,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-03-10 00:00:00+00:00,2026-03-18 00:00:00+00:00,-3.0,-1.0,0.0660466035004883,-1.0,-0.027555280112179004,-1.0,-0.027049104479600482,0
20260401T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-03-31 23:55:00+00:00,2026-04-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,2026-04-01 00:15:00+00:00,1.15736,1.15776,1.15676,1.15777,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-03-24 00:00:00+00:00,2026-04-01 00:00:00+00:00,-3.0,-1.0,0.02245322398616395,-1.0,-0.013165045964214694,-1.0,-0.008505548550557861,0
20260501T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2026-04-30 23:55:00+00:00,2026-05-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2026-05-01 00:10:00+00:00,1.1729500000000002,1.1725500000000002,1.17355,1.1725400000000001,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-04-21 00:00:00+00:00,2026-04-29 00:00:00+00:00,1.0,1.0,-0.02082604930665033,1.0,0.01939478608723544,-1.0,-0.0064793608935405644,0
20260527T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-05-26 23:55:00+00:00,2026-05-27 00:00:00+00:00,2026-05-27 00:00:00+00:00,2026-05-27 00:15:00+00:00,1.1636199999999999,1.1640199999999998,1.16302,1.16403,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-05-19 00:00:00+00:00,2026-05-27 00:00:00+00:00,-3.0,-1.0,0.028541574860046826,-1.0,-0.022200104229083417,-1.0,-0.0019528716096669195,0
20260603T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-06-02 23:55:00+00:00,2026-06-03 00:00:00+00:00,2026-06-03 00:00:00+00:00,2026-06-03 00:15:00+00:00,1.16208,1.16248,1.16148,1.16249,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-05-26 00:00:00+00:00,2026-06-03 00:00:00+00:00,-3.0,-1.0,0.006539206817780363,-1.0,-0.00035015166681345855,-1.0,-0.010901820330017787,0
20260612T000000Z_LONG,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,LONG,2026-06-11 23:55:00+00:00,2026-06-12 00:00:00+00:00,2026-06-12 00:00:00+00:00,2026-06-12 00:00:00+00:00,1.15762,1.1572200000000001,1.15822,1.15721,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-06-02 00:00:00+00:00,2026-06-10 00:00:00+00:00,3.0,1.0,-0.00029603866749439156,1.0,0.011955330627404503,1.0,0.00542469621136896,0
20260618T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-06-17 23:55:00+00:00,2026-06-18 00:00:00+00:00,2026-06-18 00:00:00+00:00,2026-06-18 00:00:00+00:00,1.15066,1.15106,1.15006,1.15107,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-06-09 00:00:00+00:00,2026-06-17 00:00:00+00:00,-3.0,-1.0,0.04761903905028575,-1.0,-0.016334750506376894,-1.0,-0.03422830575937311,0
20260626T000000Z_SHORT,N10_NEUTRAL_CFTC_PARTICIPANT_FLOW,NEUTRAL,SHORT,2026-06-25 23:55:00+00:00,2026-06-26 00:00:00+00:00,2026-06-26 00:00:00+00:00,2026-06-26 00:20:00+00:00,1.13612,1.13652,1.13552,1.13653,STOP,0.0004,4.0,0,-0.41000000000002146,-1.0250000000000536,-1.1500000000000536,2026-06-16 00:00:00+00:00,2026-06-24 00:00:00+00:00,-1.0,-1.0,0.009314446044054292,-1.0,-0.02089656033114473,1.0,0.009974795148744605,0
