attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
122755,13fc6b1ae2ab9ef9,DEFERRED_OI_EXPANSION,335,166,169,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":3,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":2,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.0}"
122756,fc83a09f1afb6e9f,DEFERRED_OI_EXPANSION,330,169,161,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":10.0,""return_horizon"":3,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.5}"
122757,2d721e57344b8881,DEFERRED_OI_EXPANSION,317,151,166,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":5.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.25}"
122758,f431fc2c6730f3c5,DEFERRED_OI_EXPANSION,276,121,155,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":3,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":20.0,""return_horizon"":2,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.0}"
122759,f5ce92bf070bc7bb,DEFERRED_OI_EXPANSION,841,418,423,"{""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":0.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.0}"
122760,e15c4260ab6f2da4,DEFERRED_OI_EXPANSION,677,324,353,"{""confirmation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":6,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.0}"
122761,6f0485eae16cbf7e,DEFERRED_OI_EXPANSION,538,268,270,"{""confirmation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":3,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.25}"
122762,a8f837b7584fc7e9,DEFERRED_OI_EXPANSION,872,401,471,"{""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":3,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":0.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.25}"
122763,f78078d8fa780aba,DEFERRED_OI_EXPANSION,445,205,240,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":6,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":20.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.5}"
122764,80862536e1396a79,DEFERRED_OI_EXPANSION,687,340,347,"{""confirmation_min_atr"":0.1,""hold_hours"":2,""impulse_hours"":12,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.25}"
122765,9633bc94eb3010a3,DEFERRED_OI_EXPANSION,456,213,243,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":20.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.5}"
122766,b34287d8e993cd3d,DEFERRED_OI_EXPANSION,252,126,126,"{""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":20.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.5}"
122767,10b201e51b5085de,DEFERRED_OI_EXPANSION,425,210,215,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":3,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":0.0,""return_horizon"":2,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.0}"
122768,1a4c11a0edd7272f,DEFERRED_OI_EXPANSION,502,250,252,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":6,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.5}"
122769,a0cf070f359f10dc,DEFERRED_OI_EXPANSION,447,232,215,"{""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":6,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":5.0,""return_horizon"":3,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.25}"
122770,66eab157df9de438,DEFERRED_OI_EXPANSION,738,349,389,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":0.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}"
122771,3789a21393682401,DEFERRED_OI_EXPANSION,311,142,169,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":12,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
122772,239040e9277d0b0f,DEFERRED_OI_EXPANSION,470,229,241,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":12,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":20.0,""return_horizon"":2,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.25}"
122773,35ce641289b397de,DEFERRED_OI_EXPANSION,341,174,167,"{""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":12,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":0.0,""return_horizon"":3,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.5}"
122774,70cc921989f787c3,DEFERRED_OI_EXPANSION,604,285,319,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":6,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.25}"
122775,44af5a1b2e85465e,DEFERRED_OI_EXPANSION,831,443,388,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":10.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.0}"
122776,cbe40860e350f964,DEFERRED_OI_EXPANSION,393,185,208,"{""confirmation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":3,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":0.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}"
122777,f834fceb0eb51db9,DEFERRED_OI_EXPANSION,617,302,315,"{""confirmation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":6,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":0.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.5}"
122778,f3b644c3dca8b085,DEFERRED_OI_EXPANSION,470,221,249,"{""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":3,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":0.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}"
122779,325882757443a9eb,DEFERRED_OI_EXPANSION,250,117,133,"{""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":20.0,""return_horizon"":2,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.5}"
122780,d5ccc5c9fc2894ed,DEFERRED_OI_EXPANSION,521,275,246,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.5}"
122781,f42b104dd2e45c61,DEFERRED_OI_EXPANSION,481,226,255,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":12,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0,""trend_min_atr"":0.5}"
122782,c63b9b2822e390ba,DEFERRED_OI_EXPANSION,264,135,129,"{""confirmation_min_atr"":0.0,""hold_hours"":6,""impulse_hours"":3,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":20.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.5}"
122783,d3744154678ea6c1,DEFERRED_OI_EXPANSION,243,119,124,"{""confirmation_min_atr"":0.25,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.5}"
122784,97298b8122f52a76,DEFERRED_OI_EXPANSION,388,205,183,"{""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":0.0,""return_horizon"":3,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.5}"
122785,da0ea4ec315a3dfd,DEFERRED_OI_EXPANSION,335,159,176,"{""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.25}"
122786,86e4306fb29ebb2f,DEFERRED_OI_EXPANSION,240,103,137,"{""confirmation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":20.0,""return_horizon"":2,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.25}"
122787,da41fe598b0e0c1c,DEFERRED_OI_EXPANSION,448,202,246,"{""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":3,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.0}"
122788,2f35f38da4eb7c7a,DEFERRED_OI_EXPANSION,726,366,360,"{""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":12,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.5}"
122789,e7130cfb8a15e4ae,DEFERRED_OI_EXPANSION,738,399,339,"{""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":3,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":10.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}"
122790,4994804e1d02c533,DEFERRED_OI_EXPANSION,458,244,214,"{""confirmation_min_atr"":0.25,""hold_hours"":2,""impulse_hours"":3,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.5}"
122791,b596a7ea52078b55,DEFERRED_OI_EXPANSION,396,181,215,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":3,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.0}"
122792,1a5c47668c52722e,DEFERRED_OI_EXPANSION,301,149,152,"{""confirmation_min_atr"":0.1,""hold_hours"":6,""impulse_hours"":12,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":10.0,""return_horizon"":1,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.25}"
122793,6a0b98ad19d0d68b,DEFERRED_OI_EXPANSION,903,428,475,"{""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":5.0,""return_horizon"":2,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.0,""trend_min_atr"":0.0}"
122794,a7eb03d5c6adc0cf,DEFERRED_OI_EXPANSION,914,444,470,"{""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""minimum_oi_change_bps"":-10.0,""minimum_return_bps"":0.0,""return_horizon"":2,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.25}"
122795,fe0a4bc3d4aff47d,DEFERRED_OI_EXPANSION,777,401,376,"{""confirmation_min_atr"":0.1,""hold_hours"":4,""impulse_hours"":12,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":0.0,""return_horizon"":3,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.25}"
122796,1be8ac99b51b2938,DEFERRED_OI_EXPANSION,302,139,163,"{""confirmation_min_atr"":0.25,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":25.0,""minimum_return_bps"":5.0,""return_horizon"":1,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.25}"
122797,7b1bc96308931183,DEFERRED_OI_EXPANSION,285,141,144,"{""confirmation_min_atr"":0.25,""hold_hours"":6,""impulse_hours"":3,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":5.0,""return_horizon"":3,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.5}"
122798,611b316983496d49,DEFERRED_OI_EXPANSION,408,193,215,"{""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":10.0,""minimum_return_bps"":5.0,""return_horizon"":2,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.25}"
122799,f567272f33515505,DEFERRED_OI_EXPANSION,395,200,195,"{""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":6,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":20.0,""return_horizon"":3,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
122800,a1252d94e81790c7,DEFERRED_OI_EXPANSION,429,207,222,"{""confirmation_min_atr"":0.0,""hold_hours"":2,""impulse_hours"":6,""minimum_oi_change_bps"":0.0,""minimum_return_bps"":5.0,""return_horizon"":2,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.25}"
122801,6fdcf1ba342b8059,DELIVERY_DIRECTION_PRESSURE,254,56,198,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":6,""minimum_delivery_z"":0.5,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.25}"
122802,a9eede63356dd1bc,DELIVERY_DIRECTION_PRESSURE,717,175,542,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":120,""hold_hours"":6,""impulse_hours"":3,""minimum_delivery_z"":-0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.25}"
122803,30630b96b7f4e8b3,DELIVERY_DIRECTION_PRESSURE,334,89,245,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":60,""hold_hours"":4,""impulse_hours"":6,""minimum_delivery_z"":0.0,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.25}"
122804,251ebca16f67c4cb,DELIVERY_DIRECTION_PRESSURE,306,93,213,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":20,""hold_hours"":2,""impulse_hours"":12,""minimum_delivery_z"":0.0,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.0}"
122805,a32bd04095bc6adc,DELIVERY_DIRECTION_PRESSURE,261,51,210,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":20,""hold_hours"":4,""impulse_hours"":12,""minimum_delivery_z"":0.5,""session"":""NY"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.5}"
122806,b120a970bf960816,DELIVERY_DIRECTION_PRESSURE,593,124,469,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":120,""hold_hours"":8,""impulse_hours"":3,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.5}"
122807,24172909dd730c2c,DELIVERY_DIRECTION_PRESSURE,426,121,305,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":12,""minimum_delivery_z"":-0.5,""session"":""NY"",""stop_atr"":0.6,""target_r"":2.0,""trend_min_atr"":0.0}"
122808,8d45284b04848b59,DELIVERY_DIRECTION_PRESSURE,355,79,276,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":120,""hold_hours"":8,""impulse_hours"":6,""minimum_delivery_z"":-0.5,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.25}"
122809,9ef06b65adffaa7e,DELIVERY_DIRECTION_PRESSURE,335,71,264,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":20,""hold_hours"":4,""impulse_hours"":6,""minimum_delivery_z"":0.5,""session"":""NY"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.0}"
122810,ad09d51bb76c56ca,DELIVERY_DIRECTION_PRESSURE,524,140,384,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":20,""hold_hours"":4,""impulse_hours"":12,""minimum_delivery_z"":-0.5,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.25}"
122811,e714f84ce715c8ca,DELIVERY_DIRECTION_PRESSURE,514,120,394,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":20,""hold_hours"":6,""impulse_hours"":6,""minimum_delivery_z"":0.5,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
122812,242863f21ab289d6,DELIVERY_DIRECTION_PRESSURE,698,183,515,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":20,""hold_hours"":4,""impulse_hours"":3,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.5}"
122813,68b9235199804f4b,DELIVERY_DIRECTION_PRESSURE,707,204,503,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":60,""hold_hours"":8,""impulse_hours"":12,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.0}"
122814,4ed4c58cebf3ef91,DELIVERY_DIRECTION_PRESSURE,1110,326,784,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":12,""minimum_delivery_z"":-0.5,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.0}"
122815,d4ebedeb98a55468,DELIVERY_DIRECTION_PRESSURE,445,99,346,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":120,""hold_hours"":4,""impulse_hours"":6,""minimum_delivery_z"":-0.5,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25,""trend_min_atr"":0.0}"
122816,2427b71dd53b4a16,DELIVERY_DIRECTION_PRESSURE,281,75,206,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":60,""hold_hours"":8,""impulse_hours"":12,""minimum_delivery_z"":0.0,""session"":""NY"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.25}"
122817,9af64fcea3af966f,DELIVERY_DIRECTION_PRESSURE,509,120,389,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":120,""hold_hours"":6,""impulse_hours"":3,""minimum_delivery_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.0}"
122818,8c61d039fd6638d6,DELIVERY_DIRECTION_PRESSURE,279,63,216,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":120,""hold_hours"":4,""impulse_hours"":12,""minimum_delivery_z"":1.0,""session"":""BOTH"",""stop_atr"":1.0,""target_r"":1.5,""trend_min_atr"":0.5}"
122819,99d163aa3edf362c,DELIVERY_DIRECTION_PRESSURE,385,93,292,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":60,""hold_hours"":8,""impulse_hours"":12,""minimum_delivery_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.5,""trend_min_atr"":0.25}"
122820,b7f118b108f4ed89,DELIVERY_DIRECTION_PRESSURE,324,58,266,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":20,""hold_hours"":2,""impulse_hours"":6,""minimum_delivery_z"":1.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.25}"
122821,07e93b432350b5a7,DELIVERY_DIRECTION_PRESSURE,325,65,260,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":120,""hold_hours"":6,""impulse_hours"":6,""minimum_delivery_z"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}"
122822,5779d08ff64a8bc4,DELIVERY_DIRECTION_PRESSURE,284,53,231,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":20,""hold_hours"":8,""impulse_hours"":12,""minimum_delivery_z"":1.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.5}"
122823,939377d9e520c0d7,DELIVERY_DIRECTION_PRESSURE,225,62,163,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":20,""hold_hours"":6,""impulse_hours"":12,""minimum_delivery_z"":0.5,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.0,""trend_min_atr"":0.25}"
122824,7a44135bcbbec365,DELIVERY_DIRECTION_PRESSURE,570,123,447,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":120,""hold_hours"":8,""impulse_hours"":6,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.0}"
122825,d7a04da772682755,DELIVERY_DIRECTION_PRESSURE,661,142,519,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":120,""hold_hours"":4,""impulse_hours"":12,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.25}"
122826,aae91e88d6570d6f,DELIVERY_DIRECTION_PRESSURE,964,275,689,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":20,""hold_hours"":2,""impulse_hours"":3,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}"
122827,8f5ca05d433e557e,DELIVERY_DIRECTION_PRESSURE,291,66,225,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":60,""hold_hours"":6,""impulse_hours"":6,""minimum_delivery_z"":0.5,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0,""trend_min_atr"":0.0}"
122828,8662fa54a9153846,DELIVERY_DIRECTION_PRESSURE,1068,298,770,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":6,""minimum_delivery_z"":-0.5,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.25}"
122829,4e10a1d8bf12668e,DELIVERY_DIRECTION_PRESSURE,531,159,372,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":20,""hold_hours"":8,""impulse_hours"":3,""minimum_delivery_z"":-0.5,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.5,""trend_min_atr"":0.0}"
122830,09be392a5fb8dff7,DELIVERY_DIRECTION_PRESSURE,327,92,235,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":60,""hold_hours"":8,""impulse_hours"":6,""minimum_delivery_z"":0.0,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""trend_min_atr"":0.5}"
122831,3b2dc3f94556e5fe,DELIVERY_DIRECTION_PRESSURE,278,75,203,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":6,""minimum_delivery_z"":0.0,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":2.0,""trend_min_atr"":0.25}"
122832,8b653f22894e9396,DELIVERY_DIRECTION_PRESSURE,707,204,503,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":60,""hold_hours"":4,""impulse_hours"":12,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":0.6,""target_r"":1.5,""trend_min_atr"":0.0}"
122833,121c91dd1f9c63f0,DELIVERY_DIRECTION_PRESSURE,254,64,190,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":20,""hold_hours"":6,""impulse_hours"":6,""minimum_delivery_z"":0.5,""session"":""LONDON"",""stop_atr"":0.8,""target_r"":1.0,""trend_min_atr"":0.0}"
122834,91f195951db5ec18,DELIVERY_DIRECTION_PRESSURE,585,171,414,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":60,""hold_hours"":8,""impulse_hours"":12,""minimum_delivery_z"":0.0,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":1.0,""trend_min_atr"":0.0}"
122835,9d64227dbcd70745,DELIVERY_DIRECTION_PRESSURE,370,82,288,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":120,""hold_hours"":6,""impulse_hours"":6,""minimum_delivery_z"":0.5,""session"":""BOTH"",""stop_atr"":1.25,""target_r"":2.0,""trend_min_atr"":0.25}"
122836,9c0bc3977ba4b10f,DELIVERY_DIRECTION_PRESSURE,409,101,308,"{""confirmation_min_atr"":0.0,""delivery_z_lookback"":120,""hold_hours"":2,""impulse_hours"":12,""minimum_delivery_z"":-0.5,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.0,""trend_min_atr"":0.5}"
122837,c5d9948449e3a213,DELIVERY_DIRECTION_PRESSURE,266,55,211,"{""confirmation_min_atr"":0.1,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":3,""minimum_delivery_z"":1.0,""session"":""BOTH"",""stop_atr"":0.8,""target_r"":1.25,""trend_min_atr"":0.5}"
122838,a270d71e65e681b5,DELIVERY_DIRECTION_PRESSURE,493,154,339,"{""confirmation_min_atr"":0.25,""delivery_z_lookback"":60,""hold_hours"":2,""impulse_hours"":3,""minimum_delivery_z"":-0.5,""session"":""LONDON"",""stop_atr"":0.6,""target_r"":1.25,""trend_min_atr"":0.0}"
