attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
131576,V100_4e1c6a55ef6a56f30b7e,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":40,""minimum_health_pf"":1.1,""pool_id"":""RETEST_60"",""window_hours"":8}",62,521,0.11900191938579655,100.28316917070627,9.697501408566785,1.6174704704952625,0.5,5.962111283056942,75.69409191127731,5.983101318811634e-06,4,4.779799853849491,1.0,0,62,1.0570850386592993e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.962190096176549,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":6},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":39.319516658387,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":8.0616933373412,""trades"":26},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":27.465875059809704,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":11},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":22.535587356333025,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.779799853849491,""trades"":19}]"
131577,V100_a39d034dab726a5674eb,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":40,""minimum_health_pf"":1.2,""pool_id"":""RETEST_60"",""window_hours"":8}",66,521,0.12667946257197696,105.63501536289718,12.177724468732743,1.6005305358014723,0.4583333333333333,5.962111283056942,81.0459381034682,1.876389823732826e-06,4,4.779799853849491,1.0,0,66,4.035246932758766e-06,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":12.974784503459274,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":221.04227504747493,""trades"":9},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":38.210272505983696,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":12.141913262334992,""trades"":24},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":22.535587356333025,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.779799853849491,""trades"":19}]"
131578,V100_49487f4d9f6686597f44,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":40,""minimum_health_pf"":1.2,""pool_id"":""RETEST_60"",""window_hours"":8}",62,521,0.11900191938579655,103.1234724560366,11.980477690069689,1.6632818138070418,0.4583333333333333,5.962111283056942,78.53439519660765,3.196657390840818e-06,4,4.779799853849491,1.0,0,62,6.1950724628698025e-06,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.962190096176549,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":6},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":38.210272505983696,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":12.141913262334992,""trades"":24},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.415422497543346,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":22.535587356333025,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.779799853849491,""trades"":19}]"
131579,V100_d391c82e0aac229c1380,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":40,""minimum_health_pf"":1.3,""pool_id"":""RETEST_60"",""window_hours"":8}",66,521,0.12667946257197696,105.63501536289718,12.177724468732743,1.6005305358014723,0.4583333333333333,5.962111283056942,81.0459381034682,1.876389823732826e-06,4,4.779799853849491,1.0,0,66,4.035246932758766e-06,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":12.974784503459274,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":221.04227504747493,""trades"":9},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":38.210272505983696,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":12.141913262334992,""trades"":24},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":22.535587356333025,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.779799853849491,""trades"":19}]"
131580,V100_0366446af7d61b4cfcaa,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":40,""minimum_health_pf"":1.3,""pool_id"":""RETEST_60"",""window_hours"":8}",62,521,0.11900191938579655,103.1234724560366,11.980477690069689,1.6632818138070418,0.4583333333333333,5.962111283056942,78.53439519660765,3.196657390840818e-06,4,4.779799853849491,1.0,0,62,6.1950724628698025e-06,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.962190096176549,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":6},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":38.210272505983696,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":12.141913262334992,""trades"":24},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.415422497543346,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":22.535587356333025,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":4.779799853849491,""trades"":19}]"
131581,V100_bf81ef9278a7fa795618,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":0.9,""pool_id"":""RETEST_60"",""window_hours"":8}",77,521,0.14779270633397312,94.09422272096863,5.3885595067972645,1.222002892480112,0.4166666666666667,9.822024682783379,69.50514546153964,3.0071682221475574e-05,4,3.0819303487654772,1.0,0,77,4.4883107793247124e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":12.974784503459274,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":221.04227504747493,""trades"":9},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":29.673220969046746,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":3.4727210082628126,""trades"":30},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":19.53184625134142,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.0819303487654772,""trades"":24}]"
131582,V100_bb1d16de2634065efb48,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":0.9,""pool_id"":""RETEST_60"",""window_hours"":8}",73,521,0.1401151631477927,93.06000344334747,5.835981501801464,1.2747945677170887,0.4166666666666667,7.68344104402307,68.47092618391851,3.620670287035669e-05,4,3.0819303487654772,1.0,0,73,5.293377612625247e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":11.981841196579957,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":29.631944998304917,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":4.004766520498285,""trades"":28},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":19.53184625134142,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.0819303487654772,""trades"":24}]"
131583,V100_4fd11a39eda796611a17,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.0,""pool_id"":""RETEST_60"",""window_hours"":8}",72,521,0.1381957773512476,95.11525133423179,6.533816436256349,1.3210451574198858,0.4166666666666667,6.884787045857351,70.52617407480282,2.259999365634263e-05,4,3.0819303487654772,1.0,0,72,3.4984510303935965e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":11.981841196579957,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.687192889189234,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.0591308236487125,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":19.53184625134142,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.0819303487654772,""trades"":24}]"
131584,V100_109da360caf30d0e6c91,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.0,""pool_id"":""RETEST_60"",""window_hours"":8}",72,521,0.1381957773512476,95.11525133423179,6.533816436256349,1.3210451574198858,0.4166666666666667,6.884787045857351,70.52617407480282,2.259999365634263e-05,4,3.0819303487654772,1.0,0,72,3.4984510303935965e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":11.981841196579957,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.687192889189234,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.0591308236487125,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":19.53184625134142,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.0819303487654772,""trades"":24}]"
131585,V100_a7e2224ba74f5718dea1,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.1,""pool_id"":""RETEST_60"",""window_hours"":8}",70,521,0.1343570057581574,96.30921257079933,7.021568304027185,1.3758458938685618,0.4166666666666667,6.106577499842274,71.72013531137037,1.7339984247335003e-05,4,3.5313521715318985,1.0,0,70,2.7480165209722667e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":11.981841196579957,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.687192889189234,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.0591308236487125,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":20.725807487908977,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.5313521715318985,""trades"":22}]"
131586,V100_4a7d0280814fb1a92d9e,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.1,""pool_id"":""RETEST_60"",""window_hours"":8}",68,521,0.13051823416506717,95.19485433198733,6.9518949667519045,1.3999243284115783,0.375,6.106577499842274,70.60577707255835,2.1352383569284077e-05,4,3.5313521715318985,1.0,0,68,3.3259164438137194e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.867482957767951,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.687192889189234,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.0591308236487125,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.914370997121175,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":14},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":20.725807487908977,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.5313521715318985,""trades"":22}]"
131587,V100_b9e5465cdb99aa722c5f,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.2,""pool_id"":""RETEST_60"",""window_hours"":8}",69,521,0.1324376199616123,95.81026407122151,6.9903724050035985,1.3885545517568334,0.4166666666666667,6.106577499842274,71.22118681179253,1.9110092732051945e-05,4,3.5313521715318985,1.0,0,69,3.0047315616433876e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":11.981841196579957,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.687192889189234,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.0591308236487125,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.415422497543346,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":20.725807487908977,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.5313521715318985,""trades"":22}]"
131588,V100_96e993fd14daed70c11d,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.2,""pool_id"":""RETEST_60"",""window_hours"":8}",63,521,0.12092130518234165,87.7588712198519,6.486972878593413,1.392997955870665,0.375,6.106577499842274,63.169793960422936,6.202752590935745e-05,4,3.5313521715318985,1.0,0,63,8.602985563017676e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.867482957767951,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.687192889189234,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.0591308236487125,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":24.478387884985747,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":9},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":20.725807487908977,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.5313521715318985,""trades"":22}]"
131589,V100_235b0bc6a0572e753f2c,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":80,""minimum_health_pf"":1.3,""pool_id"":""RETEST_60"",""window_hours"":8}",68,521,0.13051823416506717,96.04008079384195,7.0922806505331515,1.4123541293212052,0.4166666666666667,6.106577499842274,71.45100353441299,1.788838961282242e-05,4,3.5313521715318985,1.0,0,68,2.8215125572275116e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":11.981841196579957,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.91700961180968,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.21258694607572,""trades"":26},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.415422497543346,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":20.725807487908977,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.5313521715318985,""trades"":22}]"
131590,V100_27e19d8b64e874818333,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":80,""minimum_health_pf"":1.3,""pool_id"":""RETEST_60"",""window_hours"":8}",64,521,0.12284069097888675,90.97617511729631,6.771052947324865,1.4215027362077548,0.375,6.106577499842274,66.38709785786735,3.749741158046145e-05,4,3.5313521715318985,1.0,0,64,5.4581385124398035e-05,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.867482957767951,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":31.91700961180968,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":5.21258694607572,""trades"":26},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":27.465875059809704,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":11},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":20.725807487908977,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":3.5313521715318985,""trades"":22}]"
131591,V100_a00f80f99047d321046d,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":0.9,""pool_id"":""RETEST_60"",""window_hours"":8}",82,521,0.15738963531669867,81.27538596505646,3.158914934211542,0.9911632434762983,0.375,19.920453884731515,56.68630870562748,0.0017660803494433002,4,1.3626825354131866,1.0,0,82,0.0019196525537427175,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.867482957767951,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":30.46182033531164,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":3.156529010547682,""trades"":34},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.415422497543346,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":8.530660174433514,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.3626825354131866,""trades"":30}]"
131592,V100_d7e72b987f25b24f73b9,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":20,""health_lookback"":160,""minimum_health_pf"":0.9,""pool_id"":""RETEST_60"",""window_hours"":8}",79,521,0.15163147792706333,73.76036141685239,2.9592936277675523,0.9336754609728151,0.375,19.920453884731515,49.171284157423415,0.0030722315557576026,4,1.3626825354131866,1.0,0,79,0.0032544825802516978,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":3.352458409563882,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":2},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":30.46182033531164,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":3.156529010547682,""trades"":34},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":31.415422497543346,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":13},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":8.530660174433514,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.3626825354131866,""trades"":30}]"
131593,V100_0de30ce69c54154f5aaa,RETEST_60,"{""anchor_hour_utc"":16,""cooldown_calendar_days"":5,""health_lookback"":160,""minimum_health_pf"":1.0,""pool_id"":""RETEST_60"",""window_hours"":8}",79,521,0.15163147792706333,76.86650164833743,3.041801910612145,0.9729936917511067,0.375,19.920453884731515,52.27742438890847,0.0027048034751642066,4,1.3626825354131866,1.0,0,79,0.002874392640982154,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":true,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":true,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":true,""top_winners_removed_positive"":true}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":10.867482957767951,""profitable"":true,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":5},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":30.002483456326264,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":3.1240104908320987,""trades"":33},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":27.465875059809704,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":11},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":8.530660174433514,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.3626825354131866,""trades"":30}]"
