timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2017.02.27 17:30:17	2017.02.27 17:30:17	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	33	33	0	1	3	SHORT	0.07	1257.50	0.00	0.00	0.00	0.0000000000000000	33	H4_CLUSTER_HEDGE
2017.02.28 17:38:04	2017.02.28 17:38:04	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	34	32	1	1	4	LONG	0.01	1248.06	-15.08	0.00	0.00	0.0000000000000000	34	sl 1248.06
2017.02.28 17:38:04	2017.02.28 17:38:04	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	35	33	1	0	3	SHORT	0.01	1248.30	9.20	0.00	0.00	0.0000000000000000	35	
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	36	25	1	1	4	LONG	0.01	1231.32	-23.13	0.00	0.00	0.0000000000000000	36	sl 1231.38
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	37	26	1	1	4	LONG	0.01	1231.32	-26.63	0.00	0.00	0.0000000000000000	37	sl 1231.38
2017.03.02 16:26:03	2017.03.02 16:26:03	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	38	33	1	0	3	SHORT	0.02	1231.56	51.88	0.00	0.00	0.0000000000000000	38	
2017.03.03 07:04:00	2017.03.03 07:04:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	39	20	1	1	4	LONG	0.01	1226.28	-23.53	0.00	0.00	0.0000000000000000	39	sl 1226.28
2017.03.03 07:04:00	2017.03.03 07:04:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	40	33	1	0	3	SHORT	0.01	1226.52	30.98	0.00	0.00	0.0000000000000000	40	
2017.03.07 13:33:29	2017.03.07 13:33:29	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	41	18	1	1	4	LONG	0.01	1216.96	-20.86	0.00	0.00	0.0000000000000000	41	sl 1216.96
2017.03.07 13:33:29	2017.03.07 13:33:29	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	42	33	1	0	3	SHORT	0.01	1217.20	40.30	0.00	0.00	0.0000000000000000	42	
2017.03.08 13:07:18	2017.03.08 13:07:18	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	43	7	1	1	4	LONG	0.01	1207.30	-21.47	0.00	0.00	0.0000000000000000	43	sl 1207.31
2017.03.08 13:07:18	2017.03.08 13:07:18	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	44	33	1	0	3	SHORT	0.01	1207.54	49.96	0.00	0.00	0.0000000000000000	44	
2017.03.08 13:07:26	2017.03.08 13:07:26	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	45	8	1	1	4	LONG	0.01	1207.15	-28.02	0.00	0.00	0.0000000000000000	45	sl 1207.15
2017.03.08 13:07:26	2017.03.08 13:07:26	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	46	33	1	0	3	SHORT	0.01	1207.39	50.11	0.00	0.00	0.0000000000000000	46	
2017.03.21 16:00:00	2017.03.21 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	47	47	0	0	3	LONG	0.01	1244.31	0.00	0.00	0.00	0.0000000000000000	47	A1_M5_MOM_ROUTER_V1_
2017.03.23 12:00:00	2017.03.23 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	48	48	0	0	3	LONG	0.01	1252.25	0.00	0.00	0.00	0.0000000000000000	48	A1_M5_MOM_ROUTER_V1_
2017.03.27 04:00:00	2017.03.27 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	49	49	0	0	3	LONG	0.01	1256.72	0.00	0.00	0.00	0.0000000000000000	49	A1_M5_MOM_ROUTER_V1_
2017.03.27 08:00:00	2017.03.27 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	50	50	0	0	3	LONG	0.01	1258.37	0.00	0.00	0.00	0.0000000000000000	50	A1_M5_MOM_ROUTER_V1_
2017.03.28 18:00:42	2017.03.28 18:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	51	51	0	1	3	SHORT	0.04	1249.20	0.00	0.00	0.00	0.0000000000000000	51	H4_CLUSTER_HEDGE
2017.03.31 01:12:23	2017.03.31 01:12:23	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	52	50	1	1	4	LONG	0.01	1241.28	-17.09	0.00	0.00	0.0000000000000000	52	sl 1241.28
2017.03.31 01:12:23	2017.03.31 01:12:23	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	53	51	1	0	3	SHORT	0.01	1241.52	7.68	0.00	0.00	0.0000000000000000	53	
2017.03.31 01:12:33	2017.03.31 01:12:33	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	54	49	1	1	4	LONG	0.01	1241.19	-15.53	0.00	0.00	0.0000000000000000	54	sl 1241.19
2017.03.31 01:12:33	2017.03.31 01:12:33	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_TEN_YEAR	1025742	XAUUSD	932202	55	51	1	0	3	SHORT	0.01	1241.43	7.77	0.00	0.00	0.0000000000000000	55	
