attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json
9609,6fd1ea7d22898ada,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,141,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
9610,9b711a9f30b001ce,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,380,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}"
9611,a833a8b442556e00,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,465,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.5}"
9612,7185bdab63cfc14a,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,195,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0}"
9613,3d9e2471742c0c91,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,531,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5}"
9614,a192bb4f4fa01ff1,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,199,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
9615,41a5159820e87999,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,1090,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25}"
9616,9f2094f2e4edf62c,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,382,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}"
9617,4298f2083a3e2307,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,223,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25}"
9618,79a1b5dcd48df860,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,474,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}"
9619,f53078d962cd374b,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,126,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":2.0}"
9620,a815bb8bcae88027,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,191,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.5}"
9621,7573a9fe757c2ce1,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,400,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.1,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25}"
9622,f324fd2f22fb0805,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,193,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}"
9623,0d1dbae74de2ce94,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,132,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}"
9624,ac96338461a07820,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,421,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25}"
9625,cea39bbbdcc6deca,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,280,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.5,""target_r"":2.0}"
9626,c7072638f4ce6cbf,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,260,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.25}"
9627,945c3849d242d89f,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,421,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
9628,b4a6c35757187354,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,184,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25}"
9629,041ad0326deebe52,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,450,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}"
9630,b55d03a03df46cc7,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,132,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}"
9631,659907405a05dd88,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,354,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9632,cd602ce6bb5acb3b,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,185,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5}"
9633,c0735b2c0b251fbe,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,327,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25}"
9634,a1f2b8edc26a9c3a,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,366,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}"
9635,aa05e251e558451f,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,184,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
9636,4de95bb44573d225,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,152,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0}"
9637,a0f141185b96d3aa,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,125,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25}"
9638,2cdf286f83cf2378,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,1335,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}"
9639,79cf51e85a41f459,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,162,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0}"
9640,23294c20e61d9d93,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,152,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
9641,1059e31d9369da96,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,853,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}"
9642,0f0a172762e073c7,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,215,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25}"
9643,4fa3897d24a382a0,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,317,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25}"
9644,0154202b63faac95,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,376,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9645,a99fe0f1e516a15f,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,209,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5}"
9646,1a3547ea527088d7,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,348,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25}"
9647,b0a69e2d29c588f3,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,140,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5}"
9648,8932c395025bc739,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,366,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}"
9649,958ef50f70d13b82,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,132,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9650,78069f62cac3040c,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,184,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0}"
9651,d2d86ba9076d2fd0,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,121,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.5,""target_r"":1.25}"
9652,20ccc5f88a2892fd,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,202,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.25}"
9653,6d7b553244734d40,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,630,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}"
9654,c2361124bb5de023,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,178,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.05,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.5}"
9655,6ad0d0b823a4e331,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,604,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.5}"
9656,9100d30f8b8b5623,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,200,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.25}"
9657,7e8ecb40fdaf9288,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,718,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}"
9658,5c005141264b6407,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,131,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9659,c36caa0dc5f9e068,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,316,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.25}"
9660,233f3580d2f36d58,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,492,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":2.0}"
9661,80365678d1df7560,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,742,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}"
9662,acc2da4bbd500d45,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,308,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9663,1c67792008118350,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,531,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25}"
9664,d3805e42b81c13d3,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,126,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.25}"
9665,94d65dc67e82a0c2,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,158,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.5}"
9666,29d061e4284b63b9,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,334,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25}"
9667,d72c4f44ee765146,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,165,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.25}"
9668,66c92adeb014e858,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,243,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0}"
9669,ea695ed2a527dc81,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,140,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9670,68a5c967da1e177c,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,229,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.25,""target_r"":2.0}"
9671,89b4de700c168a94,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,421,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9672,26f56eff77f0f9d1,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,132,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9673,df8fab559c19ed92,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,569,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.25}"
9674,26bc08873f68b80a,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,354,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9675,1999a1d9fba12118,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,140,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.05,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9676,ace42552d93a7e86,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,132,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.1,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}"
9677,53d714f87ecc63f8,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,178,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}"
9678,6ba30679a96ea9e6,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,170,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}"
9679,8a6dee68f905c1f4,MM_OPTIONS_SPREAD_BUILD_BREAKOUT,150,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":2.0}"
