attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
9273,679daa66a80f9af2,OPTIONS_OI_EXPANSION_BREAKOUT,611,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":1.25}",82,1401,0.05852962169878658,-20.92668590628001,0.6237466393726585,-0.25520348666195136,0.14814814814814814,23.287199295124427,-26.635154612434782,1.0,1,0.3249016545846443,0.9634146341463414,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.5888120171409601,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-17.664360514228804,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3249016545846443,""trades"":30},{""average_r"":0.08373971923376662,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":2.260972419311699,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.1667325011558718,""trades"":27},{""average_r"":-0.22093191245451643,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-5.5232978113629105,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6524591334458734,""trades"":25}]"
9274,fab0706e2a983167,OPTIONS_OI_EXPANSION_BREAKOUT,207,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}",28,1401,0.01998572448251249,-13.142888217609826,0.4449757794961117,-0.46938886491463666,0.14814814814814814,15.883012930011589,-19.866426473004317,1.0,0,0.2702437520035032,0.9642857142857143,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.357897640221785,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-2.14738584133071,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5527868810089724,""trades"":6},{""average_r"":-0.3186709628013836,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-3.5053805908152196,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5930729371719128,""trades"":11},{""average_r"":-0.6809201623148997,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-7.490121785463897,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.2702437520035032,""trades"":11}]"
9275,f68d407d0e23ffdc,OPTIONS_OI_EXPANSION_BREAKOUT,161,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.05,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":2.0}",100,1401,0.07137758743754462,-17.225931454259385,0.7564426766927146,-0.17225931454259386,0.2037037037037037,25.58323652983754,-26.714226156316215,1.0,0,0.5740595128754338,0.88,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.29974689875682137,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-5.095697278865964,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5740595128754338,""trades"":17},{""average_r"":-0.14325793704323475,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-7.449412726248207,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.8047227731585528,""trades"":52},{""average_r"":-0.1509942402950068,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-4.680821449145211,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.772942207833063,""trades"":31}]"
9276,0ac4bf110ed77360,OPTIONS_OI_EXPANSION_BREAKOUT,230,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9277,4766e1631d42b59f,OPTIONS_OI_EXPANSION_BREAKOUT,237,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9278,e05caee1cb9de7e2,OPTIONS_OI_EXPANSION_BREAKOUT,428,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.25}",68,1401,0.04853675945753034,-33.61418895544375,0.39641687773299233,-0.4943263081682905,0.07407407407407407,34.81959172024727,-39.294288163767575,1.0,0,0.11384792731711608,0.9558823529411765,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.9420611177850292,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-16.015039002345496,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.11384792731711608,""trades"":17},{""average_r"":-0.32643137779784354,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-10.772235467328837,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.55213120105662,""trades"":33},{""average_r"":-0.3792730269871902,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-6.826914485769423,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.49677377784260807,""trades"":18}]"
9279,bc3e0d18c8fe663e,OPTIONS_OI_EXPANSION_BREAKOUT,199,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.1,""channel_bars"":24,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9280,17efbc5a528ac0c3,OPTIONS_OI_EXPANSION_BREAKOUT,147,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.1,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":104,""session"":""NY"",""stop_atr"":1.5,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9281,888db3e927877b30,OPTIONS_OI_EXPANSION_BREAKOUT,328,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.05,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.25}",48,1401,0.034261241970021415,-3.3199102946729795,0.8723728237617676,-0.06916479780568707,0.09259259259259259,7.420940810048461,-9.0371135254269,1.0,1,0.48637660646090064,0.9583333333333334,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3926538302551086,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-5.889807453826629,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.48637660646090064,""trades"":15},{""average_r"":0.1257014860675683,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":3.0168356656216395,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.2976001838866094,""trades"":24},{""average_r"":-0.049659834051998954,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-0.4469385064679906,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8986116471316401,""trades"":9}]"
9282,409938edee19882d,OPTIONS_OI_EXPANSION_BREAKOUT,209,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":48,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":156,""session"":""ALL"",""stop_atr"":1.0,""target_r"":2.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9283,f1611cc5cec16cce,OPTIONS_OI_EXPANSION_BREAKOUT,645,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":12,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.0,""lookback"":52,""session"":""ALL"",""stop_atr"":0.75,""target_r"":2.0}",110,1401,0.07851534618129907,-21.91391339573221,0.720859303671033,-0.19921739450665643,0.24074074074074073,36.43256067651331,-31.37455409538899,1.0,1,0.40171233536518697,0.9727272727272728,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4978085295677469,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-16.925490005303395,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.40171233536518697,""trades"":34},{""average_r"":-0.31340122180816904,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-13.162851315943099,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5747432614975692,""trades"":42},{""average_r"":0.24042435075042004,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":8.174427925514282,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.4243744374120766,""trades"":34}]"
