trade_id,source_id,entry_time_utc,protected_exit_time_utc,protected_pnl_usd,specialist_id,sleeve_type,direction,risk_usd,open_cost_usd,endpoint_exit_time_utc,endpoint_pnl_usd,close_reason,protection_delta_usd,pnl_changed,protection_action,protection_changed,entry_year,entry_month,fold_id,utc_entry_date,cluster_size,cluster_ordinal,is_cluster_trade,later_cluster_trade,post_prior_loss_same_day
2025-07-22 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-07-22 12:30:00+00:00,2025-07-22 15:04:40+00:00,28.47,R1_UPTREND,CORE,LONG,14.384999999999991,0.29999999999998295,2025-07-22 15:04:39+00:00,28.47,SOURCE_EXIT,0.0,False,False,True,2025,2025-07,2024-2025,2025-07-22,5,4,True,True,False
2025-07-22 12:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-07-22 12:45:00+00:00,2025-07-23 10:04:55+00:00,23.500000000000163,R1_UPTREND,CORE,LONG,17.769999999999982,0.3000000000000185,2025-07-23 16:03:40+00:00,-18.07,OPEN_PROFIT_GIVEBACK,41.570000000000164,True,True,True,2025,2025-07,2024-2025,2025-07-22,5,5,True,True,False
2025-07-23 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-07-23 09:00:00+00:00,2025-07-23 10:04:55+00:00,-1.3599999999999284,R1_UPTREND,CORE,LONG,9.470000000000255,0.29999999999998295,2025-07-23 13:00:27+00:00,-9.780000000000001,OPEN_PROFIT_GIVEBACK,8.420000000000073,True,True,True,2025,2025-07,2024-2025,2025-07-23,4,1,True,False,False
2025-07-23 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-07-23 09:15:00+00:00,2025-07-23 10:04:55+00:00,-2.9899999999999647,R1_UPTREND,CORE,LONG,11.140000000000327,0.2999999999999101,2025-07-23 13:00:27+00:00,-11.450000000000001,OPEN_PROFIT_GIVEBACK,8.460000000000036,True,True,True,2025,2025-07,2024-2025,2025-07-23,4,2,True,True,False
2025-07-23 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-07-23 11:30:00+00:00,2025-07-23 13:00:20+00:00,-6.16,R1_UPTREND,CORE,LONG,5.860000000000127,0.2999999999998728,2025-07-23 13:00:19+00:00,-6.16,SOURCE_EXIT,0.0,False,False,True,2025,2025-07,2024-2025,2025-07-23,4,3,True,True,True
2025-07-23 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-07-23 11:45:00+00:00,2025-07-23 13:00:20+00:00,-9.56,R1_UPTREND,CORE,LONG,9.25,0.30000000000023697,2025-07-23 13:00:19+00:00,-9.56,SOURCE_EXIT,0.0,False,False,True,2025,2025-07,2024-2025,2025-07-23,4,4,True,True,True
V9_BREAK_20250729T012000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-07-29 01:20:00+00:00,2025-07-29 04:30:00+00:00,-5.2848807398759305,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.703523985067053,0.5813567548089082,2025-07-29 04:30:00+00:00,-5.2848807398759305,SOURCE_EXIT,0.0,False,False,False,2025,2025-07,2024-2025,2025-07-29,1,1,False,False,False
da03d27d153c27e0f12fbe5a,R2_DOWNTREND,2025-07-30 13:00:00.008000+00:00,2025-07-31 07:45:35+00:00,5.4134417731538065,R2_DOWNTREND,CORE,SHORT,11.491159351740722,1.3995582268462954,2025-08-01 01:00:00.072000+00:00,21.113441773153625,OPEN_PROFIT_GIVEBACK,-15.699999999999818,True,True,True,2025,2025-07,2024-2025,2025-07-30,1,1,False,False,False
2025-08-07 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-07 09:15:00+00:00,2025-08-07 20:07:15+00:00,19.509999999999998,R1_UPTREND,CORE,LONG,9.899999999999864,0.2999999999999474,2025-08-07 20:07:14+00:00,19.509999999999998,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-07,4,1,True,False,False
2025-08-07 12:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-07 12:30:00+00:00,2025-08-07 22:00:00+00:00,22.4,R1_UPTREND,CORE,LONG,10.730000000000018,0.30000000000027427,2025-08-07 22:00:00+00:00,22.4,SOURCE_EXIT,0.0,False,False,False,2025,2025-08,2024-2025,2025-08-07,4,2,True,True,False
2025-08-07 14:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-07 14:15:00+00:00,2025-08-11 01:07:45+00:00,-16.78,R1_UPTREND,CORE,LONG,16.460000000000036,0.29999999999998295,2025-08-11 01:07:41+00:00,-16.78,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-07,4,3,True,True,False
2025-08-07 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-07 14:45:00+00:00,2025-08-11 01:07:45+00:00,-13.96,R1_UPTREND,CORE,LONG,13.650000000000091,0.30000000000014637,2025-08-11 01:07:41+00:00,-13.96,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-07,4,4,True,True,False
2025-08-08 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-08 09:15:00+00:00,2025-08-08 10:20:00+00:00,-6.16,R1_UPTREND,CORE,LONG,5.859999999999673,0.30000000000032756,2025-08-08 10:19:57+00:00,-6.16,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-08,2,1,True,False,False
2025-08-08 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-08 14:00:00+00:00,2025-08-08 14:09:05+00:00,-14.64,R1_UPTREND,CORE,LONG,14.329999999999927,0.3000000000003098,2025-08-08 14:09:03+00:00,-14.64,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-08,2,2,True,True,True
cabdf210903e3c2e07c74d61,R4_CHOP,2025-08-11 06:30:00.033000+00:00,2025-08-11 12:30:45+00:00,20.73304709697341,R4_CHOP,CORE,SHORT,10.831138600003069,0.9292301030325625,2025-08-11 12:30:42.782000+00:00,20.73304709697341,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-11,2,1,True,False,False
V7_20250811T092500Z_LONG,V7_SWING_HEALTH,2025-08-11 09:25:00+00:00,2025-08-11 09:55:00+00:00,-7.545713421108808,V7_SWING_HEALTH,ADDON,LONG,6.893735004230422,0.6519784168781877,2025-08-11 09:55:00+00:00,-7.545713421108808,SOURCE_EXIT,0.0,False,False,False,2025,2025-08,2024-2025,2025-08-11,1,1,False,False,False
4d93f54e9e73876b5e6697f3,R4_CHOP,2025-08-11 23:00:00.166000+00:00,2025-08-12 01:10:55+00:00,-11.166511572925865,R4_CHOP,CORE,SHORT,10.293976747865841,0.8465115729257011,2025-08-12 01:10:53.367000+00:00,-11.166511572925865,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-11,2,2,True,True,False
603fe41194cb5dc98d0c2639,R4_CHOP,2025-08-12 03:00:01.856000+00:00,2025-08-12 11:45:40+00:00,4.656780584331923,R4_CHOP,CORE,SHORT,9.43665253789552,0.9362194156679244,2025-08-12 14:16:21.909000+00:00,17.93708566012307,OPEN_PROFIT_GIVEBACK,-13.280305075791148,True,True,True,2025,2025-08,2024-2025,2025-08-12,1,1,False,False,False
b98fc8981224ff465707ecf9,R3_COMPRESSION,2025-08-22 08:00:00.198000+00:00,2025-08-22 13:37:20+00:00,-6.104043071103782,R3_COMPRESSION,CORE,SHORT,5.441218123468161,0.6540430711039642,2025-08-22 13:37:18.081000+00:00,-6.104043071103782,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-22,1,1,False,False,False
855aed9cb331b5d81e34762c,R3_COMPRESSION,2025-08-22 15:00:00.143000+00:00,2025-08-24 22:00:05+00:00,-5.010418482403348,R3_COMPRESSION,CORE,LONG,10.566599763805522,1.6304184824032388,2025-08-24 22:00:01.417000+00:00,-5.010418482403348,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-22,1,1,False,False,False
de671f6624bcb614e1b17046,R3_COMPRESSION,2025-08-24 23:00:00.157000+00:00,2025-08-25 15:07:40+00:00,-10.173788461236434,R3_COMPRESSION,CORE,SHORT,9.172079201583788,0.9937884612365977,2025-08-25 15:07:37.131000+00:00,-10.173788461236434,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-24,1,1,False,False,False
2025-08-27 20:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2025-08-27 20:00:00+00:00,2025-09-01 06:33:05+00:00,89.64,R1_UPTREND,CORE,LONG,44.97000000000003,0.300000000000054,2025-09-01 06:33:01+00:00,89.64,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-27,1,1,False,False,False
2025-08-28 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-08-28 13:30:00+00:00,2025-08-29 13:57:40+00:00,22.34,R1_UPTREND,CORE,LONG,11.320000000000164,0.30000000000032756,2025-08-29 13:57:39+00:00,22.34,SOURCE_EXIT,0.0,False,False,True,2025,2025-08,2024-2025,2025-08-28,1,1,False,False,False
V9_BREAK_20250901T024500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-01 02:45:00+00:00,2025-09-01 06:58:05+00:00,3.9722679808967314,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,10.319223715405624,1.1477320191036142,2025-09-02 01:30:00+00:00,19.49071541170747,OPEN_PROFIT_GIVEBACK,-15.518447430810738,True,True,True,2025,2025-09,2024-2025,2025-09-01,1,1,False,False,False
V9_BREAK_20250902T013000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-02 01:30:00+00:00,2025-09-02 01:55:00+00:00,-7.7130108987935815,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,7.05422334276658,0.6587875560272183,2025-09-02 01:55:00+00:00,-7.7130108987935815,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-02,2,1,True,False,False
V9_BREAK_20250902T044500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-02 04:45:00+00:00,2025-09-02 05:25:00+00:00,-5.703456611957857,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,5.1368898949861865,0.5665667169715318,2025-09-02 05:25:00+00:00,-5.703456611957857,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-02,2,2,True,True,True
2025-09-02 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02 11:00:00+00:00,2025-09-02 12:40:05+00:00,-11.55,R1_UPTREND,CORE,LONG,11.25,0.3000000000000007,2025-09-02 12:40:03+00:00,-11.55,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-02,5,1,True,False,False
2025-09-02 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02 11:45:00+00:00,2025-09-02 12:36:35+00:00,-6.95,R1_UPTREND,CORE,LONG,6.639999999999873,0.29999999999990923,2025-09-02 12:36:32+00:00,-6.95,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-02,5,2,True,True,False
2025-09-02 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02 12:00:00+00:00,2025-09-02 12:36:40+00:00,-12.57,R1_UPTREND,CORE,LONG,12.25,0.3000000000000185,2025-09-02 12:36:37+00:00,-12.57,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-02,5,3,True,True,False
2025-09-02 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02 13:30:00+00:00,2025-09-02 14:44:45+00:00,24.48,R1_UPTREND,CORE,LONG,12.3900000000001,0.30000000000019966,2025-09-02 14:44:41+00:00,24.48,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-02,5,4,True,True,True
2025-09-02 13:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-02 13:45:00+00:00,2025-09-02 16:06:20+00:00,32.7,R1_UPTREND,CORE,LONG,16.5,0.29999999999999716,2025-09-02 16:06:20+00:00,32.7,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-02,5,5,True,True,True
V9_BREAK_20250903T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-03 00:20:00+00:00,2025-09-03 00:25:00+00:00,9.079491871621682,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.810619050974085,0.5417462303264831,2025-09-03 00:25:00+00:00,9.079491871621682,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-03,2,1,True,False,False
V9_BREAK_20250903T002500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-03 00:25:00+00:00,2025-09-03 00:30:00+00:00,-6.995728227477609,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.3757266187617,0.6200016087158629,2025-09-03 00:30:00+00:00,-6.995728227477609,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-03,2,2,True,True,False
V9_BREAK_20250904T013500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-04 01:35:00+00:00,2025-09-04 02:50:00+00:00,13.959475538179536,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,7.321899848639067,0.6843241590986189,2025-09-04 02:50:00+00:00,13.959475538179536,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-04,2,1,True,False,False
V9_BREAK_20250904T025000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-04 02:50:00+00:00,2025-09-04 03:15:00+00:00,17.517481181753723,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,9.140285933662973,0.7630906855720383,2025-09-04 03:15:00+00:00,17.517481181753723,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-04,2,2,True,True,False
2025-09-04 14:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-04 14:45:00+00:00,2025-09-05 12:30:55+00:00,23.65,R1_UPTREND,CORE,LONG,11.974999999999909,0.2999999999998195,2025-09-05 12:30:54+00:00,23.65,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-04,1,1,False,False,False
V9_BREAK_20250905T033500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-05 03:35:00+00:00,2025-09-05 06:15:00+00:00,-6.098561554524234,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,5.485402538700344,0.6131590158239062,2025-09-05 06:15:00+00:00,-6.098561554524234,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-05,1,1,False,False,False
V9_BREAK_20250905T061500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-05 06:15:00+00:00,2025-09-05 12:30:00+00:00,-5.514022859691324,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,4.8789305012932935,0.6350923583979986,2025-09-05 12:30:00+00:00,-5.514022859691324,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-05,1,1,False,False,False
2025-09-05 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-05 10:30:00+00:00,2025-09-05 12:30:45+00:00,13.87,R1_UPTREND,CORE,LONG,7.085000000000036,0.30000000000007354,2025-09-05 12:30:44+00:00,13.87,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-05,1,1,False,False,False
V9_BREAK_20250908T010000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-08 01:00:00+00:00,2025-09-08 01:10:00+00:00,-6.770720520948227,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.160276157517042,0.6104443634314078,2025-09-08 01:10:00+00:00,-6.770720520948227,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-08,1,1,False,False,False
V9_BREAK_20250908T033000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-08 03:30:00+00:00,2025-09-08 06:00:00+00:00,-7.464250678636888,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,6.788373662193814,0.6758770164430254,2025-09-08 06:00:00+00:00,-7.464250678636888,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-08,1,1,False,False,False
V9_BREAK_20250909T002000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-09 00:20:00+00:00,2025-09-09 02:10:00+00:00,8.53381582170208,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.543872786058037,0.5539297504140119,2025-09-09 02:10:00+00:00,8.53381582170208,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-09,2,1,True,False,False
V9_BREAK_20250909T021000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-09 02:10:00+00:00,2025-09-09 03:05:00+00:00,-8.037753402496884,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,7.356557473277329,0.6811959292194221,2025-09-09 03:05:00+00:00,-8.037753402496884,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-09,2,2,True,True,False
2025-09-09 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-09 13:15:00+00:00,2025-09-09 14:00:40+00:00,19.779999999999998,R1_UPTREND,CORE,LONG,10.035000000000082,0.29999999999992966,2025-09-09 14:00:38+00:00,19.779999999999998,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-09,2,1,True,False,False
2025-09-09 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-09 13:30:00+00:00,2025-09-09 14:08:45+00:00,-18.36,R1_UPTREND,CORE,LONG,18.039999999999964,0.300000000000054,2025-09-09 14:08:42+00:00,-18.36,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-09,2,2,True,True,False
V9_BREAK_20250910T015500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-10 01:55:00+00:00,2025-09-10 07:50:00+00:00,15.189661887795804,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,7.987664928214356,0.7856679686329393,2025-09-10 07:50:00+00:00,15.189661887795804,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-10,2,1,True,False,False
V9_BREAK_20250910T094500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-10 09:45:00+00:00,2025-09-10 12:40:00+00:00,-4.876704734448024,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.318257154500623,0.5584475799472539,2025-09-10 12:40:00+00:00,-4.876704734448024,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-10,2,2,True,True,False
V9_BREAK_20250911T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-11 00:05:00+00:00,2025-09-11 00:55:00+00:00,-4.240531332467511,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,3.74131290922812,0.4992184232391841,2025-09-11 00:55:00+00:00,-4.240531332467511,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-11,1,1,False,False,False
V9_BREAK_20250911T015000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-11 01:50:00+00:00,2025-09-11 03:45:00+00:00,9.658953020912127,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,5.1214894409235505,0.5840258609350659,2025-09-11 03:45:00+00:00,9.658953020912127,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-11,1,1,False,False,False
V9_BREAK_20250912T005000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-12 00:50:00+00:00,2025-09-12 01:19:15+00:00,1.9626631460767694,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,3.927987078469723,0.5073368539234853,2025-09-12 01:35:00+00:00,7.348637303015797,OPEN_PROFIT_GIVEBACK,-5.385974156939028,True,True,True,2025,2025-09,2024-2025,2025-09-12,2,1,True,False,False
V9_BREAK_20250912T021000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-12 02:10:00+00:00,2025-09-12 08:15:00+00:00,-6.792710179279628,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.099042763335174,0.6936674159445362,2025-09-12 08:15:00+00:00,-6.792710179279628,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-12,2,2,True,True,False
V9_BREAK_20250915T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-15 00:15:00+00:00,2025-09-15 00:35:00+00:00,-4.338696497934728,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,3.841747987450887,0.49694851048365596,2025-09-15 00:35:00+00:00,-4.338696497934728,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-15,1,1,False,False,False
V9_BREAK_20250915T004000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-15 00:40:00+00:00,2025-09-15 02:10:00+00:00,-5.212764655442438,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,4.657990148040231,0.5547745074020121,2025-09-15 02:10:00+00:00,-5.212764655442438,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-15,1,1,False,False,False
2025-09-15 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-15 09:00:00+00:00,2025-09-15 15:23:40+00:00,20.16,R1_UPTREND,CORE,LONG,10.225000000000136,0.30000000000003624,2025-09-15 15:23:39+00:00,20.16,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-15,3,1,True,False,False
2025-09-15 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-15 13:00:00+00:00,2025-09-15 15:55:40+00:00,28.47,R1_UPTREND,CORE,LONG,14.384999999999991,0.29999999999998295,2025-09-15 15:55:40+00:00,28.47,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-15,3,2,True,True,False
2025-09-15 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-15 13:30:00+00:00,2025-09-16 06:44:45+00:00,35.220000000000006,R1_UPTREND,CORE,LONG,17.75999999999999,0.29999999999997584,2025-09-16 06:44:45+00:00,35.220000000000006,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-15,3,3,True,True,False
V9_BREAK_20250916T010000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-16 01:00:00+00:00,2025-09-16 01:05:00+00:00,-4.728565405431127,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,4.216523931098249,0.5120414743326904,2025-09-16 01:05:00+00:00,-4.728565405431127,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-16,1,1,False,False,False
V9_BREAK_20250916T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-16 01:20:00+00:00,2025-09-16 02:10:00+00:00,-6.062826456606985,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,5.476832075075432,0.5859943815315498,2025-09-16 02:10:00+00:00,-6.062826456606985,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-16,1,1,False,False,False
2025-09-16 14:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2025-09-16 14:15:00+00:00,2025-09-16 15:05:30+00:00,-15.67,R1_UPTREND,CORE,LONG,15.36999999999989,0.30000000000010907,2025-09-16 15:05:26+00:00,-15.67,SOURCE_EXIT,0.0,False,False,True,2025,2025-09,2024-2025,2025-09-16,1,1,False,False,False
V9_BREAK_20250917T025000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17 02:50:00+00:00,2025-09-17 05:40:00+00:00,-6.746187506034548,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.099874344371484,0.64631316166302,2025-09-17 05:40:00+00:00,-6.746187506034548,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-17,1,1,False,False,False
V9_BREAK_20250917T072000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17 07:20:00+00:00,2025-09-17 12:50:00+00:00,-7.079970099994214,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,6.380725492057789,0.6992446079362233,2025-09-17 12:50:00+00:00,-7.079970099994214,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-17,1,1,False,False,False
V9_BREAK_20250918T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18 01:20:00+00:00,2025-09-18 02:10:00+00:00,-9.292019857702059,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,8.552254361832839,0.7397654958694204,2025-09-18 02:10:00+00:00,-9.292019857702059,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-18,2,1,True,False,False
V9_BREAK_20250918T055500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18 05:55:00+00:00,2025-09-18 06:15:00+00:00,10.084136116055562,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,5.327690885726395,0.5712456553974317,2025-09-18 06:15:00+00:00,10.084136116055562,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-18,2,2,True,True,True
V7_20250919T093000Z_SHORT,V7_SWING_HEALTH,2025-09-19 09:30:00+00:00,2025-09-19 11:55:00+00:00,8.248343344744402,V7_SWING_HEALTH,ADDON,SHORT,4.401839179640892,0.5553350145376008,2025-09-19 11:55:00+00:00,8.248343344744402,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-19,1,1,False,False,False
V9_BREAK_20250922T160500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-22 16:05:00+00:00,2025-09-23 01:10:00+00:00,12.631966875793774,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.699708796703453,0.7674507176129506,2025-09-23 01:10:00+00:00,12.631966875793774,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-22,1,1,False,False,False
V9_BREAK_20250923T035000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23 03:50:00+00:00,2025-09-23 07:04:35+00:00,3.3163022225666072,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.688538882000792,0.7036977774333746,2025-09-23 08:35:00+00:00,12.673379986568195,OPEN_PROFIT_GIVEBACK,-9.357077764001588,True,True,True,2025,2025-09,2024-2025,2025-09-23,2,1,True,False,False
V9_BREAK_20250923T083500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23 08:35:00+00:00,2025-09-23 09:05:00+00:00,12.126322250761357,V57_BREAK_SWING_H4ADX_HIGH,ADDON,LONG,6.376212265347698,0.6261022799340505,2025-09-23 09:05:00+00:00,12.126322250761357,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-23,2,2,True,True,False
V9_BREAK_20250924T000500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-24 00:05:00+00:00,2025-09-24 00:25:00+00:00,-5.680395270063707,V57_BREAK_SWING_H4ADX_HIGH,ADDON,SHORT,5.11955634185979,0.5608389282041006,2025-09-24 00:25:00+00:00,-5.680395270063707,SOURCE_EXIT,0.0,False,False,False,2025,2025-09,2024-2025,2025-09-24,1,1,False,False,False
